date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-08-06,ABAN.N0000,1090.0,1090.0,1062.25,1080.75,159.0,171936.0,12.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,1090.0,1090.0,1062.25,1080.75,False,False,False
2026-08-06,AEL.N0000,75.0,75.3,74.9,75.0,59105.0,4433120.9,82.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,75.0,75.3,74.9,75.0,False,False,False
2026-08-06,ACL.N0000,95.6,95.6,94.5,95.0,290136.0,27496225.8,158.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,95.6,95.6,94.5,95.0,False,False,False
2026-08-06,APLA.N0000,148.0,148.0,147.0,147.75,3099.0,457040.75,39.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,148.0,148.0,147.0,147.75,False,False,False
2026-08-06,ACME.N0000,4.3,4.4,4.3,4.3,104645.0,450512.5,56.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,4.3,4.4,4.3,4.3,False,False,False
2026-08-06,AGAL.N0000,50.0,50.0,49.8,50.0,2522.0,126076.0,8.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,50.0,50.0,49.8,50.0,False,False,False
2026-08-06,AGST.N0000,11.7,12.0,11.0,11.7,711933.0,8416925.7,105.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,11.7,12.0,11.0,11.7,False,False,False
2026-08-06,AHUN.N0000,89.7,89.7,87.9,87.9,3945.0,347843.9,41.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,89.7,89.7,87.9,87.9,False,False,False
2026-08-06,SPEN.N0000,144.5,144.5,139.0,140.0,72644.0,10131912.75,45.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,144.5,144.5,139.0,140.0,False,False,False
2026-08-06,ALLI.N0000,305.0,306.0,302.5,303.0,2601.0,789825.5,34.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,305.0,306.0,302.5,303.0,False,False,False
2026-08-06,AFS.N0000,28.0,28.0,27.7,28.0,3252.0,90695.8,6.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,28.0,28.0,27.7,28.0,False,False,False
2026-08-06,ALUM.N0000,16.0,16.4,16.0,16.3,60711.0,979734.5,42.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,16.0,16.4,16.0,16.3,False,False,False
2026-08-06,ABL.N0000,26.7,26.7,26.5,26.6,12225.0,324140.4,16.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,26.7,26.7,26.5,26.6,False,False,False
2026-08-06,ATL.N0000,20.5,20.5,20.4,20.4,217.0,4427.0,3.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,20.5,20.5,20.4,20.4,False,False,False
2026-08-06,ATLL.N0000,22.0,23.7,22.0,22.1,743.0,16442.0,4.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,22.0,23.7,22.0,22.1,False,False,False
2026-08-06,TAP.N0000,30.0,30.7,30.0,30.4,2536.0,77320.2,11.0,cse_trade_summary_current,10,2026-08-06,939b7941b62af0700f92141e675f8a19f51e0891aa990b62bc7caa2f91eeea06,accepted,,30.0,30.7,30.0,30.4,False,False,False
