date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-07-20,ABAN.N0000,1124.0,1124.0,1099.0,1099.75,161.0,177160.0,13.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,1124.0,1124.0,1099.0,1099.75,False,False,False
2026-07-20,AFSL.N0000,92.5,92.5,87.8,92.4,1971.0,182081.8,9.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,92.5,92.5,87.8,92.4,False,False,False
2026-07-20,AEL.N0000,77.0,77.0,75.5,75.8,281183.0,21259929.3,105.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,77.0,77.0,75.5,75.8,False,False,False
2026-07-20,ACL.N0000,96.4,96.4,94.0,95.0,465112.0,44091745.8,219.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,96.4,96.4,94.0,95.0,False,False,False
2026-07-20,APLA.N0000,142.5,142.5,138.0,140.0,14256.0,1997438.75,77.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,142.5,142.5,138.0,140.0,False,False,False
2026-07-20,ACME.N0000,4.5,4.5,4.2,4.3,299186.0,1290478.4,124.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,4.5,4.5,4.2,4.3,False,False,False
2026-07-20,AGAL.N0000,53.3,53.3,50.8,50.8,10267.0,522252.7,16.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,53.3,53.3,50.8,50.8,False,False,False
2026-07-20,AGST.N0000,11.4,11.4,11.0,11.0,83685.0,928144.3,31.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,11.4,11.4,11.0,11.0,False,False,False
2026-07-20,AGST.X0000,11.2,11.2,11.2,11.2,101.0,1131.2,1.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,11.2,11.2,11.2,11.2,False,False,False
2026-07-20,AHUN.N0000,91.0,91.0,89.4,90.6,2494.0,224196.8,43.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,91.0,91.0,89.4,90.6,False,False,False
2026-07-20,SPEN.N0000,143.5,143.5,142.0,143.5,1840.0,262085.0,17.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,143.5,143.5,142.0,143.5,False,False,False
2026-07-20,ALLI.N0000,322.25,324.0,322.0,322.5,212.0,68325.5,8.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,322.25,324.0,322.0,322.5,False,False,False
2026-07-20,AFS.N0000,28.9,28.9,28.0,28.1,9065.0,256365.8,27.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,28.9,28.9,28.0,28.1,False,False,False
2026-07-20,ALUM.N0000,16.2,16.3,16.0,16.1,122875.0,1970494.7,126.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,16.2,16.3,16.0,16.1,False,False,False
2026-07-20,ABL.N0000,26.3,26.4,25.9,25.9,86269.0,2246683.0,79.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,26.3,26.4,25.9,25.9,False,False,False
2026-07-20,ATL.N0000,20.9,20.9,20.1,20.1,11234.0,228873.9,11.0,cse_trade_summary_current,10,2026-07-20,b5693a373a8700b4d2ec53a8b97c50aa8af21f6881ca29171855e37dad5b51e3,accepted,,20.9,20.9,20.1,20.1,False,False,False
