Company's Daily Share Prices (Closing) and Highest - Lowest price of the date,,,,,,,,,,
Company Id :  AAIC,,Security,Type :  N,Sub Type :  0000,,,,,,
Short Name :  ASIAN ALLIANCE,,,,,,,,,,
Quarter,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2004-08-05 00:00:00,2004-08-05 00:00:00,22.5,2004-08-05 00:00:00,21,22.5,2,2700,60450,2004-08-05 00:00:00,1
2004-08-06 00:00:00,2004-08-06 00:00:00,20,2004-08-06 00:00:00,20,20,2,5000,100000,2004-08-06 00:00:00,1
2004-08-09 00:00:00,2004-08-09 00:00:00,20.25,2004-08-09 00:00:00,20,20,6,1800,36125,2004-08-09 00:00:00,1
2004-08-11 00:00:00,2004-08-11 00:00:00,20,2004-08-11 00:00:00,20,20,1,1000,20000,2004-08-11 00:00:00,1
2004-08-23 00:00:00,2004-08-23 00:00:00,23,2004-08-23 00:00:00,19.5,21,6,10400,219300,2004-08-23 00:00:00,1
2004-08-25 00:00:00,2004-08-25 00:00:00,22,2004-08-25 00:00:00,21,21,3,5200,109300,2004-08-25 00:00:00,1
2004-09-01 00:00:00,2004-09-01 00:00:00,22.5,2004-09-01 00:00:00,22,22.25,2,3500,78250,2004-09-01 00:00:00,1
2004-09-02 00:00:00,2004-09-02 00:00:00,20,2004-09-02 00:00:00,20,20,1,600,12000,2004-09-02 00:00:00,1
2004-09-14 00:00:00,2004-09-14 00:00:00,20,2004-09-14 00:00:00,20,20,1,100,2000,2004-09-14 00:00:00,1
2004-09-16 00:00:00,2004-09-16 00:00:00,21.75,2004-09-16 00:00:00,21.75,21.75,1,100,2175,2004-09-16 00:00:00,1
2004-09-21 00:00:00,2004-09-21 00:00:00,20,2004-09-21 00:00:00,20,20,1,400,8000,2004-09-21 00:00:00,1
2004-09-23 00:00:00,2004-09-23 00:00:00,19.5,2004-09-23 00:00:00,19.5,19.5,1,1000,19500,2004-09-23 00:00:00,1
2004-10-15 00:00:00,2004-10-15 00:00:00,19.5,2004-10-15 00:00:00,19.25,19.25,3,7000,135000,2004-10-15 00:00:00,1
2004-10-19 00:00:00,2004-10-19 00:00:00,19.25,2004-10-19 00:00:00,19,19,2,400,7650,2004-10-19 00:00:00,1
2004-10-20 00:00:00,2004-10-20 00:00:00,19,2004-10-20 00:00:00,18.5,18.75,2,1800,33700,2004-10-20 00:00:00,1
2004-10-22 00:00:00,2004-10-22 00:00:00,18.75,2004-10-22 00:00:00,18.75,18.75,1,500,9375,2004-10-22 00:00:00,1
2004-11-03 00:00:00,2004-11-03 00:00:00,18.5,2004-11-03 00:00:00,18.5,18.5,2,1000,18500,2004-11-03 00:00:00,1
2004-11-08 00:00:00,2004-11-08 00:00:00,18,2004-11-08 00:00:00,18,18,1,1000,18000,2004-11-08 00:00:00,1
2004-12-09 00:00:00,2004-12-09 00:00:00,19.75,2004-12-09 00:00:00,18,19,32,88100,1646875,2004-12-09 00:00:00,1
2004-12-13 00:00:00,2004-12-13 00:00:00,19,2004-12-13 00:00:00,19,19,3,1000,19000,2004-12-13 00:00:00,1
Company Id :  OSEA,,Security,Type :  N,Sub Type :  0000,,,,,,
Short Name :  OVERSEAS REALTY,,,,,,,,,,
Quarter,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2004-01-02 00:00:00,2004-01-02 00:00:00,7.5,2004-01-02 00:00:00,7.5,7.5,4,2000,15000,2004-01-02 00:00:00,1
2004-01-05 00:00:00,2004-01-05 00:00:00,9,2004-01-05 00:00:00,8,8.75,31,61200,528475,2004-01-05 00:00:00,1
2004-01-06 00:00:00,2004-01-06 00:00:00,9,2004-01-06 00:00:00,8.5,8.5,12,10500,92125,2004-01-06 00:00:00,1
2004-01-08 00:00:00,2004-01-08 00:00:00,8.75,2004-01-08 00:00:00,8,8.5,10,22500,190875,2004-01-08 00:00:00,1
2004-01-09 00:00:00,2004-01-09 00:00:00,8.75,2004-01-09 00:00:00,8.5,8.75,15,25900,225775,2004-01-09 00:00:00,1
2004-01-12 00:00:00,2004-01-12 00:00:00,8.5,2004-01-12 00:00:00,8.25,8.5,9,11900,99775,2004-01-12 00:00:00,1
2004-01-13 00:00:00,2004-01-13 00:00:00,8.5,2004-01-13 00:00:00,8.25,8.5,9,9100,77200,2004-01-13 00:00:00,1
2004-01-14 00:00:00,2004-01-14 00:00:00,8,2004-01-14 00:00:00,7.75,8,19,31200,249375,2004-01-14 00:00:00,1
2004-01-16 00:00:00,2004-01-16 00:00:00,8,2004-01-16 00:00:00,7.75,7.75,23,81300,633050,2004-01-16 00:00:00,1
2004-01-19 00:00:00,2004-01-19 00:00:00,7.25,2004-01-19 00:00:00,7,7,17,45400,318050,2004-01-19 00:00:00,1
2004-01-20 00:00:00,2004-01-20 00:00:00,7.5,2004-01-20 00:00:00,7,7.25,11,13200,95400,2004-01-20 00:00:00,1
2004-01-21 00:00:00,2004-01-21 00:00:00,7.75,2004-01-21 00:00:00,7.25,7.5,19,43100,320925,2004-01-21 00:00:00,1
2004-01-22 00:00:00,2004-01-22 00:00:00,8,2004-01-22 00:00:00,7.75,7.75,10,11400,88375,2004-01-22 00:00:00,1
2004-01-23 00:00:00,2004-01-23 00:00:00,7.75,2004-01-23 00:00:00,7.5,7.5,7,14300,109000,2004-01-23 00:00:00,1
2004-01-26 00:00:00,2004-01-26 00:00:00,8.25,2004-01-26 00:00:00,7.75,8.25,30,41600,339700,2004-01-26 00:00:00,1
2004-01-27 00:00:00,2004-01-27 00:00:00,8.5,2004-01-27 00:00:00,8.25,8.25,24,41900,350800,2004-01-27 00:00:00,1
2004-01-28 00:00:00,2004-01-28 00:00:00,8.5,2004-01-28 00:00:00,8,8.25,10,21200,177300,2004-01-28 00:00:00,1
2004-01-29 00:00:00,2004-01-29 00:00:00,8,2004-01-29 00:00:00,7.75,8,5,3000,23750,2004-01-29 00:00:00,1
2004-01-30 00:00:00,2004-01-30 00:00:00,8,2004-01-30 00:00:00,8,8,7,19100,152800,2004-01-30 00:00:00,1
2004-02-03 00:00:00,2004-02-03 00:00:00,7.75,2004-02-03 00:00:00,7.5,7.5,14,34300,257600,2004-02-03 00:00:00,1
2004-02-06 00:00:00,2004-02-06 00:00:00,7.75,2004-02-06 00:00:00,7.5,7.5,9,10600,80250,2004-02-06 00:00:00,1
2004-02-09 00:00:00,2004-02-09 00:00:00,6.75,2004-02-09 00:00:00,5,6,21,23100,136375,2004-02-09 00:00:00,1
2004-02-10 00:00:00,2004-02-10 00:00:00,5.5,2004-02-10 00:00:00,5.5,5.5,4,17700,97350,2004-02-10 00:00:00,1
2004-02-11 00:00:00,2004-02-11 00:00:00,7.5,2004-02-11 00:00:00,6,7,37,111800,767425,2004-02-11 00:00:00,1
2004-02-12 00:00:00,2004-02-12 00:00:00,7,2004-02-12 00:00:00,6.5,6.5,7,16600,109425,2004-02-12 00:00:00,1
2004-02-13 00:00:00,2004-02-13 00:00:00,6.75,2004-02-13 00:00:00,6.5,6.75,27,82900,558325,2004-02-13 00:00:00,1
2004-02-16 00:00:00,2004-02-16 00:00:00,7.5,2004-02-16 00:00:00,6.75,7.25,34,102400,751175,2004-02-16 00:00:00,1
2004-02-17 00:00:00,2004-02-17 00:00:00,7.5,2004-02-17 00:00:00,7.5,7.5,27,37000,277500,2004-02-17 00:00:00,1
2004-02-19 00:00:00,2004-02-19 00:00:00,7.5,2004-02-19 00:00:00,7.5,7.5,7,9500,71250,2004-02-19 00:00:00,1
2004-02-20 00:00:00,2004-02-20 00:00:00,8,2004-02-20 00:00:00,7.5,7.75,29,67500,527600,2004-02-20 00:00:00,1
2004-02-23 00:00:00,2004-02-23 00:00:00,8,2004-02-23 00:00:00,7.75,7.75,5,4200,33100,2004-02-23 00:00:00,1
2004-02-24 00:00:00,2004-02-24 00:00:00,7.75,2004-02-24 00:00:00,7.75,7.75,1,200,1550,2004-02-24 00:00:00,1
2004-02-25 00:00:00,2004-02-25 00:00:00,7.75,2004-02-25 00:00:00,7.5,7.75,8,12500,94875,2004-02-25 00:00:00,1
2004-02-27 00:00:00,2004-02-27 00:00:00,7.75,2004-02-27 00:00:00,7.75,7.75,4,7000,54250,2004-02-27 00:00:00,1
2004-03-01 00:00:00,2004-03-01 00:00:00,7.75,2004-03-01 00:00:00,7.5,7.75,13,44100,341750,2004-03-01 00:00:00,1
2004-03-02 00:00:00,2004-03-02 00:00:00,8,2004-03-02 00:00:00,7.75,7.75,9,9900,76850,2004-03-02 00:00:00,1
2004-03-03 00:00:00,2004-03-03 00:00:00,7.75,2004-03-03 00:00:00,7.75,7.75,5,7000,54250,2004-03-03 00:00:00,1
2004-03-04 00:00:00,2004-03-04 00:00:00,8,2004-03-04 00:00:00,7.5,7.75,15,25400,196925,2004-03-04 00:00:00,1
2004-03-08 00:00:00,2004-03-08 00:00:00,7.5,2004-03-08 00:00:00,7.5,7.5,12,73200,549000,2004-03-08 00:00:00,1
2004-03-09 00:00:00,2004-03-09 00:00:00,7.5,2004-03-09 00:00:00,7.5,7.5,1,2000,15000,2004-03-09 00:00:00,1
2004-03-10 00:00:00,2004-03-10 00:00:00,7.5,2004-03-10 00:00:00,7.5,7.5,4,15000,112500,2004-03-10 00:00:00,1
2004-03-11 00:00:00,2004-03-11 00:00:00,7.25,2004-03-11 00:00:00,7.25,7.25,2,5100,36975,2004-03-11 00:00:00,1
2004-03-12 00:00:00,2004-03-12 00:00:00,7.25,2004-03-12 00:00:00,7.25,7.25,1,1000,7250,2004-03-12 00:00:00,1
2004-03-15 00:00:00,2004-03-15 00:00:00,7.25,2004-03-15 00:00:00,7,7,5,17500,122625,2004-03-15 00:00:00,1
2004-03-16 00:00:00,2004-03-16 00:00:00,6.75,2004-03-16 00:00:00,6.75,6.75,3,2000,13500,2004-03-16 00:00:00,1
2004-03-17 00:00:00,2004-03-17 00:00:00,6.75,2004-03-17 00:00:00,6.75,6.75,7,18000,121500,2004-03-17 00:00:00,1
2004-03-18 00:00:00,2004-03-18 00:00:00,6.75,2004-03-18 00:00:00,6.75,6.75,6,12000,81000,2004-03-18 00:00:00,1
2004-03-19 00:00:00,2004-03-19 00:00:00,6.75,2004-03-19 00:00:00,6.75,6.75,1,1600,10800,2004-03-19 00:00:00,1
2004-03-22 00:00:00,2004-03-22 00:00:00,6.75,2004-03-22 00:00:00,6.75,6.75,8,24800,167400,2004-03-22 00:00:00,1
2004-03-23 00:00:00,2004-03-23 00:00:00,6.75,2004-03-23 00:00:00,6.75,6.75,4,4000,27000,2004-03-23 00:00:00,1
2004-03-24 00:00:00,2004-03-24 00:00:00,6.75,2004-03-24 00:00:00,6.75,6.75,5,14500,97875,2004-03-24 00:00:00,1
2004-03-25 00:00:00,2004-03-25 00:00:00,7.25,2004-03-25 00:00:00,7,7.25,3,11000,78250,2004-03-25 00:00:00,1
2004-03-26 00:00:00,2004-03-26 00:00:00,7.25,2004-03-26 00:00:00,7.25,7.25,5,9000,65250,2004-03-26 00:00:00,1
2004-03-29 00:00:00,2004-03-29 00:00:00,7.25,2004-03-29 00:00:00,7.25,7.25,6,15800,114550,2004-03-29 00:00:00,1
2004-03-30 00:00:00,2004-03-30 00:00:00,7.25,2004-03-30 00:00:00,7,7.25,18,84100,596900,2004-03-30 00:00:00,1
2004-03-31 00:00:00,2004-03-31 00:00:00,7.75,2004-03-31 00:00:00,7.25,7.5,17,26400,199000,2004-03-31 00:00:00,1
2004-04-01 00:00:00,2004-04-01 00:00:00,7.75,2004-04-01 00:00:00,7.5,7.5,21,25500,193800,2004-04-01 00:00:00,1
2004-04-02 00:00:00,2004-04-02 00:00:00,8,2004-04-02 00:00:00,7.5,7.75,43,51700,405325,2004-04-02 00:00:00,1
2004-04-06 00:00:00,2004-04-06 00:00:00,6.5,2004-04-06 00:00:00,6,6.5,3,3000,19250,2004-04-06 00:00:00,1
2004-04-07 00:00:00,2004-04-07 00:00:00,7.5,2004-04-07 00:00:00,6.25,7.25,69,186900,1361575,2004-04-07 00:00:00,1
2004-04-08 00:00:00,2004-04-08 00:00:00,8,2004-04-08 00:00:00,7.25,7.5,26,29000,222375,2004-04-08 00:00:00,1
2004-04-14 00:00:00,2004-04-14 00:00:00,8,2004-04-14 00:00:00,8,8,1,1000,8000,2004-04-14 00:00:00,1
2004-04-15 00:00:00,2004-04-15 00:00:00,7.5,2004-04-15 00:00:00,7.25,7.25,5,14800,107700,2004-04-15 00:00:00,1
2004-04-16 00:00:00,2004-04-16 00:00:00,7.25,2004-04-16 00:00:00,7.25,7.25,10,10000,72500,2004-04-16 00:00:00,1
2004-04-19 00:00:00,2004-04-19 00:00:00,7.25,2004-04-19 00:00:00,7,7.25,15,91000,650750,2004-04-19 00:00:00,1
2004-04-20 00:00:00,2004-04-20 00:00:00,7.25,2004-04-20 00:00:00,7,7,5,11500,83000,2004-04-20 00:00:00,1
2004-04-23 00:00:00,2004-04-23 00:00:00,7.25,2004-04-23 00:00:00,7,7.25,7,23000,165250,2004-04-23 00:00:00,1
2004-04-26 00:00:00,2004-04-26 00:00:00,6.75,2004-04-26 00:00:00,6.75,6.75,6,9000,60750,2004-04-26 00:00:00,1
2004-04-27 00:00:00,2004-04-27 00:00:00,6.75,2004-04-27 00:00:00,6.75,6.75,3,45000,303750,2004-04-27 00:00:00,1
2004-04-28 00:00:00,2004-04-28 00:00:00,6.75,2004-04-28 00:00:00,6.5,6.5,11,52000,338500,2004-04-28 00:00:00,1
2004-04-29 00:00:00,2004-04-29 00:00:00,6.75,2004-04-29 00:00:00,6.5,6.5,7,4800,32025,2004-04-29 00:00:00,1
2004-05-03 00:00:00,2004-05-03 00:00:00,7,2004-05-03 00:00:00,6.75,6.75,4,9000,61750,2004-05-03 00:00:00,1
2004-05-06 00:00:00,2004-05-06 00:00:00,7.5,2004-05-06 00:00:00,6.75,7.5,70,217600,1554525,2004-05-06 00:00:00,1
2004-05-10 00:00:00,2004-05-10 00:00:00,7.5,2004-05-10 00:00:00,7.25,7.5,77,289500,2128675,2004-05-10 00:00:00,1
2004-05-11 00:00:00,2004-05-11 00:00:00,7.75,2004-05-11 00:00:00,7.5,7.5,14,32000,245000,2004-05-11 00:00:00,1
2004-05-12 00:00:00,2004-05-12 00:00:00,7.5,2004-05-12 00:00:00,7.5,7.5,25,45300,339750,2004-05-12 00:00:00,1
2004-05-13 00:00:00,2004-05-13 00:00:00,8.25,2004-05-13 00:00:00,7.75,8,154,454400,3648325,2004-05-13 00:00:00,1
2004-05-14 00:00:00,2004-05-14 00:00:00,8.75,2004-05-14 00:00:00,8,8.25,84,259200,2170575,2004-05-14 00:00:00,1
2004-05-17 00:00:00,2004-05-17 00:00:00,8.25,2004-05-17 00:00:00,7.75,7.75,21,31900,250775,2004-05-17 00:00:00,1
2004-05-18 00:00:00,2004-05-18 00:00:00,8,2004-05-18 00:00:00,7.5,7.75,14,27000,210000,2004-05-18 00:00:00,1
2004-05-19 00:00:00,2004-05-19 00:00:00,8,2004-05-19 00:00:00,8,8,14,19000,152000,2004-05-19 00:00:00,1
2004-05-20 00:00:00,2004-05-20 00:00:00,8.25,2004-05-20 00:00:00,7.75,7.75,19,26000,206625,2004-05-20 00:00:00,1
2004-05-21 00:00:00,2004-05-21 00:00:00,8.25,2004-05-21 00:00:00,8,8,22,97600,780875,2004-05-21 00:00:00,1
2004-05-24 00:00:00,2004-05-24 00:00:00,8.25,2004-05-24 00:00:00,8,8,71,143000,1177075,2004-05-24 00:00:00,1
2004-05-25 00:00:00,2004-05-25 00:00:00,8.5,2004-05-25 00:00:00,8,8,20,44600,365100,2004-05-25 00:00:00,1
2004-05-26 00:00:00,2004-05-26 00:00:00,8,2004-05-26 00:00:00,7.75,8,4,1500,11950,2004-05-26 00:00:00,1
2004-05-28 00:00:00,2004-05-28 00:00:00,8,2004-05-28 00:00:00,7.75,8,12,39500,315475,2004-05-28 00:00:00,1
2004-05-31 00:00:00,2004-05-31 00:00:00,7.75,2004-05-31 00:00:00,7.5,7.75,7,34900,269975,2004-05-31 00:00:00,1
2004-06-01 00:00:00,2004-06-01 00:00:00,8,2004-06-01 00:00:00,7.75,7.75,15,30900,240375,2004-06-01 00:00:00,1
2004-06-03 00:00:00,2004-06-03 00:00:00,7.75,2004-06-03 00:00:00,7.75,7.75,2,1000,7750,2004-06-03 00:00:00,1
2004-06-04 00:00:00,2004-06-04 00:00:00,7.5,2004-06-04 00:00:00,7.5,7.5,4,5000,37500,2004-06-04 00:00:00,1
2004-06-07 00:00:00,2004-06-07 00:00:00,7.5,2004-06-07 00:00:00,7.5,7.5,4,3600,27000,2004-06-07 00:00:00,1
2004-06-08 00:00:00,2004-06-08 00:00:00,7.5,2004-06-08 00:00:00,7.25,7.5,4,2400,17975,2004-06-08 00:00:00,1
2004-06-09 00:00:00,2004-06-09 00:00:00,7.5,2004-06-09 00:00:00,7.25,7.25,3,5700,41500,2004-06-09 00:00:00,1
2004-06-10 00:00:00,2004-06-10 00:00:00,8,2004-06-10 00:00:00,7.5,7.75,10,27600,208725,2004-06-10 00:00:00,1
2004-06-11 00:00:00,2004-06-11 00:00:00,8.5,2004-06-11 00:00:00,8,8,52,184400,1512500,2004-06-11 00:00:00,1
2004-06-14 00:00:00,2004-06-14 00:00:00,8,2004-06-14 00:00:00,7.75,7.75,4,10100,78925,2004-06-14 00:00:00,1
2004-06-15 00:00:00,2004-06-15 00:00:00,7.75,2004-06-15 00:00:00,7.75,7.75,3,2400,18600,2004-06-15 00:00:00,1
2004-06-16 00:00:00,2004-06-16 00:00:00,7.75,2004-06-16 00:00:00,7.75,7.75,12,18600,144150,2004-06-16 00:00:00,1
2004-06-17 00:00:00,2004-06-17 00:00:00,7.75,2004-06-17 00:00:00,7.75,7.75,3,4000,31000,2004-06-17 00:00:00,1
2004-06-18 00:00:00,2004-06-18 00:00:00,7.5,2004-06-18 00:00:00,7.5,7.5,5,12000,90000,2004-06-18 00:00:00,1
2004-06-21 00:00:00,2004-06-21 00:00:00,7.5,2004-06-21 00:00:00,7.5,7.5,4,2200,16500,2004-06-21 00:00:00,1
2004-06-22 00:00:00,2004-06-22 00:00:00,7.75,2004-06-22 00:00:00,7.75,7.75,3,3000,23250,2004-06-22 00:00:00,1
2004-06-24 00:00:00,2004-06-24 00:00:00,7.5,2004-06-24 00:00:00,7.5,7.5,1,100,750,2004-06-24 00:00:00,1
2004-06-25 00:00:00,2004-06-25 00:00:00,7.75,2004-06-25 00:00:00,7.5,7.5,10,21100,158275,2004-06-25 00:00:00,1
2004-06-28 00:00:00,2004-06-28 00:00:00,7.5,2004-06-28 00:00:00,7.5,7.5,9,8000,60000,2004-06-28 00:00:00,1
2004-06-29 00:00:00,2004-06-29 00:00:00,7.75,2004-06-29 00:00:00,7.5,7.5,13,13800,104550,2004-06-29 00:00:00,1
2004-06-30 00:00:00,2004-06-30 00:00:00,8,2004-06-30 00:00:00,7.75,8,18,43200,339850,2004-06-30 00:00:00,1
2004-07-01 00:00:00,2004-07-01 00:00:00,7.75,2004-07-01 00:00:00,7.75,7.75,5,8500,65875,2004-07-01 00:00:00,1
2004-07-05 00:00:00,2004-07-05 00:00:00,8,2004-07-05 00:00:00,7.75,7.75,11,15400,122700,2004-07-05 00:00:00,1
2004-07-06 00:00:00,2004-07-06 00:00:00,7.75,2004-07-06 00:00:00,7.5,7.5,15,12800,96250,2004-07-06 00:00:00,1
2004-07-07 00:00:00,2004-07-07 00:00:00,8.25,2004-07-07 00:00:00,7.5,7.5,24,60300,460125,2004-07-07 00:00:00,1
2004-07-08 00:00:00,2004-07-08 00:00:00,8,2004-07-08 00:00:00,7.75,8,39,82200,656975,2004-07-08 00:00:00,1
2004-07-09 00:00:00,2004-07-09 00:00:00,9,2004-07-09 00:00:00,8,8.5,151,636900,5453375,2004-07-09 00:00:00,1
2004-07-12 00:00:00,2004-07-12 00:00:00,8.5,2004-07-12 00:00:00,8,8,17,38300,317500,2004-07-12 00:00:00,1
2004-07-13 00:00:00,2004-07-13 00:00:00,8.5,2004-07-13 00:00:00,8,8.5,14,25600,213175,2004-07-13 00:00:00,1
2004-07-14 00:00:00,2004-07-14 00:00:00,8.5,2004-07-14 00:00:00,8.25,8.25,12,28000,231050,2004-07-14 00:00:00,1
2004-07-15 00:00:00,2004-07-15 00:00:00,8.25,2004-07-15 00:00:00,8.25,8.25,17,25800,212850,2004-07-15 00:00:00,1
2004-07-16 00:00:00,2004-07-16 00:00:00,8.25,2004-07-16 00:00:00,8.25,8.25,5,23600,194700,2004-07-16 00:00:00,1
2004-07-19 00:00:00,2004-07-19 00:00:00,8,2004-07-19 00:00:00,8,8,19,43000,344000,2004-07-19 00:00:00,1
2004-07-20 00:00:00,2004-07-20 00:00:00,8.25,2004-07-20 00:00:00,8,8.25,4,5200,42400,2004-07-20 00:00:00,1
2004-07-21 00:00:00,2004-07-21 00:00:00,8.25,2004-07-21 00:00:00,8.25,8.25,2,3000,24750,2004-07-21 00:00:00,1
2004-07-22 00:00:00,2004-07-22 00:00:00,8.25,2004-07-22 00:00:00,8.25,8.25,1,200,1650,2004-07-22 00:00:00,1
2004-07-23 00:00:00,2004-07-23 00:00:00,8.25,2004-07-23 00:00:00,8,8,12,18400,147550,2004-07-23 00:00:00,1
2004-07-26 00:00:00,2004-07-26 00:00:00,8.25,2004-07-26 00:00:00,8,8,32,95100,779825,2004-07-26 00:00:00,1
2004-07-27 00:00:00,2004-07-27 00:00:00,8.5,2004-07-27 00:00:00,8,8.25,65,104900,867125,2004-07-27 00:00:00,1
2004-07-28 00:00:00,2004-07-28 00:00:00,8,2004-07-28 00:00:00,8,8,21,33800,270400,2004-07-28 00:00:00,1
2004-07-29 00:00:00,2004-07-29 00:00:00,8.25,2004-07-29 00:00:00,8,8,17,50000,400250,2004-07-29 00:00:00,1
2004-07-30 00:00:00,2004-07-30 00:00:00,8.75,2004-07-30 00:00:00,8.25,8.5,87,330300,2866225,2004-07-30 00:00:00,1
2004-08-02 00:00:00,2004-08-02 00:00:00,9.75,2004-08-02 00:00:00,8.5,9,253,1032800,9496800,2004-08-02 00:00:00,1
2004-08-03 00:00:00,2004-08-03 00:00:00,11.5,2004-08-03 00:00:00,9.25,11.5,628,5732800,62012250,2004-08-03 00:00:00,1
2004-08-04 00:00:00,2004-08-04 00:00:00,12.5,2004-08-04 00:00:00,10.5,11,451,2797500,33333800,2004-08-04 00:00:00,1
2004-08-05 00:00:00,2004-08-05 00:00:00,12,2004-08-05 00:00:00,8.5,11,139,509200,5618075,2004-08-05 00:00:00,1
2004-08-06 00:00:00,2004-08-06 00:00:00,11.25,2004-08-06 00:00:00,10.5,10.5,39,80700,875200,2004-08-06 00:00:00,1
2004-08-09 00:00:00,2004-08-09 00:00:00,10.75,2004-08-09 00:00:00,9.75,9.75,29,46000,455900,2004-08-09 00:00:00,1
2004-08-10 00:00:00,2004-08-10 00:00:00,10,2004-08-10 00:00:00,9,9.5,79,238900,2308500,2004-08-10 00:00:00,1
2004-08-11 00:00:00,2004-08-11 00:00:00,9.75,2004-08-11 00:00:00,9,9.5,78,209700,1965300,2004-08-11 00:00:00,1
2004-08-12 00:00:00,2004-08-12 00:00:00,10.25,2004-08-12 00:00:00,9.5,9.75,74,298900,2956950,2004-08-12 00:00:00,1
2004-08-13 00:00:00,2004-08-13 00:00:00,9.5,2004-08-13 00:00:00,9.25,9.25,13,19500,181125,2004-08-13 00:00:00,1
2004-08-16 00:00:00,2004-08-16 00:00:00,9,2004-08-16 00:00:00,8.5,8.5,60,247700,2125650,2004-08-16 00:00:00,1
2004-08-17 00:00:00,2004-08-17 00:00:00,9,2004-08-17 00:00:00,8.75,8.75,60,240100,2126800,2004-08-17 00:00:00,1
2004-08-18 00:00:00,2004-08-18 00:00:00,8.75,2004-08-18 00:00:00,8,8.25,76,250800,2036825,2004-08-18 00:00:00,1
2004-08-19 00:00:00,2004-08-19 00:00:00,8.5,2004-08-19 00:00:00,7.75,7.75,54,156500,1264250,2004-08-19 00:00:00,1
2004-08-20 00:00:00,2004-08-20 00:00:00,8.25,2004-08-20 00:00:00,7.75,8,35,125900,991425,2004-08-20 00:00:00,1
2004-08-23 00:00:00,2004-08-23 00:00:00,9.5,2004-08-23 00:00:00,8.25,9,115,427500,3742975,2004-08-23 00:00:00,1
2004-08-24 00:00:00,2004-08-24 00:00:00,10,2004-08-24 00:00:00,9,9,120,580600,5517650,2004-08-24 00:00:00,1
2004-08-25 00:00:00,2004-08-25 00:00:00,9.25,2004-08-25 00:00:00,8.75,8.75,34,102800,920800,2004-08-25 00:00:00,1
2004-08-26 00:00:00,2004-08-26 00:00:00,8.5,2004-08-26 00:00:00,8,8,68,263300,2130350,2004-08-26 00:00:00,1
2004-08-27 00:00:00,2004-08-27 00:00:00,8.75,2004-08-27 00:00:00,8.25,8.5,63,162700,1382725,2004-08-27 00:00:00,1
2004-08-30 00:00:00,2004-08-30 00:00:00,8.75,2004-08-30 00:00:00,8,8,12,46100,373550,2004-08-30 00:00:00,1
2004-08-31 00:00:00,2004-08-31 00:00:00,8.5,2004-08-31 00:00:00,8,8,46,202500,1628000,2004-08-31 00:00:00,1
2004-09-01 00:00:00,2004-09-01 00:00:00,8.25,2004-09-01 00:00:00,8,8,19,72700,588150,2004-09-01 00:00:00,1
2004-09-02 00:00:00,2004-09-02 00:00:00,8.5,2004-09-02 00:00:00,8,8,26,50300,403650,2004-09-02 00:00:00,1
2004-09-03 00:00:00,2004-09-03 00:00:00,9,2004-09-03 00:00:00,8.25,8.75,105,563600,4910925,2004-09-03 00:00:00,1
2004-09-06 00:00:00,2004-09-06 00:00:00,9.5,2004-09-06 00:00:00,9,9,156,782200,7147475,2004-09-06 00:00:00,1
2004-09-07 00:00:00,2004-09-07 00:00:00,9,2004-09-07 00:00:00,8.5,8.75,18,32600,290175,2004-09-07 00:00:00,1
2004-09-08 00:00:00,2004-09-08 00:00:00,8.75,2004-09-08 00:00:00,8.5,8.75,23,241600,2107750,2004-09-08 00:00:00,1
2004-09-09 00:00:00,2004-09-09 00:00:00,8.5,2004-09-09 00:00:00,8.5,8.5,2,1000,8500,2004-09-09 00:00:00,1
2004-09-10 00:00:00,2004-09-10 00:00:00,8.75,2004-09-10 00:00:00,8.75,8.75,16,55000,481250,2004-09-10 00:00:00,1
2004-09-13 00:00:00,2004-09-13 00:00:00,8.75,2004-09-13 00:00:00,8.5,8.75,8,23100,201350,2004-09-13 00:00:00,1
2004-09-14 00:00:00,2004-09-14 00:00:00,9,2004-09-14 00:00:00,8.75,8.75,13,13500,119500,2004-09-14 00:00:00,1
2004-09-15 00:00:00,2004-09-15 00:00:00,9.25,2004-09-15 00:00:00,9,9,33,111200,1010400,2004-09-15 00:00:00,1
2004-09-16 00:00:00,2004-09-16 00:00:00,9,2004-09-16 00:00:00,8.75,9,17,64600,580900,2004-09-16 00:00:00,1
2004-09-17 00:00:00,2004-09-17 00:00:00,8.75,2004-09-17 00:00:00,8.75,8.75,17,21200,185500,2004-09-17 00:00:00,1
2004-09-20 00:00:00,2004-09-20 00:00:00,8.5,2004-09-20 00:00:00,8.5,8.5,8,16000,136000,2004-09-20 00:00:00,1
2004-09-21 00:00:00,2004-09-21 00:00:00,9,2004-09-21 00:00:00,8.5,8.75,39,136300,1220950,2004-09-21 00:00:00,1
2004-09-22 00:00:00,2004-09-22 00:00:00,8.75,2004-09-22 00:00:00,8.5,8.75,64,450200,3835575,2004-09-22 00:00:00,1
2004-09-23 00:00:00,2004-09-23 00:00:00,9,2004-09-23 00:00:00,8.75,8.75,59,203300,1811625,2004-09-23 00:00:00,1
2004-09-24 00:00:00,2004-09-24 00:00:00,9,2004-09-24 00:00:00,8.5,8.75,14,26500,231275,2004-09-24 00:00:00,1
