Company Daily Share Prices (Closing) and Highest - Lowest Prices,,,,,,,,,,
Company Id :  AAIC,,Security,Type :  N,Sub Type :  0000,,,,,,
Short Name :  ASIAN ALLIANCE,,,,,,,,,,
Day,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2005-07-04 00:00:00,2005-07-04 00:00:00,9.5,2005-07-04 00:00:00,9.5,9.5,1,1000,9500,2005-07-04 00:00:00,1
2005-07-05 00:00:00,2005-07-05 00:00:00,9.75,2005-07-05 00:00:00,9.75,9.75,4,7000,68250,2005-07-05 00:00:00,1
2005-07-06 00:00:00,2005-07-06 00:00:00,9.75,2005-07-06 00:00:00,9.75,9.75,1,18100,176475,2005-07-06 00:00:00,1
2005-07-07 00:00:00,2005-07-07 00:00:00,9.75,2005-07-07 00:00:00,9.75,9.75,2,3800,37050,2005-07-07 00:00:00,1
2005-07-08 00:00:00,2005-07-08 00:00:00,10,2005-07-08 00:00:00,10,10,10,16600,166000,2005-07-08 00:00:00,1
2005-07-11 00:00:00,2005-07-11 00:00:00,10,2005-07-11 00:00:00,10,10,6,7800,78000,2005-07-11 00:00:00,1
2005-07-12 00:00:00,2005-07-12 00:00:00,10.25,2005-07-12 00:00:00,9.75,10,8,5500,54925,2005-07-12 00:00:00,1
2005-07-13 00:00:00,2005-07-13 00:00:00,10,2005-07-13 00:00:00,10,10,7,13900,139000,2005-07-13 00:00:00,1
2005-07-14 00:00:00,2005-07-14 00:00:00,10.25,2005-07-14 00:00:00,9.75,10,26,128600,1283575,2005-07-14 00:00:00,1
2005-07-15 00:00:00,2005-07-15 00:00:00,10,2005-07-15 00:00:00,10,10,5,9500,95000,2005-07-15 00:00:00,1
2005-07-18 00:00:00,2005-07-18 00:00:00,10,2005-07-18 00:00:00,10,10,7,23500,235000,2005-07-18 00:00:00,1
2005-07-19 00:00:00,2005-07-19 00:00:00,10,2005-07-19 00:00:00,9.75,9.75,20,11900,116275,2005-07-19 00:00:00,1
2005-07-20 00:00:00,2005-07-20 00:00:00,10,2005-07-20 00:00:00,9.5,9.5,25,23600,227000,2005-07-20 00:00:00,1
2005-07-22 00:00:00,2005-07-22 00:00:00,9.75,2005-07-22 00:00:00,9.5,9.75,13,20800,200525,2005-07-22 00:00:00,1
2005-07-25 00:00:00,2005-07-25 00:00:00,9.75,2005-07-25 00:00:00,9.5,9.75,36,69000,661150,2005-07-25 00:00:00,1
2005-07-26 00:00:00,2005-07-26 00:00:00,9.75,2005-07-26 00:00:00,9.5,9.5,39,133300,1272825,2005-07-26 00:00:00,1
2005-07-28 00:00:00,2005-07-28 00:00:00,9.75,2005-07-28 00:00:00,9.75,9.75,3,7500,73125,2005-07-28 00:00:00,1
2005-07-29 00:00:00,2005-07-29 00:00:00,9.75,2005-07-29 00:00:00,9.5,9.5,11,15000,145000,2005-07-29 00:00:00,1
2005-08-01 00:00:00,2005-08-01 00:00:00,10.25,2005-08-01 00:00:00,9.75,10,30,88100,886125,2005-08-01 00:00:00,1
2005-08-02 00:00:00,2005-08-02 00:00:00,10.25,2005-08-02 00:00:00,10.25,10.25,8,11500,117875,2005-08-02 00:00:00,1
2005-08-03 00:00:00,2005-08-03 00:00:00,10.25,2005-08-03 00:00:00,10.25,10.25,3,4400,45100,2005-08-03 00:00:00,1
2005-08-04 00:00:00,2005-08-04 00:00:00,10.25,2005-08-04 00:00:00,10,10.25,15,30600,311400,2005-08-04 00:00:00,1
2005-08-05 00:00:00,2005-08-05 00:00:00,10.5,2005-08-05 00:00:00,10,10,18,72200,727575,2005-08-05 00:00:00,1
2005-08-08 00:00:00,2005-08-08 00:00:00,10.25,2005-08-08 00:00:00,10,10,2,1600,16025,2005-08-08 00:00:00,1
2005-08-09 00:00:00,2005-08-09 00:00:00,10,2005-08-09 00:00:00,10,10,12,21500,215000,2005-08-09 00:00:00,1
2005-08-10 00:00:00,2005-08-10 00:00:00,10,2005-08-10 00:00:00,9.75,10,7,7000,69625,2005-08-10 00:00:00,1
2005-08-11 00:00:00,2005-08-11 00:00:00,10.25,2005-08-11 00:00:00,10,10,12,30800,309050,2005-08-11 00:00:00,1
2005-08-12 00:00:00,2005-08-12 00:00:00,9.75,2005-08-12 00:00:00,9.75,9.75,26,52500,511875,2005-08-12 00:00:00,1
2005-08-15 00:00:00,2005-08-15 00:00:00,10,2005-08-15 00:00:00,9.75,9.75,31,43300,422450,2005-08-15 00:00:00,1
2005-08-16 00:00:00,2005-08-16 00:00:00,10.25,2005-08-16 00:00:00,9.75,10,12,19300,188650,2005-08-16 00:00:00,1
2005-08-17 00:00:00,2005-08-17 00:00:00,10,2005-08-17 00:00:00,10,10,1,300,3000,2005-08-17 00:00:00,1
2005-08-18 00:00:00,2005-08-18 00:00:00,10,2005-08-18 00:00:00,9.75,9.75,7,5100,50250,2005-08-18 00:00:00,1
2005-08-22 00:00:00,2005-08-22 00:00:00,10.75,2005-08-22 00:00:00,10,10.5,89,130300,1344675,2005-08-22 00:00:00,1
2005-08-23 00:00:00,2005-08-23 00:00:00,10.25,2005-08-23 00:00:00,10.25,10.25,11,20500,210125,2005-08-23 00:00:00,1
2005-08-24 00:00:00,2005-08-24 00:00:00,10,2005-08-24 00:00:00,10,10,1,500,5000,2005-08-24 00:00:00,1
2005-08-25 00:00:00,2005-08-25 00:00:00,10.25,2005-08-25 00:00:00,10.25,10.25,9,11200,114800,2005-08-25 00:00:00,1
2005-08-26 00:00:00,2005-08-26 00:00:00,11,2005-08-26 00:00:00,10.25,10.75,78,154400,1653275,2005-08-26 00:00:00,1
2005-08-29 00:00:00,2005-08-29 00:00:00,11.25,2005-08-29 00:00:00,10.75,10.75,64,179300,1969700,2005-08-29 00:00:00,1
2005-08-30 00:00:00,2005-08-30 00:00:00,11,2005-08-30 00:00:00,10.75,10.75,26,26100,283125,2005-08-30 00:00:00,1
2005-08-31 00:00:00,2005-08-31 00:00:00,10.75,2005-08-31 00:00:00,10.5,10.75,22,47400,509475,2005-08-31 00:00:00,1
2005-09-01 00:00:00,2005-09-01 00:00:00,10.5,2005-09-01 00:00:00,10.25,10.5,17,36300,380225,2005-09-01 00:00:00,1
2005-09-02 00:00:00,2005-09-02 00:00:00,10.5,2005-09-02 00:00:00,10.5,10.5,4,2700,28350,2005-09-02 00:00:00,1
2005-09-05 00:00:00,2005-09-05 00:00:00,10.5,2005-09-05 00:00:00,10.25,10.25,7,6000,62500,2005-09-05 00:00:00,1
2005-09-06 00:00:00,2005-09-06 00:00:00,10.5,2005-09-06 00:00:00,10.25,10.5,4,8100,84825,2005-09-06 00:00:00,1
2005-09-08 00:00:00,2005-09-08 00:00:00,10.75,2005-09-08 00:00:00,10.25,10.5,4,2900,30300,2005-09-08 00:00:00,1
2005-09-12 00:00:00,2005-09-12 00:00:00,10.25,2005-09-12 00:00:00,10.25,10.25,3,4500,46125,2005-09-12 00:00:00,1
2005-09-13 00:00:00,2005-09-13 00:00:00,10.5,2005-09-13 00:00:00,10.25,10.25,8,5100,52425,2005-09-13 00:00:00,1
2005-09-14 00:00:00,2005-09-14 00:00:00,10.25,2005-09-14 00:00:00,10.25,10.25,4,8200,84050,2005-09-14 00:00:00,1
2005-09-15 00:00:00,2005-09-15 00:00:00,10.25,2005-09-15 00:00:00,10.25,10.25,2,16400,168100,2005-09-15 00:00:00,1
2005-09-16 00:00:00,2005-09-16 00:00:00,10.75,2005-09-16 00:00:00,10.5,10.75,5,3500,36875,2005-09-16 00:00:00,1
2005-09-19 00:00:00,2005-09-19 00:00:00,10.75,2005-09-19 00:00:00,10.25,10.5,6,19000,198250,2005-09-19 00:00:00,1
2005-09-20 00:00:00,2005-09-20 00:00:00,11,2005-09-20 00:00:00,10.5,11,20,34600,374450,2005-09-20 00:00:00,1
2005-09-21 00:00:00,2005-09-21 00:00:00,11,2005-09-21 00:00:00,11,11,9,13600,149600,2005-09-21 00:00:00,1
2005-09-22 00:00:00,2005-09-22 00:00:00,11,2005-09-22 00:00:00,10.75,11,28,44300,484800,2005-09-22 00:00:00,1
2005-09-23 00:00:00,2005-09-23 00:00:00,11,2005-09-23 00:00:00,10.5,10.5,10,8200,88400,2005-09-23 00:00:00,1
2005-09-26 00:00:00,2005-09-26 00:00:00,10.75,2005-09-26 00:00:00,10.75,10.75,1,300,3225,2005-09-26 00:00:00,1
2005-09-27 00:00:00,2005-09-27 00:00:00,11,2005-09-27 00:00:00,10.75,10.75,9,14700,160850,2005-09-27 00:00:00,1
2005-09-28 00:00:00,2005-09-28 00:00:00,11,2005-09-28 00:00:00,10.75,11,15,19100,209575,2005-09-28 00:00:00,1
2005-09-29 00:00:00,2005-09-29 00:00:00,11,2005-09-29 00:00:00,11,11,14,18000,198000,2005-09-29 00:00:00,1
2005-09-30 00:00:00,2005-09-30 00:00:00,11,2005-09-30 00:00:00,10.5,10.5,21,41500,451025,2005-09-30 00:00:00,1
2005-10-03 00:00:00,2005-10-03 00:00:00,12,2005-10-03 00:00:00,11,11.5,86,220100,2467750,2005-10-03 00:00:00,1
2005-10-04 00:00:00,2005-10-04 00:00:00,12,2005-10-04 00:00:00,11,11,64,113100,1300325,2005-10-04 00:00:00,1
2005-10-05 00:00:00,2005-10-05 00:00:00,11.75,2005-10-05 00:00:00,11.5,11.75,20,32500,378100,2005-10-05 00:00:00,1
2005-10-06 00:00:00,2005-10-06 00:00:00,12.25,2005-10-06 00:00:00,11,11.75,107,209500,2483325,2005-10-06 00:00:00,1
2005-10-07 00:00:00,2005-10-07 00:00:00,12.5,2005-10-07 00:00:00,11.5,12.25,43,92700,1120850,2005-10-07 00:00:00,1
2005-10-10 00:00:00,2005-10-10 00:00:00,12.25,2005-10-10 00:00:00,11.5,11.5,6,84500,1032250,2005-10-10 00:00:00,1
2005-10-11 00:00:00,2005-10-11 00:00:00,11.5,2005-10-11 00:00:00,11.25,11.5,9,23200,266750,2005-10-11 00:00:00,1
2005-10-12 00:00:00,2005-10-12 00:00:00,11.25,2005-10-12 00:00:00,11.25,11.25,24,47000,528750,2005-10-12 00:00:00,1
2005-10-13 00:00:00,2005-10-13 00:00:00,11.5,2005-10-13 00:00:00,11.25,11.25,19,28800,327450,2005-10-13 00:00:00,1
2005-10-14 00:00:00,2005-10-14 00:00:00,11.75,2005-10-14 00:00:00,11.25,11.25,8,14500,166375,2005-10-14 00:00:00,1
2005-10-18 00:00:00,2005-10-18 00:00:00,11,2005-10-18 00:00:00,11,11,2,4200,46200,2005-10-18 00:00:00,1
2005-10-19 00:00:00,2005-10-19 00:00:00,11,2005-10-19 00:00:00,10.75,10.75,9,23800,260575,2005-10-19 00:00:00,1
2005-10-20 00:00:00,2005-10-20 00:00:00,11,2005-10-20 00:00:00,10.75,11,6,7600,83350,2005-10-20 00:00:00,1
2005-10-21 00:00:00,2005-10-21 00:00:00,11,2005-10-21 00:00:00,11,11,4,25600,281600,2005-10-21 00:00:00,1
2005-10-24 00:00:00,2005-10-24 00:00:00,10.75,2005-10-24 00:00:00,10.75,10.75,5,12600,135450,2005-10-24 00:00:00,1
2005-10-25 00:00:00,2005-10-25 00:00:00,11,2005-10-25 00:00:00,10.75,10.75,6,9500,102500,2005-10-25 00:00:00,1
2005-10-27 00:00:00,2005-10-27 00:00:00,11.25,2005-10-27 00:00:00,11.25,11.25,13,24500,275625,2005-10-27 00:00:00,1
2005-10-28 00:00:00,2005-10-28 00:00:00,12,2005-10-28 00:00:00,11.5,11.75,33,100500,1188675,2005-10-28 00:00:00,1
2005-10-31 00:00:00,2005-10-31 00:00:00,12,2005-10-31 00:00:00,12,12,17,12700,152400,2005-10-31 00:00:00,1
2005-11-02 00:00:00,2005-11-02 00:00:00,12,2005-11-02 00:00:00,11.5,11.5,3,2200,25400,2005-11-02 00:00:00,1
2005-11-03 00:00:00,2005-11-03 00:00:00,11.75,2005-11-03 00:00:00,11.75,11.75,3,2500,29375,2005-11-03 00:00:00,1
2005-11-07 00:00:00,2005-11-07 00:00:00,11.5,2005-11-07 00:00:00,11,11,12,38700,428300,2005-11-07 00:00:00,1
2005-11-08 00:00:00,2005-11-08 00:00:00,11.25,2005-11-08 00:00:00,11,11,15,11500,127275,2005-11-08 00:00:00,1
2005-11-09 00:00:00,2005-11-09 00:00:00,10.75,2005-11-09 00:00:00,10.25,10.5,8,18800,197400,2005-11-09 00:00:00,1
2005-11-10 00:00:00,2005-11-10 00:00:00,10.5,2005-11-10 00:00:00,10.5,10.5,2,7000,73500,2005-11-10 00:00:00,1
2005-11-11 00:00:00,2005-11-11 00:00:00,11.5,2005-11-11 00:00:00,11,11.25,4,1000,11300,2005-11-11 00:00:00,1
2005-11-14 00:00:00,2005-11-14 00:00:00,11.25,2005-11-14 00:00:00,10.5,10.5,3,1000,10625,2005-11-14 00:00:00,1
2005-11-16 00:00:00,2005-11-16 00:00:00,11.75,2005-11-16 00:00:00,11.25,11.5,29,33700,389750,2005-11-16 00:00:00,1
2005-11-17 00:00:00,2005-11-17 00:00:00,11.5,2005-11-17 00:00:00,11.25,11.5,10,6700,76650,2005-11-17 00:00:00,1
2005-11-18 00:00:00,2005-11-18 00:00:00,10.5,2005-11-18 00:00:00,10,10.25,21,37000,380275,2005-11-18 00:00:00,1
2005-11-21 00:00:00,2005-11-21 00:00:00,10.25,2005-11-21 00:00:00,9.75,9.75,8,13200,131675,2005-11-21 00:00:00,1
2005-11-22 00:00:00,2005-11-22 00:00:00,11,2005-11-22 00:00:00,9.75,10.25,12,17100,170500,2005-11-22 00:00:00,1
2005-11-23 00:00:00,2005-11-23 00:00:00,10.25,2005-11-23 00:00:00,9.75,9.75,14,22300,221475,2005-11-23 00:00:00,1
2005-11-24 00:00:00,2005-11-24 00:00:00,9.5,2005-11-24 00:00:00,9.5,9.5,15,19800,188100,2005-11-24 00:00:00,1
2005-11-28 00:00:00,2005-11-28 00:00:00,9.75,2005-11-28 00:00:00,9.75,9.75,1,100,975,2005-11-28 00:00:00,1
2005-11-29 00:00:00,2005-11-29 00:00:00,10.25,2005-11-29 00:00:00,10,10,9,5900,59500,2005-11-29 00:00:00,1
2005-11-30 00:00:00,2005-11-30 00:00:00,10.25,2005-11-30 00:00:00,10,10.25,7,8700,88425,2005-11-30 00:00:00,1
2005-12-01 00:00:00,2005-12-01 00:00:00,10,2005-12-01 00:00:00,9.75,10,5,23600,235975,2005-12-01 00:00:00,1
2005-12-02 00:00:00,2005-12-02 00:00:00,10,2005-12-02 00:00:00,9.75,10,6,6500,64500,2005-12-02 00:00:00,1
2005-12-05 00:00:00,2005-12-05 00:00:00,9.75,2005-12-05 00:00:00,9.25,9.5,13,16600,158725,2005-12-05 00:00:00,1
2005-12-06 00:00:00,2005-12-06 00:00:00,9.25,2005-12-06 00:00:00,7,8.75,29,66500,522850,2005-12-06 00:00:00,1
2005-12-07 00:00:00,2005-12-07 00:00:00,9.25,2005-12-07 00:00:00,9,9,19,34900,318350,2005-12-07 00:00:00,1
2005-12-08 00:00:00,2005-12-08 00:00:00,9,2005-12-08 00:00:00,9,9,4,7000,63000,2005-12-08 00:00:00,1
2005-12-09 00:00:00,2005-12-09 00:00:00,9.25,2005-12-09 00:00:00,9,9.25,12,8900,80350,2005-12-09 00:00:00,1
2005-12-12 00:00:00,2005-12-12 00:00:00,9.5,2005-12-12 00:00:00,9.25,9.5,4,5100,47450,2005-12-12 00:00:00,1
2005-12-14 00:00:00,2005-12-14 00:00:00,9,2005-12-14 00:00:00,9,9,4,2800,25200,2005-12-14 00:00:00,1
2005-12-16 00:00:00,2005-12-16 00:00:00,9,2005-12-16 00:00:00,8.75,9,6,6500,57250,2005-12-16 00:00:00,1
2005-12-19 00:00:00,2005-12-19 00:00:00,8.75,2005-12-19 00:00:00,8.5,8.75,10,10700,93200,2005-12-19 00:00:00,1
2005-12-20 00:00:00,2005-12-20 00:00:00,8.5,2005-12-20 00:00:00,8.5,8.5,1,1000,8500,2005-12-20 00:00:00,1
2005-12-21 00:00:00,2005-12-21 00:00:00,8.5,2005-12-21 00:00:00,8.5,8.5,7,4000,34000,2005-12-21 00:00:00,1
2005-12-22 00:00:00,2005-12-22 00:00:00,8.25,2005-12-22 00:00:00,8,8,9,12200,98975,2005-12-22 00:00:00,1
2005-12-23 00:00:00,2005-12-23 00:00:00,8.5,2005-12-23 00:00:00,8.25,8.5,4,4200,35450,2005-12-23 00:00:00,1
2005-12-27 00:00:00,2005-12-27 00:00:00,8.5,2005-12-27 00:00:00,7.5,7.5,16,14400,111175,2005-12-27 00:00:00,1
2005-12-28 00:00:00,2005-12-28 00:00:00,7.75,2005-12-28 00:00:00,7,7.5,27,26800,190550,2005-12-28 00:00:00,1
2005-12-29 00:00:00,2005-12-29 00:00:00,7.75,2005-12-29 00:00:00,7.75,7.75,2,300,2325,2005-12-29 00:00:00,1
2005-12-30 00:00:00,2005-12-30 00:00:00,8.75,2005-12-30 00:00:00,8,8.5,17,16400,136975,2005-12-30 00:00:00,1
Company Id :  ABAN,,,Security Type :  N,,Sub Type :  0000,,,,,
Short Name :  ABANS,,,,,,,,,,
Day,Date High,High,Date Low,Low,Closing,Trades(No.),Shares(No.),Turnover(Rs.),Last Traded Date,Days Traded
2005-01-06 00:00:00,2005-01-06 00:00:00,95,2005-01-06 00:00:00,95,95,3,800,76000,2005-01-06 00:00:00,1
2005-01-10 00:00:00,2005-01-10 00:00:00,90,2005-01-10 00:00:00,90,90,1,100,9000,2005-01-10 00:00:00,1
2005-01-12 00:00:00,2005-01-12 00:00:00,93,2005-01-12 00:00:00,92,92.25,3,400,36900,2005-01-12 00:00:00,1
2005-01-20 00:00:00,2005-01-20 00:00:00,89,2005-01-20 00:00:00,89,89,2,500,44500,2005-01-20 00:00:00,1
2005-01-25 00:00:00,2005-01-25 00:00:00,89.5,2005-01-25 00:00:00,89.5,89.5,1,200,17900,2005-01-25 00:00:00,1
2005-01-26 00:00:00,2005-01-26 00:00:00,89,2005-01-26 00:00:00,87.75,88.25,4,600,52950,2005-01-26 00:00:00,1
2005-01-28 00:00:00,2005-01-28 00:00:00,88.5,2005-01-28 00:00:00,88.5,88.5,1,100,8850,2005-01-28 00:00:00,1
2005-01-31 00:00:00,2005-01-31 00:00:00,88.5,2005-01-31 00:00:00,88.5,88.5,1,100,8850,2005-01-31 00:00:00,1
2005-02-02 00:00:00,2005-02-02 00:00:00,90,2005-02-02 00:00:00,85.5,88.75,7,1500,133350,2005-02-02 00:00:00,1
2005-02-03 00:00:00,2005-02-03 00:00:00,88,2005-02-03 00:00:00,88,88,1,200,17600,2005-02-03 00:00:00,1
2005-02-07 00:00:00,2005-02-07 00:00:00,90,2005-02-07 00:00:00,88,90,3,500,44400,2005-02-07 00:00:00,1
2005-02-08 00:00:00,2005-02-08 00:00:00,88,2005-02-08 00:00:00,88,88,1,300,26400,2005-02-08 00:00:00,1
2005-02-11 00:00:00,2005-02-11 00:00:00,90,2005-02-11 00:00:00,88,90,3,1500,134000,2005-02-11 00:00:00,1
2005-02-15 00:00:00,2005-02-15 00:00:00,88,2005-02-15 00:00:00,88,88,1,100,8800,2005-02-15 00:00:00,1
2005-02-16 00:00:00,2005-02-16 00:00:00,86.25,2005-02-16 00:00:00,86.25,86.25,1,100,8625,2005-02-16 00:00:00,1
2005-02-17 00:00:00,2005-02-17 00:00:00,98.75,2005-02-17 00:00:00,98.75,98.75,1,100,9875,2005-02-17 00:00:00,1
2005-02-18 00:00:00,2005-02-18 00:00:00,95,2005-02-18 00:00:00,94.75,95,7,3000,284850,2005-02-18 00:00:00,1
2005-02-21 00:00:00,2005-02-21 00:00:00,95,2005-02-21 00:00:00,95,95,1,1000,95000,2005-02-21 00:00:00,1
2005-02-25 00:00:00,2005-02-25 00:00:00,95,2005-02-25 00:00:00,95,95,1,100,9500,2005-02-25 00:00:00,1
2005-02-28 00:00:00,2005-02-28 00:00:00,95,2005-02-28 00:00:00,95,95,5,1500,142500,2005-02-28 00:00:00,1
2005-03-03 00:00:00,2005-03-03 00:00:00,95,2005-03-03 00:00:00,95,95,2,400,38000,2005-03-03 00:00:00,1
2005-03-04 00:00:00,2005-03-04 00:00:00,95,2005-03-04 00:00:00,90,91.75,2,300,27500,2005-03-04 00:00:00,1
2005-03-09 00:00:00,2005-03-09 00:00:00,96.75,2005-03-09 00:00:00,96.75,96.75,1,100,9675,2005-03-09 00:00:00,1
2005-03-10 00:00:00,2005-03-10 00:00:00,95,2005-03-10 00:00:00,95,95,1,200,19000,2005-03-10 00:00:00,1
2005-03-22 00:00:00,2005-03-22 00:00:00,92.5,2005-03-22 00:00:00,92.5,92.5,2,400,37000,2005-03-22 00:00:00,1
2005-03-23 00:00:00,2005-03-23 00:00:00,92.5,2005-03-23 00:00:00,92.5,92.5,1,200,18500,2005-03-23 00:00:00,1
2005-03-30 00:00:00,2005-03-30 00:00:00,88,2005-03-30 00:00:00,88,88,1,200,17600,2005-03-30 00:00:00,1
2005-03-31 00:00:00,2005-03-31 00:00:00,90,2005-03-31 00:00:00,90,90,5,800,72000,2005-03-31 00:00:00,1
2005-04-01 00:00:00,2005-04-01 00:00:00,90,2005-04-01 00:00:00,90,90,1,200,18000,2005-04-01 00:00:00,1
2005-04-04 00:00:00,2005-04-04 00:00:00,94.75,2005-04-04 00:00:00,94.75,94.75,1,100,9475,2005-04-04 00:00:00,1
2005-04-06 00:00:00,2005-04-06 00:00:00,95,2005-04-06 00:00:00,95,95,1,100,9500,2005-04-06 00:00:00,1
2005-04-18 00:00:00,2005-04-18 00:00:00,90,2005-04-18 00:00:00,90,90,1,200,18000,2005-04-18 00:00:00,1
2005-04-19 00:00:00,2005-04-19 00:00:00,90.5,2005-04-19 00:00:00,90.5,90.5,1,100,9050,2005-04-19 00:00:00,1
2005-04-20 00:00:00,2005-04-20 00:00:00,91,2005-04-20 00:00:00,90.25,90.25,2,200,18125,2005-04-20 00:00:00,1
2005-04-21 00:00:00,2005-04-21 00:00:00,95,2005-04-21 00:00:00,95,95,1,100,9500,2005-04-21 00:00:00,1
2005-04-26 00:00:00,2005-04-26 00:00:00,90,2005-04-26 00:00:00,90,90,2,200,18000,2005-04-26 00:00:00,1
2005-05-05 00:00:00,2005-05-05 00:00:00,90.5,2005-05-05 00:00:00,90,90,4,1200,108150,2005-05-05 00:00:00,1
2005-05-09 00:00:00,2005-05-09 00:00:00,92,2005-05-09 00:00:00,92,92,3,300,27600,2005-05-09 00:00:00,1
2005-05-12 00:00:00,2005-05-12 00:00:00,90,2005-05-12 00:00:00,90,90,1,200,18000,2005-05-12 00:00:00,1
2005-05-13 00:00:00,2005-05-13 00:00:00,92,2005-05-13 00:00:00,92,92,1,100,9200,2005-05-13 00:00:00,1
2005-05-17 00:00:00,2005-05-17 00:00:00,90,2005-05-17 00:00:00,85,87.75,3,400,35100,2005-05-17 00:00:00,1
2005-05-25 00:00:00,2005-05-25 00:00:00,87.5,2005-05-25 00:00:00,87,87,2,300,26150,2005-05-25 00:00:00,1
2005-06-01 00:00:00,2005-06-01 00:00:00,85.75,2005-06-01 00:00:00,85.75,85.75,1,200,17150,2005-06-01 00:00:00,1
2005-06-02 00:00:00,2005-06-02 00:00:00,85.75,2005-06-02 00:00:00,85.75,85.75,1,100,8575,2005-06-02 00:00:00,1
2005-06-03 00:00:00,2005-06-03 00:00:00,85.5,2005-06-03 00:00:00,85.25,85.25,4,800,68300,2005-06-03 00:00:00,1
2005-06-09 00:00:00,2005-06-09 00:00:00,90,2005-06-09 00:00:00,90,90,1,100,9000,2005-06-09 00:00:00,1
2005-06-10 00:00:00,2005-06-10 00:00:00,85,2005-06-10 00:00:00,85,85,1,200,17000,2005-06-10 00:00:00,1
2005-06-14 00:00:00,2005-06-14 00:00:00,90,2005-06-14 00:00:00,89.75,90,3,700,62975,2005-06-14 00:00:00,1
2005-06-17 00:00:00,2005-06-17 00:00:00,90,2005-06-17 00:00:00,89.75,90,2,400,35950,2005-06-17 00:00:00,1
2005-06-24 00:00:00,2005-06-24 00:00:00,90,2005-06-24 00:00:00,90,90,1,100,9000,2005-06-24 00:00:00,1
2005-06-27 00:00:00,2005-06-27 00:00:00,90,2005-06-27 00:00:00,90,90,2,200,18000,2005-06-27 00:00:00,1
2005-07-01 00:00:00,2005-07-01 00:00:00,90,2005-07-01 00:00:00,89.75,90,2,200,17975,2005-07-01 00:00:00,1
2005-07-06 00:00:00,2005-07-06 00:00:00,90,2005-07-06 00:00:00,90,90,1,100,9000,2005-07-06 00:00:00,1
2005-07-07 00:00:00,2005-07-07 00:00:00,91,2005-07-07 00:00:00,91,91,1,100,9100,2005-07-07 00:00:00,1
2005-07-13 00:00:00,2005-07-13 00:00:00,91,2005-07-13 00:00:00,91,91,1,900,81900,2005-07-13 00:00:00,1
2005-07-14 00:00:00,2005-07-14 00:00:00,90,2005-07-14 00:00:00,90,90,1,100,9000,2005-07-14 00:00:00,1
2005-07-15 00:00:00,2005-07-15 00:00:00,88,2005-07-15 00:00:00,88,88,1,200,17600,2005-07-15 00:00:00,1
2005-07-20 00:00:00,2005-07-20 00:00:00,89,2005-07-20 00:00:00,89,89,1,100,8900,2005-07-20 00:00:00,1
2005-07-28 00:00:00,2005-07-28 00:00:00,91,2005-07-28 00:00:00,91,91,1,100,9100,2005-07-28 00:00:00,1
2005-08-02 00:00:00,2005-08-02 00:00:00,91,2005-08-02 00:00:00,91,91,1,100,9100,2005-08-02 00:00:00,1
2005-08-05 00:00:00,2005-08-05 00:00:00,91,2005-08-05 00:00:00,91,91,1,100,9100,2005-08-05 00:00:00,1
2005-08-10 00:00:00,2005-08-10 00:00:00,119,2005-08-10 00:00:00,91.5,106.25,42,11300,1187650,2005-08-10 00:00:00,1
2005-08-11 00:00:00,2005-08-11 00:00:00,135,2005-08-11 00:00:00,107,124.25,86,15400,1890125,2005-08-11 00:00:00,1
2005-08-12 00:00:00,2005-08-12 00:00:00,133,2005-08-12 00:00:00,116,122.5,37,5500,700200,2005-08-12 00:00:00,1
2005-08-15 00:00:00,2005-08-15 00:00:00,123,2005-08-15 00:00:00,115.5,120.75,11,1900,227175,2005-08-15 00:00:00,1
2005-08-17 00:00:00,2005-08-17 00:00:00,117.5,2005-08-17 00:00:00,117.5,117.5,1,100,11750,2005-08-17 00:00:00,1
2005-08-18 00:00:00,2005-08-18 00:00:00,117.5,2005-08-18 00:00:00,116,116.25,6,4700,545575,2005-08-18 00:00:00,1
2005-08-22 00:00:00,2005-08-22 00:00:00,116,2005-08-22 00:00:00,116,116,4,800,92800,2005-08-22 00:00:00,1
2005-08-24 00:00:00,2005-08-24 00:00:00,112.5,2005-08-24 00:00:00,112,112.25,3,700,78500,2005-08-24 00:00:00,1
2005-08-29 00:00:00,2005-08-29 00:00:00,112,2005-08-29 00:00:00,112,112,1,100,11200,2005-08-29 00:00:00,1
2005-08-30 00:00:00,2005-08-30 00:00:00,112,2005-08-30 00:00:00,110.25,110.75,7,900,100525,2005-08-30 00:00:00,1
2005-09-05 00:00:00,2005-09-05 00:00:00,105,2005-09-05 00:00:00,101,102,6,700,71600,2005-09-05 00:00:00,1
2005-09-06 00:00:00,2005-09-06 00:00:00,120,2005-09-06 00:00:00,102,111.75,15,2200,245600,2005-09-06 00:00:00,1
2005-09-07 00:00:00,2005-09-07 00:00:00,118.5,2005-09-07 00:00:00,110,116,16,2500,286850,2005-09-07 00:00:00,1
2005-09-08 00:00:00,2005-09-08 00:00:00,115,2005-09-08 00:00:00,115,115,1,100,11500,2005-09-08 00:00:00,1
2005-09-09 00:00:00,2005-09-09 00:00:00,113.5,2005-09-09 00:00:00,113.5,113.5,1,200,22700,2005-09-09 00:00:00,1
2005-09-12 00:00:00,2005-09-12 00:00:00,112,2005-09-12 00:00:00,112,112,1,100,11200,2005-09-12 00:00:00,1
