2001-04-27 00:00:00,CERA-N-000,14,100,,,
2001-05-11 00:00:00,CERA-N-000,14,600,,,
2001-05-21 00:00:00,CERA-N-000,14.25,100,,,
2001-05-31 00:00:00,CERA-N-000,14.25,1000,,,
2001-06-01 00:00:00,CERA-N-000,14,1500,,,
2001-06-04 00:00:00,CERA-N-000,13.5,1100,,,
2001-06-06 00:00:00,CERA-N-000,14,2300,,,
2001-06-13 00:00:00,CERA-N-000,14,900,,,
2001-06-15 00:00:00,CERA-N-000,14,500,,,
2001-06-18 00:00:00,CERA-N-000,14,200,,,
2001-06-19 00:00:00,CERA-N-000,14,300,,,
2001-06-21 00:00:00,CERA-N-000,14,700,,,
2001-06-25 00:00:00,CERA-N-000,14,100,,,
2001-06-26 00:00:00,CERA-N-000,15,2400,,,
2001-06-27 00:00:00,CERA-N-000,15,100,,,
2001-06-29 00:00:00,CERA-N-000,15,1900,,,
2001-07-02 00:00:00,CERA-N-000,15,1300,,,
2001-07-03 00:00:00,CERA-N-000,15,2600,,,
2001-07-09 00:00:00,CERA-N-000,15,700,,,
2001-07-11 00:00:00,CERA-N-000,14.5,400,,,
2001-07-17 00:00:00,CERA-N-000,14.5,800,,,
2001-07-18 00:00:00,CERA-N-000,14.75,500,,,
2001-07-20 00:00:00,CERA-N-000,14.5,1000,,,
2001-07-23 00:00:00,CERA-N-000,15,700,,,
2001-07-26 00:00:00,CERA-N-000,15,500,,,
2001-07-27 00:00:00,CERA-N-000,15,2000,,,
2001-07-31 00:00:00,CERA-N-000,15,1100,,,
2001-08-01 00:00:00,CERA-N-000,15,1000,,,
2001-08-02 00:00:00,CERA-N-000,15,1300,,,
2001-08-06 00:00:00,CERA-N-000,15,200,,,
2001-08-07 00:00:00,CERA-N-000,15,100,,,
2001-08-14 00:00:00,CERA-N-000,14.25,2800,,,
2001-08-15 00:00:00,CERA-N-000,15,1800,,,
2001-08-17 00:00:00,CERA-N-000,15,600,,,
2001-08-29 00:00:00,CERA-N-000,15,200,,,
2001-09-04 00:00:00,CERA-N-000,15.25,400,,,
2001-09-10 00:00:00,CERA-N-000,15,500,,,
2001-09-11 00:00:00,CERA-N-000,15,3000,,,
2001-09-24 00:00:00,CERA-N-000,22.5,2546000,,,
2001-10-04 00:00:00,CERA-N-000,12.75,900,,,
2001-10-10 00:00:00,CERA-N-000,13.75,1100,,,
2001-10-12 00:00:00,CERA-N-000,14.5,800,,,
2001-10-18 00:00:00,CERA-N-000,14.5,200,,,
2001-10-22 00:00:00,CERA-N-000,15,300,,,
2001-10-23 00:00:00,CERA-N-000,15.5,500,,,
2001-10-26 00:00:00,CERA-N-000,15,2000,,,
2001-10-30 00:00:00,CERA-N-000,15,800,,,
2001-11-01 00:00:00,CERA-N-000,14,1800,,,
2001-11-02 00:00:00,CERA-N-000,14,2000,,,
2001-11-05 00:00:00,CERA-N-000,15,100,,,
2001-11-06 00:00:00,CERA-N-000,13.75,700,,,
2001-11-07 00:00:00,CERA-N-000,14,100,,,
2001-11-08 00:00:00,CERA-N-000,13.25,1900,,,
2001-11-12 00:00:00,CERA-N-000,14,1000,,,
2001-11-13 00:00:00,CERA-N-000,15,4200,,,
2001-11-14 00:00:00,CERA-N-000,16,2300,,,
2001-11-15 00:00:00,CERA-N-000,16,1000,,,
2001-11-16 00:00:00,CERA-N-000,19,11800,,,
2001-11-19 00:00:00,CERA-N-000,20.25,34900,,,
2001-11-20 00:00:00,CERA-N-000,24,40500,,,
2001-11-21 00:00:00,CERA-N-000,24,500,,,
2001-11-22 00:00:00,CERA-N-000,24,10900,,,
2001-11-26 00:00:00,CERA-N-000,24,3300,,,
2001-11-27 00:00:00,CERA-N-000,24,1000,,,
2001-12-03 00:00:00,CERA-N-000,24,5700,,,
2001-12-04 00:00:00,CERA-N-000,24,6500,,,
2001-12-05 00:00:00,CERA-N-000,24,100,,,
2001-12-07 00:00:00,CERA-N-000,25,15500,,,
2001-12-11 00:00:00,CERA-N-000,20,411600,,,
2001-12-12 00:00:00,CERA-N-000,21.75,200,,,
2001-12-13 00:00:00,CERA-N-000,22,2000,,,
2001-12-19 00:00:00,CERA-N-000,19,300,,,
2001-12-28 00:00:00,CERA-N-000,18,1000,,,
2001-12-31 00:00:00,CERA-N-000,18,2900,,,
2002-01-02 00:00:00,CERA-N-000,18,700,,,
2002-01-03 00:00:00,CERA-N-000,18.25,200,,,
2002-01-07 00:00:00,CERA-N-000,18,1900,,,
2002-01-08 00:00:00,CERA-N-000,18,400,,,
2002-01-16 00:00:00,CERA-N-000,18,35800,,,
2002-01-17 00:00:00,CERA-N-000,18.25,1300,,,
2002-01-18 00:00:00,CERA-N-000,18.25,1300,,,
2002-01-22 00:00:00,CERA-N-000,18,700,,,
2001-01-02 00:00:00,LMF-N-0000,6.75,3000,,,
2001-01-03 00:00:00,LMF-N-0000,6.75,3500,,,
2001-01-04 00:00:00,LMF-N-0000,6.75,300,,,
2001-01-05 00:00:00,LMF-N-0000,7,28300,,,
2001-01-08 00:00:00,LMF-N-0000,6.75,400,,,
2001-01-11 00:00:00,LMF-N-0000,7,5400,,,
2001-01-12 00:00:00,LMF-N-0000,6.75,600,,,
2001-01-16 00:00:00,LMF-N-0000,7,10300,,,
2001-01-17 00:00:00,LMF-N-0000,7,14700,,,
2001-01-18 00:00:00,LMF-N-0000,7,4600,,,
2001-01-19 00:00:00,LMF-N-0000,7,3000,,,
2001-01-22 00:00:00,LMF-N-0000,6.75,1400,,,
2001-01-23 00:00:00,LMF-N-0000,6.5,11300,,,
2001-01-24 00:00:00,LMF-N-0000,6.5,6000,,,
2001-01-25 00:00:00,LMF-N-0000,6.25,33500,,,
2001-01-26 00:00:00,LMF-N-0000,6.25,7000,,,
2001-01-30 00:00:00,LMF-N-0000,6.25,200,,,
2001-01-31 00:00:00,LMF-N-0000,6.25,7200,,,
2001-02-01 00:00:00,LMF-N-0000,6.25,10400,,,
2001-02-02 00:00:00,LMF-N-0000,6.25,3300,,,
2001-02-06 00:00:00,LMF-N-0000,6.25,7100,,,
2001-02-09 00:00:00,LMF-N-0000,6.25,2000,,,
2001-02-12 00:00:00,LMF-N-0000,6.5,25200,,,
2001-02-13 00:00:00,LMF-N-0000,6.5,4500,,,
2001-02-14 00:00:00,LMF-N-0000,6.5,5000,,,
2001-02-19 00:00:00,LMF-N-0000,6.75,7900,,,
2001-02-20 00:00:00,LMF-N-0000,6.75,500,,,
2001-02-22 00:00:00,LMF-N-0000,6.75,7000,,,
2001-02-23 00:00:00,LMF-N-0000,6.75,1100,,,
2001-02-27 00:00:00,LMF-N-0000,6.5,31400,,,
2001-02-28 00:00:00,LMF-N-0000,6.5,1900,,,
2001-03-01 00:00:00,LMF-N-0000,6.5,34400,,,
2001-03-02 00:00:00,LMF-N-0000,6.5,26300,,,
2001-03-05 00:00:00,LMF-N-0000,6.5,2500,,,
2001-03-06 00:00:00,LMF-N-0000,6.5,2900,,,
2001-03-07 00:00:00,LMF-N-0000,6.5,29800,,,
2001-03-08 00:00:00,LMF-N-0000,6.5,2300,,,
2001-03-12 00:00:00,LMF-N-0000,6.5,28000,,,
2001-03-13 00:00:00,LMF-N-0000,6.5,10000,,,
2001-03-14 00:00:00,LMF-N-0000,6.5,1200,,,
2001-03-15 00:00:00,LMF-N-0000,6.5,10700,,,
2001-03-16 00:00:00,LMF-N-0000,6.25,9700,,,
2001-03-19 00:00:00,LMF-N-0000,6.5,1100,,,
2001-03-21 00:00:00,LMF-N-0000,6.25,4200,,,
2001-03-22 00:00:00,LMF-N-0000,6.25,3300,,,
2001-03-23 00:00:00,LMF-N-0000,6.25,6000,,,
2001-03-26 00:00:00,LMF-N-0000,6.25,1500,,,
2001-03-27 00:00:00,LMF-N-0000,6.25,200,,,
2001-04-03 00:00:00,LMF-N-0000,6,17500,,,
2001-04-04 00:00:00,LMF-N-0000,5.75,10600,,,
2001-04-05 00:00:00,LMF-N-0000,6,16300,,,
2001-04-06 00:00:00,LMF-N-0000,6.25,18200,,,
2001-04-10 00:00:00,LMF-N-0000,6.25,500,,,
2001-04-11 00:00:00,LMF-N-0000,6.25,1000,,,
2001-04-16 00:00:00,LMF-N-0000,6.25,3000,,,
2001-04-17 00:00:00,LMF-N-0000,6.25,8500,,,
2001-04-18 00:00:00,LMF-N-0000,6,8300,,,
2001-04-19 00:00:00,LMF-N-0000,6,9000,,,
2001-04-20 00:00:00,LMF-N-0000,6.25,500,,,
2001-04-23 00:00:00,LMF-N-0000,6.25,5700,,,
2001-04-26 00:00:00,LMF-N-0000,6.25,14500,,,
2001-04-27 00:00:00,LMF-N-0000,6.25,6000,,,
2001-04-30 00:00:00,LMF-N-0000,6,500,,,
2001-05-03 00:00:00,LMF-N-0000,6.25,2000,,,
2001-05-04 00:00:00,LMF-N-0000,6.25,1400,,,
2001-05-09 00:00:00,LMF-N-0000,6.25,100,,,
2001-05-10 00:00:00,LMF-N-0000,6.25,500,,,
2001-05-11 00:00:00,LMF-N-0000,6,7400,,,
2001-05-14 00:00:00,LMF-N-0000,6.25,23900,,,
2001-05-15 00:00:00,LMF-N-0000,6.25,5100,,,
2001-05-16 00:00:00,LMF-N-0000,6.25,1000,,,
2001-05-17 00:00:00,LMF-N-0000,6.25,400,,,
2001-05-18 00:00:00,LMF-N-0000,6.25,1900,,,
2001-05-21 00:00:00,LMF-N-0000,6.25,100,,,
2001-05-24 00:00:00,LMF-N-0000,6.25,9600,,,
2001-05-25 00:00:00,LMF-N-0000,6.5,1000,,,
2001-05-29 00:00:00,LMF-N-0000,6.5,500,,,
2001-05-30 00:00:00,LMF-N-0000,6.5,2500,,,
2001-05-31 00:00:00,LMF-N-0000,6.5,3000,,,
2001-06-01 00:00:00,LMF-N-0000,6.5,300,,,
2001-06-04 00:00:00,LMF-N-0000,6.5,6300,,,
2001-06-06 00:00:00,LMF-N-0000,6.5,3000,,,
2001-06-07 00:00:00,LMF-N-0000,6.25,9000,,,
2001-06-08 00:00:00,LMF-N-0000,6.25,600,,,
2001-06-11 00:00:00,LMF-N-0000,6.25,200,,,
2001-06-14 00:00:00,LMF-N-0000,6.25,3000,,,
2001-06-15 00:00:00,LMF-N-0000,6.5,14500,,,
2001-06-18 00:00:00,LMF-N-0000,6.75,11000,,,
2001-06-19 00:00:00,LMF-N-0000,6.5,3500,,,
2001-06-20 00:00:00,LMF-N-0000,6.75,200,,,
2001-06-21 00:00:00,LMF-N-0000,6.75,23800,,,
2001-06-22 00:00:00,LMF-N-0000,7,18100,,,
2001-06-25 00:00:00,LMF-N-0000,6.75,3200,,,
2001-06-26 00:00:00,LMF-N-0000,6.75,800,,,
2001-06-27 00:00:00,LMF-N-0000,6.75,1000,,,
2001-06-28 00:00:00,LMF-N-0000,6.75,2100,,,
2001-06-29 00:00:00,LMF-N-0000,6.75,1000,,,
2001-07-02 00:00:00,LMF-N-0000,6.75,2500,,,
2001-07-04 00:00:00,LMF-N-0000,7,20000,,,
2001-07-06 00:00:00,LMF-N-0000,7,4500,,,
2001-07-09 00:00:00,LMF-N-0000,7,4700,,,
2001-07-10 00:00:00,LMF-N-0000,7,2000,,,
2001-07-11 00:00:00,LMF-N-0000,7,5500,,,
2001-07-12 00:00:00,LMF-N-0000,7,14200,,,
2001-07-13 00:00:00,LMF-N-0000,7,18100,,,
2001-07-16 00:00:00,LMF-N-0000,7,700,,,
2001-07-17 00:00:00,LMF-N-0000,7,9500,,,
2001-07-18 00:00:00,LMF-N-0000,7,200,,,
2001-07-19 00:00:00,LMF-N-0000,7,2000,,,
2001-07-20 00:00:00,LMF-N-0000,7.25,4500,,,
2001-07-23 00:00:00,LMF-N-0000,7.25,200,,,
2001-07-24 00:00:00,LMF-N-0000,6.75,13800,,,
2001-07-25 00:00:00,LMF-N-0000,7,200,,,
2001-07-26 00:00:00,LMF-N-0000,7,1800,,,
2001-07-31 00:00:00,LMF-N-0000,7.25,100,,,
2001-08-01 00:00:00,LMF-N-0000,7.25,2000,,,
2001-08-02 00:00:00,LMF-N-0000,7.25,1600,,,
2001-08-06 00:00:00,LMF-N-0000,7.25,1100,,,
2001-08-08 00:00:00,LMF-N-0000,7.25,6300,,,
2001-08-09 00:00:00,LMF-N-0000,7.25,1300,,,
2001-08-13 00:00:00,LMF-N-0000,7.25,13100,,,
2001-08-14 00:00:00,LMF-N-0000,7,500,,,
2001-08-15 00:00:00,LMF-N-0000,6.75,1000,,,
2001-08-16 00:00:00,LMF-N-0000,6.75,11500,,,
2001-08-22 00:00:00,LMF-N-0000,6.75,5000,,,
2001-08-23 00:00:00,LMF-N-0000,6.75,2000,,,
2001-08-27 00:00:00,LMF-N-0000,6.75,900,,,
2001-08-30 00:00:00,LMF-N-0000,7.25,2700,,,
2001-08-31 00:00:00,LMF-N-0000,7.25,500,,,
2001-09-03 00:00:00,LMF-N-0000,7,7600,,,
2001-09-05 00:00:00,LMF-N-0000,7.25,1000,,,
2001-09-06 00:00:00,LMF-N-0000,7.25,1000,,,
2001-09-07 00:00:00,LMF-N-0000,7.25,1000,,,
2001-09-10 00:00:00,LMF-N-0000,7.25,2500,,,
2001-09-11 00:00:00,LMF-N-0000,7,11300,,,
2001-09-14 00:00:00,LMF-N-0000,7.25,2400,,,
2001-09-17 00:00:00,LMF-N-0000,7.25,600,,,
2001-09-18 00:00:00,LMF-N-0000,7.25,500,,,
2001-09-19 00:00:00,LMF-N-0000,7.25,10900,,,
2001-09-20 00:00:00,LMF-N-0000,7.25,3900,,,
2001-09-21 00:00:00,LMF-N-0000,6.5,64000,,,
2001-09-24 00:00:00,LMF-N-0000,6.25,59800,,,
2001-09-25 00:00:00,LMF-N-0000,6.25,1300,,,
2001-09-27 00:00:00,LMF-N-0000,6.75,71300,,,
2001-10-03 00:00:00,LMF-N-0000,6.5,4000,,,
2001-10-04 00:00:00,LMF-N-0000,6.5,6000,,,
2001-10-05 00:00:00,LMF-N-0000,6.25,13500,,,
2001-10-08 00:00:00,LMF-N-0000,6.5,300,,,
2001-10-09 00:00:00,LMF-N-0000,6.75,34900,,,
2001-10-10 00:00:00,LMF-N-0000,7,68100,,,
2001-10-11 00:00:00,LMF-N-0000,7.25,125700,,,
2001-10-12 00:00:00,LMF-N-0000,7.75,202900,,,
2001-10-15 00:00:00,LMF-N-0000,7.25,46400,,,
2001-10-16 00:00:00,LMF-N-0000,7,10900,,,
2001-10-17 00:00:00,LMF-N-0000,7,10500,,,
2001-10-18 00:00:00,LMF-N-0000,7.5,1100,,,
2001-10-19 00:00:00,LMF-N-0000,7.25,500,,,
2001-10-22 00:00:00,LMF-N-0000,7.25,4000,,,
2001-10-24 00:00:00,LMF-N-0000,7,9800,,,
2001-10-25 00:00:00,LMF-N-0000,7,20500,,,
2001-10-26 00:00:00,LMF-N-0000,7,3500,,,
2001-10-29 00:00:00,LMF-N-0000,7,8300,,,
2001-10-30 00:00:00,LMF-N-0000,7,5700,,,
2001-11-01 00:00:00,LMF-N-0000,6.75,16500,,,
2001-11-02 00:00:00,LMF-N-0000,6.75,11500,,,
2001-11-08 00:00:00,LMF-N-0000,6.75,1000,,,
2001-11-09 00:00:00,LMF-N-0000,7,16700,,,
2001-11-12 00:00:00,LMF-N-0000,7,1000,,,
2001-11-13 00:00:00,LMF-N-0000,7,3000,,,
2001-11-14 00:00:00,LMF-N-0000,7.25,16300,,,
2001-11-15 00:00:00,LMF-N-0000,8.25,297100,,,
2001-11-16 00:00:00,LMF-N-0000,9.75,1095000,,,
2001-11-19 00:00:00,LMF-N-0000,9.25,74800,,,
2001-11-20 00:00:00,LMF-N-0000,9,74300,,,
2001-11-21 00:00:00,LMF-N-0000,9.25,28400,,,
2001-11-22 00:00:00,LMF-N-0000,9.25,10100,,,
2001-11-23 00:00:00,LMF-N-0000,9,10200,,,
2001-11-26 00:00:00,LMF-N-0000,9,22700,,,
2001-11-27 00:00:00,LMF-N-0000,8.75,14000,,,
2001-11-28 00:00:00,LMF-N-0000,9,102600,,,
2001-11-29 00:00:00,LMF-N-0000,9,67000,,,
2001-12-03 00:00:00,LMF-N-0000,8.75,89800,,,
2001-12-04 00:00:00,LMF-N-0000,9,19500,,,
2001-12-05 00:00:00,LMF-N-0000,8.75,68500,,,
2001-12-07 00:00:00,LMF-N-0000,11.75,421000,,,
2001-12-10 00:00:00,LMF-N-0000,12.25,235700,,,
2001-12-11 00:00:00,LMF-N-0000,12,111700,,,
2001-12-12 00:00:00,LMF-N-0000,11.25,117200,,,
2001-12-13 00:00:00,LMF-N-0000,10,107400,,,
2001-12-14 00:00:00,LMF-N-0000,10.5,69700,,,
2001-12-17 00:00:00,LMF-N-0000,10.5,19000,,,
2001-12-18 00:00:00,LMF-N-0000,9.5,23000,,,
2001-12-19 00:00:00,LMF-N-0000,9.25,11400,,,
2001-12-20 00:00:00,LMF-N-0000,9.5,22200,,,
2001-12-21 00:00:00,LMF-N-0000,9.75,19500,,,
2001-12-27 00:00:00,LMF-N-0000,10,118200,,,
2001-12-28 00:00:00,LMF-N-0000,10.25,64800,,,
2001-12-31 00:00:00,LMF-N-0000,10.25,58700,,,
2002-01-02 00:00:00,LMF-N-0000,9.5,17800,,,
2002-01-03 00:00:00,LMF-N-0000,9.75,19000,,,
2002-01-04 00:00:00,LMF-N-0000,9.75,15800,,,
2002-01-07 00:00:00,LMF-N-0000,9.5,20500,,,
2002-01-08 00:00:00,LMF-N-0000,9.25,44200,,,
2002-01-09 00:00:00,LMF-N-0000,9,20900,,,
2002-01-10 00:00:00,LMF-N-0000,8.5,4500,,,
2002-01-11 00:00:00,LMF-N-0000,8.5,7000,,,
2002-01-15 00:00:00,LMF-N-0000,8.25,47300,,,
2002-01-16 00:00:00,LMF-N-0000,8,25500,,,
2002-01-17 00:00:00,LMF-N-0000,8,12500,,,
2002-01-18 00:00:00,LMF-N-0000,8.5,52400,,,
2002-01-21 00:00:00,LMF-N-0000,8.75,18500,,,
2002-01-22 00:00:00,LMF-N-0000,8.25,14600,,,
2002-01-23 00:00:00,LMF-N-0000,8.25,2500,,,
2002-01-24 00:00:00,LMF-N-0000,8.5,13600,,,
2002-01-25 00:00:00,LMF-N-0000,8.5,1500,,,
2002-01-29 00:00:00,LMF-N-0000,7.75,12000,,,
2002-01-30 00:00:00,LMF-N-0000,8.25,5000,,,
2002-01-31 00:00:00,LMF-N-0000,8.25,8100,,,
2002-02-01 00:00:00,LMF-N-0000,8.25,600,,,
2002-02-05 00:00:00,LMF-N-0000,8,7900,,,
2002-02-06 00:00:00,LMF-N-0000,8.5,7900,,,
2002-02-08 00:00:00,LMF-N-0000,8.5,1000,,,
2002-02-11 00:00:00,LMF-N-0000,8.25,4200,,,
2001-01-02 00:00:00,LOLC-N-000,20,1000,,,
2001-01-03 00:00:00,LOLC-N-000,20,500,,,
2001-01-04 00:00:00,LOLC-N-000,20,200,,,
2001-01-05 00:00:00,LOLC-N-000,19.75,2400,,,
2001-01-08 00:00:00,LOLC-N-000,18,9100,,,
2001-01-10 00:00:00,LOLC-N-000,18,400,,,
2001-01-11 00:00:00,LOLC-N-000,18,1700,,,
2001-01-12 00:00:00,LOLC-N-000,20,401500,,,
2001-01-16 00:00:00,LOLC-N-000,20,300,,,
2001-01-17 00:00:00,LOLC-N-000,20,19600,,,
2001-01-18 00:00:00,LOLC-N-000,20,340900,,,
2001-01-19 00:00:00,LOLC-N-000,19.5,19300,,,
2001-01-22 00:00:00,LOLC-N-000,20,14600,,,
2001-01-23 00:00:00,LOLC-N-000,20,8400,,,
2001-01-24 00:00:00,LOLC-N-000,20,400,,,
2001-01-29 00:00:00,LOLC-N-000,20,1000,,,
2001-01-31 00:00:00,LOLC-N-000,20,2600,,,
2001-02-06 00:00:00,LOLC-N-000,20,1000,,,
2001-02-12 00:00:00,LOLC-N-000,20,1000,,,
2001-02-13 00:00:00,LOLC-N-000,20,500,,,
2001-02-15 00:00:00,LOLC-N-000,18,266400,,,
2001-02-16 00:00:00,LOLC-N-000,20,6000,,,
2001-02-20 00:00:00,LOLC-N-000,21,245600,,,
2001-02-21 00:00:00,LOLC-N-000,21.5,6700,,,
2001-02-22 00:00:00,LOLC-N-000,21,10200,,,
2001-02-23 00:00:00,LOLC-N-000,20.5,2400,,,
2001-02-27 00:00:00,LOLC-N-000,21,1500,,,
2001-03-01 00:00:00,LOLC-N-000,21,1100,,,
2001-03-02 00:00:00,LOLC-N-000,21,500,,,
2001-03-05 00:00:00,LOLC-N-000,21,1200,,,
2001-03-06 00:00:00,LOLC-N-000,21,3600,,,
2001-03-07 00:00:00,LOLC-N-000,21.5,2400,,,
2001-03-08 00:00:00,LOLC-N-000,21.75,9500,,,
2001-03-13 00:00:00,LOLC-N-000,21.5,2000,,,
2001-03-14 00:00:00,LOLC-N-000,21.5,3100,,,
2001-03-15 00:00:00,LOLC-N-000,21.25,300,,,
2001-03-16 00:00:00,LOLC-N-000,21,14400,,,
2001-03-19 00:00:00,LOLC-N-000,21,63000,,,
2001-03-20 00:00:00,LOLC-N-000,21.25,800,,,
2001-03-21 00:00:00,LOLC-N-000,21,600,,,
2001-03-22 00:00:00,LOLC-N-000,21,700,,,
2001-03-23 00:00:00,LOLC-N-000,21,1700,,,
2001-03-27 00:00:00,LOLC-N-000,21,1000,,,
2001-03-29 00:00:00,LOLC-N-000,21,15600,,,
2001-03-30 00:00:00,LOLC-N-000,21.5,2500,,,
2001-04-03 00:00:00,LOLC-N-000,21,600,,,
2001-04-04 00:00:00,LOLC-N-000,20,300,,,
2001-04-05 00:00:00,LOLC-N-000,20.5,16000,,,
2001-04-09 00:00:00,LOLC-N-000,20.5,1000,,,
2001-04-10 00:00:00,LOLC-N-000,21,4200,,,
2001-04-11 00:00:00,LOLC-N-000,21,400,,,
2001-04-16 00:00:00,LOLC-N-000,21,1800,,,
2001-04-18 00:00:00,LOLC-N-000,21.5,1200,,,
2001-04-19 00:00:00,LOLC-N-000,21,39700,,,
2001-04-20 00:00:00,LOLC-N-000,21,500,,,
2001-04-23 00:00:00,LOLC-N-000,21,200,,,
2001-04-24 00:00:00,LOLC-N-000,21,400,,,
2001-04-26 00:00:00,LOLC-N-000,21,600,,,
2001-04-27 00:00:00,LOLC-N-000,21,3000,,,
2001-04-30 00:00:00,LOLC-N-000,22,1200,,,
2001-05-04 00:00:00,LOLC-N-000,22,1500,,,
2001-05-10 00:00:00,LOLC-N-000,22,300,,,
2001-05-11 00:00:00,LOLC-N-000,23,6100,,,
2001-05-14 00:00:00,LOLC-N-000,23,330200,,,
2001-05-15 00:00:00,LOLC-N-000,23.25,5000,,,
2001-05-16 00:00:00,LOLC-N-000,23.5,6000,,,
2001-05-17 00:00:00,LOLC-N-000,23.5,500,,,
2001-05-22 00:00:00,LOLC-N-000,28.25,255200,,,
2001-05-23 00:00:00,LOLC-N-000,27,8200,,,
2001-05-24 00:00:00,LOLC-N-000,27.5,1900,,,
2001-05-25 00:00:00,LOLC-N-000,26,19800,,,
2001-05-28 00:00:00,LOLC-N-000,24.25,200,,,
2001-05-29 00:00:00,LOLC-N-000,24.5,1000,,,
2001-05-30 00:00:00,LOLC-N-000,29.5,2300,,,
2001-05-31 00:00:00,LOLC-N-000,26,1900,,,
2001-06-01 00:00:00,LOLC-N-000,26.25,1700,,,
2001-06-04 00:00:00,LOLC-N-000,26.5,200,,,
2001-06-06 00:00:00,LOLC-N-000,26.5,1000,,,
2001-06-08 00:00:00,LOLC-N-000,26.75,8700,,,
2001-06-11 00:00:00,LOLC-N-000,27,3200,,,
2001-06-12 00:00:00,LOLC-N-000,27,2200,,,
2001-06-13 00:00:00,LOLC-N-000,30,90600,,,
2001-06-14 00:00:00,LOLC-N-000,30.5,16800,,,
2001-06-15 00:00:00,LOLC-N-000,35,487900,,,
2001-06-18 00:00:00,LOLC-N-000,32.25,15100,,,
2001-06-19 00:00:00,LOLC-N-000,32.5,3100,,,
2001-06-20 00:00:00,LOLC-N-000,35,51100,,,
2001-06-21 00:00:00,LOLC-N-000,35,14200,,,
2001-06-22 00:00:00,LOLC-N-000,35,197500,,,
2001-06-25 00:00:00,LOLC-N-000,34,1000,,,
2001-06-26 00:00:00,LOLC-N-000,35,69600,,,
2001-06-27 00:00:00,LOLC-N-000,35,7900,,,
2001-06-28 00:00:00,LOLC-N-000,33.5,13000,,,
2001-06-29 00:00:00,LOLC-N-000,33.25,300,,,
2001-07-02 00:00:00,LOLC-N-000,33,5900,,,
2001-07-03 00:00:00,LOLC-N-000,33,600,,,
2001-07-06 00:00:00,LOLC-N-000,30,23800,,,
2001-07-09 00:00:00,LOLC-N-000,28.5,20900,,,
2001-07-10 00:00:00,LOLC-N-000,28.5,7600,,,
2001-07-11 00:00:00,LOLC-N-000,27.75,2200,,,
2001-07-12 00:00:00,LOLC-N-000,27.5,7900,,,
2001-07-13 00:00:00,LOLC-N-000,27,9000,,,
2001-07-16 00:00:00,LOLC-N-000,26.25,4200,,,
2001-07-17 00:00:00,LOLC-N-000,26.5,1100,,,
2001-07-18 00:00:00,LOLC-N-000,26.5,7300,,,
2001-07-19 00:00:00,LOLC-N-000,26.25,5300,,,
2001-07-20 00:00:00,LOLC-N-000,25,17800,,,
2001-07-23 00:00:00,LOLC-N-000,25,200,,,
2001-07-24 00:00:00,LOLC-N-000,23.5,500,,,
2001-07-25 00:00:00,LOLC-N-000,23.5,1300,,,
2001-07-26 00:00:00,LOLC-N-000,23.25,200,,,
2001-08-01 00:00:00,LOLC-N-000,24.25,500,,,
2001-08-02 00:00:00,LOLC-N-000,25.75,9600,,,
2001-08-06 00:00:00,LOLC-N-000,24.5,5700,,,
2001-08-07 00:00:00,LOLC-N-000,24.5,1200,,,
2001-08-08 00:00:00,LOLC-N-000,24.5,2400,,,
2001-08-13 00:00:00,LOLC-N-000,24.5,2200,,,
2001-08-14 00:00:00,LOLC-N-000,20,9000,,,
2001-08-16 00:00:00,LOLC-N-000,19,8400,,,
2001-08-17 00:00:00,LOLC-N-000,18.5,7700,,,
2001-08-20 00:00:00,LOLC-N-000,19,19100,,,
2001-08-21 00:00:00,LOLC-N-000,21,1300,,,
2001-08-22 00:00:00,LOLC-N-000,19.25,46300,,,
2001-08-23 00:00:00,LOLC-N-000,20,800,,,
2001-08-24 00:00:00,LOLC-N-000,21.25,3900,,,
2001-08-27 00:00:00,LOLC-N-000,24,2400,,,
2001-08-28 00:00:00,LOLC-N-000,21,13900,,,
2001-08-29 00:00:00,LOLC-N-000,23,13600,,,
2001-08-30 00:00:00,LOLC-N-000,22.5,2300,,,
2001-08-31 00:00:00,LOLC-N-000,22.5,3300,,,
2001-09-03 00:00:00,LOLC-N-000,22.25,16900,,,
2001-09-04 00:00:00,LOLC-N-000,22.5,1800,,,
2001-09-05 00:00:00,LOLC-N-000,23.5,5600,,,
2001-09-06 00:00:00,LOLC-N-000,24.25,31200,,,
2001-09-07 00:00:00,LOLC-N-000,26.5,45800,,,
2001-09-10 00:00:00,LOLC-N-000,25.5,2957900,,,
2001-09-11 00:00:00,LOLC-N-000,25.5,7500,,,
2001-09-12 00:00:00,LOLC-N-000,25.5,2800,,,
2001-09-13 00:00:00,LOLC-N-000,26.5,9800,,,
2001-09-14 00:00:00,LOLC-N-000,26.75,6100,,,
2001-09-17 00:00:00,LOLC-N-000,26,14400,,,
2001-09-18 00:00:00,LOLC-N-000,25,13200,,,
2001-09-19 00:00:00,LOLC-N-000,25.25,21200,,,
2001-09-20 00:00:00,LOLC-N-000,25.25,1500,,,
2001-09-21 00:00:00,LOLC-N-000,25.5,3200,,,
2001-09-24 00:00:00,LOLC-N-000,25.75,4000,,,
2001-09-25 00:00:00,LOLC-N-000,25.75,6000,,,
2001-09-26 00:00:00,LOLC-N-000,26.5,400,,,
2001-09-27 00:00:00,LOLC-N-000,26,3000,,,
2001-09-28 00:00:00,LOLC-N-000,26,1600,,,
