"DAILY HIGH, LOW AND CLOSING PRICES 2021 (Octomber to December)",,,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
MADU,N,0000,MADULSIMA,02-DEC-21,      9.90,      9.10,      9.50,      9.10,6,408,3798.2
MADU,N,0000,MADULSIMA,03-DEC-21,      9.80,      8.90,      9.30,      9.50,12,17250,160017.5
MADU,N,0000,MADULSIMA,06-DEC-21,      9.80,      9.00,      9.60,      9.80,18,6894,62866.8
MADU,N,0000,MADULSIMA,07-DEC-21,      9.80,      9.10,      9.60,      9.10,10,3997,38549.6
MADU,N,0000,MADULSIMA,08-DEC-21,      9.60,      9.10,      9.20,      9.10,10,273,2521.4
MADU,N,0000,MADULSIMA,09-DEC-21,      9.70,      9.10,      9.60,      9.20,15,2289,21544.1
MADU,N,0000,MADULSIMA,10-DEC-21,      9.50,      9.10,      9.50,      9.20,20,7160,65487
MADU,N,0000,MADULSIMA,13-DEC-21,      9.40,      9.00,      9.20,      9.40,14,9463,86835.9
MADU,N,0000,MADULSIMA,14-DEC-21,      9.40,      9.10,      9.20,      9.40,6,2990,27493.5
MADU,N,0000,MADULSIMA,15-DEC-21,      9.40,      9.10,      9.20,      9.10,19,5531,50784.4
MADU,N,0000,MADULSIMA,16-DEC-21,      9.00,      8.90,      9.00,      9.00,23,16150,145234
MADU,N,0000,MADULSIMA,17-DEC-21,      9.00,      8.90,      8.90,      8.90,7,600,5350
MADU,N,0000,MADULSIMA,20-DEC-21,      9.30,      8.80,      9.30,      8.90,25,7418,66370.3
MADU,N,0000,MADULSIMA,21-DEC-21,      9.00,      8.80,      9.00,      9.00,12,6456,57225.9
MADU,N,0000,MADULSIMA,22-DEC-21,      9.30,      8.90,      9.00,      9.10,10,6452,58008.8
MADU,N,0000,MADULSIMA,23-DEC-21,      9.30,      8.90,      9.10,      9.00,16,4700,42628.8
MADU,N,0000,MADULSIMA,24-DEC-21,      9.30,      9.30,      9.30,      9.30,10,1747,16247.1
MADU,N,0000,MADULSIMA,27-DEC-21,      9.90,      9.40,      9.80,      9.70,25,10898,104846
MADU,N,0000,MADULSIMA,28-DEC-21,     12.20,      9.90,     11.80,     10.40,372,676506,7804839.2
MADU,N,0000,MADULSIMA,29-DEC-21,     14.70,     13.00,     14.70,     13.20,510,946248,13584276.7
MADU,N,0000,MADULSIMA,30-DEC-21,     17.10,     12.40,     13.30,     13.50,404,453202,6747412.7
MADU,N,0000,MADULSIMA,31-DEC-21,     13.20,     12.20,     12.60,     12.80,77,62248,793386.3
MAL,N,0000,MALWATTE,01-OCT-21,     19.50,     18.10,     19.40,     19.50,16,847,16342.3
MAL,N,0000,MALWATTE,04-OCT-21,     19.40,     17.90,     18.50,     19.40,8,368,6793.3
MAL,N,0000,MALWATTE,06-OCT-21,     18.50,     17.80,     18.30,     18.00,8,46680,854232
MAL,N,0000,MALWATTE,07-OCT-21,     19.20,     17.60,     18.40,     17.90,11,1926,34849.2
MAL,N,0000,MALWATTE,08-OCT-21,     18.20,     17.70,     18.00,     18.20,8,6610,119098.5
MAL,N,0000,MALWATTE,11-OCT-21,     18.20,     18.20,     18.20,     18.20,2,1000,18200
MAL,N,0000,MALWATTE,12-OCT-21,     18.30,     18.00,     18.10,     18.00,3,120,2166
MAL,N,0000,MALWATTE,13-OCT-21,     18.90,     17.80,     18.60,     18.50,26,27509,507270.9
MAL,N,0000,MALWATTE,14-OCT-21,     23.20,     18.60,     19.00,     19.00,192,319548,6455399.2
MAL,N,0000,MALWATTE,15-OCT-21,     20.30,     17.90,     19.30,     19.50,35,22837,439450.1
MAL,N,0000,MALWATTE,18-OCT-21,     20.00,     18.50,     19.10,     20.00,16,1807,34232.7
MAL,N,0000,MALWATTE,21-OCT-21,     20.00,     18.40,     19.30,     19.50,33,25532,490182.3
MAL,N,0000,MALWATTE,22-OCT-21,     19.50,     18.40,     18.40,     19.10,12,6172,113871.4
MAL,N,0000,MALWATTE,25-OCT-21,     19.30,     19.00,     19.00,     19.00,16,13130,250070
MAL,N,0000,MALWATTE,26-OCT-21,     19.90,     19.00,     19.80,     19.00,12,21839,424841.9
MAL,N,0000,MALWATTE,27-OCT-21,     19.50,     18.70,     19.20,     18.80,8,10000,191510
MAL,N,0000,MALWATTE,28-OCT-21,     19.90,     19.00,     19.60,     19.00,19,81552,1594137
MAL,N,0000,MALWATTE,29-OCT-21,     22.30,     19.50,     21.10,     20.00,79,98723,2055571.4
MAL,N,0000,MALWATTE,01-NOV-21,     21.80,     19.40,     19.50,     20.60,37,22631,449310.4
MAL,N,0000,MALWATTE,02-NOV-21,     21.40,     19.30,     20.50,     20.00,55,80992,1634428.6
MAL,N,0000,MALWATTE,03-NOV-21,     23.50,     21.00,     22.20,     21.70,94,64316,1429905.9
MAL,N,0000,MALWATTE,05-NOV-21,     22.70,     20.70,     22.50,     20.70,13,11091,249529.7
MAL,N,0000,MALWATTE,08-NOV-21,     23.00,     19.50,     21.40,     22.50,18,11626,248804
MAL,N,0000,MALWATTE,09-NOV-21,     23.00,     21.00,     21.80,     23.00,11,17408,379077
MAL,N,0000,MALWATTE,10-NOV-21,     22.90,     19.60,     22.70,     19.60,12,5671,128536.9
MAL,N,0000,MALWATTE,11-NOV-21,     22.80,     20.00,     21.80,     20.00,28,7665,164770.9
MAL,N,0000,MALWATTE,12-NOV-21,     22.20,     20.40,     22.00,     20.40,7,2491,54741
MAL,N,0000,MALWATTE,15-NOV-21,     24.00,     20.40,     22.80,     22.40,37,43299,983788.1
MAL,N,0000,MALWATTE,16-NOV-21,     24.00,     22.50,     23.70,     22.50,26,24839,588234.6
MAL,N,0000,MALWATTE,17-NOV-21,     23.70,     22.20,     23.30,     23.60,23,10508,240510.2
MAL,N,0000,MALWATTE,19-NOV-21,     23.80,     22.30,     23.70,     22.30,15,5649,128639.4
MAL,N,0000,MALWATTE,22-NOV-21,     23.80,     23.00,     23.80,     23.00,11,15063,350480.9
MAL,N,0000,MALWATTE,23-NOV-21,     24.70,     22.50,     24.00,     23.80,25,57860,1393326.1
MAL,N,0000,MALWATTE,24-NOV-21,     30.00,     24.00,     28.00,     24.00,172,1710944,47868778.1
MAL,N,0000,MALWATTE,25-NOV-21,     32.00,     24.50,     25.30,     29.70,213,1364226,38218453.5
MAL,N,0000,MALWATTE,26-NOV-21,     27.90,     25.00,     25.50,     26.10,36,82458,2089825
MAL,N,0000,MALWATTE,29-NOV-21,     25.50,     24.20,     24.60,     24.90,31,59816,1492312.7
MAL,N,0000,MALWATTE,30-NOV-21,     26.00,     23.40,     24.10,     26.00,25,206726,4979982.9
MAL,N,0000,MALWATTE,01-DEC-21,     25.50,     23.50,     24.40,     24.90,45,402083,9657452.6
MAL,N,0000,MALWATTE,02-DEC-21,     25.40,     23.50,     23.50,     24.00,25,110874,2720917.6
MAL,N,0000,MALWATTE,03-DEC-21,     24.00,     23.10,     24.00,     23.50,11,18124,428945.4
MAL,N,0000,MALWATTE,06-DEC-21,     25.40,     23.00,     25.30,     23.10,31,60432,1507122.4
MAL,N,0000,MALWATTE,07-DEC-21,     27.90,     25.30,     26.10,     25.40,23,6590,168731
MAL,N,0000,MALWATTE,08-DEC-21,     27.50,     26.10,     26.60,     26.10,12,8386,223429
MAL,N,0000,MALWATTE,09-DEC-21,     27.00,     25.10,     26.00,     25.10,15,15134,398518.6
MAL,N,0000,MALWATTE,10-DEC-21,     27.00,     25.10,     25.10,     25.10,16,11540,289908
MAL,N,0000,MALWATTE,13-DEC-21,     26.00,     24.20,     24.30,     26.00,18,103250,2580751.5
MAL,N,0000,MALWATTE,14-DEC-21,     25.00,     24.10,     24.80,     24.10,25,4513,110797.5
MAL,N,0000,MALWATTE,15-DEC-21,     25.00,     24.00,     24.80,     24.10,16,13638,333216
MAL,N,0000,MALWATTE,16-DEC-21,     25.00,     23.80,     23.80,     24.00,7,1873,44933
MAL,N,0000,MALWATTE,17-DEC-21,     25.60,     24.50,     25.60,     25.00,11,2191,54819.6
MAL,N,0000,MALWATTE,20-DEC-21,     25.00,     23.70,     24.00,     24.00,23,2732,65352.8
MAL,N,0000,MALWATTE,21-DEC-21,     24.80,     24.80,     24.80,     24.80,2,5000,124000
MAL,N,0000,MALWATTE,22-DEC-21,     24.50,     24.00,     24.50,     24.50,5,1629,39850.5
MAL,N,0000,MALWATTE,23-DEC-21,     24.50,     22.00,     24.50,     24.00,17,15002,363631
MAL,N,0000,MALWATTE,24-DEC-21,     25.10,     24.80,     25.00,     24.80,12,30382,758509.8
MAL,N,0000,MALWATTE,27-DEC-21,     28.50,     25.00,     27.30,     25.00,41,44868,1220360.6
MAL,N,0000,MALWATTE,28-DEC-21,     28.90,     27.00,     27.70,     27.80,55,145577,4087555.5
MAL,N,0000,MALWATTE,29-DEC-21,     28.80,     27.50,     27.70,     28.00,82,269951,7600945.9
MAL,N,0000,MALWATTE,30-DEC-21,     28.90,     27.60,     28.00,     28.00,30,89217,2538225.8
MAL,N,0000,MALWATTE,31-DEC-21,     28.80,     27.00,     28.00,     28.80,18,17511,488708.8
MAL,X,0000,MALWATTE,01-OCT-21,     10.00,      9.90,     10.00,      9.90,7,12010,120058
MAL,X,0000,MALWATTE,04-OCT-21,     10.00,     10.00,     10.00,     10.00,5,10910,109100
MAL,X,0000,MALWATTE,07-OCT-21,     10.00,      8.60,      9.80,     10.00,19,16176,153872.3
MAL,X,0000,MALWATTE,08-OCT-21,     10.00,      9.70,     10.00,      9.90,12,25291,252360.5
MAL,X,0000,MALWATTE,11-OCT-21,     10.20,     10.00,     10.10,     10.20,3,142,1436
MAL,X,0000,MALWATTE,12-OCT-21,     10.30,      9.70,      9.70,     10.10,43,2890,29014.8
MAL,X,0000,MALWATTE,13-OCT-21,     10.00,      9.50,      9.90,      9.70,11,8990,89040
MAL,X,0000,MALWATTE,14-OCT-21,     12.60,     10.10,     12.00,     10.10,318,850945,10367624.4
MAL,X,0000,MALWATTE,15-OCT-21,     12.60,     11.50,     12.60,     12.30,97,244552,3048849.9
MAL,X,0000,MALWATTE,18-OCT-21,     12.90,     12.30,     12.30,     12.90,46,158193,1975878.6
MAL,X,0000,MALWATTE,21-OCT-21,     12.20,     11.50,     12.00,     12.20,27,238536,2782239
MAL,X,0000,MALWATTE,22-OCT-21,     12.00,     12.00,     12.00,     12.00,2,50,600
MAL,X,0000,MALWATTE,25-OCT-21,     12.30,     11.10,     11.50,     11.70,11,4940,57078
MAL,X,0000,MALWATTE,26-OCT-21,     12.30,     11.40,     11.70,     12.20,6,1571,18417.3
MAL,X,0000,MALWATTE,27-OCT-21,     11.50,     11.50,     11.50,     11.50,2,200,2300
MAL,X,0000,MALWATTE,28-OCT-21,     13.20,     11.40,     12.50,     11.40,41,115129,1441124.5
MAL,X,0000,MALWATTE,29-OCT-21,     14.60,     12.10,     14.00,     12.70,127,265755,3674772.3
MAL,X,0000,MALWATTE,01-NOV-21,     13.90,     13.40,     13.40,     13.50,20,33450,452553
MAL,X,0000,MALWATTE,02-NOV-21,     14.50,     12.40,     14.00,     12.40,22,21518,303546.3
MAL,X,0000,MALWATTE,03-NOV-21,     15.00,     14.00,     14.60,     14.00,37,107108,1562781.2
MAL,X,0000,MALWATTE,05-NOV-21,     13.70,     13.10,     13.10,     13.70,5,1706,23102.2
MAL,X,0000,MALWATTE,08-NOV-21,     13.70,     12.20,     12.80,     13.10,17,25051,322553.7
MAL,X,0000,MALWATTE,09-NOV-21,     12.80,     12.10,     12.20,     12.80,6,9851,119872.8
MAL,X,0000,MALWATTE,10-NOV-21,     13.50,     11.70,     12.20,     11.70,7,15200,186030
MAL,X,0000,MALWATTE,11-NOV-21,     12.30,     12.10,     12.10,     12.30,4,10185,123267
MAL,X,0000,MALWATTE,12-NOV-21,     12.90,     11.90,     12.10,     12.90,3,60,724
MAL,X,0000,MALWATTE,15-NOV-21,     14.40,     12.90,     13.30,     12.90,18,55039,732338.7
MAL,X,0000,MALWATTE,16-NOV-21,     14.00,     13.00,     13.50,     13.80,11,49000,658600
MAL,X,0000,MALWATTE,17-NOV-21,     13.90,     12.60,     13.90,     12.60,5,5100,70760
MAL,X,0000,MALWATTE,19-NOV-21,     13.40,     12.20,     12.40,     12.60,17,30961,388974
MAL,X,0000,MALWATTE,22-NOV-21,     13.20,     13.10,     13.10,     13.20,2,157,2057.3
MAL,X,0000,MALWATTE,23-NOV-21,     14.10,     11.70,     13.50,     11.70,48,168713,2346021.3
MAL,X,0000,MALWATTE,24-NOV-21,     16.80,     13.50,     16.50,     13.50,236,570817,9220937.7
MAL,X,0000,MALWATTE,25-NOV-21,     19.90,     17.10,     17.50,     17.10,76,179741,3252905.2
MAL,X,0000,MALWATTE,26-NOV-21,     18.80,     15.50,     16.00,     18.80,31,19600,330217.8
MAL,X,0000,MALWATTE,29-NOV-21,     17.90,     16.00,     17.80,     16.00,10,16000,284153.5
MAL,X,0000,MALWATTE,30-NOV-21,     17.50,     15.70,     16.00,     15.70,22,105848,1693504.6
MAL,X,0000,MALWATTE,01-DEC-21,     16.10,     15.70,     15.70,     16.10,15,10849,173297.8
MAL,X,0000,MALWATTE,02-DEC-21,     16.00,     15.50,     15.90,     15.70,10,8130,128644
MAL,X,0000,MALWATTE,03-DEC-21,     16.50,     16.50,     15.90,     16.50,1,70,1155
MAL,X,0000,MALWATTE,06-DEC-21,     16.50,     15.00,     16.50,     15.00,12,11000,180000
MAL,X,0000,MALWATTE,07-DEC-21,     16.90,     16.00,     16.00,     16.60,13,55445,901674
MAL,X,0000,MALWATTE,08-DEC-21,     16.50,     15.10,     16.10,     16.20,5,2336,37529.2
MAL,X,0000,MALWATTE,09-DEC-21,     17.00,     16.90,     16.90,     16.90,3,1000,16925
MAL,X,0000,MALWATTE,10-DEC-21,     16.90,     15.50,     16.40,     16.90,7,1826,28514
MAL,X,0000,MALWATTE,13-DEC-21,     16.00,     16.00,     16.40,     16.00,1,32,512
MAL,X,0000,MALWATTE,14-DEC-21,     16.40,     16.40,     16.40,     16.40,3,188,3083.2
MAL,X,0000,MALWATTE,15-DEC-21,     16.20,     16.20,     16.20,     16.20,4,1115,18063
MAL,X,0000,MALWATTE,16-DEC-21,     16.20,     16.20,     16.20,     16.20,2,100,1620
MAL,X,0000,MALWATTE,17-DEC-21,     16.20,     16.20,     16.20,     16.20,3,425,6885
MAL,X,0000,MALWATTE,20-DEC-21,     16.10,     16.10,     16.10,     16.10,1,100,1610
MAL,X,0000,MALWATTE,22-DEC-21,     16.00,     16.00,     16.00,     16.00,1,100,1600
MAL,X,0000,MALWATTE,23-DEC-21,     17.00,     16.10,     16.60,     16.10,17,33575,552647.9
MAL,X,0000,MALWATTE,24-DEC-21,     17.00,     17.00,     17.00,     17.00,1,500,8500
MAL,X,0000,MALWATTE,27-DEC-21,     18.40,     17.00,     17.60,     17.00,11,31247,557624
MAL,X,0000,MALWATTE,28-DEC-21,     18.20,     18.00,     18.00,     18.00,17,61488,1107183
MAL,X,0000,MALWATTE,29-DEC-21,     19.80,     18.00,     19.40,     18.00,24,26997,509308.5
MAL,X,0000,MALWATTE,30-DEC-21,     19.70,     18.90,     18.90,     18.90,16,18185,344610.5
MAL,X,0000,MALWATTE,31-DEC-21,     19.50,     17.50,     18.20,     17.50,17,4690,84559.5
MARA,N,0000,MARAWILA RESORTS,01-OCT-21,      4.80,      3.60,      4.10,      3.60,2270,21812392,88669981.9
MARA,N,0000,MARAWILA RESORTS,04-OCT-21,      4.50,      3.80,      4.00,      4.20,536,4810790,19492111.4
MARA,N,0000,MARAWILA RESORTS,05-OCT-21,      4.20,      3.80,      3.90,      4.00,216,3095881,12489840.3
MARA,N,0000,MARAWILA RESORTS,06-OCT-21,      4.00,      3.80,      3.90,      3.80,161,915667,3573322
MARA,N,0000,MARAWILA RESORTS,07-OCT-21,      3.90,      3.60,      3.70,      3.90,250,2413288,8885575.1
MARA,N,0000,MARAWILA RESORTS,08-OCT-21,      3.90,      3.60,      3.80,      3.60,115,568684,2128319.9
MARA,N,0000,MARAWILA RESORTS,11-OCT-21,      3.80,      3.60,      3.70,      3.80,75,130622,478716.8
MARA,N,0000,MARAWILA RESORTS,12-OCT-21,      3.80,      3.50,      3.60,      3.80,124,999169,3556712.7
MARA,N,0000,MARAWILA RESORTS,13-OCT-21,      3.60,      3.30,      3.30,      3.60,327,2176893,7281253.3
MARA,N,0000,MARAWILA RESORTS,14-OCT-21,      3.60,      3.30,      3.50,      3.30,140,901442,3106447.3
MARA,N,0000,MARAWILA RESORTS,15-OCT-21,      3.60,      3.40,      3.50,      3.50,52,217572,758082.7
MARA,N,0000,MARAWILA RESORTS,18-OCT-21,      3.60,      3.30,      3.30,      3.50,52,241834,820364.1
MARA,N,0000,MARAWILA RESORTS,21-OCT-21,      3.50,      3.30,      3.40,      3.40,48,255063,866821.7
MARA,N,0000,MARAWILA RESORTS,22-OCT-21,      3.50,      3.20,      3.30,      3.40,128,657815,2183927.6
MARA,N,0000,MARAWILA RESORTS,25-OCT-21,      3.60,      3.30,      3.40,      3.40,85,629440,2176063.1
MARA,N,0000,MARAWILA RESORTS,26-OCT-21,      3.70,      3.40,      3.60,      3.50,123,804152,2902889.6
MARA,N,0000,MARAWILA RESORTS,27-OCT-21,      3.70,      3.60,      3.60,      3.70,51,145061,523728.1
MARA,N,0000,MARAWILA RESORTS,28-OCT-21,      4.00,      3.50,      3.80,      3.60,236,1971166,7452656.1
MARA,N,0000,MARAWILA RESORTS,29-OCT-21,      3.90,      3.70,      3.80,      3.90,124,640545,2437227.4
MARA,N,0000,MARAWILA RESORTS,01-NOV-21,      3.80,      3.50,      3.60,      3.80,77,276570,1003943.4
MARA,N,0000,MARAWILA RESORTS,02-NOV-21,      3.80,      3.50,      3.50,      3.80,54,480257,1684413.9
MARA,N,0000,MARAWILA RESORTS,03-NOV-21,      3.70,      3.40,      3.50,      3.50,73,532030,1819202.9
MARA,N,0000,MARAWILA RESORTS,05-NOV-21,      3.50,      3.30,      3.40,      3.50,76,359177,1199853
MARA,N,0000,MARAWILA RESORTS,08-NOV-21,      3.50,      3.30,      3.40,      3.50,74,169125,574456.9
MARA,N,0000,MARAWILA RESORTS,09-NOV-21,      3.50,      3.30,      3.30,      3.40,78,324203,1090171.5
MARA,N,0000,MARAWILA RESORTS,10-NOV-21,      4.00,      3.30,      3.80,      3.50,262,2307597,8711323
MARA,N,0000,MARAWILA RESORTS,11-NOV-21,      3.80,      3.40,      3.50,      3.80,111,420947,1490808.9
MARA,N,0000,MARAWILA RESORTS,12-NOV-21,      3.60,      3.50,      3.60,      3.60,28,24637,87063.2
MARA,N,0000,MARAWILA RESORTS,15-NOV-21,      3.60,      3.30,      3.40,      3.50,85,672777,2292950.9
MARA,N,0000,MARAWILA RESORTS,16-NOV-21,      3.60,      3.30,      3.40,      3.50,75,383190,1308326.2
MARA,N,0000,MARAWILA RESORTS,17-NOV-21,      3.40,      3.30,      3.30,      3.30,89,548564,1813381.5
MARA,N,0000,MARAWILA RESORTS,19-NOV-21,      3.40,      3.10,      3.20,      3.30,100,664841,2167776.8
MARA,N,0000,MARAWILA RESORTS,22-NOV-21,      3.40,      3.20,      3.30,      3.20,24,43520,145668
MARA,N,0000,MARAWILA RESORTS,23-NOV-21,      3.40,      3.20,      3.20,      3.30,42,351536,1128260.2
MARA,N,0000,MARAWILA RESORTS,24-NOV-21,      3.30,      3.20,      3.20,      3.30,57,331956,1069959.8
MARA,N,0000,MARAWILA RESORTS,25-NOV-21,      3.50,      3.20,      3.20,      3.30,90,667586,2182422.4
MARA,N,0000,MARAWILA RESORTS,26-NOV-21,      3.30,      3.10,      3.10,      3.20,45,425961,1335579.1
MARA,N,0000,MARAWILA RESORTS,29-NOV-21,      3.20,      3.00,      3.00,      3.10,88,362094,1100108
MARA,N,0000,MARAWILA RESORTS,30-NOV-21,      3.20,      3.10,      3.10,      3.10,27,37823,118122.2
MARA,N,0000,MARAWILA RESORTS,01-DEC-21,      3.20,      3.00,      3.10,      3.10,64,237773,718210.7
MARA,N,0000,MARAWILA RESORTS,02-DEC-21,      3.20,      3.00,      3.10,      3.20,50,345447,1050222.1
MARA,N,0000,MARAWILA RESORTS,03-DEC-21,      3.20,      2.90,      3.10,      3.10,56,168997,512347.5
MARA,N,0000,MARAWILA RESORTS,06-DEC-21,      3.10,      3.00,      3.00,      3.10,41,173808,523355.1
MARA,N,0000,MARAWILA RESORTS,07-DEC-21,      3.10,      2.90,      3.00,      3.10,59,149667,445507.1
MARA,N,0000,MARAWILA RESORTS,08-DEC-21,      3.10,      2.90,      3.00,      3.10,47,264775,784289.9
MARA,N,0000,MARAWILA RESORTS,09-DEC-21,      3.70,      3.00,      3.30,      3.10,401,3346304,11654996.8
MARA,N,0000,MARAWILA RESORTS,10-DEC-21,      3.50,      3.30,      3.30,      3.40,59,161227,538021.8
MARA,N,0000,MARAWILA RESORTS,13-DEC-21,      3.40,      3.10,      3.20,      3.30,45,230146,741587.4
MARA,N,0000,MARAWILA RESORTS,14-DEC-21,      3.40,      3.20,      3.30,      3.30,59,265781,864561.3
MARA,N,0000,MARAWILA RESORTS,15-DEC-21,      3.40,      3.10,      3.30,      3.40,56,386397,1204308.4
MARA,N,0000,MARAWILA RESORTS,16-DEC-21,      3.30,      3.10,      3.20,      3.20,51,94475,302314.7
MARA,N,0000,MARAWILA RESORTS,17-DEC-21,      3.30,      3.10,      3.30,      3.10,39,88113,285860.4
MARA,N,0000,MARAWILA RESORTS,20-DEC-21,      3.30,      3.10,      3.30,      3.30,14,50710,161421.2
MARA,N,0000,MARAWILA RESORTS,21-DEC-21,      3.30,      3.00,      3.10,      3.00,29,155201,478323.3
MARA,N,0000,MARAWILA RESORTS,22-DEC-21,      3.30,      3.10,      3.20,      3.10,23,33046,102936.9
MARA,N,0000,MARAWILA RESORTS,23-DEC-21,      3.20,      3.00,      3.10,      3.10,71,489849,1483482.6
MARA,N,0000,MARAWILA RESORTS,24-DEC-21,      3.20,      3.10,      3.20,      3.10,16,70122,220503.2
MARA,N,0000,MARAWILA RESORTS,27-DEC-21,      3.60,      3.20,      3.50,      3.20,101,1084647,3724908
MARA,N,0000,MARAWILA RESORTS,28-DEC-21,      3.50,      3.30,      3.50,      3.40,69,488861,1692644.2
MARA,N,0000,MARAWILA RESORTS,29-DEC-21,      3.60,      3.30,      3.40,      3.50,33,273710,933052.5
MARA,N,0000,MARAWILA RESORTS,30-DEC-21,      4.20,      3.40,      4.00,      4.00,815,8064987,31729377.5
MARA,N,0000,MARAWILA RESORTS,31-DEC-21,      4.20,      3.70,      3.90,      4.10,226,2519985,10105780
MASK,N,0000,MASKELIYA,01-OCT-21,     12.40,     11.70,     11.70,     12.40,14,38551,452373.2
MASK,N,0000,MASKELIYA,04-OCT-21,     12.00,     11.70,     11.70,     11.70,7,4141,48450
MASK,N,0000,MASKELIYA,05-OCT-21,     12.20,     11.70,     11.70,     12.20,5,6349,74679.3
MASK,N,0000,MASKELIYA,06-OCT-21,     12.50,     12.50,     11.70,     12.50,1,1,12.5
MASK,N,0000,MASKELIYA,07-OCT-21,     12.60,     10.80,     11.40,     12.60,29,41361,471577
MASK,N,0000,MASKELIYA,08-OCT-21,     12.20,     11.60,     12.00,     12.20,5,3781,45260.2
MASK,N,0000,MASKELIYA,11-OCT-21,     12.00,     11.80,     11.90,     12.00,5,1901,22652
MASK,N,0000,MASKELIYA,12-OCT-21,     12.40,     12.00,     12.20,     12.00,34,33101,403835.8
MASK,N,0000,MASKELIYA,13-OCT-21,     12.20,     12.00,     12.00,     12.20,12,15640,188550
MASK,N,0000,MASKELIYA,14-OCT-21,     13.80,     12.20,     12.60,     12.20,127,169198,2214356.5
MASK,N,0000,MASKELIYA,15-OCT-21,     13.30,     12.70,     12.70,     13.00,21,29530,383165.5
MASK,N,0000,MASKELIYA,18-OCT-21,     13.20,     13.00,     13.10,     13.20,7,4400,57704
MASK,N,0000,MASKELIYA,21-OCT-21,     13.20,     12.50,     12.80,     13.10,12,5631,71098.2
MASK,N,0000,MASKELIYA,22-OCT-21,     13.00,     12.80,     13.00,     13.00,15,7295,94794.9
MASK,N,0000,MASKELIYA,25-OCT-21,     13.20,     12.40,     12.40,     13.00,6,6462,80906.2
MASK,N,0000,MASKELIYA,26-OCT-21,     12.90,     12.30,     12.40,     12.90,27,8102,100837.7
MASK,N,0000,MASKELIYA,27-OCT-21,     12.80,     12.00,     12.10,     12.80,40,25103,303536
MASK,N,0000,MASKELIYA,28-OCT-21,     13.40,     12.10,     12.50,     12.40,43,40127,511670.8
MASK,N,0000,MASKELIYA,29-OCT-21,     13.90,     12.40,     13.50,     13.30,130,234069,3151994.7
MASK,N,0000,MASKELIYA,01-NOV-21,     13.60,     12.60,     13.00,     13.60,23,11517,151179.6
MASK,N,0000,MASKELIYA,02-NOV-21,     13.10,     12.50,     12.50,     13.00,13,14074,177559.8
MASK,N,0000,MASKELIYA,03-NOV-21,     13.00,     12.60,     12.70,     12.60,9,11749,151660
MASK,N,0000,MASKELIYA,05-NOV-21,     12.80,     12.30,     12.60,     12.60,11,14405,181352
MASK,N,0000,MASKELIYA,08-NOV-21,     13.40,     12.10,     12.50,     13.10,8,920,11538.8
MASK,N,0000,MASKELIYA,09-NOV-21,     12.60,     11.90,     12.00,     12.10,24,10199,122887
MASK,N,0000,MASKELIYA,10-NOV-21,     12.90,     11.80,     12.00,     12.20,26,4936,59257.1
MASK,N,0000,MASKELIYA,11-NOV-21,     12.40,     12.40,     12.00,     12.40,1,3,37.2
MASK,N,0000,MASKELIYA,12-NOV-21,     12.40,     11.00,     11.30,     12.00,50,65200,742352
MASK,N,0000,MASKELIYA,15-NOV-21,     13.00,     11.30,     12.40,     11.30,38,22059,264504.3
MASK,N,0000,MASKELIYA,16-NOV-21,     13.00,     11.80,     12.00,     12.40,22,29605,359064.6
MASK,N,0000,MASKELIYA,17-NOV-21,     12.00,     11.80,     11.90,     11.80,12,9000,107005
MASK,N,0000,MASKELIYA,19-NOV-21,     12.00,     11.90,     12.00,     12.00,4,2400,28780
MASK,N,0000,MASKELIYA,22-NOV-21,     12.60,     11.80,     11.80,     11.80,2,505,5963
MASK,N,0000,MASKELIYA,23-NOV-21,     12.40,     11.80,     12.00,     11.90,31,36755,440536.5
MASK,N,0000,MASKELIYA,24-NOV-21,     14.80,     12.10,     13.90,     12.80,272,493289,6839655.2
MASK,N,0000,MASKELIYA,25-NOV-21,     14.60,     13.00,     13.20,     14.30,93,211574,2993236.5
MASK,N,0000,MASKELIYA,26-NOV-21,     13.50,     12.60,     12.90,     12.80,38,36864,471602
MASK,N,0000,MASKELIYA,29-NOV-21,     13.00,     12.50,     12.60,     12.70,16,4989,63337.5
MASK,N,0000,MASKELIYA,30-NOV-21,     13.40,     12.10,     13.30,     12.60,33,14469,181551.1
MASK,N,0000,MASKELIYA,01-DEC-21,     12.90,     12.60,     12.70,     12.90,22,8494,107755.7
MASK,N,0000,MASKELIYA,02-DEC-21,     12.90,     12.00,     12.80,     12.10,18,10630,128909.1
MASK,N,0000,MASKELIYA,03-DEC-21,     12.70,     11.70,     12.30,     12.20,46,35203,418988.6
MASK,N,0000,MASKELIYA,06-DEC-21,     12.50,     12.00,     12.20,     12.40,14,17042,208444.2
MASK,N,0000,MASKELIYA,07-DEC-21,     12.70,     12.50,     12.60,     12.60,12,16115,202630.2
MASK,N,0000,MASKELIYA,08-DEC-21,     12.40,     12.40,     12.40,     12.40,3,1900,23560
MASK,N,0000,MASKELIYA,09-DEC-21,     12.60,     12.60,     12.60,     12.60,3,902,11365.2
