"DAILY HIGH, LOW AND CLOSING PRICES 2021 (January to March)",,,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
AHPL,N,0000,AHOT PROPERTIES,31-MAR-21,     37.90,     37.00,     37.40,     37.40,4,390,14511
AHUN,N,0000,A.SPEN.HOT.HOLD.,04-JAN-21,     33.50,     32.50,     32.50,     32.50,13,19507,644618.7
AHUN,N,0000,A.SPEN.HOT.HOLD.,05-JAN-21,     33.40,     32.60,     33.40,     33.40,43,73344,2433840.5
AHUN,N,0000,A.SPEN.HOT.HOLD.,06-JAN-21,     34.40,     33.30,     34.30,     34.30,48,48406,1637593
AHUN,N,0000,A.SPEN.HOT.HOLD.,07-JAN-21,     34.10,     33.00,     34.00,     34.00,48,133144,4505997.8
AHUN,N,0000,A.SPEN.HOT.HOLD.,08-JAN-21,     34.10,     33.00,     33.80,     33.80,25,56674,1891137
AHUN,N,0000,A.SPEN.HOT.HOLD.,11-JAN-21,     34.20,     33.90,     34.00,     34.00,28,96976,3297089.1
AHUN,N,0000,A.SPEN.HOT.HOLD.,12-JAN-21,     34.10,     33.50,     34.00,     34.00,34,36082,1224758.5
AHUN,N,0000,A.SPEN.HOT.HOLD.,13-JAN-21,     34.60,     33.40,     34.00,     34.00,55,64545,2186118.7
AHUN,N,0000,A.SPEN.HOT.HOLD.,15-JAN-21,     34.40,     32.80,     33.00,     33.00,58,61023,2032859.6
AHUN,N,0000,A.SPEN.HOT.HOLD.,18-JAN-21,     35.00,     33.40,     34.90,     34.90,107,472048,16430876.8
AHUN,N,0000,A.SPEN.HOT.HOLD.,19-JAN-21,     35.00,     33.20,     34.10,     34.10,51,268235,9284997.6
AHUN,N,0000,A.SPEN.HOT.HOLD.,20-JAN-21,     34.30,     33.50,     33.70,     33.70,49,82885,2792772.7
AHUN,N,0000,A.SPEN.HOT.HOLD.,21-JAN-21,     35.40,     33.50,     34.80,     34.80,66,101766,3507916
AHUN,N,0000,A.SPEN.HOT.HOLD.,22-JAN-21,     36.50,     35.10,     35.70,     35.70,119,305920,11015112
AHUN,N,0000,A.SPEN.HOT.HOLD.,25-JAN-21,     37.00,     35.00,     36.30,     36.30,78,186328,6779874.2
AHUN,N,0000,A.SPEN.HOT.HOLD.,26-JAN-21,     36.00,     35.00,     35.50,     35.50,36,82661,2921722.7
AHUN,N,0000,A.SPEN.HOT.HOLD.,27-JAN-21,     36.00,     34.20,     35.10,     35.10,46,72247,2536688.1
AHUN,N,0000,A.SPEN.HOT.HOLD.,29-JAN-21,     35.90,     35.00,     35.30,     35.30,39,56348,1989104.1
AHUN,N,0000,A.SPEN.HOT.HOLD.,01-FEB-21,     35.20,     33.50,     34.00,     34.00,26,22501,781953
AHUN,N,0000,A.SPEN.HOT.HOLD.,02-FEB-21,     34.60,     30.00,     31.90,     31.90,60,99963,3239148.9
AHUN,N,0000,A.SPEN.HOT.HOLD.,03-FEB-21,     33.90,     31.00,     33.90,     33.90,37,8053,255984.4
AHUN,N,0000,A.SPEN.HOT.HOLD.,05-FEB-21,     34.90,     33.00,     33.60,     33.60,36,12412,419377.1
AHUN,N,0000,A.SPEN.HOT.HOLD.,08-FEB-21,     35.00,     33.00,     33.80,     33.80,35,37203,1292905.8
AHUN,N,0000,A.SPEN.HOT.HOLD.,09-FEB-21,     34.90,     32.60,     33.30,     33.30,35,13115,433074.8
AHUN,N,0000,A.SPEN.HOT.HOLD.,10-FEB-21,     32.70,     31.50,     32.00,     32.00,30,11725,376047
AHUN,N,0000,A.SPEN.HOT.HOLD.,11-FEB-21,     32.00,     25.50,     31.90,     31.90,77,255739,7517944.4
AHUN,N,0000,A.SPEN.HOT.HOLD.,12-FEB-21,     34.00,     32.50,     32.70,     32.70,42,61914,2055942.7
AHUN,N,0000,A.SPEN.HOT.HOLD.,15-FEB-21,     33.00,     30.00,     30.80,     30.80,29,29059,888317.1
AHUN,N,0000,A.SPEN.HOT.HOLD.,16-FEB-21,     32.50,     30.40,     30.50,     30.50,31,31440,981420.5
AHUN,N,0000,A.SPEN.HOT.HOLD.,17-FEB-21,     30.90,     29.60,     30.70,     30.70,28,23600,711048.5
AHUN,N,0000,A.SPEN.HOT.HOLD.,18-FEB-21,     32.00,     30.50,     31.70,     31.70,8,2803,88794.5
AHUN,N,0000,A.SPEN.HOT.HOLD.,19-FEB-21,     32.00,     30.50,     31.00,     31.00,30,78373,2433448.7
AHUN,N,0000,A.SPEN.HOT.HOLD.,22-FEB-21,     31.00,     31.00,     31.00,     31.00,2,52,1612
AHUN,N,0000,A.SPEN.HOT.HOLD.,23-FEB-21,     31.00,     29.00,     30.00,     30.00,14,10772,323121
AHUN,N,0000,A.SPEN.HOT.HOLD.,24-FEB-21,     30.00,     28.80,     29.00,     29.00,27,10258,298602.4
AHUN,N,0000,A.SPEN.HOT.HOLD.,25-FEB-21,     30.00,     29.00,     29.70,     29.70,23,23868,709827.2
AHUN,N,0000,A.SPEN.HOT.HOLD.,01-MAR-21,     31.00,     29.50,     29.80,     29.80,13,18670,556186
AHUN,N,0000,A.SPEN.HOT.HOLD.,02-MAR-21,     30.40,     29.00,     29.90,     29.90,32,38526,1135186.6
AHUN,N,0000,A.SPEN.HOT.HOLD.,03-MAR-21,     29.90,     28.60,     28.80,     28.80,24,11011,319165.2
AHUN,N,0000,A.SPEN.HOT.HOLD.,04-MAR-21,     29.70,     28.60,     29.00,     29.00,10,7706,222212.8
AHUN,N,0000,A.SPEN.HOT.HOLD.,05-MAR-21,     30.00,     29.00,     29.70,     29.70,19,17480,518414
AHUN,N,0000,A.SPEN.HOT.HOLD.,08-MAR-21,     30.00,     29.10,     29.80,     29.80,16,11062,330024
AHUN,N,0000,A.SPEN.HOT.HOLD.,09-MAR-21,     31.00,     29.70,     30.00,     30.00,10,4007,122226.9
AHUN,N,0000,A.SPEN.HOT.HOLD.,10-MAR-21,     30.00,     30.00,     30.00,     30.00,6,6593,197790
AHUN,N,0000,A.SPEN.HOT.HOLD.,12-MAR-21,     30.70,     30.00,     30.30,     30.30,8,1206,36252.4
AHUN,N,0000,A.SPEN.HOT.HOLD.,15-MAR-21,     30.60,     30.00,     30.00,     30.00,9,19632,588993.6
AHUN,N,0000,A.SPEN.HOT.HOLD.,16-MAR-21,     30.10,     29.90,     29.90,     29.90,10,30994,930750
AHUN,N,0000,A.SPEN.HOT.HOLD.,17-MAR-21,     30.00,     29.10,     30.00,     30.00,30,90951,2727799.1
AHUN,N,0000,A.SPEN.HOT.HOLD.,18-MAR-21,     29.50,     28.20,     29.00,     29.00,9,5910,168011.7
AHUN,N,0000,A.SPEN.HOT.HOLD.,19-MAR-21,     29.10,     27.80,     28.10,     28.10,19,24759,694548.6
AHUN,N,0000,A.SPEN.HOT.HOLD.,22-MAR-21,     28.20,     28.20,     28.10,     28.10,1,1,28.2
AHUN,N,0000,A.SPEN.HOT.HOLD.,23-MAR-21,     28.50,     28.20,     28.50,     28.50,8,39470,1122518.8
AHUN,N,0000,A.SPEN.HOT.HOLD.,24-MAR-21,     29.60,     28.20,     29.50,     29.50,15,6397,184871.2
AHUN,N,0000,A.SPEN.HOT.HOLD.,25-MAR-21,     29.50,     29.00,     29.00,     29.00,6,3200,92870.5
AHUN,N,0000,A.SPEN.HOT.HOLD.,26-MAR-21,     29.90,     29.00,     29.70,     29.70,14,10906,323166.9
AHUN,N,0000,A.SPEN.HOT.HOLD.,29-MAR-21,     31.50,     28.50,     31.00,     31.00,11,1860,57219.4
AHUN,N,0000,A.SPEN.HOT.HOLD.,30-MAR-21,     31.30,     31.00,     31.00,     31.00,8,5502,170562.3
AHUN,N,0000,A.SPEN.HOT.HOLD.,31-MAR-21,     31.20,     30.00,     30.20,     30.20,8,3677,111024.8
AINS,N,0000,ARPICO INSURANCE,04-JAN-21,     24.10,     23.70,     24.00,     24.00,22,3103,73983.2
AINS,N,0000,ARPICO INSURANCE,05-JAN-21,     24.00,     23.70,     23.70,     23.70,19,11532,273398.9
AINS,N,0000,ARPICO INSURANCE,06-JAN-21,     23.90,     23.10,     23.20,     23.20,35,20581,476936.9
AINS,N,0000,ARPICO INSURANCE,07-JAN-21,     24.60,     23.90,     24.10,     24.10,9,4060,97926.7
AINS,N,0000,ARPICO INSURANCE,08-JAN-21,     24.50,     23.10,     24.30,     24.30,8,551,13361.7
AINS,N,0000,ARPICO INSURANCE,11-JAN-21,     24.30,     23.50,     23.50,     23.50,7,170,4051
AINS,N,0000,ARPICO INSURANCE,12-JAN-21,     24.30,     24.20,     23.50,     23.50,3,94,2276.2
AINS,N,0000,ARPICO INSURANCE,13-JAN-21,     24.30,     23.20,     23.90,     23.90,18,4353,102383.4
AINS,N,0000,ARPICO INSURANCE,15-JAN-21,     23.30,     22.60,     23.00,     23.00,62,44229,1017173
AINS,N,0000,ARPICO INSURANCE,18-JAN-21,     23.80,     22.50,     23.00,     23.00,63,49995,1143942.7
AINS,N,0000,ARPICO INSURANCE,19-JAN-21,     24.60,     22.50,     23.50,     23.50,44,157808,3623564.8
AINS,N,0000,ARPICO INSURANCE,20-JAN-21,     24.20,     23.10,     23.50,     23.50,7,1939,46155.7
AINS,N,0000,ARPICO INSURANCE,21-JAN-21,     23.90,     22.30,     23.70,     23.70,19,12346,283737.5
AINS,N,0000,ARPICO INSURANCE,22-JAN-21,     25.00,     23.90,     24.90,     24.90,23,39883,991978.9
AINS,N,0000,ARPICO INSURANCE,25-JAN-21,     25.90,     23.50,     23.60,     23.60,31,19579,476882.3
AINS,N,0000,ARPICO INSURANCE,26-JAN-21,     25.00,     24.00,     24.90,     24.90,17,13038,321124
AINS,N,0000,ARPICO INSURANCE,27-JAN-21,     25.00,     23.50,     24.60,     24.60,15,4300,104225
AINS,N,0000,ARPICO INSURANCE,29-JAN-21,     25.00,     24.00,     24.00,     24.00,15,18844,462731
AINS,N,0000,ARPICO INSURANCE,01-FEB-21,     25.00,     23.60,     23.60,     23.60,10,963,22847.5
AINS,N,0000,ARPICO INSURANCE,02-FEB-21,     23.70,     23.50,     23.60,     23.60,4,200,4720
AINS,N,0000,ARPICO INSURANCE,03-FEB-21,     23.50,     23.00,     23.50,     23.50,13,5489,126975.9
AINS,N,0000,ARPICO INSURANCE,05-FEB-21,     24.20,     23.50,     24.20,     24.20,8,2012,47941.7
AINS,N,0000,ARPICO INSURANCE,08-FEB-21,     24.20,     24.20,     24.20,     24.20,2,25,605
AINS,N,0000,ARPICO INSURANCE,09-FEB-21,     24.20,     24.20,     24.20,     24.20,2,100,2420
AINS,N,0000,ARPICO INSURANCE,10-FEB-21,     24.00,     23.50,     23.50,     23.50,14,422,9952.5
AINS,N,0000,ARPICO INSURANCE,11-FEB-21,     23.50,     23.10,     23.40,     23.40,4,142,3321.2
AINS,N,0000,ARPICO INSURANCE,12-FEB-21,     24.00,     23.90,     24.00,     24.00,6,905,21709.5
AINS,N,0000,ARPICO INSURANCE,15-FEB-21,     24.00,     23.00,     23.00,     23.00,24,27296,628987
AINS,N,0000,ARPICO INSURANCE,16-FEB-21,     23.90,     22.10,     22.30,     22.30,38,55725,1256461.8
AINS,N,0000,ARPICO INSURANCE,17-FEB-21,     24.00,     24.00,     24.00,     24.00,1,100,2400
AINS,N,0000,ARPICO INSURANCE,19-FEB-21,     23.50,     22.50,     22.50,     22.50,8,8076,181811.8
AINS,N,0000,ARPICO INSURANCE,22-FEB-21,     23.40,     23.00,     23.00,     23.00,6,198,4564.5
AINS,N,0000,ARPICO INSURANCE,23-FEB-21,     23.00,     20.30,     20.60,     20.60,101,29385,609157.5
AINS,N,0000,ARPICO INSURANCE,24-FEB-21,     21.90,     21.30,     21.50,     21.50,29,994,21388.8
AINS,N,0000,ARPICO INSURANCE,25-FEB-21,     21.50,     21.50,     21.50,     21.50,2,200,4300
AINS,N,0000,ARPICO INSURANCE,01-MAR-21,     22.50,     20.70,     20.70,     20.70,20,25365,525508.8
AINS,N,0000,ARPICO INSURANCE,03-MAR-21,     22.40,     21.10,     21.20,     21.20,17,3410,72264.8
AINS,N,0000,ARPICO INSURANCE,04-MAR-21,     22.40,     20.90,     21.00,     21.00,13,5422,113967.4
AINS,N,0000,ARPICO INSURANCE,05-MAR-21,     23.60,     21.00,     21.10,     21.10,22,5231,110881.3
AINS,N,0000,ARPICO INSURANCE,08-MAR-21,     23.20,     23.00,     23.00,     23.00,5,314,7223.8
AINS,N,0000,ARPICO INSURANCE,09-MAR-21,     24.00,     23.10,     23.80,     23.80,17,2416,57549.5
AINS,N,0000,ARPICO INSURANCE,10-MAR-21,     23.80,     23.80,     23.80,     23.80,4,28,666.4
AINS,N,0000,ARPICO INSURANCE,12-MAR-21,     23.80,     22.20,     22.20,     22.20,6,973,21694.1
AINS,N,0000,ARPICO INSURANCE,15-MAR-21,     23.90,     23.80,     23.90,     23.90,3,277,6612.6
AINS,N,0000,ARPICO INSURANCE,16-MAR-21,     23.70,     23.70,     23.90,     23.90,1,1,23.7
AINS,N,0000,ARPICO INSURANCE,18-MAR-21,     23.40,     22.00,     22.20,     22.20,9,730,16217
AINS,N,0000,ARPICO INSURANCE,19-MAR-21,     23.40,     23.30,     23.30,     23.30,2,610,14214
AINS,N,0000,ARPICO INSURANCE,22-MAR-21,     22.60,     22.60,     23.30,     23.30,1,5,113
AINS,N,0000,ARPICO INSURANCE,23-MAR-21,     23.40,     23.30,     23.40,     23.40,3,250,5845
AINS,N,0000,ARPICO INSURANCE,24-MAR-21,     23.30,     23.20,     23.30,     23.30,5,1330,30941
AINS,N,0000,ARPICO INSURANCE,26-MAR-21,     23.50,     23.10,     23.50,     23.50,10,2675,62774
AINS,N,0000,ARPICO INSURANCE,29-MAR-21,     23.50,     22.10,     23.50,     23.50,2,49,1144.5
AINS,N,0000,ARPICO INSURANCE,30-MAR-21,     23.50,     23.20,     23.50,     23.50,6,8793,206626.5
AINS,N,0000,ARPICO INSURANCE,31-MAR-21,     23.50,     22.20,     22.30,     22.30,5,375,8639
ALHP,N,0000,ANILANA HOTELS,04-JAN-21,      1.50,      1.40,      1.40,      1.40,34,330320,466759.4
ALHP,N,0000,ANILANA HOTELS,05-JAN-21,      1.40,      1.30,      1.40,      1.40,89,1619793,2267710.1
ALHP,N,0000,ANILANA HOTELS,06-JAN-21,      1.50,      1.40,      1.40,      1.40,44,672039,964180.4
ALHP,N,0000,ANILANA HOTELS,07-JAN-21,      1.50,      1.40,      1.40,      1.40,50,5513966,7724900.9
ALHP,N,0000,ANILANA HOTELS,08-JAN-21,      1.50,      1.40,      1.40,      1.40,28,215296,312364
ALHP,N,0000,ANILANA HOTELS,11-JAN-21,      1.50,      1.30,      1.40,      1.40,70,1363340,1908941
ALHP,N,0000,ANILANA HOTELS,12-JAN-21,      1.40,      1.30,      1.40,      1.40,24,235284,328024.2
ALHP,N,0000,ANILANA HOTELS,13-JAN-21,      1.50,      1.30,      1.30,      1.30,53,737806,995401.8
ALHP,N,0000,ANILANA HOTELS,15-JAN-21,      1.40,      1.30,      1.40,      1.40,18,199560,263409
ALHP,N,0000,ANILANA HOTELS,18-JAN-21,      1.50,      1.30,      1.40,      1.40,49,707987,980177.5
ALHP,N,0000,ANILANA HOTELS,19-JAN-21,      1.50,      1.40,      1.40,      1.40,55,764133,1070115.5
ALHP,N,0000,ANILANA HOTELS,20-JAN-21,      1.50,      1.30,      1.50,      1.50,40,203342,284728.8
ALHP,N,0000,ANILANA HOTELS,21-JAN-21,      1.50,      1.40,      1.40,      1.40,35,852461,1193511.1
ALHP,N,0000,ANILANA HOTELS,22-JAN-21,      1.50,      1.30,      1.40,      1.40,46,562512,771981
ALHP,N,0000,ANILANA HOTELS,25-JAN-21,      1.40,      1.30,      1.30,      1.30,110,2107388,2768997.4
ALHP,N,0000,ANILANA HOTELS,26-JAN-21,      1.40,      1.30,      1.30,      1.30,86,1662706,2174046.4
ALHP,N,0000,ANILANA HOTELS,27-JAN-21,      1.40,      1.30,      1.40,      1.40,41,904037,1262294.9
ALHP,N,0000,ANILANA HOTELS,29-JAN-21,      1.40,      1.20,      1.30,      1.30,46,939402,1221971.6
ALHP,N,0000,ANILANA HOTELS,01-FEB-21,      1.40,      1.20,      1.30,      1.30,34,47988,63405.4
ALHP,N,0000,ANILANA HOTELS,02-FEB-21,      1.30,      1.20,      1.30,      1.30,73,1445859,1870126.8
ALHP,N,0000,ANILANA HOTELS,03-FEB-21,      1.30,      1.10,      1.20,      1.20,65,762498,914620.5
ALHP,N,0000,ANILANA HOTELS,05-FEB-21,      1.30,      1.20,      1.20,      1.20,48,397261,478468.1
ALHP,N,0000,ANILANA HOTELS,08-FEB-21,      1.30,      1.20,      1.20,      1.20,21,124785,150877
ALHP,N,0000,ANILANA HOTELS,09-FEB-21,      1.30,      1.20,      1.20,      1.20,16,50610,61032.7
ALHP,N,0000,ANILANA HOTELS,10-FEB-21,      1.30,      1.20,      1.20,      1.20,14,265392,318584.5
ALHP,N,0000,ANILANA HOTELS,11-FEB-21,      1.30,      1.10,      1.20,      1.20,45,552623,625356.1
ALHP,N,0000,ANILANA HOTELS,12-FEB-21,      1.30,      1.20,      1.20,      1.20,47,658810,840836.2
ALHP,N,0000,ANILANA HOTELS,15-FEB-21,      1.40,      1.20,      1.30,      1.30,46,507402,658932.8
ALHP,N,0000,ANILANA HOTELS,16-FEB-21,      1.30,      1.20,      1.20,      1.20,21,141674,170176.1
ALHP,N,0000,ANILANA HOTELS,17-FEB-21,      1.30,      1.20,      1.20,      1.20,23,45719,56364.7
ALHP,N,0000,ANILANA HOTELS,18-FEB-21,      1.30,      1.20,      1.30,      1.30,9,16085,19934
ALHP,N,0000,ANILANA HOTELS,19-FEB-21,      1.30,      1.20,      1.20,      1.20,18,80058,98975.4
ALHP,N,0000,ANILANA HOTELS,22-FEB-21,      1.30,      1.20,      1.20,      1.20,51,1529719,1967428
ALHP,N,0000,ANILANA HOTELS,23-FEB-21,      1.30,      1.10,      1.10,      1.10,31,542726,601776.6
ALHP,N,0000,ANILANA HOTELS,24-FEB-21,      1.30,      1.10,      1.10,      1.10,13,112503,129203.5
ALHP,N,0000,ANILANA HOTELS,25-FEB-21,      1.30,      1.20,      1.20,      1.20,7,4912,5894.6
ALHP,N,0000,ANILANA HOTELS,01-MAR-21,      1.30,      1.20,      1.20,      1.20,10,4612,5734.6
ALHP,N,0000,ANILANA HOTELS,02-MAR-21,      1.30,      1.10,      1.20,      1.20,9,70885,84986.6
ALHP,N,0000,ANILANA HOTELS,03-MAR-21,      1.20,      1.00,      1.10,      1.10,58,860007,932434.4
ALHP,N,0000,ANILANA HOTELS,04-MAR-21,      1.10,      1.00,      1.10,      1.10,8,112580,115778
ALHP,N,0000,ANILANA HOTELS,05-MAR-21,      1.20,      1.10,      1.20,      1.20,7,65400,72240
ALHP,N,0000,ANILANA HOTELS,08-MAR-21,      1.20,      1.10,      1.10,      1.10,14,57671,64479.7
ALHP,N,0000,ANILANA HOTELS,09-MAR-21,      1.20,      1.00,      1.10,      1.10,22,121872,134148.4
ALHP,N,0000,ANILANA HOTELS,10-MAR-21,      1.10,      1.10,      1.10,      1.10,9,993,1092.3
ALHP,N,0000,ANILANA HOTELS,12-MAR-21,      1.10,      1.10,      1.10,      1.10,7,31820,35002
ALHP,N,0000,ANILANA HOTELS,15-MAR-21,      1.10,      1.10,      1.10,      1.10,8,12520,13772
ALHP,N,0000,ANILANA HOTELS,16-MAR-21,      1.20,      1.00,      1.00,      1.00,87,989436,991981
ALHP,N,0000,ANILANA HOTELS,17-MAR-21,      1.10,      1.00,      1.00,      1.00,39,622240,622255.1
ALHP,N,0000,ANILANA HOTELS,18-MAR-21,      1.10,      1.00,      1.00,      1.00,10,25707,25723.7
ALHP,N,0000,ANILANA HOTELS,19-MAR-21,      1.10,      1.00,      1.10,      1.10,18,144207,145577.6
ALHP,N,0000,ANILANA HOTELS,22-MAR-21,      1.10,      1.00,      1.00,      1.00,42,274032,274282.1
ALHP,N,0000,ANILANA HOTELS,23-MAR-21,      1.10,      1.00,      1.00,      1.00,14,154206,154216.2
ALHP,N,0000,ANILANA HOTELS,24-MAR-21,      1.20,      1.00,      1.10,      1.10,49,457190,501924.7
ALHP,N,0000,ANILANA HOTELS,25-MAR-21,      1.20,      1.00,      1.10,      1.10,15,71383,76253.3
ALHP,N,0000,ANILANA HOTELS,26-MAR-21,      1.20,      1.00,      1.10,      1.10,6,19809,20790
ALHP,N,0000,ANILANA HOTELS,29-MAR-21,      1.20,      1.00,      1.10,      1.10,13,66184,67004.6
ALHP,N,0000,ANILANA HOTELS,30-MAR-21,      1.20,      1.10,      1.10,      1.10,15,118975,130899.4
ALHP,N,0000,ANILANA HOTELS,31-MAR-21,      1.20,      1.00,      1.10,      1.10,14,206850,217635
ALLI,N,0000,ALLIANCE,04-JAN-21,     54.50,     52.40,     53.00,     53.00,12,7252,385841.9
ALLI,N,0000,ALLIANCE,05-JAN-21,     54.40,     53.00,     53.80,     53.80,10,17800,954760
ALLI,N,0000,ALLIANCE,06-JAN-21,     54.50,     52.50,     54.30,     54.30,25,53126,2866979.8
ALLI,N,0000,ALLIANCE,07-JAN-21,     54.30,     52.80,     54.00,     54.00,3,2134,115264.8
ALLI,N,0000,ALLIANCE,08-JAN-21,     54.00,     53.00,     53.00,     53.00,6,2740,147724
ALLI,N,0000,ALLIANCE,11-JAN-21,     54.00,     52.70,     52.90,     52.90,8,5012,265153.6
ALLI,N,0000,ALLIANCE,12-JAN-21,     55.00,     52.60,     54.00,     54.00,28,58339,3139990.2
ALLI,N,0000,ALLIANCE,13-JAN-21,     55.00,     54.00,     54.50,     54.50,20,19162,1037796
ALLI,N,0000,ALLIANCE,15-JAN-21,     54.00,     52.50,     53.40,     53.40,7,2544,135810
ALLI,N,0000,ALLIANCE,18-JAN-21,     55.00,     52.60,     54.00,     54.00,24,13079,697526
ALLI,N,0000,ALLIANCE,19-JAN-21,     58.00,     52.60,     55.70,     55.70,28,40523,2206342.2
ALLI,N,0000,ALLIANCE,20-JAN-21,     59.50,     54.00,     57.10,     57.10,24,17442,992848.3
ALLI,N,0000,ALLIANCE,21-JAN-21,     58.00,     54.10,     57.00,     57.00,46,35533,1994056
ALLI,N,0000,ALLIANCE,22-JAN-21,     65.00,     54.50,     60.80,     60.80,110,71994,4354899.5
ALLI,N,0000,ALLIANCE,25-JAN-21,     60.80,     57.00,     57.50,     57.50,60,39540,2290171.5
ALLI,N,0000,ALLIANCE,26-JAN-21,     57.00,     54.00,     55.40,     55.40,48,30538,1677825.5
ALLI,N,0000,ALLIANCE,27-JAN-21,     57.10,     55.00,     56.20,     56.20,29,27011,1523408.2
ALLI,N,0000,ALLIANCE,29-JAN-21,     60.00,     55.50,     56.10,     56.10,44,49651,2836914.3
ALLI,N,0000,ALLIANCE,01-FEB-21,     57.00,     55.00,     56.50,     56.50,25,14447,813265.5
ALLI,N,0000,ALLIANCE,02-FEB-21,     55.20,     54.10,     54.10,     54.10,19,5871,321266
ALLI,N,0000,ALLIANCE,03-FEB-21,     55.90,     54.30,     55.00,     55.00,10,3595,198141.5
ALLI,N,0000,ALLIANCE,05-FEB-21,     55.00,     54.40,     55.00,     55.00,47,182598,10042256
ALLI,N,0000,ALLIANCE,08-FEB-21,     55.50,     53.00,     54.60,     54.60,15,6006,328227.3
ALLI,N,0000,ALLIANCE,09-FEB-21,     51.40,     51.00,     51.20,     51.20,8,1700,86963
ALLI,N,0000,ALLIANCE,10-FEB-21,     55.00,     50.60,     54.80,     54.80,36,60238,3302786.2
ALLI,N,0000,ALLIANCE,11-FEB-21,     54.00,     50.80,     53.80,     53.80,6,1593,85909.8
ALLI,N,0000,ALLIANCE,12-FEB-21,     52.60,     52.50,     52.60,     52.60,13,4100,215560
ALLI,N,0000,ALLIANCE,15-FEB-21,     51.50,     50.70,     50.80,     50.80,34,11740,598918.3
ALLI,N,0000,ALLIANCE,16-FEB-21,     53.00,     52.00,     52.40,     52.40,24,83310,4358382.1
ALLI,N,0000,ALLIANCE,17-FEB-21,     52.10,     50.50,     51.30,     51.30,21,19625,997425.1
ALLI,N,0000,ALLIANCE,18-FEB-21,     53.00,     52.40,     52.50,     52.50,8,2348,123340.2
ALLI,N,0000,ALLIANCE,19-FEB-21,     54.80,     53.50,     54.40,     54.40,15,22600,1229286.5
ALLI,N,0000,ALLIANCE,22-FEB-21,     51.10,     50.50,     50.60,     50.60,20,17151,869125.8
ALLI,N,0000,ALLIANCE,23-FEB-21,     50.70,     49.10,     50.70,     50.70,5,200,9980
ALLI,N,0000,ALLIANCE,24-FEB-21,     50.80,     48.00,     50.80,     50.80,6,304,15429.2
ALLI,N,0000,ALLIANCE,25-FEB-21,     50.80,     50.00,     50.00,     50.00,3,1200,60090
ALLI,N,0000,ALLIANCE,01-MAR-21,     52.00,     50.00,     51.40,     51.40,18,4750,243828.5
ALLI,N,0000,ALLIANCE,02-MAR-21,     52.50,     50.00,     50.50,     50.50,10,1485,74772.5
ALLI,N,0000,ALLIANCE,03-MAR-21,     50.00,     49.10,     49.30,     49.30,9,1300,64065.5
ALLI,N,0000,ALLIANCE,04-MAR-21,     50.00,     49.00,     49.10,     49.10,8,982,48366.3
ALLI,N,0000,ALLIANCE,05-MAR-21,     49.90,     49.00,     49.90,     49.90,8,400,19690
ALLI,N,0000,ALLIANCE,08-MAR-21,     51.00,     50.00,     50.70,     50.70,16,10926,553100
ALLI,N,0000,ALLIANCE,09-MAR-21,     52.00,     49.00,     50.90,     50.90,32,7299,370631.1
ALLI,N,0000,ALLIANCE,10-MAR-21,     51.90,     51.90,     50.90,     50.90,1,1,51.9
ALLI,N,0000,ALLIANCE,12-MAR-21,     51.80,     51.80,     50.90,     50.90,2,11,569.8
ALLI,N,0000,ALLIANCE,16-MAR-21,     51.80,     49.50,     50.60,     50.60,5,538,27203.4
ALLI,N,0000,ALLIANCE,17-MAR-21,     50.00,     49.50,     49.90,     49.90,2,960,47900
ALLI,N,0000,ALLIANCE,18-MAR-21,     49.50,     48.50,     49.00,     49.00,7,1290,63665
ALLI,N,0000,ALLIANCE,19-MAR-21,     51.50,     48.50,     50.80,     50.80,23,10472,532360
ALLI,N,0000,ALLIANCE,22-MAR-21,     51.50,     48.00,     51.10,     51.10,19,6310,322630.6
ALLI,N,0000,ALLIANCE,23-MAR-21,     50.00,     50.00,     51.10,     51.10,1,25,1250
ALLI,N,0000,ALLIANCE,24-MAR-21,     50.40,     50.00,     50.30,     50.30,19,3435,172481
ALLI,N,0000,ALLIANCE,25-MAR-21,     50.80,     50.40,     50.30,     50.30,2,84,4235.2
ALLI,N,0000,ALLIANCE,26-MAR-21,     50.50,     48.70,     49.30,     49.30,7,708,34957.6
ALLI,N,0000,ALLIANCE,29-MAR-21,     49.40,     49.40,     49.40,     49.40,1,500,24700
ALLI,N,0000,ALLIANCE,30-MAR-21,     50.00,     50.00,     50.00,     50.00,2,1000,50000
ALLI,N,0000,ALLIANCE,31-MAR-21,     50.40,     49.40,     49.50,     49.50,4,2005,99167
ALUF,N,0000,UNISYST,04-JAN-21,     17.60,     17.00,     17.30,     17.30,36,22337,384833
ALUF,N,0000,UNISYST,05-JAN-21,     18.60,     17.10,     17.70,     17.70,163,374302,6694048.4
ALUF,N,0000,UNISYST,06-JAN-21,     18.20,     17.20,     17.30,     17.30,118,94689,1658283.1
ALUF,N,0000,UNISYST,07-JAN-21,     17.90,     17.20,     17.40,     17.40,39,38499,665820.6
ALUF,N,0000,UNISYST,08-JAN-21,     17.20,     17.00,     17.10,     17.10,13,11396,195143.1
