"DAILY HIGH, LOW AND CLOSING PRICES 2022 (April to June ) ",,,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
CTHR,N,0000,C T HOLDINGS,12-MAY-22,    150.00,    150.00,    150.00,    150.00,1,1,150
CTHR,N,0000,C T HOLDINGS,13-MAY-22,    160.00,    150.00,    158.25,    150.00,10,12063,1908142.75
CTHR,N,0000,C T HOLDINGS,18-MAY-22,    160.00,    160.00,    158.25,    160.00,1,71,11360
CTHR,N,0000,C T HOLDINGS,20-MAY-22,    159.00,    158.25,    158.25,    158.25,2,168418,26652149.25
CTHR,N,0000,C T HOLDINGS,23-MAY-22,    159.00,    158.25,    158.25,    158.25,3,16,2541
CTHR,N,0000,C T HOLDINGS,25-MAY-22,    159.00,    158.50,    158.50,    159.00,9,465059,73711854
CTHR,N,0000,C T HOLDINGS,27-MAY-22,    150.50,    150.50,    158.50,    150.50,1,30,4515
CTHR,N,0000,C T HOLDINGS,01-JUN-22,    158.50,    158.50,    158.50,    158.50,3,27909,4423576.5
CTHR,N,0000,C T HOLDINGS,03-JUN-22,    163.75,    148.00,    163.75,    150.00,4,253,39893.75
CTHR,N,0000,C T HOLDINGS,07-JUN-22,    160.00,    160.00,    160.00,    160.00,11,978269,156523040
CTHR,N,0000,C T HOLDINGS,09-JUN-22,    159.50,    159.50,    160.00,    159.50,2,39,6220.5
CTHR,N,0000,C T HOLDINGS,15-JUN-22,    159.25,    159.25,    159.25,    159.25,8,326629,52015668.25
CTHR,N,0000,C T HOLDINGS,17-JUN-22,    159.25,    146.00,    146.00,    159.25,6,171,24980.5
CTHR,N,0000,C T HOLDINGS,20-JUN-22,    167.50,    165.00,    146.00,    167.50,2,12,1985
CTHR,N,0000,C T HOLDINGS,21-JUN-22,    146.00,    146.00,    146.00,    146.00,1,10,1460
CTHR,N,0000,C T HOLDINGS,22-JUN-22,    150.00,    150.00,    150.00,    150.00,1,2200,330000
CTLD,N,0000,C T LAND,01-APR-22,     23.10,     23.10,     23.10,     23.10,1,449,10371.9
CTLD,N,0000,C T LAND,04-APR-22,     25.00,     20.00,     20.40,     23.00,8,3584,73205
CTLD,N,0000,C T LAND,05-APR-22,     25.00,     25.00,     25.00,     25.00,2,201,5025
CTLD,N,0000,C T LAND,06-APR-22,     25.80,     25.80,     25.00,     25.80,2,6,154.8
CTLD,N,0000,C T LAND,25-APR-22,     21.00,     21.00,     25.00,     21.00,3,15,315
CTLD,N,0000,C T LAND,26-APR-22,     25.00,     19.00,     20.10,     25.00,5,686,13797
CTLD,N,0000,C T LAND,27-APR-22,     26.10,     20.10,     26.10,     20.10,3,119,2996.8
CTLD,N,0000,C T LAND,28-APR-22,     28.80,     28.80,     28.80,     28.80,1,102,2937.6
CTLD,N,0000,C T LAND,04-MAY-22,     28.00,     27.90,     28.00,     28.00,4,5010,140279
CTLD,N,0000,C T LAND,05-MAY-22,     28.00,     27.90,     28.00,     27.90,2,4000,111975
CTLD,N,0000,C T LAND,06-MAY-22,     28.00,     27.80,     27.90,     27.80,7,5000,139725.9
CTLD,N,0000,C T LAND,12-MAY-22,     27.90,     24.00,     27.90,     27.90,3,29,731.1
CTLD,N,0000,C T LAND,13-MAY-22,     28.30,     27.90,     28.10,     27.90,6,3000,84256.8
CTLD,N,0000,C T LAND,17-MAY-22,     29.00,     28.10,     28.70,     28.10,6,2000,57390.4
CTLD,N,0000,C T LAND,18-MAY-22,     29.00,     29.00,     28.70,     29.00,1,1,29
CTLD,N,0000,C T LAND,19-MAY-22,     28.00,     28.00,     28.00,     28.00,1,5000,140000
CTLD,N,0000,C T LAND,20-MAY-22,     28.90,     27.00,     28.90,     28.90,2,151,4360.1
CTLD,N,0000,C T LAND,23-MAY-22,     28.90,     25.00,     28.40,     28.50,12,5252,149010.3
CTLD,N,0000,C T LAND,24-MAY-22,     27.00,     27.00,     27.00,     27.00,1,2000,54000
CTLD,N,0000,C T LAND,25-MAY-22,     28.80,     27.00,     27.00,     28.80,6,3625,98055
CTLD,N,0000,C T LAND,26-MAY-22,     26.90,     26.90,     27.00,     26.90,1,60,1614
CTLD,N,0000,C T LAND,27-MAY-22,     26.80,     26.80,     26.80,     26.80,3,3508,94014.4
CTLD,N,0000,C T LAND,31-MAY-22,     26.90,     26.80,     26.90,     26.80,5,2011,54000.9
CTLD,N,0000,C T LAND,01-JUN-22,     26.80,     22.50,     25.00,     22.50,7,555061,13874026.8
CTLD,N,0000,C T LAND,02-JUN-22,     26.90,     26.90,     25.00,     26.90,1,1,26.9
CTLD,N,0000,C T LAND,08-JUN-22,     25.00,     24.60,     24.60,     24.60,2,2000,49272
CTLD,N,0000,C T LAND,09-JUN-22,     26.00,     26.00,     24.60,     26.00,1,1,26
CTLD,N,0000,C T LAND,10-JUN-22,     25.00,     25.00,     25.00,     25.00,1,250,6250
CTLD,N,0000,C T LAND,15-JUN-22,     25.00,     25.00,     25.00,     25.00,1,10,250
CTLD,N,0000,C T LAND,16-JUN-22,     22.50,     20.50,     21.30,     22.50,3,609,12984.5
CTLD,N,0000,C T LAND,20-JUN-22,     21.20,     21.20,     21.20,     21.20,3,569,12062.8
CTLD,N,0000,C T LAND,22-JUN-22,     24.90,     24.50,     24.90,     24.90,5,125,3106.5
CTLD,N,0000,C T LAND,23-JUN-22,     24.50,     24.50,     24.90,     24.50,1,80,1960
CWL,N,0000,CHRISSWORLD,01-APR-22,     12.10,     12.10,     12.10,     12.10,1,200,2420
CWL,N,0000,CHRISSWORLD,04-APR-22,     14.50,     12.00,     14.00,     12.00,16,16592,232753
CWL,N,0000,CHRISSWORLD,05-APR-22,     14.50,     13.80,     14.20,     14.00,24,51250,718551
CWL,N,0000,CHRISSWORLD,07-APR-22,     14.50,     14.00,     14.50,     14.00,7,2667,38601.5
CWL,N,0000,CHRISSWORLD,08-APR-22,     14.50,     12.00,     13.00,     14.50,18,18158,231870.3
CWL,N,0000,CHRISSWORLD,25-APR-22,     11.00,     11.00,     11.00,     11.00,10,14559,160149
CWL,N,0000,CHRISSWORLD,26-APR-22,     11.00,     11.00,     11.00,     11.00,3,1450,15950
CWL,N,0000,CHRISSWORLD,27-APR-22,     11.00,     11.00,     11.00,     11.00,8,4070,44770
CWL,N,0000,CHRISSWORLD,28-APR-22,     12.50,     11.10,     11.50,     12.50,12,3733,42650.3
CWL,N,0000,CHRISSWORLD,29-APR-22,     12.50,     12.50,     11.50,     12.50,2,20,250
CWL,N,0000,CHRISSWORLD,06-MAY-22,     12.00,     11.00,     11.60,     11.50,4,7596,87556
CWL,N,0000,CHRISSWORLD,09-MAY-22,     11.50,     11.00,     11.50,     11.00,4,1346,15375.7
CWL,N,0000,CHRISSWORLD,12-MAY-22,     11.00,     11.00,     11.50,     11.00,1,20,220
CWL,N,0000,CHRISSWORLD,13-MAY-22,     12.50,     12.00,     12.50,     12.00,9,4800,58600
CWL,N,0000,CHRISSWORLD,17-MAY-22,     12.40,     12.40,     12.40,     12.40,1,200,2480
CWL,N,0000,CHRISSWORLD,18-MAY-22,     12.50,     12.30,     12.40,     12.50,6,5183,64467.5
CWL,N,0000,CHRISSWORLD,19-MAY-22,     12.10,     11.80,     11.90,     12.10,3,1958,23300.1
CWL,N,0000,CHRISSWORLD,23-MAY-22,     11.80,     11.70,     11.90,     11.80,2,85,1000.5
CWL,N,0000,CHRISSWORLD,24-MAY-22,     12.40,     11.50,     11.80,     12.40,10,8767,103230.3
CWL,N,0000,CHRISSWORLD,25-MAY-22,     14.00,     11.50,     12.90,     11.50,13,16181,207195
CWL,N,0000,CHRISSWORLD,26-MAY-22,     12.80,     11.20,     11.20,     11.20,6,1514,16972.2
CWL,N,0000,CHRISSWORLD,27-MAY-22,     11.40,     11.00,     11.00,     11.40,15,27879,308769.4
CWL,N,0000,CHRISSWORLD,30-MAY-22,     12.50,     11.00,     12.40,     11.00,11,17100,212218.6
CWL,N,0000,CHRISSWORLD,31-MAY-22,     13.10,     12.50,     13.00,     12.50,13,6395,82857.4
CWL,N,0000,CHRISSWORLD,01-JUN-22,     13.00,     12.00,     12.00,     13.00,8,10445,125685
CWL,N,0000,CHRISSWORLD,02-JUN-22,     12.50,     11.00,     12.50,     11.00,10,11406,125636
CWL,N,0000,CHRISSWORLD,03-JUN-22,     13.00,     11.40,     12.00,     12.50,10,2334,28042
CWL,N,0000,CHRISSWORLD,06-JUN-22,     12.00,     11.10,     11.30,     12.00,16,10106,114375.5
CWL,N,0000,CHRISSWORLD,07-JUN-22,     11.10,     11.10,     11.10,     11.10,7,15000,166500
CWL,N,0000,CHRISSWORLD,08-JUN-22,     11.00,     11.00,     11.00,     11.00,4,3500,38500
CWL,N,0000,CHRISSWORLD,09-JUN-22,     11.50,     11.50,     11.00,     11.50,3,20,230
CWL,N,0000,CHRISSWORLD,10-JUN-22,     12.10,     11.60,     11.60,     12.10,4,1507,17734.7
CWL,N,0000,CHRISSWORLD,16-JUN-22,     12.00,     12.00,     12.00,     12.00,1,100,1200
CWL,N,0000,CHRISSWORLD,17-JUN-22,     12.00,     11.00,     11.00,     12.00,6,1795,19827.7
CWL,N,0000,CHRISSWORLD,20-JUN-22,     10.70,      9.00,      9.30,     10.70,17,7110,69073.9
CWL,N,0000,CHRISSWORLD,21-JUN-22,     10.80,      9.00,     10.10,      9.20,11,250,2525.5
CWL,N,0000,CHRISSWORLD,23-JUN-22,     11.40,     10.80,     11.20,     10.80,5,31780,356889.4
CWL,N,0000,CHRISSWORLD,24-JUN-22,     10.30,      9.70,      9.70,      9.70,3,1001,9710.3
CWL,N,0000,CHRISSWORLD,27-JUN-22,      9.80,      9.70,      9.70,      9.80,4,60,587.7
CWL,N,0000,CHRISSWORLD,29-JUN-22,     11.40,     11.40,      9.70,     11.40,2,22,250.8
CWL,N,0000,CHRISSWORLD,30-JUN-22,     11.00,      9.70,     10.30,     11.00,11,1812,18770.7
CWM,N,0000,C.W.MACKIE,01-APR-22,     50.50,     50.50,     50.50,     50.50,3,234,11817
CWM,N,0000,C.W.MACKIE,04-APR-22,     51.30,     50.00,     50.90,     50.50,25,3753,190998
CWM,N,0000,C.W.MACKIE,05-APR-22,     54.50,     52.00,     54.00,     53.50,9,210,11346.5
CWM,N,0000,C.W.MACKIE,06-APR-22,     59.90,     54.50,     57.10,     54.50,21,1488,85108.1
CWM,N,0000,C.W.MACKIE,07-APR-22,     57.00,     55.00,     55.40,     57.00,4,504,27942
CWM,N,0000,C.W.MACKIE,08-APR-22,     55.40,     54.90,     55.00,     55.40,8,9071,498925.4
CWM,N,0000,C.W.MACKIE,25-APR-22,     55.00,     55.00,     55.00,     55.00,5,451,24805
CWM,N,0000,C.W.MACKIE,26-APR-22,     54.50,     50.00,     52.30,     54.50,5,280,14635.4
CWM,N,0000,C.W.MACKIE,27-APR-22,     52.30,     50.00,     52.20,     50.00,14,729,36775.7
CWM,N,0000,C.W.MACKIE,28-APR-22,     52.50,     50.00,     52.50,     52.50,12,895,46422.5
CWM,N,0000,C.W.MACKIE,29-APR-22,     52.50,     52.10,     52.40,     52.50,10,4469,234583.2
CWM,N,0000,C.W.MACKIE,04-MAY-22,     52.50,     52.50,     52.50,     52.50,6,117,6142.5
CWM,N,0000,C.W.MACKIE,05-MAY-22,     52.50,     52.50,     52.50,     52.50,5,5001,262552.5
CWM,N,0000,C.W.MACKIE,06-MAY-22,     55.20,     50.10,     50.40,     50.10,6,398,20179.5
CWM,N,0000,C.W.MACKIE,09-MAY-22,     54.80,     54.70,     50.40,     54.80,3,64,3500.9
CWM,N,0000,C.W.MACKIE,12-MAY-22,     55.20,     52.40,     55.00,     55.20,10,830,44550.6
CWM,N,0000,C.W.MACKIE,13-MAY-22,     64.80,     57.00,     58.30,     57.00,42,5638,326495.6
CWM,N,0000,C.W.MACKIE,17-MAY-22,     64.00,     58.00,     58.30,     64.00,7,67,4278.8
CWM,N,0000,C.W.MACKIE,18-MAY-22,     63.20,     58.30,     58.70,     63.20,6,321,18832.1
CWM,N,0000,C.W.MACKIE,20-MAY-22,     59.40,     58.40,     59.10,     59.40,6,902,53296.8
CWM,N,0000,C.W.MACKIE,23-MAY-22,     61.90,     56.00,     56.70,     59.00,17,3245,184461.1
CWM,N,0000,C.W.MACKIE,24-MAY-22,     58.00,     53.50,     54.30,     58.00,6,420,22824
CWM,N,0000,C.W.MACKIE,25-MAY-22,     58.00,     56.00,     54.30,     56.00,4,27,1516
CWM,N,0000,C.W.MACKIE,26-MAY-22,     75.00,     67.80,     71.50,     70.00,246,122087,8483652.4
CWM,N,0000,C.W.MACKIE,27-MAY-22,     73.00,     69.10,     71.40,     72.50,150,102354,7295116.3
CWM,N,0000,C.W.MACKIE,30-MAY-22,     71.90,     70.00,     70.00,     71.30,34,2387,168284.8
CWM,N,0000,C.W.MACKIE,31-MAY-22,     71.00,     68.50,     69.10,     71.00,63,5738,396195.3
CWM,N,0000,C.W.MACKIE,01-JUN-22,     71.50,     67.80,     70.90,     69.20,56,15125,1060582.9
CWM,N,0000,C.W.MACKIE,02-JUN-22,     70.10,     70.00,     70.10,     70.10,12,712,49909
CWM,N,0000,C.W.MACKIE,03-JUN-22,     70.60,     68.10,     68.30,     68.50,51,20426,1394352
CWM,N,0000,C.W.MACKIE,06-JUN-22,     70.40,     67.80,     68.30,     69.00,20,6174,421477.3
CWM,N,0000,C.W.MACKIE,07-JUN-22,     70.30,     67.80,     68.40,     68.20,32,17201,1201864.5
CWM,N,0000,C.W.MACKIE,08-JUN-22,     70.00,     68.00,     70.00,     68.30,28,3917,271513.7
CWM,N,0000,C.W.MACKIE,09-JUN-22,     69.70,     68.00,     68.30,     69.70,19,1695,115979.4
CWM,N,0000,C.W.MACKIE,10-JUN-22,     70.00,     68.00,     68.20,     68.10,37,4525,308730.8
CWM,N,0000,C.W.MACKIE,13-JUN-22,     68.50,     68.30,     68.40,     68.50,11,5015,343027.5
CWM,N,0000,C.W.MACKIE,15-JUN-22,     69.00,     68.10,     68.70,     68.60,33,14288,980145.7
CWM,N,0000,C.W.MACKIE,16-JUN-22,     68.90,     68.00,     68.00,     68.50,25,8243,561036
CWM,N,0000,C.W.MACKIE,17-JUN-22,     68.90,     67.50,     67.60,     68.90,46,11840,802210.1
CWM,N,0000,C.W.MACKIE,20-JUN-22,     67.60,     67.30,     67.40,     67.50,24,2193,147871.6
CWM,N,0000,C.W.MACKIE,21-JUN-22,     67.60,     67.30,     67.60,     67.30,21,794,53600.3
CWM,N,0000,C.W.MACKIE,22-JUN-22,     68.50,     65.10,     66.50,     67.60,30,3099,208078.3
CWM,N,0000,C.W.MACKIE,23-JUN-22,     68.50,     65.80,     65.90,     65.80,13,1115,73431.1
CWM,N,0000,C.W.MACKIE,24-JUN-22,     70.60,     68.40,     69.10,     68.40,14,966,66795
CWM,N,0000,C.W.MACKIE,27-JUN-22,     70.20,     69.50,     69.60,     70.00,18,566,39443.4
CWM,N,0000,C.W.MACKIE,28-JUN-22,     82.00,     68.00,     75.70,     68.20,111,89569,6771639.6
CWM,N,0000,C.W.MACKIE,29-JUN-22,     75.70,     66.00,     69.40,     75.70,23,7067,486047.8
CWM,N,0000,C.W.MACKIE,30-JUN-22,     71.00,     69.00,     70.00,     71.00,25,16480,1153351
DFCC,N,0000,DFCC BANK PLC,01-APR-22,     47.50,     47.20,     47.50,     47.50,5,6816,323758.8
DFCC,N,0000,DFCC BANK PLC,04-APR-22,     50.50,     44.80,     50.20,     47.00,65,534771,26757491
DFCC,N,0000,DFCC BANK PLC,05-APR-22,     50.50,     48.00,     48.50,     50.50,6,2568,124450
DFCC,N,0000,DFCC BANK PLC,06-APR-22,     49.70,     48.50,     48.60,     48.50,16,4774,232321.3
DFCC,N,0000,DFCC BANK PLC,07-APR-22,     50.00,     48.00,     48.00,     48.00,42,916537,44003937.9
DFCC,N,0000,DFCC BANK PLC,08-APR-22,     50.00,     47.00,     47.60,     47.50,42,12230,599544.1
DFCC,N,0000,DFCC BANK PLC,25-APR-22,     46.60,     46.60,     46.60,     46.60,7,3101,144506.6
DFCC,N,0000,DFCC BANK PLC,26-APR-22,     45.00,     44.20,     44.90,     45.00,27,13414,602802
DFCC,N,0000,DFCC BANK PLC,27-APR-22,     44.20,     42.60,     43.30,     44.20,48,33744,1480282
DFCC,N,0000,DFCC BANK PLC,28-APR-22,     44.00,     40.10,     43.30,     44.00,59,36301,1569250.5
DFCC,N,0000,DFCC BANK PLC,29-APR-22,     45.00,     42.10,     43.30,     44.00,47,142331,6238399.6
DFCC,N,0000,DFCC BANK PLC,04-MAY-22,     43.50,     40.10,     41.30,     40.20,29,14723,613482.3
DFCC,N,0000,DFCC BANK PLC,05-MAY-22,     42.00,     40.00,     40.10,     42.00,53,34079,1371350.8
DFCC,N,0000,DFCC BANK PLC,06-MAY-22,     42.30,     40.00,     40.20,     40.10,47,25634,1031040.2
DFCC,N,0000,DFCC BANK PLC,09-MAY-22,     42.00,     40.10,     41.10,     40.10,26,1527,62816.2
DFCC,N,0000,DFCC BANK PLC,12-MAY-22,     41.90,     40.10,     41.10,     41.90,18,6414,263698.6
DFCC,N,0000,DFCC BANK PLC,13-MAY-22,     44.90,     42.00,     42.20,     43.00,53,12110,515917.5
DFCC,N,0000,DFCC BANK PLC,17-MAY-22,     44.50,     42.50,     43.20,     44.50,22,5022,218131.5
DFCC,N,0000,DFCC BANK PLC,18-MAY-22,     44.00,     43.80,     44.00,     44.00,11,1864,81925.9
DFCC,N,0000,DFCC BANK PLC,19-MAY-22,     43.00,     43.00,     43.00,     43.00,9,1318,56674
DFCC,N,0000,DFCC BANK PLC,20-MAY-22,     42.80,     42.10,     42.70,     42.80,4,5164,220499.4
DFCC,N,0000,DFCC BANK PLC,23-MAY-22,     42.70,     42.20,     42.60,     42.20,18,2972,126226.8
DFCC,N,0000,DFCC BANK PLC,24-MAY-22,     42.70,     40.50,     41.40,     42.70,26,14812,616134.9
DFCC,N,0000,DFCC BANK PLC,25-MAY-22,     40.80,     40.00,     40.40,     40.50,26,60377,2438081
DFCC,N,0000,DFCC BANK PLC,26-MAY-22,     43.00,     40.00,     40.80,     40.10,13,14101,570363.7
DFCC,N,0000,DFCC BANK PLC,27-MAY-22,     42.90,     41.00,     41.20,     41.00,9,149353,6123780.2
DFCC,N,0000,DFCC BANK PLC,30-MAY-22,     41.30,     40.10,     40.80,     41.30,10,4221,173754
DFCC,N,0000,DFCC BANK PLC,31-MAY-22,     40.10,     38.00,     38.00,     40.10,51,17109,659874.9
DFCC,N,0000,DFCC BANK PLC,01-JUN-22,     38.00,     36.00,     36.10,     38.00,50,54755,1984578.1
DFCC,N,0000,DFCC BANK PLC,02-JUN-22,     37.90,     36.40,     36.50,     37.90,13,10993,400925.4
DFCC,N,0000,DFCC BANK PLC,03-JUN-22,     36.50,     36.30,     36.50,     36.30,3,302,10983
DFCC,N,0000,DFCC BANK PLC,06-JUN-22,     37.50,     36.30,     36.50,     37.00,15,20724,756508.3
DFCC,N,0000,DFCC BANK PLC,07-JUN-22,     39.50,     35.00,     35.10,     36.50,22,11358,403908.3
DFCC,N,0000,DFCC BANK PLC,08-JUN-22,     36.00,     35.00,     36.00,     35.20,10,12193,426962
DFCC,N,0000,DFCC BANK PLC,09-JUN-22,     36.00,     34.90,     35.00,     36.00,48,98741,3465695.4
DFCC,N,0000,DFCC BANK PLC,10-JUN-22,     35.70,     35.00,     35.00,     35.70,42,306197,10718045.4
DFCC,N,0000,DFCC BANK PLC,13-JUN-22,     35.00,     34.00,     34.50,     35.00,12,11325,390472
DFCC,N,0000,DFCC BANK PLC,15-JUN-22,     35.00,     34.50,     35.00,     35.00,7,13664,478239.5
DFCC,N,0000,DFCC BANK PLC,16-JUN-22,     35.60,     34.60,     34.80,     35.00,18,6846,239630
DFCC,N,0000,DFCC BANK PLC,17-JUN-22,     36.00,     35.00,     35.00,     35.00,55,333314,11668316.4
DFCC,N,0000,DFCC BANK PLC,20-JUN-22,     36.00,     35.10,     35.60,     36.00,10,1101,39185.1
DFCC,N,0000,DFCC BANK PLC,21-JUN-22,     39.00,     35.60,     37.90,     35.60,18,2625,98226.7
DFCC,N,0000,DFCC BANK PLC,22-JUN-22,     38.00,     35.00,     35.00,     38.00,34,28295,995733.6
DFCC,N,0000,DFCC BANK PLC,23-JUN-22,     36.90,     35.30,     35.70,     36.90,9,436,15708.4
DFCC,N,0000,DFCC BANK PLC,24-JUN-22,     38.40,     36.10,     36.30,     37.90,10,1859,67459.6
DFCC,N,0000,DFCC BANK PLC,27-JUN-22,     38.50,     35.10,     35.30,     35.20,4,591,20880.2
DFCC,N,0000,DFCC BANK PLC,28-JUN-22,     37.20,     35.00,     35.00,     37.20,35,66091,2313904.2
DFCC,N,0000,DFCC BANK PLC,29-JUN-22,     35.10,     35.10,     35.00,     35.10,1,1,35.1
DFCC,N,0000,DFCC BANK PLC,30-JUN-22,     35.70,     35.00,     35.30,     35.10,13,8280,289912.9
DFCC,R,0000,DFCC BANK PLC,25-APR-22,       .10,       .10,       .10,       .10,19,260000,26000
DFCC,R,0000,DFCC BANK PLC,26-APR-22,       .10,       .10,       .10,       .10,5,411,41.1
DFCC,R,0000,DFCC BANK PLC,27-APR-22,       .10,       .10,       .10,       .10,12,4669,466.9
DFCC,R,0000,DFCC BANK PLC,28-APR-22,       .10,       .10,       .10,       .10,23,52706,5270.6
DFCC,R,0000,DFCC BANK PLC,29-APR-22,       .10,       .10,       .10,       .10,3,10024,1002.4
DIAL,N,0000,DIALOG,01-APR-22,     10.00,      9.80,      9.90,     10.00,24,33502,331092.2
DIAL,N,0000,DIALOG,04-APR-22,      9.80,      9.10,      9.30,      9.80,326,870391,8106009.7
DIAL,N,0000,DIALOG,05-APR-22,     10.00,      9.70,      9.80,      9.70,205,1897820,18601070.4
DIAL,N,0000,DIALOG,06-APR-22,     10.00,      9.70,      9.80,      9.80,109,225462,2213066
DIAL,N,0000,DIALOG,07-APR-22,      9.80,      9.50,      9.60,      9.80,146,1310189,12597815
DIAL,N,0000,DIALOG,08-APR-22,      9.60,      9.40,      9.60,      9.50,163,761062,7250268.9
DIAL,N,0000,DIALOG,25-APR-22,      9.30,      9.10,      9.20,      9.30,80,267950,2473305.2
DIAL,N,0000,DIALOG,26-APR-22,      9.10,      8.90,      9.00,      9.00,96,280858,2527832
DIAL,N,0000,DIALOG,27-APR-22,      9.30,      8.70,      8.90,      8.90,272,702306,6263679.9
DIAL,N,0000,DIALOG,28-APR-22,      9.40,      8.80,      9.10,      9.00,161,9433691,84908859.8
DIAL,N,0000,DIALOG,29-APR-22,      9.40,      8.90,      9.00,      9.20,244,6113722,55133200
DIAL,N,0000,DIALOG,04-MAY-22,      9.30,      9.00,      9.00,      9.00,103,1466792,13220218.8
DIAL,N,0000,DIALOG,05-MAY-22,      9.90,      9.10,      9.20,      9.90,74,144688,1334423.4
DIAL,N,0000,DIALOG,06-MAY-22,      9.50,      9.20,      9.20,      9.50,57,135581,1252115.4
DIAL,N,0000,DIALOG,09-MAY-22,      9.50,      9.20,      9.20,      9.20,62,127858,1178141.7
DIAL,N,0000,DIALOG,12-MAY-22,      9.80,      9.20,      9.60,      9.20,83,322316,3049541.5
DIAL,N,0000,DIALOG,13-MAY-22,     10.10,      9.80,     10.00,      9.90,133,1076532,10734782.6
DIAL,N,0000,DIALOG,17-MAY-22,      9.80,      9.20,      9.50,      9.50,338,1189534,11275686.1
DIAL,N,0000,DIALOG,18-MAY-22,      9.60,      9.50,      9.50,      9.50,147,1023421,9731929.3
DIAL,N,0000,DIALOG,19-MAY-22,      9.70,      9.50,      9.60,      9.60,106,270331,2589692.8
DIAL,N,0000,DIALOG,20-MAY-22,     10.00,      9.60,      9.90,      9.60,132,5175618,49821073.2
DIAL,N,0000,DIALOG,23-MAY-22,      9.80,      9.60,      9.70,      9.80,98,439202,4256526.1
DIAL,N,0000,DIALOG,24-MAY-22,      9.80,      9.50,      9.70,      9.50,45,33063,319220.2
DIAL,N,0000,DIALOG,25-MAY-22,      9.70,      9.60,      9.70,      9.70,48,134875,1305843.1
DIAL,N,0000,DIALOG,26-MAY-22,      9.70,      9.10,      9.40,      9.70,254,1099804,10359201.9
DIAL,N,0000,DIALOG,27-MAY-22,      9.70,      9.30,      9.30,      9.70,89,1085650,10112643.5
DIAL,N,0000,DIALOG,30-MAY-22,      9.60,      9.30,      9.30,      9.60,77,726824,6767136.9
DIAL,N,0000,DIALOG,31-MAY-22,      9.70,      9.20,      9.40,      9.40,236,1903383,17754494.3
DIAL,N,0000,DIALOG,01-JUN-22,      9.60,      9.20,      9.30,      9.40,112,3407567,31701877.9
DIAL,N,0000,DIALOG,02-JUN-22,      9.60,      9.50,      9.50,      9.50,85,6086204,57820706.6
DIAL,N,0000,DIALOG,03-JUN-22,      9.70,      9.50,      9.60,      9.60,94,849257,8147849.1
DIAL,N,0000,DIALOG,06-JUN-22,      9.80,      9.60,      9.70,      9.70,95,398424,3869020.2
DIAL,N,0000,DIALOG,07-JUN-22,      9.90,      9.60,      9.70,      9.80,112,1490404,14460900.2
DIAL,N,0000,DIALOG,08-JUN-22,     10.00,      9.70,      9.90,      9.70,99,326766,3213016.9
DIAL,N,0000,DIALOG,09-JUN-22,     10.10,      9.90,     10.00,      9.90,78,80367,803694.8
DIAL,N,0000,DIALOG,10-JUN-22,     10.30,     10.00,     10.20,     10.10,98,820558,8368812.4
DIAL,N,0000,DIALOG,13-JUN-22,     10.30,     10.00,     10.10,     10.30,73,77876,788356.6
DIAL,N,0000,DIALOG,15-JUN-22,     10.20,      9.90,      9.90,     10.20,127,3343259,33704054
DIAL,N,0000,DIALOG,16-JUN-22,     10.10,      9.80,      9.80,     10.10,197,1662784,16324992.4
DIAL,N,0000,DIALOG,17-JUN-22,      9.90,      9.50,      9.70,      9.90,178,3986670,38610825
DIAL,N,0000,DIALOG,20-JUN-22,      9.90,      9.50,      9.60,      9.50,157,2827462,27264973.6
DIAL,N,0000,DIALOG,21-JUN-22,     10.20,      9.60,     10.10,      9.80,223,800974,8009833
DIAL,N,0000,DIALOG,22-JUN-22,      9.10,      8.40,      8.90,      9.10,421,1036400,9162232.7
DIAL,N,0000,DIALOG,23-JUN-22,      9.00,      8.80,      8.90,      9.00,114,254697,2263928
DIAL,N,0000,DIALOG,24-JUN-22,      8.90,      8.70,      8.80,      8.90,147,864408,7607343.3
DIAL,N,0000,DIALOG,27-JUN-22,      8.70,      8.50,      8.50,      8.70,195,806600,6881164.6
DIAL,N,0000,DIALOG,28-JUN-22,      8.70,      8.40,      8.50,      8.50,102,1648124,14013590.6
DIAL,N,0000,DIALOG,29-JUN-22,      8.70,      8.50,      8.60,      8.50,55,110404,941299.2
DIAL,N,0000,DIALOG,30-JUN-22,      8.70,      8.50,      8.50,      8.60,75,167566,1431136.3
DIMO,N,0000,DIMO,04-APR-22,    500.00,    401.00,    449.50,    475.00,45,1766,795027.25
DIMO,N,0000,DIMO,05-APR-22,    545.50,    445.25,    499.50,    450.00,24,5934,2961474
DIMO,N,0000,DIMO,06-APR-22,    550.00,    470.00,    497.25,    510.00,16,3112,1550983
DIMO,N,0000,DIMO,07-APR-22,    525.00,    450.00,    454.25,    525.00,30,750,347080.75
DIMO,N,0000,DIMO,08-APR-22,    450.25,    400.00,    445.50,    450.25,35,1475,645441.5
DIMO,N,0000,DIMO,25-APR-22,    350.00,    350.00,    350.00,    350.00,17,1973,690550
DIMO,N,0000,DIMO,26-APR-22,    350.00,    336.00,    350.00,    350.00,14,1458,510244
