"DAILY HIGH, LOW AND CLOSING PRICES 2022 (January to March)",,,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
JETS,N,0000,JETWING SYMPHONY,03-JAN-22,     12.70,     11.80,     12.50,     12.70,7,432,5242.6
JETS,N,0000,JETWING SYMPHONY,04-JAN-22,     12.80,     12.40,     12.50,     12.50,12,4971,62540.2
JETS,N,0000,JETWING SYMPHONY,05-JAN-22,     12.80,     12.20,     12.50,     12.40,10,28889,356105.7
JETS,N,0000,JETWING SYMPHONY,06-JAN-22,     12.50,     12.50,     12.50,     12.50,2,100,1250
JETS,N,0000,JETWING SYMPHONY,07-JAN-22,     13.00,     12.20,     12.50,     12.20,15,2082,26519.5
JETS,N,0000,JETWING SYMPHONY,10-JAN-22,     13.00,     12.60,     13.00,     13.00,20,9562,123350.9
JETS,N,0000,JETWING SYMPHONY,11-JAN-22,     13.00,     12.50,     12.80,     12.50,16,15449,194315.4
JETS,N,0000,JETWING SYMPHONY,12-JAN-22,     13.20,     12.60,     13.20,     13.20,6,5223,67387
JETS,N,0000,JETWING SYMPHONY,13-JAN-22,     14.20,     13.00,     13.00,     13.00,22,12360,162322.2
JETS,N,0000,JETWING SYMPHONY,18-JAN-22,     14.10,     13.50,     13.50,     13.50,24,33795,459518.5
JETS,N,0000,JETWING SYMPHONY,19-JAN-22,     14.40,     12.50,     13.70,     14.00,27,13040,172284.5
JETS,N,0000,JETWING SYMPHONY,20-JAN-22,     14.40,     13.50,     13.70,     14.30,7,7773,106928.2
