"DAILY HIGH, LOW AND CLOSING PRICES 2021 (July to September)",,,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
LMF,N,0000,LMF,19-JUL-21,    172.00,    168.00,    168.25,    171.00,122,44998,7590282.75
LMF,N,0000,LMF,20-JUL-21,    170.00,    166.50,    167.75,    170.00,84,24285,4083297
LMF,N,0000,LMF,22-JUL-21,    174.25,    169.00,    172.25,    173.50,236,2599961,442188074.75
LMF,N,0000,LMF,26-JUL-21,    182.00,    172.00,    179.25,    173.00,548,1805061,310291992.75
LMF,N,0000,LMF,27-JUL-21,    181.75,    177.00,    177.25,    178.00,125,78988,14104549.75
LMF,N,0000,LMF,28-JUL-21,    179.00,    175.00,    176.00,    178.00,69,55209,9730982.75
LMF,N,0000,LMF,29-JUL-21,    178.00,    176.00,    177.00,    177.50,38,9892,1752294.5
LMF,N,0000,LMF,30-JUL-21,    176.00,    170.00,    172.75,    176.00,110,63610,11091945
LMF,N,0000,LMF,02-AUG-21,    174.00,    171.50,    172.50,    174.00,37,8257,1426261.75
LMF,N,0000,LMF,03-AUG-21,    172.25,    171.00,    171.75,    172.00,155,85659,14687373.75
LMF,N,0000,LMF,04-AUG-21,    174.00,    169.00,    170.00,    171.75,128,39283,6692187.25
LMF,N,0000,LMF,05-AUG-21,    170.00,    165.75,    167.25,    170.00,131,68366,11447964.25
LMF,N,0000,LMF,06-AUG-21,    174.00,    163.00,    171.75,    165.50,149,80833,13794288.5
LMF,N,0000,LMF,09-AUG-21,    181.00,    175.00,    178.00,    175.00,545,334420,59770478.75
LMF,N,0000,LMF,10-AUG-21,    180.00,    171.00,    171.25,    180.00,213,143594,25245931.5
LMF,N,0000,LMF,11-AUG-21,    175.00,    171.25,    172.50,    174.00,52,11821,2039633
LMF,N,0000,LMF,12-AUG-21,    170.00,    166.00,    166.75,    170.00,126,76317,12760706.25
LMF,N,0000,LMF,13-AUG-21,    172.00,    167.75,    168.00,    170.00,58,8760,1482108.5
LMF,N,0000,LMF,16-AUG-21,    180.00,    175.50,    177.25,    180.00,152,75058,13352474.5
LMF,N,0000,LMF,17-AUG-21,    179.75,    175.50,    177.50,    177.25,101,27044,4799744
LMF,N,0000,LMF,18-AUG-21,    181.50,    176.00,    177.00,    177.50,87,66662,11953520.5
LMF,N,0000,LMF,19-AUG-21,    180.00,    168.00,    169.25,    179.75,254,91506,15613529
LMF,N,0000,LMF,20-AUG-21,    173.00,    168.00,    168.75,    173.00,123,81854,13836139.25
LMF,N,0000,LMF,23-AUG-21,    170.00,    167.00,    169.25,    170.00,127,153265,25787931.5
LMF,N,0000,LMF,24-AUG-21,    170.00,    166.00,    168.75,    170.00,79,18778,3145943.75
LMF,N,0000,LMF,25-AUG-21,    170.00,    167.00,    167.25,    170.00,88,42636,7143675.5
LMF,N,0000,LMF,26-AUG-21,    169.50,    163.25,    166.25,    169.50,128,50966,8439342
LMF,N,0000,LMF,27-AUG-21,    171.75,    166.50,    170.00,    166.50,121,107636,18298047.75
LMF,N,0000,LMF,30-AUG-21,    169.75,    163.50,    165.50,    166.50,125,65726,10855783
LMF,N,0000,LMF,31-AUG-21,    169.00,    163.75,    165.00,    163.75,83,34784,5739691.5
LMF,N,0000,LMF,01-SEP-21,    171.00,    163.00,    165.00,    165.00,212,127777,21167535.5
LMF,N,0000,LMF,02-SEP-21,    169.75,    165.50,    169.00,    165.50,93,39695,6683304.75
LMF,N,0000,LMF,03-SEP-21,    183.25,    169.75,    174.25,    169.75,336,377407,66855511
LMF,N,0000,LMF,06-SEP-21,    178.00,    174.00,    174.75,    178.00,98,26312,4614010.25
LMF,N,0000,LMF,07-SEP-21,    174.00,    167.50,    168.25,    172.25,116,57422,9762891.5
LMF,N,0000,LMF,08-SEP-21,    168.50,    162.25,    165.50,    168.25,174,57410,9456863.5
LMF,N,0000,LMF,09-SEP-21,    171.75,    165.50,    170.00,    165.50,52,14743,2495873.5
LMF,N,0000,LMF,10-SEP-21,    179.00,    171.00,    173.75,    171.00,294,235093,41618631.25
LMF,N,0000,LMF,13-SEP-21,    174.00,    167.00,    167.75,    174.00,165,87487,14782907.5
LMF,N,0000,LMF,14-SEP-21,    172.00,    170.00,    170.00,    172.00,55,12911,2195579.5
LMF,N,0000,LMF,15-SEP-21,    174.50,    171.00,    173.25,    172.00,83,136159,23423952
LMF,N,0000,LMF,16-SEP-21,    174.50,    170.25,    172.00,    174.50,80,28825,4955894.25
LMF,N,0000,LMF,17-SEP-21,    173.00,    169.00,    170.00,    172.50,55,11101,1897964
LMF,N,0000,LMF,21-SEP-21,    175.00,    170.25,    170.25,    175.00,44,6663,1151075.5
LMF,N,0000,LMF,22-SEP-21,    174.00,    170.75,    173.00,    170.75,28,9959,1719792.5
LMF,N,0000,LMF,23-SEP-21,    176.00,    173.25,    174.50,    174.75,77,37734,6586479.25
LMF,N,0000,LMF,24-SEP-21,    178.00,    174.25,    175.75,    177.50,76,18174,3220019
LMF,N,0000,LMF,27-SEP-21,    188.50,    175.50,    182.25,    176.00,363,597110,108290408.5
LMF,N,0000,LMF,28-SEP-21,    184.75,    181.50,    182.50,    183.00,153,69534,12705854.25
LMF,N,0000,LMF,29-SEP-21,    184.75,    181.00,    183.50,    181.00,108,68114,12507167.5
LMF,N,0000,LMF,30-SEP-21,    184.50,    181.25,    183.00,    182.75,135,50266,9184623.75
LOFC,N,0000,LOLC FINANCE,01-JUL-21,      6.60,      6.40,      6.40,      6.40,34,61804,397496.4
LOFC,N,0000,LOLC FINANCE,02-JUL-21,      6.60,      6.40,      6.50,      6.50,83,921523,5922327.2
LOFC,N,0000,LOLC FINANCE,05-JUL-21,      6.50,      6.30,      6.30,      6.50,93,339001,2162636.3
LOFC,N,0000,LOLC FINANCE,06-JUL-21,      7.40,      6.40,      7.10,      6.40,1227,8537970,60236119.1
LOFC,N,0000,LOLC FINANCE,07-JUL-21,      7.30,      6.60,      6.70,      7.20,472,3278657,22633726.4
LOFC,N,0000,LOLC FINANCE,08-JUL-21,      6.90,      6.60,      6.60,      6.80,113,874302,5840933.5
LOFC,N,0000,LOLC FINANCE,09-JUL-21,      6.90,      6.60,      6.90,      6.60,86,268417,1823887.9
LOFC,N,0000,LOLC FINANCE,12-JUL-21,      6.90,      6.70,      6.70,      6.90,53,188770,1269911.8
LOFC,N,0000,LOLC FINANCE,13-JUL-21,      6.90,      6.70,      6.80,      6.80,52,185651,1261619.8
LOFC,N,0000,LOLC FINANCE,14-JUL-21,      7.00,      6.70,      6.90,      6.90,82,710709,4814826.2
LOFC,N,0000,LOLC FINANCE,15-JUL-21,      7.00,      6.70,      6.90,      6.70,83,366725,2513422.2
LOFC,N,0000,LOLC FINANCE,16-JUL-21,      7.00,      6.70,      6.70,      6.90,78,412402,2812864.8
LOFC,N,0000,LOLC FINANCE,19-JUL-21,      7.10,      6.70,      7.00,      6.90,248,1763863,12175076.2
LOFC,N,0000,LOLC FINANCE,20-JUL-21,      7.10,      6.90,      7.00,      7.00,142,750652,5234997
LOFC,N,0000,LOLC FINANCE,22-JUL-21,      7.20,      6.90,      7.00,      7.00,127,749751,5302746.8
LOFC,N,0000,LOLC FINANCE,26-JUL-21,      7.10,      6.80,      6.80,      7.00,92,434156,2977299.1
LOFC,N,0000,LOLC FINANCE,27-JUL-21,      7.00,      6.80,      6.80,      7.00,24,38248,260572.9
LOFC,N,0000,LOLC FINANCE,28-JUL-21,      7.00,      6.80,      6.90,      6.90,38,181689,1252085.8
LOFC,N,0000,LOLC FINANCE,29-JUL-21,      7.00,      6.80,      6.90,      6.90,59,262775,1812169.5
LOFC,N,0000,LOLC FINANCE,30-JUL-21,      7.00,      6.80,      6.80,      7.00,33,117970,811401.1
LOFC,N,0000,LOLC FINANCE,02-AUG-21,      7.10,      6.70,      7.00,      6.90,139,480111,3331727.4
LOFC,N,0000,LOLC FINANCE,03-AUG-21,      7.10,      6.80,      6.90,      7.00,111,435764,3041728.3
LOFC,N,0000,LOLC FINANCE,04-AUG-21,      7.10,      6.80,      6.80,      6.90,76,384423,2642912.7
LOFC,N,0000,LOLC FINANCE,05-AUG-21,      6.90,      6.60,      6.60,      6.80,128,978629,6546528.6
LOFC,N,0000,LOLC FINANCE,06-AUG-21,      6.90,      6.40,      6.80,      6.50,74,551968,3639526.6
LOFC,N,0000,LOLC FINANCE,09-AUG-21,      6.80,      6.60,      6.70,      6.80,68,785829,5252648.4
LOFC,N,0000,LOLC FINANCE,10-AUG-21,      6.90,      6.60,      6.60,      6.60,68,330224,2187030.5
LOFC,N,0000,LOLC FINANCE,11-AUG-21,      6.80,      6.60,      6.60,      6.60,38,478488,3160303.7
LOFC,N,0000,LOLC FINANCE,12-AUG-21,      6.90,      6.40,      6.50,      6.80,153,1473444,9708250.3
LOFC,N,0000,LOLC FINANCE,13-AUG-21,      7.20,      6.60,      6.80,      6.70,358,3673688,25465441
LOFC,N,0000,LOLC FINANCE,16-AUG-21,      6.90,      6.60,      6.80,      6.70,54,381080,2570272.5
LOFC,N,0000,LOLC FINANCE,17-AUG-21,      8.10,      6.80,      8.00,      6.80,2773,27760783,212496474
LOFC,N,0000,LOLC FINANCE,18-AUG-21,     10.00,      8.50,     10.00,      8.70,3256,31653196,301161582.8
LOFC,N,0000,LOLC FINANCE,19-AUG-21,     12.40,     10.00,     10.90,     11.10,6824,61463503,692174338
LOFC,N,0000,LOLC FINANCE,20-AUG-21,     11.40,      9.90,     10.10,     10.90,2391,20571996,214242006.8
LOFC,N,0000,LOLC FINANCE,23-AUG-21,     11.20,     10.00,     10.80,     10.20,2313,26029894,276373629.9
LOFC,N,0000,LOLC FINANCE,24-AUG-21,     13.20,     11.60,     12.60,     11.60,6769,86348140,1059366004.9
LOFC,N,0000,LOLC FINANCE,25-AUG-21,     13.00,     11.30,     11.70,     12.40,5593,60497171,737816379.1
LOFC,N,0000,LOLC FINANCE,26-AUG-21,     11.70,     10.20,     10.50,     11.70,4103,31526819,343169692.1
LOFC,N,0000,LOLC FINANCE,27-AUG-21,     11.80,     10.50,     10.90,     10.80,3612,80657529,868611174
LOFC,N,0000,LOLC FINANCE,30-AUG-21,     11.90,     10.50,     10.60,     11.60,1688,19360564,212079775.5
LOFC,N,0000,LOLC FINANCE,31-AUG-21,     11.00,     10.20,     10.30,     10.90,1301,8755746,91470790.3
LOFC,N,0000,LOLC FINANCE,01-SEP-21,     10.70,      9.90,     10.00,     10.40,2619,24611501,247725381.6
LOFC,N,0000,LOLC FINANCE,02-SEP-21,     10.90,     10.00,     10.40,     10.20,1642,15687388,161503021.5
LOFC,N,0000,LOLC FINANCE,03-SEP-21,     10.70,     10.10,     10.20,     10.60,774,5198043,53302910.5
LOFC,N,0000,LOLC FINANCE,06-SEP-21,     10.20,      9.70,      9.80,     10.20,1360,6493218,64194486.4
LOFC,N,0000,LOLC FINANCE,07-SEP-21,      9.90,      8.90,      9.20,      9.80,1849,10555727,97952686.9
LOFC,N,0000,LOLC FINANCE,08-SEP-21,      9.50,      8.00,      8.40,      9.50,1684,9062608,76763449.3
LOFC,N,0000,LOLC FINANCE,09-SEP-21,      9.20,      8.20,      8.90,      8.40,1709,9947344,88658103.2
LOFC,N,0000,LOLC FINANCE,10-SEP-21,      9.20,      8.40,      8.50,      9.20,843,3524158,30752062.3
LOFC,N,0000,LOLC FINANCE,13-SEP-21,      8.60,      7.90,      8.00,      8.50,736,2967620,24183029.3
LOFC,N,0000,LOLC FINANCE,14-SEP-21,      8.50,      8.00,      8.20,      8.20,570,3122580,25802579.9
LOFC,N,0000,LOLC FINANCE,15-SEP-21,      8.80,      8.00,      8.60,      8.40,1990,63534598,522965593.8
LOFC,N,0000,LOLC FINANCE,16-SEP-21,      9.10,      8.40,      8.50,      8.50,1909,21525061,188440866.3
LOFC,N,0000,LOLC FINANCE,17-SEP-21,      8.70,      8.30,      8.40,      8.40,537,2646708,22233840.8
LOFC,N,0000,LOLC FINANCE,21-SEP-21,      8.40,      8.10,      8.10,      8.30,396,2334464,19068134.3
LOFC,N,0000,LOLC FINANCE,22-SEP-21,      8.40,      8.00,      8.10,      8.30,379,1811871,14836103.6
LOFC,N,0000,LOLC FINANCE,23-SEP-21,      8.40,      8.10,      8.10,      8.30,316,1584098,12881481.2
LOFC,N,0000,LOLC FINANCE,24-SEP-21,      8.40,      8.10,      8.30,      8.10,333,1990907,16280676.4
LOFC,N,0000,LOLC FINANCE,27-SEP-21,     10.00,      8.90,      9.70,      9.00,4034,43703065,411045244.1
LOFC,N,0000,LOLC FINANCE,28-SEP-21,     10.40,      9.60,      9.70,     10.20,3059,37443724,374672051.9
LOFC,N,0000,LOLC FINANCE,29-SEP-21,      9.90,      9.30,      9.40,      9.90,1784,13371299,127213490.3
LOFC,N,0000,LOLC FINANCE,30-SEP-21,      9.70,      9.30,      9.50,      9.50,757,5156451,48980133
LOLC,N,0000,L O L C HOLDINGS,01-JUL-21,    398.00,    386.00,    388.50,    393.25,716,210454,82101607.5
LOLC,N,0000,L O L C HOLDINGS,02-JUL-21,    399.75,    380.25,    397.50,    389.50,785,395831,155051897.75
LOLC,N,0000,L O L C HOLDINGS,05-JUL-21,    404.00,    395.00,    397.75,    400.00,226,78997,31603341.25
LOLC,N,0000,L O L C HOLDINGS,06-JUL-21,    400.00,    393.25,    395.00,    398.00,250,164134,64865506.75
LOLC,N,0000,L O L C HOLDINGS,07-JUL-21,    407.00,    375.00,    401.75,    375.00,605,452303,181512542.25
LOLC,N,0000,L O L C HOLDINGS,08-JUL-21,    409.00,    404.00,    405.00,    404.00,371,198762,80801520
LOLC,N,0000,L O L C HOLDINGS,09-JUL-21,    413.00,    406.00,    410.25,    408.00,565,316092,129523988.75
LOLC,N,0000,L O L C HOLDINGS,12-JUL-21,    412.00,    408.50,    409.25,    410.25,253,107822,44147667.25
LOLC,N,0000,L O L C HOLDINGS,13-JUL-21,    415.00,    408.00,    414.75,    409.00,446,387644,160196363.5
LOLC,N,0000,L O L C HOLDINGS,14-JUL-21,    423.00,    411.25,    418.25,    413.75,548,442385,184486552.25
LOLC,N,0000,L O L C HOLDINGS,15-JUL-21,    427.75,    420.00,    426.00,    420.00,623,332051,141029320.75
LOLC,N,0000,L O L C HOLDINGS,16-JUL-21,    430.00,    420.00,    422.25,    426.00,518,246343,105033902.25
LOLC,N,0000,L O L C HOLDINGS,19-JUL-21,    444.00,    424.50,    441.00,    425.00,1282,1024685,446860312.75
LOLC,N,0000,L O L C HOLDINGS,20-JUL-21,    457.25,    437.00,    455.00,    440.00,1196,951257,426231450.25
LOLC,N,0000,L O L C HOLDINGS,22-JUL-21,    473.00,    453.00,    469.75,    453.00,1285,787975,366180840
LOLC,N,0000,L O L C HOLDINGS,26-JUL-21,    478.00,    457.00,    460.25,    470.00,1082,366427,170529719.25
LOLC,N,0000,L O L C HOLDINGS,27-JUL-21,    469.75,    450.00,    460.75,    456.00,633,288695,132389154.5
LOLC,N,0000,L O L C HOLDINGS,28-JUL-21,    463.50,    456.75,    462.75,    460.50,337,111843,51456003
LOLC,N,0000,L O L C HOLDINGS,29-JUL-21,    469.75,    462.50,    468.00,    463.25,364,201454,94230516.75
LOLC,N,0000,L O L C HOLDINGS,30-JUL-21,    473.00,    462.00,    465.25,    469.75,263,135794,63241420.25
LOLC,N,0000,L O L C HOLDINGS,02-AUG-21,    477.00,    462.25,    473.75,    468.00,526,468926,221006910.75
LOLC,N,0000,L O L C HOLDINGS,03-AUG-21,    487.50,    473.75,    485.50,    476.00,850,647722,312675735
LOLC,N,0000,L O L C HOLDINGS,04-AUG-21,    490.00,    475.25,    477.50,    487.00,553,311093,149624909
LOLC,N,0000,L O L C HOLDINGS,05-AUG-21,    477.50,    445.00,    449.50,    472.00,1637,989754,452836627
LOLC,N,0000,L O L C HOLDINGS,06-AUG-21,    464.00,    441.00,    458.50,    446.00,1035,528295,240638819.5
LOLC,N,0000,L O L C HOLDINGS,09-AUG-21,    462.00,    450.00,    458.50,    460.00,460,271244,123918834.25
LOLC,N,0000,L O L C HOLDINGS,10-AUG-21,    460.00,    448.00,    450.00,    460.00,598,343511,156085473.75
LOLC,N,0000,L O L C HOLDINGS,11-AUG-21,    455.00,    446.00,    448.50,    450.00,356,136551,61536287.25
LOLC,N,0000,L O L C HOLDINGS,12-AUG-21,    450.00,    428.00,    431.75,    449.75,1166,575237,250818644.75
LOLC,N,0000,L O L C HOLDINGS,13-AUG-21,    442.00,    431.00,    433.00,    435.00,480,198018,86430811.5
LOLC,N,0000,L O L C HOLDINGS,16-AUG-21,    432.50,    422.00,    427.75,    432.50,357,271741,116324828
LOLC,N,0000,L O L C HOLDINGS,17-AUG-21,    459.50,    431.50,    452.00,    431.50,694,433425,194164620.5
LOLC,N,0000,L O L C HOLDINGS,18-AUG-21,    479.00,    460.00,    476.00,    462.00,1015,558742,262293918.5
LOLC,N,0000,L O L C HOLDINGS,19-AUG-21,    480.00,    452.00,    459.75,    460.00,764,485486,225429208.25
LOLC,N,0000,L O L C HOLDINGS,20-AUG-21,    467.00,    451.00,    459.00,    454.00,424,293762,135281965.5
LOLC,N,0000,L O L C HOLDINGS,23-AUG-21,    500.00,    460.00,    491.50,    460.00,2074,1545732,750393121
LOLC,N,0000,L O L C HOLDINGS,24-AUG-21,    525.00,    504.00,    507.50,    509.00,2220,1871505,965258172.5
LOLC,N,0000,L O L C HOLDINGS,25-AUG-21,    514.00,    503.00,    505.25,    507.75,1018,898776,457055721.5
LOLC,N,0000,L O L C HOLDINGS,26-AUG-21,    529.00,    509.00,    523.75,    510.00,1383,1254719,652445252.5
LOLC,N,0000,L O L C HOLDINGS,27-AUG-21,    584.50,    530.50,    572.25,    530.50,2303,1656614,921393362
LOLC,N,0000,L O L C HOLDINGS,30-AUG-21,    645.00,    589.75,    601.00,    615.00,2882,1858235,1147273914.75
LOLC,N,0000,L O L C HOLDINGS,31-AUG-21,    604.75,    570.00,    591.75,    600.00,2035,1210204,717734246.5
LOLC,N,0000,L O L C HOLDINGS,01-SEP-21,    619.00,    599.00,    610.00,    600.00,1432,1108600,673810294.25
LOLC,N,0000,L O L C HOLDINGS,02-SEP-21,    632.00,    612.00,    628.00,    615.00,1024,949714,595400027
LOLC,N,0000,L O L C HOLDINGS,03-SEP-21,    630.00,    611.00,    617.50,    628.00,751,339571,210801302.75
LOLC,N,0000,L O L C HOLDINGS,06-SEP-21,    625.00,    595.00,    612.25,    610.00,934,692232,424917200.75
LOLC,N,0000,L O L C HOLDINGS,07-SEP-21,    612.00,    580.00,    591.50,    605.25,1336,635620,379046933
LOLC,N,0000,L O L C HOLDINGS,08-SEP-21,    605.00,    510.25,    541.00,    590.00,2819,1119933,619064597.25
LOLC,N,0000,L O L C HOLDINGS,09-SEP-21,    565.00,    528.00,    560.25,    550.00,1393,725849,400270091.25
LOLC,N,0000,L O L C HOLDINGS,10-SEP-21,    570.00,    530.00,    533.25,    567.75,981,310559,168117708.25
LOLC,N,0000,L O L C HOLDINGS,13-SEP-21,    533.25,    494.00,    498.00,    525.00,1579,636882,320600075.25
LOLC,N,0000,L O L C HOLDINGS,14-SEP-21,    519.50,    500.25,    512.00,    510.00,731,242349,124472613.75
LOLC,N,0000,L O L C HOLDINGS,15-SEP-21,    539.75,    515.00,    533.25,    515.00,801,355051,188546805.25
LOLC,N,0000,L O L C HOLDINGS,16-SEP-21,    545.00,    515.00,    522.50,    538.00,598,200691,106256634.75
LOLC,N,0000,L O L C HOLDINGS,17-SEP-21,    529.00,    510.00,    517.75,    520.00,496,139020,71570960
LOLC,N,0000,L O L C HOLDINGS,21-SEP-21,    520.00,    500.75,    504.50,    518.00,503,106312,54230443
LOLC,N,0000,L O L C HOLDINGS,22-SEP-21,    518.50,    500.25,    506.25,    503.25,423,173932,88019702.75
LOLC,N,0000,L O L C HOLDINGS,23-SEP-21,    517.00,    509.75,    510.75,    510.00,236,107694,55185798.75
LOLC,N,0000,L O L C HOLDINGS,24-SEP-21,    527.00,    510.00,    521.00,    512.00,485,253345,131403632.75
LOLC,N,0000,L O L C HOLDINGS,27-SEP-21,    564.00,    535.00,    561.75,    535.00,1275,730592,402943538.5
LOLC,N,0000,L O L C HOLDINGS,28-SEP-21,    594.75,    562.00,    583.50,    570.00,1211,615902,356335427
LOLC,N,0000,L O L C HOLDINGS,29-SEP-21,    625.25,    592.00,    621.25,    598.00,2301,1193003,729739090
LOLC,N,0000,L O L C HOLDINGS,30-SEP-21,    637.00,    611.00,    620.00,    630.00,1311,824251,514846516.75
LPL,N,0000,LAUGFS POWER,01-JUL-21,      9.00,      8.80,      8.80,      8.90,23,20397,180962.4
LPL,N,0000,LAUGFS POWER,02-JUL-21,      8.90,      8.60,      8.90,      8.90,10,100751,896633.6
LPL,N,0000,LAUGFS POWER,05-JUL-21,      8.80,      8.60,      8.70,      8.80,12,2021,17680.8
LPL,N,0000,LAUGFS POWER,06-JUL-21,      8.60,      8.50,      8.50,      8.60,24,18650,158849
LPL,N,0000,LAUGFS POWER,07-JUL-21,      8.60,      8.30,      8.60,      8.50,22,46512,394517.2
LPL,N,0000,LAUGFS POWER,08-JUL-21,      8.80,      8.60,      8.60,      8.70,6,7465,65256.5
LPL,N,0000,LAUGFS POWER,09-JUL-21,      8.90,      8.30,      8.60,      8.90,47,47901,406574.7
LPL,N,0000,LAUGFS POWER,12-JUL-21,      8.70,      8.40,      8.50,      8.40,11,20451,173796.1
LPL,N,0000,LAUGFS POWER,13-JUL-21,      9.10,      8.60,      9.00,      8.80,28,160564,1435404.4
LPL,N,0000,LAUGFS POWER,14-JUL-21,      9.00,      8.60,      8.60,      9.00,34,35813,309752.2
LPL,N,0000,LAUGFS POWER,15-JUL-21,      8.80,      8.50,      8.60,      8.60,42,70139,603167.3
LPL,N,0000,LAUGFS POWER,16-JUL-21,      8.80,      8.50,      8.50,      8.50,38,60219,512465.7
LPL,N,0000,LAUGFS POWER,19-JUL-21,      8.70,      8.40,      8.50,      8.50,31,56799,482011.5
LPL,N,0000,LAUGFS POWER,20-JUL-21,      8.80,      8.40,      8.70,      8.50,24,22763,193846.2
LPL,N,0000,LAUGFS POWER,22-JUL-21,      8.90,      8.40,      8.80,      8.40,27,17581,151757.1
LPL,N,0000,LAUGFS POWER,26-JUL-21,      8.50,      8.40,      8.40,      8.40,41,67992,571722.9
LPL,N,0000,LAUGFS POWER,27-JUL-21,      8.60,      8.40,      8.40,      8.50,22,4524,38185.7
LPL,N,0000,LAUGFS POWER,28-JUL-21,      8.50,      8.10,      8.30,      8.40,80,62575,517760
LPL,N,0000,LAUGFS POWER,29-JUL-21,      8.50,      8.10,      8.20,      8.50,13,38938,318988.2
LPL,N,0000,LAUGFS POWER,30-JUL-21,      8.50,      8.30,      8.50,      8.40,25,9049,75901.5
LPL,N,0000,LAUGFS POWER,02-AUG-21,      8.50,      8.20,      8.30,      8.30,10,6630,55047.5
LPL,N,0000,LAUGFS POWER,03-AUG-21,      8.20,      8.00,      8.00,      8.20,51,69547,563045.7
LPL,N,0000,LAUGFS POWER,04-AUG-21,      8.00,      7.90,      8.00,      8.00,25,26538,211795.7
LPL,N,0000,LAUGFS POWER,05-AUG-21,      8.30,      7.90,      8.00,      8.00,31,69661,555006.3
LPL,N,0000,LAUGFS POWER,06-AUG-21,      8.00,      7.80,      7.90,      7.80,18,10036,79523
LPL,N,0000,LAUGFS POWER,09-AUG-21,      8.00,      7.90,      7.90,      7.90,9,1577,12460.5
LPL,N,0000,LAUGFS POWER,10-AUG-21,      8.10,      7.80,      8.00,      7.80,20,4879,38817.6
LPL,N,0000,LAUGFS POWER,11-AUG-21,      8.50,      8.00,      8.30,      8.10,103,110690,925423.4
LPL,N,0000,LAUGFS POWER,12-AUG-21,      9.80,      8.30,      9.00,      8.30,344,918468,8488119.5
LPL,N,0000,LAUGFS POWER,13-AUG-21,      8.90,      8.20,      8.30,      8.80,60,122958,1031132.2
LPL,N,0000,LAUGFS POWER,16-AUG-21,      8.50,      8.00,      8.50,      8.00,3,501,4258
LPL,N,0000,LAUGFS POWER,17-AUG-21,      8.60,      8.00,      8.50,      8.60,23,35206,282619.8
LPL,N,0000,LAUGFS POWER,18-AUG-21,      8.30,      8.00,      8.20,      8.00,40,152163,1244666.2
LPL,N,0000,LAUGFS POWER,19-AUG-21,      8.50,      8.00,      8.30,      8.10,32,144181,1196419.6
LPL,N,0000,LAUGFS POWER,20-AUG-21,      8.40,      8.00,      8.20,      8.20,15,15716,128651.2
LPL,N,0000,LAUGFS POWER,23-AUG-21,      8.40,      7.80,      7.90,      8.20,54,181325,1447395.7
LPL,N,0000,LAUGFS POWER,24-AUG-21,      8.30,      7.80,      8.10,      8.10,32,53686,423664
LPL,N,0000,LAUGFS POWER,25-AUG-21,      8.20,      8.00,      8.00,      8.10,18,12140,98077.3
LPL,N,0000,LAUGFS POWER,26-AUG-21,      8.40,      7.90,      8.20,      8.10,35,69615,563925.2
LPL,N,0000,LAUGFS POWER,27-AUG-21,      8.10,      7.90,      7.90,      7.90,31,42915,340930.1
LPL,N,0000,LAUGFS POWER,30-AUG-21,      8.70,      8.00,      8.30,      8.00,28,80115,647098
LPL,N,0000,LAUGFS POWER,31-AUG-21,      9.30,      8.10,      8.80,      8.10,65,208431,1857472.1
LPL,N,0000,LAUGFS POWER,01-SEP-21,      8.80,      8.20,      8.60,      8.30,10,10741,90829.5
LPL,N,0000,LAUGFS POWER,02-SEP-21,      9.10,      8.20,      9.00,      8.60,67,75101,667302.2
LPL,N,0000,LAUGFS POWER,03-SEP-21,      9.20,      8.50,      9.10,      8.70,59,40134,360595
LPL,N,0000,LAUGFS POWER,06-SEP-21,      9.30,      9.00,      9.10,      9.00,34,36742,334568.6
LPL,N,0000,LAUGFS POWER,07-SEP-21,      9.30,      9.00,      9.10,      9.30,29,54065,492390.6
LPL,N,0000,LAUGFS POWER,08-SEP-21,      9.00,      8.60,      8.80,      9.00,23,111997,1006713
LPL,N,0000,LAUGFS POWER,09-SEP-21,      9.00,      8.30,      8.90,      8.50,25,79328,703699.5
LPL,N,0000,LAUGFS POWER,10-SEP-21,      8.80,      8.50,      8.50,      8.50,18,11850,100845.1
LPL,N,0000,LAUGFS POWER,13-SEP-21,      8.50,      8.10,      8.20,      8.50,20,10301,84978.3
LPL,N,0000,LAUGFS POWER,14-SEP-21,      8.50,      8.30,      8.40,      8.30,13,3382,28442.5
LPL,N,0000,LAUGFS POWER,15-SEP-21,      8.70,      8.40,      8.50,      8.70,7,12848,109184.3
LPL,N,0000,LAUGFS POWER,16-SEP-21,      8.80,      8.50,      8.50,      8.80,10,89925,764924.9
LPL,N,0000,LAUGFS POWER,17-SEP-21,      8.60,      8.20,      8.20,      8.50,12,8927,75024.5
LPL,N,0000,LAUGFS POWER,21-SEP-21,      8.60,      8.20,      8.50,      8.50,14,205775,1749136
LPL,N,0000,LAUGFS POWER,22-SEP-21,      8.90,      8.60,      8.90,      8.60,17,20802,184714
LPL,N,0000,LAUGFS POWER,23-SEP-21,      9.00,      8.50,      9.00,      8.50,13,51250,459460
LPL,N,0000,LAUGFS POWER,24-SEP-21,      9.00,      8.80,      9.00,      8.80,18,13104,117340.4
LPL,N,0000,LAUGFS POWER,27-SEP-21,      9.50,      8.90,      9.30,      8.90,34,76138,707434.5
LPL,N,0000,LAUGFS POWER,28-SEP-21,      9.20,      8.80,      9.20,      9.20,10,15727,144248.4
LPL,N,0000,LAUGFS POWER,29-SEP-21,      9.20,      9.20,      9.20,      9.20,3,2120,19504
