"DAILY HIGH, LOW AND CLOSING PRICES 2022 (July to September ) ",,,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
REXP,N,0,RICH PIERIS EXP,2022-07-15 00:00:00,590,551,589.25,590,29,3165,1842769.25
REXP,N,0,RICH PIERIS EXP,2022-07-18 00:00:00,590,552,560.75,590,32,891,516654.5
REXP,N,0,RICH PIERIS EXP,2022-07-19 00:00:00,594.5,540,576.5,590,34,3319,1892602.5
REXP,N,0,RICH PIERIS EXP,2022-07-20 00:00:00,589.75,550,564.75,589.75,29,2191,1221249.5
REXP,N,0,RICH PIERIS EXP,2022-07-21 00:00:00,600,584.5,599,585,50,12650,7531654
REXP,N,0,RICH PIERIS EXP,2022-07-22 00:00:00,610,587,608.75,590,41,5207,3123634.25
REXP,N,0,RICH PIERIS EXP,2022-07-25 00:00:00,619.25,600,618.75,600.25,20,1618,999561
REXP,N,0,RICH PIERIS EXP,2022-07-26 00:00:00,620,615.25,617,618,18,1859,1147045.75
REXP,N,0,RICH PIERIS EXP,2022-07-27 00:00:00,748,618.25,719,620,292,15821,10918196.75
REXP,N,0,RICH PIERIS EXP,2022-07-28 00:00:00,855,747.25,799.5,750,235,16043,12624274
REXP,N,0,RICH PIERIS EXP,2022-07-29 00:00:00,980,835.25,952.75,850,516,43248,40381140.25
REXP,N,0,RICH PIERIS EXP,2022-08-01 00:00:00,952.75,773,798,949.75,184,14749,11995920
REXP,N,0,RICH PIERIS EXP,2022-08-02 00:00:00,849,800.25,815.25,845,51,8659,7069830
REXP,N,0,RICH PIERIS EXP,2022-08-03 00:00:00,839,792,823,814,41,3035,2492971.25
REXP,N,0,RICH PIERIS EXP,2022-08-04 00:00:00,840,800,821.5,825,61,11979,9799509
REXP,N,0,RICH PIERIS EXP,2022-08-05 00:00:00,850,805,841,837,82,4367,3666862.5
REXP,N,0,RICH PIERIS EXP,2022-08-08 00:00:00,880,815,873.25,850,65,6287,5436241.25
REXP,N,0,RICH PIERIS EXP,2022-08-09 00:00:00,898.5,830,844.5,886.25,57,2132,1822024
REXP,N,0,RICH PIERIS EXP,2022-08-10 00:00:00,885,825,831.25,835,19,333,276819.5
REXP,N,0,RICH PIERIS EXP,2022-08-12 00:00:00,877.5,831.25,862.5,831.25,48,2232,1905607
REXP,N,0,RICH PIERIS EXP,2022-08-15 00:00:00,880,831,853.75,862.5,73,2539,2193089
REXP,N,0,RICH PIERIS EXP,2022-08-16 00:00:00,910,852,864.25,885,128,7003,6100764.5
REXP,N,0,RICH PIERIS EXP,2022-08-17 00:00:00,900,861,888,900,56,3119,2767655.25
REXP,N,0,RICH PIERIS EXP,2022-08-18 00:00:00,889.75,865,867,888,34,2611,2267260.75
REXP,N,0,RICH PIERIS EXP,2022-08-19 00:00:00,884,855,865.5,884,35,800,693840
REXP,N,0,RICH PIERIS EXP,2022-08-22 00:00:00,870,835,839.75,865.5,62,3222,2710637
REXP,N,0,RICH PIERIS EXP,2022-08-23 00:00:00,860,835,846.25,860,53,2417,2051300
REXP,N,0,RICH PIERIS EXP,2022-08-24 00:00:00,850,820,834.75,835,44,2120,1769866
REXP,N,0,RICH PIERIS EXP,2022-08-25 00:00:00,837,800,805.5,837,66,3376,2733522.5
REXP,N,0,RICH PIERIS EXP,2022-08-26 00:00:00,836.75,780,809,810,31,796,641165.5
REXP,N,0,RICH PIERIS EXP,2022-08-29 00:00:00,827.75,800,802.5,806,31,1248,1006153.75
REXP,N,0,RICH PIERIS EXP,2022-08-30 00:00:00,825,805,807,810,21,720,581024
REXP,N,0,RICH PIERIS EXP,2022-08-31 00:00:00,825,805,816,815,26,941,766873.5
REXP,N,0,RICH PIERIS EXP,2022-09-01 00:00:00,834.25,812,826,820,24,541,445462.75
REXP,N,0,RICH PIERIS EXP,2022-09-02 00:00:00,830,817,821.5,829.5,29,443,365323.5
REXP,N,0,RICH PIERIS EXP,2022-09-05 00:00:00,820,800,804.5,820,60,3672,2948380.5
REXP,N,0,RICH PIERIS EXP,2022-09-06 00:00:00,829.75,790,801,804.5,50,1213,973034.5
REXP,N,0,RICH PIERIS EXP,2022-09-07 00:00:00,850,801,805,819.75,70,3505,2872735.5
REXP,N,0,RICH PIERIS EXP,2022-09-08 00:00:00,830,802.25,806,829.75,34,1207,981893.75
REXP,N,0,RICH PIERIS EXP,2022-09-09 00:00:00,826,805,808.25,810,46,2624,2138319.5
REXP,N,0,RICH PIERIS EXP,2022-09-12 00:00:00,846,806,817.75,824,53,4716,3886706.5
REXP,N,0,RICH PIERIS EXP,2022-09-13 00:00:00,830,800,802.5,815,134,4720,3814181.75
REXP,N,0,RICH PIERIS EXP,2022-09-14 00:00:00,802.5,799,800,802.5,43,2002,1602640.5
REXP,N,0,RICH PIERIS EXP,2022-09-15 00:00:00,829,798,816.75,800,33,298,242895
REXP,N,0,RICH PIERIS EXP,2022-09-16 00:00:00,815,800,801.75,802,33,802,643292.25
REXP,N,0,RICH PIERIS EXP,2022-09-19 00:00:00,829,798,802.75,829,51,1729,1388199.25
REXP,N,0,RICH PIERIS EXP,2022-09-20 00:00:00,820,755.25,774.25,810,85,2477,1946312
REXP,N,0,RICH PIERIS EXP,2022-09-21 00:00:00,798.25,780,790.5,798.25,20,286,226098.75
REXP,N,0,RICH PIERIS EXP,2022-09-22 00:00:00,799,760,775,790,79,3554,2784157.75
REXP,N,0,RICH PIERIS EXP,2022-09-23 00:00:00,790,755,761.25,790,66,2106,1604928.5
REXP,N,0,RICH PIERIS EXP,2022-09-26 00:00:00,780,765.25,768.5,780,29,616,473993.5
REXP,N,0,RICH PIERIS EXP,2022-09-27 00:00:00,770,757,760.25,766,53,1276,969138
REXP,N,0,RICH PIERIS EXP,2022-09-28 00:00:00,770,760,760.25,770,37,398,303448.25
REXP,N,0,RICH PIERIS EXP,2022-09-29 00:00:00,760,750,755.25,760,68,1481,1119003.25
REXP,N,0,RICH PIERIS EXP,2022-09-30 00:00:00,760,750,754.75,759.75,39,1083,818255
RFL,N,0,RAMBODA FALLS,2022-07-01 00:00:00,26.4,25.3,25.3,26.4,11,1188,30153.2
RFL,N,0,RAMBODA FALLS,2022-07-04 00:00:00,26.3,25.5,26,25.5,15,3332,85530.3
RFL,N,0,RAMBODA FALLS,2022-07-05 00:00:00,25.6,25.5,25.5,25.5,5,5412,138016
RFL,N,0,RAMBODA FALLS,2022-07-06 00:00:00,25.5,25.5,25.5,25.5,5,2805,71527.5
RFL,N,0,RAMBODA FALLS,2022-07-07 00:00:00,25.6,25.5,25.5,25.6,7,95,2423.5
RFL,N,0,RAMBODA FALLS,2022-07-08 00:00:00,25.6,25.6,25.6,25.6,2,3005,76928
RFL,N,0,RAMBODA FALLS,2022-07-11 00:00:00,26.4,26.3,26.3,26.3,4,1010,26612
RFL,N,0,RAMBODA FALLS,2022-07-12 00:00:00,26.3,25.7,26,26.3,5,315,8215.5
RFL,N,0,RAMBODA FALLS,2022-07-14 00:00:00,25.7,25.6,25.7,25.7,4,2995,76970.5
RFL,N,0,RAMBODA FALLS,2022-07-15 00:00:00,25.6,25.6,25.6,25.6,13,25136,643481.6
RFL,N,0,RAMBODA FALLS,2022-07-18 00:00:00,25.5,25.5,25.5,25.5,3,1001,25525.5
RFL,N,0,RAMBODA FALLS,2022-07-19 00:00:00,25.5,25.3,25.5,25.5,2,1100,28030
RFL,N,0,RAMBODA FALLS,2022-07-21 00:00:00,25.3,25.2,25.2,25.3,8,10765,271303
RFL,N,0,RAMBODA FALLS,2022-07-22 00:00:00,26,25.4,25.4,25.8,5,1055,26820
RFL,N,0,RAMBODA FALLS,2022-07-25 00:00:00,25.2,25.2,25.4,25.2,2,12,302.4
RFL,N,0,RAMBODA FALLS,2022-07-26 00:00:00,24.6,19.8,20.6,24.6,6,100,2064.5
RFL,N,0,RAMBODA FALLS,2022-07-27 00:00:00,24,20.2,24,20.2,3,101,2420.2
RFL,N,0,RAMBODA FALLS,2022-07-28 00:00:00,24.5,24.5,24,24.5,1,10,245
RFL,N,0,RAMBODA FALLS,2022-08-01 00:00:00,24,22.1,24,24,5,61,1368.9
RFL,N,0,RAMBODA FALLS,2022-08-03 00:00:00,24,21.4,21.5,24,5,3100,74153
RFL,N,0,RAMBODA FALLS,2022-08-04 00:00:00,24,24,24,24,1,3000,72000
RFL,N,0,RAMBODA FALLS,2022-08-05 00:00:00,27,24,25.8,24,10,2833,73032.9
RFL,N,0,RAMBODA FALLS,2022-08-08 00:00:00,25.8,25.8,25.8,25.8,3,1100,28380
RFL,N,0,RAMBODA FALLS,2022-08-09 00:00:00,26.5,22,22,26.5,5,1002,22052.9
RFL,N,0,RAMBODA FALLS,2022-08-10 00:00:00,26,21.6,25.8,26,5,1604,41636.4
RFL,N,0,RAMBODA FALLS,2022-08-12 00:00:00,25.8,25.8,25.8,25.8,1,4,103.2
RFL,N,0,RAMBODA FALLS,2022-08-15 00:00:00,26,23.4,25.8,23.4,10,917,23678.9
RFL,N,0,RAMBODA FALLS,2022-08-16 00:00:00,28,24,27,24,18,5545,149307
RFL,N,0,RAMBODA FALLS,2022-08-17 00:00:00,28.9,23,28,23,17,12000,337771
RFL,N,0,RAMBODA FALLS,2022-08-18 00:00:00,33,27,32.9,27.9,74,28913,883476.5
RFL,N,0,RAMBODA FALLS,2022-08-19 00:00:00,35.9,28.1,33.1,33,27,19203,640935.7
RFL,N,0,RAMBODA FALLS,2022-08-22 00:00:00,35.1,31,31.3,33,35,18226,625057.8
RFL,N,0,RAMBODA FALLS,2022-08-23 00:00:00,34.7,29.1,34.5,29.1,5,394,13335.8
RFL,N,0,RAMBODA FALLS,2022-08-24 00:00:00,34.2,28.2,28.9,34.2,27,9929,293047.9
RFL,N,0,RAMBODA FALLS,2022-08-25 00:00:00,28.9,28.9,28.9,28.9,2,200,5780
RFL,N,0,RAMBODA FALLS,2022-08-26 00:00:00,30.9,30.7,28.9,30.7,3,98,3015
RFL,N,0,RAMBODA FALLS,2022-08-29 00:00:00,31.9,30,30,31.9,2,1001,30031.9
RFL,N,0,RAMBODA FALLS,2022-08-30 00:00:00,32,30.2,30.2,31.7,12,1535,47413.3
RFL,N,0,RAMBODA FALLS,2022-08-31 00:00:00,31.7,29,29.2,30.1,19,3381,98617
RFL,N,0,RAMBODA FALLS,2022-09-01 00:00:00,28.5,26,28.1,28.5,21,5500,148419.4
RFL,N,0,RAMBODA FALLS,2022-09-02 00:00:00,28.5,27,27.2,28.1,12,1976,53439
RFL,N,0,RAMBODA FALLS,2022-09-05 00:00:00,29.9,27.2,27.2,27.2,2,201,5469.9
