"DAILY HIGH, LOW AND CLOSING PRICES 2022 (October to December ) ",,,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
AAF,N,0000,ASIA ASSET,2022-11-23 00:00:00,      7.00,      7.00,      7.00,      7.00,1,50,350
AAF,N,0000,ASIA ASSET,2022-11-24 00:00:00,      6.70,      6.70,      7.00,      6.70,1,1,6.7
AAF,N,0000,ASIA ASSET,2022-11-25 00:00:00,      7.20,      6.60,      6.60,      7.20,12,5901,39219
AAF,N,0000,ASIA ASSET,2022-11-28 00:00:00,      7.00,      6.50,      6.70,      7.00,15,7575,50681.1
AAF,N,0000,ASIA ASSET,2022-11-29 00:00:00,      6.80,      6.50,      6.60,      6.70,10,2201,14491.7
AAF,N,0000,ASIA ASSET,2022-11-30 00:00:00,      6.90,      6.60,      6.70,      6.60,8,6099,40668.2
AAF,N,0000,ASIA ASSET,2022-12-01 00:00:00,      6.90,      6.90,      6.70,      6.90,1,3,20.7
AAF,N,0000,ASIA ASSET,2022-12-02 00:00:00,      7.70,      6.90,      7.30,      6.90,20,2662,19812.8
AAF,N,0000,ASIA ASSET,2022-12-05 00:00:00,      7.50,      6.70,      6.80,      7.20,14,2353,16064.7
AAF,N,0000,ASIA ASSET,2022-12-06 00:00:00,      7.30,      6.90,      6.90,      6.90,3,714,4928.1
AAF,N,0000,ASIA ASSET,2022-12-08 00:00:00,      7.30,      7.00,      7.00,      7.10,10,217,1523.2
AAF,N,0000,ASIA ASSET,2022-12-09 00:00:00,      6.90,      6.90,      6.90,      6.90,2,301,2076.9
AAF,N,0000,ASIA ASSET,2022-12-12 00:00:00,      7.10,      7.10,      6.90,      7.10,1,1,7.1
AAF,N,0000,ASIA ASSET,2022-12-13 00:00:00,      8.60,      7.10,      8.10,      7.10,106,308056,2554893.6
AAF,N,0000,ASIA ASSET,2022-12-14 00:00:00,      8.00,      7.10,      7.40,      7.10,16,16767,125124
AAF,N,0000,ASIA ASSET,2022-12-15 00:00:00,      7.90,      7.70,      7.80,      7.70,24,46216,359708.7
AAF,N,0000,ASIA ASSET,2022-12-16 00:00:00,      8.40,      8.00,      8.20,      8.00,30,104207,847307
AAF,N,0000,ASIA ASSET,2022-12-19 00:00:00,      8.40,      7.70,      8.30,      7.70,17,70163,579587.6
AAF,N,0000,ASIA ASSET,2022-12-20 00:00:00,      8.30,      7.90,      8.10,      8.30,11,10457,84321.9
AAF,N,0000,ASIA ASSET,2022-12-21 00:00:00,      8.10,      7.70,      7.80,      8.10,17,5752,45058.4
AAF,N,0000,ASIA ASSET,2022-12-22 00:00:00,      7.80,      7.70,      7.80,      7.80,5,5393,41876.1
AAF,N,0000,ASIA ASSET,2022-12-23 00:00:00,      8.20,      7.70,      7.70,      8.20,13,5209,40363.8
AAF,N,0000,ASIA ASSET,2022-12-27 00:00:00,      8.00,      8.00,      8.00,      8.00,2,2000,16000
AAF,N,0000,ASIA ASSET,2022-12-28 00:00:00,      8.00,      7.60,      7.60,      7.90,10,4538,35830.6
AAF,N,0000,ASIA ASSET,2022-12-29 00:00:00,      7.70,      7.20,      7.20,      7.60,10,6644,47853.9
AAF,N,0000,ASIA ASSET,2022-12-30 00:00:00,      7.90,      7.70,      7.70,      7.70,5,257,1989.7
AAF,P,0000,ASIA ASSET,2022-10-04 00:00:00,      9.70,      9.70,      9.70,      9.70,1,500,4850
AAF,P,0000,ASIA ASSET,2022-10-05 00:00:00,     10.00,     10.00,      9.70,     10.00,1,1,10
AAF,P,0000,ASIA ASSET,2022-10-07 00:00:00,      9.90,      8.50,      9.80,      9.90,4,652,6408.3
AAF,P,0000,ASIA ASSET,2022-10-11 00:00:00,      8.80,      8.80,      9.80,      8.80,1,1,8.8
AAF,P,0000,ASIA ASSET,2022-10-12 00:00:00,     10.00,      8.00,      8.70,      8.80,17,5642,47800.7
AAF,P,0000,ASIA ASSET,2022-10-14 00:00:00,      8.60,      8.60,      8.70,      8.60,1,1,8.6
AAF,P,0000,ASIA ASSET,2022-10-17 00:00:00,     10.80,     10.00,     10.00,     10.80,2,101,1010.8
AAF,P,0000,ASIA ASSET,2022-10-18 00:00:00,      8.50,      8.50,     10.00,      8.50,1,1,8.5
AAF,P,0000,ASIA ASSET,2022-10-21 00:00:00,     10.50,     10.00,     10.50,     10.50,11,1600,16799.5
AAF,P,0000,ASIA ASSET,2022-10-27 00:00:00,     10.40,     10.40,     10.50,     10.40,1,1,10.4
AAF,P,0000,ASIA ASSET,2022-10-28 00:00:00,     10.40,      8.60,     10.50,      8.60,2,12,123
AAF,P,0000,ASIA ASSET,2022-11-03 00:00:00,      8.50,      8.50,     10.50,      8.50,2,3,25.5
AAF,P,0000,ASIA ASSET,2022-11-04 00:00:00,      8.60,      8.40,      8.60,      8.60,5,612,5203.5
AAF,P,0000,ASIA ASSET,2022-11-08 00:00:00,      8.50,      8.50,      8.60,      8.50,2,96,816
AAF,P,0000,ASIA ASSET,2022-11-11 00:00:00,      8.60,      8.60,      8.60,      8.60,1,1,8.6
AAF,P,0000,ASIA ASSET,2022-11-16 00:00:00,      9.30,      8.40,      9.20,      8.60,8,1342,11613.9
AAF,P,0000,ASIA ASSET,2022-11-28 00:00:00,      7.60,      7.60,      9.20,      7.60,1,1,7.6
AAF,P,0000,ASIA ASSET,2022-11-30 00:00:00,      9.50,      9.50,      9.20,      9.50,1,5,47.5
AAF,P,0000,ASIA ASSET,2022-12-12 00:00:00,      9.50,      9.50,      9.20,      9.50,1,92,874
AAF,P,0000,ASIA ASSET,2022-12-13 00:00:00,     10.50,      9.50,     10.10,      9.50,5,1400,14184
AAF,P,0000,ASIA ASSET,2022-12-30 00:00:00,     11.30,     11.30,     10.10,     11.30,1,1,11.3
AAIC,N,0000,Softlogic Life,2022-10-03 00:00:00,     69.40,     64.00,     65.50,     69.40,277,225285,14947538.3
AAIC,N,0000,Softlogic Life,2022-10-04 00:00:00,     69.90,     60.00,     61.50,     61.00,414,396000,25170073.4
AAIC,N,0000,Softlogic Life,2022-10-05 00:00:00,     66.50,     61.00,     64.00,     61.00,223,192650,12508174.7
AAIC,N,0000,Softlogic Life,2022-10-06 00:00:00,     66.00,     58.10,     59.10,     66.00,193,144288,8682114.6
AAIC,N,0000,Softlogic Life,2022-10-07 00:00:00,     60.00,     57.50,     58.40,     58.50,183,121655,7111217.6
AAIC,N,0000,Softlogic Life,2022-10-11 00:00:00,     59.00,     55.60,     56.20,     58.00,194,120708,6885316.6
AAIC,N,0000,Softlogic Life,2022-10-12 00:00:00,     59.60,     49.00,     57.70,     50.00,466,302556,16464888.4
AAIC,N,0000,Softlogic Life,2022-10-13 00:00:00,     61.00,     57.70,     60.10,     59.20,242,236228,14034035.7
AAIC,N,0000,Softlogic Life,2022-10-14 00:00:00,     62.00,     57.00,     57.50,     61.90,220,172403,10132018.9
AAIC,N,0000,Softlogic Life,2022-10-17 00:00:00,     60.20,     56.50,     57.80,     57.00,134,57684,3319237.6
AAIC,N,0000,Softlogic Life,2022-10-18 00:00:00,     58.90,     53.10,     55.40,     57.10,164,122619,6684231.8
AAIC,N,0000,Softlogic Life,2022-10-19 00:00:00,     57.70,     55.00,     55.20,     56.50,115,82550,4636338.4
AAIC,N,0000,Softlogic Life,2022-10-20 00:00:00,     57.00,     53.00,     53.30,     56.40,141,67601,3631469.5
AAIC,N,0000,Softlogic Life,2022-10-21 00:00:00,     54.90,     51.00,     51.90,     52.90,184,66988,3495613.4
AAIC,N,0000,Softlogic Life,2022-10-25 00:00:00,     55.30,     49.00,     49.80,     50.50,346,134786,6836666.8
AAIC,N,0000,Softlogic Life,2022-10-26 00:00:00,     51.70,     49.50,     50.50,     49.80,227,152465,7649310.3
AAIC,N,0000,Softlogic Life,2022-10-27 00:00:00,     53.90,     52.00,     52.90,     52.30,180,79239,4188327.2
AAIC,N,0000,Softlogic Life,2022-10-28 00:00:00,     53.00,     51.00,     51.20,     53.00,96,42459,2199091
AAIC,N,0000,Softlogic Life,2022-10-31 00:00:00,     51.90,     49.20,     50.30,     51.00,131,95021,4753613.7
AAIC,N,0000,Softlogic Life,2022-11-01 00:00:00,     52.00,     49.90,     50.10,     50.00,142,162182,8120118.9
AAIC,N,0000,Softlogic Life,2022-11-02 00:00:00,     51.30,     49.10,     50.00,     50.00,93,81446,4090780.3
AAIC,N,0000,Softlogic Life,2022-11-03 00:00:00,     50.90,     45.10,     47.10,     49.30,341,163188,7798974.9
AAIC,N,0000,Softlogic Life,2022-11-04 00:00:00,     49.80,     48.00,     48.20,     48.50,154,74351,3636661.8
AAIC,N,0000,Softlogic Life,2022-11-08 00:00:00,     49.30,     44.00,     44.80,     49.30,203,108781,4908130.1
AAIC,N,0000,Softlogic Life,2022-11-09 00:00:00,     46.00,     44.00,     44.70,     45.80,254,140851,6311136.6
AAIC,N,0000,Softlogic Life,2022-11-10 00:00:00,     47.00,     45.00,     45.90,     45.60,130,158580,7242597.7
AAIC,N,0000,Softlogic Life,2022-11-11 00:00:00,     51.70,     46.10,     49.80,     46.10,317,227262,11306255.9
AAIC,N,0000,Softlogic Life,2022-11-14 00:00:00,     54.00,     51.00,     51.20,     51.10,177,140613,7207758.4
AAIC,N,0000,Softlogic Life,2022-11-15 00:00:00,     53.50,     48.10,     49.60,     52.10,142,198826,10261889.7
AAIC,N,0000,Softlogic Life,2022-11-16 00:00:00,     49.50,     47.20,     47.70,     48.50,165,53760,2578804.7
AAIC,N,0000,Softlogic Life,2022-11-17 00:00:00,     49.60,     47.00,     47.30,     49.60,85,56889,2697716.9
AAIC,N,0000,Softlogic Life,2022-11-18 00:00:00,     49.50,     45.50,     46.10,     49.50,167,102896,4783209.3
AAIC,N,0000,Softlogic Life,2022-11-21 00:00:00,     48.80,     44.00,     45.40,     47.50,128,49762,2249926.3
AAIC,N,0000,Softlogic Life,2022-11-22 00:00:00,     48.00,     45.00,     47.20,     48.00,229,84154,3897316
AAIC,N,0000,Softlogic Life,2022-11-23 00:00:00,     51.40,     47.00,     50.20,     48.00,246,188593,9389937.5
AAIC,N,0000,Softlogic Life,2022-11-24 00:00:00,     50.20,     47.00,     47.80,     50.20,103,48018,2316158.9
AAIC,N,0000,Softlogic Life,2022-11-25 00:00:00,     47.80,     46.50,     46.60,     47.00,203,155917,7309733.9
AAIC,N,0000,Softlogic Life,2022-11-28 00:00:00,     50.90,     46.20,     48.80,     46.60,169,95780,4612303.3
AAIC,N,0000,Softlogic Life,2022-11-29 00:00:00,     50.40,     47.10,     47.80,     49.00,123,71233,3457427.3
AAIC,N,0000,Softlogic Life,2022-11-30 00:00:00,     52.10,     47.50,     51.10,     48.00,379,411880,20364998.5
AAIC,N,0000,Softlogic Life,2022-12-01 00:00:00,     53.50,     50.10,     50.80,     52.20,277,171279,8845257.7
AAIC,N,0000,Softlogic Life,2022-12-02 00:00:00,     51.90,     48.20,     50.10,     51.00,215,207770,10424460.9
AAIC,N,0000,Softlogic Life,2022-12-05 00:00:00,     52.00,     50.50,     51.50,     51.00,162,135617,6981969
AAIC,N,0000,Softlogic Life,2022-12-06 00:00:00,     52.50,     50.00,     51.00,     51.20,146,36925,1889012.4
AAIC,N,0000,Softlogic Life,2022-12-08 00:00:00,     54.40,     50.50,     51.30,     51.70,325,199080,10439800
AAIC,N,0000,Softlogic Life,2022-12-09 00:00:00,     53.70,     50.50,     50.90,     51.90,132,117990,6076972.6
AAIC,N,0000,Softlogic Life,2022-12-12 00:00:00,     52.00,     50.10,     51.00,     50.60,55,22123,1121200.3
AAIC,N,0000,Softlogic Life,2022-12-13 00:00:00,     51.80,     51.00,     51.40,     51.80,66,16613,852529.7
AAIC,N,0000,Softlogic Life,2022-12-14 00:00:00,     51.80,     50.50,     51.00,     51.50,60,41797,2125831.3
AAIC,N,0000,Softlogic Life,2022-12-15 00:00:00,     51.10,     49.00,     49.90,     51.10,155,303928,15123874.9
AAIC,N,0000,Softlogic Life,2022-12-16 00:00:00,     52.20,     48.70,     51.60,     49.90,197,378624,19166787.7
AAIC,N,0000,Softlogic Life,2022-12-19 00:00:00,     61.90,     51.00,     61.90,     51.00,1239,1137651,67125885.9
AAIC,N,0000,Softlogic Life,2022-12-20 00:00:00,     67.90,     55.10,     57.60,     64.00,1326,1192593,74330283.3
AAIC,N,0000,Softlogic Life,2022-12-21 00:00:00,     61.90,     55.00,     58.90,     56.50,433,360980,21226337.4
AAIC,N,0000,Softlogic Life,2022-12-22 00:00:00,     67.40,     57.70,     65.50,     59.10,1181,1206246,77022719.1
AAIC,N,0000,Softlogic Life,2022-12-23 00:00:00,     75.90,     63.00,     73.70,     65.50,2208,3091832,220453958.5
AAIC,N,0000,Softlogic Life,2022-12-27 00:00:00,     79.40,     66.00,     70.90,     75.90,1854,1945666,146010955.2
AAIC,N,0000,Softlogic Life,2022-12-28 00:00:00,     78.10,     70.00,     75.90,     72.10,1049,1354477,100697671.5
AAIC,N,0000,Softlogic Life,2022-12-29 00:00:00,     91.00,     78.50,     87.70,     79.00,3295,4479931,382867630
AAIC,N,0000,Softlogic Life,2022-12-30 00:00:00,     94.50,     85.10,     86.60,     88.80,2311,2733855,245653580.2
ABAN,N,0000,ABANS,2022-10-03 00:00:00,    166.50,    157.75,    166.50,    166.50,10,75,12024.75
ABAN,N,0000,ABANS,2022-10-04 00:00:00,    165.00,    165.00,    166.50,    165.00,1,10,1650
ABAN,N,0000,ABANS,2022-10-05 00:00:00,    160.00,    156.50,    166.50,    158.00,11,71,11186.75
ABAN,N,0000,ABANS,2022-10-06 00:00:00,    160.00,    156.50,    159.00,    160.00,8,286,45466.75
ABAN,N,0000,ABANS,2022-10-12 00:00:00,    159.00,    155.25,    159.00,    159.00,2,11,1711.5
ABAN,N,0000,ABANS,2022-10-13 00:00:00,    160.25,    152.50,    159.00,    152.50,3,33,5133.25
ABAN,N,0000,ABANS,2022-10-17 00:00:00,    159.00,    157.50,    157.50,    159.00,5,200,31650
ABAN,N,0000,ABANS,2022-10-18 00:00:00,    154.75,    154.50,    157.50,    154.75,2,44,6799.25
ABAN,N,0000,ABANS,2022-10-20 00:00:00,    156.50,    150.00,    157.50,    156.50,8,70,10823.5
ABAN,N,0000,ABANS,2022-10-21 00:00:00,    156.50,    156.50,    157.50,    156.50,2,3,469.5
ABAN,N,0000,ABANS,2022-10-25 00:00:00,    150.50,    150.00,    150.00,    150.50,11,662,99302
ABAN,N,0000,ABANS,2022-10-26 00:00:00,    150.00,    147.50,    149.75,    150.00,11,404,60297.75
ABAN,N,0000,ABANS,2022-10-27 00:00:00,    147.75,    147.75,    147.75,    147.75,3,200,29550
ABAN,N,0000,ABANS,2022-10-28 00:00:00,    156.25,    149.25,    147.75,    156.25,5,18,2721.5
ABAN,N,0000,ABANS,2022-10-31 00:00:00,    148.25,    147.75,    147.75,    148.25,4,29,4291.75
ABAN,N,0000,ABANS,2022-11-01 00:00:00,    148.00,    147.75,    147.75,    148.00,6,81,11969.25
ABAN,N,0000,ABANS,2022-11-02 00:00:00,    147.25,    147.25,    147.75,    147.25,1,10,1472.5
ABAN,N,0000,ABANS,2022-11-04 00:00:00,    148.00,    147.75,    147.75,    147.75,3,64,9459.5
ABAN,N,0000,ABANS,2022-11-09 00:00:00,    148.00,    147.75,    147.75,    147.75,3,31,4581.5
ABAN,N,0000,ABANS,2022-11-11 00:00:00,    146.50,    146.50,    147.75,    146.50,1,15,2197.5
ABAN,N,0000,ABANS,2022-11-14 00:00:00,    155.00,    152.00,    147.75,    155.00,2,6,915
ABAN,N,0000,ABANS,2022-11-15 00:00:00,    150.00,    148.00,    147.75,    150.00,2,6,892
ABAN,N,0000,ABANS,2022-11-21 00:00:00,    145.00,    140.00,    140.50,    145.00,3,115,16150
ABAN,N,0000,ABANS,2022-11-23 00:00:00,    150.00,    140.00,    140.50,    150.00,5,73,10362.5
ABAN,N,0000,ABANS,2022-11-24 00:00:00,    149.00,    140.00,    140.50,    149.00,4,50,7090
ABAN,N,0000,ABANS,2022-11-25 00:00:00,    146.75,    138.00,    140.50,    140.00,5,74,10340
ABAN,N,0000,ABANS,2022-11-30 00:00:00,    145.00,    145.00,    140.50,    145.00,1,44,6380
ABAN,N,0000,ABANS,2022-12-01 00:00:00,    145.00,    142.00,    143.00,    145.00,6,190,27166.5
ABAN,N,0000,ABANS,2022-12-02 00:00:00,    145.00,    142.00,    145.00,    142.00,4,120,17388
ABAN,N,0000,ABANS,2022-12-05 00:00:00,    149.50,    145.00,    149.50,    145.00,5,1233,179280
ABAN,N,0000,ABANS,2022-12-08 00:00:00,    159.00,    143.00,    149.50,    143.00,8,65,9425.25
ABAN,N,0000,ABANS,2022-12-12 00:00:00,    151.00,    150.00,    150.00,    151.00,4,557,83551
ABAN,N,0000,ABANS,2022-12-13 00:00:00,    144.25,    141.50,    143.50,    144.25,7,1151,165056.75
ABAN,N,0000,ABANS,2022-12-16 00:00:00,    149.25,    149.25,    143.50,    149.25,1,41,6119.25
ABAN,N,0000,ABANS,2022-12-19 00:00:00,    149.00,    141.50,    143.50,    149.00,3,6,879
ABAN,N,0000,ABANS,2022-12-22 00:00:00,    142.00,    142.00,    143.50,    142.00,1,2,284
ABAN,N,0000,ABANS,2022-12-23 00:00:00,    149.00,    149.00,    143.50,    149.00,2,8,1192
ABAN,N,0000,ABANS,2022-12-27 00:00:00,    149.00,    149.00,    143.50,    149.00,3,92,13708
ABAN,N,0000,ABANS,2022-12-29 00:00:00,    147.50,    147.50,    143.50,    147.50,1,1,147.5
ABAN,N,0000,ABANS,2022-12-30 00:00:00,    147.00,    142.25,    143.50,    147.00,3,17,2470.25
ABL,N,0000,AMANA BANK,2022-10-03 00:00:00,      3.60,      3.30,      3.40,      3.50,79,1278709,4318725.1
ABL,N,0000,AMANA BANK,2022-10-04 00:00:00,      3.40,      3.10,      3.10,      3.30,92,743181,2351821.8
ABL,N,0000,AMANA BANK,2022-10-05 00:00:00,      3.50,      3.00,      3.20,      3.50,78,341250,1065551.6
ABL,N,0000,AMANA BANK,2022-10-06 00:00:00,      3.40,      3.10,      3.30,      3.30,92,723187,2376513.9
ABL,N,0000,AMANA BANK,2022-10-07 00:00:00,      3.30,      3.10,      3.30,      3.10,64,308095,999828.9
ABL,N,0000,AMANA BANK,2022-10-11 00:00:00,      3.30,      3.20,      3.20,      3.30,59,1127698,3649707.4
ABL,N,0000,AMANA BANK,2022-10-12 00:00:00,      3.30,      3.00,      3.10,      3.10,122,451566,1374784.6
ABL,N,0000,AMANA BANK,2022-10-13 00:00:00,      3.30,      3.10,      3.20,      3.20,43,161571,517946.2
ABL,N,0000,AMANA BANK,2022-10-14 00:00:00,      3.30,      3.10,      3.20,      3.20,61,39677,127223.3
ABL,N,0000,AMANA BANK,2022-10-17 00:00:00,      3.30,      3.00,      3.10,      3.30,77,470053,1437675.3
ABL,N,0000,AMANA BANK,2022-10-18 00:00:00,      3.10,      3.00,      3.00,      3.10,63,106367,320789.9
ABL,N,0000,AMANA BANK,2022-10-19 00:00:00,      3.20,      2.90,      3.00,      3.10,82,910131,2659939.6
ABL,N,0000,AMANA BANK,2022-10-20 00:00:00,      3.00,      2.90,      2.90,      3.00,27,71359,207847.3
ABL,N,0000,AMANA BANK,2022-10-21 00:00:00,      3.00,      2.90,      3.00,      3.00,28,58225,170638.7
ABL,N,0000,AMANA BANK,2022-10-25 00:00:00,      3.00,      2.90,      3.00,      3.00,19,67247,198150.5
ABL,N,0000,AMANA BANK,2022-10-26 00:00:00,      3.10,      2.90,      3.00,      3.00,41,401962,1238328.3
ABL,N,0000,AMANA BANK,2022-10-27 00:00:00,      3.10,      3.00,      3.00,      3.10,23,31212,94757.2
ABL,N,0000,AMANA BANK,2022-10-28 00:00:00,      3.10,      3.00,      3.00,      3.10,26,55045,165262.1
ABL,N,0000,AMANA BANK,2022-10-31 00:00:00,      3.10,      2.90,      3.00,      3.00,42,41735,123371.6
ABL,N,0000,AMANA BANK,2022-11-01 00:00:00,      3.10,      3.00,      3.00,      3.00,28,26581,80836.4
ABL,N,0000,AMANA BANK,2022-11-02 00:00:00,      3.10,      2.90,      3.10,      3.10,25,31443,94965.7
ABL,N,0000,AMANA BANK,2022-11-03 00:00:00,      3.10,      3.00,      3.00,      3.00,18,18951,57985.3
ABL,N,0000,AMANA BANK,2022-11-04 00:00:00,      3.10,      3.00,      3.00,      3.00,3,2470,7442
ABL,N,0000,AMANA BANK,2022-11-08 00:00:00,      3.10,      3.00,      3.00,      3.10,36,130045,395652.2
ABL,N,0000,AMANA BANK,2022-11-09 00:00:00,      3.00,      2.90,      2.90,      3.00,23,40006,116945.5
ABL,N,0000,AMANA BANK,2022-11-10 00:00:00,      3.00,      2.90,      2.90,      3.00,19,18439,53517
ABL,N,0000,AMANA BANK,2022-11-11 00:00:00,      3.10,      2.90,      3.00,      3.00,16,29378,87934
ABL,N,0000,AMANA BANK,2022-11-14 00:00:00,      3.10,      2.90,      2.90,      3.10,18,16090,48913.7
ABL,N,0000,AMANA BANK,2022-11-15 00:00:00,      3.00,      2.90,      2.90,      2.90,34,79504,231112
ABL,N,0000,AMANA BANK,2022-11-16 00:00:00,      3.00,      2.80,      3.00,      3.00,41,49076,141333
ABL,N,0000,AMANA BANK,2022-11-17 00:00:00,      3.00,      2.90,      2.90,      3.00,3,1325,3959
ABL,N,0000,AMANA BANK,2022-11-18 00:00:00,      3.00,      2.80,      2.90,      3.00,23,69979,201690.4
ABL,N,0000,AMANA BANK,2022-11-21 00:00:00,      2.90,      2.80,      2.80,      2.90,26,226784,645712.3
ABL,N,0000,AMANA BANK,2022-11-22 00:00:00,      2.90,      2.70,      2.80,      2.80,51,184391,523456.8
ABL,N,0000,AMANA BANK,2022-11-23 00:00:00,      2.80,      2.70,      2.80,      2.80,72,506175,1404501.9
ABL,N,0000,AMANA BANK,2022-11-24 00:00:00,      3.00,      2.80,      2.90,      2.80,24,81525,235028
ABL,N,0000,AMANA BANK,2022-11-25 00:00:00,      3.00,      2.90,      2.90,      2.90,17,40372,117082.3
ABL,N,0000,AMANA BANK,2022-11-28 00:00:00,      3.00,      2.90,      2.90,      3.00,10,81293,235792.7
ABL,N,0000,AMANA BANK,2022-11-29 00:00:00,      2.90,      2.80,      2.90,      2.90,24,62646,181508.9
ABL,N,0000,AMANA BANK,2022-11-30 00:00:00,      3.00,      2.90,      3.00,      2.90,37,188066,547353.2
ABL,N,0000,AMANA BANK,2022-12-01 00:00:00,      3.00,      2.90,      2.90,      2.90,48,132615,384941.5
ABL,N,0000,AMANA BANK,2022-12-02 00:00:00,      3.00,      2.80,      3.00,      2.90,59,210085,603877.3
ABL,N,0000,AMANA BANK,2022-12-05 00:00:00,      3.30,      3.00,      3.20,      3.00,138,3533407,11044635.5
ABL,N,0000,AMANA BANK,2022-12-06 00:00:00,      3.20,      3.10,      3.10,      3.20,31,58988,186132.4
ABL,N,0000,AMANA BANK,2022-12-08 00:00:00,      3.20,      3.00,      3.00,      3.10,35,130190,394536.7
ABL,N,0000,AMANA BANK,2022-12-09 00:00:00,      3.10,      3.00,      3.00,      3.00,27,25756,77311.6
ABL,N,0000,AMANA BANK,2022-12-12 00:00:00,      3.10,      2.90,      3.00,      3.10,22,18913,56738.5
ABL,N,0000,AMANA BANK,2022-12-13 00:00:00,      3.00,      2.90,      2.90,      3.00,13,35350,104650
ABL,N,0000,AMANA BANK,2022-12-14 00:00:00,      3.10,      2.90,      3.00,      3.00,17,212119,636422.5
