date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-06-23,ABAN.N0000,1194.75,1194.75,1140.0,1178.5,335.0,391854.75,30.0,cse_trade_summary_current,10,2026-06-23,5c81aabdb91469b31e1c3877fb1f6d2338a59449d55d6b6dfef8667923fa0042,accepted,,1194.75,1194.75,1140.0,1178.5,False,False,False
2026-06-23,AFSL.N0000,95.0,100.25,95.0,100.25,8.0,760.7,4.0,cse_trade_summary_current,10,2026-06-23,5c81aabdb91469b31e1c3877fb1f6d2338a59449d55d6b6dfef8667923fa0042,accepted,,95.0,95.1,95.0,100.25,True,True,False
2026-06-23,AEL.N0000,78.1,78.7,77.9,78.2,304146.0,23736054.8,134.0,cse_trade_summary_current,10,2026-06-23,5c81aabdb91469b31e1c3877fb1f6d2338a59449d55d6b6dfef8667923fa0042,accepted,,78.1,78.7,77.9,78.2,False,False,False
2026-06-23,ACL.N0000,99.8,101.0,98.0,99.3,197138.0,19470556.05,84.0,cse_trade_summary_current,10,2026-06-23,5c81aabdb91469b31e1c3877fb1f6d2338a59449d55d6b6dfef8667923fa0042,accepted,,99.8,101.0,98.0,99.3,False,False,False
2026-06-23,APLA.N0000,157.5,157.5,150.5,155.0,2245.0,344970.5,25.0,cse_trade_summary_current,10,2026-06-23,5c81aabdb91469b31e1c3877fb1f6d2338a59449d55d6b6dfef8667923fa0042,accepted,,157.5,157.5,150.5,155.0,False,False,False
2026-06-23,ACME.N0000,5.2,5.3,5.1,5.2,209580.0,1087322.3,99.0,cse_trade_summary_current,10,2026-06-23,5c81aabdb91469b31e1c3877fb1f6d2338a59449d55d6b6dfef8667923fa0042,accepted,,5.2,5.3,5.1,5.2,False,False,False
2026-06-23,AGAL.N0000,55.0,55.0,53.3,54.9,212.0,11633.0,9.0,cse_trade_summary_current,10,2026-06-23,5c81aabdb91469b31e1c3877fb1f6d2338a59449d55d6b6dfef8667923fa0042,accepted,,55.0,55.0,53.3,54.9,False,False,False
2026-06-23,AGST.N0000,12.4,12.9,12.3,12.3,635772.0,7890197.6,81.0,cse_trade_summary_current,10,2026-06-23,5c81aabdb91469b31e1c3877fb1f6d2338a59449d55d6b6dfef8667923fa0042,accepted,,12.4,12.9,12.3,12.3,False,False,False
2026-06-23,AGST.X0000,12.3,12.3,11.6,11.6,1100.0,12867.0,4.0,cse_trade_summary_current,10,2026-06-23,5c81aabdb91469b31e1c3877fb1f6d2338a59449d55d6b6dfef8667923fa0042,accepted,,12.3,12.3,11.6,11.6,False,False,False
2026-06-23,AHUN.N0000,94.5,94.5,91.0,92.5,173683.0,16052580.9,114.0,cse_trade_summary_current,10,2026-06-23,5c81aabdb91469b31e1c3877fb1f6d2338a59449d55d6b6dfef8667923fa0042,accepted,,94.5,94.5,91.0,92.5,False,False,False
2026-06-23,SPEN.N0000,156.0,158.0,153.0,156.75,105891.0,16513061.25,125.0,cse_trade_summary_current,10,2026-06-23,5c81aabdb91469b31e1c3877fb1f6d2338a59449d55d6b6dfef8667923fa0042,accepted,,156.0,158.0,153.0,156.75,False,False,False
2026-06-23,ALLI.N0000,334.25,335.0,334.25,335.0,925.0,309483.75,11.0,cse_trade_summary_current,10,2026-06-23,5c81aabdb91469b31e1c3877fb1f6d2338a59449d55d6b6dfef8667923fa0042,accepted,,334.25,335.0,334.25,335.0,False,False,False
2026-06-23,AFS.N0000,32.5,32.5,30.6,31.1,11726.0,365121.0,29.0,cse_trade_summary_current,10,2026-06-23,5c81aabdb91469b31e1c3877fb1f6d2338a59449d55d6b6dfef8667923fa0042,accepted,,32.5,32.5,30.6,31.1,False,False,False
2026-06-23,ALUM.N0000,16.9,17.2,16.9,17.0,72881.0,1242096.2,82.0,cse_trade_summary_current,10,2026-06-23,5c81aabdb91469b31e1c3877fb1f6d2338a59449d55d6b6dfef8667923fa0042,accepted,,16.9,17.2,16.9,17.0,False,False,False
