date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-06-24,ABAN.N0000,1143.0,1178.5,1142.0,1178.5,25.0,28669.75,8.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,1143.0,1170.0,1142.0,1178.5,True,True,False
2026-06-24,AFSL.N0000,96.1,99.9,96.0,96.6,747.0,71808.0,5.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,96.1,99.9,96.0,96.6,False,False,False
2026-06-24,AEL.N0000,77.8,78.5,77.4,78.2,50824.0,3960381.1,84.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,77.8,78.5,77.4,78.2,False,False,False
2026-06-24,ACL.N0000,99.5,100.0,99.0,99.7,32875.0,3280091.4,80.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,99.5,100.0,99.0,99.7,False,False,False
2026-06-24,APLA.N0000,156.0,156.0,152.0,153.5,14838.0,2267336.25,39.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,156.0,156.0,152.0,153.5,False,False,False
2026-06-24,ACME.N0000,5.3,5.3,5.1,5.3,101487.0,523112.7,50.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,5.3,5.3,5.1,5.3,False,False,False
2026-06-24,AGAL.N0000,54.9,54.9,53.5,54.5,151.0,8225.6,7.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,54.9,54.9,53.5,54.5,False,False,False
2026-06-24,AGST.N0000,12.7,12.7,11.7,11.8,331586.0,3972669.4,196.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,12.7,12.7,11.7,11.8,False,False,False
2026-06-24,AHUN.N0000,94.0,94.0,92.9,93.1,18716.0,1744664.4,51.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,94.0,94.0,92.9,93.1,False,False,False
2026-06-24,SPEN.N0000,157.0,159.5,156.25,158.25,195827.0,30943160.75,131.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,157.0,159.5,156.25,158.25,False,False,False
2026-06-24,ALLI.N0000,335.0,339.5,333.5,333.5,4439.0,1483769.75,38.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,335.0,339.5,333.5,333.5,False,False,False
2026-06-24,AFS.N0000,32.0,32.0,28.7,29.2,104490.0,3096911.3,93.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,32.0,32.0,28.7,29.2,False,False,False
2026-06-24,ALUM.N0000,17.3,17.5,17.2,17.3,111845.0,1937623.8,113.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,17.3,17.5,17.2,17.3,False,False,False
2026-06-24,ABL.N0000,27.4,27.4,26.1,26.2,131535.0,3480688.2,105.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,27.4,27.4,26.1,26.2,False,False,False
2026-06-24,ATL.N0000,22.0,22.0,21.7,21.7,4006.0,87260.2,7.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,22.0,22.0,21.7,21.7,False,False,False
2026-06-24,ATLL.N0000,23.7,24.5,23.7,23.7,263.0,6233.9,6.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,23.7,24.5,23.7,23.7,False,False,False
2026-06-24,TAP.N0000,32.7,32.7,31.7,31.9,10494.0,334781.8,15.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,32.7,32.7,31.7,31.9,False,False,False
2026-06-24,GREG.N0000,40.8,40.8,39.9,40.0,2069.0,84253.2,18.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,40.8,40.8,39.9,40.0,False,False,False
2026-06-24,AINS.N0000,28.5,29.9,28.5,28.5,219.0,6246.7,5.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,28.5,29.9,28.5,28.5,False,False,False
2026-06-24,AAF.N0000,59.5,59.5,59.0,59.3,20408.0,1210877.5,41.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,59.5,59.5,59.0,59.3,False,False,False
2026-06-24,ASIY.N0000,13.6,13.9,13.5,13.6,156552.0,2128540.7,54.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,13.6,13.9,13.5,13.6,False,False,False
2026-06-24,AHPL.N0000,53.0,53.0,51.5,51.5,6786.0,350024.1,49.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,53.0,53.0,51.5,51.5,False,False,False
2026-06-24,AMSL.N0000,17.7,17.8,17.0,17.3,28719.0,496392.5,41.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,17.7,17.8,17.0,17.3,False,False,False
2026-06-24,ASIR.N0000,38.5,38.8,37.5,38.0,55898.0,2147050.4,46.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,38.5,38.8,37.5,38.0,False,False,False
2026-06-24,AMF.N0000,53.3,53.8,52.5,53.8,7521.0,395555.1,22.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,53.3,53.8,52.5,53.8,False,False,False
2026-06-24,AGPL.N0000,16.8,17.4,16.7,17.3,5206.0,90011.2,6.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,16.8,17.4,16.7,17.3,False,False,False
2026-06-24,BPPL.N0000,18.7,19.4,18.7,18.7,814.0,15227.7,7.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,18.7,19.4,18.7,18.7,False,False,False
2026-06-24,BFL.N0000,92.8,94.0,90.6,91.3,43850.0,4008091.3,68.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,92.8,94.0,90.6,91.3,False,False,False
2026-06-24,BALA.N0000,62.0,63.0,61.1,63.0,373.0,23342.6,9.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,62.0,63.0,61.1,63.0,False,False,False
2026-06-24,BRR.N0000,21.6,21.6,21.0,21.4,216.0,4620.0,3.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,21.6,21.6,21.0,21.4,False,False,False
2026-06-24,BERU.N0000,3.2,3.2,3.1,3.1,88418.0,275159.8,14.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,3.2,3.2,3.1,3.1,False,False,False
2026-06-24,BOGA.N0000,139.0,156.25,139.0,155.0,805178.0,120788437.25,1841.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,139.0,156.25,139.0,155.0,False,False,False
2026-06-24,BOPL.N0000,72.3,72.3,68.5,69.1,2332.0,161401.4,22.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,72.3,72.3,68.5,69.1,False,False,False
2026-06-24,BRWN.N0000,151.0,151.0,146.0,149.0,14756.0,2191117.75,83.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,151.0,151.0,146.0,149.0,False,False,False
2026-06-24,BIL.N0000,5.7,5.8,5.6,5.7,529190.0,3016362.5,144.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,5.7,5.8,5.6,5.7,False,False,False
2026-06-24,BUKI.N0000,876.5,876.5,876.0,876.0,128.0,112141.5,5.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,876.5,876.5,876.0,876.0,False,False,False
2026-06-24,COLO.N0000,40.9,40.9,39.2,39.7,50606.0,2069080.7,26.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,40.9,40.9,39.2,39.7,False,False,False
2026-06-24,CTHR.N0000,550.0,573.0,550.0,550.0,30.0,16954.75,10.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,550.0,573.0,550.0,550.0,False,False,False
2026-06-24,CWM.N0000,42.1,42.5,41.7,41.7,61406.0,2579562.0,107.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,42.1,42.5,41.7,41.7,False,False,False
2026-06-24,CSLK.N0000,12.0,12.3,12.0,12.2,84388.0,1024264.3,33.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,12.0,12.3,12.0,12.2,False,False,False
2026-06-24,CALC.U0000,13.6,13.8,13.6,13.7,1684.0,22971.4,6.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,13.6,13.8,13.6,13.7,False,False,False
2026-06-24,CALI.U0000,13.6,13.6,13.6,13.6,103.0,1400.8,3.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,13.6,13.6,13.6,13.6,False,False,False
2026-06-24,CALU.U0000,10.2,10.3,10.2,10.2,932.0,9507.8,7.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,10.2,10.3,10.2,10.2,False,False,False
2026-06-24,CALH.N0000,14.3,14.3,13.9,13.9,41627.0,582198.1,64.0,cse_trade_summary_current,10,2026-06-24,8243ed1bd08acf6966c0ad154da66b93c6da1f48834021aac04176b2ff7d7310,accepted,,14.3,14.3,13.9,13.9,False,False,False
