date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-09-03,ABAN.N0000,1059.75,1059.75,1025.5,1025.5,11.0,11657.25,4.0,cse_trade_summary_current,10,2026-09-03,f122234900dee4e95c1076ec0311c29fdabefb5ddaf61833f700ff1baaca0237,accepted,,1059.75,1059.75,1059.75,1025.5,True,True,False
2026-09-03,AFSL.N0000,93.9,93.9,89.1,89.1,2.0,187.8,1.0,cse_trade_summary_current,10,2026-09-03,f122234900dee4e95c1076ec0311c29fdabefb5ddaf61833f700ff1baaca0237,accepted,,93.9,93.9,93.9,89.1,True,True,False
2026-09-03,AEL.N0000,76.4,78.0,76.4,77.9,154492.0,11954182.7,162.0,cse_trade_summary_current,10,2026-09-03,f122234900dee4e95c1076ec0311c29fdabefb5ddaf61833f700ff1baaca0237,accepted,,76.4,78.0,76.4,77.9,False,False,False
2026-09-03,ACL.N0000,93.5,94.5,93.0,94.3,83419.0,7804393.7,91.0,cse_trade_summary_current,10,2026-09-03,f122234900dee4e95c1076ec0311c29fdabefb5ddaf61833f700ff1baaca0237,accepted,,93.5,94.5,93.0,94.3,False,False,False
2026-09-03,APLA.N0000,146.0,154.5,145.0,153.0,95678.0,14292923.0,255.0,cse_trade_summary_current,10,2026-09-03,f122234900dee4e95c1076ec0311c29fdabefb5ddaf61833f700ff1baaca0237,accepted,,146.0,154.5,145.0,153.0,False,False,False
2026-09-03,ACME.N0000,4.4,4.5,4.2,4.4,567407.0,2446321.0,104.0,cse_trade_summary_current,10,2026-09-03,f122234900dee4e95c1076ec0311c29fdabefb5ddaf61833f700ff1baaca0237,accepted,,4.4,4.5,4.2,4.4,False,False,False
2026-09-03,AGAL.N0000,46.9,47.8,46.6,47.0,3508.0,164593.8,15.0,cse_trade_summary_current,10,2026-09-03,f122234900dee4e95c1076ec0311c29fdabefb5ddaf61833f700ff1baaca0237,accepted,,46.9,47.8,46.6,47.0,False,False,False
2026-09-03,AGST.N0000,13.6,14.0,13.3,13.7,1870365.0,25764463.8,290.0,cse_trade_summary_current,10,2026-09-03,f122234900dee4e95c1076ec0311c29fdabefb5ddaf61833f700ff1baaca0237,accepted,,13.6,14.0,13.3,13.7,False,False,False
2026-09-03,AGST.X0000,12.1,12.1,11.8,12.0,9623.0,114551.4,7.0,cse_trade_summary_current,10,2026-09-03,f122234900dee4e95c1076ec0311c29fdabefb5ddaf61833f700ff1baaca0237,accepted,,12.1,12.1,11.8,12.0,False,False,False
2026-09-03,AHUN.N0000,88.1,90.0,88.0,88.9,4770.0,423845.8,20.0,cse_trade_summary_current,10,2026-09-03,f122234900dee4e95c1076ec0311c29fdabefb5ddaf61833f700ff1baaca0237,accepted,,88.1,90.0,88.0,88.9,False,False,False
2026-09-03,SPEN.N0000,142.5,142.5,140.5,140.75,1813.0,255476.0,14.0,cse_trade_summary_current,10,2026-09-03,f122234900dee4e95c1076ec0311c29fdabefb5ddaf61833f700ff1baaca0237,accepted,,142.5,142.5,140.5,140.75,False,False,False
2026-09-03,ALLI.N0000,299.0,314.0,299.0,299.25,9088.0,2766901.25,31.0,cse_trade_summary_current,10,2026-09-03,f122234900dee4e95c1076ec0311c29fdabefb5ddaf61833f700ff1baaca0237,accepted,,299.0,314.0,299.0,299.25,False,False,False
