date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-08-13,ABAN.N0000,1099.0,1099.0,1061.0,1094.25,11.0,11964.0,5.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,1099.0,1099.0,1061.0,1094.25,False,False,False
2026-08-13,AFSL.N0000,92.3,96.4,92.3,93.0,42.0,3897.1,4.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,92.3,96.4,92.3,93.0,False,False,False
2026-08-13,AEL.N0000,76.0,76.8,76.0,76.8,65861.0,5021888.7,75.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,76.0,76.8,76.0,76.8,False,False,False
2026-08-13,ACL.N0000,96.7,97.0,96.0,96.2,46559.0,4487406.7,70.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,96.7,97.0,96.0,96.2,False,False,False
2026-08-13,APLA.N0000,144.75,144.75,142.0,142.5,2429.0,346425.0,21.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,144.75,144.75,142.0,142.5,False,False,False
2026-08-13,ACME.N0000,4.6,4.6,4.4,4.6,317376.0,1414011.9,59.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,4.6,4.6,4.4,4.6,False,False,False
2026-08-13,AGAL.N0000,49.7,50.3,48.5,50.3,13200.0,641622.6,29.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,49.7,50.3,48.5,50.3,False,False,False
2026-08-13,AGST.N0000,12.7,13.5,12.6,13.2,6638862.0,87005163.9,504.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,12.7,13.5,12.6,13.2,False,False,False
2026-08-13,AGST.X0000,12.2,13.5,12.2,12.8,20239.0,259229.9,55.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,12.2,13.5,12.2,12.8,False,False,False
2026-08-13,AHUN.N0000,87.9,88.5,87.9,88.0,20400.0,1795201.2,12.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,87.9,88.5,87.9,88.0,False,False,False
2026-08-13,SPEN.N0000,142.5,144.0,141.75,142.0,9985.0,1428142.5,23.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,142.5,144.0,141.75,142.0,False,False,False
2026-08-13,ALLI.N0000,309.25,309.25,307.0,307.0,3056.0,938194.25,15.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,309.25,309.25,307.0,307.0,False,False,False
2026-08-13,AFS.N0000,29.4,29.4,28.5,29.0,31195.0,899481.0,35.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,29.4,29.4,28.5,29.0,False,False,False
2026-08-13,ALUM.N0000,16.0,16.3,16.0,16.1,119761.0,1928527.6,70.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,16.0,16.3,16.0,16.1,False,False,False
2026-08-13,ABL.N0000,26.3,26.5,26.2,26.3,400432.0,10534968.6,100.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,26.3,26.5,26.2,26.3,False,False,False
2026-08-13,ATL.N0000,20.0,20.3,20.0,20.2,42236.0,845765.6,11.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,20.0,20.3,20.0,20.2,False,False,False
2026-08-13,ATLL.N0000,22.9,23.3,22.9,22.9,1612.0,36915.6,15.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,22.9,23.3,22.9,22.9,False,False,False
2026-08-13,TAP.N0000,31.6,32.1,31.6,32.0,51218.0,1637287.2,38.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,31.6,32.1,31.6,32.0,False,False,False
2026-08-13,GREG.N0000,37.8,37.8,37.0,37.1,6041.0,224349.0,13.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,37.8,37.8,37.0,37.1,False,False,False
2026-08-13,AINS.N0000,27.3,27.8,23.1,24.9,1327.0,33634.9,13.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,27.3,27.8,23.1,24.9,False,False,False
2026-08-13,AAF.N0000,50.0,51.0,50.0,50.4,44478.0,2242622.7,105.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,50.0,51.0,50.0,50.4,False,False,False
2026-08-13,ASIY.N0000,13.5,14.4,13.3,14.0,852461.0,11908722.3,285.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,13.5,14.4,13.3,14.0,False,False,False
2026-08-13,AHPL.N0000,47.3,47.3,47.0,47.0,2.0,94.6,1.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,47.3,47.3,47.3,47.0,True,True,False
2026-08-13,AMSL.N0000,15.4,15.6,15.3,15.6,232412.0,3603277.7,77.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,15.4,15.6,15.3,15.6,False,False,False
2026-08-13,ASIR.N0000,34.9,35.0,34.0,34.1,160603.0,5486631.0,128.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,34.9,35.0,34.0,34.1,False,False,False
2026-08-13,AGPL.N0000,15.8,16.9,15.2,16.4,174241.0,2843106.4,84.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,15.8,16.9,15.2,16.4,False,False,False
2026-08-13,BPPL.N0000,18.7,19.8,18.6,19.0,15687.0,298099.5,22.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,18.7,19.8,18.6,19.0,False,False,False
2026-08-13,BFL.N0000,90.7,91.0,90.1,90.9,97013.0,8824399.6,68.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,90.7,91.0,90.1,90.9,False,False,False
2026-08-13,BALA.N0000,62.2,62.2,60.0,60.2,1190.0,71704.1,8.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,62.2,62.2,60.0,60.2,False,False,False
2026-08-13,BERU.N0000,2.9,3.0,2.9,3.0,205287.0,595755.9,40.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,2.9,3.0,2.9,3.0,False,False,False
2026-08-13,BOGA.N0000,140.75,140.75,138.0,138.25,11845.0,1643498.0,45.0,cse_trade_summary_current,10,2026-08-13,74404bbee46932147895029b4cb98f9f4318b2cdee07a774d7366d7f81df4795,accepted,,140.75,140.75,138.0,138.25,False,False,False
