date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-09-24,ABAN.N0000,1021.0,1050.0,1021.0,1042.25,434.0,451837.0,12.0,cse_trade_summary_current,10,2026-09-24,40cbe98323751237edae84632e5a80188661cf17e4428dc9eae3f764f0289d7a,accepted,,1021.0,1050.0,1021.0,1042.25,False,False,False
2026-09-24,AEL.N0000,79.9,80.2,79.5,80.1,999272.0,79949569.9,237.0,cse_trade_summary_current,10,2026-09-24,40cbe98323751237edae84632e5a80188661cf17e4428dc9eae3f764f0289d7a,accepted,,79.9,80.2,79.5,80.1,False,False,False
2026-09-24,ACL.N0000,93.3,95.0,93.0,93.3,78562.0,7338737.5,104.0,cse_trade_summary_current,10,2026-09-24,40cbe98323751237edae84632e5a80188661cf17e4428dc9eae3f764f0289d7a,accepted,,93.3,95.0,93.0,93.3,False,False,False
2026-09-24,APLA.N0000,160.0,160.0,158.75,159.0,7125.0,1137649.0,34.0,cse_trade_summary_current,10,2026-09-24,40cbe98323751237edae84632e5a80188661cf17e4428dc9eae3f764f0289d7a,accepted,,160.0,160.0,158.75,159.0,False,False,False
2026-09-24,ACME.N0000,4.0,4.0,3.9,3.9,85493.0,337987.1,50.0,cse_trade_summary_current,10,2026-09-24,40cbe98323751237edae84632e5a80188661cf17e4428dc9eae3f764f0289d7a,accepted,,4.0,4.0,3.9,3.9,False,False,False
2026-09-24,AGAL.N0000,51.0,52.3,51.0,51.5,5104.0,263049.2,12.0,cse_trade_summary_current,10,2026-09-24,40cbe98323751237edae84632e5a80188661cf17e4428dc9eae3f764f0289d7a,accepted,,51.0,52.3,51.0,51.5,False,False,False
2026-09-24,AGST.N0000,13.1,13.1,12.7,12.9,60710.0,780275.6,28.0,cse_trade_summary_current,10,2026-09-24,40cbe98323751237edae84632e5a80188661cf17e4428dc9eae3f764f0289d7a,accepted,,13.1,13.1,12.7,12.9,False,False,False
2026-09-24,AGST.X0000,11.8,11.8,11.5,11.5,10.0,118.0,1.0,cse_trade_summary_current,10,2026-09-24,40cbe98323751237edae84632e5a80188661cf17e4428dc9eae3f764f0289d7a,accepted,,11.8,11.8,11.8,11.5,True,True,False
2026-09-24,AHUN.N0000,85.0,87.0,85.0,85.4,13074.0,1112941.6,21.0,cse_trade_summary_current,10,2026-09-24,40cbe98323751237edae84632e5a80188661cf17e4428dc9eae3f764f0289d7a,accepted,,85.0,87.0,85.0,85.4,False,False,False
2026-09-24,SPEN.N0000,139.75,139.75,137.5,139.0,7966.0,1099593.5,31.0,cse_trade_summary_current,10,2026-09-24,40cbe98323751237edae84632e5a80188661cf17e4428dc9eae3f764f0289d7a,accepted,,139.75,139.75,137.5,139.0,False,False,False
