date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-06-19,AFS.N0000,33.0,33.0,31.6,31.7,145.0,4603.9,11.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,33.0,33.0,31.6,31.7,False,False,False
2026-06-19,ALUM.N0000,17.3,17.3,17.1,17.1,116267.0,1997776.6,90.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,17.3,17.3,17.1,17.1,False,False,False
2026-06-19,ABL.N0000,26.7,26.8,26.7,26.8,15260.0,408806.6,26.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,26.7,26.8,26.7,26.8,False,False,False
2026-06-19,ATL.N0000,22.3,22.9,22.3,22.4,112.0,2508.3,4.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,22.3,22.9,22.3,22.4,False,False,False
2026-06-19,ATLL.N0000,24.4,24.5,24.4,24.4,210.0,5125.0,5.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,24.4,24.5,24.4,24.4,False,False,False
2026-06-19,TAP.N0000,34.0,34.0,32.5,33.0,84034.0,2786220.4,53.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,34.0,34.0,32.5,33.0,False,False,False
2026-06-19,GREG.N0000,41.5,41.5,40.5,41.1,30.0,1229.5,12.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,41.5,41.5,40.5,41.1,False,False,False
2026-06-19,AAF.N0000,60.7,61.3,59.5,59.7,48358.0,2916341.0,101.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,60.7,61.3,59.5,59.7,False,False,False
2026-06-19,ASIY.N0000,14.0,14.0,13.6,13.7,45597.0,627619.3,50.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,14.0,14.0,13.6,13.7,False,False,False
2026-06-19,AHPL.N0000,54.5,54.6,52.5,54.4,12027.0,654039.2,29.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,54.5,54.6,52.5,54.4,False,False,False
2026-06-19,AMSL.N0000,18.3,18.4,17.8,17.9,90563.0,1628929.8,69.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,18.3,18.4,17.8,17.9,False,False,False
2026-06-19,ASIR.N0000,38.5,38.5,37.2,37.5,116740.0,4368190.8,68.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,38.5,38.5,37.2,37.5,False,False,False
2026-06-19,AMF.N0000,53.9,53.9,52.3,52.3,16429.0,860584.3,43.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,53.9,53.9,52.3,52.3,False,False,False
2026-06-19,AGPL.N0000,16.6,17.5,16.6,16.7,1004.0,16813.8,11.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,16.6,17.5,16.6,16.7,False,False,False
2026-06-19,BPPL.N0000,19.1,19.4,18.7,19.0,13563.0,258373.2,41.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,19.1,19.4,18.7,19.0,False,False,False
2026-06-19,BFL.N0000,94.9,95.0,92.6,93.0,110631.0,10332290.8,130.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,94.9,95.0,92.6,93.0,False,False,False
2026-06-19,BALA.N0000,62.5,65.0,61.5,63.0,63944.0,4008047.6,37.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,62.5,65.0,61.5,63.0,False,False,False
2026-06-19,BRR.N0000,21.9,21.9,21.8,21.8,296.0,6457.2,3.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,21.9,21.9,21.8,21.8,False,False,False
2026-06-19,BERU.N0000,3.2,3.3,3.2,3.3,20778.0,67067.4,7.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,3.2,3.3,3.2,3.3,False,False,False
2026-06-19,BOGA.N0000,132.0,132.0,125.0,129.25,9013.0,1152093.0,38.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,132.0,132.0,125.0,129.25,False,False,False
2026-06-19,BOPL.N0000,71.3,71.3,70.0,70.1,1563.0,109610.6,15.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,71.3,71.3,70.0,70.1,False,False,False
2026-06-19,BRWN.N0000,150.0,153.0,150.0,150.0,1032.0,154863.0,5.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,150.0,153.0,150.0,150.0,False,False,False
2026-06-19,BIL.N0000,5.9,5.9,5.7,5.8,805934.0,4675389.5,99.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,5.9,5.9,5.7,5.8,False,False,False
2026-06-19,BUKI.N0000,851.75,859.0,850.0,851.0,566.0,482209.0,11.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,851.75,859.0,850.0,851.0,False,False,False
2026-06-19,COLO.N0000,41.5,41.8,41.5,41.5,1025.0,42543.4,4.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,41.5,41.8,41.5,41.5,False,False,False
2026-06-19,CTHR.N0000,555.0,555.0,550.0,550.0,160.0,88250.0,9.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,555.0,555.0,550.0,550.0,False,False,False
2026-06-19,CTLD.N0000,38.7,40.0,38.7,39.9,24272.0,970764.8,11.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,38.7,40.0,38.7,39.9,False,False,False
2026-06-19,CWM.N0000,40.5,40.5,40.4,40.5,22420.0,907159.6,40.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,40.5,40.5,40.4,40.5,False,False,False
2026-06-19,CSLK.N0000,12.1,12.1,11.5,11.8,1201112.0,13891992.1,153.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,12.1,12.1,11.5,11.8,False,False,False
2026-06-19,CALC.U0000,13.2,13.8,13.2,13.8,2.0,26.8,2.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,13.2,13.6,13.2,13.8,True,True,False
2026-06-19,CALU.U0000,10.2,10.2,10.2,10.2,51.0,520.2,2.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,10.2,10.2,10.2,10.2,False,False,False
2026-06-19,CALH.N0000,14.2,14.4,14.0,14.0,57204.0,806006.4,45.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,14.2,14.4,14.0,14.0,False,False,False
2026-06-19,CALT.N0000,51.3,52.6,50.8,52.5,26009.0,1340189.2,77.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,51.3,52.6,50.8,52.5,False,False,False
2026-06-19,CARG.N0000,665.0,665.0,649.75,650.0,2945.0,1915491.0,31.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,665.0,665.0,649.75,650.0,False,False,False
2026-06-19,CBNK.N0000,8.1,8.3,7.9,8.0,1476587.0,11865301.0,408.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,8.1,8.3,7.9,8.0,False,False,False
2026-06-19,CFIN.N0000,237.75,237.75,225.0,229.75,177512.0,39964924.0,122.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,237.75,237.75,225.0,229.75,False,False,False
2026-06-19,CIND.N0000,228.25,231.0,228.25,229.75,5820.0,1337150.25,27.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,228.25,231.0,228.25,229.75,False,False,False
2026-06-19,CINS.X0000,1549.0,1549.0,1500.0,1500.0,1.0,1549.0,1.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,1549.0,1549.0,1549.0,1500.0,True,True,False
2026-06-19,BREW.N0000,3001.5,3050.25,3000.0,3050.25,42.0,126060.0,6.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,3001.5,3001.5,3000.0,3050.25,True,True,False
2026-06-19,CCS.N0000,143.25,143.25,141.0,141.5,236612.0,33579272.5,156.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,143.25,143.25,141.0,141.5,False,False,False
2026-06-19,GRAN.N0000,498.75,499.25,483.0,487.25,4991.0,2442187.5,66.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,498.75,499.25,483.0,487.25,False,False,False
2026-06-19,CHL.X0000,49.6,52.0,49.6,50.0,52863.0,2684192.3,43.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,49.6,52.0,49.6,50.0,False,False,False
2026-06-19,CHL.N0000,63.4,63.9,63.4,63.4,706.0,44760.9,5.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,63.4,63.9,63.4,63.4,False,False,False
2026-06-19,CHOT.N0000,34.6,34.6,33.5,33.6,16795.0,567712.0,18.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,34.6,34.6,33.5,33.6,False,False,False
2026-06-19,CINV.N0000,110.0,110.0,106.0,106.75,10648.0,1136764.0,19.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,110.0,110.0,106.0,106.75,False,False,False
2026-06-19,KZOO.N0000,10.4,10.4,10.0,10.0,543092.0,5460784.9,136.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,10.4,10.4,10.0,10.0,False,False,False
2026-06-19,CTBL.N0000,11.6,11.8,11.5,11.6,15962.0,185281.4,28.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,11.6,11.8,11.5,11.6,False,False,False
2026-06-19,CTC.N0000,1835.0,1835.0,1818.0,1821.25,5281.0,9625962.25,102.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,1835.0,1835.0,1818.0,1821.25,False,False,False
2026-06-19,CHMX.N0000,164.75,164.75,163.0,163.25,110.0,17943.75,3.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,164.75,164.75,163.0,163.25,False,False,False
2026-06-19,LLUB.N0000,200.0,201.25,199.0,200.25,14909.0,2981781.5,69.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,200.0,201.25,199.0,200.25,False,False,False
2026-06-19,CWL.N0000,20.8,20.8,20.1,20.1,26865.0,541296.7,59.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,20.8,20.8,20.1,20.1,False,False,False
2026-06-19,CIC.X0000,26.8,27.0,26.6,26.7,363954.0,9779933.7,71.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,26.8,27.0,26.6,26.7,False,False,False
2026-06-19,CIC.N0000,33.0,33.0,32.6,32.7,147212.0,4821687.9,165.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,33.0,33.0,32.6,32.7,False,False,False
2026-06-19,CDB.X0000,35.0,35.0,34.7,35.0,792437.0,27722309.0,185.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,35.0,35.0,34.7,35.0,False,False,False
2026-06-19,CDB.N0000,43.1,44.0,42.7,43.9,8086.0,349748.0,17.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,43.1,44.0,42.7,43.9,False,False,False
2026-06-19,REEF.N0000,4.3,4.3,4.2,4.2,460220.0,1947122.9,68.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,4.3,4.3,4.2,4.2,False,False,False
2026-06-19,COOP.N0000,4.0,4.0,3.8,3.9,139273.0,542464.9,33.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,4.0,4.0,3.8,3.9,False,False,False
2026-06-19,PHAR.N0000,182.5,182.5,176.5,179.0,7327.0,1306968.5,16.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,182.5,182.5,176.5,179.0,False,False,False
2026-06-19,DOCK.N0000,132.0,132.0,130.5,130.5,68937.0,9014294.75,132.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,132.0,132.0,130.5,130.5,False,False,False
2026-06-19,CFI.N0000,411.0,413.0,400.0,409.0,226.0,92443.25,13.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,411.0,413.0,400.0,409.0,False,False,False
2026-06-19,CIT.N0000,400.0,414.75,398.25,400.0,11369.0,4547592.0,71.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,400.0,414.75,398.25,400.0,False,False,False
2026-06-19,CLND.N0000,59.9,59.9,57.3,58.1,6256.0,368353.3,16.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,59.9,59.9,57.3,58.1,False,False,False
2026-06-19,COMB.N0000,210.5,210.5,209.5,210.0,258006.0,54181369.5,287.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,210.5,210.5,209.5,210.0,False,False,False
2026-06-19,COMB.X0000,196.25,196.25,194.25,194.75,19319.0,3769966.0,96.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,196.25,196.25,194.25,194.75,False,False,False
2026-06-19,COCR.N0000,124.25,125.25,121.75,122.0,112680.0,13798857.0,145.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,124.25,125.25,121.75,122.0,False,False,False
2026-06-19,SOY.N0000,2420.0,2420.0,2420.0,2420.0,108.0,261360.0,8.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,2420.0,2420.0,2420.0,2420.0,False,False,False
2026-06-19,DPL.N0000,15.7,15.9,15.7,15.9,23600.0,371240.0,4.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,15.7,15.9,15.7,15.9,False,False,False
2026-06-19,DFCC.N0000,135.0,136.75,133.0,133.25,97689.0,13084895.25,146.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,135.0,136.75,133.0,133.25,False,False,False
2026-06-19,DIAL.N0000,46.0,46.1,45.5,45.9,2802430.0,127747754.3,620.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,46.0,46.1,45.5,45.9,False,False,False
2026-06-19,CALF.N0000,143.0,143.0,140.0,143.0,498.0,70619.0,12.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,143.0,143.0,140.0,143.0,False,False,False
2026-06-19,DIMO.N0000,1481.0,1500.0,1450.0,1475.75,401.0,589670.0,16.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,1481.0,1500.0,1450.0,1475.75,False,False,False
2026-06-19,PKME.N0000,173.25,174.0,171.0,171.25,150721.0,25851394.75,161.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,173.25,174.0,171.0,171.25,False,False,False
2026-06-19,CTEA.N0000,1435.0,1499.0,1435.0,1491.0,5.0,7239.0,2.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,1435.0,1499.0,1435.0,1491.0,False,False,False
2026-06-19,DIPD.N0000,55.5,56.9,55.5,55.7,92337.0,5142264.1,122.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,55.5,56.9,55.5,55.7,False,False,False
2026-06-19,DIST.N0000,58.0,58.0,56.5,56.9,37829.0,2165335.0,116.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,58.0,58.0,56.5,56.9,False,False,False
2026-06-19,STAF.N0000,41.6,44.9,41.6,43.9,63610.0,2779208.4,32.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,41.6,44.9,41.6,43.9,False,False,False
2026-06-19,EBCR.N0000,44.5,46.9,44.5,45.7,92496.0,4165050.6,41.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,44.5,46.9,44.5,45.7,False,False,False
2026-06-19,EML.N0000,10.2,10.2,9.8,9.8,81470.0,803762.6,47.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,10.2,10.2,9.8,9.8,False,False,False
2026-06-19,ECL.N0000,15.8,15.8,15.3,15.3,2214.0,33970.2,6.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,15.8,15.8,15.3,15.3,False,False,False
2026-06-19,EAST.N0000,63.0,63.0,59.5,62.8,20209.0,1234243.0,41.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,63.0,63.0,59.5,62.8,False,False,False
2026-06-19,EMER.N0000,13.9,13.9,13.9,13.9,2206.0,30663.4,8.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,13.9,13.9,13.9,13.9,False,False,False
2026-06-19,EDEN.N0000,11.0,11.1,10.8,10.8,5560.0,60273.0,11.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,11.0,11.1,10.8,10.8,False,False,False
2026-06-19,ELPL.N0000,186.5,186.5,185.0,185.0,7857.0,1457828.5,42.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,186.5,186.5,185.0,185.0,False,False,False
2026-06-19,ETWO.N0000,67.9,72.1,64.5,65.0,48164.0,3146857.3,132.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,67.9,72.1,64.5,65.0,False,False,False
2026-06-19,PACK.N0000,12.6,12.6,12.5,12.6,26587.0,333496.2,17.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,12.6,12.6,12.5,12.6,False,False,False
2026-06-19,EXT.N0000,14.2,14.8,13.8,13.9,735292.0,10276597.1,76.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,14.2,14.8,13.8,13.9,False,False,False
2026-06-19,CFVF.N0000,52.5,53.4,52.3,53.1,6155.0,325690.5,31.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,52.5,53.4,52.3,53.1,False,False,False
2026-06-19,FCT.N0000,30.2,31.4,30.2,30.4,22068.0,678842.7,56.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,30.2,31.4,30.2,30.4,False,False,False
2026-06-19,GHLL.N0000,16.5,16.5,16.2,16.2,5719.0,93391.6,11.0,cse_trade_summary_current,10,2026-06-19,381ffb6fa4a6e8df12a004e71fa0fbba5853d1bd1d45becbad5128f000947ce4,accepted,,16.5,16.5,16.2,16.2,False,False,False
