date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-07-10,ABAN.N0000,1147.5,1148.0,1144.25,1144.25,17.0,19511.0,3.0,cse_trade_summary_current,10,2026-07-10,ebcdb6ebe9277c484cd5c09fd4bfacc67c15aa28a590d38517b557bc1ad82b1e,accepted,,1147.5,1148.0,1147.5,1144.25,True,True,False
2026-07-10,AFSL.N0000,96.0,99.6,95.3,98.8,869.0,83782.8,15.0,cse_trade_summary_current,10,2026-07-10,ebcdb6ebe9277c484cd5c09fd4bfacc67c15aa28a590d38517b557bc1ad82b1e,accepted,,96.0,99.6,95.3,98.8,False,False,False
2026-07-10,AEL.N0000,77.4,78.0,77.0,77.4,57483.0,4439997.2,79.0,cse_trade_summary_current,10,2026-07-10,ebcdb6ebe9277c484cd5c09fd4bfacc67c15aa28a590d38517b557bc1ad82b1e,accepted,,77.4,78.0,77.0,77.4,False,False,False
2026-07-10,ACL.N0000,96.7,98.0,96.6,97.6,43928.0,4262466.7,68.0,cse_trade_summary_current,10,2026-07-10,ebcdb6ebe9277c484cd5c09fd4bfacc67c15aa28a590d38517b557bc1ad82b1e,accepted,,96.7,98.0,96.6,97.6,False,False,False
2026-07-10,APLA.N0000,145.0,149.0,144.0,149.0,13809.0,2004798.75,72.0,cse_trade_summary_current,10,2026-07-10,ebcdb6ebe9277c484cd5c09fd4bfacc67c15aa28a590d38517b557bc1ad82b1e,accepted,,145.0,149.0,144.0,149.0,False,False,False
2026-07-10,ACME.N0000,4.8,5.0,4.8,4.9,342557.0,1668389.8,58.0,cse_trade_summary_current,10,2026-07-10,ebcdb6ebe9277c484cd5c09fd4bfacc67c15aa28a590d38517b557bc1ad82b1e,accepted,,4.8,5.0,4.8,4.9,False,False,False
2026-07-10,AGAL.N0000,53.4,53.4,51.9,51.9,811.0,42406.3,6.0,cse_trade_summary_current,10,2026-07-10,ebcdb6ebe9277c484cd5c09fd4bfacc67c15aa28a590d38517b557bc1ad82b1e,accepted,,53.4,53.4,51.9,51.9,False,False,False
2026-07-10,AGST.N0000,11.2,11.6,11.2,11.5,163155.0,1846286.2,26.0,cse_trade_summary_current,10,2026-07-10,ebcdb6ebe9277c484cd5c09fd4bfacc67c15aa28a590d38517b557bc1ad82b1e,accepted,,11.2,11.6,11.2,11.5,False,False,False
2026-07-10,AGST.X0000,12.3,12.3,11.1,11.4,5135.0,59141.9,20.0,cse_trade_summary_current,10,2026-07-10,ebcdb6ebe9277c484cd5c09fd4bfacc67c15aa28a590d38517b557bc1ad82b1e,accepted,,12.3,12.3,11.1,11.4,False,False,False
2026-07-10,AHUN.N0000,91.6,92.0,91.0,91.1,22466.0,2050756.2,58.0,cse_trade_summary_current,10,2026-07-10,ebcdb6ebe9277c484cd5c09fd4bfacc67c15aa28a590d38517b557bc1ad82b1e,accepted,,91.6,92.0,91.0,91.1,False,False,False
2026-07-10,SPEN.N0000,148.0,150.0,146.0,148.75,682311.0,101722684.25,117.0,cse_trade_summary_current,10,2026-07-10,ebcdb6ebe9277c484cd5c09fd4bfacc67c15aa28a590d38517b557bc1ad82b1e,accepted,,148.0,150.0,146.0,148.75,False,False,False
2026-07-10,ALLI.N0000,330.0,330.0,327.0,327.25,2266.0,743559.5,34.0,cse_trade_summary_current,10,2026-07-10,ebcdb6ebe9277c484cd5c09fd4bfacc67c15aa28a590d38517b557bc1ad82b1e,accepted,,330.0,330.0,327.0,327.25,False,False,False
2026-07-10,AFS.N0000,28.5,30.4,28.3,28.4,215016.0,6132407.1,77.0,cse_trade_summary_current,10,2026-07-10,ebcdb6ebe9277c484cd5c09fd4bfacc67c15aa28a590d38517b557bc1ad82b1e,accepted,,28.5,30.4,28.3,28.4,False,False,False
2026-07-10,ALUM.N0000,16.8,17.0,16.7,16.9,107651.0,1804959.5,76.0,cse_trade_summary_current,10,2026-07-10,ebcdb6ebe9277c484cd5c09fd4bfacc67c15aa28a590d38517b557bc1ad82b1e,accepted,,16.8,17.0,16.7,16.9,False,False,False
2026-07-10,ABL.N0000,26.2,26.5,25.8,26.4,64100.0,1686052.8,48.0,cse_trade_summary_current,10,2026-07-10,ebcdb6ebe9277c484cd5c09fd4bfacc67c15aa28a590d38517b557bc1ad82b1e,accepted,,26.2,26.5,25.8,26.4,False,False,False
