"DAILY HIGH, LOW AND CLOSING PRICE OF 01ST JANUARY TO 31ST DECEMBER 2016",,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
CPRT,N,0,CEYLON PRINTERS,2016-09-01 00:00:00,78,78,78,2,100,7800
CPRT,N,0,CEYLON PRINTERS,2016-09-02 00:00:00,77.4,72,72.7,13,368,26768.7
CPRT,N,0,CEYLON PRINTERS,2016-09-05 00:00:00,77.9,77.4,77.7,4,144,11175.6
CPRT,N,0,CEYLON PRINTERS,2016-09-08 00:00:00,70.9,70.9,77.7,1,40,2836
CPRT,N,0,CEYLON PRINTERS,2016-09-13 00:00:00,71.3,70.5,70.6,9,819,57818.7
CPRT,N,0,CEYLON PRINTERS,2016-09-15 00:00:00,74,74,74,2,100,7400
CPRT,N,0,CEYLON PRINTERS,2016-09-19 00:00:00,76.2,73,73.1,4,105,7674.4
CPRT,N,0,CEYLON PRINTERS,2016-09-20 00:00:00,76.1,76.1,73.1,1,4,304.4
CPRT,N,0,CEYLON PRINTERS,2016-09-21 00:00:00,75.9,75.9,73.1,1,1,75.9
CPRT,N,0,CEYLON PRINTERS,2016-09-22 00:00:00,75.8,75.8,73.1,1,1,75.8
CPRT,N,0,CEYLON PRINTERS,2016-09-26 00:00:00,70.5,70.5,70.5,2,143,10081.5
CPRT,N,0,CEYLON PRINTERS,2016-09-29 00:00:00,75.4,68.2,70.5,3,3,211.8
CPRT,N,0,CEYLON PRINTERS,2016-09-30 00:00:00,75.4,70,70.9,5,503,35589.8
CPRT,N,0,CEYLON PRINTERS,2016-10-03 00:00:00,74.9,74.9,74.9,1,100,7490
CPRT,N,0,CEYLON PRINTERS,2016-10-04 00:00:00,74.8,74.8,74.9,2,2,149.6
CPRT,N,0,CEYLON PRINTERS,2016-10-05 00:00:00,70.5,70.5,74.9,1,10,705
CPRT,N,0,CEYLON PRINTERS,2016-10-10 00:00:00,70.7,70.7,74.9,1,20,1414
CPRT,N,0,CEYLON PRINTERS,2016-10-13 00:00:00,73,72,72,4,172,12389
CPRT,N,0,CEYLON PRINTERS,2016-10-17 00:00:00,73,73,73,2,133,9709
CPRT,N,0,CEYLON PRINTERS,2016-10-18 00:00:00,77.4,77.4,73,1,2,154.8
CPRT,N,0,CEYLON PRINTERS,2016-10-24 00:00:00,60,55,60,9,930,54290
CPRT,N,0,CEYLON PRINTERS,2016-10-25 00:00:00,63.5,60,60.8,11,717,43592
CPRT,N,0,CEYLON PRINTERS,2016-10-26 00:00:00,63.5,63.5,60.8,2,48,3048
CPRT,N,0,CEYLON PRINTERS,2016-10-27 00:00:00,67.9,61.1,60.8,5,81,5023.9
CPRT,N,0,CEYLON PRINTERS,2016-10-28 00:00:00,66.8,66.8,60.8,1,3,200.4
CPRT,N,0,CEYLON PRINTERS,2016-10-31 00:00:00,62.5,62,60.8,3,6,374
CPRT,N,0,CEYLON PRINTERS,2016-11-08 00:00:00,70,60.1,60.8,3,37,2421.7
CPRT,N,0,CEYLON PRINTERS,2016-11-09 00:00:00,60.1,60,60.1,3,100,6005.6
CPRT,N,0,CEYLON PRINTERS,2016-11-15 00:00:00,59.5,59.3,59.4,3,240,14252
CPRT,N,0,CEYLON PRINTERS,2016-11-22 00:00:00,55.1,55.1,59.4,1,30,1653
CPRT,N,0,CEYLON PRINTERS,2016-11-29 00:00:00,55.3,55.3,55.3,4,510,28203
CPRT,N,0,CEYLON PRINTERS,2016-12-05 00:00:00,55.5,55.5,55.5,4,516,28638
CPRT,N,0,CEYLON PRINTERS,2016-12-14 00:00:00,55.3,55,55,2,100,5503
CPRT,N,0,CEYLON PRINTERS,2016-12-22 00:00:00,55,55,55,2,20,1100
CPRT,N,0,CEYLON PRINTERS,2016-12-28 00:00:00,65.7,49,55,3,4,229.4
 ,,,,,,,,,,
CRL,N,0,SOFTLOGIC FIN,2016-01-05 00:00:00,51.9,49.3,51.9,10,2100,108728.6
CRL,N,0,SOFTLOGIC FIN,2016-01-07 00:00:00,51.9,47.3,51.3,16,7900,405070.8
CRL,N,0,SOFTLOGIC FIN,2016-01-08 00:00:00,48.1,48.1,51.3,14,14,673.4
CRL,N,0,SOFTLOGIC FIN,2016-01-11 00:00:00,51,46.6,50,28,17028,836025.5
CRL,N,0,SOFTLOGIC FIN,2016-01-12 00:00:00,49.6,40,45,26,18711,846445.4
CRL,N,0,SOFTLOGIC FIN,2016-01-13 00:00:00,49.5,48.9,49.4,15,5001,246851.4
CRL,N,0,SOFTLOGIC FIN,2016-01-14 00:00:00,48.5,46.1,47.6,5,2695,126697.5
CRL,N,0,SOFTLOGIC FIN,2016-01-18 00:00:00,48.6,45,47.7,26,23402,1102545.6
CRL,N,0,SOFTLOGIC FIN,2016-01-19 00:00:00,47,43,47,24,11860,519687.9
CRL,N,0,SOFTLOGIC FIN,2016-01-20 00:00:00,47.7,43,45.8,25,8284,378927.1
CRL,N,0,SOFTLOGIC FIN,2016-01-21 00:00:00,46.9,46.9,46.9,7,515,24153.5
CRL,N,0,SOFTLOGIC FIN,2016-01-22 00:00:00,47,45,46.8,15,34440,1618151.8
CRL,N,0,SOFTLOGIC FIN,2016-01-26 00:00:00,46.8,43,45.8,12,4000,183299
CRL,N,0,SOFTLOGIC FIN,2016-01-27 00:00:00,46.4,43.1,46.4,7,8241727,370878926.7
CRL,N,0,SOFTLOGIC FIN,2016-01-28 00:00:00,43.7,43.7,46.4,3,4,174.8
CRL,N,0,SOFTLOGIC FIN,2016-01-29 00:00:00,47,46.5,46.9,8,121,5678.3
CRL,N,0,SOFTLOGIC FIN,2016-02-01 00:00:00,46.9,46.5,46.9,5,70,3267.8
CRL,N,0,SOFTLOGIC FIN,2016-02-02 00:00:00,46.9,45,46.4,23,334,15362.8
CRL,N,0,SOFTLOGIC FIN,2016-02-03 00:00:00,46.9,46.4,46.4,7,2139,99279
CRL,N,0,SOFTLOGIC FIN,2016-02-05 00:00:00,46.9,46,46,8,1659,76523.8
CRL,N,0,SOFTLOGIC FIN,2016-02-08 00:00:00,46.7,46,46,3,208,9574.3
CRL,N,0,SOFTLOGIC FIN,2016-02-10 00:00:00,46,46,46,1,1,46
CRL,N,0,SOFTLOGIC FIN,2016-02-11 00:00:00,46.7,45,45.9,6,2599,119324.7
CRL,N,0,SOFTLOGIC FIN,2016-02-12 00:00:00,45.9,43.4,43.4,10,32075,1424176.4
CRL,N,0,SOFTLOGIC FIN,2016-02-15 00:00:00,45.5,42,43.4,6,3013,130750.5
CRL,N,0,SOFTLOGIC FIN,2016-02-16 00:00:00,43.6,41.7,42.5,10,4099,173965.8
CRL,N,0,SOFTLOGIC FIN,2016-02-17 00:00:00,42,40,41,26,14547,595551.7
CRL,N,0,SOFTLOGIC FIN,2016-02-18 00:00:00,42,42,42,1,1000,42000
CRL,N,0,SOFTLOGIC FIN,2016-02-19 00:00:00,42.5,42.5,42.5,2,2000,85000
CRL,N,0,SOFTLOGIC FIN,2016-02-24 00:00:00,42.5,39.2,42.4,8,2733,111669.9
CRL,N,0,SOFTLOGIC FIN,2016-02-29 00:00:00,42.3,40.1,42.4,2,2,82.4
CRL,N,0,SOFTLOGIC FIN,2016-03-01 00:00:00,42.3,40,42.2,5,1600,65119.7
CRL,N,0,SOFTLOGIC FIN,2016-03-04 00:00:00,42.2,40,40,4,2501,100042.2
CRL,N,0,SOFTLOGIC FIN,2016-03-08 00:00:00,40.2,36.7,40,12,5899,234088.2
CRL,N,0,SOFTLOGIC FIN,2016-03-09 00:00:00,39,34.1,37.8,26,12316,450808.6
CRL,N,0,SOFTLOGIC FIN,2016-03-10 00:00:00,39.5,37,39.5,12,2401,94169
CRL,N,0,SOFTLOGIC FIN,2016-03-11 00:00:00,39.9,39.8,39.8,4,502,19979.7
CRL,N,0,SOFTLOGIC FIN,2016-03-14 00:00:00,39.9,37.1,39.2,4,131,5132.9
CRL,N,0,SOFTLOGIC FIN,2016-03-15 00:00:00,39,39,39,2,2000,78000
CRL,N,0,SOFTLOGIC FIN,2016-03-16 00:00:00,38.8,35.5,38.8,12,15130,562543
CRL,N,0,SOFTLOGIC FIN,2016-03-17 00:00:00,39.5,37,38.5,28,32672,1252904.2
CRL,N,0,SOFTLOGIC FIN,2016-03-21 00:00:00,39.5,38.5,39.3,9,8000,310443.5
CRL,N,0,SOFTLOGIC FIN,2016-03-23 00:00:00,39.4,39.4,39.3,1,1,39.4
CRL,N,0,SOFTLOGIC FIN,2016-03-29 00:00:00,38,38,38,2,300,11400
CRL,N,0,SOFTLOGIC FIN,2016-03-30 00:00:00,38.7,37.1,38.7,4,1020,39442
CRL,N,0,SOFTLOGIC FIN,2016-03-31 00:00:00,38.7,36.3,38.3,5,707,27044.1
CRL,N,0,SOFTLOGIC FIN,2016-04-01 00:00:00,44.9,38,38.9,10,7754,299968.8
CRL,N,0,SOFTLOGIC FIN,2016-04-04 00:00:00,44.9,40.5,40.6,21,35464,1439093.2
CRL,N,0,SOFTLOGIC FIN,2016-04-05 00:00:00,41,38.6,40.9,15,7879,319897.1
CRL,N,0,SOFTLOGIC FIN,2016-04-06 00:00:00,40.8,40.8,40.8,1,50000,2040000
CRL,N,0,SOFTLOGIC FIN,2016-04-07 00:00:00,40.9,40,40,51,53998,2162915
CRL,N,0,SOFTLOGIC FIN,2016-04-08 00:00:00,40.4,39.3,40,20,17043,684707.9
CRL,N,0,SOFTLOGIC FIN,2016-04-11 00:00:00,41.6,39.3,40.9,53,70202,2859036.6
CRL,N,0,SOFTLOGIC FIN,2016-04-12 00:00:00,42.8,41.6,42,29,14258,600216.3
CRL,N,0,SOFTLOGIC FIN,2016-04-15 00:00:00,46,42.5,44,93,131455,5779124.1
CRL,N,0,SOFTLOGIC FIN,2016-04-18 00:00:00,45,42.2,43.8,18,14530,623478
CRL,N,0,SOFTLOGIC FIN,2016-04-19 00:00:00,45,43,44.1,6,1665,73571.3
CRL,N,0,SOFTLOGIC FIN,2016-04-20 00:00:00,45,43,44,17,31617,1370539.4
CRL,N,0,SOFTLOGIC FIN,2016-04-22 00:00:00,44,43.9,44,17,7701,338293.3
CRL,N,0,SOFTLOGIC FIN,2016-04-25 00:00:00,44.5,41,43.5,25,20474,865991.2
CRL,N,0,SOFTLOGIC FIN,2016-04-26 00:00:00,43.7,43.3,43.4,7,1120,48585.7
CRL,N,0,SOFTLOGIC FIN,2016-04-27 00:00:00,43.7,43.6,43.6,11,1527,66578.9
CRL,N,0,SOFTLOGIC FIN,2016-04-28 00:00:00,43.7,43.6,43.6,6,6,262
CRL,N,0,SOFTLOGIC FIN,2016-04-29 00:00:00,44.9,43.7,43.8,7,3133,137223.9
CRL,N,0,SOFTLOGIC FIN,2016-05-03 00:00:00,44,42.2,43.5,21,4562,199430.2
CRL,N,0,SOFTLOGIC FIN,2016-05-04 00:00:00,44,42.6,43.8,16,5083,222628.8
CRL,N,0,SOFTLOGIC FIN,2016-05-05 00:00:00,43.9,42.8,43.7,23,26963,1180574
CRL,N,0,SOFTLOGIC FIN,2016-05-06 00:00:00,43.8,42.5,43.6,19,3627,156051.5
CRL,N,0,SOFTLOGIC FIN,2016-05-09 00:00:00,43.8,43.6,43.6,2,36,1572.8
CRL,N,0,SOFTLOGIC FIN,2016-05-10 00:00:00,43.5,43.5,43.6,1,5,217.5
CRL,N,0,SOFTLOGIC FIN,2016-05-11 00:00:00,43.8,42.5,43.6,12,12510,541473
CRL,N,0,SOFTLOGIC FIN,2016-05-12 00:00:00,43.7,41.1,43.2,13,6005,256569
CRL,N,0,SOFTLOGIC FIN,2016-05-13 00:00:00,43.4,43.4,43.4,5,3001,130243.4
CRL,N,0,SOFTLOGIC FIN,2016-05-16 00:00:00,43.6,41.7,43.3,11,5205,223500.5
CRL,N,0,SOFTLOGIC FIN,2016-05-17 00:00:00,45,43.6,44.4,15,6648,292893.5
CRL,N,0,SOFTLOGIC FIN,2016-05-18 00:00:00,44.4,41,43.8,16,11745,493240.8
CRL,N,0,SOFTLOGIC FIN,2016-05-19 00:00:00,43.7,41.1,43.8,7,64,2777.5
CRL,N,0,SOFTLOGIC FIN,2016-05-20 00:00:00,43.5,40.3,40.5,5,798,32325.3
CRL,N,0,SOFTLOGIC FIN,2016-05-24 00:00:00,43.5,41,42,10,8215,346357.7
CRL,N,0,SOFTLOGIC FIN,2016-05-25 00:00:00,46.9,42,43.8,51,32434,1436355.5
CRL,N,0,SOFTLOGIC FIN,2016-05-26 00:00:00,43.8,43.8,43.8,1,10,438
CRL,N,0,SOFTLOGIC FIN,2016-05-27 00:00:00,43.5,42,43.5,8,3267,139114.5
CRL,N,0,SOFTLOGIC FIN,2016-05-30 00:00:00,43.5,41.5,43,7,1814,76160.4
CRL,N,0,SOFTLOGIC FIN,2016-05-31 00:00:00,43.5,41.5,43.4,11,3701,158426.9
CRL,N,0,SOFTLOGIC FIN,2016-06-01 00:00:00,43.4,40,42.7,24,24882,1049393.1
CRL,N,0,SOFTLOGIC FIN,2016-06-02 00:00:00,43,42,43,7,4907,209000
CRL,N,0,SOFTLOGIC FIN,2016-06-03 00:00:00,43.5,41.5,42.5,11,3204,134778.7
CRL,N,0,SOFTLOGIC FIN,2016-06-06 00:00:00,43,41.1,42.4,14,10738,455374
CRL,N,0,SOFTLOGIC FIN,2016-06-07 00:00:00,42.4,41.1,41.2,10,4086,168526
CRL,N,0,SOFTLOGIC FIN,2016-06-08 00:00:00,42.7,42,42.5,26,66107,2777303.7
CRL,N,0,SOFTLOGIC FIN,2016-06-09 00:00:00,42.2,41.3,42,25,7237,303973.1
CRL,N,0,SOFTLOGIC FIN,2016-06-10 00:00:00,42.5,42.4,42.5,3,785,33362.3
CRL,N,0,SOFTLOGIC FIN,2016-06-13 00:00:00,42.7,41.5,41.6,14,6750,281780.2
CRL,N,0,SOFTLOGIC FIN,2016-06-14 00:00:00,42.7,42.5,42.6,7,2256,96083.2
CRL,N,0,SOFTLOGIC FIN,2016-06-15 00:00:00,43.3,41.5,42.4,10,746,31719
CRL,N,0,SOFTLOGIC FIN,2016-06-16 00:00:00,42.7,41,41,8,6585,270314.2
CRL,N,0,SOFTLOGIC FIN,2016-06-17 00:00:00,42.5,41,41,5,245,10055.5
CRL,N,0,SOFTLOGIC FIN,2016-06-20 00:00:00,42.5,41.5,41.5,7,2102,87324.8
CRL,N,0,SOFTLOGIC FIN,2016-06-21 00:00:00,42.3,42.3,41.5,1,1,42.3
CRL,N,0,SOFTLOGIC FIN,2016-06-22 00:00:00,42,41.5,41.9,12,12262,510243.9
CRL,N,0,SOFTLOGIC FIN,2016-06-23 00:00:00,42,40.6,40.9,13,7290,298817.9
CRL,N,0,SOFTLOGIC FIN,2016-06-24 00:00:00,41.9,40,41.8,12,1017,42546.4
CRL,N,0,SOFTLOGIC FIN,2016-06-27 00:00:00,41.5,39,40,19,7213,288641.5
CRL,N,0,SOFTLOGIC FIN,2016-06-28 00:00:00,42,40,40.1,5,546,21925
CRL,N,0,SOFTLOGIC FIN,2016-06-29 00:00:00,40,38.7,38.8,12,7926,307302.3
CRL,N,0,SOFTLOGIC FIN,2016-06-30 00:00:00,41.9,38.8,39.9,25,8569,339291.6
CRL,N,0,SOFTLOGIC FIN,2016-07-01 00:00:00,41.9,40,41.9,7,968,39118
CRL,N,0,SOFTLOGIC FIN,2016-07-04 00:00:00,41.9,40.6,41.8,8,853,35119.4
CRL,N,0,SOFTLOGIC FIN,2016-07-05 00:00:00,41.9,41.9,41.8,1,5,209.5
CRL,N,0,SOFTLOGIC FIN,2016-07-07 00:00:00,41.7,41.7,41.7,2,105,4378.5
CRL,N,0,SOFTLOGIC FIN,2016-07-08 00:00:00,42.8,41.7,42,6,2249,94488.3
CRL,N,0,SOFTLOGIC FIN,2016-07-11 00:00:00,42.6,42,42,3,55,2313
CRL,N,0,SOFTLOGIC FIN,2016-07-12 00:00:00,42.6,42,42,3,380,15975
CRL,N,0,SOFTLOGIC FIN,2016-07-13 00:00:00,43.3,42.4,42.4,85,167228,7109863.2
CRL,N,0,SOFTLOGIC FIN,2016-07-14 00:00:00,43,41,42.3,18,16488,698228.2
CRL,N,0,SOFTLOGIC FIN,2016-07-15 00:00:00,42.7,42.6,42.6,6,1001,42682.7
CRL,N,0,SOFTLOGIC FIN,2016-07-18 00:00:00,42.7,40.7,41.4,35,44385,1826089.6
CRL,N,0,SOFTLOGIC FIN,2016-07-20 00:00:00,42.8,41.7,42.7,27,6807,287202
CRL,N,0,SOFTLOGIC FIN,2016-07-21 00:00:00,42.8,41.8,41.8,9,5323,222867.8
CRL,N,0,SOFTLOGIC FIN,2016-07-22 00:00:00,43,41.7,42.8,19,6101,260119.6
CRL,N,0,SOFTLOGIC FIN,2016-07-25 00:00:00,43,42.4,42.8,11,7300,311951.1
CRL,N,0,SOFTLOGIC FIN,2016-07-26 00:00:00,43.3,42,43.2,17,13553,582059.2
CRL,N,0,SOFTLOGIC FIN,2016-07-28 00:00:00,42.9,41,42.9,14,6400,265193
CRL,N,0,SOFTLOGIC FIN,2016-07-29 00:00:00,42.8,40.1,42.7,10,4200,176128.1
CRL,N,0,SOFTLOGIC FIN,2016-08-01 00:00:00,44.9,42.5,43.5,15,15000,651955.3
CRL,N,0,SOFTLOGIC FIN,2016-08-02 00:00:00,43.2,42,42.8,21,40951,1740877.8
CRL,N,0,SOFTLOGIC FIN,2016-08-03 00:00:00,44,42,43.5,5,1015,43404.4
CRL,N,0,SOFTLOGIC FIN,2016-08-04 00:00:00,43.9,41.8,43.2,40,23592,1009902.1
CRL,N,0,SOFTLOGIC FIN,2016-08-05 00:00:00,43.8,42.1,42.5,16,15387,654305
CRL,N,0,SOFTLOGIC FIN,2016-08-08 00:00:00,43.4,42.1,42.5,9,10748,456994.9
CRL,N,0,SOFTLOGIC FIN,2016-08-09 00:00:00,43.4,42,42.9,12,1658,69777.8
CRL,N,0,SOFTLOGIC FIN,2016-08-10 00:00:00,43.8,42,42.5,12,3060,130056
CRL,N,0,SOFTLOGIC FIN,2016-08-11 00:00:00,43.7,36.1,42.5,21,7095,301848.3
CRL,N,0,SOFTLOGIC FIN,2016-08-12 00:00:00,42.9,41.9,41.9,30,70445,2952501.9
CRL,N,0,SOFTLOGIC FIN,2016-08-15 00:00:00,42.9,41.6,42,33,56569,2377307.4
CRL,N,0,SOFTLOGIC FIN,2016-08-16 00:00:00,43.2,41.9,42.4,81,95946,4059409.4
CRL,N,0,SOFTLOGIC FIN,2016-08-18 00:00:00,43,41.9,41.9,4,2062,86459.9
CRL,N,0,SOFTLOGIC FIN,2016-08-19 00:00:00,43,41,42.1,23,25904,1086710.2
CRL,N,0,SOFTLOGIC FIN,2016-08-22 00:00:00,42.5,41,42,29,34034,1396872.6
CRL,N,0,SOFTLOGIC FIN,2016-08-23 00:00:00,42,40.1,42,9,4951,203242
CRL,N,0,SOFTLOGIC FIN,2016-08-24 00:00:00,42,41,42,32,39452,1622626.7
CRL,N,0,SOFTLOGIC FIN,2016-08-25 00:00:00,42.1,41,42,24,62762,2574344.2
CRL,N,0,SOFTLOGIC FIN,2016-08-26 00:00:00,42.3,41,41.9,22,20704,867140.3
CRL,N,0,SOFTLOGIC FIN,2016-08-29 00:00:00,42.3,40.8,42.1,11,12110,509902.7
CRL,N,0,SOFTLOGIC FIN,2016-08-30 00:00:00,43,41,42.6,6,1106,47172
CRL,N,0,SOFTLOGIC FIN,2016-08-31 00:00:00,42.9,42,42,13,48500,2037460
CRL,N,0,SOFTLOGIC FIN,2016-09-01 00:00:00,42.7,41,42,17,47413,1945898.7
CRL,N,0,SOFTLOGIC FIN,2016-09-02 00:00:00,41.5,40.9,41.2,13,9844,405235.2
CRL,N,0,SOFTLOGIC FIN,2016-09-05 00:00:00,42.4,41,42.4,9,1209,49860.7
CRL,N,0,SOFTLOGIC FIN,2016-09-07 00:00:00,40.9,40.5,40.9,19,59105,2398634.5
CRL,N,0,SOFTLOGIC FIN,2016-09-08 00:00:00,41,40,40,14,21850,874391.7
CRL,N,0,SOFTLOGIC FIN,2016-09-09 00:00:00,41.8,40,41.8,11,21811,875662
CRL,N,0,SOFTLOGIC FIN,2016-09-14 00:00:00,41.5,40,40.8,31,55370,2239405.3
CRL,N,0,SOFTLOGIC FIN,2016-09-15 00:00:00,40.5,40.5,40.5,1,100,4050
CRL,N,0,SOFTLOGIC FIN,2016-09-19 00:00:00,40,38.7,39.5,12,4179,165035.7
CRL,N,0,SOFTLOGIC FIN,2016-09-20 00:00:00,39,39,39.5,1,4,156
CRL,N,0,SOFTLOGIC FIN,2016-09-21 00:00:00,40,40,40,2,5029,201160
CRL,N,0,SOFTLOGIC FIN,2016-09-22 00:00:00,39.8,39.8,39.8,3,5017,199676.6
CRL,N,0,SOFTLOGIC FIN,2016-09-26 00:00:00,39.9,39.9,39.9,3,178,7102.2
CRL,N,0,SOFTLOGIC FIN,2016-09-27 00:00:00,39.9,38.8,38.9,18,15550,617785.9
CRL,N,0,SOFTLOGIC FIN,2016-09-28 00:00:00,39.9,39,39.9,10,2553,100216.5
CRL,N,0,SOFTLOGIC FIN,2016-09-29 00:00:00,39.9,39.9,39.9,1,5,199.5
CRL,N,0,SOFTLOGIC FIN,2016-09-30 00:00:00,39.9,39,39.9,35,3942,155298.5
CRL,N,0,SOFTLOGIC FIN,2016-10-03 00:00:00,39.9,39.9,39.9,6,104,4149.6
CRL,N,0,SOFTLOGIC FIN,2016-10-04 00:00:00,40.9,39,39.9,34,99581,3959919.4
CRL,N,0,SOFTLOGIC FIN,2016-10-05 00:00:00,43.5,40,40,48,17190,702402.3
CRL,N,0,SOFTLOGIC FIN,2016-10-06 00:00:00,41,40,41,5,975,39800
CRL,N,0,SOFTLOGIC FIN,2016-10-07 00:00:00,41.5,40,41.1,9,1104,45426.3
CRL,N,0,SOFTLOGIC FIN,2016-10-11 00:00:00,40,40,41.1,3,50,2000
CRL,N,0,SOFTLOGIC FIN,2016-10-12 00:00:00,39.8,39.8,41.1,2,26,1034.8
CRL,N,0,SOFTLOGIC FIN,2016-10-13 00:00:00,40,39.8,39.8,9,10167,406656.6
CRL,N,0,SOFTLOGIC FIN,2016-10-14 00:00:00,39.8,39.3,39.3,4,918,36177.4
CRL,N,0,SOFTLOGIC FIN,2016-10-18 00:00:00,39,39,39,2,210,8190
CRL,N,0,SOFTLOGIC FIN,2016-10-19 00:00:00,39.7,38.1,39.7,13,3110,120550.2
CRL,N,0,SOFTLOGIC FIN,2016-10-20 00:00:00,39.8,39.8,39.7,1,5,199
CRL,N,0,SOFTLOGIC FIN,2016-10-24 00:00:00,39.7,39.6,39.7,5,2138,84877.6
CRL,N,0,SOFTLOGIC FIN,2016-10-25 00:00:00,39.8,38.2,39.7,12,6525,255950
CRL,N,0,SOFTLOGIC FIN,2016-10-27 00:00:00,39.6,37,37,52,82050,3041412
CRL,N,0,SOFTLOGIC FIN,2016-10-28 00:00:00,39.2,38,39,5,5501,211445.5
CRL,N,0,SOFTLOGIC FIN,2016-10-31 00:00:00,39.1,37.2,39,4,11,425.3
CRL,N,0,SOFTLOGIC FIN,2016-11-01 00:00:00,38.9,36.7,37.9,16,2036,76913.1
CRL,N,0,SOFTLOGIC FIN,2016-11-02 00:00:00,37,36.7,37.9,8,50,1843.4
CRL,N,0,SOFTLOGIC FIN,2016-11-03 00:00:00,38,36.5,36.6,15,3245,118878.3
CRL,N,0,SOFTLOGIC FIN,2016-11-04 00:00:00,36.6,36.6,36.6,1,1000,36600
CRL,N,0,SOFTLOGIC FIN,2016-11-07 00:00:00,37.8,36,36,15,3374,121522.5
CRL,N,0,SOFTLOGIC FIN,2016-11-08 00:00:00,37.4,36.5,36.9,6,2129,77761.2
CRL,N,0,SOFTLOGIC FIN,2016-11-09 00:00:00,37,37,37,13,4959,183483
CRL,N,0,SOFTLOGIC FIN,2016-11-10 00:00:00,37.8,37,37,5,1501,55537.8
CRL,N,0,SOFTLOGIC FIN,2016-11-11 00:00:00,38,36.7,37.9,20,15046,568794.2
CRL,N,0,SOFTLOGIC FIN,2016-11-15 00:00:00,36.7,36,36,8,4632,166786.3
CRL,N,0,SOFTLOGIC FIN,2016-11-17 00:00:00,35.5,35,35,6,1868,65530
CRL,N,0,SOFTLOGIC FIN,2016-11-18 00:00:00,35,35,35,4,9677,338695
CRL,N,0,SOFTLOGIC FIN,2016-11-21 00:00:00,35.5,34.5,35,17,18563,642070
CRL,N,0,SOFTLOGIC FIN,2016-11-22 00:00:00,37.8,35.5,35,2,6,217.6
CRL,N,0,SOFTLOGIC FIN,2016-11-23 00:00:00,36.9,34,34.1,8,3795,129055.4
CRL,N,0,SOFTLOGIC FIN,2016-11-25 00:00:00,36.5,34.1,34.2,2,256,8744
CRL,N,0,SOFTLOGIC FIN,2016-11-28 00:00:00,36.4,34.1,35.6,5,10300,374669.5
CRL,N,0,SOFTLOGIC FIN,2016-11-30 00:00:00,34.9,34,34,8,11329,385313.7
CRL,N,0,SOFTLOGIC FIN,2016-12-01 00:00:00,36.3,34,35,58,1333537,46175319.6
CRL,N,0,SOFTLOGIC FIN,2016-12-02 00:00:00,36.4,36,36,4,137,4932.4
CRL,N,0,SOFTLOGIC FIN,2016-12-05 00:00:00,36.1,35.1,36.1,13,10680,383349.6
CRL,N,0,SOFTLOGIC FIN,2016-12-06 00:00:00,36.4,36,36,8,4205,151382
CRL,N,0,SOFTLOGIC FIN,2016-12-07 00:00:00,35.8,35.6,35.6,4,450,16021.5
CRL,N,0,SOFTLOGIC FIN,2016-12-08 00:00:00,36,35.2,35.5,17,18538,664504.5
CRL,N,0,SOFTLOGIC FIN,2016-12-09 00:00:00,35.5,35,35,7,3019,106787.3
CRL,N,0,SOFTLOGIC FIN,2016-12-14 00:00:00,35.8,34.5,34.5,2,501,17285.8
CRL,N,0,SOFTLOGIC FIN,2016-12-15 00:00:00,35.5,34,34.3,19,4244,145888
CRL,N,0,SOFTLOGIC FIN,2016-12-16 00:00:00,34.5,34.3,34.3,2,2901,99504.5
CRL,N,0,SOFTLOGIC FIN,2016-12-19 00:00:00,34.5,34.5,34.5,3,1001,34534.5
CRL,N,0,SOFTLOGIC FIN,2016-12-20 00:00:00,34.5,34,34,3,7400,251675
CRL,N,0,SOFTLOGIC FIN,2016-12-21 00:00:00,34,34,34,1,5000,170000
CRL,N,0,SOFTLOGIC FIN,2016-12-27 00:00:00,34.5,34.5,34,2,16,552
CRL,N,0,SOFTLOGIC FIN,2016-12-29 00:00:00,35.8,35.8,34,1,1,35.8
CRL,N,0,SOFTLOGIC FIN,2016-12-30 00:00:00,34.1,34,34,8,3388,115232
 ,,,,,,,,,,
CSD,N,0,SEYLAN DEVTS,2016-01-04 00:00:00,13.9,13.6,13.8,8,20566,283419.2
CSD,N,0,SEYLAN DEVTS,2016-01-05 00:00:00,13.5,13.5,13.5,2,5200,70200
CSD,N,0,SEYLAN DEVTS,2016-01-06 00:00:00,13.8,13.3,13.4,10,13986,190706.3
CSD,N,0,SEYLAN DEVTS,2016-01-07 00:00:00,13.3,13.2,13.3,4,6120,81294
CSD,N,0,SEYLAN DEVTS,2016-01-08 00:00:00,13.6,13.1,13.6,6,4200,56028
CSD,N,0,SEYLAN DEVTS,2016-01-11 00:00:00,13.2,13.2,13.6,1,8,105.6
CSD,N,0,SEYLAN DEVTS,2016-01-12 00:00:00,13.1,12.9,13,9,5615,73006
CSD,N,0,SEYLAN DEVTS,2016-01-13 00:00:00,13,12.9,13,8,50292,651696.8
CSD,N,0,SEYLAN DEVTS,2016-01-14 00:00:00,13,12.6,12.8,6,11580,148324
