"DAILY HIGH, LOW AND CLOSING PRICE OF 02ND JANUARY TO 31st DECEMBER 2014",,,,,,,,,,
ASIA ASSET FINANCE PLC,,,,,,,,,,
Company Id :,AAF,Security Type :  N,,Sub Type :  0000,,,,,,
Short Name :,ASIA ASSET,,,,,,,,,
Day,Date High,High (Rs.),Date Low,Low (Rs.),Closing (Rs.),Trades (No.),Shares (No.),Turnover (Rs.),Last Traded,Days Traded
2014-03-31 00:00:00,2014-03-31 00:00:00,79.5,2014-03-31 00:00:00,77.6,78.3,7,780,60931.9,2014-03-31 00:00:00,1
2014-04-01 00:00:00,2014-04-01 00:00:00,79.4,2014-04-01 00:00:00,79.4,79.4,2,3,238.2,2014-04-01 00:00:00,1
2014-04-02 00:00:00,2014-04-02 00:00:00,78,2014-04-02 00:00:00,78,78,1,80,6240,2014-04-02 00:00:00,1
2014-04-03 00:00:00,2014-04-03 00:00:00,78.9,2014-04-03 00:00:00,75,75.1,10,427579,32069736.3,2014-04-03 00:00:00,1
2014-04-04 00:00:00,2014-04-04 00:00:00,77.9,2014-04-04 00:00:00,73,75.1,7,525,39428.1,2014-04-04 00:00:00,1
2014-04-07 00:00:00,2014-04-07 00:00:00,79.9,2014-04-07 00:00:00,78.9,79.8,4,200,15966,2014-04-07 00:00:00,1
2014-04-08 00:00:00,2014-04-08 00:00:00,79.9,2014-04-08 00:00:00,79,79.6,9,1500,119449.7,2014-04-08 00:00:00,1
2014-04-10 00:00:00,2014-04-10 00:00:00,77.9,2014-04-10 00:00:00,77,77.6,3,300,23280,2014-04-10 00:00:00,1
2014-04-11 00:00:00,2014-04-11 00:00:00,77.9,2014-04-11 00:00:00,77.8,77.8,2,101,7857.9,2014-04-11 00:00:00,1
2014-04-16 00:00:00,2014-04-16 00:00:00,77,2014-04-16 00:00:00,77,77,2,70,5390,2014-04-16 00:00:00,1
2014-04-17 00:00:00,2014-04-17 00:00:00,77,2014-04-17 00:00:00,76,76.1,12,682,51950.7,2014-04-17 00:00:00,1
2014-04-21 00:00:00,2014-04-21 00:00:00,76.7,2014-04-21 00:00:00,75.8,76.7,4,47,3592.6,2014-04-21 00:00:00,1
2014-04-22 00:00:00,2014-04-22 00:00:00,76.7,2014-04-22 00:00:00,75.6,75.9,7,290,21987,2014-04-22 00:00:00,1
2014-04-23 00:00:00,2014-04-23 00:00:00,77,2014-04-23 00:00:00,75.6,76.8,5,592,45125.2,2014-04-23 00:00:00,1
2014-04-24 00:00:00,2014-04-24 00:00:00,77,2014-04-24 00:00:00,75,75.1,3,237,17995,2014-04-24 00:00:00,1
2014-04-25 00:00:00,2014-04-25 00:00:00,73.4,2014-04-25 00:00:00,73.1,73.1,3,100,7314,2014-04-25 00:00:00,1
2014-04-28 00:00:00,2014-04-28 00:00:00,73.6,2014-04-28 00:00:00,73.6,73.6,1,5,368,2014-04-28 00:00:00,1
2014-04-29 00:00:00,2014-04-29 00:00:00,76.3,2014-04-29 00:00:00,73,74.6,12,1921,142347,2014-04-29 00:00:00,1
2014-04-30 00:00:00,2014-04-30 00:00:00,76.5,2014-04-30 00:00:00,73.3,76.3,5,603,46005.5,2014-04-30 00:00:00,1
2014-05-02 00:00:00,2014-05-02 00:00:00,76,2014-05-02 00:00:00,76,76,2,264,20064,2014-05-02 00:00:00,1
2014-05-05 00:00:00,2014-05-05 00:00:00,76.5,2014-05-05 00:00:00,74.2,76,6,668,50048.6,2014-05-05 00:00:00,1
2014-05-06 00:00:00,2014-05-06 00:00:00,76,2014-05-06 00:00:00,74.6,74.6,2,2,150.6,2014-05-06 00:00:00,1
2014-05-07 00:00:00,2014-05-07 00:00:00,76,2014-05-07 00:00:00,74,75.9,4,301,22852.1,2014-05-07 00:00:00,1
2014-05-08 00:00:00,2014-05-08 00:00:00,77.9,2014-05-08 00:00:00,76,76.6,7,1001,76654.6,2014-05-08 00:00:00,1
2014-05-09 00:00:00,2014-05-09 00:00:00,77,2014-05-09 00:00:00,74.2,74.2,4,355,27125.5,2014-05-09 00:00:00,1
2014-05-12 00:00:00,2014-05-12 00:00:00,76,2014-05-12 00:00:00,74.2,76,3,233,17702.6,2014-05-12 00:00:00,1
2014-05-22 00:00:00,2014-05-22 00:00:00,76,2014-05-22 00:00:00,73.5,74.1,4,640,47124,2014-05-22 00:00:00,1
2014-05-23 00:00:00,2014-05-23 00:00:00,77,2014-05-23 00:00:00,76.6,76.7,3,500,38360,2014-05-23 00:00:00,1
2014-05-26 00:00:00,2014-05-26 00:00:00,76.5,2014-05-26 00:00:00,76.5,76.5,1,10,765,2014-05-26 00:00:00,1
2014-05-28 00:00:00,2014-05-28 00:00:00,76.4,2014-05-28 00:00:00,73.7,76.4,5,773,57280.1,2014-05-28 00:00:00,1
2014-05-30 00:00:00,2014-05-30 00:00:00,76.3,2014-05-30 00:00:00,70.1,75.8,7,259,19170.3,2014-05-30 00:00:00,1
2014-06-03 00:00:00,2014-06-03 00:00:00,75,2014-06-03 00:00:00,72.7,75,2,1028,76805.6,2014-06-03 00:00:00,1
2014-06-05 00:00:00,2014-06-05 00:00:00,75.8,2014-06-05 00:00:00,75.8,75.8,1,1,75.8,2014-06-05 00:00:00,1
2014-06-09 00:00:00,2014-06-09 00:00:00,75.4,2014-06-09 00:00:00,75.4,75.4,2,12,904.8,2014-06-09 00:00:00,1
2014-06-16 00:00:00,2014-06-16 00:00:00,75,2014-06-16 00:00:00,73.1,75,3,102,7646.2,2014-06-16 00:00:00,1
2014-06-17 00:00:00,2014-06-17 00:00:00,75.4,2014-06-17 00:00:00,75.4,75.4,1,187,14099.8,2014-06-17 00:00:00,1
2014-06-18 00:00:00,2014-06-18 00:00:00,74.1,2014-06-18 00:00:00,74.1,74.1,5,271,20081.1,2014-06-18 00:00:00,1
2014-06-19 00:00:00,2014-06-19 00:00:00,74,2014-06-19 00:00:00,73.3,74,11,1700,125454.6,2014-06-19 00:00:00,1
2014-06-20 00:00:00,2014-06-20 00:00:00,73.9,2014-06-20 00:00:00,73.9,73.9,1,100,7390,2014-06-20 00:00:00,1
2014-06-23 00:00:00,2014-06-23 00:00:00,73.2,2014-06-23 00:00:00,73.2,73.2,1,95,6954,2014-06-23 00:00:00,1
2014-06-24 00:00:00,2014-06-24 00:00:00,73.5,2014-06-24 00:00:00,73.5,73.5,3,412,30282,2014-06-24 00:00:00,1
2014-07-01 00:00:00,2014-07-01 00:00:00,74,2014-07-01 00:00:00,73.3,73.3,2,499,36716,2014-07-01 00:00:00,1
2014-07-02 00:00:00,2014-07-02 00:00:00,76.5,2014-07-02 00:00:00,74.5,75,14,6911,518364,2014-07-02 00:00:00,1
2014-07-03 00:00:00,2014-07-03 00:00:00,82,2014-07-03 00:00:00,75,79.9,14,19602,1526275.1,2014-07-03 00:00:00,1
2014-07-04 00:00:00,2014-07-04 00:00:00,80,2014-07-04 00:00:00,76,78.6,3,300,23588.9,2014-07-04 00:00:00,1
2014-07-07 00:00:00,2014-07-07 00:00:00,79.7,2014-07-07 00:00:00,79,79,2,3802,300428,2014-07-07 00:00:00,1
2014-07-08 00:00:00,2014-07-08 00:00:00,77.9,2014-07-08 00:00:00,74.1,77.9,2,637,49101.7,2014-07-08 00:00:00,1
2014-07-09 00:00:00,2014-07-09 00:00:00,79,2014-07-09 00:00:00,74.6,76.6,4,545,41733.3,2014-07-09 00:00:00,1
2014-07-11 00:00:00,2014-07-11 00:00:00,80,2014-07-11 00:00:00,75,77.4,7,1600,123911,2014-07-11 00:00:00,1
2014-07-14 00:00:00,2014-07-14 00:00:00,77.9,2014-07-14 00:00:00,75.5,77.9,2,200,15340,2014-07-14 00:00:00,1
2014-07-16 00:00:00,2014-07-16 00:00:00,77.9,2014-07-16 00:00:00,77.1,77.9,3,310,24143.4,2014-07-16 00:00:00,1
2014-07-18 00:00:00,2014-07-18 00:00:00,78.9,2014-07-18 00:00:00,78.9,78.9,1,1,78.9,2014-07-18 00:00:00,1
2014-07-21 00:00:00,2014-07-21 00:00:00,80,2014-07-21 00:00:00,77,78.6,5,1400,110046.1,2014-07-21 00:00:00,1
2014-07-22 00:00:00,2014-07-22 00:00:00,79.8,2014-07-22 00:00:00,78.5,78.9,2,300,23680,2014-07-22 00:00:00,1
2014-08-04 00:00:00,2014-08-04 00:00:00,77,2014-08-04 00:00:00,76.5,76.9,3,219,16848,2014-08-04 00:00:00,1
2014-08-05 00:00:00,2014-08-05 00:00:00,75.5,2014-08-05 00:00:00,75,75.2,4,1070,80502,2014-08-05 00:00:00,1
2014-08-07 00:00:00,2014-08-07 00:00:00,77.3,2014-08-07 00:00:00,73.4,74.9,6,1009,75284.4,2014-08-07 00:00:00,1
2014-08-08 00:00:00,2014-08-08 00:00:00,77.5,2014-08-08 00:00:00,73.7,77,6,821,63247.2,2014-08-08 00:00:00,1
2014-08-13 00:00:00,2014-08-13 00:00:00,80,2014-08-13 00:00:00,73.8,79.7,25,31903,2530036.4,2014-08-13 00:00:00,1
2014-08-14 00:00:00,2014-08-14 00:00:00,80,2014-08-14 00:00:00,75.1,78.4,22,1709,134554.5,2014-08-14 00:00:00,1
2014-08-19 00:00:00,2014-08-19 00:00:00,78.5,2014-08-19 00:00:00,75.8,76.8,5,983,75193.6,2014-08-19 00:00:00,1
2014-08-20 00:00:00,2014-08-20 00:00:00,77.1,2014-08-20 00:00:00,73.7,77.1,3,426,32090.3,2014-08-20 00:00:00,1
2014-08-25 00:00:00,2014-08-25 00:00:00,75.4,2014-08-25 00:00:00,75,75,5,25702,1928450,2014-08-25 00:00:00,1
2014-08-26 00:00:00,2014-08-26 00:00:00,76,2014-08-26 00:00:00,73.9,76,3,910,68299,2014-08-26 00:00:00,1
2014-08-27 00:00:00,2014-08-27 00:00:00,78,2014-08-27 00:00:00,73.9,75.1,10,1728,129709.2,2014-08-27 00:00:00,1
2014-08-28 00:00:00,2014-08-28 00:00:00,78,2014-08-28 00:00:00,75,75.3,10,2800,211997.4,2014-08-28 00:00:00,1
2014-08-29 00:00:00,2014-08-29 00:00:00,78,2014-08-29 00:00:00,74.9,74.9,9,4959,372208.8,2014-08-29 00:00:00,1
2014-09-01 00:00:00,2014-09-01 00:00:00,75,2014-09-01 00:00:00,74.4,75,8,3618,271006,2014-09-01 00:00:00,1
2014-09-02 00:00:00,2014-09-02 00:00:00,75,2014-09-02 00:00:00,74.4,74.9,2,1725,129240,2014-09-02 00:00:00,1
2014-09-04 00:00:00,2014-09-04 00:00:00,74.4,2014-09-04 00:00:00,74,74.3,7,611,45395.6,2014-09-04 00:00:00,1
2014-09-09 00:00:00,2014-09-09 00:00:00,75,2014-09-09 00:00:00,74.6,75,3,1700,127460,2014-09-09 00:00:00,1
2014-09-10 00:00:00,2014-09-10 00:00:00,77,2014-09-10 00:00:00,75,75.3,11,6200,465395.6,2014-09-10 00:00:00,1
2014-09-11 00:00:00,2014-09-11 00:00:00,76.7,2014-09-11 00:00:00,76.7,76.7,4,535,41034.5,2014-09-11 00:00:00,1
2014-09-12 00:00:00,2014-09-12 00:00:00,77,2014-09-12 00:00:00,73,74.4,22,1319,98169.2,2014-09-12 00:00:00,1
2014-09-16 00:00:00,2014-09-16 00:00:00,75,2014-09-16 00:00:00,74.1,74.4,4,7125,530192.5,2014-09-16 00:00:00,1
2014-09-17 00:00:00,2014-09-17 00:00:00,76,2014-09-17 00:00:00,73.5,74.9,7,12625,949375,2014-09-17 00:00:00,1
2014-09-18 00:00:00,2014-09-18 00:00:00,76,2014-09-18 00:00:00,76,76,1,15,1140,2014-09-18 00:00:00,1
2014-09-22 00:00:00,2014-09-22 00:00:00,75.5,2014-09-22 00:00:00,71.5,72.2,2,1100,79450,2014-09-22 00:00:00,1
2014-09-23 00:00:00,2014-09-23 00:00:00,71.9,2014-09-23 00:00:00,71.9,71.9,1,100,7190,2014-09-23 00:00:00,1
2014-09-24 00:00:00,2014-09-24 00:00:00,75,2014-09-24 00:00:00,75,75,1,8,600,2014-09-24 00:00:00,1
2014-09-25 00:00:00,2014-09-25 00:00:00,73,2014-09-25 00:00:00,72.6,73,5,674,49092.4,2014-09-25 00:00:00,1
2014-09-26 00:00:00,2014-09-26 00:00:00,75,2014-09-26 00:00:00,75,75,1,50,3750,2014-09-26 00:00:00,1
2014-09-29 00:00:00,2014-09-29 00:00:00,76.8,2014-09-29 00:00:00,72.7,75.3,4,160,12041.1,2014-09-29 00:00:00,1
2014-09-30 00:00:00,2014-09-30 00:00:00,75.9,2014-09-30 00:00:00,72.6,73.4,7,452,33182.5,2014-09-30 00:00:00,1
2014-10-01 00:00:00,2014-10-01 00:00:00,75.8,2014-10-01 00:00:00,72.6,73.8,5,314,23162,2014-10-01 00:00:00,1
2014-10-03 00:00:00,2014-10-03 00:00:00,75.5,2014-10-03 00:00:00,72,72.1,7,427,31179.1,2014-10-03 00:00:00,1
2014-10-07 00:00:00,2014-10-07 00:00:00,72.2,2014-10-07 00:00:00,72.2,72.2,1,100,7220,2014-10-07 00:00:00,1
2014-10-09 00:00:00,2014-10-09 00:00:00,72.2,2014-10-09 00:00:00,72.1,72.2,2,273,19703.3,2014-10-09 00:00:00,1
2014-10-10 00:00:00,2014-10-10 00:00:00,75,2014-10-10 00:00:00,72,72.2,24,4136,298357.6,2014-10-10 00:00:00,1
2014-10-14 00:00:00,2014-10-14 00:00:00,72.1,2014-10-14 00:00:00,72.1,72.1,2,200,14420,2014-10-14 00:00:00,1
2014-10-15 00:00:00,2014-10-15 00:00:00,76,2014-10-15 00:00:00,74.2,74.4,9,933,69734.1,2014-10-15 00:00:00,1
2014-10-16 00:00:00,2014-10-16 00:00:00,76,2014-10-16 00:00:00,72.1,75.8,14,1537,116139.1,2014-10-16 00:00:00,1
2014-10-17 00:00:00,2014-10-17 00:00:00,80,2014-10-17 00:00:00,75.7,76.3,23,15300,1167334.1,2014-10-17 00:00:00,1
2014-10-20 00:00:00,2014-10-20 00:00:00,78,2014-10-20 00:00:00,74.5,74.5,2,1050,78400,2014-10-20 00:00:00,1
2014-10-21 00:00:00,2014-10-21 00:00:00,77.8,2014-10-21 00:00:00,77.8,77.8,1,100,7780,2014-10-21 00:00:00,1
2014-10-24 00:00:00,2014-10-24 00:00:00,78,2014-10-24 00:00:00,73.4,75.5,16,1941,149309.1,2014-10-24 00:00:00,1
2014-10-28 00:00:00,2014-10-28 00:00:00,78,2014-10-28 00:00:00,75,77.3,3,136,10209,2014-10-28 00:00:00,1
2014-10-29 00:00:00,2014-10-29 00:00:00,78,2014-10-29 00:00:00,75,76.4,8,467,35826,2014-10-29 00:00:00,1
2014-10-30 00:00:00,2014-10-30 00:00:00,78,2014-10-30 00:00:00,78,78,1,200,15600,2014-10-30 00:00:00,1
2014-10-31 00:00:00,2014-10-31 00:00:00,78,2014-10-31 00:00:00,72,72.4,9,2700,195438.4,2014-10-31 00:00:00,1
2014-11-04 00:00:00,2014-11-04 00:00:00,74,2014-11-04 00:00:00,72,73,9,704,51114,2014-11-04 00:00:00,1
2014-11-05 00:00:00,2014-11-05 00:00:00,72.1,2014-11-05 00:00:00,72.1,72.1,3,138,9949.8,2014-11-05 00:00:00,1
2014-11-10 00:00:00,2014-11-10 00:00:00,72.3,2014-11-10 00:00:00,72.3,72.3,1,1,72.3,2014-11-10 00:00:00,1
2014-11-12 00:00:00,2014-11-12 00:00:00,74,2014-11-12 00:00:00,73,74,3,200,14700,2014-11-12 00:00:00,1
2014-11-13 00:00:00,2014-11-13 00:00:00,77,2014-11-13 00:00:00,74,74,9,1756,130015,2014-11-13 00:00:00,1
2014-11-14 00:00:00,2014-11-14 00:00:00,72.2,2014-11-14 00:00:00,72.2,72.2,2,7,505.4,2014-11-14 00:00:00,1
2014-11-18 00:00:00,2014-11-18 00:00:00,72.1,2014-11-18 00:00:00,72.1,72.1,1,6,432.6,2014-11-18 00:00:00,1
2014-11-20 00:00:00,2014-11-20 00:00:00,72,2014-11-20 00:00:00,71.5,71.8,9,1203,86362.4,2014-11-20 00:00:00,1
2014-11-26 00:00:00,2014-11-26 00:00:00,70.7,2014-11-26 00:00:00,70.7,70.7,1,1,70.7,2014-11-26 00:00:00,1
2014-11-27 00:00:00,2014-11-27 00:00:00,70.7,2014-11-27 00:00:00,70.7,70.7,6,614,43409.8,2014-11-27 00:00:00,1
2014-11-28 00:00:00,2014-11-28 00:00:00,72,2014-11-28 00:00:00,72,72,1,252,18144,2014-11-28 00:00:00,1
2014-12-01 00:00:00,2014-12-01 00:00:00,72,2014-12-01 00:00:00,72,72,1,248,17856,2014-12-01 00:00:00,1
2014-12-02 00:00:00,2014-12-02 00:00:00,70.5,2014-12-02 00:00:00,70,70.2,3,188,13195.5,2014-12-02 00:00:00,1
2014-12-04 00:00:00,2014-12-04 00:00:00,70.1,2014-12-04 00:00:00,70.1,70.1,2,181,12688.1,2014-12-04 00:00:00,1
2014-12-08 00:00:00,2014-12-08 00:00:00,70.1,2014-12-08 00:00:00,70,70,3,702,49171.9,2014-12-08 00:00:00,1
2014-12-09 00:00:00,2014-12-09 00:00:00,70.1,2014-12-09 00:00:00,70.1,70.1,2,56,3925.6,2014-12-09 00:00:00,1
2014-12-10 00:00:00,2014-12-10 00:00:00,70,2014-12-10 00:00:00,70,70,9,1017,71190,2014-12-10 00:00:00,1
2014-12-11 00:00:00,2014-12-11 00:00:00,70.1,2014-12-11 00:00:00,70,70,6,614,42980.1,2014-12-11 00:00:00,1
2014-12-12 00:00:00,2014-12-12 00:00:00,70,2014-12-12 00:00:00,70,70,1,71,4970,2014-12-12 00:00:00,1
2014-12-15 00:00:00,2014-12-15 00:00:00,74.7,2014-12-15 00:00:00,69,72.9,6,575,39691.2,2014-12-15 00:00:00,1
2014-12-23 00:00:00,2014-12-23 00:00:00,73,2014-12-23 00:00:00,69,70.3,7,599,42127,2014-12-23 00:00:00,1
2014-12-24 00:00:00,2014-12-24 00:00:00,69.1,2014-12-24 00:00:00,69,69,2,38,2623,2014-12-24 00:00:00,1
2014-12-26 00:00:00,2014-12-26 00:00:00,72,2014-12-26 00:00:00,72,72,1,200,14400,2014-12-26 00:00:00,1
2014-12-31 00:00:00,2014-12-31 00:00:00,74,2014-12-31 00:00:00,69.1,74,7,323,22812.7,2014-12-31 00:00:00,1
KALAMAZOO SYSTEMS PLC,,,,,,,,,,
Company Id :,KZOO,Security,Type :  N,Sub Type,:  0000,,,,,
Short Name :,KALAMAZOO,,,,,,,,,
Day,Date High,High (Rs.),Date Low,Low (Rs.),Closing (Rs.),Trades (No.),Shares (No.),Turnover (Rs.),Last Traded,Days Traded
2014-01-03 00:00:00,2014-01-03 00:00:00,1000.2,2014-01-03 00:00:00,1000,1000.1,4,15,15000.9,2014-01-03 00:00:00,1
2014-01-10 00:00:00,2014-01-10 00:00:00,1002,2014-01-10 00:00:00,1002,1002,1,1,1002,2014-01-10 00:00:00,1
2014-01-13 00:00:00,2014-01-13 00:00:00,1175,2014-01-13 00:00:00,1090,1090,6,12,13460,2014-01-13 00:00:00,1
2014-01-16 00:00:00,2014-01-16 00:00:00,1022,2014-01-16 00:00:00,1002,1007.5,4,17,17126.8,2014-01-16 00:00:00,1
2014-01-23 00:00:00,2014-01-23 00:00:00,1078,2014-01-23 00:00:00,1075,1077,3,3,3231,2014-01-23 00:00:00,1
2014-01-27 00:00:00,2014-01-27 00:00:00,1050,2014-01-27 00:00:00,1010,1050,5,22,22260,2014-01-27 00:00:00,1
2014-01-28 00:00:00,2014-01-28 00:00:00,1001,2014-01-28 00:00:00,1000,1000,7,73,73002.1,2014-01-28 00:00:00,1
2014-01-29 00:00:00,2014-01-29 00:00:00,1000.2,2014-01-29 00:00:00,1000,1000.1,7,41,41002.1,2014-01-29 00:00:00,1
2014-01-30 00:00:00,2014-01-30 00:00:00,1060,2014-01-30 00:00:00,1000,1010,8,30,30282,2014-01-30 00:00:00,1
2014-01-31 00:00:00,2014-01-31 00:00:00,1073,2014-01-31 00:00:00,1000.1,1002.6,5,12,12149.2,2014-01-31 00:00:00,1
2014-02-06 00:00:00,2014-02-06 00:00:00,1001,2014-02-06 00:00:00,1000,1000,7,17,17002.6,2014-02-06 00:00:00,1
2014-02-07 00:00:00,2014-02-07 00:00:00,1040,2014-02-07 00:00:00,1000,1021.7,3,3,3065,2014-02-07 00:00:00,1
2014-02-11 00:00:00,2014-02-11 00:00:00,1000,2014-02-11 00:00:00,1000,1000,1,15,15000,2014-02-11 00:00:00,1
2014-02-12 00:00:00,2014-02-12 00:00:00,1000,2014-02-12 00:00:00,1000,1000,1,2,2000,2014-02-12 00:00:00,1
2014-02-13 00:00:00,2014-02-13 00:00:00,999.7,2014-02-13 00:00:00,960.1,976.7,4,106,105830.1,2014-02-13 00:00:00,1
2014-02-17 00:00:00,2014-02-17 00:00:00,999.8,2014-02-17 00:00:00,999.8,999.8,1,1,999.8,2014-02-17 00:00:00,1
2014-02-18 00:00:00,2014-02-18 00:00:00,960.1,2014-02-18 00:00:00,960,960,5,7,6720.1,2014-02-18 00:00:00,1
2014-02-19 00:00:00,2014-02-19 00:00:00,960,2014-02-19 00:00:00,900,930.1,4,8,7440.4,2014-02-19 00:00:00,1
2014-02-20 00:00:00,2014-02-20 00:00:00,900.2,2014-02-20 00:00:00,900.2,900.2,1,2,1800.4,2014-02-20 00:00:00,1
2014-02-21 00:00:00,2014-02-21 00:00:00,979.9,2014-02-21 00:00:00,950,950,2,3,2909.8,2014-02-21 00:00:00,1
2014-02-24 00:00:00,2014-02-24 00:00:00,950,2014-02-24 00:00:00,890.1,897.8,10,33,29678.3,2014-02-24 00:00:00,1
2014-02-28 00:00:00,2014-02-28 00:00:00,920,2014-02-28 00:00:00,900,900,2,2,1820,2014-02-28 00:00:00,1
2014-03-06 00:00:00,2014-03-06 00:00:00,900,2014-03-06 00:00:00,900,900,6,78,70200,2014-03-06 00:00:00,1
2014-03-07 00:00:00,2014-03-07 00:00:00,900,2014-03-07 00:00:00,900,900,5,90,81000,2014-03-07 00:00:00,1
2014-03-10 00:00:00,2014-03-10 00:00:00,985,2014-03-10 00:00:00,964.8,975.7,5,19,18537.4,2014-03-10 00:00:00,1
2014-03-20 00:00:00,2014-03-20 00:00:00,999,2014-03-20 00:00:00,999,999,3,10,9990,2014-03-20 00:00:00,1
2014-03-21 00:00:00,2014-03-21 00:00:00,975,2014-03-21 00:00:00,975,975,3,3,2925,2014-03-21 00:00:00,1
2014-03-27 00:00:00,2014-03-27 00:00:00,915,2014-03-27 00:00:00,915,915,2,5,4575,2014-03-27 00:00:00,1
2014-03-31 00:00:00,2014-03-31 00:00:00,965,2014-03-31 00:00:00,920,922.3,2,135,124515,2014-03-31 00:00:00,1
2014-04-01 00:00:00,2014-04-01 00:00:00,979,2014-04-01 00:00:00,979,979,1,1,979,2014-04-01 00:00:00,1
2014-04-04 00:00:00,2014-04-04 00:00:00,935,2014-04-04 00:00:00,935,935,1,2,1870,2014-04-04 00:00:00,1
2014-04-11 00:00:00,2014-04-11 00:00:00,932.1,2014-04-11 00:00:00,932.1,932.1,1,1,932.1,2014-04-11 00:00:00,1
2014-04-22 00:00:00,2014-04-22 00:00:00,915,2014-04-22 00:00:00,915,915,2,2,1830,2014-04-22 00:00:00,1
2014-04-24 00:00:00,2014-04-24 00:00:00,907,2014-04-24 00:00:00,907,907,1,10,9070,2014-04-24 00:00:00,1
2014-04-30 00:00:00,2014-04-30 00:00:00,920,2014-04-30 00:00:00,920,920,1,1,920,2014-04-30 00:00:00,1
2014-05-05 00:00:00,2014-05-05 00:00:00,906,2014-05-05 00:00:00,904,905,4,12,10860.5,2014-05-05 00:00:00,1
2014-05-06 00:00:00,2014-05-06 00:00:00,910,2014-05-06 00:00:00,910,910,1,2,1820,2014-05-06 00:00:00,1
2014-05-08 00:00:00,2014-05-08 00:00:00,910,2014-05-08 00:00:00,910,910,1,1,910,2014-05-08 00:00:00,1
2014-05-09 00:00:00,2014-05-09 00:00:00,950,2014-05-09 00:00:00,950,950,1,1,950,2014-05-09 00:00:00,1
2014-05-22 00:00:00,2014-05-22 00:00:00,950,2014-05-22 00:00:00,950,950,1,1,950,2014-05-22 00:00:00,1
2014-05-23 00:00:00,2014-05-23 00:00:00,925,2014-05-23 00:00:00,925,925,1,1,925,2014-05-23 00:00:00,1
2014-05-26 00:00:00,2014-05-26 00:00:00,922,2014-05-26 00:00:00,900,910.3,3,6,5462,2014-05-26 00:00:00,1
2014-05-28 00:00:00,2014-05-28 00:00:00,900,2014-05-28 00:00:00,900,900,1,2,1800,2014-05-28 00:00:00,1
2014-05-30 00:00:00,2014-05-30 00:00:00,900.1,2014-05-30 00:00:00,900.1,900.1,2,5,4500.5,2014-05-30 00:00:00,1
2014-06-02 00:00:00,2014-06-02 00:00:00,861,2014-06-02 00:00:00,860.5,860.8,2,20,17215,2014-06-02 00:00:00,1
2014-06-17 00:00:00,2014-06-17 00:00:00,868.1,2014-06-17 00:00:00,867.5,867.7,2,4,3470.6,2014-06-17 00:00:00,1
2014-06-25 00:00:00,2014-06-25 00:00:00,949,2014-06-25 00:00:00,893.2,949,2,5,4633.4,2014-06-25 00:00:00,1
2014-06-27 00:00:00,2014-06-27 00:00:00,985,2014-06-27 00:00:00,985,985,1,1,985,2014-06-27 00:00:00,1
2014-07-03 00:00:00,2014-07-03 00:00:00,998,2014-07-03 00:00:00,990,990.8,3,10,9908,2014-07-03 00:00:00,1
2014-07-07 00:00:00,2014-07-07 00:00:00,1000,2014-07-07 00:00:00,999,1000,3,7,6995,2014-07-07 00:00:00,1
2014-07-09 00:00:00,2014-07-09 00:00:00,999,2014-07-09 00:00:00,999,999,1,1,999,2014-07-09 00:00:00,1
2014-07-10 00:00:00,2014-07-10 00:00:00,1200,2014-07-10 00:00:00,950,1100.6,19,295,338116,2014-07-10 00:00:00,1
2014-07-11 00:00:00,2014-07-11 00:00:00,1200,2014-07-11 00:00:00,1140,1156.7,21,72,83743.4,2014-07-11 00:00:00,1
2014-07-14 00:00:00,2014-07-14 00:00:00,1120,2014-07-14 00:00:00,1110,1111.3,5,42,46690,2014-07-14 00:00:00,1
2014-07-15 00:00:00,2014-07-15 00:00:00,1150,2014-07-15 00:00:00,1100,1133.3,4,4,4500,2014-07-15 00:00:00,1
2014-07-16 00:00:00,2014-07-16 00:00:00,1080,2014-07-16 00:00:00,1003,1034,4,4,4136.1,2014-07-16 00:00:00,1
2014-07-17 00:00:00,2014-07-17 00:00:00,1280,2014-07-17 00:00:00,1110,1110,3,12,14940,2014-07-17 00:00:00,1
2014-07-22 00:00:00,2014-07-22 00:00:00,1101,2014-07-22 00:00:00,1100,1101,4,6,6601,2014-07-22 00:00:00,1
2014-07-28 00:00:00,2014-07-28 00:00:00,1060,2014-07-28 00:00:00,1060,1060,1,1,1060,2014-07-28 00:00:00,1
2014-07-31 00:00:00,2014-07-31 00:00:00,1050,2014-07-31 00:00:00,1050,1050,1,6,6300,2014-07-31 00:00:00,1
2014-08-01 00:00:00,2014-08-01 00:00:00,1100,2014-08-01 00:00:00,1100,1100,1,1,1100,2014-08-01 00:00:00,1
2014-08-12 00:00:00,2014-08-12 00:00:00,1150,2014-08-12 00:00:00,870,992.9,6,12,11915.1,2014-08-12 00:00:00,1
2014-08-13 00:00:00,2014-08-13 00:00:00,1169,2014-08-13 00:00:00,1100,1100,4,6,6857,2014-08-13 00:00:00,1
2014-08-19 00:00:00,2014-08-19 00:00:00,991,2014-08-19 00:00:00,990,990.5,3,3,2971.5,2014-08-19 00:00:00,1
2014-08-22 00:00:00,2014-08-22 00:00:00,1189.9,2014-08-22 00:00:00,1000,1150,5,49,56279.8,2014-08-22 00:00:00,1
2014-08-26 00:00:00,2014-08-26 00:00:00,1300,2014-08-26 00:00:00,1101,1207.8,14,101,119589,2014-08-26 00:00:00,1
