"DAILY HIGH, LOW AND CLOSING PRICES 2019 (January to Decemer)",,,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
ATL,N,0000,AMANA TAKAFUL,12-JUN-19,      5.50,      5.50,      5.20,      5.50,1,87,478.5
ATL,N,0000,AMANA TAKAFUL,13-JUN-19,      5.50,      5.50,      5.20,      5.50,1,1,5.5
ATL,N,0000,AMANA TAKAFUL,14-JUN-19,      5.50,      5.20,      5.20,      5.50,11,361191,1878245.9
ATL,N,0000,AMANA TAKAFUL,17-JUN-19,      5.20,      5.00,      5.00,      5.00,4,19701,98505.2
ATL,N,0000,AMANA TAKAFUL,18-JUN-19,      5.20,      5.00,      5.00,      5.10,9,7758385,39567717.5
ATL,N,0000,AMANA TAKAFUL,19-JUN-19,      5.20,      5.10,      5.10,      5.10,7,21142,108128.4
ATL,N,0000,AMANA TAKAFUL,20-JUN-19,      5.30,      5.00,      5.20,      5.00,7,11458,59581.5
ATL,N,0000,AMANA TAKAFUL,21-JUN-19,      5.30,      5.30,      5.20,      5.30,1,90,477
ATL,N,0000,AMANA TAKAFUL,24-JUN-19,      5.30,      5.10,      5.10,      5.30,5,20445,104270.7
ATL,N,0000,AMANA TAKAFUL,25-JUN-19,      5.10,      5.10,      5.10,      5.10,3,4265,21751.5
ATL,N,0000,AMANA TAKAFUL,26-JUN-19,      5.10,      5.10,      5.10,      5.10,4,420,2142
ATL,N,0000,AMANA TAKAFUL,27-JUN-19,      5.20,      5.10,      5.10,      5.10,7,8628,44011.9
ATL,N,0000,AMANA TAKAFUL,28-JUN-19,      5.20,      5.20,      5.20,      5.20,3,250,1300
ATL,N,0000,AMANA TAKAFUL,01-JUL-19,      5.20,      5.20,      5.20,      5.20,1,37,192.4
ATL,N,0000,AMANA TAKAFUL,02-JUL-19,      5.20,      4.90,      4.90,      4.90,5,5001,24505.2
ATL,N,0000,AMANA TAKAFUL,03-JUL-19,      5.20,      5.00,      4.90,      5.00,3,81,405.2
ATL,N,0000,AMANA TAKAFUL,04-JUL-19,      5.20,      5.20,      5.20,      5.20,3,29031,150961.2
ATL,N,0000,AMANA TAKAFUL,05-JUL-19,      5.30,      5.20,      5.30,      5.30,3,2777,14470.5
ATL,N,0000,AMANA TAKAFUL,08-JUL-19,      5.30,      5.00,      5.00,      5.30,3,153,774.9
ATL,N,0000,AMANA TAKAFUL,09-JUL-19,      5.30,      5.30,      5.00,      5.30,1,80,424
ATL,N,0000,AMANA TAKAFUL,10-JUL-19,      5.30,      5.10,      5.20,      5.30,10,14980,77899
ATL,N,0000,AMANA TAKAFUL,11-JUL-19,      5.40,      5.40,      5.20,      5.40,4,53,286.2
ATL,N,0000,AMANA TAKAFUL,12-JUL-19,      5.50,      5.30,      5.50,      5.30,15,100240,550755.7
ATL,N,0000,AMANA TAKAFUL,15-JUL-19,      5.60,      5.30,      5.40,      5.40,3,1401,7525.6
ATL,N,0000,AMANA TAKAFUL,17-JUL-19,      5.70,      5.50,      5.70,      5.60,12,20209,114619.5
ATL,N,0000,AMANA TAKAFUL,18-JUL-19,      6.00,      5.60,      5.90,      5.60,10,61436,361540.4
ATL,N,0000,AMANA TAKAFUL,19-JUL-19,      6.00,      5.50,      5.70,      6.00,4,711,4051
ATL,N,0000,AMANA TAKAFUL,22-JUL-19,      6.00,      5.20,      5.30,      6.00,17,20071,106790.9
ATL,N,0000,AMANA TAKAFUL,23-JUL-19,      5.80,      5.80,      5.80,      5.80,2,100,580
ATL,N,0000,AMANA TAKAFUL,24-JUL-19,      5.80,      5.30,      5.50,      5.30,8,7909638,43503212.5
ATL,N,0000,AMANA TAKAFUL,25-JUL-19,      5.80,      5.50,      5.50,      5.50,2,51,280.8
ATL,N,0000,AMANA TAKAFUL,26-JUL-19,      5.80,      5.40,      5.60,      5.40,3,131,727.8
ATL,N,0000,AMANA TAKAFUL,29-JUL-19,      5.80,      5.30,      5.30,      5.80,6,2691,14477.6
ATL,N,0000,AMANA TAKAFUL,30-JUL-19,      5.50,      5.40,      5.40,      5.50,4,2181,11878.4
ATL,N,0000,AMANA TAKAFUL,31-JUL-19,      5.50,      5.20,      5.30,      5.40,12,10409,55208.5
ATL,N,0000,AMANA TAKAFUL,01-AUG-19,      5.50,      5.30,      5.30,      5.50,4,2000,10616.2
ATL,N,0000,AMANA TAKAFUL,02-AUG-19,      5.50,      5.20,      5.50,      5.40,8,2432,12833.5
ATL,N,0000,AMANA TAKAFUL,05-AUG-19,      5.50,      5.20,      5.20,      5.50,8,3179,16775
ATL,N,0000,AMANA TAKAFUL,06-AUG-19,      5.40,      5.20,      5.40,      5.20,17,26496,137979.2
ATL,N,0000,AMANA TAKAFUL,07-AUG-19,      5.50,      5.20,      5.20,      5.50,3,501,2615.5
ATL,N,0000,AMANA TAKAFUL,08-AUG-19,      5.50,      5.50,      5.50,      5.50,1,100,550
ATL,N,0000,AMANA TAKAFUL,09-AUG-19,      5.30,      5.30,      5.30,      5.30,7,1251,6630.3
ATL,N,0000,AMANA TAKAFUL,13-AUG-19,      5.50,      5.40,      5.50,      5.50,12,10401,57205.4
ATL,N,0000,AMANA TAKAFUL,15-AUG-19,      5.50,      5.50,      5.50,      5.50,4,7049,38769.5
ATL,N,0000,AMANA TAKAFUL,16-AUG-19,      5.50,      5.50,      5.50,      5.50,6,48950,269225
ATL,N,0000,AMANA TAKAFUL,19-AUG-19,      5.50,      5.30,      5.30,      5.50,8,471,2559.1
ATL,N,0000,AMANA TAKAFUL,20-AUG-19,      5.50,      5.40,      5.50,      5.50,2,148,809.2
ATL,N,0000,AMANA TAKAFUL,21-AUG-19,      5.40,      5.40,      5.50,      5.40,1,28,151.2
ATL,N,0000,AMANA TAKAFUL,22-AUG-19,      5.50,      5.50,      5.50,      5.50,6,14305,78677.5
ATL,N,0000,AMANA TAKAFUL,23-AUG-19,      5.50,      5.40,      5.50,      5.50,5,631,3469.4
ATL,N,0000,AMANA TAKAFUL,27-AUG-19,      5.40,      5.30,      5.30,      5.40,14,5810,30909.8
ATL,N,0000,AMANA TAKAFUL,28-AUG-19,      5.30,      5.30,      5.30,      5.30,1,100,530
ATL,N,0000,AMANA TAKAFUL,29-AUG-19,      5.40,      5.20,      5.40,      5.30,4,3190,16634.1
ATL,N,0000,AMANA TAKAFUL,30-AUG-19,      5.40,      5.40,      5.40,      5.40,1,88,475.2
ATL,N,0000,AMANA TAKAFUL,02-SEP-19,      5.30,      5.20,      5.20,      5.20,5,3100,16220
ATL,N,0000,AMANA TAKAFUL,03-SEP-19,      5.40,      5.20,      5.20,      5.40,13,24255,126972.1
ATL,N,0000,AMANA TAKAFUL,04-SEP-19,      5.30,      5.10,      5.10,      5.30,18,38101,194855.3
ATL,N,0000,AMANA TAKAFUL,05-SEP-19,      5.30,      5.00,      5.10,      5.30,11,2998,15189.5
ATL,N,0000,AMANA TAKAFUL,06-SEP-19,      5.30,      5.00,      5.00,      5.10,4,2525,12644.7
ATL,N,0000,AMANA TAKAFUL,09-SEP-19,      5.00,      5.00,      5.00,      5.00,1,150,750
ATL,N,0000,AMANA TAKAFUL,10-SEP-19,      5.30,      5.00,      5.30,      5.00,2,300,1530
ATL,N,0000,AMANA TAKAFUL,11-SEP-19,      5.20,      5.10,      5.10,      5.10,5,2800,14290
ATL,N,0000,AMANA TAKAFUL,12-SEP-19,      5.10,      5.10,      5.10,      5.10,6,5210,26571
ATL,N,0000,AMANA TAKAFUL,16-SEP-19,      5.20,      5.10,      5.20,      5.20,4,203,1045.4
ATL,N,0000,AMANA TAKAFUL,17-SEP-19,      5.10,      5.00,      5.10,      5.10,2,1050,5339.8
ATL,N,0000,AMANA TAKAFUL,18-SEP-19,      5.20,      5.00,      5.10,      5.00,2,6,30.2
ATL,N,0000,AMANA TAKAFUL,19-SEP-19,      5.10,      5.10,      5.10,      5.10,1,200,1020
ATL,N,0000,AMANA TAKAFUL,20-SEP-19,      5.20,      5.10,      5.20,      5.10,7,630,3243
ATL,N,0000,AMANA TAKAFUL,23-SEP-19,      5.30,      5.10,      5.10,      5.30,3,532,2713.6
ATL,N,0000,AMANA TAKAFUL,24-SEP-19,      5.30,      5.10,      5.30,      5.30,3,151,790.3
ATL,N,0000,AMANA TAKAFUL,25-SEP-19,      5.30,      5.20,      5.20,      5.30,5,174,907.1
ATL,N,0000,AMANA TAKAFUL,26-SEP-19,      5.50,      5.10,      5.30,      5.10,36,124654,670082
ATL,N,0000,AMANA TAKAFUL,27-SEP-19,      5.40,      5.40,      5.30,      5.40,1,50,270
ATL,N,0000,AMANA TAKAFUL,30-SEP-19,      5.30,      5.10,      5.10,      5.30,7,1401,7155.3
ATL,N,0000,AMANA TAKAFUL,01-OCT-19,      5.40,      5.40,      5.10,      5.40,1,1,5.4
ATL,N,0000,AMANA TAKAFUL,02-OCT-19,      5.10,      5.10,      5.10,      5.10,6,10208,52060.8
ATL,N,0000,AMANA TAKAFUL,03-OCT-19,      5.20,      5.10,      5.10,      5.10,9,6551,33450.1
ATL,N,0000,AMANA TAKAFUL,04-OCT-19,      5.30,      5.30,      5.30,      5.30,1,300,1590
ATL,N,0000,AMANA TAKAFUL,07-OCT-19,      5.10,      5.10,      5.10,      5.10,2,734,3743.4
ATL,N,0000,AMANA TAKAFUL,08-OCT-19,      5.40,      5.10,      5.10,      5.40,6,4838,24677.7
ATL,N,0000,AMANA TAKAFUL,09-OCT-19,      5.10,      5.10,      5.10,      5.10,4,910,4641
ATL,N,0000,AMANA TAKAFUL,10-OCT-19,      5.40,      5.20,      5.30,      5.40,2,100,530
ATL,N,0000,AMANA TAKAFUL,11-OCT-19,      5.20,      5.20,      5.20,      5.20,5,6613,34387.6
ATL,N,0000,AMANA TAKAFUL,14-OCT-19,      5.60,      5.30,      5.40,      5.40,19,75639,413175.5
ATL,N,0000,AMANA TAKAFUL,15-OCT-19,      6.20,      5.40,      6.00,      5.40,26,45682,262932.8
ATL,N,0000,AMANA TAKAFUL,16-OCT-19,      6.50,      6.00,      6.10,      6.20,40,77046,479754.1
ATL,N,0000,AMANA TAKAFUL,17-OCT-19,      6.40,      6.10,      6.10,      6.10,13,10763,66492.6
ATL,N,0000,AMANA TAKAFUL,18-OCT-19,      6.10,      5.50,      5.50,      6.10,40,48217,267245.2
ATL,N,0000,AMANA TAKAFUL,21-OCT-19,      5.90,      5.60,      5.70,      5.60,10,3033,17516.9
ATL,N,0000,AMANA TAKAFUL,22-OCT-19,      5.70,      5.60,      5.70,      5.70,3,4345,24766.4
ATL,N,0000,AMANA TAKAFUL,23-OCT-19,      5.60,      5.50,      5.60,      5.60,10,7274,40199.1
ATL,N,0000,AMANA TAKAFUL,24-OCT-19,      5.60,      5.50,      5.60,      5.60,5,1144,6392
ATL,N,0000,AMANA TAKAFUL,25-OCT-19,      5.60,      5.50,      5.50,      5.50,8,10520,57867
ATL,N,0000,AMANA TAKAFUL,28-OCT-19,      5.70,      5.50,      5.60,      5.60,16,8550,47818.3
ATL,N,0000,AMANA TAKAFUL,29-OCT-19,      5.50,      5.40,      5.40,      5.50,6,8527,46075.8
ATL,N,0000,AMANA TAKAFUL,30-OCT-19,      5.60,      5.50,      5.40,      5.60,2,22,121.2
ATL,N,0000,AMANA TAKAFUL,31-OCT-19,      5.60,      5.20,      5.20,      5.60,28,60365,317982.1
ATL,N,0000,AMANA TAKAFUL,01-NOV-19,      5.50,      5.30,      5.40,      5.40,10,14350,76228
ATL,N,0000,AMANA TAKAFUL,04-NOV-19,      5.50,      5.40,      5.40,      5.50,3,2051,11080.4
ATL,N,0000,AMANA TAKAFUL,05-NOV-19,      5.30,      5.30,      5.40,      5.30,1,1,5.3
ATL,N,0000,AMANA TAKAFUL,06-NOV-19,      5.80,      5.50,      5.60,      5.50,23,67042,375959.6
ATL,N,0000,AMANA TAKAFUL,07-NOV-19,      5.60,      5.40,      5.50,      5.40,18,78723,432970.8
ATL,N,0000,AMANA TAKAFUL,08-NOV-19,      5.80,      5.50,      5.50,      5.80,2,53,306.5
ATL,N,0000,AMANA TAKAFUL,13-NOV-19,      5.90,      5.80,      5.80,      5.80,12,14345,83201.1
ATL,N,0000,AMANA TAKAFUL,14-NOV-19,      5.90,      5.90,      5.80,      5.90,1,1,5.9
ATL,N,0000,AMANA TAKAFUL,15-NOV-19,      5.90,      5.80,      5.80,      5.90,12,19954,116733.2
ATL,N,0000,AMANA TAKAFUL,18-NOV-19,      6.20,      5.80,      6.10,      5.90,26,106350,639686
ATL,N,0000,AMANA TAKAFUL,19-NOV-19,      6.30,      5.90,      5.90,      6.20,11,17475,109978.8
ATL,N,0000,AMANA TAKAFUL,20-NOV-19,      5.90,      5.50,      5.50,      5.90,19,4731,26612.7
ATL,N,0000,AMANA TAKAFUL,21-NOV-19,      5.70,      5.60,      5.60,      5.70,9,27290,153958
ATL,N,0000,AMANA TAKAFUL,22-NOV-19,      5.70,      5.50,      5.50,      5.50,6,9760,53680.2
ATL,N,0000,AMANA TAKAFUL,25-NOV-19,      5.60,      5.50,      5.50,      5.50,3,1320,7292
ATL,N,0000,AMANA TAKAFUL,26-NOV-19,      5.70,      5.40,      5.50,      5.50,16,37277,204954.4
ATL,N,0000,AMANA TAKAFUL,27-NOV-19,      5.40,      5.20,      5.20,      5.40,24,81965,430331.1
ATL,N,0000,AMANA TAKAFUL,28-NOV-19,      5.60,      5.40,      5.50,      5.60,9,41181,226489.8
ATL,N,0000,AMANA TAKAFUL,29-NOV-19,      5.60,      5.60,      5.60,      5.60,1,500,2800
ATL,N,0000,AMANA TAKAFUL,02-DEC-19,      5.60,      5.40,      5.40,      5.50,9,2500,13652
ATL,N,0000,AMANA TAKAFUL,03-DEC-19,      5.60,      5.30,      5.30,      5.60,4,281,1495.6
ATL,N,0000,AMANA TAKAFUL,04-DEC-19,      5.50,      5.30,      5.30,      5.50,11,2718,14405.6
ATL,N,0000,AMANA TAKAFUL,05-DEC-19,      5.30,      5.20,      5.20,      5.30,7,1455,7633.5
ATL,N,0000,AMANA TAKAFUL,06-DEC-19,      5.30,      5.20,      5.20,      5.20,13,5602,29130.5
ATL,N,0000,AMANA TAKAFUL,09-DEC-19,      5.30,      5.30,      5.30,      5.30,2,125,662.5
ATL,N,0000,AMANA TAKAFUL,10-DEC-19,      5.30,      5.30,      5.30,      5.30,1,1,5.3
ATL,N,0000,AMANA TAKAFUL,12-DEC-19,      5.40,      5.20,      5.30,      5.30,5,250,1320.4
ATL,N,0000,AMANA TAKAFUL,13-DEC-19,      5.30,      5.20,      5.20,      5.30,7,573,2984.7
ATL,N,0000,AMANA TAKAFUL,16-DEC-19,      5.30,      5.30,      5.30,      5.30,1,11000,58300
ATL,N,0000,AMANA TAKAFUL,17-DEC-19,      5.30,      5.20,      5.30,      5.20,8,17016,90183.3
ATL,N,0000,AMANA TAKAFUL,18-DEC-19,      5.30,      5.20,      5.30,      5.30,7,3200,16950
ATL,N,0000,AMANA TAKAFUL,19-DEC-19,      5.30,      5.20,      5.30,      5.20,2,1020,5404
ATL,N,0000,AMANA TAKAFUL,20-DEC-19,      5.40,      5.20,      5.20,      5.30,7,4176,21815.4
ATL,N,0000,AMANA TAKAFUL,23-DEC-19,      5.30,      5.20,      5.20,      5.20,5,1241,6456.2
ATL,N,0000,AMANA TAKAFUL,24-DEC-19,      5.30,      5.30,      5.20,      5.30,1,50,265
ATL,N,0000,AMANA TAKAFUL,26-DEC-19,      5.40,      5.30,      5.40,      5.30,16,37596,202642.9
ATL,N,0000,AMANA TAKAFUL,27-DEC-19,      5.30,      5.30,      5.30,      5.30,3,136,720.8
ATL,N,0000,AMANA TAKAFUL,30-DEC-19,      5.50,      5.20,      5.20,      5.50,15,24051,125146.2
ATL,N,0000,AMANA TAKAFUL,31-DEC-19,      5.30,      5.20,      5.30,      5.20,2,700,3690
ATLL,N,0000,AMANA LIFE,02-JAN-19,     10.70,     10.00,     10.00,     10.70,2,340,3421
ATLL,N,0000,AMANA LIFE,03-JAN-19,     10.90,     10.70,     10.00,     10.70,3,27,291.1
ATLL,N,0000,AMANA LIFE,04-JAN-19,     10.90,     10.80,     10.90,     10.80,10,788,8584.3
ATLL,N,0000,AMANA LIFE,07-JAN-19,     12.90,     10.20,     10.50,     10.90,24,7919,82462.3
ATLL,N,0000,AMANA LIFE,08-JAN-19,     12.80,     10.10,     10.10,     12.80,8,3902,40042.9
ATLL,N,0000,AMANA LIFE,09-JAN-19,     11.00,     10.10,     10.10,     11.00,11,6411,65157.7
ATLL,N,0000,AMANA LIFE,10-JAN-19,     11.50,     10.10,     10.20,     10.10,10,7297,74523.1
ATLL,N,0000,AMANA LIFE,11-JAN-19,     11.30,     11.30,     10.20,     11.30,1,1,11.3
ATLL,N,0000,AMANA LIFE,14-JAN-19,     11.00,     11.00,     10.20,     11.00,1,1,11
ATLL,N,0000,AMANA LIFE,16-JAN-19,     11.30,     11.30,     10.20,     11.30,1,5,56.5
ATLL,N,0000,AMANA LIFE,17-JAN-19,     10.90,     10.00,     10.00,     10.20,8,821,8271.9
ATLL,N,0000,AMANA LIFE,18-JAN-19,     10.80,     10.00,     10.80,     10.00,4,196,2112
ATLL,N,0000,AMANA LIFE,21-JAN-19,     10.70,     10.50,     10.50,     10.70,6,1025,10766.5
ATLL,N,0000,AMANA LIFE,23-JAN-19,     10.50,      9.50,     10.00,     10.00,3,102,1020
ATLL,N,0000,AMANA LIFE,24-JAN-19,     10.00,     10.00,     10.00,     10.00,3,636,6360
ATLL,N,0000,AMANA LIFE,25-JAN-19,     10.30,     10.00,     10.00,     10.30,3,764,7640.3
ATLL,N,0000,AMANA LIFE,28-JAN-19,      8.80,      8.80,     10.00,      8.80,1,1,8.8
ATLL,N,0000,AMANA LIFE,30-JAN-19,     10.40,     10.40,     10.00,     10.40,6,12,124.8
ATLL,N,0000,AMANA LIFE,31-JAN-19,     10.10,     10.00,     10.00,     10.10,3,2020,20200.2
ATLL,N,0000,AMANA LIFE,01-FEB-19,     10.80,     10.80,     10.00,     10.80,1,1,10.8
ATLL,N,0000,AMANA LIFE,06-FEB-19,     10.60,     10.60,     10.00,     10.60,2,2,21.2
ATLL,N,0000,AMANA LIFE,07-FEB-19,     10.60,     10.60,     10.00,     10.60,1,10,106
ATLL,N,0000,AMANA LIFE,08-FEB-19,     10.60,     10.20,     10.00,     10.20,2,2,20.8
ATLL,N,0000,AMANA LIFE,11-FEB-19,     10.10,     10.00,     10.00,     10.10,2,140,1400.1
ATLL,N,0000,AMANA LIFE,14-FEB-19,     10.00,     10.00,     10.00,     10.00,1,50,500
ATLL,N,0000,AMANA LIFE,18-FEB-19,     10.00,      9.00,     10.00,      9.80,4,913,8319.6
ATLL,N,0000,AMANA LIFE,21-FEB-19,     10.00,      9.50,      9.90,     10.00,4,245,2432.5
ATLL,N,0000,AMANA LIFE,01-MAR-19,     10.00,      9.20,      9.90,     10.00,3,50,468
ATLL,N,0000,AMANA LIFE,12-MAR-19,     10.00,     10.00,      9.90,     10.00,2,15,150
ATLL,N,0000,AMANA LIFE,13-MAR-19,     10.00,     10.00,      9.90,     10.00,1,1,10
ATLL,N,0000,AMANA LIFE,14-MAR-19,      9.40,      8.40,      8.40,      8.90,5,2108,17725.3
ATLL,N,0000,AMANA LIFE,15-MAR-19,      9.90,      8.40,      9.80,      9.90,5,287,2699.3
ATLL,N,0000,AMANA LIFE,18-MAR-19,      9.00,      9.00,      9.80,      9.00,3,6,54
ATLL,N,0000,AMANA LIFE,19-MAR-19,      9.00,      9.00,      9.00,      9.00,4,943,8487
ATLL,N,0000,AMANA LIFE,21-MAR-19,      9.00,      9.00,      9.00,      9.00,3,7,63
ATLL,N,0000,AMANA LIFE,25-MAR-19,      8.80,      8.80,      8.80,      8.80,2,102,897.6
ATLL,N,0000,AMANA LIFE,27-MAR-19,      8.80,      8.50,      8.60,      8.70,5,6053,51953
ATLL,N,0000,AMANA LIFE,28-MAR-19,      8.70,      8.50,      8.50,      8.70,3,2011,17095.7
ATLL,N,0000,AMANA LIFE,29-MAR-19,      8.70,      8.50,      8.70,      8.70,2,3954,34389
ATLL,N,0000,AMANA LIFE,01-APR-19,      9.20,      8.80,      8.80,      9.20,3,104,916.6
ATLL,N,0000,AMANA LIFE,02-APR-19,      8.80,      8.80,      8.80,      8.80,2,1000,8800
ATLL,N,0000,AMANA LIFE,03-APR-19,      9.10,      8.40,      9.10,      8.50,7,8838,74347.1
ATLL,N,0000,AMANA LIFE,08-APR-19,      9.10,      9.00,      9.10,      9.00,4,207,1873.7
ATLL,N,0000,AMANA LIFE,09-APR-19,      9.10,      9.10,      9.10,      9.10,1,10,91
ATLL,N,0000,AMANA LIFE,10-APR-19,      9.00,      9.00,      9.10,      9.00,5,78,702
ATLL,N,0000,AMANA LIFE,11-APR-19,      9.00,      8.90,      9.10,      9.00,6,79,704.5
ATLL,N,0000,AMANA LIFE,16-APR-19,      8.90,      8.90,      9.10,      8.90,2,19,169.1
ATLL,N,0000,AMANA LIFE,17-APR-19,      8.90,      8.90,      8.90,      8.90,2,101,898.9
ATLL,N,0000,AMANA LIFE,18-APR-19,      8.90,      8.90,      8.90,      8.90,1,100,890
ATLL,N,0000,AMANA LIFE,23-APR-19,     10.50,      8.80,      9.50,      8.80,8,1918,16971
ATLL,N,0000,AMANA LIFE,24-APR-19,      9.40,      8.80,      8.90,      8.80,7,1685,14868.6
ATLL,N,0000,AMANA LIFE,25-APR-19,      9.10,      9.10,      8.90,      9.10,3,23,209.3
ATLL,N,0000,AMANA LIFE,26-APR-19,      9.00,      9.00,      8.90,      9.00,1,10,90
ATLL,N,0000,AMANA LIFE,29-APR-19,      9.10,      9.10,      8.90,      9.10,3,16,145.6
ATLL,N,0000,AMANA LIFE,30-APR-19,      9.90,      9.40,      8.90,      9.90,3,11,103.9
ATLL,N,0000,AMANA LIFE,02-MAY-19,      7.30,      7.30,      7.30,      7.30,1,100,730
ATLL,N,0000,AMANA LIFE,07-MAY-19,      9.00,      9.00,      7.30,      9.00,2,11,99
ATLL,N,0000,AMANA LIFE,13-MAY-19,      7.50,      7.50,      7.30,      7.50,1,44,330
ATLL,N,0000,AMANA LIFE,15-MAY-19,      7.10,      7.00,      7.00,      7.10,3,716,5032
ATLL,N,0000,AMANA LIFE,16-MAY-19,      8.50,      8.50,      8.50,      8.50,7,241,2048.5
ATLL,N,0000,AMANA LIFE,22-MAY-19,      9.10,      9.00,      9.10,      9.00,3,112,1016.2
ATLL,N,0000,AMANA LIFE,28-MAY-19,      8.50,      8.50,      9.10,      8.50,2,2,17
ATLL,N,0000,AMANA LIFE,30-MAY-19,      8.40,      8.40,      9.10,      8.40,1,1,8.4
ATLL,N,0000,AMANA LIFE,31-MAY-19,      8.40,      8.00,      8.20,      8.30,11,3428,28144.9
ATLL,N,0000,AMANA LIFE,04-JUN-19,      8.00,      8.00,      8.20,      8.00,5,5,40
ATLL,N,0000,AMANA LIFE,07-JUN-19,      8.40,      8.10,      8.20,      8.10,3,14,114.6
ATLL,N,0000,AMANA LIFE,12-JUN-19,      7.50,      7.50,      7.50,      7.50,1,494,3705
ATLL,N,0000,AMANA LIFE,13-JUN-19,      7.20,      7.20,      7.20,      7.20,1,546,3931.2
ATLL,N,0000,AMANA LIFE,14-JUN-19,      7.20,      7.20,      7.20,      7.20,19,24000,172800
ATLL,N,0000,AMANA LIFE,17-JUN-19,      7.20,      7.20,      7.20,      7.20,2,5485,39492
ATLL,N,0000,AMANA LIFE,18-JUN-19,      8.50,      7.20,      7.30,      7.20,9,2748773,20065441.3
ATLL,N,0000,AMANA LIFE,19-JUN-19,      8.50,      7.00,      7.80,      7.00,12,306,2392
ATLL,N,0000,AMANA LIFE,20-JUN-19,      8.00,      7.90,      7.80,      8.00,2,4,31.9
ATLL,N,0000,AMANA LIFE,21-JUN-19,      7.00,      7.00,      7.80,      7.00,1,1,7
ATLL,N,0000,AMANA LIFE,24-JUN-19,      8.00,      8.00,      7.80,      8.00,1,10,80
ATLL,N,0000,AMANA LIFE,28-JUN-19,      8.00,      8.00,      7.80,      8.00,1,1,8
ATLL,N,0000,AMANA LIFE,01-JUL-19,      8.00,      8.00,      7.80,      8.00,1,24,192
ATLL,N,0000,AMANA LIFE,03-JUL-19,      8.00,      7.80,      7.90,      7.90,4,1847,14606.8
ATLL,N,0000,AMANA LIFE,04-JUL-19,      8.30,      8.30,      8.30,      8.30,1,150,1245
ATLL,N,0000,AMANA LIFE,05-JUL-19,      8.30,      8.20,      8.30,      8.20,8,4776,39639
ATLL,N,0000,AMANA LIFE,08-JUL-19,      7.70,      7.50,      8.30,      7.50,5,15,115.2
ATLL,N,0000,AMANA LIFE,09-JUL-19,      7.70,      7.70,      8.30,      7.70,1,7,53.9
ATLL,N,0000,AMANA LIFE,10-JUL-19,      8.30,      8.30,      8.30,      8.30,3,3500,29050
ATLL,N,0000,AMANA LIFE,11-JUL-19,      9.00,      8.90,      9.00,      8.90,11,4496,40440.6
ATLL,N,0000,AMANA LIFE,12-JUL-19,      9.00,      8.10,      8.50,      9.00,8,4080,34793
ATLL,N,0000,AMANA LIFE,15-JUL-19,      8.90,      8.90,      8.50,      8.90,1,10,89
ATLL,N,0000,AMANA LIFE,17-JUL-19,      8.90,      8.50,      8.70,      8.90,5,220,1922
ATLL,N,0000,AMANA LIFE,18-JUL-19,      9.80,      8.20,      8.30,      8.80,9,1230,10277.6
ATLL,N,0000,AMANA LIFE,19-JUL-19,      9.00,      8.20,      8.20,      9.00,4,5300,44290
ATLL,N,0000,AMANA LIFE,22-JUL-19,      8.70,      8.20,      8.20,      8.70,5,1692,13899.4
ATLL,N,0000,AMANA LIFE,23-JUL-19,      8.70,      8.10,      8.20,      8.10,3,35,297.5
ATLL,N,0000,AMANA LIFE,24-JUL-19,      8.70,      8.50,      8.50,      8.70,4,126,1071.2
ATLL,N,0000,AMANA LIFE,25-JUL-19,      8.60,      8.60,      8.60,      8.60,1,165,1419
ATLL,N,0000,AMANA LIFE,26-JUL-19,      8.70,      8.20,      8.60,      8.20,5,192,1642.4
ATLL,N,0000,AMANA LIFE,29-JUL-19,      8.60,      8.60,      8.60,      8.60,1,300,2580
ATLL,N,0000,AMANA LIFE,01-AUG-19,      7.40,      7.40,      7.40,      7.40,1,200,1480
ATLL,N,0000,AMANA LIFE,05-AUG-19,      7.50,      7.40,      7.40,      7.50,2,20,149
ATLL,N,0000,AMANA LIFE,06-AUG-19,      7.50,      7.50,      7.40,      7.50,1,1,7.5
ATLL,N,0000,AMANA LIFE,09-AUG-19,      7.90,      7.80,      7.80,      7.80,2,100,780.1
ATLL,N,0000,AMANA LIFE,13-AUG-19,      7.50,      7.50,      7.50,      7.50,4,1305,9787.5
ATLL,N,0000,AMANA LIFE,15-AUG-19,      7.40,      7.40,      7.50,      7.40,1,25,185
ATLL,N,0000,AMANA LIFE,19-AUG-19,      8.00,      7.30,      7.40,      8.00,13,4113,30090.8
ATLL,N,0000,AMANA LIFE,22-AUG-19,      7.20,      6.50,      6.50,      7.20,8,38106,248896.1
ATLL,N,0000,AMANA LIFE,27-AUG-19,      7.50,      7.00,      7.00,      7.50,2,700,5000
ATLL,N,0000,AMANA LIFE,28-AUG-19,      7.00,      7.00,      7.00,      7.00,1,9,63
ATLL,N,0000,AMANA LIFE,29-AUG-19,      7.00,      6.70,      6.80,      7.00,4,167,1148.1
ATLL,N,0000,AMANA LIFE,30-AUG-19,      7.00,      6.70,      7.00,      6.70,5,272,1856.5
ATLL,N,0000,AMANA LIFE,02-SEP-19,      6.70,      6.50,      6.50,      6.70,8,11610,75705.4
