"DAILY HIGH, LOW AND CLOSING PRICE OF 02ND JANUARY TO 31st DECEMBER 2015",,,,,,,,,,
ASIA ASSET FINANCE PLC,,,,,,,,,,
Company Id :,AAF,Security Type :  N,,Sub Type :  0000,,,,,,
2015-07-10 00:00:00,2015-07-10 00:00:00,14.5,2015-07-10 00:00:00,13.8,14.1,16,8911,125016.5,2015-07-10 00:00:00,1
2015-07-13 00:00:00,2015-07-13 00:00:00,14.5,2015-07-13 00:00:00,14,14,4,6002,84128.7,2015-07-13 00:00:00,1
2015-07-15 00:00:00,2015-07-15 00:00:00,14.9,2015-07-15 00:00:00,14,14.2,12,4069,57938.1,2015-07-15 00:00:00,1
2015-07-16 00:00:00,2015-07-16 00:00:00,14.7,2015-07-16 00:00:00,14.7,14.7,6,769,11304.3,2015-07-16 00:00:00,1
2015-07-17 00:00:00,2015-07-17 00:00:00,14.9,2015-07-17 00:00:00,14.8,14.9,4,1202,17879.5,2015-07-17 00:00:00,1
2015-07-20 00:00:00,2015-07-20 00:00:00,14.9,2015-07-20 00:00:00,14.5,14.5,10,1844,26922,2015-07-20 00:00:00,1
2015-07-21 00:00:00,2015-07-21 00:00:00,14.8,2015-07-21 00:00:00,14.3,14.5,19,5600,81309.2,2015-07-21 00:00:00,1
2015-07-22 00:00:00,2015-07-22 00:00:00,14.9,2015-07-22 00:00:00,14.3,14.9,10,4316,64207.8,2015-07-22 00:00:00,1
2015-07-23 00:00:00,2015-07-23 00:00:00,14.9,2015-07-23 00:00:00,14.7,14.9,2,351,5229.7,2015-07-23 00:00:00,1
2015-07-24 00:00:00,2015-07-24 00:00:00,15.2,2015-07-24 00:00:00,14.9,15,11,11667,175088,2015-07-24 00:00:00,1
2015-07-27 00:00:00,2015-07-27 00:00:00,15,2015-07-27 00:00:00,15,15,5,20970,314550,2015-07-27 00:00:00,1
2015-07-29 00:00:00,2015-07-29 00:00:00,15.5,2015-07-29 00:00:00,14.8,15.3,15,6170,93516,2015-07-29 00:00:00,1
2015-07-30 00:00:00,2015-07-30 00:00:00,15.5,2015-07-30 00:00:00,15.3,15.4,19,27457,423045.3,2015-07-30 00:00:00,1
2015-08-03 00:00:00,2015-08-03 00:00:00,15.6,2015-08-03 00:00:00,15.2,15.3,3,510,7786,2015-08-03 00:00:00,1
2015-08-05 00:00:00,2015-08-05 00:00:00,15.9,2015-08-05 00:00:00,15.5,15.6,64,20919,327576.4,2015-08-05 00:00:00,1
2015-08-06 00:00:00,2015-08-06 00:00:00,16.3,2015-08-06 00:00:00,15.6,15.7,77,54359,866224.2,2015-08-06 00:00:00,1
2015-08-07 00:00:00,2015-08-07 00:00:00,16.2,2015-08-07 00:00:00,15.6,15.6,2,1405,21921,2015-08-07 00:00:00,1
2015-08-10 00:00:00,2015-08-10 00:00:00,16.2,2015-08-10 00:00:00,15.6,16,10,12108,195828.3,2015-08-10 00:00:00,1
2015-08-11 00:00:00,2015-08-11 00:00:00,16,2015-08-11 00:00:00,15.6,15.6,5,1710,27000,2015-08-11 00:00:00,1
2015-08-12 00:00:00,2015-08-12 00:00:00,15.9,2015-08-12 00:00:00,14.1,15.3,18,6160,93980.7,2015-08-12 00:00:00,1
2015-08-14 00:00:00,2015-08-14 00:00:00,16.3,2015-08-14 00:00:00,15.3,15.5,30,25475,395785.2,2015-08-14 00:00:00,1
2015-08-18 00:00:00,2015-08-18 00:00:00,15.5,2015-08-18 00:00:00,15.5,15.5,6,3209,49739.5,2015-08-18 00:00:00,1
2015-08-20 00:00:00,2015-08-20 00:00:00,15.1,2015-08-20 00:00:00,15.1,15.1,4,308,4650.8,2015-08-20 00:00:00,1
2015-08-21 00:00:00,2015-08-21 00:00:00,14.9,2015-08-21 00:00:00,14.9,14.9,9,2060,30694,2015-08-21 00:00:00,1
2015-08-24 00:00:00,2015-08-24 00:00:00,14.6,2015-08-24 00:00:00,14.5,14.5,6,2610,37895,2015-08-24 00:00:00,1
2015-08-25 00:00:00,2015-08-25 00:00:00,14.3,2015-08-25 00:00:00,13.7,13.7,28,15183,212396.5,2015-08-25 00:00:00,1
2015-08-26 00:00:00,2015-08-26 00:00:00,14,2015-08-26 00:00:00,14,14,4,4069,56966,2015-08-26 00:00:00,1
2015-08-27 00:00:00,2015-08-27 00:00:00,14.9,2015-08-27 00:00:00,14.4,14.6,5,2100,30660,2015-08-27 00:00:00,1
2015-08-28 00:00:00,2015-08-28 00:00:00,14.9,2015-08-28 00:00:00,14.1,14.6,6,23301,339794.9,2015-08-28 00:00:00,1
2015-08-31 00:00:00,2015-08-31 00:00:00,14.2,2015-08-31 00:00:00,14.1,14.1,6,5100,72010.1,2015-08-31 00:00:00,1
2015-09-01 00:00:00,2015-09-01 00:00:00,14.9,2015-09-01 00:00:00,14.2,14.2,3,501,7114.9,2015-09-01 00:00:00,1
2015-09-02 00:00:00,2015-09-02 00:00:00,14.2,2015-09-02 00:00:00,14.2,14.2,1,100,1420,2015-09-02 00:00:00,1
2015-09-03 00:00:00,2015-09-03 00:00:00,14.1,2015-09-03 00:00:00,14.1,14.1,6,1500,21150,2015-09-03 00:00:00,1
2015-09-04 00:00:00,2015-09-04 00:00:00,14.2,2015-09-04 00:00:00,14.2,14.2,2,2000,28400,2015-09-04 00:00:00,1
2015-09-07 00:00:00,2015-09-07 00:00:00,14.1,2015-09-07 00:00:00,13.9,13.9,9,5510,77081,2015-09-07 00:00:00,1
2015-09-08 00:00:00,2015-09-08 00:00:00,13.9,2015-09-08 00:00:00,13.9,13.9,1,1000,13900,2015-09-08 00:00:00,1
2015-09-09 00:00:00,2015-09-09 00:00:00,14.2,2015-09-09 00:00:00,13.9,13.9,6,3000,41780,2015-09-09 00:00:00,1
2015-09-10 00:00:00,2015-09-10 00:00:00,13.9,2015-09-10 00:00:00,13.9,13.9,2,2000,27800,2015-09-10 00:00:00,1
2015-09-14 00:00:00,2015-09-14 00:00:00,13.8,2015-09-14 00:00:00,13.8,13.8,2,5000,69000,2015-09-14 00:00:00,1
2015-09-15 00:00:00,2015-09-15 00:00:00,14.6,2015-09-15 00:00:00,14.6,13.8,1,1,14.6,2015-09-15 00:00:00,1
2015-09-16 00:00:00,2015-09-16 00:00:00,14.7,2015-09-16 00:00:00,14.5,13.8,2,3,43.7,2015-09-16 00:00:00,1
2015-09-21 00:00:00,2015-09-21 00:00:00,13.9,2015-09-21 00:00:00,13.9,13.9,2,100,1390,2015-09-21 00:00:00,1
2015-09-22 00:00:00,2015-09-22 00:00:00,14.1,2015-09-22 00:00:00,14,14,7,24081,337385.3,2015-09-22 00:00:00,1
2015-09-23 00:00:00,2015-09-23 00:00:00,14.6,2015-09-23 00:00:00,14.4,14.4,2,501,7214.6,2015-09-23 00:00:00,1
2015-09-25 00:00:00,2015-09-25 00:00:00,15,2015-09-25 00:00:00,14,14.1,16,49199,695851.8,2015-09-25 00:00:00,1
2015-09-28 00:00:00,2015-09-28 00:00:00,14.9,2015-09-28 00:00:00,13.8,13.9,7,3719,51801.5,2015-09-28 00:00:00,1
2015-09-29 00:00:00,2015-09-29 00:00:00,14,2015-09-29 00:00:00,14,13.9,1,1,14,2015-09-29 00:00:00,1
2015-09-30 00:00:00,2015-09-30 00:00:00,13.9,2015-09-30 00:00:00,13.9,13.9,1,20,278,2015-09-30 00:00:00,1
2015-10-01 00:00:00,2015-10-01 00:00:00,14,2015-10-01 00:00:00,14,14,1,1000,14000,2015-10-01 00:00:00,1
2015-10-05 00:00:00,2015-10-05 00:00:00,15,2015-10-05 00:00:00,14,15,12,26165,391424.6,2015-10-05 00:00:00,1
2015-10-06 00:00:00,2015-10-06 00:00:00,14.9,2015-10-06 00:00:00,14.5,14.5,2,108,1569.2,2015-10-06 00:00:00,1
2015-10-07 00:00:00,2015-10-07 00:00:00,15.4,2015-10-07 00:00:00,14.1,15,5,1835,26158.8,2015-10-07 00:00:00,1
2015-10-08 00:00:00,2015-10-08 00:00:00,15,2015-10-08 00:00:00,15,15,1,1,15,2015-10-08 00:00:00,1
2015-10-12 00:00:00,2015-10-12 00:00:00,15,2015-10-12 00:00:00,15,15,1,1,15,2015-10-12 00:00:00,1
2015-10-13 00:00:00,2015-10-13 00:00:00,15.3,2015-10-13 00:00:00,15,15.1,25,7873,118558.3,2015-10-13 00:00:00,1
2015-10-14 00:00:00,2015-10-14 00:00:00,15.2,2015-10-14 00:00:00,14.5,14.5,19,9853,143933.1,2015-10-14 00:00:00,1
2015-10-15 00:00:00,2015-10-15 00:00:00,14.9,2015-10-15 00:00:00,13.9,14.9,15,23970,341465.5,2015-10-15 00:00:00,1
2015-10-22 00:00:00,2015-10-22 00:00:00,14.9,2015-10-22 00:00:00,14.2,14.9,2,501,7464.2,2015-10-22 00:00:00,1
2015-10-28 00:00:00,2015-10-28 00:00:00,14.9,2015-10-28 00:00:00,14.9,14.9,1,8031,119661.9,2015-10-28 00:00:00,1
2015-10-29 00:00:00,2015-10-29 00:00:00,14.9,2015-10-29 00:00:00,14.3,14.9,2,78,1116,2015-10-29 00:00:00,1
2015-10-30 00:00:00,2015-10-30 00:00:00,14.4,2015-10-30 00:00:00,14.3,14.3,3,509,7279.6,2015-10-30 00:00:00,1
2015-11-02 00:00:00,2015-11-02 00:00:00,14.3,2015-11-02 00:00:00,14.3,14.3,2,718,10267.4,2015-11-02 00:00:00,1
2015-11-03 00:00:00,2015-11-03 00:00:00,14,2015-11-03 00:00:00,14,14.3,1,1,14,2015-11-03 00:00:00,1
2015-11-05 00:00:00,2015-11-05 00:00:00,14.2,2015-11-05 00:00:00,14.1,14.2,7,1500,21250,2015-11-05 00:00:00,1
2015-11-06 00:00:00,2015-11-06 00:00:00,14.1,2015-11-06 00:00:00,14,14.1,4,3000,42270,2015-11-06 00:00:00,1
2015-11-09 00:00:00,2015-11-09 00:00:00,14,2015-11-09 00:00:00,14,14,1,8899,124586,2015-11-09 00:00:00,1
2015-11-11 00:00:00,2015-11-11 00:00:00,14,2015-11-11 00:00:00,13.9,13.9,2,115,1600.5,2015-11-11 00:00:00,1
2015-11-12 00:00:00,2015-11-12 00:00:00,14.8,2015-11-12 00:00:00,14.7,13.9,2,11,161.8,2015-11-12 00:00:00,1
2015-11-13 00:00:00,2015-11-13 00:00:00,14.7,2015-11-13 00:00:00,14.5,14.5,2,110,1597,2015-11-13 00:00:00,1
2015-11-16 00:00:00,2015-11-16 00:00:00,14,2015-11-16 00:00:00,14,14,3,501,7014,2015-11-16 00:00:00,1
2015-11-17 00:00:00,2015-11-17 00:00:00,14.5,2015-11-17 00:00:00,13.8,13.8,6,1020,14085,2015-11-17 00:00:00,1
2015-11-18 00:00:00,2015-11-18 00:00:00,14.5,2015-11-18 00:00:00,13.8,13.8,3,9510,131246,2015-11-18 00:00:00,1
2015-11-20 00:00:00,2015-11-20 00:00:00,14.5,2015-11-20 00:00:00,14.5,13.8,2,6,87,2015-11-20 00:00:00,1
2015-11-24 00:00:00,2015-11-24 00:00:00,14.5,2015-11-24 00:00:00,14.3,14.4,4,2500,35895,2015-11-24 00:00:00,1
2015-11-26 00:00:00,2015-11-26 00:00:00,14.4,2015-11-26 00:00:00,14.4,14.4,1,50,720,2015-11-26 00:00:00,1
2015-11-27 00:00:00,2015-11-27 00:00:00,14.4,2015-11-27 00:00:00,14.4,14.4,4,204,2937.6,2015-11-27 00:00:00,1
2015-11-30 00:00:00,2015-11-30 00:00:00,14,2015-11-30 00:00:00,14,14,1,230,3220,2015-11-30 00:00:00,1
2015-12-01 00:00:00,2015-12-01 00:00:00,13.9,2015-12-01 00:00:00,13.8,13.8,6,2799,38726.1,2015-12-01 00:00:00,1
2015-12-03 00:00:00,2015-12-03 00:00:00,14.5,2015-12-03 00:00:00,14.5,14.5,3,510,7395,2015-12-03 00:00:00,1
2015-12-08 00:00:00,2015-12-08 00:00:00,14.4,2015-12-08 00:00:00,13.8,14.5,2,9,124.8,2015-12-08 00:00:00,1
2015-12-10 00:00:00,2015-12-10 00:00:00,14.3,2015-12-10 00:00:00,14.3,14.5,2,10,143,2015-12-10 00:00:00,1
2015-12-11 00:00:00,2015-12-11 00:00:00,13.9,2015-12-11 00:00:00,13.3,13.9,2,510,7083,2015-12-11 00:00:00,1
2015-12-14 00:00:00,2015-12-14 00:00:00,13.3,2015-12-14 00:00:00,13.1,13.1,4,6129,80589.9,2015-12-14 00:00:00,1
2015-12-15 00:00:00,2015-12-15 00:00:00,14.1,2015-12-15 00:00:00,14.1,13.1,1,5,70.5,2015-12-15 00:00:00,1
2015-12-16 00:00:00,2015-12-16 00:00:00,14.1,2015-12-16 00:00:00,13.3,13.3,6,305,4065.5,2015-12-16 00:00:00,1
2015-12-17 00:00:00,2015-12-17 00:00:00,13.3,2015-12-17 00:00:00,13.2,13.2,2,100,1322,2015-12-17 00:00:00,1
2015-12-18 00:00:00,2015-12-18 00:00:00,14.1,2015-12-18 00:00:00,14.1,13.2,1,5,70.5,2015-12-18 00:00:00,1
2015-12-21 00:00:00,2015-12-21 00:00:00,14,2015-12-21 00:00:00,14,14,2,2500,35000,2015-12-21 00:00:00,1
2015-12-23 00:00:00,2015-12-23 00:00:00,14.5,2015-12-23 00:00:00,14.1,14.5,8,1086,15719,2015-12-23 00:00:00,1
2015-12-28 00:00:00,2015-12-28 00:00:00,15,2015-12-28 00:00:00,14.5,14.5,12,4805,70544.7,2015-12-28 00:00:00,1
2015-12-29 00:00:00,2015-12-29 00:00:00,14.5,2015-12-29 00:00:00,14.5,14.5,4,2000,29000,2015-12-29 00:00:00,1
2015-12-30 00:00:00,2015-12-30 00:00:00,14.8,2015-12-30 00:00:00,14.5,14.8,9,3611,52389.7,2015-12-30 00:00:00,1
2015-12-31 00:00:00,2015-12-31 00:00:00,14.8,2015-12-31 00:00:00,14.4,14.4,6,206,2967,2015-12-31 00:00:00,1
CAPITAL ALLIANCE FINANCE PLC,,,,,,,,,,
Company Id :,CALF,Security,Type :  R,Sub Type,:  0000,,,,,
Short Name :,CAL FINANCE,,,,,,,,,
Day,Date High,High (Rs.),Date Low,Low (Rs.),Closing (Rs.),Trades (No.),Shares (No.),Turnover (Rs.),Last Traded,Days Traded
2015-12-28 00:00:00,2015-12-28 00:00:00,1,2015-12-28 00:00:00,0.3,0.6,32,18816,13138.7,2015-12-28 00:00:00,1
2015-12-29 00:00:00,2015-12-29 00:00:00,0.4,2015-12-29 00:00:00,0.4,0.4,6,1011,404.4,2015-12-29 00:00:00,1
2015-12-30 00:00:00,2015-12-30 00:00:00,0.3,2015-12-30 00:00:00,0.3,0.3,5,7500,2250,2015-12-30 00:00:00,1
2015-12-31 00:00:00,2015-12-31 00:00:00,0.3,2015-12-31 00:00:00,0.3,0.3,2,1080,324,2015-12-31 00:00:00,1
PRINTCARE PLC,,,,,,,,,,
Company Id :,CARE,Security,Type :  N,Sub Type,:  0000,,,,,
Short Name :,PRINTCARE PLC,,,,,,,,,
Day,Date High,High (Rs.),Date Low,Low (Rs.),Closing (Rs.),Trades (No.),Shares (No.),Turnover (Rs.),Last Traded,Days Traded
2015-01-06 00:00:00,2015-01-06 00:00:00,40.5,2015-01-06 00:00:00,40,40.2,2,530,21315,2015-01-06 00:00:00,1
2015-01-07 00:00:00,2015-01-07 00:00:00,40,2015-01-07 00:00:00,40,40,1,100,4000,2015-01-07 00:00:00,1
2015-01-08 00:00:00,2015-01-08 00:00:00,39,2015-01-08 00:00:00,36.7,36.9,5,19211,708644.1,2015-01-08 00:00:00,1
2015-01-09 00:00:00,2015-01-09 00:00:00,43.2,2015-01-09 00:00:00,42,43.1,20,53919,2313161.1,2015-01-09 00:00:00,1
2015-01-16 00:00:00,2015-01-16 00:00:00,36.8,2015-01-16 00:00:00,36.8,36.8,3,10,368,2015-01-16 00:00:00,1
2015-01-20 00:00:00,2015-01-20 00:00:00,43,2015-01-20 00:00:00,41,43,5,600,25600,2015-01-20 00:00:00,1
2015-01-21 00:00:00,2015-01-21 00:00:00,42.9,2015-01-21 00:00:00,42,42.9,3,17788,762565.2,2015-01-21 00:00:00,1
2015-01-28 00:00:00,2015-01-28 00:00:00,42,2015-01-28 00:00:00,42,42,2,7400,310800,2015-01-28 00:00:00,1
2015-01-30 00:00:00,2015-01-30 00:00:00,40,2015-01-30 00:00:00,40,40,1,300,12000,2015-01-30 00:00:00,1
2015-02-02 00:00:00,2015-02-02 00:00:00,40.1,2015-02-02 00:00:00,40,40,4,4706,188240.3,2015-02-02 00:00:00,1
2015-02-11 00:00:00,2015-02-11 00:00:00,41.8,2015-02-11 00:00:00,40,40,4,1604,64167.2,2015-02-11 00:00:00,1
2015-02-12 00:00:00,2015-02-12 00:00:00,41.7,2015-02-12 00:00:00,41.7,41.7,1,2,83.4,2015-02-12 00:00:00,1
2015-02-13 00:00:00,2015-02-13 00:00:00,38.1,2015-02-13 00:00:00,38.1,38.1,1,10,381,2015-02-13 00:00:00,1
2015-02-19 00:00:00,2015-02-19 00:00:00,40,2015-02-19 00:00:00,40,40,7,12592,503680,2015-02-19 00:00:00,1
2015-02-20 00:00:00,2015-02-20 00:00:00,40,2015-02-20 00:00:00,40,40,4,3350,134000,2015-02-20 00:00:00,1
2015-02-23 00:00:00,2015-02-23 00:00:00,41.5,2015-02-23 00:00:00,41.5,41.5,1,1,41.5,2015-02-23 00:00:00,1
2015-03-02 00:00:00,2015-03-02 00:00:00,38,2015-03-02 00:00:00,38,38,1,1,38,2015-03-02 00:00:00,1
2015-03-03 00:00:00,2015-03-03 00:00:00,41.6,2015-03-03 00:00:00,40,40,3,4456,178318.4,2015-03-03 00:00:00,1
2015-03-10 00:00:00,2015-03-10 00:00:00,41.5,2015-03-10 00:00:00,40.5,41.5,3,22688,941352,2015-03-10 00:00:00,1
2015-03-11 00:00:00,2015-03-11 00:00:00,40,2015-03-11 00:00:00,40,40,1,5000,200000,2015-03-11 00:00:00,1
2015-03-12 00:00:00,2015-03-12 00:00:00,40,2015-03-12 00:00:00,40,40,4,10000,400000,2015-03-12 00:00:00,1
2015-03-13 00:00:00,2015-03-13 00:00:00,38.1,2015-03-13 00:00:00,38,38,2,5100,193810,2015-03-13 00:00:00,1
2015-03-17 00:00:00,2015-03-17 00:00:00,36.5,2015-03-17 00:00:00,36.5,36.5,1,500,18250,2015-03-17 00:00:00,1
2015-03-20 00:00:00,2015-03-20 00:00:00,40.3,2015-03-20 00:00:00,38.1,40.3,3,64,2444.4,2015-03-20 00:00:00,1
2015-03-30 00:00:00,2015-03-30 00:00:00,37,2015-03-30 00:00:00,37,37,2,1100,40700,2015-03-30 00:00:00,1
2015-04-02 00:00:00,2015-04-02 00:00:00,37.2,2015-04-02 00:00:00,37.2,37.2,1,100,3720,2015-04-02 00:00:00,1
2015-04-06 00:00:00,2015-04-06 00:00:00,37.4,2015-04-06 00:00:00,37.4,37.4,1,100,3740,2015-04-06 00:00:00,1
2015-04-07 00:00:00,2015-04-07 00:00:00,39,2015-04-07 00:00:00,39,39,2,200,7800,2015-04-07 00:00:00,1
2015-04-10 00:00:00,2015-04-10 00:00:00,39,2015-04-10 00:00:00,39,39,1,98,3822,2015-04-10 00:00:00,1
2015-04-16 00:00:00,2015-04-16 00:00:00,42.4,2015-04-16 00:00:00,42.4,42.4,2,330,13992,2015-04-16 00:00:00,1
2015-04-23 00:00:00,2015-04-23 00:00:00,42.5,2015-04-23 00:00:00,42.2,42.5,2,300,12749.7,2015-04-23 00:00:00,1
2015-04-24 00:00:00,2015-04-24 00:00:00,42.5,2015-04-24 00:00:00,42.5,42.5,2,100,4250,2015-04-24 00:00:00,1
2015-04-27 00:00:00,2015-04-27 00:00:00,42.5,2015-04-27 00:00:00,42.5,42.5,1,3,127.5,2015-04-27 00:00:00,1
2015-04-30 00:00:00,2015-04-30 00:00:00,41.5,2015-04-30 00:00:00,41.5,41.5,1,200,8300,2015-04-30 00:00:00,1
2015-05-06 00:00:00,2015-05-06 00:00:00,40,2015-05-06 00:00:00,39.3,40,2,161,6397.3,2015-05-06 00:00:00,1
2015-05-07 00:00:00,2015-05-07 00:00:00,42,2015-05-07 00:00:00,40,40,3,201,8042,2015-05-07 00:00:00,1
2015-05-08 00:00:00,2015-05-08 00:00:00,39.4,2015-05-08 00:00:00,39.4,39.4,3,100,3940,2015-05-08 00:00:00,1
2015-05-11 00:00:00,2015-05-11 00:00:00,39.3,2015-05-11 00:00:00,35,37.5,6,400,15191.8,2015-05-11 00:00:00,1
2015-05-12 00:00:00,2015-05-12 00:00:00,40,2015-05-12 00:00:00,40,40,2,77,3080,2015-05-12 00:00:00,1
2015-05-13 00:00:00,2015-05-13 00:00:00,40,2015-05-13 00:00:00,39.5,40,2,247,9781,2015-05-13 00:00:00,1
2015-05-14 00:00:00,2015-05-14 00:00:00,41,2015-05-14 00:00:00,41,41,1,1,41,2015-05-14 00:00:00,1
2015-05-15 00:00:00,2015-05-15 00:00:00,41,2015-05-15 00:00:00,41,41,1,26,1066,2015-05-15 00:00:00,1
2015-05-18 00:00:00,2015-05-18 00:00:00,41,2015-05-18 00:00:00,37,40,3,138,5518,2015-05-18 00:00:00,1
2015-05-19 00:00:00,2015-05-19 00:00:00,40,2015-05-19 00:00:00,40,40,1,25,1000,2015-05-19 00:00:00,1
2015-05-21 00:00:00,2015-05-21 00:00:00,43,2015-05-21 00:00:00,39,39.5,18,23148,913471.3,2015-05-21 00:00:00,1
2015-05-25 00:00:00,2015-05-25 00:00:00,43,2015-05-25 00:00:00,40,43,10,11027,473953,2015-05-25 00:00:00,1
2015-05-27 00:00:00,2015-05-27 00:00:00,43,2015-05-27 00:00:00,42,43,8,10003,430053,2015-05-27 00:00:00,1
2015-05-28 00:00:00,2015-05-28 00:00:00,41,2015-05-28 00:00:00,40,40.1,3,500,20069,2015-05-28 00:00:00,1
2015-06-04 00:00:00,2015-06-04 00:00:00,43,2015-06-04 00:00:00,42.5,43,3,20200,868500,2015-06-04 00:00:00,1
2015-06-09 00:00:00,2015-06-09 00:00:00,42.9,2015-06-09 00:00:00,42.9,42.9,2,10,429,2015-06-09 00:00:00,1
2015-06-11 00:00:00,2015-06-11 00:00:00,38.5,2015-06-11 00:00:00,35.1,35.6,3,200,7120.2,2015-06-11 00:00:00,1
2015-06-16 00:00:00,2015-06-16 00:00:00,42.4,2015-06-16 00:00:00,42.4,42.4,1,1,42.4,2015-06-16 00:00:00,1
2015-06-18 00:00:00,2015-06-18 00:00:00,42,2015-06-18 00:00:00,42,42.4,1,1,42,2015-06-18 00:00:00,1
2015-06-19 00:00:00,2015-06-19 00:00:00,42,2015-06-19 00:00:00,42,42.4,1,2,84,2015-06-19 00:00:00,1
2015-06-29 00:00:00,2015-06-29 00:00:00,42,2015-06-29 00:00:00,42,42,1,109,4578,2015-06-29 00:00:00,1
2015-07-02 00:00:00,2015-07-02 00:00:00,42.9,2015-07-02 00:00:00,42.9,42,1,1,42.9,2015-07-02 00:00:00,1
2015-07-08 00:00:00,2015-07-08 00:00:00,38.3,2015-07-08 00:00:00,38.3,42,1,1,38.3,2015-07-08 00:00:00,1
2015-07-13 00:00:00,2015-07-13 00:00:00,42,2015-07-13 00:00:00,41.9,41.9,3,106,4442,2015-07-13 00:00:00,1
2015-07-15 00:00:00,2015-07-15 00:00:00,40,2015-07-15 00:00:00,40,40,1,100,4000,2015-07-15 00:00:00,1
2015-07-21 00:00:00,2015-07-21 00:00:00,42.7,2015-07-21 00:00:00,42.7,40,2,2,85.4,2015-07-21 00:00:00,1
2015-07-23 00:00:00,2015-07-23 00:00:00,43.2,2015-07-23 00:00:00,43.2,40,1,5,216,2015-07-23 00:00:00,1
2015-07-27 00:00:00,2015-07-27 00:00:00,43.3,2015-07-27 00:00:00,43.2,40,3,4,173,2015-07-27 00:00:00,1
2015-07-28 00:00:00,2015-07-28 00:00:00,38.3,2015-07-28 00:00:00,38.3,40,1,5,191.5,2015-07-28 00:00:00,1
2015-08-06 00:00:00,2015-08-06 00:00:00,42.4,2015-08-06 00:00:00,42.4,40,1,50,2120,2015-08-06 00:00:00,1
2015-08-10 00:00:00,2015-08-10 00:00:00,41,2015-08-10 00:00:00,40,40.1,10,10499,423024,2015-08-10 00:00:00,1
2015-08-11 00:00:00,2015-08-11 00:00:00,43.9,2015-08-11 00:00:00,40,42.9,4,1000,42320,2015-08-11 00:00:00,1
2015-08-17 00:00:00,2015-08-17 00:00:00,43.5,2015-08-17 00:00:00,43.5,43.5,2,200,8700,2015-08-17 00:00:00,1
2015-08-19 00:00:00,2015-08-19 00:00:00,43,2015-08-19 00:00:00,43,43,3,1802,77486,2015-08-19 00:00:00,1
2015-08-21 00:00:00,2015-08-21 00:00:00,43,2015-08-21 00:00:00,43,43,2,499,21457,2015-08-21 00:00:00,1
2015-08-24 00:00:00,2015-08-24 00:00:00,41.5,2015-08-24 00:00:00,41.5,43,1,85,3527.5,2015-08-24 00:00:00,1
2015-08-25 00:00:00,2015-08-25 00:00:00,41.5,2015-08-25 00:00:00,41,41,4,205,8407,2015-08-25 00:00:00,1
2015-08-26 00:00:00,2015-08-26 00:00:00,43.8,2015-08-26 00:00:00,43.8,41,1,1,43.8,2015-08-26 00:00:00,1
2015-08-27 00:00:00,2015-08-27 00:00:00,43,2015-08-27 00:00:00,43,41,1,3,129,2015-08-27 00:00:00,1
2015-09-09 00:00:00,2015-09-09 00:00:00,42.4,2015-09-09 00:00:00,37.1,40,5,248,9786.1,2015-09-09 00:00:00,1
2015-09-15 00:00:00,2015-09-15 00:00:00,40,2015-09-15 00:00:00,40,40,1,26,1040,2015-09-15 00:00:00,1
2015-09-16 00:00:00,2015-09-16 00:00:00,40,2015-09-16 00:00:00,40,40,7,979,39160,2015-09-16 00:00:00,1
2015-09-17 00:00:00,2015-09-17 00:00:00,41,2015-09-17 00:00:00,41,40,1,1,41,2015-09-17 00:00:00,1
2015-09-21 00:00:00,2015-09-21 00:00:00,37.1,2015-09-21 00:00:00,37,37,2,250,9260.7,2015-09-21 00:00:00,1
2015-09-22 00:00:00,2015-09-22 00:00:00,37.1,2015-09-22 00:00:00,37.1,37,1,2,74.2,2015-09-22 00:00:00,1
2015-09-25 00:00:00,2015-09-25 00:00:00,37.5,2015-09-25 00:00:00,37.5,37.5,2,120,4500,2015-09-25 00:00:00,1
2015-09-30 00:00:00,2015-09-30 00:00:00,37.5,2015-09-30 00:00:00,37.5,37.5,1,94,3525,2015-09-30 00:00:00,1
2015-10-05 00:00:00,2015-10-05 00:00:00,38,2015-10-05 00:00:00,38,37.5,1,1,38,2015-10-05 00:00:00,1
2015-10-07 00:00:00,2015-10-07 00:00:00,38.5,2015-10-07 00:00:00,37.5,38.5,10,192666,7227725,2015-10-07 00:00:00,1
2015-10-13 00:00:00,2015-10-13 00:00:00,41.8,2015-10-13 00:00:00,41.8,38.5,1,1,41.8,2015-10-13 00:00:00,1
2015-10-19 00:00:00,2015-10-19 00:00:00,38.1,2015-10-19 00:00:00,38.1,38.5,1,1,38.1,2015-10-19 00:00:00,1
2015-10-22 00:00:00,2015-10-22 00:00:00,42,2015-10-22 00:00:00,38.4,41.7,5,1305,54353,2015-10-22 00:00:00,1
2015-10-26 00:00:00,2015-10-26 00:00:00,39,2015-10-26 00:00:00,39,39,1,120,4680,2015-10-26 00:00:00,1
2015-10-28 00:00:00,2015-10-28 00:00:00,40.9,2015-10-28 00:00:00,40,39,2,51,2040.9,2015-10-28 00:00:00,1
2015-10-29 00:00:00,2015-10-29 00:00:00,39.2,2015-10-29 00:00:00,38.5,39.2,3,301,11798.5,2015-10-29 00:00:00,1
2015-11-02 00:00:00,2015-11-02 00:00:00,38.7,2015-11-02 00:00:00,38.7,39.2,2,65,2515.5,2015-11-02 00:00:00,1
2015-11-03 00:00:00,2015-11-03 00:00:00,38.9,2015-11-03 00:00:00,38.9,39.2,1,1,38.9,2015-11-03 00:00:00,1
