"DAILY HIGH, LOW AND CLOSING PRICE OF 02ND JANUARY TO31ST DECEMBER 2018",,,,,,,,,,,
COMPANY ID, MAIN TYPE ,SUB TYPE, SHORT NAME ,TRADING DATE, PRICE HIGH (Rs.), PRICE LOW (Rs.),CLOSE PRICE (Rs.),OPEN PRICE (Rs.),TRADE VOLUME (No.) ,SHARE VOLUME (No.) ,TURNOVER (Rs.)
BFN,N,0000,ORIENT FINANCE,18-APR-18,     18.70,     18.00,     18.00,     18.00,27,27681,502577.5
BFN,N,0000,ORIENT FINANCE,19-APR-18,     18.90,     18.40,     18.50,     18.50,15,2299,42891.5
BFN,N,0000,ORIENT FINANCE,20-APR-18,     18.90,     18.20,     18.70,     18.70,9,2865,53478.5
BFN,N,0000,ORIENT FINANCE,23-APR-18,     18.70,     18.00,     18.40,     18.40,16,5520,99719.8
BFN,N,0000,ORIENT FINANCE,24-APR-18,     18.70,     18.20,     18.40,     18.40,8,690,12753
BFN,N,0000,ORIENT FINANCE,25-APR-18,     18.70,     18.00,     18.00,     18.00,16,10755,197802
BFN,N,0000,ORIENT FINANCE,26-APR-18,     18.40,     18.30,     18.30,     18.30,18,41650,762205
BFN,N,0000,ORIENT FINANCE,27-APR-18,     18.50,     17.60,     18.00,     18.00,18,4175,75549.7
BFN,N,0000,ORIENT FINANCE,01-MAY-18,     18.40,     18.00,     18.30,     18.30,16,14929,271212.6
BFN,N,0000,ORIENT FINANCE,02-MAY-18,     18.30,     17.80,     18.00,     18.00,16,3293,59244.1
BFN,N,0000,ORIENT FINANCE,03-MAY-18,     18.50,     17.50,     17.60,     17.60,12,8272,150079.4
BFN,N,0000,ORIENT FINANCE,04-MAY-18,     18.40,     17.90,     17.60,     17.60,3,3,54.6
BFN,N,0000,ORIENT FINANCE,08-MAY-18,     18.30,     17.90,     17.90,     17.90,3,801,14338.3
BFN,N,0000,ORIENT FINANCE,09-MAY-18,     17.70,     16.20,     17.00,     17.00,21,22753,387006.9
BFN,N,0000,ORIENT FINANCE,10-MAY-18,     17.90,     16.30,     16.30,     16.30,16,14821,242664.5
BFN,N,0000,ORIENT FINANCE,11-MAY-18,     17.30,     16.20,     16.90,     16.90,26,4543,75166.7
BFN,N,0000,ORIENT FINANCE,14-MAY-18,     16.70,     16.00,     16.00,     16.00,45,35789,579989.7
BFN,N,0000,ORIENT FINANCE,15-MAY-18,     16.70,     15.20,     16.20,     16.20,107,203779,3250596.1
BFN,N,0000,ORIENT FINANCE,16-MAY-18,     17.00,     16.20,     16.80,     16.80,13,3450,57515.2
BFN,N,0000,ORIENT FINANCE,17-MAY-18,     17.00,     16.80,     16.90,     16.90,12,5481,92438.9
BFN,N,0000,ORIENT FINANCE,18-MAY-18,     17.00,     16.60,     16.80,     16.80,18,9611,162407
BFN,N,0000,ORIENT FINANCE,21-MAY-18,     16.40,     15.90,     16.00,     16.00,59,56766,908411.7
BFN,N,0000,ORIENT FINANCE,22-MAY-18,     16.50,     16.00,     16.40,     16.40,10,6325,101330
BFN,N,0000,ORIENT FINANCE,24-MAY-18,     16.50,     15.90,     16.20,     16.20,14,5291,84743.5
BFN,N,0000,ORIENT FINANCE,25-MAY-18,     16.40,     16.40,     16.40,     16.40,1,430,7052
BFN,N,0000,ORIENT FINANCE,28-MAY-18,     16.30,     15.90,     16.00,     16.00,13,23321,377240.9
BFN,N,0000,ORIENT FINANCE,30-MAY-18,     15.90,     15.40,     15.40,     15.40,25,36230,561652.5
BFN,N,0000,ORIENT FINANCE,31-MAY-18,     15.70,     15.30,     15.40,     15.40,26,13420,207012
BFN,N,0000,ORIENT FINANCE,01-JUN-18,     16.30,     15.40,     15.80,     15.80,89,52611,835293
BFN,N,0000,ORIENT FINANCE,04-JUN-18,     16.20,     15.50,     15.60,     15.60,10,4304,67804.8
BFN,N,0000,ORIENT FINANCE,05-JUN-18,     16.00,     15.60,     15.90,     15.90,9,2220,35036.9
BFN,N,0000,ORIENT FINANCE,06-JUN-18,     16.00,     14.50,     16.00,     16.00,17,19355,293985.6
BFN,N,0000,ORIENT FINANCE,07-JUN-18,     16.00,     15.50,     15.90,     15.90,7,1800,28050
BFN,N,0000,ORIENT FINANCE,11-JUN-18,     16.00,     16.00,     15.90,     15.90,3,30,480
BFN,N,0000,ORIENT FINANCE,12-JUN-18,     15.60,     15.60,     15.60,     15.60,1,896,13977.6
BFN,N,0000,ORIENT FINANCE,13-JUN-18,     16.00,     15.60,     15.70,     15.70,6,1545,24305.5
BFN,N,0000,ORIENT FINANCE,14-JUN-18,     15.90,     15.90,     15.90,     15.90,7,5004,79563.6
BFN,N,0000,ORIENT FINANCE,18-JUN-18,     15.90,     15.50,     15.50,     15.50,2,10100,156590
BFN,N,0000,ORIENT FINANCE,19-JUN-18,     15.80,     15.00,     15.80,     15.80,5,850,13190
BFN,N,0000,ORIENT FINANCE,20-JUN-18,     15.60,     14.00,     14.50,     14.50,29,47101,686080.8
BFN,N,0000,ORIENT FINANCE,21-JUN-18,     14.80,     13.10,     14.50,     14.50,10,17455,253310.5
BFN,N,0000,ORIENT FINANCE,22-JUN-18,     14.70,     14.10,     14.30,     14.30,15,45900,670630
BFN,N,0000,ORIENT FINANCE,25-JUN-18,     15.00,     14.30,     14.40,     14.40,43,244013,3619381.3
BFN,N,0000,ORIENT FINANCE,26-JUN-18,     14.50,     13.50,     13.60,     13.60,29,184067,2523273.5
BFN,N,0000,ORIENT FINANCE,28-JUN-18,     14.00,     13.30,     13.60,     13.60,64,135658,1832680.9
BFN,N,0000,ORIENT FINANCE,29-JUN-18,     13.90,     12.60,     13.10,     13.10,31,40836,526288.9
BFN,N,0000,ORIENT FINANCE,02-JUL-18,     12.70,     12.30,     12.40,     12.40,39,60460,753269
BFN,N,0000,ORIENT FINANCE,03-JUL-18,     12.40,     12.00,     12.00,     12.00,32,57628,697607
BFN,N,0000,ORIENT FINANCE,04-JUL-18,     11.80,     11.00,     11.10,     11.10,100,377208,4202299.2
BFN,N,0000,ORIENT FINANCE,05-JUL-18,     12.80,     11.30,     12.50,     12.50,140,193849,2372122.2
BFN,N,0000,ORIENT FINANCE,06-JUL-18,     13.00,     12.50,     12.60,     12.60,73,75082,963586.1
BFN,N,0000,ORIENT FINANCE,09-JUL-18,     12.70,     11.70,     12.60,     12.60,4,44,551.8
BFN,N,0000,ORIENT FINANCE,10-JUL-18,     11.80,     11.60,     11.70,     11.70,10,6993,81622.8
BFN,N,0000,ORIENT FINANCE,11-JUL-18,     12.50,     12.00,     12.40,     12.40,35,35869,436579.7
BFN,N,0000,ORIENT FINANCE,12-JUL-18,     12.70,     12.40,     12.50,     12.50,23,41743,521426.2
BFN,N,0000,ORIENT FINANCE,13-JUL-18,     14.70,     12.50,     14.30,     14.30,225,252508,3391279.6
BFN,N,0000,ORIENT FINANCE,16-JUL-18,     14.00,     13.60,     13.70,     13.70,52,49837,693118
BFN,N,0000,ORIENT FINANCE,17-JUL-18,     14.20,     13.70,     14.00,     14.00,27,13898,191819.7
BFN,N,0000,ORIENT FINANCE,18-JUL-18,     14.90,     13.70,     14.00,     14.00,37,71770,1004267.3
BFN,N,0000,ORIENT FINANCE,19-JUL-18,     14.00,     13.70,     13.80,     13.80,13,11791,163784
BFN,N,0000,ORIENT FINANCE,20-JUL-18,     14.00,     14.00,     14.00,     14.00,3,1350,18900
BFN,N,0000,ORIENT FINANCE,23-JUL-18,     13.50,     13.50,     13.50,     13.50,10,2671,36058.5
BFN,N,0000,ORIENT FINANCE,24-JUL-18,     13.50,     13.00,     13.30,     13.30,28,52510,698911
BFN,N,0000,ORIENT FINANCE,25-JUL-18,     13.30,     12.70,     13.00,     13.00,4,6801,89152.7
BFN,N,0000,ORIENT FINANCE,26-JUL-18,     13.00,     12.60,     13.00,     13.00,2,280,3608
BFN,N,0000,ORIENT FINANCE,30-JUL-18,     13.00,     12.20,     12.60,     12.60,9,3391,42164.7
BFN,N,0000,ORIENT FINANCE,31-JUL-18,     12.50,     12.10,     12.30,     12.30,26,46603,572305.3
BFN,N,0000,ORIENT FINANCE,01-AUG-18,     12.90,     12.40,     12.50,     12.50,16,11452,142765.1
BFN,N,0000,ORIENT FINANCE,02-AUG-18,     12.90,     12.40,     12.40,     12.40,30,121920,1565999
BFN,N,0000,ORIENT FINANCE,03-AUG-18,     12.60,     12.10,     12.20,     12.20,12,12074,148121.9
BFN,N,0000,ORIENT FINANCE,06-AUG-18,     12.50,     12.10,     12.10,     12.10,26,53507,662585.8
BFN,N,0000,ORIENT FINANCE,07-AUG-18,     12.40,     11.80,     11.80,     11.80,14,17801,210761.7
BFN,N,0000,ORIENT FINANCE,08-AUG-18,     11.80,     11.80,     11.80,     11.80,1,10,118
BFN,N,0000,ORIENT FINANCE,09-AUG-18,     12.30,     11.80,     11.90,     11.90,17,14120,168253.1
BFN,N,0000,ORIENT FINANCE,10-AUG-18,     12.20,     11.10,     12.10,     12.10,8,6003,67635.5
BFN,N,0000,ORIENT FINANCE,13-AUG-18,     11.60,     11.30,     11.40,     11.40,8,21843,249038.9
BFN,N,0000,ORIENT FINANCE,14-AUG-18,     11.30,     11.30,     11.30,     11.30,12,16728,189026.4
BFN,N,0000,ORIENT FINANCE,15-AUG-18,     12.00,     11.20,     11.50,     11.50,14,22100,250236.9
BFN,N,0000,ORIENT FINANCE,16-AUG-18,     11.60,     11.00,     11.00,     11.00,47,69657,775383.5
BFN,N,0000,ORIENT FINANCE,17-AUG-18,     11.00,     10.60,     11.00,     11.00,32,26665,285779
BFN,N,0000,ORIENT FINANCE,20-AUG-18,     11.30,     10.90,     11.00,     11.00,23,29116,320206
BFN,N,0000,ORIENT FINANCE,21-AUG-18,     11.00,     10.50,     10.80,     10.80,37,75974,807082.5
BFN,N,0000,ORIENT FINANCE,23-AUG-18,     11.50,     10.50,     11.30,     11.30,57,72090,809184
BFN,N,0000,ORIENT FINANCE,24-AUG-18,     11.50,     11.00,     11.40,     11.40,35,32378,362489.2
BFN,N,0000,ORIENT FINANCE,27-AUG-18,     12.50,     11.40,     12.40,     12.40,142,149881,1793787.5
BFN,N,0000,ORIENT FINANCE,28-AUG-18,     13.80,     12.50,     12.90,     12.90,295,342856,4510675.4
BFN,N,0000,ORIENT FINANCE,29-AUG-18,     14.50,     13.00,     13.90,     13.90,283,443786,6041437.2
BFN,N,0000,ORIENT FINANCE,30-AUG-18,     15.00,     14.00,     14.50,     14.50,438,667851,9711335.7
BFN,N,0000,ORIENT FINANCE,31-AUG-18,     14.90,     13.90,     14.20,     14.20,170,327943,4651881
BFN,N,0000,ORIENT FINANCE,03-SEP-18,     14.50,     13.80,     13.90,     13.90,47,55707,781265
BFN,N,0000,ORIENT FINANCE,04-SEP-18,     14.30,     13.50,     13.50,     13.50,28,24602,333985.6
BFN,N,0000,ORIENT FINANCE,05-SEP-18,     13.90,     13.30,     13.40,     13.40,37,23335,313827.5
BFN,N,0000,ORIENT FINANCE,06-SEP-18,     14.00,     13.10,     13.90,     13.90,17,8371,115694.4
BFN,N,0000,ORIENT FINANCE,07-SEP-18,     14.20,     13.60,     14.00,     14.00,113,103032,1442597.3
BFN,N,0000,ORIENT FINANCE,10-SEP-18,     14.10,     13.90,     13.90,     13.90,7,1952,27298.1
BFN,N,0000,ORIENT FINANCE,11-SEP-18,     14.00,     13.60,     13.60,     13.60,6,1225,16788
BFN,N,0000,ORIENT FINANCE,12-SEP-18,     14.00,     13.80,     13.80,     13.80,41,101863,1421881.6
BFN,N,0000,ORIENT FINANCE,13-SEP-18,     14.10,     13.50,     13.80,     13.80,119,232461,3249255.7
BFN,N,0000,ORIENT FINANCE,14-SEP-18,     14.00,     13.60,     13.60,     13.60,16,5457,74683.5
BFN,N,0000,ORIENT FINANCE,17-SEP-18,     13.90,     13.50,     13.60,     13.60,33,37550,514005.4
BFN,N,0000,ORIENT FINANCE,18-SEP-18,     13.60,     13.00,     13.40,     13.40,66,130058,1738720.9
BFN,N,0000,ORIENT FINANCE,19-SEP-18,     13.90,     13.10,     13.90,     13.90,5,201,2711.3
BFN,N,0000,ORIENT FINANCE,20-SEP-18,     13.80,     13.00,     13.10,     13.10,34,35610,468857.4
BFN,N,0000,ORIENT FINANCE,21-SEP-18,     13.30,     12.40,     12.80,     12.80,33,16940,215247.3
BFN,N,0000,ORIENT FINANCE,25-SEP-18,     12.40,     11.20,     12.00,     12.00,33,40379,484612.3
BFN,N,0000,ORIENT FINANCE,26-SEP-18,     13.00,     12.00,     12.40,     12.40,59,45024,565563.4
BFN,N,0000,ORIENT FINANCE,27-SEP-18,     13.00,     12.00,     12.00,     12.00,49,41217,506495.8
BFN,N,0000,ORIENT FINANCE,28-SEP-18,     12.40,     12.00,     12.00,     12.00,16,39003,468036.4
BFN,N,0000,ORIENT FINANCE,01-OCT-18,     12.30,     12.10,     12.30,     12.30,7,7390,90507
BFN,N,0000,ORIENT FINANCE,02-OCT-18,     12.30,     12.00,     12.30,     12.30,17,23383,284610.9
BFN,N,0000,ORIENT FINANCE,03-OCT-18,     12.70,     12.30,     12.50,     12.50,27,52078,647933.9
BFN,N,0000,ORIENT FINANCE,04-OCT-18,     12.90,     12.50,     12.50,     12.50,25,12619,159185.1
BFN,N,0000,ORIENT FINANCE,05-OCT-18,     13.00,     12.50,     12.90,     12.90,46,62690,805342.9
BFN,N,0000,ORIENT FINANCE,08-OCT-18,     13.20,     12.90,     12.90,     12.90,21,22311,290172.9
BFN,N,0000,ORIENT FINANCE,09-OCT-18,     13.00,     12.30,     12.70,     12.70,15,16939,212546.1
BFN,N,0000,ORIENT FINANCE,10-OCT-18,     12.50,     12.50,     12.50,     12.50,22,38280,478500
BFN,N,0000,ORIENT FINANCE,11-OCT-18,     12.90,     12.50,     12.50,     12.50,9,10010,125126.2
BFN,N,0000,ORIENT FINANCE,12-OCT-18,     12.50,     12.50,     12.50,     12.50,17,24973,312162.5
BFN,N,0000,ORIENT FINANCE,15-OCT-18,     12.90,     11.50,     11.50,     11.50,161,210031,2496132.3
BFN,N,0000,ORIENT FINANCE,16-OCT-18,     12.40,     12.00,     12.10,     12.10,50,29148,351336.8
BFN,N,0000,ORIENT FINANCE,17-OCT-18,     12.40,     11.90,     11.90,     11.90,9,4003,47737.7
BFN,N,0000,ORIENT FINANCE,18-OCT-18,     12.30,     12.00,     12.30,     12.30,19,8605,104941.6
BFN,N,0000,ORIENT FINANCE,19-OCT-18,     12.20,     11.90,     11.90,     11.90,4,1460,17425.2
BFN,N,0000,ORIENT FINANCE,22-OCT-18,     12.20,     11.80,     11.80,     11.80,10,14651,173782.2
BFN,N,0000,ORIENT FINANCE,23-OCT-18,     12.00,     11.80,     11.90,     11.90,4,2281,27157.3
BFN,N,0000,ORIENT FINANCE,25-OCT-18,     11.80,     11.70,     11.80,     11.80,4,2585,30483
BFN,N,0000,ORIENT FINANCE,26-OCT-18,     12.00,     12.00,     12.00,     12.00,18,12000,144000
BFN,N,0000,ORIENT FINANCE,29-OCT-18,     13.00,     11.70,     12.90,     12.90,70,91908,1168169.2
BFN,N,0000,ORIENT FINANCE,30-OCT-18,     14.20,     13.10,     13.60,     13.60,139,290483,4006455.4
BFN,N,0000,ORIENT FINANCE,31-OCT-18,     14.20,     13.10,     13.50,     13.50,36,30817,411920.9
BFN,N,0000,ORIENT FINANCE,01-NOV-18,     14.20,     13.00,     13.90,     13.90,96,220288,2995014.7
BFN,N,0000,ORIENT FINANCE,02-NOV-18,     14.20,     13.00,     13.10,     13.10,53,80389,1084139.6
BFN,N,0000,ORIENT FINANCE,05-NOV-18,     13.70,     13.10,     13.20,     13.20,31,22710,302232.4
BFN,N,0000,ORIENT FINANCE,07-NOV-18,     13.70,     12.70,     13.40,     13.40,11,9949,127826.3
BFN,N,0000,ORIENT FINANCE,08-NOV-18,     13.40,     12.70,     12.90,     12.90,18,48586,628310.4
BFN,N,0000,ORIENT FINANCE,09-NOV-18,     13.70,     13.40,     13.40,     13.40,86,94303,1272759.8
BFN,N,0000,ORIENT FINANCE,12-NOV-18,     13.80,     13.00,     13.40,     13.40,10,5214,68691
BFN,N,0000,ORIENT FINANCE,13-NOV-18,     13.50,     13.50,     13.40,     13.40,4,6,81
BFN,N,0000,ORIENT FINANCE,14-NOV-18,     13.10,     12.80,     12.90,     12.90,18,15472,200371
BFN,N,0000,ORIENT FINANCE,15-NOV-18,     13.40,     13.00,     13.00,     13.00,15,19340,252025
BFN,N,0000,ORIENT FINANCE,16-NOV-18,     14.10,     13.00,     13.90,     13.90,173,311060,4290369
BFN,N,0000,ORIENT FINANCE,19-NOV-18,     14.30,     13.40,     14.30,     14.30,108,191436,2711955.5
BFN,N,0000,ORIENT FINANCE,21-NOV-18,     14.70,     14.40,     14.50,     14.50,158,256282,3732522.4
BFN,N,0000,ORIENT FINANCE,23-NOV-18,     14.80,     13.60,     13.70,     13.70,58,103258,1435352.9
BFN,N,0000,ORIENT FINANCE,26-NOV-18,     14.40,     13.80,     13.80,     13.80,20,24190,343241.3
BFN,N,0000,ORIENT FINANCE,27-NOV-18,     14.10,     13.70,     13.80,     13.80,45,48910,681656.2
BFN,N,0000,ORIENT FINANCE,28-NOV-18,     14.20,     13.80,     14.00,     14.00,44,67590,948008.2
BFN,N,0000,ORIENT FINANCE,29-NOV-18,     14.20,     13.50,     14.00,     14.00,62,167282,2306506.9
BFN,N,0000,ORIENT FINANCE,30-NOV-18,     13.90,     13.50,     13.90,     13.90,24,25665,353851.3
BFN,N,0000,ORIENT FINANCE,03-DEC-18,     14.70,     14.00,     14.60,     14.60,159,319477,4620055.4
BFN,N,0000,ORIENT FINANCE,04-DEC-18,     15.40,     14.40,     15.30,     15.30,200,348276,5236607
BFN,N,0000,ORIENT FINANCE,05-DEC-18,     17.00,     15.30,     16.40,     16.40,468,1300117,20689939.5
BFN,N,0000,ORIENT FINANCE,06-DEC-18,     17.00,     15.80,     16.10,     16.10,327,922335,15244192.6
BFN,N,0000,ORIENT FINANCE,07-DEC-18,     16.30,     15.50,     15.80,     15.80,100,314403,4995521.2
BFN,N,0000,ORIENT FINANCE,10-DEC-18,     15.90,     15.00,     15.10,     15.10,108,164490,2517702.4
BFN,N,0000,ORIENT FINANCE,11-DEC-18,     15.30,     14.70,     14.90,     14.90,61,119096,1774581.4
BFN,N,0000,ORIENT FINANCE,12-DEC-18,     15.80,     15.00,     15.60,     15.60,62,98270,1526611.1
BFN,N,0000,ORIENT FINANCE,13-DEC-18,     15.90,     15.50,     15.70,     15.70,65,92893,1459591.7
BFN,N,0000,ORIENT FINANCE,14-DEC-18,     16.30,     15.00,     15.20,     15.20,68,103423,1631043.3
BFN,N,0000,ORIENT FINANCE,17-DEC-18,     15.20,     14.70,     14.80,     14.80,28,18893,284441.1
BFN,N,0000,ORIENT FINANCE,18-DEC-18,     14.90,     14.50,     14.50,     14.50,13,2972,43193.8
BFN,N,0000,ORIENT FINANCE,19-DEC-18,     14.70,     14.60,     14.60,     14.60,20,23700,346555
BFN,N,0000,ORIENT FINANCE,20-DEC-18,     14.90,     14.60,     14.90,     14.90,16,14822,216462.8
BFN,N,0000,ORIENT FINANCE,21-DEC-18,     15.50,     14.90,     15.00,     15.00,37,28003,419774.4
BFN,N,0000,ORIENT FINANCE,26-DEC-18,     16.50,     15.40,     15.80,     15.80,238,332546,5293514.2
BFN,N,0000,ORIENT FINANCE,27-DEC-18,     15.90,     15.40,     15.40,     15.40,38,31000,484167.1
BFN,N,0000,ORIENT FINANCE,28-DEC-18,     15.80,     15.40,     15.50,     15.50,12,3809,58932.2
BFN,N,0000,ORIENT FINANCE,31-DEC-18,     15.90,     15.30,     15.50,     15.50,23,16272,252057
BIL,N,0000,BROWNS INVSTMNTS,02-JAN-18,      2.70,      2.60,      2.70,      2.70,26,115350,309785
BIL,N,0000,BROWNS INVSTMNTS,03-JAN-18,      2.70,      2.70,      2.70,      2.70,16,42240,114048
BIL,N,0000,BROWNS INVSTMNTS,04-JAN-18,      2.70,      2.60,      2.60,      2.60,6,3074,7992.9
BIL,N,0000,BROWNS INVSTMNTS,05-JAN-18,      2.70,      2.60,      2.60,      2.60,8,184979,481025.4
BIL,N,0000,BROWNS INVSTMNTS,08-JAN-18,      2.80,      2.70,      2.70,      2.70,33,41400,111903.7
BIL,N,0000,BROWNS INVSTMNTS,09-JAN-18,      2.60,      2.60,      2.60,      2.60,1,1000,2600
BIL,N,0000,BROWNS INVSTMNTS,10-JAN-18,      2.70,      2.60,      2.60,      2.60,16,67330,175311
BIL,N,0000,BROWNS INVSTMNTS,11-JAN-18,      2.70,      2.60,      2.60,      2.60,3,1301,3382.7
BIL,N,0000,BROWNS INVSTMNTS,12-JAN-18,      2.70,      2.60,      2.70,      2.70,17,78418,203986.8
BIL,N,0000,BROWNS INVSTMNTS,16-JAN-18,      2.60,      2.50,      2.50,      2.50,20,152960,382591
BIL,N,0000,BROWNS INVSTMNTS,17-JAN-18,      2.50,      2.50,      2.50,      2.50,5,3220,8050
BIL,N,0000,BROWNS INVSTMNTS,18-JAN-18,      2.60,      2.50,      2.60,      2.60,15,120974,313492.4
BIL,N,0000,BROWNS INVSTMNTS,19-JAN-18,      2.60,      2.50,      2.60,      2.60,9,34505,89322.5
BIL,N,0000,BROWNS INVSTMNTS,22-JAN-18,      2.60,      2.50,      2.60,      2.60,9,18941,49245.5
BIL,N,0000,BROWNS INVSTMNTS,23-JAN-18,      2.60,      2.50,      2.60,      2.60,15,50632,128703.2
BIL,N,0000,BROWNS INVSTMNTS,24-JAN-18,      2.50,      2.50,      2.50,      2.50,12,13940,34850
BIL,N,0000,BROWNS INVSTMNTS,25-JAN-18,      2.50,      2.50,      2.50,      2.50,17,108032,270080
BIL,N,0000,BROWNS INVSTMNTS,26-JAN-18,      2.50,      2.50,      2.50,      2.50,8,24562,61405
BIL,N,0000,BROWNS INVSTMNTS,29-JAN-18,      2.60,      2.50,      2.50,      2.50,7,8756,22090
BIL,N,0000,BROWNS INVSTMNTS,30-JAN-18,      2.60,      2.50,      2.50,      2.50,6,9520,23870
BIL,N,0000,BROWNS INVSTMNTS,01-FEB-18,      2.70,      2.50,      2.60,      2.60,17,66462,172651.2
BIL,N,0000,BROWNS INVSTMNTS,02-FEB-18,      2.60,      2.40,      2.50,      2.50,42,626311,1563593.5
BIL,N,0000,BROWNS INVSTMNTS,06-FEB-18,      2.60,      2.60,      2.60,      2.60,19,229109,595683.4
BIL,N,0000,BROWNS INVSTMNTS,07-FEB-18,      2.60,      2.50,      2.60,      2.60,31,583900,1480760
BIL,N,0000,BROWNS INVSTMNTS,08-FEB-18,      2.80,      2.60,      2.70,      2.70,53,680840,1784492.1
BIL,N,0000,BROWNS INVSTMNTS,09-FEB-18,      2.90,      2.70,      2.80,      2.80,39,741315,2041634.6
BIL,N,0000,BROWNS INVSTMNTS,12-FEB-18,      2.80,      2.60,      2.80,      2.80,34,491331,1349526.8
BIL,N,0000,BROWNS INVSTMNTS,14-FEB-18,      2.70,      2.60,      2.70,      2.70,16,381685,1030463.5
BIL,N,0000,BROWNS INVSTMNTS,15-FEB-18,      2.70,      2.60,      2.60,      2.60,8,43110,112096
BIL,N,0000,BROWNS INVSTMNTS,16-FEB-18,      2.60,      2.60,      2.60,      2.60,8,42869,111459.4
BIL,N,0000,BROWNS INVSTMNTS,19-FEB-18,      2.70,      2.60,      2.70,      2.70,12,177050,460380
BIL,N,0000,BROWNS INVSTMNTS,20-FEB-18,      2.60,      2.40,      2.50,      2.50,49,686215,1712468
BIL,N,0000,BROWNS INVSTMNTS,21-FEB-18,      2.50,      2.40,      2.40,      2.40,44,351780,852149.9
BIL,N,0000,BROWNS INVSTMNTS,22-FEB-18,      2.60,      2.50,      2.50,      2.50,11,22820,57052
BIL,N,0000,BROWNS INVSTMNTS,23-FEB-18,      2.50,      2.40,      2.40,      2.40,5,7950,19355
BIL,N,0000,BROWNS INVSTMNTS,26-FEB-18,      2.50,      2.40,      2.40,      2.40,27,339756,816615
BIL,N,0000,BROWNS INVSTMNTS,27-FEB-18,      2.50,      2.40,      2.40,      2.40,13,47627,114405.8
BIL,N,0000,BROWNS INVSTMNTS,28-FEB-18,      2.50,      2.40,      2.40,      2.40,23,171006,410494.6
BIL,N,0000,BROWNS INVSTMNTS,02-MAR-18,      2.50,      2.30,      2.30,      2.30,8,48825,112449.5
BIL,N,0000,BROWNS INVSTMNTS,05-MAR-18,      2.60,      2.30,      2.60,      2.60,44,203759,509964.5
BIL,N,0000,BROWNS INVSTMNTS,06-MAR-18,      2.60,      2.40,      2.40,      2.40,7,58705,141263
BIL,N,0000,BROWNS INVSTMNTS,07-MAR-18,      2.50,      2.40,      2.50,      2.50,16,38182,94666.8
BIL,N,0000,BROWNS INVSTMNTS,08-MAR-18,      2.50,      2.40,      2.40,      2.40,8,62946,151120.4
BIL,N,0000,BROWNS INVSTMNTS,09-MAR-18,      2.70,      2.30,      2.50,      2.50,122,2087834,5047150
BIL,N,0000,BROWNS INVSTMNTS,12-MAR-18,      2.70,      2.40,      2.60,      2.60,68,755228,1954282.4
BIL,N,0000,BROWNS INVSTMNTS,13-MAR-18,      2.80,      2.60,      2.70,      2.70,368,6123151,16826471.6
BIL,N,0000,BROWNS INVSTMNTS,14-MAR-18,      2.80,      2.60,      2.70,      2.70,51,422264,1114777.8
BIL,N,0000,BROWNS INVSTMNTS,15-MAR-18,      2.70,      2.60,      2.60,      2.60,13,100808,262676.2
BIL,N,0000,BROWNS INVSTMNTS,16-MAR-18,      2.70,      2.50,      2.50,      2.50,35,377098,979330.8
BIL,N,0000,BROWNS INVSTMNTS,19-MAR-18,      2.70,      2.50,      2.60,      2.60,29,66882,173870.3
BIL,N,0000,BROWNS INVSTMNTS,20-MAR-18,      2.70,      2.50,      2.60,      2.60,12,9183,23485.8
BIL,N,0000,BROWNS INVSTMNTS,21-MAR-18,      2.70,      2.60,      2.70,      2.70,37,155033,403751.2
BIL,N,0000,BROWNS INVSTMNTS,22-MAR-18,      2.80,      2.60,      2.70,      2.70,85,1051444,2841481.6
BIL,N,0000,BROWNS INVSTMNTS,23-MAR-18,      2.70,      2.60,      2.70,      2.70,20,348399,930277.4
BIL,N,0000,BROWNS INVSTMNTS,26-MAR-18,      2.90,      2.70,      2.80,      2.80,180,4624116,13001853.7
BIL,N,0000,BROWNS INVSTMNTS,27-MAR-18,      2.80,      2.70,      2.80,      2.80,35,585138,1621844.6
BIL,N,0000,BROWNS INVSTMNTS,28-MAR-18,      2.80,      2.60,      2.60,      2.60,25,172172,455925.2
BIL,N,0000,BROWNS INVSTMNTS,29-MAR-18,      2.80,      2.70,      2.70,      2.70,141,1182340,3263070.8
BIL,N,0000,BROWNS INVSTMNTS,02-APR-18,      2.80,      2.70,      2.70,      2.70,11,209500,565680
BIL,N,0000,BROWNS INVSTMNTS,03-APR-18,      2.80,      2.70,      2.70,      2.70,36,597077,1612148.4
BIL,N,0000,BROWNS INVSTMNTS,04-APR-18,      2.80,      2.70,      2.70,      2.70,12,132050,356590
BIL,N,0000,BROWNS INVSTMNTS,05-APR-18,      2.90,      2.70,      2.80,      2.80,196,3450329,9662697.2
BIL,N,0000,BROWNS INVSTMNTS,06-APR-18,      2.90,      2.80,      2.80,      2.80,120,1604892,4552085.4
BIL,N,0000,BROWNS INVSTMNTS,09-APR-18,      2.80,      2.80,      2.80,      2.80,13,108720,304416
BIL,N,0000,BROWNS INVSTMNTS,10-APR-18,      2.90,      2.80,      2.90,      2.90,105,3685652,10684542.2
BIL,N,0000,BROWNS INVSTMNTS,11-APR-18,      2.90,      2.80,      2.80,      2.80,14,288317,807487.9
BIL,N,0000,BROWNS INVSTMNTS,12-APR-18,      2.90,      2.80,      2.80,      2.80,25,1427623,4139296.6
