,SECURITY_DA,PRICE
1994-06-09 00:00:00,SAMP,50.25
1994-06-10 00:00:00,SAMP,49
1994-06-13 00:00:00,SAMP,49.25
1994-06-14 00:00:00,SAMP,48
1994-06-15 00:00:00,SAMP,45.5
1994-06-16 00:00:00,SAMP,45
1994-06-17 00:00:00,SAMP,45
1994-06-20 00:00:00,SAMP,45
1994-06-21 00:00:00,SAMP,46
1994-06-23 00:00:00,SAMP,46
1994-06-24 00:00:00,SAMP,49.25
1994-06-27 00:00:00,SAMP,53.75
1994-06-28 00:00:00,SAMP,50
1994-06-29 00:00:00,SAMP,49.75
1994-06-30 00:00:00,SAMP,50
1994-07-01 00:00:00,SAMP,49
1994-07-04 00:00:00,SAMP,49
1994-07-05 00:00:00,SAMP,48.25
1994-07-06 00:00:00,SAMP,48.75
1994-07-07 00:00:00,SAMP,48.75
1994-07-08 00:00:00,SAMP,49.5
1994-07-11 00:00:00,SAMP,52
1994-07-12 00:00:00,SAMP,51.5
1994-07-13 00:00:00,SAMP,51
1994-07-14 00:00:00,SAMP,53
1994-07-15 00:00:00,SAMP,53
1994-07-18 00:00:00,SAMP,52
1994-07-19 00:00:00,SAMP,51
1994-07-20 00:00:00,SAMP,50.5
1994-07-21 00:00:00,SAMP,50.5
1994-07-25 00:00:00,SAMP,50
1994-07-26 00:00:00,SAMP,49.75
1994-07-27 00:00:00,SAMP,50
1994-07-28 00:00:00,SAMP,49
1994-07-29 00:00:00,SAMP,50
1994-08-01 00:00:00,SAMP,51
1994-08-02 00:00:00,SAMP,52.25
1994-08-03 00:00:00,SAMP,53.5
1994-08-04 00:00:00,SAMP,53
1994-08-05 00:00:00,SAMP,52.75
1994-08-08 00:00:00,SAMP,53
1994-08-09 00:00:00,SAMP,53.25
1994-08-10 00:00:00,SAMP,53.25
1994-08-11 00:00:00,SAMP,53.5
1994-08-12 00:00:00,SAMP,53.75
1994-08-15 00:00:00,SAMP,53.25
1994-08-16 00:00:00,SAMP,52.25
1994-08-22 00:00:00,SAMP,50.25
1994-08-23 00:00:00,SAMP,50.25
1994-08-24 00:00:00,SAMP,49.75
1994-08-25 00:00:00,SAMP,52
1994-08-26 00:00:00,SAMP,54
1994-08-29 00:00:00,SAMP,56
1994-08-30 00:00:00,SAMP,56
1994-08-31 00:00:00,SAMP,55
1994-09-01 00:00:00,SAMP,54
1994-09-02 00:00:00,SAMP,56.25
1994-09-05 00:00:00,SAMP,59
1994-09-06 00:00:00,SAMP,60
1994-09-07 00:00:00,SAMP,60.75
1994-09-08 00:00:00,SAMP,59
1994-09-09 00:00:00,SAMP,61
1994-09-12 00:00:00,SAMP,63
1994-09-13 00:00:00,SAMP,63.25
1994-09-14 00:00:00,SAMP,64
1994-09-15 00:00:00,SAMP,64.25
1994-09-16 00:00:00,SAMP,63.5
1994-09-20 00:00:00,SAMP,63.5
1994-09-21 00:00:00,SAMP,60
1994-09-22 00:00:00,SAMP,60
1994-09-23 00:00:00,SAMP,62
1994-09-27 00:00:00,SAMP,62.5
1994-09-28 00:00:00,SAMP,58.5
1994-09-29 00:00:00,SAMP,58
1994-09-30 00:00:00,SAMP,58
1994-10-03 00:00:00,SAMP,56.75
1994-10-04 00:00:00,SAMP,55.5
1994-10-05 00:00:00,SAMP,55.5
1994-10-06 00:00:00,SAMP,56
1994-10-07 00:00:00,SAMP,56.5
1994-10-10 00:00:00,SAMP,57
1994-10-11 00:00:00,SAMP,55.5
1994-10-12 00:00:00,SAMP,53.75
1994-10-13 00:00:00,SAMP,53.75
1994-10-14 00:00:00,SAMP,53
1994-10-17 00:00:00,SAMP,52
1994-10-19 00:00:00,SAMP,51.5
1994-10-20 00:00:00,SAMP,52
1994-10-21 00:00:00,SAMP,52
1994-10-25 00:00:00,SAMP,50
1994-10-26 00:00:00,SAMP,50.5
1994-10-27 00:00:00,SAMP,53
1994-10-28 00:00:00,SAMP,52.75
1994-10-31 00:00:00,SAMP,52.5
1994-11-01 00:00:00,SAMP,52.25
1994-11-02 00:00:00,SAMP,52.5
1994-11-03 00:00:00,SAMP,53.5
1994-11-04 00:00:00,SAMP,54
1994-11-07 00:00:00,SAMP,55.5
1994-11-08 00:00:00,SAMP,56
1994-11-09 00:00:00,SAMP,55.5
1994-11-11 00:00:00,SAMP,57
1994-11-14 00:00:00,SAMP,58
1994-11-15 00:00:00,SAMP,55.25
1994-11-16 00:00:00,SAMP,55
1994-11-18 00:00:00,SAMP,54.5
1994-11-21 00:00:00,SAMP,53.5
1994-11-22 00:00:00,SAMP,51.5
1994-11-23 00:00:00,SAMP,50
1994-11-24 00:00:00,SAMP,50
1994-11-25 00:00:00,SAMP,52.5
1994-11-28 00:00:00,SAMP,53
1994-11-29 00:00:00,SAMP,52.5
1994-11-30 00:00:00,SAMP,52.75
1994-12-01 00:00:00,SAMP,53.25
1994-12-02 00:00:00,SAMP,54
1994-12-05 00:00:00,SAMP,53.75
1994-12-06 00:00:00,SAMP,50.75
1994-12-07 00:00:00,SAMP,50.5
1994-12-08 00:00:00,SAMP,50.75
1994-12-09 00:00:00,SAMP,51
1994-12-12 00:00:00,SAMP,49
1994-12-13 00:00:00,SAMP,48
1994-12-14 00:00:00,SAMP,49
1994-12-15 00:00:00,SAMP,50.75
1994-12-16 00:00:00,SAMP,50
1994-12-19 00:00:00,SAMP,49.5
1994-12-20 00:00:00,SAMP,49
1994-12-21 00:00:00,SAMP,50
1994-12-22 00:00:00,SAMP,50.75
1994-12-23 00:00:00,SAMP,50
1994-12-28 00:00:00,SAMP,51
1994-12-29 00:00:00,SAMP,50
1994-12-30 00:00:00,SAMP,50.5
1995-01-02 00:00:00,SAMP,50.75
1995-01-03 00:00:00,SAMP,51.75
1995-01-04 00:00:00,SAMP,53
1995-01-05 00:00:00,SAMP,54
1995-01-06 00:00:00,SAMP,56
1995-01-09 00:00:00,SAMP,56.5
1995-01-10 00:00:00,SAMP,55
1995-01-11 00:00:00,SAMP,54.5
1995-01-12 00:00:00,SAMP,53.25
1995-01-13 00:00:00,SAMP,53
1995-01-17 00:00:00,SAMP,52
1995-01-18 00:00:00,SAMP,50.75
1995-01-19 00:00:00,SAMP,51
1995-01-23 00:00:00,SAMP,50
1995-01-24 00:00:00,SAMP,50.5
1995-01-25 00:00:00,SAMP,50.75
1995-01-26 00:00:00,SAMP,51
1995-01-27 00:00:00,SAMP,51
1995-01-30 00:00:00,SAMP,50.75
1995-01-31 00:00:00,SAMP,50
1995-02-01 00:00:00,SAMP,48
1995-02-02 00:00:00,SAMP,48
1995-02-06 00:00:00,SAMP,47
1995-02-07 00:00:00,SAMP,47.5
1995-02-08 00:00:00,SAMP,49.25
1995-02-09 00:00:00,SAMP,48
1995-02-10 00:00:00,SAMP,42.25
1995-02-13 00:00:00,SAMP,41
1995-02-15 00:00:00,SAMP,43.5
1995-02-16 00:00:00,SAMP,43
1995-02-17 00:00:00,SAMP,42.5
1995-02-20 00:00:00,SAMP,41
1995-02-21 00:00:00,SAMP,39
1995-02-22 00:00:00,SAMP,39
1995-02-23 00:00:00,SAMP,38.75
1995-02-24 00:00:00,SAMP,39.75
1995-02-27 00:00:00,SAMP,41.25
1995-02-28 00:00:00,SAMP,42
1995-03-01 00:00:00,SAMP,40
1995-03-02 00:00:00,SAMP,42
1995-03-03 00:00:00,SAMP,44.5
1995-03-06 00:00:00,SAMP,46
1995-03-07 00:00:00,SAMP,48
1995-03-08 00:00:00,SAMP,50
1995-03-09 00:00:00,SAMP,51
1995-03-10 00:00:00,SAMP,47
1995-03-13 00:00:00,SAMP,49.5
1995-03-14 00:00:00,SAMP,49.5
1995-03-15 00:00:00,SAMP,49.5
1995-03-17 00:00:00,SAMP,49.5
1995-03-20 00:00:00,SAMP,47
1995-03-21 00:00:00,SAMP,47
1995-03-22 00:00:00,SAMP,45.25
1995-03-23 00:00:00,SAMP,46
1995-03-24 00:00:00,SAMP,46
1995-03-27 00:00:00,SAMP,46
1995-03-28 00:00:00,SAMP,46.75
1995-03-29 00:00:00,SAMP,46.5
1995-03-30 00:00:00,SAMP,47.5
1995-03-31 00:00:00,SAMP,48
1995-04-03 00:00:00,SAMP,47.75
1995-04-04 00:00:00,SAMP,47
1995-04-05 00:00:00,SAMP,46.5
1995-04-06 00:00:00,SAMP,46.5
1995-04-07 00:00:00,SAMP,46.5
1995-04-10 00:00:00,SAMP,46.5
1995-04-11 00:00:00,SAMP,46.75
1995-04-12 00:00:00,SAMP,48.75
1995-04-17 00:00:00,SAMP,48
1995-04-18 00:00:00,SAMP,47.5
1995-04-19 00:00:00,SAMP,46
1995-04-20 00:00:00,SAMP,46.5
1995-04-21 00:00:00,SAMP,46.5
1995-04-24 00:00:00,SAMP,46
1995-04-25 00:00:00,SAMP,45
1995-04-26 00:00:00,SAMP,44
1995-04-27 00:00:00,SAMP,43.75
1995-04-28 00:00:00,SAMP,45
1995-05-02 00:00:00,SAMP,43.5
1995-05-03 00:00:00,SAMP,43.25
1995-05-04 00:00:00,SAMP,43
1995-05-05 00:00:00,SAMP,43
1995-05-08 00:00:00,SAMP,41.5
1995-05-09 00:00:00,SAMP,39.75
1995-05-10 00:00:00,SAMP,39.5
1995-05-11 00:00:00,SAMP,39.5
1995-05-12 00:00:00,SAMP,40.25
1995-05-16 00:00:00,SAMP,41.5
1995-05-17 00:00:00,SAMP,43
1995-05-18 00:00:00,SAMP,43
1995-05-19 00:00:00,SAMP,43.75
1995-05-22 00:00:00,SAMP,42.5
1995-05-23 00:00:00,SAMP,42.5
1995-05-24 00:00:00,SAMP,42
1995-05-25 00:00:00,SAMP,42
1995-05-26 00:00:00,SAMP,42.5
1995-05-29 00:00:00,SAMP,41.75
1995-05-30 00:00:00,SAMP,42
1995-05-31 00:00:00,SAMP,43
1995-06-01 00:00:00,SAMP,43.5
1995-06-02 00:00:00,SAMP,43.75
1995-06-05 00:00:00,SAMP,44
1995-06-06 00:00:00,SAMP,45.25
1995-06-07 00:00:00,SAMP,45.5
1995-06-08 00:00:00,SAMP,46
1995-06-09 00:00:00,SAMP,47.5
1995-06-13 00:00:00,SAMP,47
1995-06-14 00:00:00,SAMP,45.25
1995-06-15 00:00:00,SAMP,44
1995-06-16 00:00:00,SAMP,45.5
1995-06-19 00:00:00,SAMP,46
1995-06-20 00:00:00,SAMP,46
1995-06-21 00:00:00,SAMP,46.25
1995-06-22 00:00:00,SAMP,46.5
1995-06-23 00:00:00,SAMP,46.5
1995-06-26 00:00:00,SAMP,46.25
1995-06-27 00:00:00,SAMP,46
1995-06-28 00:00:00,SAMP,45.75
1995-06-29 00:00:00,SAMP,46
1995-06-30 00:00:00,SAMP,45.5
1995-07-03 00:00:00,SAMP,44.25
1995-07-04 00:00:00,SAMP,44.25
1995-07-05 00:00:00,SAMP,44.5
1995-07-06 00:00:00,SAMP,46.5
1995-07-07 00:00:00,SAMP,47
1995-07-10 00:00:00,SAMP,47
1995-07-11 00:00:00,SAMP,47
1995-07-13 00:00:00,SAMP,47
1995-07-14 00:00:00,SAMP,46.5
1995-07-17 00:00:00,SAMP,46
1995-07-18 00:00:00,SAMP,46.25
1995-07-19 00:00:00,SAMP,46
1995-07-20 00:00:00,SAMP,46
1995-07-21 00:00:00,SAMP,45.5
1995-07-24 00:00:00,SAMP,45.5
1995-07-25 00:00:00,SAMP,45.75
1995-07-26 00:00:00,SAMP,45.5
1995-07-27 00:00:00,SAMP,45.25
1995-07-28 00:00:00,SAMP,45.5
1995-07-31 00:00:00,SAMP,46.25
1995-08-01 00:00:00,SAMP,47.5
1995-08-02 00:00:00,SAMP,48
1995-08-03 00:00:00,SAMP,49
1995-08-04 00:00:00,SAMP,49
1995-08-07 00:00:00,SAMP,50
1995-08-08 00:00:00,SAMP,50
1995-08-09 00:00:00,SAMP,49.5
1995-08-11 00:00:00,SAMP,50.25
1995-08-14 00:00:00,SAMP,50
1995-08-15 00:00:00,SAMP,49.5
1995-08-16 00:00:00,SAMP,48.5
1995-08-17 00:00:00,SAMP,48.5
1995-08-18 00:00:00,SAMP,48.75
1995-08-21 00:00:00,SAMP,50
1995-08-22 00:00:00,SAMP,49.75
1995-08-23 00:00:00,SAMP,49
1995-08-24 00:00:00,SAMP,48.75
1995-08-25 00:00:00,SAMP,49
1995-08-28 00:00:00,SAMP,48.5
1995-08-29 00:00:00,SAMP,48
1995-08-30 00:00:00,SAMP,47.75
1995-08-31 00:00:00,SAMP,48
1995-09-01 00:00:00,SAMP,48.25
1995-09-04 00:00:00,SAMP,47.75
1995-09-05 00:00:00,SAMP,48
1995-09-06 00:00:00,SAMP,46.5
1995-09-07 00:00:00,SAMP,46
1995-09-11 00:00:00,SAMP,45.5
1995-09-12 00:00:00,SAMP,45.25
1995-09-13 00:00:00,SAMP,45.25
1995-09-14 00:00:00,SAMP,45.25
1995-09-15 00:00:00,SAMP,46
1995-09-18 00:00:00,SAMP,45.5
1995-09-19 00:00:00,SAMP,45.5
1995-09-20 00:00:00,SAMP,45.5
1995-09-21 00:00:00,SAMP,45
1995-09-22 00:00:00,SAMP,45.25
1995-09-25 00:00:00,SAMP,45
1995-09-27 00:00:00,SAMP,44.5
1995-09-28 00:00:00,SAMP,44.5
1995-09-29 00:00:00,SAMP,45
1995-10-02 00:00:00,SAMP,45
1995-10-03 00:00:00,SAMP,45
1995-10-04 00:00:00,SAMP,45
1995-10-05 00:00:00,SAMP,45
1995-10-06 00:00:00,SAMP,45
1995-10-09 00:00:00,SAMP,45
1995-10-10 00:00:00,SAMP,44.5
1995-10-11 00:00:00,SAMP,44.75
1995-10-12 00:00:00,SAMP,45
1995-10-13 00:00:00,SAMP,45
1995-10-16 00:00:00,SAMP,45
1995-10-17 00:00:00,SAMP,45
1995-10-18 00:00:00,SAMP,45.25
1995-10-19 00:00:00,SAMP,45.25
1995-10-23 00:00:00,SAMP,44.75
1995-10-24 00:00:00,SAMP,44.5
1995-10-25 00:00:00,SAMP,45
1995-10-26 00:00:00,SAMP,45.25
1995-10-27 00:00:00,SAMP,46.5
1995-10-31 00:00:00,SAMP,48
1995-11-01 00:00:00,SAMP,49
1995-11-02 00:00:00,SAMP,48
1995-11-03 00:00:00,SAMP,48
1995-11-07 00:00:00,SAMP,49
1995-11-08 00:00:00,SAMP,49
1995-11-09 00:00:00,SAMP,49
1995-11-10 00:00:00,SAMP,49.5
1995-11-13 00:00:00,SAMP,49
1995-11-14 00:00:00,SAMP,49
1995-11-15 00:00:00,SAMP,47
1995-11-16 00:00:00,SAMP,47.25
1995-11-17 00:00:00,SAMP,48
1995-11-20 00:00:00,SAMP,48
1995-11-21 00:00:00,SAMP,48.25
1995-11-22 00:00:00,SAMP,49.25
1995-11-23 00:00:00,SAMP,48.5
1995-11-24 00:00:00,SAMP,48
1995-11-27 00:00:00,SAMP,48
1995-11-28 00:00:00,SAMP,48
1995-11-29 00:00:00,SAMP,47.75
1995-11-30 00:00:00,SAMP,47.75
1995-12-01 00:00:00,SAMP,47.25
1995-12-04 00:00:00,SAMP,47
1995-12-05 00:00:00,SAMP,46.5
1995-12-07 00:00:00,SAMP,46
1995-12-08 00:00:00,SAMP,45
1995-12-11 00:00:00,SAMP,45.75
1995-12-12 00:00:00,SAMP,46
1995-12-13 00:00:00,SAMP,46
1995-12-14 00:00:00,SAMP,47
1995-12-15 00:00:00,SAMP,48
1995-12-18 00:00:00,SAMP,47
1995-12-19 00:00:00,SAMP,47
1995-12-20 00:00:00,SAMP,46
1995-12-21 00:00:00,SAMP,45
1995-12-22 00:00:00,SAMP,45
1995-12-27 00:00:00,SAMP,45.25
1995-12-28 00:00:00,SAMP,45.5
1995-12-29 00:00:00,SAMP,45.5
1996-01-02 00:00:00,SAMP,46
1996-01-03 00:00:00,SAMP,45.75
1996-01-04 00:00:00,SAMP,45.75
1996-01-08 00:00:00,SAMP,45.75
1996-01-09 00:00:00,SAMP,46
1996-01-10 00:00:00,SAMP,46
1996-01-11 00:00:00,SAMP,45.25
1996-01-12 00:00:00,SAMP,45
1996-01-16 00:00:00,SAMP,45.5
1996-01-17 00:00:00,SAMP,46
1996-01-18 00:00:00,SAMP,46
1996-01-19 00:00:00,SAMP,45.5
1996-01-22 00:00:00,SAMP,45.5
1996-01-23 00:00:00,SAMP,45
1996-01-24 00:00:00,SAMP,45
1996-01-25 00:00:00,SAMP,45.5
1996-01-26 00:00:00,SAMP,45.25
1996-01-29 00:00:00,SAMP,45.5
1996-01-30 00:00:00,SAMP,45.25
1996-01-31 00:00:00,SAMP,45.5
1996-02-02 00:00:00,SAMP,46
1996-02-06 00:00:00,SAMP,47
1996-02-07 00:00:00,SAMP,47
1996-02-08 00:00:00,SAMP,47
1996-02-09 00:00:00,SAMP,48
1996-02-12 00:00:00,SAMP,49
1996-02-13 00:00:00,SAMP,49
1996-02-14 00:00:00,SAMP,49.5
1996-02-15 00:00:00,SAMP,49
1996-02-16 00:00:00,SAMP,50
1996-02-19 00:00:00,SAMP,49
1996-02-20 00:00:00,SAMP,48.75
1996-02-21 00:00:00,SAMP,49
1996-02-22 00:00:00,SAMP,49
1996-02-23 00:00:00,SAMP,49
1996-02-26 00:00:00,SAMP,48.5
1996-02-27 00:00:00,SAMP,48.25
1996-02-28 00:00:00,SAMP,48
1996-02-29 00:00:00,SAMP,49.5
1996-03-01 00:00:00,SAMP,50.75
1996-03-05 00:00:00,SAMP,50.25
1996-03-06 00:00:00,SAMP,52.5
1996-03-07 00:00:00,SAMP,52.75
1996-03-08 00:00:00,SAMP,53.5
1996-03-11 00:00:00,SAMP,54
1996-03-12 00:00:00,SAMP,54
1996-03-13 00:00:00,SAMP,54
1996-03-14 00:00:00,SAMP,54.75
1996-03-15 00:00:00,SAMP,54.75
1996-03-18 00:00:00,SAMP,54.5
1996-03-19 00:00:00,SAMP,54.75
1996-03-20 00:00:00,SAMP,54.5
1996-03-21 00:00:00,SAMP,54
1996-03-22 00:00:00,SAMP,54.5
1996-03-25 00:00:00,SAMP,54
1996-03-26 00:00:00,SAMP,53.5
1996-03-27 00:00:00,SAMP,53.5
1996-03-28 00:00:00,SAMP,53.5
1996-03-29 00:00:00,SAMP,53
1996-04-01 00:00:00,SAMP,51
1996-04-02 00:00:00,SAMP,50.5
1996-04-04 00:00:00,SAMP,50.75
1996-04-08 00:00:00,SAMP,50
1996-04-09 00:00:00,SAMP,50
1996-04-10 00:00:00,SAMP,49
1996-04-15 00:00:00,SAMP,50
1996-04-16 00:00:00,SAMP,50
1996-04-17 00:00:00,SAMP,50
1996-04-18 00:00:00,SAMP,50
1996-04-19 00:00:00,SAMP,50
1996-04-22 00:00:00,SAMP,49.5
1996-04-23 00:00:00,SAMP,49
1996-04-24 00:00:00,SAMP,48.5
1996-04-25 00:00:00,SAMP,48.5
1996-04-26 00:00:00,SAMP,49
1996-04-29 00:00:00,SAMP,48.75
1996-04-30 00:00:00,SAMP,48.75
1996-05-06 00:00:00,SAMP,48.5
1996-05-07 00:00:00,SAMP,48.75
1996-05-08 00:00:00,SAMP,48.75
1996-05-09 00:00:00,SAMP,49
1996-05-10 00:00:00,SAMP,49.75
1996-05-13 00:00:00,SAMP,50.25
1996-05-14 00:00:00,SAMP,49.75
1996-05-15 00:00:00,SAMP,50
1996-05-16 00:00:00,SAMP,50.25
1996-05-17 00:00:00,SAMP,51
1996-05-20 00:00:00,SAMP,51
1996-05-21 00:00:00,SAMP,52.25
1996-05-22 00:00:00,SAMP,51
1996-05-23 00:00:00,SAMP,50.5
1996-05-24 00:00:00,SAMP,50.5
1996-05-27 00:00:00,SAMP,51
1996-05-28 00:00:00,SAMP,51
1996-05-29 00:00:00,SAMP,51
1996-05-30 00:00:00,SAMP,51
1996-06-03 00:00:00,SAMP,50
1996-06-04 00:00:00,SAMP,49.75
1996-06-05 00:00:00,SAMP,49.5
1996-06-06 00:00:00,SAMP,49.75
1996-06-07 00:00:00,SAMP,50
1996-06-10 00:00:00,SAMP,50
1996-06-11 00:00:00,SAMP,50
1996-06-12 00:00:00,SAMP,49.75
1996-06-13 00:00:00,SAMP,51
1996-06-14 00:00:00,SAMP,49
1996-06-17 00:00:00,SAMP,49
1996-06-18 00:00:00,SAMP,49
1996-06-19 00:00:00,SAMP,49
1996-06-20 00:00:00,SAMP,48.75
1996-06-21 00:00:00,SAMP,48.75
1996-06-24 00:00:00,SAMP,48.5
1996-06-25 00:00:00,SAMP,49
1996-06-26 00:00:00,SAMP,49
1996-06-27 00:00:00,SAMP,48.5
1996-06-28 00:00:00,SAMP,49
1996-07-01 00:00:00,SAMP,48.25
1996-07-02 00:00:00,SAMP,48.75
1996-07-03 00:00:00,SAMP,48.5
1996-07-04 00:00:00,SAMP,47.5
1996-07-05 00:00:00,SAMP,47.5
1996-07-08 00:00:00,SAMP,47.5
1996-07-09 00:00:00,SAMP,47.5
1996-07-10 00:00:00,SAMP,46.25
1996-07-11 00:00:00,SAMP,45.5
1996-07-12 00:00:00,SAMP,44.75
1996-07-15 00:00:00,SAMP,42.75
1996-07-16 00:00:00,SAMP,40.75
1996-07-17 00:00:00,SAMP,40.25
1996-07-18 00:00:00,SAMP,40
1996-07-19 00:00:00,SAMP,40.5
1996-07-22 00:00:00,SAMP,40.5
1996-07-23 00:00:00,SAMP,40.5
1996-07-24 00:00:00,SAMP,41
1996-07-25 00:00:00,SAMP,41.5
1996-07-26 00:00:00,SAMP,43
1996-08-01 00:00:00,SAMP,43.5
1996-08-02 00:00:00,SAMP,43.25
1996-08-05 00:00:00,SAMP,44.25
1996-08-06 00:00:00,SAMP,44.25
1996-08-07 00:00:00,SAMP,43.75
1996-08-08 00:00:00,SAMP,44
1996-08-09 00:00:00,SAMP,43.75
1996-08-12 00:00:00,SAMP,43
1996-08-13 00:00:00,SAMP,42
1996-08-14 00:00:00,SAMP,43
1996-08-15 00:00:00,SAMP,42.5
1996-08-16 00:00:00,SAMP,42.5
1996-08-19 00:00:00,SAMP,42.5
1996-08-20 00:00:00,SAMP,42.5
1996-08-21 00:00:00,SAMP,42.5
1996-08-22 00:00:00,SAMP,42
1996-08-23 00:00:00,SAMP,42.5
1996-08-26 00:00:00,SAMP,42.5
1996-08-27 00:00:00,SAMP,42.5
1996-08-29 00:00:00,SAMP,42.5
1996-08-30 00:00:00,SAMP,42.5
1996-09-02 00:00:00,SAMP,42.5
1996-09-03 00:00:00,SAMP,43
1996-09-04 00:00:00,SAMP,43
1996-09-05 00:00:00,SAMP,43
1996-09-06 00:00:00,SAMP,43
1996-09-09 00:00:00,SAMP,43
1996-09-10 00:00:00,SAMP,43
1996-09-11 00:00:00,SAMP,43
1996-09-12 00:00:00,SAMP,43.25
1996-09-13 00:00:00,SAMP,43.25
1996-09-16 00:00:00,SAMP,43.5
