,SECURITY_DA,PRICE
2000-04-26 00:00:00,AHOT,5.25
2000-04-27 00:00:00,AHOT,5
2000-05-02 00:00:00,AHOT,6.25
2000-05-03 00:00:00,AHOT,5.5
2000-05-04 00:00:00,AHOT,5.5
2000-05-05 00:00:00,AHOT,5.5
2000-05-08 00:00:00,AHOT,6
2000-05-09 00:00:00,AHOT,5
2000-05-10 00:00:00,AHOT,5.5
2000-05-11 00:00:00,AHOT,5.5
2000-05-15 00:00:00,AHOT,6
2000-05-16 00:00:00,AHOT,6
2000-05-19 00:00:00,AHOT,5.75
2000-05-22 00:00:00,AHOT,5.75
2000-05-23 00:00:00,AHOT,5.75
2000-05-29 00:00:00,AHOT,5.75
2000-05-30 00:00:00,AHOT,6
2000-05-31 00:00:00,AHOT,5.75
2000-06-01 00:00:00,AHOT,5.75
2000-06-02 00:00:00,AHOT,5.75
2000-06-05 00:00:00,AHOT,5.5
2000-06-06 00:00:00,AHOT,6
2000-06-08 00:00:00,AHOT,6
2000-06-09 00:00:00,AHOT,5.75
2000-06-12 00:00:00,AHOT,6.25
2000-06-13 00:00:00,AHOT,6.25
2000-06-14 00:00:00,AHOT,6
2000-06-19 00:00:00,AHOT,6
2000-06-21 00:00:00,AHOT,6
2000-06-22 00:00:00,AHOT,6
2000-06-23 00:00:00,AHOT,6
2000-06-26 00:00:00,AHOT,5.75
2000-06-27 00:00:00,AHOT,6
2000-06-29 00:00:00,AHOT,5.75
2000-06-30 00:00:00,AHOT,5.75
2000-07-03 00:00:00,AHOT,5.5
2000-07-04 00:00:00,AHOT,5.75
2000-07-05 00:00:00,AHOT,6
2000-07-06 00:00:00,AHOT,5.75
2000-07-07 00:00:00,AHOT,5.75
2000-07-10 00:00:00,AHOT,5.75
2000-07-11 00:00:00,AHOT,6
2000-07-12 00:00:00,AHOT,5.75
2000-07-13 00:00:00,AHOT,5.75
2000-07-14 00:00:00,AHOT,6
2000-07-17 00:00:00,AHOT,5.75
2000-07-18 00:00:00,AHOT,4.5
2000-07-19 00:00:00,AHOT,5
2000-07-20 00:00:00,AHOT,4.75
2000-07-21 00:00:00,AHOT,5.25
2000-07-24 00:00:00,AHOT,5.25
2000-07-25 00:00:00,AHOT,4.75
2000-07-26 00:00:00,AHOT,5
2000-07-27 00:00:00,AHOT,5
2000-07-28 00:00:00,AHOT,5
2000-07-31 00:00:00,AHOT,5
2000-08-01 00:00:00,AHOT,5
2000-08-02 00:00:00,AHOT,5
2000-08-03 00:00:00,AHOT,5
2000-08-04 00:00:00,AHOT,5
2000-08-07 00:00:00,AHOT,5
2000-08-08 00:00:00,AHOT,5
2000-08-09 00:00:00,AHOT,5
2000-08-10 00:00:00,AHOT,5
2000-08-11 00:00:00,AHOT,5
2000-08-15 00:00:00,AHOT,5
2000-08-16 00:00:00,AHOT,5
2000-08-17 00:00:00,AHOT,5
2000-08-18 00:00:00,AHOT,5
2000-08-21 00:00:00,AHOT,5
2000-08-22 00:00:00,AHOT,5
2000-08-23 00:00:00,AHOT,5
2000-08-24 00:00:00,AHOT,5
2000-08-25 00:00:00,AHOT,5
2000-08-28 00:00:00,AHOT,5
2000-08-29 00:00:00,AHOT,5
2000-08-30 00:00:00,AHOT,5
2000-08-31 00:00:00,AHOT,4.75
2000-09-01 00:00:00,AHOT,5
2000-09-04 00:00:00,AHOT,4.75
2000-09-05 00:00:00,AHOT,5
2000-09-06 00:00:00,AHOT,4.75
2000-09-07 00:00:00,AHOT,5
2000-09-08 00:00:00,AHOT,5
2000-09-11 00:00:00,AHOT,5
2000-09-12 00:00:00,AHOT,5
2000-09-14 00:00:00,AHOT,4.75
2000-09-15 00:00:00,AHOT,4.75
2000-09-18 00:00:00,AHOT,4.75
2000-09-19 00:00:00,AHOT,4.75
2000-09-20 00:00:00,AHOT,4.75
2000-09-21 00:00:00,AHOT,4.75
2000-09-22 00:00:00,AHOT,4.75
2000-09-25 00:00:00,AHOT,4.75
2000-09-26 00:00:00,AHOT,4.75
2000-09-28 00:00:00,AHOT,4.75
2000-09-29 00:00:00,AHOT,4.75
2000-10-02 00:00:00,AHOT,4.75
2000-10-03 00:00:00,AHOT,4.75
2000-10-04 00:00:00,AHOT,4.75
2000-10-05 00:00:00,AHOT,5
2000-10-06 00:00:00,AHOT,5
2000-10-09 00:00:00,AHOT,4.75
2000-10-10 00:00:00,AHOT,5
2000-10-13 00:00:00,AHOT,4.75
2000-10-16 00:00:00,AHOT,4.75
2000-10-17 00:00:00,AHOT,4.5
2000-10-18 00:00:00,AHOT,4.5
2000-10-19 00:00:00,AHOT,4.75
2000-10-20 00:00:00,AHOT,4.5
2000-10-23 00:00:00,AHOT,4.5
2000-10-24 00:00:00,AHOT,4.5
2000-10-25 00:00:00,AHOT,4
2000-10-26 00:00:00,AHOT,4.25
2000-10-27 00:00:00,AHOT,4.25
2000-10-30 00:00:00,AHOT,4.25
2000-10-31 00:00:00,AHOT,4
2000-11-01 00:00:00,AHOT,4.25
2000-11-02 00:00:00,AHOT,4.25
2000-11-03 00:00:00,AHOT,4
2000-11-06 00:00:00,AHOT,4.25
2000-11-07 00:00:00,AHOT,4.25
2000-11-08 00:00:00,AHOT,4.25
2000-11-09 00:00:00,AHOT,4.25
2000-11-10 00:00:00,AHOT,4
2000-11-14 00:00:00,AHOT,4
2000-11-15 00:00:00,AHOT,4
2000-11-16 00:00:00,AHOT,4
2000-11-17 00:00:00,AHOT,4.25
2000-11-20 00:00:00,AHOT,4
2000-11-21 00:00:00,AHOT,4
2000-11-22 00:00:00,AHOT,4.5
2000-11-23 00:00:00,AHOT,4
2000-11-24 00:00:00,AHOT,4
2000-11-27 00:00:00,AHOT,3.75
2000-11-28 00:00:00,AHOT,4
2000-11-29 00:00:00,AHOT,4
2000-11-30 00:00:00,AHOT,4
2000-12-01 00:00:00,AHOT,3.75
2000-12-04 00:00:00,AHOT,3.75
2000-12-05 00:00:00,AHOT,3.75
2000-12-06 00:00:00,AHOT,3.75
2000-12-07 00:00:00,AHOT,3.75
2000-12-08 00:00:00,AHOT,3.75
2000-12-11 00:00:00,AHOT,3.75
2000-12-12 00:00:00,AHOT,3.75
2000-12-13 00:00:00,AHOT,3.75
2000-12-14 00:00:00,AHOT,3.75
2000-12-15 00:00:00,AHOT,3.75
2000-12-18 00:00:00,AHOT,3.75
2000-12-21 00:00:00,AHOT,3.75
2000-12-22 00:00:00,AHOT,4
2000-12-28 00:00:00,AHOT,4
2000-12-29 00:00:00,AHOT,4
2000-01-03 00:00:00,AHUN,42.5
2000-01-05 00:00:00,AHUN,42.5
2000-01-06 00:00:00,AHUN,42
2000-01-14 00:00:00,AHUN,40
2000-01-18 00:00:00,AHUN,38
2000-01-19 00:00:00,AHUN,38
2000-01-24 00:00:00,AHUN,38.25
2000-01-26 00:00:00,AHUN,38.25
2000-02-01 00:00:00,AHUN,39
2000-02-03 00:00:00,AHUN,39
2000-02-10 00:00:00,AHUN,39
2000-02-16 00:00:00,AHUN,39
2000-02-18 00:00:00,AHUN,39
2000-02-21 00:00:00,AHUN,38
2000-02-22 00:00:00,AHUN,38
2000-02-23 00:00:00,AHUN,38
2000-02-24 00:00:00,AHUN,38
2000-02-28 00:00:00,AHUN,38
2000-02-29 00:00:00,AHUN,38
2000-03-01 00:00:00,AHUN,38
2000-03-02 00:00:00,AHUN,38
2000-03-03 00:00:00,AHUN,38
2000-03-06 00:00:00,AHUN,38
2000-03-07 00:00:00,AHUN,37.5
2000-03-09 00:00:00,AHUN,37
2000-03-13 00:00:00,AHUN,37.5
2000-03-15 00:00:00,AHUN,34.5
2000-03-16 00:00:00,AHUN,34
2000-03-17 00:00:00,AHUN,33.25
2000-03-20 00:00:00,AHUN,33.25
2000-03-21 00:00:00,AHUN,33
2000-03-28 00:00:00,AHUN,33
2000-03-30 00:00:00,AHUN,33.25
2000-04-04 00:00:00,AHUN,33.5
2000-04-07 00:00:00,AHUN,33.5
2000-04-10 00:00:00,AHUN,33.5
2000-04-11 00:00:00,AHUN,33.5
2000-04-26 00:00:00,AHUN,33.5
2000-04-27 00:00:00,AHUN,33.75
2000-05-03 00:00:00,AHUN,33.5
2000-05-04 00:00:00,AHUN,32
2000-05-05 00:00:00,AHUN,30
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-05-08 00:00:00,AHUN,30
2000-05-09 00:00:00,AHUN,30
2000-05-10 00:00:00,AHUN,30
2000-05-16 00:00:00,AHUN,30
2000-05-24 00:00:00,AHUN,30
2000-05-25 00:00:00,AHUN,30
2000-05-29 00:00:00,AHUN,29
2000-05-30 00:00:00,AHUN,30
2000-06-12 00:00:00,AHUN,30
2000-06-13 00:00:00,AHUN,30
2000-06-19 00:00:00,AHUN,30
2000-06-22 00:00:00,AHUN,30
2000-06-27 00:00:00,AHUN,32
2000-06-29 00:00:00,AHUN,31
2000-07-03 00:00:00,AHUN,31
2000-07-04 00:00:00,AHUN,31.5
2000-07-05 00:00:00,AHUN,35
2000-07-06 00:00:00,AHUN,31
2000-07-10 00:00:00,AHUN,32
2000-07-12 00:00:00,AHUN,31.5
2000-07-13 00:00:00,AHUN,31.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-07-17 00:00:00,AHUN,31.5
2000-07-25 00:00:00,AHUN,31
2000-07-27 00:00:00,AHUN,31
2000-07-28 00:00:00,AHUN,32
2000-07-31 00:00:00,AHUN,32
2000-08-01 00:00:00,AHUN,31
2000-08-02 00:00:00,AHUN,31
2000-08-03 00:00:00,AHUN,30.75
2000-08-04 00:00:00,AHUN,30.75
2000-08-07 00:00:00,AHUN,30.25
2000-08-08 00:00:00,AHUN,30.75
2000-08-09 00:00:00,AHUN,30.25
2000-08-10 00:00:00,AHUN,30
2000-08-15 00:00:00,AHUN,29.75
2000-08-17 00:00:00,AHUN,29.25
2000-08-23 00:00:00,AHUN,29.25
2000-08-24 00:00:00,AHUN,29
2000-08-28 00:00:00,AHUN,29
2000-09-04 00:00:00,AHUN,29
2000-09-05 00:00:00,AHUN,29
2000-09-15 00:00:00,AHUN,30
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-09-22 00:00:00,AHUN,30.75
2000-09-25 00:00:00,AHUN,31
2000-09-26 00:00:00,AHUN,30.75
2000-10-03 00:00:00,AHUN,29.5
2000-10-06 00:00:00,AHUN,29
2000-10-09 00:00:00,AHUN,29.25
2000-10-26 00:00:00,AHUN,29.5
2000-10-27 00:00:00,AHUN,29
2000-10-31 00:00:00,AHUN,29
2000-11-01 00:00:00,AHUN,29
2000-11-02 00:00:00,AHUN,29
2000-11-07 00:00:00,AHUN,29
2000-11-09 00:00:00,AHUN,28
2000-11-13 00:00:00,AHUN,28
2000-11-16 00:00:00,AHUN,28.5
2000-11-17 00:00:00,AHUN,24
2000-11-21 00:00:00,AHUN,27
2000-11-22 00:00:00,AHUN,27
2000-11-24 00:00:00,AHUN,25
2000-11-27 00:00:00,AHUN,24
2000-11-29 00:00:00,AHUN,24
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-12-04 00:00:00,AHUN,24
2000-12-07 00:00:00,AHUN,24
2000-12-11 00:00:00,AHUN,22
2000-12-12 00:00:00,AHUN,22
2000-12-13 00:00:00,AHUN,22
2000-12-20 00:00:00,AHUN,23
2000-04-24 00:00:00,ALLI,29
2000-04-28 00:00:00,ALLI,29
2000-05-02 00:00:00,ALLI,28.75
2000-05-09 00:00:00,ALLI,28.5
2000-05-10 00:00:00,ALLI,28.5
2000-05-22 00:00:00,ALLI,28
2000-06-12 00:00:00,ALLI,35
2000-06-13 00:00:00,ALLI,29
2000-06-20 00:00:00,ALLI,29
2000-06-22 00:00:00,ALLI,29
2000-07-31 00:00:00,ALLI,27.75
2000-08-04 00:00:00,ALLI,27.75
2000-08-09 00:00:00,ALLI,27.75
2000-08-11 00:00:00,ALLI,27.75
2000-08-17 00:00:00,ALLI,27
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-08-24 00:00:00,ALLI,27
2000-09-04 00:00:00,ALLI,27
2000-09-12 00:00:00,ALLI,27
2000-09-14 00:00:00,ALLI,27
2000-09-18 00:00:00,ALLI,27
2000-09-19 00:00:00,ALLI,27
2000-09-21 00:00:00,ALLI,27
2000-09-26 00:00:00,ALLI,27
2000-09-28 00:00:00,ALLI,27
2000-10-03 00:00:00,ALLI,27
2000-10-13 00:00:00,ALLI,26
2000-10-31 00:00:00,ALLI,26.5
2000-11-01 00:00:00,ALLI,26.5
2000-11-08 00:00:00,ALLI,26.5
2000-11-13 00:00:00,ALLI,26.5
2000-11-15 00:00:00,ALLI,26.5
2000-11-17 00:00:00,ALLI,25
2000-11-23 00:00:00,ALLI,25
2000-11-27 00:00:00,ALLI,24.5
2000-12-28 00:00:00,ALLI,23
2000-06-01 00:00:00,ALUF,5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-08-09 00:00:00,ALUF,5
2000-09-01 00:00:00,ALUF,5
2000-09-04 00:00:00,ALUF,5
2000-11-01 00:00:00,ALUF,5
2000-01-04 00:00:00,AMW,55
2000-01-05 00:00:00,AMW,55
2000-01-10 00:00:00,AMW,50
2000-01-11 00:00:00,AMW,50
2000-01-18 00:00:00,AMW,50
2000-01-24 00:00:00,AMW,51
2000-01-25 00:00:00,AMW,51
2000-01-26 00:00:00,AMW,51
2000-01-28 00:00:00,AMW,51
2000-01-31 00:00:00,AMW,47.5
2000-02-14 00:00:00,AMW,45
2000-02-15 00:00:00,AMW,45
2000-02-16 00:00:00,AMW,45.25
2000-02-17 00:00:00,AMW,45.5
2000-02-18 00:00:00,AMW,45.25
2000-02-21 00:00:00,AMW,46
2000-02-24 00:00:00,AMW,46
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-02-28 00:00:00,AMW,46
2000-03-02 00:00:00,AMW,46.25
2000-03-06 00:00:00,AMW,47
2000-03-08 00:00:00,AMW,46
2000-03-21 00:00:00,AMW,46
2000-03-22 00:00:00,AMW,46
2000-03-31 00:00:00,AMW,43
2000-04-05 00:00:00,AMW,46
2000-04-06 00:00:00,AMW,42
2000-04-07 00:00:00,AMW,40
2000-04-10 00:00:00,AMW,37.5
2000-04-19 00:00:00,AMW,39.25
2000-04-24 00:00:00,AMW,39.75
2000-04-25 00:00:00,AMW,40
2000-04-26 00:00:00,AMW,40
2000-04-27 00:00:00,AMW,40
2000-05-05 00:00:00,AMW,35
2000-05-08 00:00:00,AMW,34.75
2000-05-09 00:00:00,AMW,37.5
2000-05-10 00:00:00,AMW,39
2000-05-19 00:00:00,AMW,39
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-05-25 00:00:00,AMW,40
2000-05-26 00:00:00,AMW,36.5
2000-05-31 00:00:00,AMW,37.25
2000-06-01 00:00:00,AMW,39
2000-06-02 00:00:00,AMW,40
2000-06-05 00:00:00,AMW,38.5
2000-06-06 00:00:00,AMW,38
2000-06-12 00:00:00,AMW,39
2000-06-14 00:00:00,AMW,39.25
2000-06-23 00:00:00,AMW,37
2000-06-26 00:00:00,AMW,37.5
2000-06-27 00:00:00,AMW,37.5
2000-06-28 00:00:00,AMW,38
2000-06-29 00:00:00,AMW,38.5
2000-06-30 00:00:00,AMW,39
2000-07-03 00:00:00,AMW,38.5
2000-07-04 00:00:00,AMW,39
2000-07-05 00:00:00,AMW,40
2000-07-06 00:00:00,AMW,38.75
2000-07-07 00:00:00,AMW,37.25
2000-07-12 00:00:00,AMW,37
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-07-14 00:00:00,AMW,40
2000-07-17 00:00:00,AMW,40
2000-07-19 00:00:00,AMW,40
2000-07-20 00:00:00,AMW,41.25
2000-07-21 00:00:00,AMW,41.25
2000-07-24 00:00:00,AMW,40.25
2000-07-25 00:00:00,AMW,41.5
2000-07-26 00:00:00,AMW,40.75
2000-07-27 00:00:00,AMW,40.5
2000-07-31 00:00:00,AMW,39
2000-08-04 00:00:00,AMW,41.75
2000-08-07 00:00:00,AMW,46
2000-08-08 00:00:00,AMW,43
2000-08-10 00:00:00,AMW,44.5
2000-08-11 00:00:00,AMW,47
2000-08-15 00:00:00,AMW,44
2000-08-16 00:00:00,AMW,42
2000-08-18 00:00:00,AMW,40
2000-08-21 00:00:00,AMW,38
2000-08-22 00:00:00,AMW,40.25
2000-08-24 00:00:00,AMW,40
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-08-25 00:00:00,AMW,40
2000-08-30 00:00:00,AMW,40
2000-09-04 00:00:00,AMW,40
2000-09-05 00:00:00,AMW,42
2000-09-07 00:00:00,AMW,42
2000-09-08 00:00:00,AMW,40.25
2000-09-11 00:00:00,AMW,38
2000-09-12 00:00:00,AMW,36
2000-09-14 00:00:00,AMW,40
2000-09-18 00:00:00,AMW,41
2000-09-19 00:00:00,AMW,40
2000-09-21 00:00:00,AMW,38
2000-09-25 00:00:00,AMW,41
2000-09-27 00:00:00,AMW,40
2000-09-28 00:00:00,AMW,40.5
2000-10-02 00:00:00,AMW,42
2000-10-04 00:00:00,AMW,41.25
2000-10-06 00:00:00,AMW,42
2000-10-13 00:00:00,AMW,38.25
2000-10-16 00:00:00,AMW,38.5
2000-10-17 00:00:00,AMW,41.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-10-18 00:00:00,AMW,42.5
2000-10-20 00:00:00,AMW,42
2000-10-24 00:00:00,AMW,44.25
2000-10-25 00:00:00,AMW,44
2000-10-27 00:00:00,AMW,44.25
2000-10-30 00:00:00,AMW,44
2000-10-31 00:00:00,AMW,42.25
2000-11-02 00:00:00,AMW,42.5
2000-11-10 00:00:00,AMW,42
2000-11-14 00:00:00,AMW,41
2000-11-24 00:00:00,AMW,38
2000-12-04 00:00:00,AMW,36
2000-12-13 00:00:00,AMW,36
2000-12-15 00:00:00,AMW,36
2000-12-18 00:00:00,AMW,35.5
2000-12-21 00:00:00,AMW,35.75
2000-12-22 00:00:00,AMW,36
2000-12-28 00:00:00,AMW,32
2000-03-30 00:00:00,APDL,10.5
2000-03-31 00:00:00,APDL,10.5
2000-04-04 00:00:00,APDL,10.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-07-03 00:00:00,APDL,9
2000-07-05 00:00:00,APDL,9
2000-07-12 00:00:00,APDL,9.25
2000-07-14 00:00:00,APDL,9.75
2000-07-17 00:00:00,APDL,9.75
2000-07-27 00:00:00,APDL,9.75
2000-08-07 00:00:00,APDL,9.75
2000-08-08 00:00:00,APDL,10
2000-08-15 00:00:00,APDL,10.25
2000-08-22 00:00:00,APDL,10.25
2000-08-24 00:00:00,APDL,10.25
2000-08-25 00:00:00,APDL,11
2000-08-29 00:00:00,APDL,11
2000-08-31 00:00:00,APDL,10.5
2000-09-19 00:00:00,APDL,10.5
2000-10-16 00:00:00,APDL,10.5
2000-10-19 00:00:00,APDL,10.5
2000-10-31 00:00:00,APDL,10.5
2000-11-08 00:00:00,APDL,10.5
2000-11-09 00:00:00,APDL,10.5
2000-11-20 00:00:00,APDL,10.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-01-04 00:00:00,APLA,32.5
2000-01-25 00:00:00,APLA,32.5
2000-02-03 00:00:00,APLA,32.5
2000-02-11 00:00:00,APLA,32.5
2000-02-17 00:00:00,APLA,32.5
2000-02-18 00:00:00,APLA,32.5
2000-02-25 00:00:00,APLA,32.5
2000-03-01 00:00:00,APLA,32.5
2000-03-02 00:00:00,APLA,32.5
2000-03-03 00:00:00,APLA,32.5
2000-03-24 00:00:00,APLA,32
2000-03-31 00:00:00,APLA,27
2000-05-08 00:00:00,APLA,23
2000-05-09 00:00:00,APLA,23
2000-05-11 00:00:00,APLA,23
2000-05-15 00:00:00,APLA,22
2000-05-29 00:00:00,APLA,22.25
2000-05-31 00:00:00,APLA,22.25
2000-06-01 00:00:00,APLA,22.25
2000-06-02 00:00:00,APLA,22.5
2000-06-06 00:00:00,APLA,22.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-07-12 00:00:00,APLA,30
2000-07-19 00:00:00,APLA,26
2000-08-10 00:00:00,APLA,25
2000-08-21 00:00:00,APLA,25
2000-10-10 00:00:00,APLA,20
2000-10-11 00:00:00,APLA,20
2000-10-18 00:00:00,APLA,20
2000-10-20 00:00:00,APLA,20
2000-11-20 00:00:00,APLA,18.5
2000-11-27 00:00:00,APLA,13.75
2000-11-29 00:00:00,APLA,12
2000-12-04 00:00:00,APLA,12
2000-12-08 00:00:00,APLA,13
2000-12-12 00:00:00,APLA,13
2000-01-06 00:00:00,ARPI,12.5
2000-01-11 00:00:00,ARPI,12.5
2000-01-31 00:00:00,ARPI,12.5
2000-02-02 00:00:00,ARPI,12.5
2000-02-14 00:00:00,ARPI,12.5
2000-02-28 00:00:00,ARPI,12.5
2000-03-08 00:00:00,ARPI,12.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-03-15 00:00:00,ARPI,12.5
2000-04-05 00:00:00,ARPI,12
2000-04-10 00:00:00,ARPI,11
2000-04-17 00:00:00,ARPI,11
2000-04-26 00:00:00,ARPI,10
2000-05-12 00:00:00,ARPI,10
2000-05-15 00:00:00,ARPI,10
2000-05-19 00:00:00,ARPI,10
2000-05-29 00:00:00,ARPI,10
2000-06-05 00:00:00,ARPI,10
2000-06-27 00:00:00,ARPI,11
2000-08-04 00:00:00,ARPI,11
2000-08-07 00:00:00,ARPI,11.25
2000-08-11 00:00:00,ARPI,11
2000-09-04 00:00:00,ARPI,10
2000-11-07 00:00:00,ARPI,9
2000-11-09 00:00:00,ARPI,9
2000-11-14 00:00:00,ARPI,9
2000-01-03 00:00:00,ASCO,3.25
2000-01-06 00:00:00,ASCO,3.25
2000-01-11 00:00:00,ASCO,3
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-01-17 00:00:00,ASCO,3
2000-01-25 00:00:00,ASCO,3
2000-01-26 00:00:00,ASCO,3
2000-02-07 00:00:00,ASCO,3
2000-02-14 00:00:00,ASCO,3
2000-02-15 00:00:00,ASCO,3
2000-02-21 00:00:00,ASCO,2.75
2000-02-22 00:00:00,ASCO,2.75
2000-02-28 00:00:00,ASCO,2.75
2000-03-06 00:00:00,ASCO,2.75
2000-03-15 00:00:00,ASCO,3
2000-03-16 00:00:00,ASCO,3
2000-03-23 00:00:00,ASCO,3
2000-03-28 00:00:00,ASCO,3
2000-04-03 00:00:00,ASCO,3
2000-04-04 00:00:00,ASCO,3
2000-04-10 00:00:00,ASCO,3
2000-04-11 00:00:00,ASCO,3.25
2000-04-19 00:00:00,ASCO,3.25
2000-04-24 00:00:00,ASCO,3
2000-05-02 00:00:00,ASCO,3
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-05-04 00:00:00,ASCO,3
2000-05-05 00:00:00,ASCO,3
2000-05-08 00:00:00,ASCO,3
2000-05-15 00:00:00,ASCO,3
2000-05-19 00:00:00,ASCO,3
2000-05-22 00:00:00,ASCO,3
2000-05-26 00:00:00,ASCO,3
2000-05-29 00:00:00,ASCO,3.5
2000-05-31 00:00:00,ASCO,3.5
2000-06-05 00:00:00,ASCO,3
2000-06-12 00:00:00,ASCO,3
2000-06-19 00:00:00,ASCO,3
2000-06-27 00:00:00,ASCO,3.25
2000-06-29 00:00:00,ASCO,3.25
2000-06-30 00:00:00,ASCO,3.25
2000-07-03 00:00:00,ASCO,3.25
2000-07-05 00:00:00,ASCO,3.25
2000-07-17 00:00:00,ASCO,3.25
2000-07-18 00:00:00,ASCO,3.25
2000-07-19 00:00:00,ASCO,3.25
2000-07-20 00:00:00,ASCO,3
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
2000-07-21 00:00:00,ASCO,3
2000-07-24 00:00:00,ASCO,3
2000-07-27 00:00:00,ASCO,3
2000-07-31 00:00:00,ASCO,3
2000-08-15 00:00:00,ASCO,2.75
2000-08-21 00:00:00,ASCO,2.75
2000-08-22 00:00:00,ASCO,2.75
2000-08-28 00:00:00,ASCO,2.75
2000-08-31 00:00:00,ASCO,2.75
2000-09-01 00:00:00,ASCO,2.25
2000-09-04 00:00:00,ASCO,2.5
2000-09-07 00:00:00,ASCO,2.75
2000-11-01 00:00:00,ASCO,2.75
2000-11-08 00:00:00,ASCO,2.75
2000-11-16 00:00:00,ASCO,2.75
2000-11-17 00:00:00,ASCO,2.75
2000-11-20 00:00:00,ASCO,2.75
2000-11-21 00:00:00,ASCO,2.75
2000-11-28 00:00:00,ASCO,2.75
2000-12-05 00:00:00,ASCO,2.75
2000-01-05 00:00:00,ASHO,7
2000-01-12 00:00:00,ASHO,9
2000-02-25 00:00:00,ASHO,9
2000-04-25 00:00:00,ASHO,8
2000-04-26 00:00:00,ASHO,8
2000-05-15 00:00:00,ASHO,8
2000-05-22 00:00:00,ASHO,8
2000-09-18 00:00:00,ASHO,8
2000-09-29 00:00:00,ASHO,8.5
2000-11-06 00:00:00,ASHO,12
2000-11-09 00:00:00,ASHO,12
2000-11-20 00:00:00,ASHO,12
2000-11-22 00:00:00,ASHO,12
2000-12-05 00:00:00,ASHO,10.25
2000-01-03 00:00:00,ASIR,34.5
2000-01-06 00:00:00,ASIR,34.5
2000-01-10 00:00:00,ASIR,34.5
2000-01-11 00:00:00,ASIR,34
2000-01-14 00:00:00,ASIR,34.5
2000-01-17 00:00:00,ASIR,34.5
2000-01-18 00:00:00,ASIR,34
2000-01-25 00:00:00,ASIR,34.25
2000-01-26 00:00:00,ASIR,32
2000-02-03 00:00:00,ASIR,33.5
2000-02-11 00:00:00,ASIR,34
2000-02-14 00:00:00,ASIR,34.25
2000-02-15 00:00:00,ASIR,34.25
2000-02-17 00:00:00,ASIR,34
2000-02-18 00:00:00,ASIR,34.5
2000-02-22 00:00:00,ASIR,35
2000-02-24 00:00:00,ASIR,35
2000-02-25 00:00:00,ASIR,34
2000-03-01 00:00:00,ASIR,34
2000-03-02 00:00:00,ASIR,34
2000-03-03 00:00:00,ASIR,34
2000-03-06 00:00:00,ASIR,35
2000-03-07 00:00:00,ASIR,34.5
2000-03-09 00:00:00,ASIR,34
2000-03-10 00:00:00,ASIR,34.25
2000-03-14 00:00:00,ASIR,35
2000-03-15 00:00:00,ASIR,35
2000-03-20 00:00:00,ASIR,34.75
2000-03-21 00:00:00,ASIR,34.5
2000-03-22 00:00:00,ASIR,31
2000-03-23 00:00:00,ASIR,34.5
2000-03-24 00:00:00,ASIR,34
2000-03-27 00:00:00,ASIR,34
2000-03-29 00:00:00,ASIR,34
2000-03-30 00:00:00,ASIR,33
2000-03-31 00:00:00,ASIR,33
2000-04-03 00:00:00,ASIR,33
2000-04-04 00:00:00,ASIR,33
2000-04-05 00:00:00,ASIR,33
2000-04-07 00:00:00,ASIR,33
2000-04-11 00:00:00,ASIR,33
2000-04-17 00:00:00,ASIR,33.25
2000-04-20 00:00:00,ASIR,33.25
2000-04-24 00:00:00,ASIR,33.5
2000-04-25 00:00:00,ASIR,34
2000-04-26 00:00:00,ASIR,33.25
2000-04-27 00:00:00,ASIR,33
2000-04-28 00:00:00,ASIR,33
2000-05-03 00:00:00,ASIR,33
2000-05-04 00:00:00,ASIR,32.75
2000-05-08 00:00:00,ASIR,32.5
2000-05-09 00:00:00,ASIR,32.5
2000-05-12 00:00:00,ASIR,32
2000-05-15 00:00:00,ASIR,32
2000-05-19 00:00:00,ASIR,32
2000-05-24 00:00:00,ASIR,32
2000-05-25 00:00:00,ASIR,32.25
2000-05-26 00:00:00,ASIR,32.25
2000-05-30 00:00:00,ASIR,32.5
2000-05-31 00:00:00,ASIR,32.75
2000-06-02 00:00:00,ASIR,32.75
2000-06-14 00:00:00,ASIR,35.5
