,SECURITY_DA,PRICE
1996-03-12 00:00:00,AHUN,33.25
1996-03-13 00:00:00,AHUN,34
1996-03-15 00:00:00,AHUN,0
1996-03-19 00:00:00,AHUN,34
1996-03-22 00:00:00,AHUN,0
1996-03-29 00:00:00,AHUN,35
1996-04-04 00:00:00,AHUN,35
1996-04-09 00:00:00,AHUN,35
1996-04-16 00:00:00,AHUN,36
1996-04-22 00:00:00,AHUN,0
1996-04-24 00:00:00,AHUN,0
1996-04-25 00:00:00,AHUN,36
1996-04-30 00:00:00,AHUN,37.25
1996-05-07 00:00:00,AHUN,37
1996-05-09 00:00:00,AHUN,0
1996-05-14 00:00:00,AHUN,0
1996-05-21 00:00:00,AHUN,0
1996-05-22 00:00:00,AHUN,37.25
1996-05-24 00:00:00,AHUN,37.25
1996-05-27 00:00:00,AHUN,37.25
1996-05-30 00:00:00,AHUN,37.25
1996-06-05 00:00:00,AHUN,36
1996-06-12 00:00:00,AHUN,36.5
1996-06-13 00:00:00,AHUN,36
1996-06-17 00:00:00,AHUN,35
1996-06-18 00:00:00,AHUN,33.5
1996-06-19 00:00:00,AHUN,31.75
1996-06-21 00:00:00,AHUN,31
1996-06-24 00:00:00,AHUN,29
1996-06-25 00:00:00,AHUN,27.5
1996-06-26 00:00:00,AHUN,0
1996-06-28 00:00:00,AHUN,27
1996-07-02 00:00:00,AHUN,0
1996-07-09 00:00:00,AHUN,27.5
1996-07-11 00:00:00,AHUN,28.25
1996-07-17 00:00:00,AHUN,27
1996-07-19 00:00:00,AHUN,0
1996-07-31 00:00:00,AHUN,0
1996-08-09 00:00:00,AHUN,28
1996-08-16 00:00:00,AHUN,0
1996-08-20 00:00:00,AHUN,0
1996-08-29 00:00:00,AHUN,0
1996-09-02 00:00:00,AHUN,28.5
1996-09-03 00:00:00,AHUN,28.5
1996-09-04 00:00:00,AHUN,0
1996-09-11 00:00:00,AHUN,30
1996-09-17 00:00:00,AHUN,30
1996-09-18 00:00:00,AHUN,30
1996-09-20 00:00:00,AHUN,30
1996-09-30 00:00:00,AHUN,31
1996-10-02 00:00:00,AHUN,31
1996-10-03 00:00:00,AHUN,32
1996-10-04 00:00:00,AHUN,32
1996-10-11 00:00:00,AHUN,32
1996-10-14 00:00:00,AHUN,32
1996-10-15 00:00:00,AHUN,32
1996-10-16 00:00:00,AHUN,0
1996-10-17 00:00:00,AHUN,32
1996-10-18 00:00:00,AHUN,32
1996-10-21 00:00:00,AHUN,32
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-10-22 00:00:00,AHUN,32
1996-10-29 00:00:00,AHUN,31
1996-10-31 00:00:00,AHUN,30.5
1996-11-04 00:00:00,AHUN,32
1996-11-07 00:00:00,AHUN,0
1996-11-12 00:00:00,AHUN,33
1996-11-14 00:00:00,AHUN,33
1996-11-15 00:00:00,AHUN,34
1996-11-25 00:00:00,AHUN,0
1996-12-03 00:00:00,AHUN,0
1996-12-05 00:00:00,AHUN,34
1996-12-06 00:00:00,AHUN,33.25
1996-12-11 00:00:00,AHUN,32.25
1996-12-17 00:00:00,AHUN,34
1996-12-18 00:00:00,AHUN,34
1996-01-18 00:00:00,ALLI,48.5
1996-01-19 00:00:00,ALLI,48
1996-01-22 00:00:00,ALLI,48
1996-01-23 00:00:00,ALLI,48
1996-01-26 00:00:00,ALLI,48.25
1996-02-06 00:00:00,ALLI,49
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-02-08 00:00:00,ALLI,46.5
1996-02-09 00:00:00,ALLI,44.25
1996-02-12 00:00:00,ALLI,42.25
1996-02-26 00:00:00,ALLI,42.5
1996-02-27 00:00:00,ALLI,43.25
1996-03-11 00:00:00,ALLI,44.5
1996-03-21 00:00:00,ALLI,44.5
1996-03-29 00:00:00,ALLI,46
1996-04-02 00:00:00,ALLI,50
1996-04-09 00:00:00,ALLI,50
1996-04-10 00:00:00,ALLI,51
1996-04-15 00:00:00,ALLI,52
1996-04-18 00:00:00,ALLI,51
1996-04-23 00:00:00,ALLI,54.5
1996-05-13 00:00:00,ALLI,55
1996-05-17 00:00:00,ALLI,57.75
1996-05-22 00:00:00,ALLI,58.5
1996-07-16 00:00:00,ALLI,55.5
1996-07-18 00:00:00,ALLI,55
1996-07-19 00:00:00,ALLI,55
1996-07-23 00:00:00,ALLI,54
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-08-06 00:00:00,ALLI,52
1996-08-19 00:00:00,ALLI,0
1996-08-27 00:00:00,ALLI,49.5
1996-08-29 00:00:00,ALLI,49.5
1996-08-30 00:00:00,ALLI,49.5
1996-09-09 00:00:00,ALLI,49
1996-09-11 00:00:00,ALLI,49
1996-09-18 00:00:00,ALLI,49
1996-09-19 00:00:00,ALLI,47
1996-09-25 00:00:00,ALLI,47
1996-10-03 00:00:00,ALLI,47
1996-10-04 00:00:00,ALLI,47
1996-10-07 00:00:00,ALLI,0
1996-10-10 00:00:00,ALLI,0
1996-10-25 00:00:00,ALLI,49.5
1996-11-01 00:00:00,ALLI,51
1996-11-22 00:00:00,ALLI,50
1996-12-18 00:00:00,ALLI,0
1996-01-02 00:00:00,ALUF,10
1996-01-04 00:00:00,ALUF,10
1996-01-09 00:00:00,ALUF,10
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-01-19 00:00:00,ALUF,10
1996-01-22 00:00:00,ALUF,10.25
1996-01-25 00:00:00,ALUF,11
1996-01-26 00:00:00,ALUF,12
1996-02-12 00:00:00,ALUF,11
1996-04-22 00:00:00,ALUF,11
1996-04-23 00:00:00,ALUF,11
1996-05-06 00:00:00,ALUF,11
1996-05-08 00:00:00,ALUF,11
1996-07-03 00:00:00,ALUF,11.25
1996-11-22 00:00:00,ALUF,11.25
1996-01-09 00:00:00,AMW,44
1996-01-10 00:00:00,AMW,44
1996-01-19 00:00:00,AMW,44
1996-01-22 00:00:00,AMW,0
1996-01-25 00:00:00,AMW,0
1996-01-26 00:00:00,AMW,44
1996-01-30 00:00:00,AMW,42
1996-02-06 00:00:00,AMW,0
1996-02-09 00:00:00,AMW,0
1996-02-12 00:00:00,AMW,44
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-02-22 00:00:00,AMW,44.75
1996-02-29 00:00:00,AMW,45
1996-03-01 00:00:00,AMW,45
1996-03-12 00:00:00,AMW,45
1996-03-15 00:00:00,AMW,44.25
1996-03-19 00:00:00,AMW,44
1996-03-20 00:00:00,AMW,44.25
1996-03-22 00:00:00,AMW,44
1996-03-29 00:00:00,AMW,0
1996-04-04 00:00:00,AMW,42
1996-04-08 00:00:00,AMW,41.75
1996-04-09 00:00:00,AMW,42
1996-04-23 00:00:00,AMW,0
1996-05-07 00:00:00,AMW,42.25
1996-05-09 00:00:00,AMW,0
1996-05-10 00:00:00,AMW,44
1996-05-16 00:00:00,AMW,42
1996-05-17 00:00:00,AMW,42.5
1996-05-21 00:00:00,AMW,42.5
1996-06-07 00:00:00,AMW,0
1996-06-11 00:00:00,AMW,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-06-12 00:00:00,AMW,40.25
1996-06-17 00:00:00,AMW,41
1996-06-18 00:00:00,AMW,0
1996-06-25 00:00:00,AMW,0
1996-06-26 00:00:00,AMW,0
1996-07-01 00:00:00,AMW,0
1996-07-02 00:00:00,AMW,41
1996-07-08 00:00:00,AMW,0
1996-07-10 00:00:00,AMW,39
1996-07-12 00:00:00,AMW,39
1996-07-18 00:00:00,AMW,34
1996-07-19 00:00:00,AMW,32.5
1996-08-02 00:00:00,AMW,30.75
1996-08-27 00:00:00,AMW,30
1996-08-29 00:00:00,AMW,34.75
1996-09-05 00:00:00,AMW,0
1996-09-06 00:00:00,AMW,34
1996-09-13 00:00:00,AMW,32.75
1996-09-19 00:00:00,AMW,32
1996-09-24 00:00:00,AMW,32
1996-10-02 00:00:00,AMW,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-10-04 00:00:00,AMW,0
1996-10-07 00:00:00,AMW,0
1996-10-10 00:00:00,AMW,0
1996-10-11 00:00:00,AMW,31.75
1996-10-18 00:00:00,AMW,31.5
1996-10-22 00:00:00,AMW,31.5
1996-10-28 00:00:00,AMW,30
1996-11-06 00:00:00,AMW,30
1996-11-20 00:00:00,AMW,0
1996-11-22 00:00:00,AMW,0
1996-11-26 00:00:00,AMW,29
1996-11-27 00:00:00,AMW,29
1996-12-02 00:00:00,AMW,28
1996-12-04 00:00:00,AMW,27.5
1996-12-10 00:00:00,AMW,27
1996-12-11 00:00:00,AMW,27
1996-12-13 00:00:00,AMW,27
1996-12-31 00:00:00,AMW,0
1996-01-10 00:00:00,APDL,9
1996-01-12 00:00:00,APDL,8.5
1996-01-16 00:00:00,APDL,8.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-01-17 00:00:00,APDL,8.5
1996-02-28 00:00:00,APDL,8.5
1996-02-29 00:00:00,APDL,8.5
1996-03-05 00:00:00,APDL,8
1996-03-06 00:00:00,APDL,0
1996-03-08 00:00:00,APDL,8.5
1996-06-19 00:00:00,APDL,8
1996-06-20 00:00:00,APDL,8
1996-07-10 00:00:00,APDL,8
1996-07-11 00:00:00,APDL,8
1996-07-17 00:00:00,APDL,8
1996-08-07 00:00:00,APDL,8.75
1996-08-08 00:00:00,APDL,9
1996-08-29 00:00:00,APDL,9.25
1996-09-03 00:00:00,APDL,10
1996-09-04 00:00:00,APDL,10.5
1996-09-05 00:00:00,APDL,10.5
1996-09-06 00:00:00,APDL,10.5
1996-09-09 00:00:00,APDL,10.5
1996-09-10 00:00:00,APDL,0
1996-09-12 00:00:00,APDL,10.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-09-13 00:00:00,APDL,0
1996-09-16 00:00:00,APDL,10.5
1996-09-25 00:00:00,APDL,11
1996-10-02 00:00:00,APDL,11
1996-10-03 00:00:00,APDL,11
1996-10-04 00:00:00,APDL,11
1996-10-07 00:00:00,APDL,0
1996-10-08 00:00:00,APDL,11
1996-10-09 00:00:00,APDL,11
1996-10-10 00:00:00,APDL,11
1996-10-11 00:00:00,APDL,8.5
1996-10-17 00:00:00,APDL,8.5
1996-10-25 00:00:00,APDL,8.5
1996-10-31 00:00:00,APDL,8.5
1996-11-01 00:00:00,APDL,8.5
1996-11-22 00:00:00,APDL,8.75
1996-11-25 00:00:00,APDL,9
1996-12-23 00:00:00,APDL,9
1996-01-03 00:00:00,APLA,36
1996-01-09 00:00:00,APLA,35
1996-01-31 00:00:00,APLA,35
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-02-16 00:00:00,APLA,35
1996-04-10 00:00:00,APLA,34
1996-10-11 00:00:00,APLA,35
1996-10-15 00:00:00,APLA,34
1996-10-17 00:00:00,APLA,35
1996-10-22 00:00:00,APLA,35
1996-10-31 00:00:00,APLA,33.75
1996-11-01 00:00:00,APLA,34
1996-11-04 00:00:00,APLA,34.5
1996-11-07 00:00:00,APLA,37
1996-11-11 00:00:00,APLA,35
1996-11-12 00:00:00,APLA,35
1996-11-19 00:00:00,APLA,35
1996-11-20 00:00:00,APLA,35
1996-11-22 00:00:00,APLA,34
1996-11-25 00:00:00,APLA,34
1996-11-28 00:00:00,APLA,34.5
1996-12-04 00:00:00,APLA,35
1996-12-09 00:00:00,APLA,34
1996-12-10 00:00:00,APLA,35
1996-12-13 00:00:00,APLA,35
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-12-17 00:00:00,APLA,35
1996-12-19 00:00:00,APLA,36.75
1996-12-31 00:00:00,APLA,35
1996-01-19 00:00:00,ARPI,80
1996-02-26 00:00:00,ARPI,76
1996-04-02 00:00:00,ARPI,74
1996-04-17 00:00:00,ARPI,74
1996-04-18 00:00:00,ARPI,74
1996-04-19 00:00:00,ARPI,74
1996-04-22 00:00:00,ARPI,74
1996-04-23 00:00:00,ARPI,74
1996-04-26 00:00:00,ARPI,0
1996-05-08 00:00:00,ARPI,0
1996-05-13 00:00:00,ARPI,0
1996-05-14 00:00:00,ARPI,74
1996-05-22 00:00:00,ARPI,0
1996-05-24 00:00:00,ARPI,77.75
1996-05-28 00:00:00,ARPI,81.75
1996-06-14 00:00:00,ARPI,0
1996-07-03 00:00:00,ARPI,86
1996-07-04 00:00:00,ARPI,90.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-07-05 00:00:00,ARPI,92
1996-07-15 00:00:00,ARPI,94.5
1996-07-23 00:00:00,ARPI,90
1996-07-25 00:00:00,ARPI,90
1996-08-02 00:00:00,ARPI,85.5
1996-08-06 00:00:00,ARPI,85.5
1996-08-07 00:00:00,ARPI,85
1996-08-12 00:00:00,ARPI,85
1996-08-16 00:00:00,ARPI,0
1996-08-22 00:00:00,ARPI,85
1996-08-23 00:00:00,ARPI,86
1996-09-19 00:00:00,ARPI,86
1996-09-27 00:00:00,ARPI,83
1996-10-08 00:00:00,ARPI,75
1996-10-09 00:00:00,ARPI,75
1996-10-10 00:00:00,ARPI,80
1996-10-15 00:00:00,ARPI,82
1996-10-24 00:00:00,ARPI,87
1996-11-13 00:00:00,ARPI,85
1996-11-22 00:00:00,ARPI,0
1996-01-02 00:00:00,ASCO,6
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-01-03 00:00:00,ASCO,5.5
1996-01-09 00:00:00,ASCO,6
1996-01-10 00:00:00,ASCO,6
1996-01-22 00:00:00,ASCO,5.75
1996-01-23 00:00:00,ASCO,6
1996-01-24 00:00:00,ASCO,6
1996-01-25 00:00:00,ASCO,6
1996-01-26 00:00:00,ASCO,6.25
1996-01-29 00:00:00,ASCO,6
1996-01-30 00:00:00,ASCO,0
1996-02-28 00:00:00,ASCO,5
1996-03-07 00:00:00,ASCO,5
1996-03-08 00:00:00,ASCO,5
1996-03-11 00:00:00,ASCO,5
1996-03-12 00:00:00,ASCO,4.75
1996-03-13 00:00:00,ASCO,5
1996-03-14 00:00:00,ASCO,5
1996-03-15 00:00:00,ASCO,5
1996-03-22 00:00:00,ASCO,5
1996-03-28 00:00:00,ASCO,5
1996-04-04 00:00:00,ASCO,5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-04-19 00:00:00,ASCO,5
1996-04-22 00:00:00,ASCO,5
1996-04-25 00:00:00,ASCO,5
1996-04-29 00:00:00,ASCO,5
1996-05-07 00:00:00,ASCO,5.25
1996-05-09 00:00:00,ASCO,0
1996-05-13 00:00:00,ASCO,5
1996-05-14 00:00:00,ASCO,5.5
1996-05-15 00:00:00,ASCO,5.25
1996-05-16 00:00:00,ASCO,0
1996-05-17 00:00:00,ASCO,0
1996-05-21 00:00:00,ASCO,5.5
1996-05-28 00:00:00,ASCO,5.25
1996-06-10 00:00:00,ASCO,5
1996-06-11 00:00:00,ASCO,5.5
1996-06-12 00:00:00,ASCO,5.5
1996-06-13 00:00:00,ASCO,5.5
1996-06-14 00:00:00,ASCO,5.5
1996-06-17 00:00:00,ASCO,5.5
1996-06-18 00:00:00,ASCO,5.5
1996-06-21 00:00:00,ASCO,5.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-06-27 00:00:00,ASCO,5.5
1996-06-28 00:00:00,ASCO,0
1996-07-03 00:00:00,ASCO,0
1996-07-10 00:00:00,ASCO,5.25
1996-07-11 00:00:00,ASCO,5.5
1996-07-12 00:00:00,ASCO,5.5
1996-07-15 00:00:00,ASCO,5.25
1996-07-16 00:00:00,ASCO,5.5
1996-07-17 00:00:00,ASCO,5.5
1996-07-25 00:00:00,ASCO,5.75
1996-07-26 00:00:00,ASCO,5.5
1996-08-01 00:00:00,ASCO,5.5
1996-08-12 00:00:00,ASCO,5.25
1996-08-13 00:00:00,ASCO,5.5
1996-08-19 00:00:00,ASCO,5.5
1996-08-20 00:00:00,ASCO,5.5
1996-08-21 00:00:00,ASCO,5.5
1996-08-30 00:00:00,ASCO,5.5
1996-09-02 00:00:00,ASCO,0
1996-09-11 00:00:00,ASCO,5.75
1996-09-12 00:00:00,ASCO,5.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-09-16 00:00:00,ASCO,5.75
1996-09-20 00:00:00,ASCO,0
1996-09-23 00:00:00,ASCO,5.75
1996-09-30 00:00:00,ASCO,5.75
1996-10-04 00:00:00,ASCO,5.75
1996-10-07 00:00:00,ASCO,0
1996-10-11 00:00:00,ASCO,5.75
1996-10-14 00:00:00,ASCO,5.75
1996-10-21 00:00:00,ASCO,5.75
1996-10-23 00:00:00,ASCO,5.75
1996-10-29 00:00:00,ASCO,5.75
1996-11-14 00:00:00,ASCO,5.75
1996-11-19 00:00:00,ASCO,5.75
1996-11-21 00:00:00,ASCO,0
1996-11-22 00:00:00,ASCO,0
1996-11-26 00:00:00,ASCO,5.75
1996-11-27 00:00:00,ASCO,5.75
1996-11-28 00:00:00,ASCO,5.75
1996-11-29 00:00:00,ASCO,5.75
1996-12-03 00:00:00,ASCO,5.75
1996-12-04 00:00:00,ASCO,5.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-12-06 00:00:00,ASCO,5.75
1996-12-09 00:00:00,ASCO,5.75
1996-12-10 00:00:00,ASCO,5.75
1996-01-02 00:00:00,ASHL,35.5
1996-01-03 00:00:00,ASHL,34
1996-05-06 00:00:00,ASHL,35
1996-06-28 00:00:00,ASHL,31
1996-07-05 00:00:00,ASHL,0
1996-07-22 00:00:00,ASHL,29
1996-10-08 00:00:00,ASHL,29
1996-10-14 00:00:00,ASHL,29
1996-10-24 00:00:00,ASHL,27.75
1996-11-01 00:00:00,ASHL,27
1996-11-22 00:00:00,ASHL,27.5
1996-11-26 00:00:00,ASHL,27.5
1996-11-28 00:00:00,ASHL,28
1996-12-16 00:00:00,ASHL,27
1996-01-19 00:00:00,ASHO,60.25
1996-03-01 00:00:00,ASHO,63
1996-03-08 00:00:00,ASHO,61
1996-03-14 00:00:00,ASHO,60
1996-03-15 00:00:00,ASHO,0
1996-03-22 00:00:00,ASHO,59
1996-04-04 00:00:00,ASHO,60
1996-04-09 00:00:00,ASHO,57.5
1996-04-18 00:00:00,ASHO,58
1996-04-23 00:00:00,ASHO,59.25
1996-04-25 00:00:00,ASHO,59
1996-04-29 00:00:00,ASHO,60
1996-06-05 00:00:00,ASHO,60
1996-06-12 00:00:00,ASHO,60
1996-06-13 00:00:00,ASHO,60
1996-07-04 00:00:00,ASHO,60
1996-07-24 00:00:00,ASHO,54
1996-07-25 00:00:00,ASHO,54
1996-09-09 00:00:00,ASHO,53
1996-09-10 00:00:00,ASHO,53
1996-09-12 00:00:00,ASHO,53.25
1996-09-18 00:00:00,ASHO,53
1996-11-22 00:00:00,ASHO,53
1996-01-03 00:00:00,ASIR,29
1996-01-08 00:00:00,ASIR,29
1996-01-09 00:00:00,ASIR,28.5
1996-01-11 00:00:00,ASIR,28.75
1996-01-16 00:00:00,ASIR,30
1996-01-18 00:00:00,ASIR,29
1996-01-19 00:00:00,ASIR,29
1996-01-22 00:00:00,ASIR,29
1996-01-23 00:00:00,ASIR,29
1996-01-24 00:00:00,ASIR,29
1996-01-25 00:00:00,ASIR,29
1996-01-26 00:00:00,ASIR,29
1996-02-02 00:00:00,ASIR,28.5
1996-02-06 00:00:00,ASIR,28.5
1996-02-07 00:00:00,ASIR,28.5
1996-02-08 00:00:00,ASIR,28.75
1996-02-09 00:00:00,ASIR,28.5
1996-02-12 00:00:00,ASIR,28.5
1996-02-13 00:00:00,ASIR,28.5
1996-02-14 00:00:00,ASIR,28.5
1996-02-15 00:00:00,ASIR,28.75
1996-02-16 00:00:00,ASIR,29
1996-02-19 00:00:00,ASIR,28.75
1996-02-20 00:00:00,ASIR,28
1996-02-21 00:00:00,ASIR,28
1996-02-22 00:00:00,ASIR,28
1996-02-23 00:00:00,ASIR,27.75
1996-02-26 00:00:00,ASIR,27
1996-02-29 00:00:00,ASIR,27.75
1996-03-01 00:00:00,ASIR,28
1996-03-05 00:00:00,ASIR,28.25
1996-03-06 00:00:00,ASIR,28.25
1996-03-07 00:00:00,ASIR,28.5
1996-03-11 00:00:00,ASIR,29
1996-03-12 00:00:00,ASIR,28.5
1996-03-13 00:00:00,ASIR,28.5
1996-03-14 00:00:00,ASIR,28.5
1996-03-15 00:00:00,ASIR,29.5
1996-03-18 00:00:00,ASIR,28.5
1996-03-19 00:00:00,ASIR,28.5
1996-03-20 00:00:00,ASIR,28
1996-03-21 00:00:00,ASIR,27.5
1996-03-26 00:00:00,ASIR,28.25
1996-03-27 00:00:00,ASIR,27.5
1996-03-28 00:00:00,ASIR,27.5
1996-03-29 00:00:00,ASIR,28
1996-04-04 00:00:00,ASIR,28.5
1996-04-08 00:00:00,ASIR,28.5
1996-04-09 00:00:00,ASIR,28.5
1996-04-10 00:00:00,ASIR,27
1996-04-15 00:00:00,ASIR,28
1996-04-16 00:00:00,ASIR,27
1996-04-17 00:00:00,ASIR,28
1996-04-18 00:00:00,ASIR,28
1996-04-22 00:00:00,ASIR,28
1996-04-23 00:00:00,ASIR,27
1996-04-24 00:00:00,ASIR,27
1996-04-26 00:00:00,ASIR,27
1996-05-07 00:00:00,ASIR,27
1996-05-08 00:00:00,ASIR,28
1996-05-09 00:00:00,ASIR,28
1996-05-10 00:00:00,ASIR,28
1996-05-13 00:00:00,ASIR,28
1996-05-14 00:00:00,ASIR,28
1996-05-15 00:00:00,ASIR,28
1996-05-24 00:00:00,ASIR,28.25
1996-05-27 00:00:00,ASIR,28
1996-05-28 00:00:00,ASIR,28.25
1996-05-29 00:00:00,ASIR,28
1996-05-30 00:00:00,ASIR,28
1996-06-05 00:00:00,ASIR,28
1996-06-07 00:00:00,ASIR,28
1996-06-18 00:00:00,ASIR,28
1996-06-19 00:00:00,ASIR,27
1996-06-21 00:00:00,ASIR,27
1996-06-24 00:00:00,ASIR,26
1996-06-27 00:00:00,ASIR,26.25
1996-07-03 00:00:00,ASIR,26
1996-07-05 00:00:00,ASIR,26
1996-07-08 00:00:00,ASIR,26
1996-07-11 00:00:00,ASIR,25.75
1996-07-12 00:00:00,ASIR,26
1996-07-15 00:00:00,ASIR,26
1996-07-16 00:00:00,ASIR,26
1996-07-17 00:00:00,ASIR,26
1996-07-18 00:00:00,ASIR,26
1996-07-19 00:00:00,ASIR,26
1996-07-22 00:00:00,ASIR,25.5
1996-07-23 00:00:00,ASIR,25.5
1996-07-25 00:00:00,ASIR,25.25
1996-07-31 00:00:00,ASIR,25
1996-08-01 00:00:00,ASIR,25
1996-08-02 00:00:00,ASIR,25
1996-08-08 00:00:00,ASIR,26
1996-08-09 00:00:00,ASIR,26
1996-08-13 00:00:00,ASIR,25.25
1996-08-15 00:00:00,ASIR,25.25
1996-08-22 00:00:00,ASIR,25.25
1996-08-23 00:00:00,ASIR,26
1996-08-26 00:00:00,ASIR,26
1996-08-27 00:00:00,ASIR,26
1996-08-29 00:00:00,ASIR,26
1996-08-30 00:00:00,ASIR,26
1996-09-02 00:00:00,ASIR,26
1996-09-04 00:00:00,ASIR,26
1996-09-05 00:00:00,ASIR,25.5
1996-09-11 00:00:00,ASIR,25.5
1996-09-12 00:00:00,ASIR,25.5
1996-09-13 00:00:00,ASIR,25.75
1996-09-16 00:00:00,ASIR,25.75
1996-09-17 00:00:00,ASIR,26
1996-09-19 00:00:00,ASIR,26
1996-09-30 00:00:00,ASIR,26
1996-10-01 00:00:00,ASIR,26.25
1996-10-07 00:00:00,ASIR,26
1996-10-16 00:00:00,ASIR,26
1996-10-18 00:00:00,ASIR,27
1996-10-22 00:00:00,ASIR,28
1996-10-23 00:00:00,ASIR,28.5
1996-10-28 00:00:00,ASIR,28
1996-10-29 00:00:00,ASIR,28
1996-10-30 00:00:00,ASIR,27
1996-10-31 00:00:00,ASIR,28
1996-11-07 00:00:00,ASIR,28.25
1996-11-15 00:00:00,ASIR,28.25
1996-11-20 00:00:00,ASIR,28.5
1996-11-22 00:00:00,ASIR,28.75
1996-11-27 00:00:00,ASIR,28.25
1996-11-28 00:00:00,ASIR,28.25
1996-11-29 00:00:00,ASIR,28.25
1996-12-05 00:00:00,ASIR,28.5
1996-12-06 00:00:00,ASIR,28.5
1996-12-09 00:00:00,ASIR,28.5
1996-12-10 00:00:00,ASIR,28.5
1996-12-12 00:00:00,ASIR,28.5
1996-12-13 00:00:00,ASIR,28.5
1996-12-18 00:00:00,ASIR,28.5
1996-12-20 00:00:00,ASIR,29
1996-12-23 00:00:00,ASIR,29
1996-12-30 00:00:00,ASIR,29
1996-01-08 00:00:00,ASPH,49
1996-02-08 00:00:00,ASPH,46.5
1996-07-04 00:00:00,ASPH,43.25
1996-07-10 00:00:00,ASPH,0
1996-07-11 00:00:00,ASPH,43.5
1996-11-04 00:00:00,ASPH,40
1996-12-02 00:00:00,ASPH,50.25
1996-12-10 00:00:00,ASPH,51
1996-12-12 00:00:00,ASPH,51
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-01-02 00:00:00,AUTO,200
1996-01-04 00:00:00,AUTO,200
1996-01-02 00:00:00,BATA,27.5
1996-01-03 00:00:00,BATA,27.5
1996-01-04 00:00:00,BATA,27
1996-01-10 00:00:00,BATA,27.5
1996-01-12 00:00:00,BATA,0
1996-01-16 00:00:00,BATA,27
1996-01-17 00:00:00,BATA,27
1996-01-23 00:00:00,BATA,27
1996-01-24 00:00:00,BATA,26
1996-01-25 00:00:00,BATA,0
1996-01-30 00:00:00,BATA,26
1996-01-31 00:00:00,BATA,0
1996-02-08 00:00:00,BATA,25.5
1996-02-09 00:00:00,BATA,25
1996-02-12 00:00:00,BATA,0
1996-02-13 00:00:00,BATA,25.5
1996-02-23 00:00:00,BATA,26
1996-02-26 00:00:00,BATA,25.25
1996-02-27 00:00:00,BATA,25.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-03-01 00:00:00,BATA,26.5
1996-03-06 00:00:00,BATA,28
1996-03-07 00:00:00,BATA,29.5
1996-03-08 00:00:00,BATA,29.5
1996-03-11 00:00:00,BATA,30
1996-03-12 00:00:00,BATA,29.25
1996-03-14 00:00:00,BATA,0
1996-03-19 00:00:00,BATA,29.25
1996-03-20 00:00:00,BATA,29
1996-03-21 00:00:00,BATA,28
1996-03-25 00:00:00,BATA,28
1996-03-26 00:00:00,BATA,28
1996-03-27 00:00:00,BATA,27
1996-03-28 00:00:00,BATA,26.5
1996-04-04 00:00:00,BATA,27.25
1996-04-08 00:00:00,BATA,28.5
1996-04-09 00:00:00,BATA,28.25
1996-04-10 00:00:00,BATA,27.75
1996-04-15 00:00:00,BATA,27.5
1996-04-16 00:00:00,BATA,27.25
1996-04-17 00:00:00,BATA,27.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-04-18 00:00:00,BATA,27
1996-04-19 00:00:00,BATA,27
1996-04-25 00:00:00,BATA,0
1996-04-26 00:00:00,BATA,25.5
1996-04-29 00:00:00,BATA,26
1996-04-30 00:00:00,BATA,25.5
1996-05-06 00:00:00,BATA,25
1996-05-09 00:00:00,BATA,26.25
1996-05-17 00:00:00,BATA,26
1996-05-21 00:00:00,BATA,26
1996-05-23 00:00:00,BATA,26
1996-05-24 00:00:00,BATA,26
1996-06-05 00:00:00,BATA,24.5
1996-06-06 00:00:00,BATA,24.5
1996-06-11 00:00:00,BATA,24.5
1996-06-12 00:00:00,BATA,24.25
1996-06-13 00:00:00,BATA,24.75
1996-06-18 00:00:00,BATA,24.5
1996-06-19 00:00:00,BATA,24.5
1996-06-20 00:00:00,BATA,24.75
1996-06-21 00:00:00,BATA,24.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1996-06-24 00:00:00,BATA,24.5
