,SECURITY_DA,PRICE
1995-04-07 00:00:00,KFP,14
1995-04-18 00:00:00,KFP,14.5
1995-04-20 00:00:00,KFP,14.5
1995-04-21 00:00:00,KFP,14.5
1995-05-04 00:00:00,KFP,14
1995-05-08 00:00:00,KFP,11
1995-05-10 00:00:00,KFP,0
1995-06-14 00:00:00,KFP,0
1995-06-15 00:00:00,KFP,11.75
1995-07-03 00:00:00,KFP,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-07-05 00:00:00,KFP,12
1995-07-10 00:00:00,KFP,13
1995-07-11 00:00:00,KFP,12.75
1995-07-13 00:00:00,KFP,12.5
1995-07-18 00:00:00,KFP,13.5
1995-07-21 00:00:00,KFP,14
1995-07-26 00:00:00,KFP,17
1995-07-27 00:00:00,KFP,0
1995-07-28 00:00:00,KFP,17
1995-08-02 00:00:00,KFP,20
1995-08-07 00:00:00,KFP,20
1995-08-09 00:00:00,KFP,21
1995-08-18 00:00:00,KFP,20
1995-08-21 00:00:00,KFP,20
1995-08-28 00:00:00,KFP,20
1995-08-29 00:00:00,KFP,20
1995-09-01 00:00:00,KFP,19.5
1995-09-04 00:00:00,KFP,19
1995-09-05 00:00:00,KFP,19
1995-09-06 00:00:00,KFP,19
1995-09-07 00:00:00,KFP,18
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-09-11 00:00:00,KFP,18
1995-09-14 00:00:00,KFP,16.75
1995-09-19 00:00:00,KFP,16
1995-09-20 00:00:00,KFP,0
1995-09-27 00:00:00,KFP,15.25
1995-10-02 00:00:00,KFP,15.25
1995-10-03 00:00:00,KFP,15.25
1995-10-10 00:00:00,KFP,16
1995-10-13 00:00:00,KFP,16
1995-10-16 00:00:00,KFP,15
1995-10-17 00:00:00,KFP,0
1995-10-18 00:00:00,KFP,15.25
1995-10-23 00:00:00,KFP,14.5
1995-10-24 00:00:00,KFP,14
1995-10-31 00:00:00,KFP,16
1995-11-02 00:00:00,KFP,16
1995-11-07 00:00:00,KFP,16
1995-11-08 00:00:00,KFP,16
1995-11-09 00:00:00,KFP,16
1995-11-10 00:00:00,KFP,16.25
1995-11-13 00:00:00,KFP,16
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-11-14 00:00:00,KFP,16
1995-11-16 00:00:00,KFP,16
1995-11-20 00:00:00,KFP,14.75
1995-11-21 00:00:00,KFP,0
1995-11-22 00:00:00,KFP,15
1995-11-30 00:00:00,KFP,15.5
1995-12-05 00:00:00,KFP,15.25
1995-12-08 00:00:00,KFP,15.25
1995-12-12 00:00:00,KFP,15.25
1995-12-14 00:00:00,KFP,16
1995-12-22 00:00:00,KFP,16.5
1995-12-27 00:00:00,KFP,16.5
1995-01-11 00:00:00,KHC,0
1995-01-12 00:00:00,KHC,60
1995-01-18 00:00:00,KHC,60
1995-01-23 00:00:00,KHC,0
1995-02-10 00:00:00,KHC,58.75
1995-02-23 00:00:00,KHC,0
1995-02-24 00:00:00,KHC,53.5
1995-02-27 00:00:00,KHC,53
1995-03-08 00:00:00,KHC,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-03-10 00:00:00,KHC,0
1995-04-05 00:00:00,KHC,50
1995-05-03 00:00:00,KHC,48
1995-05-05 00:00:00,KHC,49
1995-05-09 00:00:00,KHC,48
1995-05-11 00:00:00,KHC,48
1995-05-23 00:00:00,KHC,45.5
1995-05-26 00:00:00,KHC,43
1995-06-02 00:00:00,KHC,45
1995-06-20 00:00:00,KHC,45
1995-06-21 00:00:00,KHC,0
1995-06-22 00:00:00,KHC,0
1995-06-26 00:00:00,KHC,45
1995-06-27 00:00:00,KHC,45
1995-06-29 00:00:00,KHC,0
1995-07-04 00:00:00,KHC,0
1995-07-06 00:00:00,KHC,45
1995-07-18 00:00:00,KHC,0
1995-07-19 00:00:00,KHC,0
1995-07-24 00:00:00,KHC,0
1995-07-25 00:00:00,KHC,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-07-26 00:00:00,KHC,42.75
1995-07-27 00:00:00,KHC,43
1995-08-18 00:00:00,KHC,43
1995-08-25 00:00:00,KHC,0
1995-11-15 00:00:00,KHC,44
1995-01-27 00:00:00,KINN,66
1995-01-30 00:00:00,KINN,66
1995-02-16 00:00:00,KINN,65
1995-03-01 00:00:00,KINN,0
1995-03-23 00:00:00,KINN,65
1995-04-10 00:00:00,KINN,65
1995-05-10 00:00:00,KINN,0
1995-05-18 00:00:00,KINN,50
1995-07-25 00:00:00,KINN,47.5
1995-08-25 00:00:00,KINN,41
1995-09-06 00:00:00,KINN,38.75
1995-09-07 00:00:00,KINN,37
1995-09-11 00:00:00,KINN,35
1995-09-12 00:00:00,KINN,35
1995-09-20 00:00:00,KINN,33.25
1995-09-21 00:00:00,KINN,32
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-09-22 00:00:00,KINN,31.75
1995-10-05 00:00:00,KINN,30
1995-10-06 00:00:00,KINN,30
1995-10-27 00:00:00,KINN,29
1995-11-02 00:00:00,KINN,29
1995-12-21 00:00:00,KOTA,20
1995-01-03 00:00:00,KREA,66
1995-01-05 00:00:00,KREA,0
1995-01-06 00:00:00,KREA,65
1995-01-09 00:00:00,KREA,65
1995-01-10 00:00:00,KREA,63
1995-01-11 00:00:00,KREA,60
1995-01-12 00:00:00,KREA,58
1995-01-13 00:00:00,KREA,58
1995-01-17 00:00:00,KREA,60
1995-01-18 00:00:00,KREA,56
1995-01-19 00:00:00,KREA,56
1995-01-23 00:00:00,KREA,56
1995-01-24 00:00:00,KREA,54
1995-01-26 00:00:00,KREA,51.75
1995-01-31 00:00:00,KREA,50.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-02-15 00:00:00,KREA,47.5
1995-02-16 00:00:00,KREA,46
1995-03-20 00:00:00,KREA,45
1995-03-22 00:00:00,KREA,0
1995-03-24 00:00:00,KREA,0
1995-03-29 00:00:00,KREA,0
1995-03-30 00:00:00,KREA,0
1995-04-03 00:00:00,KREA,0
1995-04-05 00:00:00,KREA,0
1995-04-07 00:00:00,KREA,0
1995-04-25 00:00:00,KREA,43
1995-04-26 00:00:00,KREA,0
1995-04-27 00:00:00,KREA,0
1995-04-28 00:00:00,KREA,0
1995-05-16 00:00:00,KREA,0
1995-05-25 00:00:00,KREA,31
1995-05-26 00:00:00,KREA,30
1995-05-29 00:00:00,KREA,29
1995-05-30 00:00:00,KREA,27.5
1995-05-31 00:00:00,KREA,25
1995-06-06 00:00:00,KREA,26
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-06-13 00:00:00,KREA,26.25
1995-06-19 00:00:00,KREA,27
1995-06-20 00:00:00,KREA,0
1995-06-22 00:00:00,KREA,26
1995-06-30 00:00:00,KREA,24.5
1995-07-04 00:00:00,KREA,24.5
1995-07-05 00:00:00,KREA,25
1995-07-07 00:00:00,KREA,24
1995-07-10 00:00:00,KREA,25
1995-07-11 00:00:00,KREA,26
1995-07-13 00:00:00,KREA,26
1995-07-17 00:00:00,KREA,26.75
1995-07-18 00:00:00,KREA,27.5
1995-07-21 00:00:00,KREA,0
1995-07-25 00:00:00,KREA,27
1995-07-27 00:00:00,KREA,0
1995-07-31 00:00:00,KREA,27
1995-08-01 00:00:00,KREA,27
1995-08-07 00:00:00,KREA,28.5
1995-08-08 00:00:00,KREA,27
1995-08-16 00:00:00,KREA,28
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-08-17 00:00:00,KREA,28
1995-08-21 00:00:00,KREA,0
1995-08-22 00:00:00,KREA,27
1995-08-29 00:00:00,KREA,25
1995-08-31 00:00:00,KREA,24.5
1995-09-01 00:00:00,KREA,25
1995-09-05 00:00:00,KREA,24.5
1995-09-07 00:00:00,KREA,24.5
1995-09-11 00:00:00,KREA,24
1995-09-12 00:00:00,KREA,23
1995-09-13 00:00:00,KREA,22
1995-09-14 00:00:00,KREA,21
1995-09-20 00:00:00,KREA,20
1995-10-13 00:00:00,KREA,0
1995-10-16 00:00:00,KREA,0
1995-10-18 00:00:00,KREA,0
1995-10-23 00:00:00,KREA,18
1995-10-24 00:00:00,KREA,17.5
1995-10-26 00:00:00,KREA,0
1995-11-07 00:00:00,KREA,17.5
1995-11-08 00:00:00,KREA,17.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-11-10 00:00:00,KREA,0
1995-11-17 00:00:00,KREA,0
1995-11-30 00:00:00,KREA,18
1995-12-08 00:00:00,KREA,17.5
1995-12-21 00:00:00,KREA,17.5
1995-12-28 00:00:00,KREA,18
1995-01-06 00:00:00,KTEX,6
1995-01-25 00:00:00,KTEX,5
1995-01-27 00:00:00,KTEX,4.75
1995-02-01 00:00:00,KTEX,4
1995-02-06 00:00:00,KTEX,4
1995-02-07 00:00:00,KTEX,3
1995-02-15 00:00:00,KTEX,3
1995-02-24 00:00:00,KTEX,3
1995-02-27 00:00:00,KTEX,3
1995-03-02 00:00:00,KTEX,3
1995-03-29 00:00:00,KTEX,3
1995-05-29 00:00:00,KTEX,3
1995-07-17 00:00:00,KTEX,0
1995-07-20 00:00:00,KTEX,0
1995-08-14 00:00:00,KTEX,2
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-08-16 00:00:00,KTEX,2
1995-08-17 00:00:00,KTEX,2
1995-08-18 00:00:00,KTEX,2
1995-08-22 00:00:00,KTEX,2
1995-10-12 00:00:00,KTEX,1
1995-10-16 00:00:00,KTEX,1
1995-10-18 00:00:00,KTEX,1.25
1995-11-27 00:00:00,KTEX,1
1995-11-30 00:00:00,KTEX,1.5
1995-01-06 00:00:00,KURU,50
1995-01-09 00:00:00,KURU,50
1995-01-10 00:00:00,KURU,50
1995-01-12 00:00:00,KURU,50
1995-01-13 00:00:00,KURU,50
1995-01-17 00:00:00,KURU,50
1995-12-29 00:00:00,KURU,45
1995-08-11 00:00:00,KZOO,0
1995-10-26 00:00:00,KZOO,100
1995-10-27 00:00:00,KZOO,110
1995-08-01 00:00:00,LADY,0
1995-01-05 00:00:00,LALU,16
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-01-06 00:00:00,LALU,17
1995-01-09 00:00:00,LALU,17.25
1995-01-10 00:00:00,LALU,16.5
1995-01-11 00:00:00,LALU,15.5
1995-01-12 00:00:00,LALU,16.5
1995-01-13 00:00:00,LALU,15.5
1995-01-17 00:00:00,LALU,16.5
1995-01-18 00:00:00,LALU,15
1995-01-19 00:00:00,LALU,15.5
1995-01-23 00:00:00,LALU,15.5
1995-01-24 00:00:00,LALU,15
1995-01-30 00:00:00,LALU,15
1995-01-31 00:00:00,LALU,14.5
1995-02-01 00:00:00,LALU,14
1995-02-06 00:00:00,LALU,14
1995-02-07 00:00:00,LALU,14
1995-02-08 00:00:00,LALU,14
1995-02-09 00:00:00,LALU,14
1995-02-10 00:00:00,LALU,14
1995-02-13 00:00:00,LALU,10
1995-02-15 00:00:00,LALU,11
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-02-20 00:00:00,LALU,10.5
1995-02-21 00:00:00,LALU,10
1995-02-22 00:00:00,LALU,10
1995-02-23 00:00:00,LALU,10
1995-02-24 00:00:00,LALU,11
1995-02-27 00:00:00,LALU,11
1995-02-28 00:00:00,LALU,11
1995-03-01 00:00:00,LALU,11
1995-03-02 00:00:00,LALU,11
1995-03-03 00:00:00,LALU,12
1995-03-06 00:00:00,LALU,13
1995-03-07 00:00:00,LALU,13
1995-03-08 00:00:00,LALU,13.5
1995-03-09 00:00:00,LALU,13.5
1995-03-10 00:00:00,LALU,12.25
1995-03-13 00:00:00,LALU,12.5
1995-03-14 00:00:00,LALU,13
1995-03-15 00:00:00,LALU,13
1995-03-20 00:00:00,LALU,12.25
1995-03-23 00:00:00,LALU,12.5
1995-03-24 00:00:00,LALU,12.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-03-28 00:00:00,LALU,12
1995-03-29 00:00:00,LALU,11
1995-03-31 00:00:00,LALU,12
1995-04-06 00:00:00,LALU,10
1995-04-10 00:00:00,LALU,10
1995-04-18 00:00:00,LALU,10.5
1995-04-26 00:00:00,LALU,10
1995-04-27 00:00:00,LALU,10
1995-04-28 00:00:00,LALU,10
1995-05-03 00:00:00,LALU,10
1995-05-04 00:00:00,LALU,10
1995-05-05 00:00:00,LALU,10
1995-05-08 00:00:00,LALU,10
1995-05-09 00:00:00,LALU,9.75
1995-05-10 00:00:00,LALU,9.25
1995-05-11 00:00:00,LALU,8
1995-05-12 00:00:00,LALU,9.75
1995-05-16 00:00:00,LALU,8.75
1995-05-17 00:00:00,LALU,9.75
1995-05-19 00:00:00,LALU,10.5
1995-05-22 00:00:00,LALU,10.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-05-23 00:00:00,LALU,10
1995-05-29 00:00:00,LALU,9
1995-05-30 00:00:00,LALU,9
1995-05-31 00:00:00,LALU,10.5
1995-06-01 00:00:00,LALU,10
1995-06-02 00:00:00,LALU,10
1995-06-05 00:00:00,LALU,10
1995-06-06 00:00:00,LALU,10
1995-06-07 00:00:00,LALU,10
1995-06-08 00:00:00,LALU,10
1995-06-09 00:00:00,LALU,10.25
1995-06-13 00:00:00,LALU,10
1995-06-14 00:00:00,LALU,10
1995-06-19 00:00:00,LALU,10
1995-06-20 00:00:00,LALU,10
1995-06-23 00:00:00,LALU,10
1995-06-26 00:00:00,LALU,10
1995-06-28 00:00:00,LALU,10
1995-06-29 00:00:00,LALU,10
1995-07-04 00:00:00,LALU,10
1995-07-10 00:00:00,LALU,10
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-07-11 00:00:00,LALU,9
1995-07-14 00:00:00,LALU,9.25
1995-07-17 00:00:00,LALU,9.5
1995-07-19 00:00:00,LALU,9.5
1995-07-20 00:00:00,LALU,9.5
1995-07-25 00:00:00,LALU,9.75
1995-07-27 00:00:00,LALU,9.25
1995-07-31 00:00:00,LALU,9
1995-08-01 00:00:00,LALU,10
1995-08-02 00:00:00,LALU,9.75
1995-08-08 00:00:00,LALU,10
1995-08-09 00:00:00,LALU,10
1995-08-11 00:00:00,LALU,10
1995-08-14 00:00:00,LALU,10
1995-08-16 00:00:00,LALU,10
1995-08-18 00:00:00,LALU,10
1995-08-21 00:00:00,LALU,10
1995-08-25 00:00:00,LALU,9.75
1995-08-28 00:00:00,LALU,9.75
1995-08-30 00:00:00,LALU,9
1995-08-31 00:00:00,LALU,8.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-09-04 00:00:00,LALU,8.5
1995-09-05 00:00:00,LALU,8.5
1995-09-06 00:00:00,LALU,8
1995-09-07 00:00:00,LALU,8
1995-09-12 00:00:00,LALU,7
1995-09-13 00:00:00,LALU,7
1995-09-20 00:00:00,LALU,7.25
1995-09-21 00:00:00,LALU,6.75
1995-09-22 00:00:00,LALU,6.75
1995-09-27 00:00:00,LALU,6.75
1995-10-03 00:00:00,LALU,6.75
1995-10-04 00:00:00,LALU,6.5
1995-10-05 00:00:00,LALU,6.75
1995-10-11 00:00:00,LALU,6.5
1995-10-13 00:00:00,LALU,6.5
1995-10-23 00:00:00,LALU,6.5
1995-10-25 00:00:00,LALU,6.5
1995-10-26 00:00:00,LALU,6.5
1995-10-27 00:00:00,LALU,7
1995-11-02 00:00:00,LALU,7.25
1995-11-09 00:00:00,LALU,7.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-11-10 00:00:00,LALU,7.75
1995-11-14 00:00:00,LALU,7.5
1995-11-16 00:00:00,LALU,8.5
1995-11-23 00:00:00,LALU,7.5
1995-11-24 00:00:00,LALU,8.5
1995-11-28 00:00:00,LALU,8
1995-11-29 00:00:00,LALU,7.25
1995-12-07 00:00:00,LALU,6.75
1995-12-08 00:00:00,LALU,6.75
1995-12-11 00:00:00,LALU,6.75
1995-12-12 00:00:00,LALU,7.75
1995-01-05 00:00:00,LAMB,7.5
1995-01-09 00:00:00,LAMB,8.25
1995-01-11 00:00:00,LAMB,0
1995-02-09 00:00:00,LAMB,0
1995-02-16 00:00:00,LAMB,10.5
1995-03-27 00:00:00,LAMB,9.5
1995-11-08 00:00:00,LAMB,9
1995-11-28 00:00:00,LAMB,0
1995-11-30 00:00:00,LAMB,9.5
1995-01-09 00:00:00,LCEM,8
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-01-10 00:00:00,LCEM,8
1995-01-11 00:00:00,LCEM,8
1995-01-12 00:00:00,LCEM,8
1995-01-13 00:00:00,LCEM,8
1995-01-17 00:00:00,LCEM,7.5
1995-01-18 00:00:00,LCEM,7
1995-01-19 00:00:00,LCEM,7.5
1995-01-25 00:00:00,LCEM,6.5
1995-01-27 00:00:00,LCEM,6.5
1995-02-02 00:00:00,LCEM,6.5
1995-02-06 00:00:00,LCEM,6.5
1995-02-10 00:00:00,LCEM,6
1995-02-15 00:00:00,LCEM,5.5
1995-02-22 00:00:00,LCEM,5.5
1995-02-24 00:00:00,LCEM,5.5
1995-03-01 00:00:00,LCEM,5.5
1995-03-02 00:00:00,LCEM,5.5
1995-03-03 00:00:00,LCEM,5.5
1995-03-06 00:00:00,LCEM,5.75
1995-03-07 00:00:00,LCEM,5.75
1995-03-08 00:00:00,LCEM,6
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-03-15 00:00:00,LCEM,6
1995-03-27 00:00:00,LCEM,5.5
1995-03-28 00:00:00,LCEM,5
1995-03-29 00:00:00,LCEM,5
1995-04-03 00:00:00,LCEM,5
1995-04-28 00:00:00,LCEM,5
1995-05-02 00:00:00,LCEM,5
1995-05-04 00:00:00,LCEM,4.5
1995-05-11 00:00:00,LCEM,3.25
1995-05-12 00:00:00,LCEM,3.25
1995-05-17 00:00:00,LCEM,4
1995-05-19 00:00:00,LCEM,4
1995-05-22 00:00:00,LCEM,3.75
1995-06-08 00:00:00,LCEM,3.75
1995-06-23 00:00:00,LCEM,3.75
1995-06-27 00:00:00,LCEM,4
1995-07-03 00:00:00,LCEM,4
1995-07-05 00:00:00,LCEM,4
1995-07-06 00:00:00,LCEM,3.75
1995-07-07 00:00:00,LCEM,3.75
1995-07-10 00:00:00,LCEM,4
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-07-11 00:00:00,LCEM,4
1995-07-14 00:00:00,LCEM,4
1995-07-18 00:00:00,LCEM,4
1995-07-19 00:00:00,LCEM,3.5
1995-07-21 00:00:00,LCEM,4
1995-07-26 00:00:00,LCEM,4
1995-07-31 00:00:00,LCEM,4
1995-08-01 00:00:00,LCEM,4
1995-08-03 00:00:00,LCEM,4
1995-08-04 00:00:00,LCEM,4.5
1995-08-18 00:00:00,LCEM,4
1995-08-21 00:00:00,LCEM,4.25
1995-08-29 00:00:00,LCEM,4.5
1995-08-31 00:00:00,LCEM,4
1995-09-01 00:00:00,LCEM,4
1995-09-07 00:00:00,LCEM,4
1995-09-11 00:00:00,LCEM,4
1995-09-13 00:00:00,LCEM,4
1995-09-15 00:00:00,LCEM,4.5
1995-09-19 00:00:00,LCEM,4
1995-10-12 00:00:00,LCEM,3
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-10-25 00:00:00,LCEM,2.5
1995-10-26 00:00:00,LCEM,2.5
1995-11-13 00:00:00,LCEM,5
1995-11-14 00:00:00,LCEM,4.5
1995-11-15 00:00:00,LCEM,4.5
1995-11-16 00:00:00,LCEM,4.5
1995-11-17 00:00:00,LCEM,4.5
1995-11-21 00:00:00,LCEM,4.5
1995-11-22 00:00:00,LCEM,4.5
1995-12-04 00:00:00,LCEM,5
1995-12-08 00:00:00,LCEM,5
1995-12-11 00:00:00,LCEM,5.5
1995-12-12 00:00:00,LCEM,6
1995-12-15 00:00:00,LCEM,6.75
1995-12-18 00:00:00,LCEM,6.75
1995-12-19 00:00:00,LCEM,6.75
1995-12-20 00:00:00,LCEM,6.5
1995-12-21 00:00:00,LCEM,6.5
1995-12-27 00:00:00,LCEM,7
1995-12-28 00:00:00,LCEM,7.5
1995-12-29 00:00:00,LCEM,7
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-01-02 00:00:00,LCEY,62
1995-01-05 00:00:00,LCEY,0
1995-01-06 00:00:00,LCEY,68
1995-01-09 00:00:00,LCEY,72
1995-01-10 00:00:00,LCEY,72
1995-01-12 00:00:00,LCEY,70.75
1995-01-25 00:00:00,LCEY,65
1995-01-26 00:00:00,LCEY,63
1995-01-27 00:00:00,LCEY,68
1995-02-02 00:00:00,LCEY,64
1995-02-06 00:00:00,LCEY,58.5
1995-02-09 00:00:00,LCEY,60
1995-02-23 00:00:00,LCEY,60
1995-02-24 00:00:00,LCEY,60
1995-03-07 00:00:00,LCEY,64
1995-03-09 00:00:00,LCEY,62
1995-03-10 00:00:00,LCEY,62
1995-03-14 00:00:00,LCEY,0
1995-03-22 00:00:00,LCEY,57
1995-03-23 00:00:00,LCEY,55
1995-03-24 00:00:00,LCEY,55
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-03-28 00:00:00,LCEY,52.25
1995-03-29 00:00:00,LCEY,52
1995-03-31 00:00:00,LCEY,65
1995-04-19 00:00:00,LCEY,0
1995-04-21 00:00:00,LCEY,0
1995-04-27 00:00:00,LCEY,58
1995-05-02 00:00:00,LCEY,57
1995-05-03 00:00:00,LCEY,55
1995-05-04 00:00:00,LCEY,0
1995-05-11 00:00:00,LCEY,44.75
1995-05-30 00:00:00,LCEY,42.5
1995-06-02 00:00:00,LCEY,42
1995-06-05 00:00:00,LCEY,42
1995-06-06 00:00:00,LCEY,0
1995-06-23 00:00:00,LCEY,41
1995-06-26 00:00:00,LCEY,41
1995-06-27 00:00:00,LCEY,41
1995-06-28 00:00:00,LCEY,42
1995-07-03 00:00:00,LCEY,41.25
1995-07-04 00:00:00,LCEY,0
1995-07-05 00:00:00,LCEY,41
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-07-06 00:00:00,LCEY,41
1995-07-07 00:00:00,LCEY,41
1995-07-11 00:00:00,LCEY,41
1995-07-14 00:00:00,LCEY,40
1995-07-17 00:00:00,LCEY,39.5
1995-07-19 00:00:00,LCEY,38
1995-07-20 00:00:00,LCEY,0
1995-07-24 00:00:00,LCEY,0
1995-08-01 00:00:00,LCEY,38
1995-08-02 00:00:00,LCEY,38
1995-08-09 00:00:00,LCEY,38
1995-08-15 00:00:00,LCEY,36
1995-08-16 00:00:00,LCEY,35
1995-08-17 00:00:00,LCEY,34
1995-08-29 00:00:00,LCEY,0
1995-08-31 00:00:00,LCEY,34
1995-09-06 00:00:00,LCEY,33.5
1995-09-07 00:00:00,LCEY,33.5
1995-09-11 00:00:00,LCEY,0
1995-09-12 00:00:00,LCEY,32.5
1995-09-13 00:00:00,LCEY,32
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-09-15 00:00:00,LCEY,33.75
1995-09-18 00:00:00,LCEY,34
1995-09-19 00:00:00,LCEY,33.75
1995-09-20 00:00:00,LCEY,32
1995-09-21 00:00:00,LCEY,32
1995-09-22 00:00:00,LCEY,0
1995-09-25 00:00:00,LCEY,31.5
1995-09-29 00:00:00,LCEY,30
1995-10-04 00:00:00,LCEY,30
1995-10-19 00:00:00,LCEY,29.5
1995-10-23 00:00:00,LCEY,30
1995-10-31 00:00:00,LCEY,30
1995-11-07 00:00:00,LCEY,30.5
1995-11-09 00:00:00,LCEY,32
1995-11-10 00:00:00,LCEY,32
1995-11-13 00:00:00,LCEY,32
1995-11-17 00:00:00,LCEY,33
1995-11-20 00:00:00,LCEY,30
1995-11-24 00:00:00,LCEY,0
1995-11-29 00:00:00,LCEY,31
1995-11-30 00:00:00,LCEY,0
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-12-05 00:00:00,LCEY,30
1995-12-08 00:00:00,LCEY,29
1995-12-12 00:00:00,LCEY,29
1995-01-06 00:00:00,LDEV,71
1995-03-15 00:00:00,LDEV,72
1995-03-24 00:00:00,LDEV,70
1995-03-27 00:00:00,LDEV,70
1995-03-29 00:00:00,LDEV,70
1995-04-06 00:00:00,LDEV,0
1995-01-13 00:00:00,LINV,25.25
1995-07-28 00:00:00,LINV,25
1995-08-04 00:00:00,LINV,24
1995-09-22 00:00:00,LINV,0
1995-10-25 00:00:00,LINV,23.5
1995-01-03 00:00:00,LITE,5
1995-01-10 00:00:00,LITE,6
1995-01-13 00:00:00,LITE,5
1995-01-17 00:00:00,LITE,5
1995-01-18 00:00:00,LITE,5
1995-01-19 00:00:00,LITE,5
1995-01-23 00:00:00,LITE,5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-01-24 00:00:00,LITE,4.75
1995-01-26 00:00:00,LITE,4.75
1995-01-30 00:00:00,LITE,4.5
1995-01-31 00:00:00,LITE,4.5
1995-02-01 00:00:00,LITE,4
1995-02-02 00:00:00,LITE,4.5
1995-02-13 00:00:00,LITE,4
1995-02-15 00:00:00,LITE,4
1995-02-16 00:00:00,LITE,4
1995-02-17 00:00:00,LITE,4
1995-02-21 00:00:00,LITE,4
1995-02-22 00:00:00,LITE,4
1995-02-28 00:00:00,LITE,4.5
1995-03-01 00:00:00,LITE,4
1995-03-09 00:00:00,LITE,4
1995-03-15 00:00:00,LITE,3
1995-03-23 00:00:00,LITE,3.5
1995-03-24 00:00:00,LITE,3.5
1995-03-29 00:00:00,LITE,3.5
1995-03-30 00:00:00,LITE,3.75
1995-03-31 00:00:00,LITE,4
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-04-03 00:00:00,LITE,4
1995-04-12 00:00:00,LITE,0
1995-04-19 00:00:00,LITE,4
1995-04-20 00:00:00,LITE,5
1995-04-24 00:00:00,LITE,5
1995-04-25 00:00:00,LITE,6
1995-04-26 00:00:00,LITE,7.5
1995-04-27 00:00:00,LITE,8
1995-04-28 00:00:00,LITE,6
1995-05-16 00:00:00,LITE,4
1995-05-23 00:00:00,LITE,4
1995-05-24 00:00:00,LITE,4
1995-05-29 00:00:00,LITE,4
1995-06-06 00:00:00,LITE,4
1995-06-19 00:00:00,LITE,5
1995-06-20 00:00:00,LITE,5.25
1995-06-22 00:00:00,LITE,6
1995-06-23 00:00:00,LITE,6
1995-06-26 00:00:00,LITE,6
1995-06-27 00:00:00,LITE,6
1995-06-29 00:00:00,LITE,6
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-07-06 00:00:00,LITE,5.5
1995-07-07 00:00:00,LITE,6
1995-07-11 00:00:00,LITE,6
1995-07-13 00:00:00,LITE,6
1995-07-14 00:00:00,LITE,6
1995-07-18 00:00:00,LITE,5.75
1995-07-19 00:00:00,LITE,6
1995-07-20 00:00:00,LITE,6
1995-07-21 00:00:00,LITE,6
1995-07-31 00:00:00,LITE,5
1995-08-01 00:00:00,LITE,5.25
1995-08-04 00:00:00,LITE,5.5
1995-08-28 00:00:00,LITE,5
1995-10-04 00:00:00,LITE,0
1995-10-05 00:00:00,LITE,0
1995-10-11 00:00:00,LITE,4
1995-10-13 00:00:00,LITE,3.5
1995-10-24 00:00:00,LITE,4
1995-11-01 00:00:00,LITE,4
1995-11-10 00:00:00,LITE,4
1995-11-16 00:00:00,LITE,4
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1995-11-21 00:00:00,LITE,0
1995-11-28 00:00:00,LITE,4
1995-11-29 00:00:00,LITE,4
1995-11-30 00:00:00,LITE,4
1995-12-12 00:00:00,LITE,4.5
1995-12-18 00:00:00,LITE,0
1995-01-02 00:00:00,LMF,27.75
1995-01-03 00:00:00,LMF,27.75
