,SECURITY_DA,PRICE
1994-12-20 00:00:00,PMB,30
1994-12-21 00:00:00,PMB,29.75
1994-12-22 00:00:00,PMB,30.5
1994-12-23 00:00:00,PMB,32
1994-12-28 00:00:00,PMB,33
1994-12-29 00:00:00,PMB,32.5
1994-12-30 00:00:00,PMB,33
1994-01-03 00:00:00,PTEX,31
1994-01-04 00:00:00,PTEX,31.5
1994-01-05 00:00:00,PTEX,31.5
1994-01-06 00:00:00,PTEX,30.75
1994-01-07 00:00:00,PTEX,30.5
1994-01-10 00:00:00,PTEX,31
1994-01-11 00:00:00,PTEX,31
1994-01-12 00:00:00,PTEX,31
1994-01-13 00:00:00,PTEX,30.5
1994-01-17 00:00:00,PTEX,30
1994-01-18 00:00:00,PTEX,29
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-01-19 00:00:00,PTEX,28.5
1994-01-20 00:00:00,PTEX,27.5
1994-01-21 00:00:00,PTEX,29.25
1994-01-24 00:00:00,PTEX,31
1994-01-25 00:00:00,PTEX,33
1994-01-26 00:00:00,PTEX,32
1994-01-28 00:00:00,PTEX,29
1994-01-31 00:00:00,PTEX,29
1994-02-01 00:00:00,PTEX,27.25
1994-02-02 00:00:00,PTEX,28.5
1994-02-03 00:00:00,PTEX,29
1994-02-07 00:00:00,PTEX,30
1994-02-08 00:00:00,PTEX,30
1994-02-09 00:00:00,PTEX,29.5
1994-02-10 00:00:00,PTEX,29.75
1994-02-11 00:00:00,PTEX,32
1994-02-14 00:00:00,PTEX,31
1994-02-15 00:00:00,PTEX,30
1994-02-16 00:00:00,PTEX,31
1994-02-17 00:00:00,PTEX,32
1994-02-18 00:00:00,PTEX,31.5
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-02-21 00:00:00,PTEX,33
1994-02-22 00:00:00,PTEX,32.75
1994-02-23 00:00:00,PTEX,32.25
1994-02-24 00:00:00,PTEX,34
1994-02-28 00:00:00,PTEX,47
1994-03-01 00:00:00,PTEX,39.5
1994-03-02 00:00:00,PTEX,42
1994-03-03 00:00:00,PTEX,42
1994-03-04 00:00:00,PTEX,41
1994-03-07 00:00:00,PTEX,41.5
1994-03-08 00:00:00,PTEX,42
1994-03-09 00:00:00,PTEX,39
1994-03-10 00:00:00,PTEX,40
1994-03-11 00:00:00,PTEX,36
1994-03-14 00:00:00,PTEX,38
1994-03-15 00:00:00,PTEX,36
1994-03-16 00:00:00,PTEX,35
1994-03-17 00:00:00,PTEX,40
1994-03-18 00:00:00,PTEX,39.5
1994-03-21 00:00:00,PTEX,40
1994-03-22 00:00:00,PTEX,39
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-03-23 00:00:00,PTEX,38
1994-03-24 00:00:00,PTEX,40
1994-03-25 00:00:00,PTEX,40
1994-03-28 00:00:00,PTEX,37
1994-03-29 00:00:00,PTEX,35
1994-03-30 00:00:00,PTEX,38.5
1994-03-31 00:00:00,PTEX,39
1994-04-04 00:00:00,PTEX,38
1994-04-07 00:00:00,PTEX,39
1994-04-08 00:00:00,PTEX,35.25
1994-04-11 00:00:00,PTEX,37
1994-04-12 00:00:00,PTEX,37.5
1994-04-18 00:00:00,PTEX,38
1994-04-19 00:00:00,PTEX,38
1994-04-20 00:00:00,PTEX,38
1994-04-21 00:00:00,PTEX,37
1994-04-22 00:00:00,PTEX,36.5
1994-04-26 00:00:00,PTEX,35
1994-04-27 00:00:00,PTEX,32
1994-04-28 00:00:00,PTEX,30
1994-04-29 00:00:00,PTEX,29
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-05-03 00:00:00,PTEX,26
1994-05-04 00:00:00,PTEX,23.75
1994-05-05 00:00:00,PTEX,27.25
1994-05-06 00:00:00,PTEX,31.75
1994-05-09 00:00:00,PTEX,30.25
1994-05-10 00:00:00,PTEX,27
1994-05-11 00:00:00,PTEX,28.25
1994-05-12 00:00:00,PTEX,27.25
1994-05-13 00:00:00,PTEX,28.25
1994-05-16 00:00:00,PTEX,28.5
1994-05-17 00:00:00,PTEX,29.5
1994-05-18 00:00:00,PTEX,29
1994-05-19 00:00:00,PTEX,28.5
1994-05-20 00:00:00,PTEX,28.5
1994-05-26 00:00:00,PTEX,28.75
1994-05-27 00:00:00,PTEX,28.5
1994-05-30 00:00:00,PTEX,28.5
1994-05-31 00:00:00,PTEX,28.5
1994-06-01 00:00:00,PTEX,28.25
1994-06-02 00:00:00,PTEX,28.5
1994-06-03 00:00:00,PTEX,27.75
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-06-06 00:00:00,PTEX,26.25
1994-06-07 00:00:00,PTEX,25.25
1994-06-08 00:00:00,PTEX,27
1994-06-09 00:00:00,PTEX,25.5
1994-06-10 00:00:00,PTEX,25.5
1994-06-13 00:00:00,PTEX,26
1994-06-14 00:00:00,PTEX,25
1994-06-15 00:00:00,PTEX,24
1994-06-16 00:00:00,PTEX,18
1994-06-17 00:00:00,PTEX,19
1994-06-20 00:00:00,PTEX,20
1994-06-21 00:00:00,PTEX,21
1994-06-23 00:00:00,PTEX,21.25
1994-06-24 00:00:00,PTEX,23
1994-06-27 00:00:00,PTEX,28.5
1994-06-28 00:00:00,PTEX,24.25
1994-06-29 00:00:00,PTEX,21
1994-06-30 00:00:00,PTEX,22
1994-07-01 00:00:00,PTEX,22
1994-07-04 00:00:00,PTEX,22
1994-07-05 00:00:00,PTEX,22
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-07-06 00:00:00,PTEX,22
1994-07-07 00:00:00,PTEX,23
1994-07-08 00:00:00,PTEX,24
1994-07-11 00:00:00,PTEX,24
1994-07-12 00:00:00,PTEX,24.5
1994-07-13 00:00:00,PTEX,24.5
1994-07-14 00:00:00,PTEX,24
1994-07-15 00:00:00,PTEX,24.25
1994-07-18 00:00:00,PTEX,23
1994-07-19 00:00:00,PTEX,23.5
1994-07-20 00:00:00,PTEX,23.5
1994-07-21 00:00:00,PTEX,23
1994-07-25 00:00:00,PTEX,22
1994-07-26 00:00:00,PTEX,20.5
1994-07-27 00:00:00,PTEX,21.25
1994-07-28 00:00:00,PTEX,20.25
1994-07-29 00:00:00,PTEX,20.25
1994-08-01 00:00:00,PTEX,20.25
1994-08-02 00:00:00,PTEX,21
1994-08-03 00:00:00,PTEX,21.5
1994-08-04 00:00:00,PTEX,21.75
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-08-05 00:00:00,PTEX,21.5
1994-08-08 00:00:00,PTEX,21.75
1994-08-09 00:00:00,PTEX,22.25
1994-08-10 00:00:00,PTEX,22.25
1994-08-11 00:00:00,PTEX,23.5
1994-08-12 00:00:00,PTEX,23.5
1994-08-15 00:00:00,PTEX,22
1994-08-16 00:00:00,PTEX,22.5
1994-08-22 00:00:00,PTEX,21
1994-08-23 00:00:00,PTEX,20.75
1994-08-24 00:00:00,PTEX,21
1994-08-25 00:00:00,PTEX,22
1994-08-26 00:00:00,PTEX,23
1994-08-29 00:00:00,PTEX,28
1994-08-30 00:00:00,PTEX,26
1994-08-31 00:00:00,PTEX,26
1994-09-01 00:00:00,PTEX,24.5
1994-09-02 00:00:00,PTEX,26
1994-09-05 00:00:00,PTEX,28
1994-09-06 00:00:00,PTEX,28
1994-09-07 00:00:00,PTEX,27.75
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-09-08 00:00:00,PTEX,26.5
1994-09-09 00:00:00,PTEX,27.5
1994-09-12 00:00:00,PTEX,28.5
1994-09-13 00:00:00,PTEX,26.25
1994-09-14 00:00:00,PTEX,28
1994-09-15 00:00:00,PTEX,28.5
1994-09-16 00:00:00,PTEX,26
1994-09-20 00:00:00,PTEX,27
1994-09-21 00:00:00,PTEX,25.5
1994-09-22 00:00:00,PTEX,25.5
1994-09-23 00:00:00,PTEX,26.5
1994-09-27 00:00:00,PTEX,27
1994-09-28 00:00:00,PTEX,25.5
1994-09-29 00:00:00,PTEX,25
1994-09-30 00:00:00,PTEX,23
1994-10-03 00:00:00,PTEX,23.5
1994-10-04 00:00:00,PTEX,23.5
1994-10-05 00:00:00,PTEX,24
1994-10-06 00:00:00,PTEX,24
1994-10-07 00:00:00,PTEX,24.75
1994-10-10 00:00:00,PTEX,24
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-10-11 00:00:00,PTEX,23.75
1994-10-12 00:00:00,PTEX,23.5
1994-10-13 00:00:00,PTEX,22.25
1994-10-14 00:00:00,PTEX,22.25
1994-10-17 00:00:00,PTEX,22
1994-10-19 00:00:00,PTEX,22.5
1994-10-20 00:00:00,PTEX,23
1994-10-21 00:00:00,PTEX,22.5
1994-10-25 00:00:00,PTEX,22
1994-10-26 00:00:00,PTEX,21.5
1994-10-27 00:00:00,PTEX,23
1994-10-28 00:00:00,PTEX,23
1994-10-31 00:00:00,PTEX,22.5
1994-11-01 00:00:00,PTEX,23
1994-11-02 00:00:00,PTEX,23
1994-11-03 00:00:00,PTEX,23.5
1994-11-04 00:00:00,PTEX,23.75
1994-11-07 00:00:00,PTEX,23
1994-11-08 00:00:00,PTEX,24
1994-11-09 00:00:00,PTEX,24
1994-11-11 00:00:00,PTEX,24
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-11-14 00:00:00,PTEX,24.5
1994-11-15 00:00:00,PTEX,24.5
1994-11-16 00:00:00,PTEX,23.75
1994-11-18 00:00:00,PTEX,22.75
1994-11-21 00:00:00,PTEX,22
1994-11-22 00:00:00,PTEX,21.5
1994-11-23 00:00:00,PTEX,21.25
1994-11-24 00:00:00,PTEX,21
1994-11-25 00:00:00,PTEX,22
1994-11-28 00:00:00,PTEX,22
1994-11-29 00:00:00,PTEX,22
1994-11-30 00:00:00,PTEX,21
1994-12-01 00:00:00,PTEX,19
1994-12-02 00:00:00,PTEX,21
1994-12-05 00:00:00,PTEX,20
1994-12-06 00:00:00,PTEX,20
1994-12-07 00:00:00,PTEX,19.5
1994-12-08 00:00:00,PTEX,19
1994-12-09 00:00:00,PTEX,19.25
1994-12-12 00:00:00,PTEX,19
1994-12-13 00:00:00,PTEX,18
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-12-14 00:00:00,PTEX,17.25
1994-12-15 00:00:00,PTEX,17.5
1994-12-19 00:00:00,PTEX,17.5
1994-12-20 00:00:00,PTEX,18
1994-12-21 00:00:00,PTEX,18.5
1994-12-22 00:00:00,PTEX,18.5
1994-12-28 00:00:00,PTEX,19.75
1994-12-29 00:00:00,PTEX,19.5
1994-12-30 00:00:00,PTEX,19.5
1994-01-03 00:00:00,PURE,118
1994-01-04 00:00:00,PURE,118
1994-01-05 00:00:00,PURE,117.75
1994-01-06 00:00:00,PURE,117
1994-01-07 00:00:00,PURE,118
1994-01-10 00:00:00,PURE,119
1994-01-11 00:00:00,PURE,121
1994-01-12 00:00:00,PURE,125
1994-01-13 00:00:00,PURE,127.25
1994-01-17 00:00:00,PURE,127
1994-01-18 00:00:00,PURE,125
1994-01-19 00:00:00,PURE,125
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-01-20 00:00:00,PURE,123
1994-01-21 00:00:00,PURE,125.25
1994-01-24 00:00:00,PURE,126
1994-01-25 00:00:00,PURE,60
1994-01-26 00:00:00,PURE,63.75
1994-01-28 00:00:00,PURE,63
1994-01-31 00:00:00,PURE,63
1994-02-01 00:00:00,PURE,60
1994-02-02 00:00:00,PURE,60
1994-02-03 00:00:00,PURE,57
1994-02-07 00:00:00,PURE,64
1994-02-08 00:00:00,PURE,64
1994-02-09 00:00:00,PURE,62.5
1994-02-10 00:00:00,PURE,63
1994-02-11 00:00:00,PURE,60
1994-02-14 00:00:00,PURE,62.5
1994-02-15 00:00:00,PURE,60
1994-02-16 00:00:00,PURE,65
1994-02-17 00:00:00,PURE,94
1994-02-18 00:00:00,PURE,87.75
1994-02-21 00:00:00,PURE,85
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-02-22 00:00:00,PURE,86.25
1994-02-23 00:00:00,PURE,84
1994-02-24 00:00:00,PURE,80
1994-02-28 00:00:00,PURE,80
1994-03-01 00:00:00,PURE,79
1994-03-02 00:00:00,PURE,80
1994-03-03 00:00:00,PURE,78
1994-03-04 00:00:00,PURE,80
1994-03-07 00:00:00,PURE,79
1994-03-08 00:00:00,PURE,74
1994-03-09 00:00:00,PURE,79
1994-03-10 00:00:00,PURE,75
1994-03-11 00:00:00,PURE,71.25
1994-03-14 00:00:00,PURE,66.5
1994-03-15 00:00:00,PURE,69
1994-03-16 00:00:00,PURE,65
1994-03-17 00:00:00,PURE,63
1994-03-18 00:00:00,PURE,66
1994-03-21 00:00:00,PURE,66.5
1994-03-22 00:00:00,PURE,68
1994-03-23 00:00:00,PURE,66
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-03-24 00:00:00,PURE,66.25
1994-03-25 00:00:00,PURE,68
1994-03-28 00:00:00,PURE,67
1994-03-29 00:00:00,PURE,65
1994-03-30 00:00:00,PURE,64
1994-03-31 00:00:00,PURE,62
1994-04-04 00:00:00,PURE,62
1994-04-05 00:00:00,PURE,62
1994-04-06 00:00:00,PURE,60
1994-04-07 00:00:00,PURE,58.5
1994-04-08 00:00:00,PURE,54
1994-04-11 00:00:00,PURE,51.5
1994-04-12 00:00:00,PURE,54.25
1994-04-18 00:00:00,PURE,57
1994-04-19 00:00:00,PURE,64.25
1994-04-20 00:00:00,PURE,65.5
1994-04-21 00:00:00,PURE,60
1994-04-22 00:00:00,PURE,58
1994-04-26 00:00:00,PURE,58
1994-04-27 00:00:00,PURE,53
1994-04-28 00:00:00,PURE,47.5
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-04-29 00:00:00,PURE,44
1994-05-03 00:00:00,PURE,39.5
1994-05-04 00:00:00,PURE,47.5
1994-05-05 00:00:00,PURE,52
1994-05-06 00:00:00,PURE,51.75
1994-05-09 00:00:00,PURE,52
1994-05-10 00:00:00,PURE,45
1994-05-11 00:00:00,PURE,50
1994-05-12 00:00:00,PURE,52
1994-05-13 00:00:00,PURE,50
1994-05-16 00:00:00,PURE,52
1994-05-17 00:00:00,PURE,50
1994-05-18 00:00:00,PURE,50.25
1994-05-19 00:00:00,PURE,52
1994-05-20 00:00:00,PURE,55
1994-05-26 00:00:00,PURE,53
1994-05-27 00:00:00,PURE,54
1994-05-30 00:00:00,PURE,54
1994-05-31 00:00:00,PURE,53
1994-06-01 00:00:00,PURE,53
1994-06-02 00:00:00,PURE,52.25
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-06-03 00:00:00,PURE,54
1994-06-06 00:00:00,PURE,54
1994-06-07 00:00:00,PURE,54
1994-06-08 00:00:00,PURE,53
1994-06-09 00:00:00,PURE,52.5
1994-06-10 00:00:00,PURE,50
1994-06-13 00:00:00,PURE,48
1994-06-14 00:00:00,PURE,45
1994-06-15 00:00:00,PURE,44
1994-06-16 00:00:00,PURE,44
1994-06-17 00:00:00,PURE,42.5
1994-06-20 00:00:00,PURE,42
1994-06-21 00:00:00,PURE,41.5
1994-06-23 00:00:00,PURE,41.75
1994-06-24 00:00:00,PURE,42.5
1994-06-27 00:00:00,PURE,51
1994-06-28 00:00:00,PURE,49
1994-06-29 00:00:00,PURE,50
1994-06-30 00:00:00,PURE,50
1994-07-01 00:00:00,PURE,52.75
1994-07-04 00:00:00,PURE,58.75
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-07-05 00:00:00,PURE,58
1994-07-06 00:00:00,PURE,61
1994-07-07 00:00:00,PURE,64.25
1994-07-08 00:00:00,PURE,64.5
1994-07-11 00:00:00,PURE,64.5
1994-07-12 00:00:00,PURE,63.25
1994-07-13 00:00:00,PURE,64.75
1994-07-14 00:00:00,PURE,65.75
1994-07-15 00:00:00,PURE,65.5
1994-07-18 00:00:00,PURE,66.75
1994-07-19 00:00:00,PURE,64
1994-07-20 00:00:00,PURE,63
1994-07-21 00:00:00,PURE,62
1994-07-25 00:00:00,PURE,62
1994-07-26 00:00:00,PURE,60
1994-07-27 00:00:00,PURE,61
1994-07-28 00:00:00,PURE,62
1994-07-29 00:00:00,PURE,62
1994-09-27 00:00:00,PURE,75.25
1994-09-28 00:00:00,PURE,75
1994-09-29 00:00:00,PURE,75
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-09-30 00:00:00,PURE,74
1994-10-03 00:00:00,PURE,74
1994-10-04 00:00:00,PURE,74.25
1994-10-05 00:00:00,PURE,72
1994-10-06 00:00:00,PURE,73
1994-10-07 00:00:00,PURE,72
1994-10-10 00:00:00,PURE,75
1994-10-11 00:00:00,PURE,75
1994-10-12 00:00:00,PURE,75
1994-10-13 00:00:00,PURE,75
1994-10-14 00:00:00,PURE,75
1994-10-17 00:00:00,PURE,75
1994-10-19 00:00:00,PURE,75
1994-10-20 00:00:00,PURE,75
1994-10-21 00:00:00,PURE,75
1994-10-25 00:00:00,PURE,75
1994-10-26 00:00:00,PURE,75
1994-10-27 00:00:00,PURE,75
1994-10-28 00:00:00,PURE,75
1994-10-31 00:00:00,PURE,75
1994-11-01 00:00:00,PURE,75
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-11-02 00:00:00,PURE,75
1994-11-03 00:00:00,PURE,75
1994-11-04 00:00:00,PURE,75
1994-11-07 00:00:00,PURE,75
1994-11-08 00:00:00,PURE,75
1994-11-09 00:00:00,PURE,75
1994-11-11 00:00:00,PURE,75
1994-11-14 00:00:00,PURE,75
1994-11-16 00:00:00,PURE,69
1994-11-21 00:00:00,PURE,68
1994-11-22 00:00:00,PURE,65
1994-11-23 00:00:00,PURE,66
1994-11-24 00:00:00,PURE,65
1994-11-25 00:00:00,PURE,63
1994-11-28 00:00:00,PURE,64
1994-11-29 00:00:00,PURE,65
1994-11-30 00:00:00,PURE,65
1994-12-01 00:00:00,PURE,65
1994-12-06 00:00:00,PURE,65
1994-12-07 00:00:00,PURE,65
1994-12-09 00:00:00,PURE,65
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-12-12 00:00:00,PURE,65
1994-12-14 00:00:00,PURE,65
1994-12-15 00:00:00,PURE,65
1994-12-16 00:00:00,PURE,65
1994-12-19 00:00:00,PURE,65
1994-12-22 00:00:00,PURE,63.75
1994-12-23 00:00:00,PURE,64
1994-12-28 00:00:00,PURE,62
1994-12-30 00:00:00,PURE,62
1994-05-03 00:00:00,RCL,40
1994-05-04 00:00:00,RCL,43.5
1994-05-05 00:00:00,RCL,43.75
1994-05-06 00:00:00,RCL,44
1994-05-09 00:00:00,RCL,43
1994-05-10 00:00:00,RCL,41
1994-05-11 00:00:00,RCL,40
1994-05-12 00:00:00,RCL,40
1994-05-13 00:00:00,RCL,40
1994-05-16 00:00:00,RCL,41
1994-05-17 00:00:00,RCL,42
1994-05-18 00:00:00,RCL,42
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-05-19 00:00:00,RCL,41.75
1994-05-20 00:00:00,RCL,40.5
1994-05-26 00:00:00,RCL,41
1994-05-27 00:00:00,RCL,41
1994-05-30 00:00:00,RCL,41.25
1994-05-31 00:00:00,RCL,42
1994-06-01 00:00:00,RCL,43
1994-06-02 00:00:00,RCL,42
1994-06-03 00:00:00,RCL,42.5
1994-06-06 00:00:00,RCL,42
1994-06-07 00:00:00,RCL,43
1994-06-08 00:00:00,RCL,43.25
1994-06-09 00:00:00,RCL,43.25
1994-06-10 00:00:00,RCL,43.5
1994-06-13 00:00:00,RCL,43.5
1994-06-14 00:00:00,RCL,43.25
1994-06-15 00:00:00,RCL,41
1994-06-16 00:00:00,RCL,42.25
1994-06-17 00:00:00,RCL,42
1994-06-20 00:00:00,RCL,42
1994-06-21 00:00:00,RCL,42.5
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-06-23 00:00:00,RCL,43
1994-06-24 00:00:00,RCL,46.5
1994-06-27 00:00:00,RCL,49.75
1994-06-28 00:00:00,RCL,48
1994-06-29 00:00:00,RCL,45.25
1994-06-30 00:00:00,RCL,48
1994-07-01 00:00:00,RCL,48
1994-07-04 00:00:00,RCL,48
1994-07-05 00:00:00,RCL,46.5
1994-07-06 00:00:00,RCL,47
1994-07-07 00:00:00,RCL,47.75
1994-07-08 00:00:00,RCL,47.75
1994-07-11 00:00:00,RCL,49
1994-07-12 00:00:00,RCL,50
1994-07-13 00:00:00,RCL,49.5
1994-07-14 00:00:00,RCL,49.25
1994-07-15 00:00:00,RCL,49.5
1994-07-18 00:00:00,RCL,47.75
1994-07-19 00:00:00,RCL,46.25
1994-07-20 00:00:00,RCL,46.25
1994-07-21 00:00:00,RCL,46.5
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-07-25 00:00:00,RCL,46.5
1994-07-26 00:00:00,RCL,46.5
1994-07-27 00:00:00,RCL,46
1994-07-28 00:00:00,RCL,46.25
1994-07-29 00:00:00,RCL,46.75
1994-08-01 00:00:00,RCL,49
1994-08-02 00:00:00,RCL,49
1994-08-03 00:00:00,RCL,49.25
1994-08-04 00:00:00,RCL,48.5
1994-08-05 00:00:00,RCL,49
1994-08-08 00:00:00,RCL,49
1994-08-09 00:00:00,RCL,49
1994-08-10 00:00:00,RCL,50
1994-08-11 00:00:00,RCL,51
1994-08-12 00:00:00,RCL,52
1994-08-15 00:00:00,RCL,50.75
1994-08-16 00:00:00,RCL,52
1994-08-22 00:00:00,RCL,49.75
1994-08-23 00:00:00,RCL,48.75
1994-08-24 00:00:00,RCL,49
1994-08-25 00:00:00,RCL,50
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-08-26 00:00:00,RCL,52
1994-08-29 00:00:00,RCL,55.5
1994-08-30 00:00:00,RCL,56
1994-08-31 00:00:00,RCL,54
1994-09-01 00:00:00,RCL,55.25
1994-09-02 00:00:00,RCL,57
1994-09-05 00:00:00,RCL,61
1994-09-06 00:00:00,RCL,66
1994-09-07 00:00:00,RCL,70
1994-09-08 00:00:00,RCL,68
1994-09-09 00:00:00,RCL,70
1994-09-12 00:00:00,RCL,72
1994-09-13 00:00:00,RCL,70
1994-09-14 00:00:00,RCL,70
1994-09-15 00:00:00,RCL,72.5
1994-09-16 00:00:00,RCL,72.5
1994-09-20 00:00:00,RCL,72.25
1994-09-21 00:00:00,RCL,70
1994-09-22 00:00:00,RCL,69.75
1994-09-23 00:00:00,RCL,69
1994-09-27 00:00:00,RCL,70
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-09-28 00:00:00,RCL,70
1994-09-29 00:00:00,RCL,67
1994-09-30 00:00:00,RCL,67
1994-10-03 00:00:00,RCL,66.5
1994-10-04 00:00:00,RCL,63.25
1994-10-05 00:00:00,RCL,65
1994-10-06 00:00:00,RCL,65
1994-10-07 00:00:00,RCL,66
1994-10-10 00:00:00,RCL,65.5
1994-10-11 00:00:00,RCL,65
1994-10-12 00:00:00,RCL,64
1994-10-13 00:00:00,RCL,63
1994-10-14 00:00:00,RCL,62
1994-10-17 00:00:00,RCL,62.5
1994-10-19 00:00:00,RCL,62
1994-10-20 00:00:00,RCL,62.75
1994-10-21 00:00:00,RCL,62.5
1994-10-25 00:00:00,RCL,58
1994-10-26 00:00:00,RCL,59.75
1994-10-27 00:00:00,RCL,62.25
1994-10-28 00:00:00,RCL,62.5
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-10-31 00:00:00,RCL,62.5
1994-11-01 00:00:00,RCL,61
1994-11-02 00:00:00,RCL,61.75
1994-11-03 00:00:00,RCL,62.5
1994-11-04 00:00:00,RCL,63.25
1994-11-07 00:00:00,RCL,65.75
1994-11-08 00:00:00,RCL,66
1994-11-09 00:00:00,RCL,66.5
1994-11-11 00:00:00,RCL,67.75
1994-11-14 00:00:00,RCL,67.5
1994-11-15 00:00:00,RCL,65.5
1994-11-16 00:00:00,RCL,63
1994-11-18 00:00:00,RCL,62
1994-11-21 00:00:00,RCL,61
1994-11-22 00:00:00,RCL,60
1994-11-23 00:00:00,RCL,56.5
1994-11-24 00:00:00,RCL,56
1994-11-25 00:00:00,RCL,58.5
1994-11-28 00:00:00,RCL,59.5
1994-11-29 00:00:00,RCL,58
1994-11-30 00:00:00,RCL,59
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-12-01 00:00:00,RCL,59.75
1994-12-02 00:00:00,RCL,59.75
1994-12-05 00:00:00,RCL,58
1994-12-06 00:00:00,RCL,56.25
1994-12-07 00:00:00,RCL,56
1994-12-08 00:00:00,RCL,56
1994-12-09 00:00:00,RCL,56.75
1994-12-12 00:00:00,RCL,53.25
1994-12-13 00:00:00,RCL,54.75
1994-12-14 00:00:00,RCL,56
1994-12-15 00:00:00,RCL,56.5
1994-12-16 00:00:00,RCL,57
1994-12-19 00:00:00,RCL,56.5
1994-12-20 00:00:00,RCL,57.25
1994-12-21 00:00:00,RCL,58
1994-12-22 00:00:00,RCL,59.5
1994-12-23 00:00:00,RCL,58.5
1994-12-28 00:00:00,RCL,59
1994-12-29 00:00:00,RCL,58.5
1994-12-30 00:00:00,RCL,58
1994-01-05 00:00:00,RECK,65
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-01-06 00:00:00,RECK,62
1994-01-11 00:00:00,RECK,65
1994-01-13 00:00:00,RECK,63
1994-01-18 00:00:00,RECK,65
1994-01-19 00:00:00,RECK,63
1994-01-20 00:00:00,RECK,65
1994-01-21 00:00:00,RECK,0
1994-01-24 00:00:00,RECK,63
1994-01-26 00:00:00,RECK,63
1994-01-28 00:00:00,RECK,63
1994-01-31 00:00:00,RECK,63
1994-02-01 00:00:00,RECK,63
1994-02-02 00:00:00,RECK,63
1994-02-03 00:00:00,RECK,0
1994-02-07 00:00:00,RECK,63.75
1994-02-08 00:00:00,RECK,62.25
1994-02-09 00:00:00,RECK,67
1994-02-10 00:00:00,RECK,80
1994-02-11 00:00:00,RECK,84
1994-02-15 00:00:00,RECK,100
1994-02-16 00:00:00,RECK,100
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-02-17 00:00:00,RECK,95
1994-02-18 00:00:00,RECK,95
1994-02-21 00:00:00,RECK,95
1994-02-22 00:00:00,RECK,94.75
1994-02-23 00:00:00,RECK,100
1994-02-24 00:00:00,RECK,100
1994-02-28 00:00:00,RECK,96
1994-03-01 00:00:00,RECK,102
1994-03-02 00:00:00,RECK,100
1994-03-03 00:00:00,RECK,100
1994-03-04 00:00:00,RECK,101
1994-03-07 00:00:00,RECK,102
1994-03-08 00:00:00,RECK,104
1994-03-10 00:00:00,RECK,100
1994-03-14 00:00:00,RECK,95
1994-03-16 00:00:00,RECK,0
1994-03-23 00:00:00,RECK,0
1994-03-31 00:00:00,RECK,0
1994-04-26 00:00:00,RECK,83
1994-04-27 00:00:00,RECK,83
1994-05-11 00:00:00,RECK,78
SECURITY_DA,COMP CLO,SE_PRICE
-----------,---- ---,--------
1994-05-16 00:00:00,RECK,76
1994-05-18 00:00:00,RECK,76.25
1994-05-19 00:00:00,RECK,80
1994-05-20 00:00:00,RECK,0
1994-05-26 00:00:00,RECK,83
1994-05-27 00:00:00,RECK,81
1994-06-02 00:00:00,RECK,79
1994-06-03 00:00:00,RECK,76
1994-06-07 00:00:00,RECK,0
1994-06-08 00:00:00,RECK,80
1994-06-09 00:00:00,RECK,77
1994-06-10 00:00:00,RECK,80
1994-06-13 00:00:00,RECK,76
1994-06-14 00:00:00,RECK,76
1994-06-15 00:00:00,RECK,76
1994-06-16 00:00:00,RECK,75
