,SECURITY_DA,PRICE
1997-08-06 00:00:00,KREA,10
1997-08-07 00:00:00,KREA,10
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-08-08 00:00:00,KREA,10
1997-08-11 00:00:00,KREA,10
1997-08-12 00:00:00,KREA,10.5
1997-08-14 00:00:00,KREA,15
1997-08-15 00:00:00,KREA,14
1997-08-19 00:00:00,KREA,11
1997-08-20 00:00:00,KREA,12
1997-08-21 00:00:00,KREA,11.5
1997-08-22 00:00:00,KREA,12.5
1997-08-25 00:00:00,KREA,12.25
1997-08-26 00:00:00,KREA,12.75
1997-08-27 00:00:00,KREA,12.5
1997-08-28 00:00:00,KREA,11.75
1997-08-29 00:00:00,KREA,11.25
1997-09-02 00:00:00,KREA,11.25
1997-09-03 00:00:00,KREA,11
1997-09-04 00:00:00,KREA,11
1997-09-05 00:00:00,KREA,12
1997-09-08 00:00:00,KREA,12
1997-09-10 00:00:00,KREA,11
1997-09-11 00:00:00,KREA,11
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-09-15 00:00:00,KREA,11
1997-09-17 00:00:00,KREA,10.25
1997-09-18 00:00:00,KREA,10.25
1997-09-19 00:00:00,KREA,11
1997-09-22 00:00:00,KREA,11
1997-09-24 00:00:00,KREA,10.75
1997-09-29 00:00:00,KREA,10.5
1997-09-30 00:00:00,KREA,10.5
1997-10-01 00:00:00,KREA,10.5
1997-10-03 00:00:00,KREA,10.5
1997-10-06 00:00:00,KREA,10
1997-10-07 00:00:00,KREA,10.25
1997-10-13 00:00:00,KREA,10.25
1997-10-14 00:00:00,KREA,10.5
1997-10-17 00:00:00,KREA,10.25
1997-10-20 00:00:00,KREA,10.25
1997-10-21 00:00:00,KREA,10.5
1997-10-23 00:00:00,KREA,10.5
1997-10-24 00:00:00,KREA,10
1997-10-28 00:00:00,KREA,10
1997-10-30 00:00:00,KREA,10
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-10-31 00:00:00,KREA,10
1997-11-03 00:00:00,KREA,9
1997-11-05 00:00:00,KREA,9.5
1997-11-10 00:00:00,KREA,10
1997-11-12 00:00:00,KREA,9
1997-11-13 00:00:00,KREA,9
1997-11-17 00:00:00,KREA,8.5
1997-11-19 00:00:00,KREA,8.75
1997-11-25 00:00:00,KREA,7.75
1997-11-26 00:00:00,KREA,8
1997-11-27 00:00:00,KREA,7.75
1997-11-28 00:00:00,KREA,8
1997-12-03 00:00:00,KREA,8
1997-12-04 00:00:00,KREA,8
1997-12-05 00:00:00,KREA,8
1997-12-08 00:00:00,KREA,8
1997-12-09 00:00:00,KREA,8.25
1997-12-11 00:00:00,KREA,8.5
1997-12-16 00:00:00,KREA,7
1997-12-22 00:00:00,KREA,8.5
1997-12-23 00:00:00,KREA,8.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-12-29 00:00:00,KREA,8
1997-12-30 00:00:00,KREA,9
1997-12-31 00:00:00,KREA,9
1997-01-06 00:00:00,KTEX,1
1997-01-07 00:00:00,KTEX,1.5
1997-01-16 00:00:00,KTEX,1.5
1997-05-14 00:00:00,KURU,20
1997-06-13 00:00:00,KURU,6
1997-06-16 00:00:00,KURU,7
1997-06-17 00:00:00,KURU,7
1997-08-13 00:00:00,KURU,7
1997-08-28 00:00:00,KURU,8.25
1997-09-02 00:00:00,KURU,8.5
1997-09-03 00:00:00,KURU,8.5
1997-09-04 00:00:00,KURU,8
1997-09-05 00:00:00,KURU,8.25
1997-09-11 00:00:00,KURU,8.75
1997-09-19 00:00:00,KURU,28
1997-09-23 00:00:00,KURU,10.25
1997-09-25 00:00:00,KURU,10
1997-10-08 00:00:00,KURU,10.25
1997-11-17 00:00:00,KURU,7
1997-11-20 00:00:00,KURU,7
1997-11-25 00:00:00,KURU,7
1997-11-26 00:00:00,KURU,7
1997-11-28 00:00:00,KURU,8
1997-12-04 00:00:00,KURU,7
1997-12-05 00:00:00,KURU,6.5
1997-12-29 00:00:00,KURU,8.75
1997-12-30 00:00:00,KURU,6
1997-01-15 00:00:00,KVAL,23.25
1997-01-17 00:00:00,KVAL,24.25
1997-01-21 00:00:00,KVAL,25
1997-01-28 00:00:00,KVAL,25
1997-01-29 00:00:00,KVAL,24.5
1997-01-30 00:00:00,KVAL,24
1997-01-31 00:00:00,KVAL,23.5
1997-02-12 00:00:00,KVAL,22.5
1997-02-13 00:00:00,KVAL,22.5
1997-02-24 00:00:00,KVAL,22
1997-02-25 00:00:00,KVAL,22.5
1997-02-27 00:00:00,KVAL,22.5
1997-02-28 00:00:00,KVAL,22.5
1997-03-04 00:00:00,KVAL,22.5
1997-03-06 00:00:00,KVAL,26
1997-03-07 00:00:00,KVAL,24.5
1997-03-10 00:00:00,KVAL,24.5
1997-03-11 00:00:00,KVAL,26
1997-03-12 00:00:00,KVAL,26
1997-03-13 00:00:00,KVAL,29
1997-03-14 00:00:00,KVAL,28
1997-03-20 00:00:00,KVAL,27
1997-03-26 00:00:00,KVAL,26.25
1997-03-27 00:00:00,KVAL,26
1997-03-31 00:00:00,KVAL,26.5
1997-04-01 00:00:00,KVAL,26
1997-04-02 00:00:00,KVAL,25.5
1997-04-03 00:00:00,KVAL,25
1997-04-07 00:00:00,KVAL,25
1997-04-09 00:00:00,KVAL,24.5
1997-04-10 00:00:00,KVAL,25
1997-04-17 00:00:00,KVAL,30
1997-04-18 00:00:00,KVAL,30.25
1997-04-21 00:00:00,KVAL,31
1997-04-23 00:00:00,KVAL,31
1997-04-24 00:00:00,KVAL,31
1997-04-25 00:00:00,KVAL,31
1997-04-28 00:00:00,KVAL,30
1997-04-29 00:00:00,KVAL,31
1997-04-30 00:00:00,KVAL,31.5
1997-05-02 00:00:00,KVAL,35.5
1997-05-05 00:00:00,KVAL,31
1997-05-06 00:00:00,KVAL,35.5
1997-05-07 00:00:00,KVAL,34.5
1997-05-08 00:00:00,KVAL,35
1997-05-09 00:00:00,KVAL,35
1997-05-12 00:00:00,KVAL,35
1997-05-13 00:00:00,KVAL,34.25
1997-05-14 00:00:00,KVAL,33
1997-05-15 00:00:00,KVAL,34
1997-05-16 00:00:00,KVAL,34.75
1997-05-20 00:00:00,KVAL,34
1997-05-23 00:00:00,KVAL,34.5
1997-05-26 00:00:00,KVAL,34.5
1997-05-29 00:00:00,KVAL,33.5
1997-05-30 00:00:00,KVAL,33.25
1997-06-04 00:00:00,KVAL,33
1997-06-06 00:00:00,KVAL,31
1997-06-09 00:00:00,KVAL,32.5
1997-06-10 00:00:00,KVAL,32.75
1997-06-11 00:00:00,KVAL,33
1997-06-12 00:00:00,KVAL,34.75
1997-06-13 00:00:00,KVAL,35
1997-06-16 00:00:00,KVAL,35
1997-06-17 00:00:00,KVAL,34.5
1997-06-18 00:00:00,KVAL,34.5
1997-06-19 00:00:00,KVAL,34.5
1997-06-23 00:00:00,KVAL,34
1997-06-24 00:00:00,KVAL,34
1997-06-25 00:00:00,KVAL,30
1997-06-26 00:00:00,KVAL,32
1997-06-27 00:00:00,KVAL,33.75
1997-06-30 00:00:00,KVAL,33.75
1997-07-02 00:00:00,KVAL,34
1997-07-03 00:00:00,KVAL,34
1997-07-04 00:00:00,KVAL,33.75
1997-07-07 00:00:00,KVAL,35
1997-07-08 00:00:00,KVAL,33.75
1997-07-09 00:00:00,KVAL,33.75
1997-07-10 00:00:00,KVAL,33.25
1997-07-11 00:00:00,KVAL,33.25
1997-07-14 00:00:00,KVAL,33
1997-07-16 00:00:00,KVAL,32.5
1997-07-17 00:00:00,KVAL,32.5
1997-07-21 00:00:00,KVAL,36
1997-07-22 00:00:00,KVAL,33
1997-07-23 00:00:00,KVAL,33
1997-07-24 00:00:00,KVAL,33
1997-07-25 00:00:00,KVAL,32
1997-07-28 00:00:00,KVAL,31.75
1997-07-29 00:00:00,KVAL,32.5
1997-07-30 00:00:00,KVAL,33
1997-07-31 00:00:00,KVAL,37.5
1997-08-01 00:00:00,KVAL,35.5
1997-08-04 00:00:00,KVAL,35
1997-08-06 00:00:00,KVAL,35
1997-08-08 00:00:00,KVAL,34
1997-08-11 00:00:00,KVAL,35.5
1997-08-12 00:00:00,KVAL,37.75
1997-08-13 00:00:00,KVAL,37
1997-08-14 00:00:00,KVAL,37
1997-08-15 00:00:00,KVAL,36.5
1997-08-20 00:00:00,KVAL,35.5
1997-08-21 00:00:00,KVAL,37
1997-08-22 00:00:00,KVAL,39.5
1997-08-25 00:00:00,KVAL,38.25
1997-08-26 00:00:00,KVAL,38.75
1997-08-27 00:00:00,KVAL,37.5
1997-08-28 00:00:00,KVAL,37
1997-08-29 00:00:00,KVAL,36
1997-09-01 00:00:00,KVAL,35.5
1997-09-02 00:00:00,KVAL,34.5
1997-09-03 00:00:00,KVAL,37.5
1997-09-04 00:00:00,KVAL,35.5
1997-09-05 00:00:00,KVAL,37
1997-09-08 00:00:00,KVAL,36
1997-09-09 00:00:00,KVAL,36
1997-09-10 00:00:00,KVAL,36
1997-09-11 00:00:00,KVAL,39
1997-09-12 00:00:00,KVAL,36.5
1997-09-17 00:00:00,KVAL,36
1997-09-18 00:00:00,KVAL,35
1997-09-23 00:00:00,KVAL,35
1997-09-24 00:00:00,KVAL,35
1997-09-25 00:00:00,KVAL,34
1997-09-26 00:00:00,KVAL,35
1997-10-06 00:00:00,KVAL,34.75
1997-10-07 00:00:00,KVAL,35
1997-10-08 00:00:00,KVAL,35
1997-10-09 00:00:00,KVAL,35
1997-10-14 00:00:00,KVAL,38.75
1997-10-20 00:00:00,KVAL,34
1997-10-23 00:00:00,KVAL,35
1997-10-24 00:00:00,KVAL,34
1997-10-28 00:00:00,KVAL,33
1997-10-29 00:00:00,KVAL,34
1997-11-04 00:00:00,KVAL,34
1997-11-05 00:00:00,KVAL,37
1997-11-07 00:00:00,KVAL,36
1997-11-12 00:00:00,KVAL,35.25
1997-11-17 00:00:00,KVAL,33
1997-11-18 00:00:00,KVAL,30
1997-11-19 00:00:00,KVAL,33
1997-11-20 00:00:00,KVAL,35
1997-11-21 00:00:00,KVAL,33
1997-11-24 00:00:00,KVAL,33
1997-11-25 00:00:00,KVAL,33
1997-11-27 00:00:00,KVAL,31.25
1997-11-28 00:00:00,KVAL,32
1997-12-02 00:00:00,KVAL,32
1997-12-05 00:00:00,KVAL,33
1997-12-10 00:00:00,KVAL,34.75
1997-12-11 00:00:00,KVAL,35
1997-12-12 00:00:00,KVAL,35
1997-12-16 00:00:00,KVAL,32
1997-12-18 00:00:00,KVAL,31.75
1997-06-16 00:00:00,KZOO,110
1997-01-15 00:00:00,LALU,6.25
1997-01-22 00:00:00,LALU,0
1997-01-24 00:00:00,LALU,7
1997-01-27 00:00:00,LALU,7
1997-01-28 00:00:00,LALU,7
1997-01-29 00:00:00,LALU,6.75
1997-02-07 00:00:00,LALU,6.75
1997-02-10 00:00:00,LALU,7
1997-02-11 00:00:00,LALU,7
1997-02-12 00:00:00,LALU,7
1997-02-13 00:00:00,LALU,7
1997-02-17 00:00:00,LALU,7
1997-02-18 00:00:00,LALU,7
1997-02-24 00:00:00,LALU,7
1997-02-25 00:00:00,LALU,7
1997-02-26 00:00:00,LALU,7.25
1997-03-03 00:00:00,LALU,7.25
1997-03-05 00:00:00,LALU,7.5
1997-03-06 00:00:00,LALU,7.5
1997-03-13 00:00:00,LALU,8.5
1997-03-14 00:00:00,LALU,8.5
1997-03-17 00:00:00,LALU,8.5
1997-03-19 00:00:00,LALU,8.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-03-20 00:00:00,LALU,8
1997-03-24 00:00:00,LALU,8.25
1997-03-25 00:00:00,LALU,8.25
1997-03-27 00:00:00,LALU,8.25
1997-03-31 00:00:00,LALU,8.25
1997-04-01 00:00:00,LALU,8.25
1997-04-02 00:00:00,LALU,8
1997-04-08 00:00:00,LALU,8
1997-04-09 00:00:00,LALU,8
1997-04-10 00:00:00,LALU,8
1997-04-16 00:00:00,LALU,8.5
1997-04-17 00:00:00,LALU,8.5
1997-04-18 00:00:00,LALU,8.5
1997-04-21 00:00:00,LALU,8.25
1997-04-23 00:00:00,LALU,8.5
1997-04-24 00:00:00,LALU,8.5
1997-04-25 00:00:00,LALU,8
1997-04-28 00:00:00,LALU,8
1997-04-29 00:00:00,LALU,8
1997-05-06 00:00:00,LALU,8
1997-05-07 00:00:00,LALU,7.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-05-08 00:00:00,LALU,7
1997-05-09 00:00:00,LALU,7.5
1997-05-12 00:00:00,LALU,8
1997-05-13 00:00:00,LALU,7.5
1997-05-14 00:00:00,LALU,7.25
1997-05-19 00:00:00,LALU,7.25
1997-05-20 00:00:00,LALU,7.25
1997-05-29 00:00:00,LALU,7
1997-05-30 00:00:00,LALU,7
1997-06-02 00:00:00,LALU,7.5
1997-06-03 00:00:00,LALU,8
1997-06-04 00:00:00,LALU,8
1997-06-05 00:00:00,LALU,8
1997-06-06 00:00:00,LALU,8
1997-06-10 00:00:00,LALU,8.25
1997-06-13 00:00:00,LALU,8.25
1997-06-16 00:00:00,LALU,8.25
1997-06-17 00:00:00,LALU,8.25
1997-06-18 00:00:00,LALU,8
1997-06-19 00:00:00,LALU,8
1997-06-23 00:00:00,LALU,8
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-06-25 00:00:00,LALU,8.5
1997-06-26 00:00:00,LALU,7.5
1997-06-27 00:00:00,LALU,7.75
1997-07-01 00:00:00,LALU,7.75
1997-07-02 00:00:00,LALU,8.25
1997-07-03 00:00:00,LALU,8.25
1997-07-04 00:00:00,LALU,9
1997-07-07 00:00:00,LALU,8.75
1997-07-08 00:00:00,LALU,9
1997-07-09 00:00:00,LALU,9
1997-07-10 00:00:00,LALU,9
1997-07-11 00:00:00,LALU,9
1997-07-14 00:00:00,LALU,9
1997-07-15 00:00:00,LALU,9.25
1997-07-16 00:00:00,LALU,9
1997-07-17 00:00:00,LALU,8.25
1997-07-22 00:00:00,LALU,9
1997-07-23 00:00:00,LALU,9
1997-07-25 00:00:00,LALU,9
1997-07-28 00:00:00,LALU,10
1997-07-31 00:00:00,LALU,10
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-08-04 00:00:00,LALU,9
1997-08-05 00:00:00,LALU,8.75
1997-08-06 00:00:00,LALU,8.75
1997-08-07 00:00:00,LALU,8.75
1997-08-08 00:00:00,LALU,8.75
1997-08-11 00:00:00,LALU,9
1997-08-12 00:00:00,LALU,9.75
1997-08-13 00:00:00,LALU,10.5
1997-08-14 00:00:00,LALU,10.5
1997-08-15 00:00:00,LALU,11.5
1997-08-19 00:00:00,LALU,11.5
1997-08-20 00:00:00,LALU,11.5
1997-08-21 00:00:00,LALU,10.75
1997-08-22 00:00:00,LALU,10.75
1997-08-25 00:00:00,LALU,11
1997-08-26 00:00:00,LALU,11.5
1997-08-27 00:00:00,LALU,10.75
1997-08-28 00:00:00,LALU,10.75
1997-08-29 00:00:00,LALU,11
1997-09-02 00:00:00,LALU,10.75
1997-09-03 00:00:00,LALU,10
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-09-04 00:00:00,LALU,10
1997-09-05 00:00:00,LALU,10
1997-09-08 00:00:00,LALU,10
1997-09-10 00:00:00,LALU,9
1997-09-11 00:00:00,LALU,9
1997-09-12 00:00:00,LALU,9
1997-09-15 00:00:00,LALU,8
1997-09-17 00:00:00,LALU,8
1997-09-18 00:00:00,LALU,8
1997-09-19 00:00:00,LALU,8
1997-09-25 00:00:00,LALU,8
1997-09-29 00:00:00,LALU,7.5
1997-09-30 00:00:00,LALU,7.5
1997-10-01 00:00:00,LALU,7.5
1997-10-02 00:00:00,LALU,7.5
1997-10-06 00:00:00,LALU,7.75
1997-10-08 00:00:00,LALU,7.75
1997-10-09 00:00:00,LALU,7.75
1997-10-10 00:00:00,LALU,7.75
1997-10-14 00:00:00,LALU,7.75
1997-10-22 00:00:00,LALU,6.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-10-24 00:00:00,LALU,7
1997-10-27 00:00:00,LALU,7.5
1997-10-28 00:00:00,LALU,7
1997-10-29 00:00:00,LALU,6.75
1997-11-05 00:00:00,LALU,6.5
1997-11-07 00:00:00,LALU,6.75
1997-11-10 00:00:00,LALU,6.75
1997-11-11 00:00:00,LALU,6.75
1997-11-12 00:00:00,LALU,6.75
1997-11-13 00:00:00,LALU,6.5
1997-11-18 00:00:00,LALU,6
1997-11-19 00:00:00,LALU,6.25
1997-11-20 00:00:00,LALU,6.25
1997-11-21 00:00:00,LALU,6.25
1997-11-24 00:00:00,LALU,6
1997-11-25 00:00:00,LALU,6
1997-11-26 00:00:00,LALU,6
1997-12-03 00:00:00,LALU,6
1997-12-04 00:00:00,LALU,6.25
1997-12-05 00:00:00,LALU,6
1997-12-08 00:00:00,LALU,6.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-12-09 00:00:00,LALU,6
1997-12-10 00:00:00,LALU,6
1997-12-12 00:00:00,LALU,6.5
1997-12-15 00:00:00,LALU,6.5
1997-12-17 00:00:00,LALU,6.25
1997-12-18 00:00:00,LALU,6.5
1997-03-03 00:00:00,LAMB,9
1997-03-05 00:00:00,LAMB,9
1997-03-06 00:00:00,LAMB,9
1997-03-07 00:00:00,LAMB,9
1997-04-02 00:00:00,LAMB,9
1997-04-18 00:00:00,LAMB,9
1997-04-21 00:00:00,LAMB,10
1997-04-24 00:00:00,LAMB,10
1997-04-28 00:00:00,LAMB,10
1997-04-29 00:00:00,LAMB,10
1997-04-30 00:00:00,LAMB,10
1997-05-12 00:00:00,LAMB,10
1997-01-03 00:00:00,LCEM,5
1997-01-07 00:00:00,LCEM,5
1997-01-13 00:00:00,LCEM,4.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-01-15 00:00:00,LCEM,5
1997-01-16 00:00:00,LCEM,5
1997-01-17 00:00:00,LCEM,5
1997-01-21 00:00:00,LCEM,5
1997-01-27 00:00:00,LCEM,5
1997-01-31 00:00:00,LCEM,5.25
1997-02-03 00:00:00,LCEM,5.5
1997-02-05 00:00:00,LCEM,5.75
1997-02-06 00:00:00,LCEM,5.5
1997-02-17 00:00:00,LCEM,5.25
1997-02-26 00:00:00,LCEM,5
1997-03-05 00:00:00,LCEM,4.75
1997-03-06 00:00:00,LCEM,4.75
1997-03-18 00:00:00,LCEM,4.75
1997-03-27 00:00:00,LCEM,4.75
1997-03-31 00:00:00,LCEM,5
1997-04-01 00:00:00,LCEM,5.25
1997-04-02 00:00:00,LCEM,6
1997-04-03 00:00:00,LCEM,6
1997-04-04 00:00:00,LCEM,5.75
1997-04-07 00:00:00,LCEM,5.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-04-08 00:00:00,LCEM,5.75
1997-04-09 00:00:00,LCEM,5.75
1997-04-11 00:00:00,LCEM,5.75
1997-04-17 00:00:00,LCEM,6
1997-04-18 00:00:00,LCEM,5.75
1997-04-21 00:00:00,LCEM,5.75
1997-04-23 00:00:00,LCEM,5.75
1997-04-25 00:00:00,LCEM,5.5
1997-04-28 00:00:00,LCEM,5.5
1997-04-29 00:00:00,LCEM,5.5
1997-05-05 00:00:00,LCEM,5.75
1997-05-08 00:00:00,LCEM,5.25
1997-05-12 00:00:00,LCEM,5.5
1997-05-15 00:00:00,LCEM,5
1997-05-19 00:00:00,LCEM,5
1997-05-26 00:00:00,LCEM,5
1997-05-29 00:00:00,LCEM,5
1997-05-30 00:00:00,LCEM,5
1997-06-03 00:00:00,LCEM,5
1997-06-04 00:00:00,LCEM,5
1997-06-05 00:00:00,LCEM,5.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-06-06 00:00:00,LCEM,5.25
1997-06-09 00:00:00,LCEM,5
1997-06-10 00:00:00,LCEM,5
1997-06-12 00:00:00,LCEM,5.25
1997-06-17 00:00:00,LCEM,5.5
1997-06-18 00:00:00,LCEM,5.5
1997-06-19 00:00:00,LCEM,5
1997-06-23 00:00:00,LCEM,5.25
1997-06-25 00:00:00,LCEM,5
1997-06-26 00:00:00,LCEM,5
1997-07-01 00:00:00,LCEM,5.5
1997-07-02 00:00:00,LCEM,5.5
1997-07-07 00:00:00,LCEM,5.5
1997-07-09 00:00:00,LCEM,6
1997-07-10 00:00:00,LCEM,6
1997-07-11 00:00:00,LCEM,7
1997-07-14 00:00:00,LCEM,9
1997-07-15 00:00:00,LCEM,8.75
1997-07-16 00:00:00,LCEM,8.25
1997-07-17 00:00:00,LCEM,6
1997-07-21 00:00:00,LCEM,7.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-07-22 00:00:00,LCEM,7.5
1997-07-23 00:00:00,LCEM,7.5
1997-07-24 00:00:00,LCEM,7.25
1997-07-25 00:00:00,LCEM,7.25
1997-07-28 00:00:00,LCEM,7
1997-07-29 00:00:00,LCEM,7.25
1997-07-30 00:00:00,LCEM,7.25
1997-07-31 00:00:00,LCEM,7.5
1997-08-01 00:00:00,LCEM,7
1997-08-04 00:00:00,LCEM,5.75
1997-08-06 00:00:00,LCEM,6.5
1997-08-11 00:00:00,LCEM,6.75
1997-08-12 00:00:00,LCEM,7
1997-08-13 00:00:00,LCEM,7.25
1997-08-14 00:00:00,LCEM,7.25
1997-08-15 00:00:00,LCEM,7.25
1997-08-19 00:00:00,LCEM,7.25
1997-08-20 00:00:00,LCEM,7
1997-08-21 00:00:00,LCEM,6.75
1997-08-25 00:00:00,LCEM,7
1997-08-29 00:00:00,LCEM,6.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-09-02 00:00:00,LCEM,6.5
1997-09-03 00:00:00,LCEM,6.5
1997-09-08 00:00:00,LCEM,6.5
1997-09-10 00:00:00,LCEM,5.5
1997-09-11 00:00:00,LCEM,5.5
1997-09-17 00:00:00,LCEM,5.5
1997-09-19 00:00:00,LCEM,5.5
1997-09-24 00:00:00,LCEM,5.25
1997-09-25 00:00:00,LCEM,5.25
1997-09-26 00:00:00,LCEM,5.5
1997-09-30 00:00:00,LCEM,5.5
1997-10-01 00:00:00,LCEM,5.5
1997-10-02 00:00:00,LCEM,5.5
1997-10-13 00:00:00,LCEM,5.75
1997-10-14 00:00:00,LCEM,6
1997-10-17 00:00:00,LCEM,5.5
1997-10-20 00:00:00,LCEM,5.25
1997-10-22 00:00:00,LCEM,5.5
1997-10-24 00:00:00,LCEM,5.5
1997-10-31 00:00:00,LCEM,5
1997-11-04 00:00:00,LCEM,5.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-11-07 00:00:00,LCEM,5.75
1997-11-10 00:00:00,LCEM,5
1997-11-11 00:00:00,LCEM,5
1997-11-17 00:00:00,LCEM,5
1997-11-19 00:00:00,LCEM,5
1997-11-20 00:00:00,LCEM,5
1997-11-21 00:00:00,LCEM,5
1997-11-25 00:00:00,LCEM,5
1997-11-26 00:00:00,LCEM,5
1997-11-27 00:00:00,LCEM,5
1997-12-02 00:00:00,LCEM,5
1997-12-05 00:00:00,LCEM,5
1997-12-10 00:00:00,LCEM,5
1997-01-06 00:00:00,LCEY,19.5
1997-01-08 00:00:00,LCEY,0
1997-01-13 00:00:00,LCEY,20
1997-01-15 00:00:00,LCEY,21
1997-01-16 00:00:00,LCEY,19.5
1997-01-17 00:00:00,LCEY,23
1997-01-20 00:00:00,LCEY,23
1997-01-21 00:00:00,LCEY,24.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-01-22 00:00:00,LCEY,24.5
1997-01-24 00:00:00,LCEY,24
1997-01-27 00:00:00,LCEY,23.5
1997-01-28 00:00:00,LCEY,23
1997-01-29 00:00:00,LCEY,23
1997-01-30 00:00:00,LCEY,22
1997-01-31 00:00:00,LCEY,21
1997-02-06 00:00:00,LCEY,20.5
1997-02-10 00:00:00,LCEY,20
1997-02-11 00:00:00,LCEY,21
1997-02-12 00:00:00,LCEY,20
1997-02-14 00:00:00,LCEY,0
1997-02-18 00:00:00,LCEY,20.5
1997-02-19 00:00:00,LCEY,20
1997-02-20 00:00:00,LCEY,20
1997-02-27 00:00:00,LCEY,19.5
1997-03-03 00:00:00,LCEY,19.5
1997-03-04 00:00:00,LCEY,20
1997-03-07 00:00:00,LCEY,0
1997-03-12 00:00:00,LCEY,21
1997-03-17 00:00:00,LCEY,22
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-03-26 00:00:00,LCEY,22
1997-03-31 00:00:00,LCEY,21.5
1997-04-01 00:00:00,LCEY,21
1997-04-03 00:00:00,LCEY,21
1997-04-04 00:00:00,LCEY,20
1997-04-09 00:00:00,LCEY,20.5
1997-04-10 00:00:00,LCEY,21.5
1997-04-11 00:00:00,LCEY,22
1997-04-16 00:00:00,LCEY,23
1997-04-17 00:00:00,LCEY,23
1997-04-18 00:00:00,LCEY,22.75
1997-04-21 00:00:00,LCEY,22.5
1997-04-23 00:00:00,LCEY,22.5
1997-04-24 00:00:00,LCEY,22.5
1997-04-28 00:00:00,LCEY,22
1997-04-29 00:00:00,LCEY,23
1997-04-30 00:00:00,LCEY,23
1997-05-02 00:00:00,LCEY,25
1997-05-05 00:00:00,LCEY,25
1997-05-06 00:00:00,LCEY,25
1997-05-07 00:00:00,LCEY,25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-05-08 00:00:00,LCEY,25.5
1997-05-09 00:00:00,LCEY,25
1997-05-12 00:00:00,LCEY,25
1997-05-13 00:00:00,LCEY,25
1997-05-14 00:00:00,LCEY,24.75
1997-05-15 00:00:00,LCEY,24
1997-05-19 00:00:00,LCEY,24
1997-05-20 00:00:00,LCEY,23.5
1997-05-23 00:00:00,LCEY,24
1997-05-27 00:00:00,LCEY,23.5
1997-05-30 00:00:00,LCEY,23.25
1997-06-02 00:00:00,LCEY,22.5
1997-06-09 00:00:00,LCEY,23
1997-06-10 00:00:00,LCEY,23
1997-06-11 00:00:00,LCEY,23
1997-06-19 00:00:00,LCEY,22.75
1997-06-24 00:00:00,LCEY,22.75
1997-06-26 00:00:00,LCEY,22.75
1997-06-30 00:00:00,LCEY,22.75
1997-07-02 00:00:00,LCEY,22
1997-07-03 00:00:00,LCEY,22.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-07-04 00:00:00,LCEY,22
1997-07-08 00:00:00,LCEY,22
1997-07-10 00:00:00,LCEY,23
1997-07-15 00:00:00,LCEY,24
1997-07-16 00:00:00,LCEY,22
1997-07-17 00:00:00,LCEY,22
1997-07-21 00:00:00,LCEY,19
1997-07-22 00:00:00,LCEY,19
1997-07-23 00:00:00,LCEY,18
1997-07-24 00:00:00,LCEY,19
1997-07-25 00:00:00,LCEY,19
1997-07-28 00:00:00,LCEY,19
1997-07-29 00:00:00,LCEY,19
1997-07-30 00:00:00,LCEY,19
1997-07-31 00:00:00,LCEY,20
1997-08-01 00:00:00,LCEY,20.25
1997-08-04 00:00:00,LCEY,22.5
1997-08-05 00:00:00,LCEY,22
1997-08-06 00:00:00,LCEY,23
1997-08-07 00:00:00,LCEY,23
1997-08-11 00:00:00,LCEY,23
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1997-08-12 00:00:00,LCEY,23
1997-08-13 00:00:00,LCEY,23
1997-08-14 00:00:00,LCEY,23
1997-08-15 00:00:00,LCEY,22
1997-08-20 00:00:00,LCEY,20
1997-08-21 00:00:00,LCEY,23
1997-08-22 00:00:00,LCEY,22
1997-08-25 00:00:00,LCEY,23.25
1997-08-26 00:00:00,LCEY,23.5
1997-08-27 00:00:00,LCEY,23.5
1997-08-29 00:00:00,LCEY,23
1997-09-01 00:00:00,LCEY,23
