,SECURITY_DA,PRICE
1998-05-21 00:00:00,JKH,299
1998-05-22 00:00:00,JKH,300
1998-05-25 00:00:00,JKH,300
1998-05-26 00:00:00,JKH,300
1998-05-27 00:00:00,JKH,296
1998-05-28 00:00:00,JKH,270
1998-05-29 00:00:00,JKH,250.25
1998-06-01 00:00:00,JKH,250
1998-06-02 00:00:00,JKH,255.25
1998-06-03 00:00:00,JKH,258
1998-06-04 00:00:00,JKH,257
1998-06-05 00:00:00,JKH,255
1998-06-08 00:00:00,JKH,256
1998-06-10 00:00:00,JKH,260
1998-06-11 00:00:00,JKH,256
1998-06-12 00:00:00,JKH,245
1998-06-15 00:00:00,JKH,225
1998-06-16 00:00:00,JKH,225
1998-06-17 00:00:00,JKH,218
1998-06-18 00:00:00,JKH,224.5
1998-06-19 00:00:00,JKH,224
1998-06-22 00:00:00,JKH,212
1998-06-23 00:00:00,JKH,209.75
1998-06-24 00:00:00,JKH,195
1998-06-25 00:00:00,JKH,184
1998-06-26 00:00:00,JKH,195
1998-06-29 00:00:00,JKH,190
1998-06-30 00:00:00,JKH,190
1998-07-01 00:00:00,JKH,185
1998-07-02 00:00:00,JKH,186.5
1998-07-03 00:00:00,JKH,197.5
1998-07-06 00:00:00,JKH,200.75
1998-07-08 00:00:00,JKH,215
1998-07-10 00:00:00,JKH,230
1998-07-13 00:00:00,JKH,230
1998-07-14 00:00:00,JKH,224.75
1998-07-15 00:00:00,JKH,220
1998-07-16 00:00:00,JKH,220
1998-07-17 00:00:00,JKH,216
1998-07-20 00:00:00,JKH,220
1998-07-21 00:00:00,JKH,216
1998-07-22 00:00:00,JKH,216
1998-07-23 00:00:00,JKH,215
1998-07-24 00:00:00,JKH,220
1998-07-27 00:00:00,JKH,227
1998-07-28 00:00:00,JKH,230
1998-07-29 00:00:00,JKH,230
1998-07-30 00:00:00,JKH,235
1998-07-31 00:00:00,JKH,225
1998-08-03 00:00:00,JKH,221.25
1998-08-04 00:00:00,JKH,220
1998-08-05 00:00:00,JKH,219
1998-08-06 00:00:00,JKH,220
1998-08-10 00:00:00,JKH,220
1998-08-11 00:00:00,JKH,220
1998-08-12 00:00:00,JKH,215
1998-08-13 00:00:00,JKH,215
1998-08-14 00:00:00,JKH,205
1998-08-17 00:00:00,JKH,199
1998-08-18 00:00:00,JKH,196
1998-08-19 00:00:00,JKH,195
1998-08-20 00:00:00,JKH,190
1998-08-21 00:00:00,JKH,180
1998-08-24 00:00:00,JKH,173
1998-08-25 00:00:00,JKH,165
1998-08-26 00:00:00,JKH,170
1998-08-27 00:00:00,JKH,172
1998-08-28 00:00:00,JKH,170
1998-08-31 00:00:00,JKH,165
1998-09-01 00:00:00,JKH,158
1998-09-02 00:00:00,JKH,145
1998-09-03 00:00:00,JKH,146
1998-09-04 00:00:00,JKH,146.5
1998-09-07 00:00:00,JKH,150
1998-09-08 00:00:00,JKH,156
1998-09-09 00:00:00,JKH,154
1998-09-10 00:00:00,JKH,160
1998-09-11 00:00:00,JKH,161.5
1998-09-14 00:00:00,JKH,166.5
1998-09-15 00:00:00,JKH,170
1998-09-16 00:00:00,JKH,170
1998-09-17 00:00:00,JKH,166
1998-09-18 00:00:00,JKH,160.25
1998-09-21 00:00:00,JKH,160.5
1998-09-22 00:00:00,JKH,164.75
1998-09-23 00:00:00,JKH,165.5
1998-09-24 00:00:00,JKH,170
1998-09-25 00:00:00,JKH,170.5
1998-09-28 00:00:00,JKH,170.5
1998-09-29 00:00:00,JKH,170.25
1998-09-30 00:00:00,JKH,171
1998-10-02 00:00:00,JKH,166.5
1998-10-07 00:00:00,JKH,170
1998-10-08 00:00:00,JKH,170
1998-10-09 00:00:00,JKH,170
1998-10-12 00:00:00,JKH,169.25
1998-10-13 00:00:00,JKH,169
1998-10-14 00:00:00,JKH,168
1998-10-15 00:00:00,JKH,168
1998-10-16 00:00:00,JKH,175
1998-10-19 00:00:00,JKH,175
1998-10-20 00:00:00,JKH,183
1998-10-21 00:00:00,JKH,180.25
1998-10-22 00:00:00,JKH,175.25
1998-10-23 00:00:00,JKH,180
1998-10-26 00:00:00,JKH,190
1998-10-27 00:00:00,JKH,190
1998-10-28 00:00:00,JKH,192
1998-10-29 00:00:00,JKH,190.25
1998-10-30 00:00:00,JKH,190
1998-11-02 00:00:00,JKH,192
1998-11-04 00:00:00,JKH,199.25
1998-11-06 00:00:00,JKH,195.5
1998-11-09 00:00:00,JKH,200
1998-11-10 00:00:00,JKH,200
1998-11-11 00:00:00,JKH,200
1998-11-12 00:00:00,JKH,196.5
1998-11-13 00:00:00,JKH,196.5
1998-11-16 00:00:00,JKH,201.5
1998-11-17 00:00:00,JKH,214
1998-11-18 00:00:00,JKH,225
1998-11-19 00:00:00,JKH,219.75
1998-11-20 00:00:00,JKH,214.75
1998-11-23 00:00:00,JKH,215.5
1998-11-24 00:00:00,JKH,220
1998-11-25 00:00:00,JKH,228
1998-11-26 00:00:00,JKH,225
1998-11-27 00:00:00,JKH,225
1998-11-30 00:00:00,JKH,225.25
1998-12-01 00:00:00,JKH,220.5
1998-12-02 00:00:00,JKH,220
1998-12-04 00:00:00,JKH,220
1998-12-07 00:00:00,JKH,216
1998-12-08 00:00:00,JKH,210
1998-12-09 00:00:00,JKH,210.25
1998-12-10 00:00:00,JKH,214.75
1998-12-11 00:00:00,JKH,214.75
1998-12-14 00:00:00,JKH,220
1998-12-15 00:00:00,JKH,215
1998-12-16 00:00:00,JKH,215
1998-12-17 00:00:00,JKH,215
1998-12-18 00:00:00,JKH,220
1998-12-21 00:00:00,JKH,220
1998-12-22 00:00:00,JKH,220
1998-12-24 00:00:00,JKH,224.5
1998-12-29 00:00:00,JKH,225
1998-12-30 00:00:00,JKH,223.5
1998-12-31 00:00:00,JKH,223
1998-01-02 00:00:00,JKL,66
1998-01-09 00:00:00,JKL,66
1998-02-03 00:00:00,JKL,70
1998-02-09 00:00:00,JKL,76.75
1998-02-17 00:00:00,JKL,71
1998-02-24 00:00:00,JKL,71.5
1998-02-26 00:00:00,JKL,96.75
1998-02-27 00:00:00,JKL,97
1998-03-02 00:00:00,JKL,100
1998-03-03 00:00:00,JKL,99
1998-03-04 00:00:00,JKL,100
1998-03-05 00:00:00,JKL,100
1998-03-06 00:00:00,JKL,100
1998-03-09 00:00:00,JKL,100
1998-03-10 00:00:00,JKL,99
1998-03-11 00:00:00,JKL,98
1998-03-13 00:00:00,JKL,98
1998-03-18 00:00:00,JKL,99
1998-03-19 00:00:00,JKL,98
1998-03-20 00:00:00,JKL,98
1998-03-27 00:00:00,JKL,98
1998-03-31 00:00:00,JKL,98
1998-04-07 00:00:00,JKL,98
1998-04-09 00:00:00,JKL,98
1998-04-17 00:00:00,JKL,100
1998-04-20 00:00:00,JKL,100
1998-04-22 00:00:00,JKL,115
1998-04-23 00:00:00,JKL,120
1998-04-24 00:00:00,JKL,130
1998-04-27 00:00:00,JKL,130
1998-04-28 00:00:00,JKL,125
1998-04-29 00:00:00,JKL,130
1998-04-30 00:00:00,JKL,135
1998-05-04 00:00:00,JKL,130
1998-05-05 00:00:00,JKL,130
1998-05-06 00:00:00,JKL,130
1998-05-07 00:00:00,JKL,130
1998-05-15 00:00:00,JKL,68
1998-05-18 00:00:00,JKL,68
1998-05-19 00:00:00,JKL,70
1998-05-20 00:00:00,JKL,65
1998-05-21 00:00:00,JKL,65
1998-05-22 00:00:00,JKL,70
1998-05-25 00:00:00,JKL,70
1998-05-26 00:00:00,JKL,60
1998-05-28 00:00:00,JKL,59
1998-05-29 00:00:00,JKL,57
1998-06-01 00:00:00,JKL,57
1998-06-03 00:00:00,JKL,55
1998-06-05 00:00:00,JKL,55
1998-06-08 00:00:00,JKL,50
1998-06-11 00:00:00,JKL,52
1998-06-12 00:00:00,JKL,45
1998-06-22 00:00:00,JKL,52
1998-06-23 00:00:00,JKL,52
1998-06-24 00:00:00,JKL,52
1998-06-25 00:00:00,JKL,48
1998-07-01 00:00:00,JKL,48.5
1998-07-02 00:00:00,JKL,49
1998-07-06 00:00:00,JKL,48
1998-07-08 00:00:00,JKL,48
1998-07-13 00:00:00,JKL,45.25
1998-07-16 00:00:00,JKL,45
1998-07-20 00:00:00,JKL,44.25
1998-07-22 00:00:00,JKL,44.5
1998-07-24 00:00:00,JKL,45
1998-07-30 00:00:00,JKL,45
1998-08-03 00:00:00,JKL,45
1998-08-05 00:00:00,JKL,46
1998-08-10 00:00:00,JKL,46
1998-08-11 00:00:00,JKL,47.75
1998-08-12 00:00:00,JKL,48
1998-08-13 00:00:00,JKL,48
1998-08-18 00:00:00,JKL,46
1998-08-19 00:00:00,JKL,42.25
1998-08-24 00:00:00,JKL,42
1998-08-27 00:00:00,JKL,45
1998-08-31 00:00:00,JKL,45
1998-09-07 00:00:00,JKL,40
1998-09-08 00:00:00,JKL,45
1998-09-09 00:00:00,JKL,45
1998-09-10 00:00:00,JKL,45
1998-09-11 00:00:00,JKL,45
1998-09-15 00:00:00,JKL,46
1998-09-16 00:00:00,JKL,48
1998-09-21 00:00:00,JKL,45
1998-09-22 00:00:00,JKL,45
1998-09-25 00:00:00,JKL,46
1998-09-29 00:00:00,JKL,45
1998-10-09 00:00:00,JKL,42
1998-10-15 00:00:00,JKL,42
1998-10-22 00:00:00,JKL,42
1998-10-23 00:00:00,JKL,42.5
1998-11-02 00:00:00,JKL,42.5
1998-11-10 00:00:00,JKL,42.75
1998-11-13 00:00:00,JKL,43
1998-11-16 00:00:00,JKL,42.75
1998-11-17 00:00:00,JKL,43.5
1998-11-18 00:00:00,JKL,43.5
1998-11-19 00:00:00,JKL,43.5
1998-11-23 00:00:00,JKL,43.5
1998-11-24 00:00:00,JKL,43.5
1998-11-25 00:00:00,JKL,44.5
1998-11-26 00:00:00,JKL,44.25
1998-11-27 00:00:00,JKL,45
1998-11-30 00:00:00,JKL,47
1998-12-08 00:00:00,JKL,45
1998-12-09 00:00:00,JKL,45
1998-12-11 00:00:00,JKL,45
1998-12-15 00:00:00,JKL,44.25
1998-12-17 00:00:00,JKL,43.75
1998-12-18 00:00:00,JKL,45
1998-12-23 00:00:00,JKL,48
1998-12-28 00:00:00,JKL,51
1998-12-29 00:00:00,JKL,52
1998-12-30 00:00:00,JKL,52
1998-12-31 00:00:00,JKL,53
1998-12-02 00:00:00,KAHA,10.5
1998-12-04 00:00:00,KAHA,10
1998-12-07 00:00:00,KAHA,9.5
1998-12-08 00:00:00,KAHA,8.75
1998-12-09 00:00:00,KAHA,8.75
1998-12-10 00:00:00,KAHA,8.5
1998-12-11 00:00:00,KAHA,9
1998-12-14 00:00:00,KAHA,9
1998-12-15 00:00:00,KAHA,9
1998-12-16 00:00:00,KAHA,8.75
1998-12-17 00:00:00,KAHA,8.5
1998-12-18 00:00:00,KAHA,8.75
1998-12-21 00:00:00,KAHA,8.75
1998-12-22 00:00:00,KAHA,8.75
1998-12-23 00:00:00,KAHA,8.75
1998-12-24 00:00:00,KAHA,8.5
1998-12-28 00:00:00,KAHA,8.5
1998-12-29 00:00:00,KAHA,8.5
1998-12-30 00:00:00,KAHA,8.5
1998-12-31 00:00:00,KAHA,8.5
1998-01-02 00:00:00,KAPI,8.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-01-06 00:00:00,KAPI,9
1998-01-08 00:00:00,KAPI,10
1998-01-09 00:00:00,KAPI,10.5
1998-01-13 00:00:00,KAPI,10.5
1998-01-15 00:00:00,KAPI,9
1998-01-16 00:00:00,KAPI,9.5
1998-01-19 00:00:00,KAPI,9
1998-01-20 00:00:00,KAPI,9.5
1998-01-21 00:00:00,KAPI,9.5
1998-01-22 00:00:00,KAPI,9.75
1998-01-23 00:00:00,KAPI,9.25
1998-01-27 00:00:00,KAPI,10
1998-01-28 00:00:00,KAPI,10
1998-01-29 00:00:00,KAPI,10
1998-02-18 00:00:00,KAPI,8
1998-02-20 00:00:00,KAPI,9.5
1998-02-23 00:00:00,KAPI,8.5
1998-02-26 00:00:00,KAPI,8.25
1998-02-27 00:00:00,KAPI,8.25
1998-03-11 00:00:00,KAPI,8.5
1998-03-16 00:00:00,KAPI,9
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-03-18 00:00:00,KAPI,9.5
1998-03-19 00:00:00,KAPI,9.5
1998-03-20 00:00:00,KAPI,9
1998-03-23 00:00:00,KAPI,9
1998-03-31 00:00:00,KAPI,9
1998-04-03 00:00:00,KAPI,9
1998-04-23 00:00:00,KAPI,8.25
1998-04-27 00:00:00,KAPI,8
1998-04-28 00:00:00,KAPI,8
1998-04-29 00:00:00,KAPI,8
1998-05-08 00:00:00,KAPI,8
1998-06-02 00:00:00,KAPI,8
1998-06-04 00:00:00,KAPI,8
1998-06-05 00:00:00,KAPI,8
1998-06-10 00:00:00,KAPI,8
1998-06-12 00:00:00,KAPI,8
1998-06-15 00:00:00,KAPI,8
1998-06-16 00:00:00,KAPI,8
1998-11-05 00:00:00,KAPI,11.5
1998-11-06 00:00:00,KAPI,12.25
1998-11-09 00:00:00,KAPI,15
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-11-10 00:00:00,KAPI,20
1998-11-11 00:00:00,KAPI,19.5
1998-11-12 00:00:00,KAPI,20
1998-11-13 00:00:00,KAPI,20.25
1998-11-16 00:00:00,KAPI,20.25
1998-11-17 00:00:00,KAPI,21.75
1998-11-18 00:00:00,KAPI,20.25
1998-11-19 00:00:00,KAPI,20.25
1998-11-20 00:00:00,KAPI,20
1998-11-23 00:00:00,KAPI,18.5
1998-11-24 00:00:00,KAPI,20
1998-11-25 00:00:00,KAPI,20
1998-11-26 00:00:00,KAPI,20
1998-11-27 00:00:00,KAPI,19.5
1998-11-30 00:00:00,KAPI,20
1998-12-01 00:00:00,KAPI,19.75
1998-12-02 00:00:00,KAPI,18
1998-12-04 00:00:00,KAPI,18
1998-12-07 00:00:00,KAPI,18
1998-12-08 00:00:00,KAPI,16.25
1998-12-09 00:00:00,KAPI,17
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-12-10 00:00:00,KAPI,18
1998-12-11 00:00:00,KAPI,18.5
1998-12-15 00:00:00,KAPI,18
1998-12-16 00:00:00,KAPI,18
1998-12-17 00:00:00,KAPI,18
1998-12-21 00:00:00,KAPI,18.5
1998-12-22 00:00:00,KAPI,18.75
1998-12-23 00:00:00,KAPI,19.5
1998-12-24 00:00:00,KAPI,21.25
1998-12-28 00:00:00,KAPI,20
1998-12-29 00:00:00,KAPI,20
1998-12-30 00:00:00,KAPI,21
1998-12-31 00:00:00,KAPI,21
1998-01-05 00:00:00,KCAB,33
1998-01-08 00:00:00,KCAB,35
1998-02-06 00:00:00,KCAB,35
1998-02-16 00:00:00,KCAB,30
1998-02-18 00:00:00,KCAB,30
1998-02-24 00:00:00,KCAB,30
1998-03-02 00:00:00,KCAB,32
1998-03-09 00:00:00,KCAB,32
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-03-13 00:00:00,KCAB,31.5
1998-03-18 00:00:00,KCAB,31.25
1998-03-20 00:00:00,KCAB,32
1998-03-25 00:00:00,KCAB,32
1998-03-31 00:00:00,KCAB,31
1998-04-24 00:00:00,KCAB,35
1998-05-14 00:00:00,KCAB,25
1998-06-11 00:00:00,KCAB,27
1998-07-20 00:00:00,KCAB,28
1998-07-22 00:00:00,KCAB,28
1998-07-28 00:00:00,KCAB,28
1998-08-17 00:00:00,KCAB,26.25
1998-08-27 00:00:00,KCAB,26
1998-09-07 00:00:00,KCAB,22
1998-09-08 00:00:00,KCAB,21
1998-09-14 00:00:00,KCAB,21
1998-10-27 00:00:00,KCAB,20.75
1998-11-09 00:00:00,KCAB,20.25
1998-11-11 00:00:00,KCAB,25
1998-11-17 00:00:00,KCAB,28
1998-11-18 00:00:00,KCAB,25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-11-23 00:00:00,KCAB,25
1998-11-24 00:00:00,KCAB,25.75
1998-11-25 00:00:00,KCAB,25
1998-11-26 00:00:00,KCAB,25.25
1998-11-27 00:00:00,KCAB,25.25
1998-11-30 00:00:00,KCAB,27.25
1998-12-01 00:00:00,KCAB,35.5
1998-12-02 00:00:00,KCAB,36.5
1998-12-04 00:00:00,KCAB,35.5
1998-12-08 00:00:00,KCAB,33
1998-12-10 00:00:00,KCAB,32.5
1998-12-14 00:00:00,KCAB,33
1998-12-15 00:00:00,KCAB,33
1998-12-16 00:00:00,KCAB,33
1998-12-22 00:00:00,KCAB,34
1998-12-23 00:00:00,KCAB,35
1998-12-24 00:00:00,KCAB,38.5
1998-12-28 00:00:00,KCAB,45
1998-12-29 00:00:00,KCAB,45
1998-01-05 00:00:00,KDL,5
1998-01-06 00:00:00,KDL,6
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-01-16 00:00:00,KDL,6
1998-01-20 00:00:00,KDL,5
1998-01-22 00:00:00,KDL,5
1998-01-26 00:00:00,KDL,5
1998-01-27 00:00:00,KDL,5
1998-01-28 00:00:00,KDL,5
1998-02-09 00:00:00,KDL,5
1998-02-17 00:00:00,KDL,5
1998-02-20 00:00:00,KDL,4.75
1998-02-23 00:00:00,KDL,4.75
1998-02-24 00:00:00,KDL,4.75
1998-03-02 00:00:00,KDL,4.5
1998-03-05 00:00:00,KDL,4.25
1998-03-06 00:00:00,KDL,4.25
1998-03-09 00:00:00,KDL,4
1998-03-10 00:00:00,KDL,4
1998-03-11 00:00:00,KDL,4
1998-03-16 00:00:00,KDL,4
1998-03-17 00:00:00,KDL,4
1998-03-18 00:00:00,KDL,4
1998-03-20 00:00:00,KDL,3.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-03-24 00:00:00,KDL,4
1998-03-27 00:00:00,KDL,4
1998-04-02 00:00:00,KDL,3.75
1998-04-03 00:00:00,KDL,3.75
1998-04-16 00:00:00,KDL,3.75
1998-04-17 00:00:00,KDL,3.75
1998-04-20 00:00:00,KDL,3.75
1998-04-27 00:00:00,KDL,3.5
1998-04-28 00:00:00,KDL,3.5
1998-04-29 00:00:00,KDL,3.5
1998-04-30 00:00:00,KDL,3.5
1998-05-06 00:00:00,KDL,3.75
1998-05-08 00:00:00,KDL,3.5
1998-05-13 00:00:00,KDL,4.25
1998-05-14 00:00:00,KDL,3.5
1998-05-18 00:00:00,KDL,3.5
1998-05-19 00:00:00,KDL,3.5
1998-05-20 00:00:00,KDL,3.75
1998-05-21 00:00:00,KDL,3.75
1998-05-25 00:00:00,KDL,3.5
1998-05-29 00:00:00,KDL,3.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-06-04 00:00:00,KDL,3.5
1998-06-05 00:00:00,KDL,3.5
1998-06-08 00:00:00,KDL,3.75
1998-06-10 00:00:00,KDL,3.75
1998-06-11 00:00:00,KDL,3.75
1998-06-17 00:00:00,KDL,4
1998-06-19 00:00:00,KDL,4
1998-06-22 00:00:00,KDL,4.25
1998-06-23 00:00:00,KDL,4.25
1998-06-24 00:00:00,KDL,4.5
1998-06-25 00:00:00,KDL,4
1998-06-29 00:00:00,KDL,4.5
1998-06-30 00:00:00,KDL,4.25
1998-07-01 00:00:00,KDL,5
1998-07-06 00:00:00,KDL,5.5
1998-07-08 00:00:00,KDL,5
1998-07-10 00:00:00,KDL,4.5
1998-07-13 00:00:00,KDL,4.5
1998-07-14 00:00:00,KDL,4.5
1998-07-15 00:00:00,KDL,4.5
1998-07-16 00:00:00,KDL,4.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-07-17 00:00:00,KDL,4.5
1998-07-20 00:00:00,KDL,4.5
1998-07-23 00:00:00,KDL,4.75
1998-07-24 00:00:00,KDL,4.5
1998-07-27 00:00:00,KDL,4.75
1998-07-28 00:00:00,KDL,4.75
1998-07-29 00:00:00,KDL,4.75
1998-07-30 00:00:00,KDL,5
1998-08-05 00:00:00,KDL,5.5
1998-08-06 00:00:00,KDL,6
1998-08-10 00:00:00,KDL,6
1998-08-11 00:00:00,KDL,6
1998-08-14 00:00:00,KDL,5.5
1998-08-21 00:00:00,KDL,5
1998-08-25 00:00:00,KDL,4.5
1998-08-27 00:00:00,KDL,4.5
1998-08-28 00:00:00,KDL,4.5
1998-09-02 00:00:00,KDL,3.5
1998-09-03 00:00:00,KDL,3.5
1998-09-09 00:00:00,KDL,3.5
1998-09-14 00:00:00,KDL,3.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-09-15 00:00:00,KDL,4
1998-09-17 00:00:00,KDL,4
1998-09-24 00:00:00,KDL,4.5
1998-09-25 00:00:00,KDL,4.5
1998-10-01 00:00:00,KDL,5
1998-10-02 00:00:00,KDL,5
1998-10-07 00:00:00,KDL,5
1998-10-08 00:00:00,KDL,5
1998-10-12 00:00:00,KDL,5
1998-10-16 00:00:00,KDL,5
1998-10-19 00:00:00,KDL,5
1998-10-20 00:00:00,KDL,5.5
1998-10-23 00:00:00,KDL,5.25
1998-10-26 00:00:00,KDL,5.25
1998-10-28 00:00:00,KDL,5.5
1998-11-04 00:00:00,KDL,5.75
1998-11-05 00:00:00,KDL,6
1998-11-06 00:00:00,KDL,6.25
1998-11-10 00:00:00,KDL,6.25
1998-11-11 00:00:00,KDL,6
1998-11-12 00:00:00,KDL,6.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-11-16 00:00:00,KDL,7
1998-11-23 00:00:00,KDL,7
1998-11-26 00:00:00,KDL,6.75
1998-12-01 00:00:00,KDL,7.25
1998-12-02 00:00:00,KDL,6.5
1998-12-07 00:00:00,KDL,6
1998-12-08 00:00:00,KDL,5.5
1998-12-09 00:00:00,KDL,6
1998-12-10 00:00:00,KDL,6
1998-12-14 00:00:00,KDL,6
1998-12-15 00:00:00,KDL,5.5
1998-12-22 00:00:00,KDL,5.5
1998-12-23 00:00:00,KDL,6.75
1998-12-24 00:00:00,KDL,7.5
1998-12-28 00:00:00,KDL,6.5
1998-12-30 00:00:00,KDL,6.75
1998-12-31 00:00:00,KDL,6.75
1998-01-09 00:00:00,KFP,16.25
1998-01-13 00:00:00,KFP,15
1998-01-19 00:00:00,KFP,13
1998-01-28 00:00:00,KFP,10
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-02-06 00:00:00,KFP,13
1998-02-17 00:00:00,KFP,13
1998-03-20 00:00:00,KFP,12
1998-03-23 00:00:00,KFP,12
1998-03-24 00:00:00,KFP,12
1998-03-27 00:00:00,KFP,12
1998-03-30 00:00:00,KFP,12
1998-04-01 00:00:00,KFP,11.5
1998-04-03 00:00:00,KFP,10
1998-04-06 00:00:00,KFP,10
1998-04-16 00:00:00,KFP,10
1998-04-21 00:00:00,KFP,12
1998-04-22 00:00:00,KFP,12
1998-04-23 00:00:00,KFP,10.25
1998-04-24 00:00:00,KFP,13
1998-04-27 00:00:00,KFP,11.25
1998-04-28 00:00:00,KFP,14.5
1998-04-30 00:00:00,KFP,14.25
1998-05-04 00:00:00,KFP,14.5
1998-05-06 00:00:00,KFP,14
1998-05-08 00:00:00,KFP,14.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-05-13 00:00:00,KFP,12.5
1998-05-14 00:00:00,KFP,12.5
1998-05-15 00:00:00,KFP,12.5
1998-05-18 00:00:00,KFP,12
1998-05-19 00:00:00,KFP,12
1998-05-20 00:00:00,KFP,11.5
1998-05-25 00:00:00,KFP,11
1998-05-27 00:00:00,KFP,11
1998-05-28 00:00:00,KFP,11
1998-05-29 00:00:00,KFP,10
1998-06-02 00:00:00,KFP,10
1998-06-10 00:00:00,KFP,10.5
1998-06-11 00:00:00,KFP,10.5
1998-06-12 00:00:00,KFP,10.5
1998-06-15 00:00:00,KFP,10.5
1998-06-16 00:00:00,KFP,10
1998-06-25 00:00:00,KFP,10
1998-07-16 00:00:00,KFP,10
1998-07-17 00:00:00,KFP,10
1998-07-29 00:00:00,KFP,8
1998-08-04 00:00:00,KFP,9.75
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-08-06 00:00:00,KFP,10.5
1998-10-13 00:00:00,KFP,10
1998-10-16 00:00:00,KFP,10
1998-10-19 00:00:00,KFP,11.5
1998-10-20 00:00:00,KFP,12.5
1998-10-22 00:00:00,KFP,12.25
1998-10-26 00:00:00,KFP,12
1998-10-28 00:00:00,KFP,12.5
1998-10-29 00:00:00,KFP,12
1998-11-11 00:00:00,KFP,12
1998-11-16 00:00:00,KFP,14
1998-11-17 00:00:00,KFP,13.75
1998-11-19 00:00:00,KFP,14
1998-11-20 00:00:00,KFP,13.5
1998-11-27 00:00:00,KFP,14
1998-11-30 00:00:00,KFP,14
1998-12-01 00:00:00,KFP,13.5
1998-12-07 00:00:00,KFP,13.75
1998-12-08 00:00:00,KFP,13.75
1998-12-14 00:00:00,KFP,13.75
1998-12-17 00:00:00,KFP,13
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-12-29 00:00:00,KFP,14.5
1998-12-30 00:00:00,KFP,14.5
1998-01-02 00:00:00,KGAL,31.5
1998-01-05 00:00:00,KGAL,31.75
1998-01-06 00:00:00,KGAL,31.5
1998-01-08 00:00:00,KGAL,30.5
1998-01-15 00:00:00,KGAL,27.5
1998-01-16 00:00:00,KGAL,27
1998-01-19 00:00:00,KGAL,27
1998-01-20 00:00:00,KGAL,27
1998-01-21 00:00:00,KGAL,26.5
1998-01-22 00:00:00,KGAL,26.25
1998-01-23 00:00:00,KGAL,26
1998-01-26 00:00:00,KGAL,26
1998-01-29 00:00:00,KGAL,25.5
1998-01-30 00:00:00,KGAL,26
1998-02-02 00:00:00,KGAL,25
1998-02-06 00:00:00,KGAL,26
1998-02-09 00:00:00,KGAL,26.25
1998-02-11 00:00:00,KGAL,26.25
1998-02-12 00:00:00,KGAL,26.5
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-02-13 00:00:00,KGAL,26.75
1998-02-16 00:00:00,KGAL,27
1998-02-18 00:00:00,KGAL,29
1998-02-19 00:00:00,KGAL,30
1998-02-24 00:00:00,KGAL,28
1998-02-25 00:00:00,KGAL,27.25
1998-02-26 00:00:00,KGAL,27.25
1998-02-27 00:00:00,KGAL,27
1998-03-02 00:00:00,KGAL,27.5
1998-03-03 00:00:00,KGAL,27.75
1998-03-04 00:00:00,KGAL,28.25
1998-03-05 00:00:00,KGAL,29
1998-03-06 00:00:00,KGAL,29
1998-03-09 00:00:00,KGAL,28.5
1998-03-10 00:00:00,KGAL,28.25
1998-03-13 00:00:00,KGAL,28.75
1998-03-16 00:00:00,KGAL,28.75
1998-03-17 00:00:00,KGAL,29
1998-03-18 00:00:00,KGAL,29.5
1998-03-19 00:00:00,KGAL,31.75
1998-03-20 00:00:00,KGAL,31.25
SECURITY_DA,COMP,CLOSE_PRICE
-----------,----,-----------
1998-03-23 00:00:00,KGAL,33
1998-03-24 00:00:00,KGAL,32
1998-03-25 00:00:00,KGAL,31
1998-03-27 00:00:00,KGAL,32
1998-03-30 00:00:00,KGAL,32
1998-03-31 00:00:00,KGAL,33
1998-04-01 00:00:00,KGAL,33
1998-04-02 00:00:00,KGAL,32
1998-04-06 00:00:00,KGAL,33
1998-04-07 00:00:00,KGAL,33
1998-04-08 00:00:00,KGAL,33.5
1998-04-09 00:00:00,KGAL,35
1998-04-15 00:00:00,KGAL,36
1998-04-16 00:00:00,KGAL,36
1998-04-17 00:00:00,KGAL,36.75
1998-04-20 00:00:00,KGAL,37
1998-04-21 00:00:00,KGAL,36.75
1998-04-22 00:00:00,KGAL,37.5
1998-04-23 00:00:00,KGAL,38
1998-04-24 00:00:00,KGAL,38
1998-04-27 00:00:00,KGAL,38
SECURITY_DA,COMP,CLOSE_PRICE
