date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-08-24,ABAN.N0000,1075.0,1080.0,1067.5,1067.5,241.0,257872.25,17.0,cse_trade_summary_current,10,2026-08-24,646c1995694ba0a441f133b7163e02e95a5c900dd24cbb55c1bdc3737e177839,accepted,,1075.0,1080.0,1067.5,1067.5,False,False,False
2026-08-24,AFSL.N0000,89.8,89.8,87.1,87.1,11.0,985.8,2.0,cse_trade_summary_current,10,2026-08-24,646c1995694ba0a441f133b7163e02e95a5c900dd24cbb55c1bdc3737e177839,accepted,,89.8,89.8,89.6,87.1,True,True,False
2026-08-24,AEL.N0000,75.7,75.9,75.0,75.3,102540.0,7702400.7,130.0,cse_trade_summary_current,10,2026-08-24,646c1995694ba0a441f133b7163e02e95a5c900dd24cbb55c1bdc3737e177839,accepted,,75.7,75.9,75.0,75.3,False,False,False
2026-08-24,ACL.N0000,94.3,94.5,93.7,93.8,36344.0,3416419.0,105.0,cse_trade_summary_current,10,2026-08-24,646c1995694ba0a441f133b7163e02e95a5c900dd24cbb55c1bdc3737e177839,accepted,,94.3,94.5,93.7,93.8,False,False,False
2026-08-24,APLA.N0000,143.75,143.75,138.75,139.0,44611.0,6205731.5,62.0,cse_trade_summary_current,10,2026-08-24,646c1995694ba0a441f133b7163e02e95a5c900dd24cbb55c1bdc3737e177839,accepted,,143.75,143.75,138.75,139.0,False,False,False
2026-08-24,ACME.N0000,4.3,4.4,4.2,4.3,206137.0,870981.0,73.0,cse_trade_summary_current,10,2026-08-24,646c1995694ba0a441f133b7163e02e95a5c900dd24cbb55c1bdc3737e177839,accepted,,4.3,4.4,4.2,4.3,False,False,False
2026-08-24,AGAL.N0000,46.9,48.1,46.5,48.0,3811.0,181064.9,21.0,cse_trade_summary_current,10,2026-08-24,646c1995694ba0a441f133b7163e02e95a5c900dd24cbb55c1bdc3737e177839,accepted,,46.9,48.1,46.5,48.0,False,False,False
2026-08-24,AGST.N0000,12.3,12.4,11.9,12.3,297366.0,3576739.3,82.0,cse_trade_summary_current,10,2026-08-24,646c1995694ba0a441f133b7163e02e95a5c900dd24cbb55c1bdc3737e177839,accepted,,12.3,12.4,11.9,12.3,False,False,False
2026-08-24,AHUN.N0000,87.4,87.8,87.2,87.6,1983.0,173569.6,13.0,cse_trade_summary_current,10,2026-08-24,646c1995694ba0a441f133b7163e02e95a5c900dd24cbb55c1bdc3737e177839,accepted,,87.4,87.8,87.2,87.6,False,False,False
2026-08-24,SPEN.N0000,142.0,142.5,140.0,140.0,15385.0,2156529.0,38.0,cse_trade_summary_current,10,2026-08-24,646c1995694ba0a441f133b7163e02e95a5c900dd24cbb55c1bdc3737e177839,accepted,,142.0,142.5,140.0,140.0,False,False,False
