date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-09-07,ABAN.N0000,1015.0,1090.0,1015.0,1060.25,637.0,674797.5,20.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,1015.0,1090.0,1015.0,1060.25,False,False,False
2026-09-07,AFSL.N0000,86.1,89.9,85.0,86.7,225.0,19502.4,11.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,86.1,89.9,85.0,86.7,False,False,False
2026-09-07,AEL.N0000,79.1,80.6,79.1,79.9,784931.0,62792664.2,298.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,79.1,80.6,79.1,79.9,False,False,False
2026-09-07,ACL.N0000,95.8,98.4,95.8,98.3,360497.0,35338711.3,172.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,95.8,98.4,95.8,98.3,False,False,False
2026-09-07,APLA.N0000,167.25,170.0,166.5,168.25,70849.0,11971124.5,295.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,167.25,170.0,166.5,168.25,False,False,False
2026-09-07,ACME.N0000,4.4,4.4,4.1,4.1,1005797.0,4213914.4,133.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,4.4,4.4,4.1,4.1,False,False,False
2026-09-07,AGAL.N0000,47.5,49.5,47.5,49.1,10273.0,491842.5,13.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,47.5,49.5,47.5,49.1,False,False,False
2026-09-07,AGST.N0000,13.5,13.7,13.3,13.6,561537.0,7575797.1,109.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,13.5,13.7,13.3,13.6,False,False,False
2026-09-07,AGST.X0000,12.1,12.1,11.6,11.6,2100.0,24410.0,2.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,12.1,12.1,11.6,11.6,False,False,False
2026-09-07,AHUN.N0000,89.9,89.9,88.1,88.4,30434.0,2707552.1,39.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,89.9,89.9,88.1,88.4,False,False,False
2026-09-07,SPEN.N0000,140.5,142.5,140.0,140.0,4234.0,601568.25,28.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,140.5,142.5,140.0,140.0,False,False,False
2026-09-07,ALLI.N0000,300.75,304.5,300.0,302.5,5755.0,1730430.5,33.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,300.75,304.5,300.0,302.5,False,False,False
2026-09-07,AFS.N0000,26.7,27.8,26.5,26.9,20051.0,539289.8,22.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,26.7,27.8,26.5,26.9,False,False,False
2026-09-07,ALUM.N0000,17.1,17.1,16.7,16.8,94543.0,1589059.1,72.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,17.1,17.1,16.7,16.8,False,False,False
2026-09-07,ABL.N0000,27.2,27.2,26.8,26.8,11969.0,321710.9,56.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,27.2,27.2,26.8,26.8,False,False,False
2026-09-07,ATL.N0000,23.0,24.5,22.4,24.0,367189.0,8732705.0,200.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,23.0,24.5,22.4,24.0,False,False,False
2026-09-07,ATLL.N0000,22.5,23.2,22.3,22.5,7144.0,160623.0,13.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,22.5,23.2,22.3,22.5,False,False,False
2026-09-07,TAP.N0000,30.7,31.5,29.8,30.0,83480.0,2531200.3,52.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,30.7,31.5,29.8,30.0,False,False,False
2026-09-07,GREG.N0000,35.6,35.9,32.1,35.9,2495.0,85177.7,14.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,35.6,35.9,32.1,35.9,False,False,False
2026-09-07,AINS.N0000,27.4,27.4,26.1,27.4,799.0,21528.5,5.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,27.4,27.4,26.1,27.4,False,False,False
2026-09-07,AAF.N0000,50.0,50.2,49.0,50.0,164448.0,8215206.8,46.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,50.0,50.2,49.0,50.0,False,False,False
2026-09-07,ASIY.N0000,15.5,16.3,15.2,16.1,1730981.0,27584915.8,341.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,15.5,16.3,15.2,16.1,False,False,False
2026-09-07,AHPL.N0000,46.6,48.0,46.0,48.0,49239.0,2267748.8,14.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,46.6,48.0,46.0,48.0,False,False,False
2026-09-07,AMSL.N0000,14.3,14.3,13.8,14.0,107280.0,1503484.7,53.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,14.3,14.3,13.8,14.0,False,False,False
2026-09-07,ASIR.N0000,32.4,32.4,31.8,31.9,19913.0,638037.7,81.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,32.4,32.4,31.8,31.9,False,False,False
2026-09-07,AGPL.N0000,15.2,15.2,14.6,14.7,21197.0,313388.0,47.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,15.2,15.2,14.6,14.7,False,False,False
2026-09-07,BPPL.N0000,18.5,18.5,17.9,18.0,2988.0,53869.5,14.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,18.5,18.5,17.9,18.0,False,False,False
2026-09-07,BFL.N0000,93.0,94.0,92.0,92.2,102261.0,9539751.3,169.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,93.0,94.0,92.0,92.2,False,False,False
2026-09-07,BALA.N0000,60.9,61.0,60.4,60.4,755.0,45752.5,9.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,60.9,61.0,60.4,60.4,False,False,False
2026-09-07,BRR.N0000,20.8,20.8,20.7,20.7,109.0,2257.2,3.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,20.8,20.8,20.7,20.7,False,False,False
2026-09-07,BERU.N0000,2.9,2.9,2.8,2.9,126948.0,366358.7,21.0,cse_trade_summary_current,10,2026-09-07,606a4b6f824db376c6e70ea42c1edfc7d3e970895988793cbf1c1a8374cf7f1c,accepted,,2.9,2.9,2.8,2.9,False,False,False
