date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-09-11,ABAN.N0000,1069.0,1073.0,1055.0,1073.0,77.0,81987.0,10.0,cse_trade_summary_current,10,2026-09-11,c18bcc75293dde90b2295c6a5be355f183ff29a1e102b78e3a8e6b6dffc4bcb4,accepted,,1069.0,1069.0,1055.0,1073.0,True,True,False
2026-09-11,AEL.N0000,79.4,80.0,79.0,79.8,209818.0,16684715.1,101.0,cse_trade_summary_current,10,2026-09-11,c18bcc75293dde90b2295c6a5be355f183ff29a1e102b78e3a8e6b6dffc4bcb4,accepted,,79.4,80.0,79.0,79.8,False,False,False
2026-09-11,ACL.N0000,95.8,95.8,93.9,95.2,46521.0,4396902.4,116.0,cse_trade_summary_current,10,2026-09-11,c18bcc75293dde90b2295c6a5be355f183ff29a1e102b78e3a8e6b6dffc4bcb4,accepted,,95.8,95.8,93.9,95.2,False,False,False
2026-09-11,APLA.N0000,166.0,166.0,160.0,164.25,22775.0,3683557.25,70.0,cse_trade_summary_current,10,2026-09-11,c18bcc75293dde90b2295c6a5be355f183ff29a1e102b78e3a8e6b6dffc4bcb4,accepted,,166.0,166.0,160.0,164.25,False,False,False
2026-09-11,ACME.N0000,4.2,4.4,4.2,4.2,296301.0,1267629.5,58.0,cse_trade_summary_current,10,2026-09-11,c18bcc75293dde90b2295c6a5be355f183ff29a1e102b78e3a8e6b6dffc4bcb4,accepted,,4.2,4.4,4.2,4.2,False,False,False
2026-09-11,AGAL.N0000,52.0,53.0,51.1,51.4,74521.0,3828045.3,74.0,cse_trade_summary_current,10,2026-09-11,c18bcc75293dde90b2295c6a5be355f183ff29a1e102b78e3a8e6b6dffc4bcb4,accepted,,52.0,53.0,51.1,51.4,False,False,False
2026-09-11,AGST.N0000,13.3,13.3,12.0,13.1,207297.0,2694366.6,50.0,cse_trade_summary_current,10,2026-09-11,c18bcc75293dde90b2295c6a5be355f183ff29a1e102b78e3a8e6b6dffc4bcb4,accepted,,13.3,13.3,12.0,13.1,False,False,False
2026-09-11,AHUN.N0000,85.5,88.0,85.5,87.9,4604.0,400203.8,31.0,cse_trade_summary_current,10,2026-09-11,c18bcc75293dde90b2295c6a5be355f183ff29a1e102b78e3a8e6b6dffc4bcb4,accepted,,85.5,88.0,85.5,87.9,False,False,False
2026-09-11,SPEN.N0000,141.75,142.0,141.5,141.75,452.0,64040.25,15.0,cse_trade_summary_current,10,2026-09-11,c18bcc75293dde90b2295c6a5be355f183ff29a1e102b78e3a8e6b6dffc4bcb4,accepted,,141.75,142.0,141.5,141.75,False,False,False
2026-09-11,ALLI.N0000,303.0,303.0,300.0,300.0,33512.0,10054249.0,40.0,cse_trade_summary_current,10,2026-09-11,c18bcc75293dde90b2295c6a5be355f183ff29a1e102b78e3a8e6b6dffc4bcb4,accepted,,303.0,303.0,300.0,300.0,False,False,False
2026-09-11,AFS.N0000,27.3,27.5,27.2,27.2,3226.0,87852.0,9.0,cse_trade_summary_current,10,2026-09-11,c18bcc75293dde90b2295c6a5be355f183ff29a1e102b78e3a8e6b6dffc4bcb4,accepted,,27.3,27.5,27.2,27.2,False,False,False
2026-09-11,ALUM.N0000,16.4,16.4,16.0,16.2,109463.0,1755414.3,84.0,cse_trade_summary_current,10,2026-09-11,c18bcc75293dde90b2295c6a5be355f183ff29a1e102b78e3a8e6b6dffc4bcb4,accepted,,16.4,16.4,16.0,16.2,False,False,False
