date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-08-11,ABAN.N0000,1060.0,1098.0,1060.0,1094.25,90.0,98340.0,4.0,cse_trade_summary_current,10,2026-08-11,01ce3880c7d541f160f74b50a1d813090d6f9b62bda611b720b45c5dc217eda5,accepted,,1060.0,1098.0,1060.0,1094.25,False,False,False
2026-08-11,AFSL.N0000,95.2,95.2,95.0,95.0,4925.0,467895.0,5.0,cse_trade_summary_current,10,2026-08-11,01ce3880c7d541f160f74b50a1d813090d6f9b62bda611b720b45c5dc217eda5,accepted,,95.2,95.2,95.0,95.0,False,False,False
2026-08-11,AEL.N0000,74.5,76.8,74.5,75.2,23255.0,1742184.7,57.0,cse_trade_summary_current,10,2026-08-11,01ce3880c7d541f160f74b50a1d813090d6f9b62bda611b720b45c5dc217eda5,accepted,,74.5,76.8,74.5,75.2,False,False,False
2026-08-11,ACL.N0000,96.0,96.5,95.8,96.0,394911.0,37906713.6,79.0,cse_trade_summary_current,10,2026-08-11,01ce3880c7d541f160f74b50a1d813090d6f9b62bda611b720b45c5dc217eda5,accepted,,96.0,96.5,95.8,96.0,False,False,False
2026-08-11,APLA.N0000,148.25,149.5,147.0,149.25,2268.0,335367.75,29.0,cse_trade_summary_current,10,2026-08-11,01ce3880c7d541f160f74b50a1d813090d6f9b62bda611b720b45c5dc217eda5,accepted,,148.25,149.5,147.0,149.25,False,False,False
2026-08-11,ACME.N0000,4.5,4.6,4.5,4.5,257981.0,1162993.4,65.0,cse_trade_summary_current,10,2026-08-11,01ce3880c7d541f160f74b50a1d813090d6f9b62bda611b720b45c5dc217eda5,accepted,,4.5,4.6,4.5,4.5,False,False,False
2026-08-11,AGAL.N0000,53.0,53.0,50.8,51.5,238.0,12412.0,7.0,cse_trade_summary_current,10,2026-08-11,01ce3880c7d541f160f74b50a1d813090d6f9b62bda611b720b45c5dc217eda5,accepted,,53.0,53.0,50.8,51.5,False,False,False
2026-08-11,AGST.N0000,12.3,12.7,12.1,12.3,715003.0,8945904.2,130.0,cse_trade_summary_current,10,2026-08-11,01ce3880c7d541f160f74b50a1d813090d6f9b62bda611b720b45c5dc217eda5,accepted,,12.3,12.7,12.1,12.3,False,False,False
2026-08-11,AGST.X0000,12.0,12.2,11.5,12.0,511.0,6140.2,7.0,cse_trade_summary_current,10,2026-08-11,01ce3880c7d541f160f74b50a1d813090d6f9b62bda611b720b45c5dc217eda5,accepted,,12.0,12.2,11.5,12.0,False,False,False
2026-08-11,AHUN.N0000,88.0,88.4,87.6,87.9,231576.0,20356189.6,43.0,cse_trade_summary_current,10,2026-08-11,01ce3880c7d541f160f74b50a1d813090d6f9b62bda611b720b45c5dc217eda5,accepted,,88.0,88.4,87.6,87.9,False,False,False
