date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-08-29,ABAN.N0000,1067.5,1067.5,1050.25,1051.75,543.0,570600.25,15.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,1067.5,1067.5,1050.25,1051.75,False,False,False
2026-08-29,AFSL.N0000,89.1,89.1,89.0,89.1,148.0,13183.9,4.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,89.1,89.1,89.0,89.1,False,False,False
2026-08-29,AEL.N0000,75.3,75.3,74.5,74.7,7142.0,534822.4,56.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,75.3,75.3,74.5,74.7,False,False,False
2026-08-29,ACL.N0000,94.1,95.5,94.0,94.3,186439.0,17565025.2,103.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,94.1,95.5,94.0,94.3,False,False,False
2026-08-29,APLA.N0000,143.0,144.0,141.0,143.0,19382.0,2767974.5,57.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,143.0,144.0,141.0,143.0,False,False,False
2026-08-29,ACME.N0000,4.3,4.3,4.2,4.3,190602.0,816275.2,72.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,4.3,4.3,4.2,4.3,False,False,False
2026-08-29,AGAL.N0000,48.1,48.5,46.0,46.9,356902.0,16727508.9,42.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,48.1,48.5,46.0,46.9,False,False,False
2026-08-29,AGST.X0000,12.0,12.4,12.0,12.1,17007.0,204335.0,5.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,12.0,12.4,12.0,12.1,False,False,False
2026-08-29,AGST.N0000,12.2,12.6,12.0,12.4,854018.0,10604135.3,116.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,12.2,12.6,12.0,12.4,False,False,False
2026-08-29,AHUN.N0000,87.4,87.8,87.3,87.6,6478.0,566327.4,21.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,87.4,87.8,87.3,87.6,False,False,False
2026-08-29,SPEN.N0000,141.0,141.0,140.0,140.0,21634.0,3030055.25,43.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,141.0,141.0,140.0,140.0,False,False,False
2026-08-29,ALLI.N0000,305.0,305.0,303.0,303.25,593.0,179822.75,17.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,305.0,305.0,303.0,303.25,False,False,False
2026-08-29,AFS.N0000,27.7,27.7,27.1,27.3,2900.0,79530.0,12.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,27.7,27.7,27.1,27.3,False,False,False
2026-08-29,ALUM.N0000,16.0,16.2,16.0,16.1,20776.0,333721.2,34.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,16.0,16.2,16.0,16.1,False,False,False
2026-08-29,ABL.N0000,26.3,26.5,25.9,26.0,750642.0,19519038.8,160.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,26.3,26.5,25.9,26.0,False,False,False
2026-08-29,ATL.N0000,21.0,21.1,20.5,21.0,60052.0,1250812.0,21.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,21.0,21.1,20.5,21.0,False,False,False
2026-08-29,ATLL.N0000,22.6,22.6,22.1,22.1,49.0,1107.4,1.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,22.6,22.6,22.6,22.1,True,True,False
2026-08-29,TAP.N0000,30.2,30.5,30.0,30.2,81313.0,2445896.0,34.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,30.2,30.5,30.0,30.2,False,False,False
2026-08-29,AINS.N0000,25.2,26.1,25.0,25.1,1540.0,38600.8,13.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,25.2,26.1,25.0,25.1,False,False,False
2026-08-29,AAF.N0000,46.0,47.2,45.8,47.0,37312.0,1747015.2,45.0,cse_trade_summary_current,10,2026-08-29,0e976258d3b966562768854e11c1d25b402b8ca4507c7008e90f2da5d83a8171,accepted,,46.0,47.2,45.8,47.0,False,False,False
