date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-07-06,ABAN.N0000,1142.75,1145.5,1140.0,1145.5,23.0,26296.75,4.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,1142.75,1144.0,1140.0,1145.5,True,True,False
2026-07-06,AFSL.N0000,97.0,101.5,97.0,98.4,283.0,27836.5,6.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,97.0,101.5,97.0,98.4,False,False,False
2026-07-06,AEL.N0000,78.2,78.3,78.0,78.1,172366.0,13447701.4,109.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,78.2,78.3,78.0,78.1,False,False,False
2026-07-06,ACL.N0000,100.0,100.5,99.9,100.25,184696.0,18504574.0,110.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,100.0,100.5,99.9,100.25,False,False,False
2026-07-06,APLA.N0000,152.75,152.75,145.0,151.0,39490.0,5736497.25,56.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,152.75,152.75,145.0,151.0,False,False,False
2026-07-06,ACME.N0000,5.1,5.1,5.0,5.0,614702.0,3082793.5,101.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,5.1,5.1,5.0,5.0,False,False,False
2026-07-06,AGAL.N0000,53.6,54.7,53.5,53.6,1924.0,103097.3,18.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,53.6,54.7,53.5,53.6,False,False,False
2026-07-06,AGST.N0000,12.3,12.3,11.7,11.8,64735.0,768161.7,61.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,12.3,12.3,11.7,11.8,False,False,False
2026-07-06,AHUN.N0000,94.1,94.1,92.5,92.8,5899.0,548983.5,42.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,94.1,94.1,92.5,92.8,False,False,False
2026-07-06,SPEN.N0000,151.75,151.75,148.0,149.75,5214.0,781914.5,53.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,151.75,151.75,148.0,149.75,False,False,False
2026-07-06,ALLI.N0000,334.0,334.25,327.25,330.0,1613.0,532000.0,25.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,334.0,334.25,327.25,330.0,False,False,False
2026-07-06,AFS.N0000,31.2,31.2,29.0,29.2,3046.0,88733.9,14.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,31.2,31.2,29.0,29.2,False,False,False
2026-07-06,ALUM.N0000,17.8,17.8,17.4,17.4,51646.0,906141.7,77.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,17.8,17.8,17.4,17.4,False,False,False
2026-07-06,ABL.N0000,27.5,27.5,26.2,26.3,41772.0,1107363.0,118.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,27.5,27.5,26.2,26.3,False,False,False
2026-07-06,ATL.N0000,21.0,21.4,20.8,20.8,71492.0,1487516.3,31.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,21.0,21.4,20.8,20.8,False,False,False
2026-07-06,ATLL.N0000,24.5,24.5,24.5,24.5,31565.0,773342.5,5.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,24.5,24.5,24.5,24.5,False,False,False
2026-07-06,TAP.N0000,32.3,32.9,32.0,32.0,49648.0,1590820.9,48.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,32.3,32.9,32.0,32.0,False,False,False
2026-07-06,GREG.N0000,40.0,40.0,39.0,39.2,724.0,28464.3,17.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,40.0,40.0,39.0,39.2,False,False,False
2026-07-06,AINS.N0000,28.4,30.3,28.4,29.0,1117.0,32512.8,5.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,28.4,30.3,28.4,29.0,False,False,False
2026-07-06,AAF.N0000,61.0,61.8,60.0,60.4,248165.0,15067792.0,145.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,61.0,61.8,60.0,60.4,False,False,False
2026-07-06,ASIY.N0000,13.8,13.8,13.2,13.3,89738.0,1199786.4,35.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,13.8,13.8,13.2,13.3,False,False,False
2026-07-06,AHPL.N0000,50.5,51.0,50.0,50.0,22231.0,1124236.8,32.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,50.5,51.0,50.0,50.0,False,False,False
2026-07-06,AMSL.N0000,16.9,17.1,16.0,16.2,249032.0,4093891.8,141.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,16.9,17.1,16.0,16.2,False,False,False
2026-07-06,ASIR.N0000,38.0,38.0,37.4,37.5,10557.0,395702.0,43.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,38.0,38.0,37.4,37.5,False,False,False
2026-07-06,AMF.N0000,53.1,53.5,52.9,53.1,151778.0,8050392.7,56.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,53.1,53.5,52.9,53.1,False,False,False
2026-07-06,AGPL.N0000,16.5,16.5,16.0,16.0,2170.0,34757.0,14.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,16.5,16.5,16.0,16.0,False,False,False
2026-07-06,BPPL.N0000,19.0,19.2,18.8,18.8,15251.0,289069.0,19.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,19.0,19.2,18.8,18.8,False,False,False
2026-07-06,BFL.N0000,89.2,90.0,88.4,88.8,9654.0,858608.0,82.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,89.2,90.0,88.4,88.8,False,False,False
2026-07-06,BALA.N0000,60.3,60.5,60.3,60.5,304.0,18361.2,10.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,60.3,60.5,60.3,60.5,False,False,False
2026-07-06,BERU.N0000,3.2,3.2,3.0,3.0,235330.0,728020.2,18.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,3.2,3.2,3.0,3.0,False,False,False
2026-07-06,BOGA.N0000,146.75,147.0,144.0,144.0,22932.0,3307097.0,67.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,146.75,147.0,144.0,144.0,False,False,False
2026-07-06,BOPL.N0000,68.0,68.0,67.9,67.9,1285.0,87292.6,20.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,68.0,68.0,67.9,67.9,False,False,False
2026-07-06,BRWN.N0000,148.5,150.0,148.0,148.5,5634.0,839817.0,19.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,148.5,150.0,148.0,148.5,False,False,False
2026-07-06,BIL.N0000,5.8,5.8,5.5,5.6,2057487.0,11538775.3,246.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,5.8,5.8,5.5,5.6,False,False,False
2026-07-06,BUKI.N0000,865.0,865.0,860.0,864.75,205.0,177310.0,8.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,865.0,865.0,860.0,864.75,False,False,False
2026-07-06,COLO.N0000,39.1,39.1,38.7,38.7,4721.0,183530.6,21.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,39.1,39.1,38.7,38.7,False,False,False
2026-07-06,CTHR.N0000,549.75,549.75,542.0,545.0,10.0,5435.5,3.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,549.75,549.75,542.0,545.0,False,False,False
2026-07-06,CTLD.N0000,39.3,39.3,37.8,38.5,867.0,33442.8,8.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,39.3,39.3,37.8,38.5,False,False,False
2026-07-06,CWM.N0000,41.5,42.0,39.8,40.0,23896.0,976152.9,110.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,41.5,42.0,39.8,40.0,False,False,False
2026-07-06,CSLK.N0000,12.3,12.5,12.2,12.2,268454.0,3326067.2,51.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,12.3,12.5,12.2,12.2,False,False,False
2026-07-06,CALC.U0000,13.5,13.9,13.2,13.2,51.0,708.5,2.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,13.5,13.9,13.5,13.2,True,True,False
2026-07-06,CALI.U0000,13.9,13.9,13.8,13.8,1074.0,14834.0,2.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,13.9,13.9,13.8,13.8,False,False,False
2026-07-06,CALU.U0000,10.1,10.1,10.0,10.0,501.0,5010.1,2.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,10.1,10.1,10.0,10.0,False,False,False
2026-07-06,CALH.N0000,14.0,14.0,13.7,13.9,82747.0,1143398.2,63.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,14.0,14.0,13.7,13.9,False,False,False
2026-07-06,CALT.N0000,52.0,52.2,51.9,52.0,6837.0,355390.2,45.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,52.0,52.2,51.9,52.0,False,False,False
2026-07-06,CARG.N0000,640.0,640.0,639.0,640.0,675.0,431655.0,20.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,640.0,640.0,639.0,640.0,False,False,False
2026-07-06,CBNK.N0000,8.2,8.2,7.9,8.0,1090743.0,8638615.7,246.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,8.2,8.2,7.9,8.0,False,False,False
2026-07-06,CABO.N0000,197.5,198.5,197.5,198.0,133.0,26324.0,10.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,197.5,198.5,197.5,198.0,False,False,False
2026-07-06,CARS.N0000,774.75,774.75,770.0,770.0,283.0,217969.5,10.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,774.75,774.75,770.0,770.0,False,False,False
2026-07-06,CFIN.N0000,230.75,230.75,224.5,226.25,21016.0,4770123.25,104.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,230.75,230.75,224.5,226.25,False,False,False
2026-07-06,CIND.N0000,224.5,224.5,220.0,221.0,10511.0,2320656.5,35.0,cse_trade_summary_current,10,2026-07-06,45268c0c7b0d232dc7066549b565987d7fb34b47a076e59a050763b0eba4393d,accepted,,224.5,224.5,220.0,221.0,False,False,False
