date,symbol,open,high,low,close,volume,turnover,trades,source,source_priority,source_timestamp,raw_payload_hash,validation_status,validation_warnings,source_open,source_high,source_low,source_close,source_ohlc_invalid,ohlc_repaired,ohlc_invalid
2026-09-02,ABAN.N0000,1059.75,1059.75,1020.0,1025.5,141.0,145315.75,24.0,cse_trade_summary_current,10,2026-09-02,b402852eb806b8856ad8f0970033e44b4e56f5af650be1945b08a43d4f99151c,accepted,,1059.75,1059.75,1020.0,1025.5,False,False,False
2026-09-02,AFSL.N0000,86.9,92.0,85.1,89.1,88.0,7665.5,11.0,cse_trade_summary_current,10,2026-09-02,b402852eb806b8856ad8f0970033e44b4e56f5af650be1945b08a43d4f99151c,accepted,,86.9,92.0,85.1,89.1,False,False,False
2026-09-02,AEL.N0000,75.5,76.4,75.0,76.0,84003.0,6358377.2,75.0,cse_trade_summary_current,10,2026-09-02,b402852eb806b8856ad8f0970033e44b4e56f5af650be1945b08a43d4f99151c,accepted,,75.5,76.4,75.0,76.0,False,False,False
2026-09-02,ACL.N0000,94.9,94.9,93.5,93.5,399909.0,37518283.8,212.0,cse_trade_summary_current,10,2026-09-02,b402852eb806b8856ad8f0970033e44b4e56f5af650be1945b08a43d4f99151c,accepted,,94.9,94.9,93.5,93.5,False,False,False
2026-09-02,APLA.N0000,142.0,144.5,141.0,142.75,27310.0,3884776.25,86.0,cse_trade_summary_current,10,2026-09-02,b402852eb806b8856ad8f0970033e44b4e56f5af650be1945b08a43d4f99151c,accepted,,142.0,144.5,141.0,142.75,False,False,False
2026-09-02,ACME.N0000,4.5,4.5,4.3,4.3,284700.0,1241311.6,65.0,cse_trade_summary_current,10,2026-09-02,b402852eb806b8856ad8f0970033e44b4e56f5af650be1945b08a43d4f99151c,accepted,,4.5,4.5,4.3,4.3,False,False,False
2026-09-02,AGAL.N0000,47.8,47.8,47.0,47.7,231.0,11029.0,6.0,cse_trade_summary_current,10,2026-09-02,b402852eb806b8856ad8f0970033e44b4e56f5af650be1945b08a43d4f99151c,accepted,,47.8,47.8,47.0,47.7,False,False,False
2026-09-02,AGST.N0000,13.1,13.8,13.0,13.6,3607899.0,48514238.5,498.0,cse_trade_summary_current,10,2026-09-02,b402852eb806b8856ad8f0970033e44b4e56f5af650be1945b08a43d4f99151c,accepted,,13.1,13.8,13.0,13.6,False,False,False
2026-09-02,AGST.X0000,12.1,12.2,11.9,12.0,42446.0,516015.6,22.0,cse_trade_summary_current,10,2026-09-02,b402852eb806b8856ad8f0970033e44b4e56f5af650be1945b08a43d4f99151c,accepted,,12.1,12.2,11.9,12.0,False,False,False
2026-09-02,AHUN.N0000,89.5,89.8,88.0,88.0,51114.0,4506747.0,49.0,cse_trade_summary_current,10,2026-09-02,b402852eb806b8856ad8f0970033e44b4e56f5af650be1945b08a43d4f99151c,accepted,,89.5,89.8,88.0,88.0,False,False,False
2026-09-02,SPEN.N0000,140.0,140.5,139.0,140.5,17076.0,2381893.0,24.0,cse_trade_summary_current,10,2026-09-02,b402852eb806b8856ad8f0970033e44b4e56f5af650be1945b08a43d4f99151c,accepted,,140.0,140.5,139.0,140.5,False,False,False
2026-09-02,ALLI.N0000,301.0,304.0,297.0,298.5,2083.0,623798.75,59.0,cse_trade_summary_current,10,2026-09-02,b402852eb806b8856ad8f0970033e44b4e56f5af650be1945b08a43d4f99151c,accepted,,301.0,304.0,297.0,298.5,False,False,False
2026-09-02,AFS.N0000,27.3,27.3,25.5,25.6,15959.0,409568.9,42.0,cse_trade_summary_current,10,2026-09-02,b402852eb806b8856ad8f0970033e44b4e56f5af650be1945b08a43d4f99151c,accepted,,27.3,27.3,25.5,25.6,False,False,False
2026-09-02,ALUM.N0000,16.1,16.1,15.8,15.9,40517.0,644359.4,48.0,cse_trade_summary_current,10,2026-09-02,b402852eb806b8856ad8f0970033e44b4e56f5af650be1945b08a43d4f99151c,accepted,,16.1,16.1,15.8,15.9,False,False,False
