Monthly Summarised Trading Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1993-01-31 00:00:00,1993-02-28 00:00:00,1993-03-31 00:00:00,1993-04-30 00:00:00,1993-05-31 00:00:00,1993-06-30 00:00:00,1993-07-31 00:00:00,1993-08-31 00:00:00,1993-09-30 00:00:00,1993-10-31 00:00:00,1993-11-30 00:00:00,1993-12-31 00:00:00,1994-01-31 00:00:00,1994-02-28 00:00:00,1994-03-31 00:00:00,1994-04-29 00:00:00,1994-05-31 00:00:00,1994-06-30 00:00:00,1994-07-29 00:00:00,1994-08-31 00:00:00,1994-09-30 00:00:00,1994-10-31 00:00:00,1994-11-30 00:00:00,1994-12-30 00:00:00,1995-01-31 00:00:00,1995-02-28 00:00:00,1995-03-31 00:00:00,1995-04-28 00:00:00,1995-05-31 00:00:00,1995-06-30 00:00:00,1995-07-31 00:00:00,1995-08-31 00:00:00,1995-09-29 00:00:00,1995-10-31 00:00:00,1995-11-30 00:00:00,1995-12-29 00:00:00,1996-01-31 00:00:00,1996-02-29 00:00:00,1996-03-29 00:00:00,1996-04-30 00:00:00,1996-05-30 00:00:00,1996-06-28 00:00:00,1996-07-31 00:00:00,1996-08-30 00:00:00,1996-09-30 00:00:00,1996-10-31 00:00:00,1996-11-29 00:00:00,1996-12-31 00:00:00,1997-01-31 00:00:00,1997-02-28 00:00:00,1997-03-31 00:00:00,1997-04-30 00:00:00,1997-05-30 00:00:00,1997-06-30 00:00:00,1997-07-31 00:00:00,1997-08-29 00:00:00,1997-09-30 00:00:00,1997-10-31 00:00:00,1997-11-28 00:00:00,1997-12-31 00:00:00,1998-01-30 00:00:00,1998-02-27 00:00:00,1998-03-31 00:00:00,1998-04-30 00:00:00,1998-05-29 00:00:00,1998-06-30 00:00:00,1998-07-31 00:00:00,1998-08-31 00:00:00,1998-09-30 00:00:00,1998-10-30 00:00:00,1998-11-30 00:00:00,1998-12-31 00:00:00,1999-01-29 00:00:00,1999-02-26 00:00:00,1999-03-30 00:00:00,1999-04-28 00:00:00,1999-05-28 00:00:00,1999-06-30 00:00:00,1999-07-30 00:00:00,1999-08-31 00:00:00,1999-09-30 00:00:00,1999-10-31 00:00:00,1999-11-30 00:00:00,1999-12-31 00:00:00,2000-01-31 00:00:00,2000-02-29 00:00:00,2000-03-31 00:00:00,2000-04-30 00:00:00,2000-05-31 00:00:00,2000-06-30 00:00:00,2000-07-31 00:00:00,2000-08-31 00:00:00,2000-09-30 00:00:00,2000-10-31 00:00:00,2000-11-30 00:00:00,2000-12-31 00:00:00,2001-01-31 00:00:00,2001-02-28 00:00:00,2001-03-31 00:00:00,2001-04-30 00:00:00,2001-05-31 00:00:00,2001-06-30 00:00:00,2001-07-31 00:00:00,2001-08-31 00:00:00,2001-09-30 00:00:00,2001-10-31 00:00:00,2001-11-30 00:00:00,2001-12-31 00:00:00,2002-01-31 00:00:00,2002-02-28 00:00:00,2002-03-31 00:00:00,2002-04-30 00:00:00,2002-05-31 00:00:00,2002-06-30 00:00:00,2002-07-31 00:00:00,2002-08-31 00:00:00,2002-09-30 00:00:00,2002-10-31 00:00:00,2002-11-30 00:00:00,2002-12-31 00:00:00,2003-01-03 00:00:00,2003-02-03 00:00:00,2003-03-03 00:00:00,2003-04-03 00:00:00,2003-05-03 00:00:00,2003-06-03 00:00:00,2003-07-03 00:00:00,2003-08-03 00:00:00,2003-09-03 00:00:00,2003-10-03 00:00:00,2003-11-03 00:00:00,2003-12-03 00:00:00,2004-01-03 00:00:00,2004-02-03 00:00:00,2004-03-03 00:00:00,2004-04-03 00:00:00,2004-05-03 00:00:00,2004-06-03 00:00:00,2004-07-03 00:00:00,2004-08-03 00:00:00,2004-09-03 00:00:00,2004-10-03 00:00:00,2004-11-03 00:00:00,2004-12-03 00:00:00,2005-01-03 00:00:00,2005-02-03 00:00:00,2005-03-03 00:00:00,2005-04-03 00:00:00,2005-05-03 00:00:00,2005-06-03 00:00:00,2005-07-03 00:00:00,2005-08-03 00:00:00,2005-09-03 00:00:00,2005-10-03 00:00:00,2005-11-03 00:00:00,2005-12-03 00:00:00,2006-01-03 00:00:00,2006-02-03 00:00:00,2006-03-03 00:00:00,2006-04-03 00:00:00,2006-05-03 00:00:00,2006-06-03 00:00:00,2006-07-03 00:00:00,2006-08-03 00:00:00,2006-09-03 00:00:00,2006-10-03 00:00:00,2006-11-03 00:00:00,2006-12-03 00:00:00,2007-01-03 00:00:00,2007-02-03 00:00:00,2007-03-03 00:00:00,2007-04-03 00:00:00,2007-05-03 00:00:00,2007-06-03 00:00:00,2007-07-03 00:00:00,2007-08-03 00:00:00,2007-09-03 00:00:00,2007-10-03 00:00:00,2007-11-03 00:00:00,2007-12-03 00:00:00,2008-01-03 00:00:00,2008-02-03 00:00:00,2008-03-08 00:00:00,2008-04-03 00:00:00,2008-05-03 00:00:00,2008-06-03 00:00:00,2008-07-03 00:00:00,2008-08-03 00:00:00,2008-09-03 00:00:00,2008-10-03 00:00:00,2008-11-03 00:00:00,2008-12-03 00:00:00,2009-01-03 00:00:00,2009-02-03 00:00:00,2009-03-03 00:00:00,2009-04-03 00:00:00,2009-05-03 00:00:00,2009-06-03 00:00:00,2009-07-03 00:00:00,2009-08-03 00:00:00,2009-09-03 00:00:00,2009-10-03 00:00:00,2009-11-03 00:00:00,2009-12-03 00:00:00,2010-01-03 00:00:00,2010-02-03 00:00:00,2010-03-03 00:00:00,2010-04-03 00:00:00,2010-05-03 00:00:00,2010-06-03 00:00:00,2010-07-03 00:00:00,2010-08-03 00:00:00,2010-09-03 00:00:00,2010-10-03 00:00:00,2010-11-03 00:00:00,2010-12-03 00:00:00,2011-01-03 00:00:00,2011-02-03 00:00:00,2011-03-03 00:00:00,2011-04-03 00:00:00,2011-05-03 00:00:00,2011-06-03 00:00:00,2011-07-03 00:00:00,2011-08-03 00:00:00,2011-09-03 00:00:00,2011-10-03 00:00:00,2011-11-03 00:00:00,2011-12-03 00:00:00,2012-01-03 00:00:00,2012-02-03 00:00:00,2012-03-03 00:00:00,2012-04-03 00:00:00,2012-05-03 00:00:00,2012-06-03 00:00:00,2012-07-03 00:00:00,2012-08-03 00:00:00,2012-09-03 00:00:00,2012-10-03 00:00:00,2012-11-03 00:00:00,2012-12-03 00:00:00,2013-01-03 00:00:00,2013-02-03 00:00:00,2013-03-03 00:00:00,2013-04-03 00:00:00,2013-05-03 00:00:00,2013-06-03 00:00:00,2013-07-03 00:00:00,2013-08-03 00:00:00,2013-09-03 00:00:00,2013-10-03 00:00:00,2013-11-03 00:00:00,2013-12-03 00:00:00,2014-01-03 00:00:00,2014-02-03 00:00:00,2014-03-03 00:00:00,2014-04-03 00:00:00,2014-05-03 00:00:00,2014-06-03 00:00:00,2014-07-03 00:00:00,2014-08-03 00:00:00,2014-09-03 00:00:00,2014-10-03 00:00:00,2014-11-03 00:00:00,2014-12-03 00:00:00,2015-01-03 00:00:00,2015-02-03 00:00:00,2015-03-03 00:00:00,2015-04-03 00:00:00,2015-05-03 00:00:00,2015-06-03 00:00:00,2015-07-03 00:00:00,2015-08-03 00:00:00,2015-09-03 00:00:00,2015-10-03 00:00:00,2015-11-03 00:00:00,2015-12-03 00:00:00,2016-01-03 00:00:00,2016-02-03 00:00:00,2016-03-03 00:00:00,2016-04-03 00:00:00,2016-05-03 00:00:00,2016-06-03 00:00:00,2016-07-03 00:00:00,2016-08-03 00:00:00,2016-09-03 00:00:00,2016-10-03 00:00:00,2016-11-03 00:00:00,2016-12-03 00:00:00,2017-01-03 00:00:00,2017-02-03 00:00:00,2017-03-03 00:00:00,2017-04-03 00:00:00,2017-05-03 00:00:00,2017-06-03 00:00:00,2017-07-03 00:00:00,2017-08-03 00:00:00,2017-09-03 00:00:00,2017-10-03 00:00:00,2017-11-03 00:00:00,2017-12-03 00:00:00,2018-01-03 00:00:00,2018-02-03 00:00:00,2018-03-03 00:00:00,2018-04-03 00:00:00,2018-05-03 00:00:00,2018-06-03 00:00:00,2018-07-03 00:00:00,2018-08-03 00:00:00,2018-09-03 00:00:00,2018-10-03 00:00:00,2018-11-03 00:00:00,2018-12-03 00:00:00,2019-01-03 00:00:00,2019-02-03 00:00:00,2019-03-03 00:00:00,2019-04-03 00:00:00,2019-05-03 00:00:00,2019-06-03 00:00:00,2019-07-03 00:00:00,2019-08-03 00:00:00,2019-09-03 00:00:00,2019-10-03 00:00:00,2019-11-03 00:00:00,2019-12-03 00:00:00,2020-01-03 00:00:00,2020-02-03 00:00:00,2020-03-03 00:00:00,2020-04-03 00:00:00,2020-05-03 00:00:00,2020-06-03 00:00:00,2020-07-03 00:00:00,2020-08-03 00:00:00,2020-09-03 00:00:00,2020-10-03 00:00:00,2020-11-03 00:00:00,2020-12-03 00:00:00,2021-01-03 00:00:00,2021-02-03 00:00:00,2021-03-03 00:00:00,2021-04-03 00:00:00,2021-05-03 00:00:00,2021-06-03 00:00:00,2021-07-03 00:00:00,2021-08-03 00:00:00,2021-09-03 00:00:00,2021-10-03 00:00:00,2021-11-03 00:00:00,2021-12-03 00:00:00,2022-01-03 00:00:00,2022-02-03 00:00:00,2022-03-03 00:00:00,2022-04-03 00:00:00,2022-05-03 00:00:00,2022-06-03 00:00:00,2022-07-03 00:00:00,2022-08-03 00:00:00,2022-09-03 00:00:00,2022-10-03 00:00:00,2022-11-03 00:00:00,2022-12-03 00:00:00,2023-01-03 00:00:00,2023-02-03 00:00:00,2023-03-03 00:00:00,2023-04-03 00:00:00,2023-05-03 00:00:00,2023-06-03 00:00:00,2023-07-03 00:00:00,2023-08-03 00:00:00,2023-09-03 00:00:00,2023-10-03 00:00:00,2023-11-03 00:00:00,2023-12-03 00:00:00,2024-01-03 00:00:00,2024-02-03 00:00:00,2024-03-03 00:00:00,2024-04-03 00:00:00,2024-05-03 00:00:00,2024-06-03 00:00:00,2024-07-03 00:00:00,2024-08-03 00:00:00,2024-09-03 00:00:00,2024-10-03 00:00:00,2024-11-03 00:00:00,2024-12-03 00:00:00,2025-01-03 00:00:00,2025-02-03 00:00:00,2025-03-03 00:00:00,2025-04-03 00:00:00,2025-05-03 00:00:00,2025-06-03 00:00:00,2025-07-03 00:00:00,2025-08-03 00:00:00,2025-09-03 00:00:00,2025-10-03 00:00:00,2025-11-03 00:00:00,2025-12-03 00:00:00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Market Closed Due To COVID - 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Turnover (Rs) Equity,362815478,306253479,494343549,366443070,515711354,1266061686,2227014514,2016141361,1912551398,1931176609,3971463368,3209381089,4499872568,5510333057,5467949550,2106191713,1583832190,2334655915,2082472274,2223613570,3959376431,1678659250,1580485112,1494752299,905688447,967855344,1607543254,702654462,1229726017,1197969612,843651857,1268506872,553152299,382484458,789582265,799895873,877704537,908035813,940891069,463540161,300596271,376806469,246658931,306318937,505873836,807498757,886480645,782282323,752681453,445288372,996538120,2242607707,1997176264,2159351302,2068800305,1802924172,1573115390,1668989664,1278303274,1329654521,1398693210,1707980939,1496987299,1796464403,2800108212,1983622855,1563003165,1300875681,937255691,742399216,1821194367,697043194,976362446,647892177,720218334,495351286,1899784533,1043345739,2121198464,1413697217,1223747628,1217615764,1539520229,1544025332,801737658,1364839661,1193664205,666258217,1093177701,1863331754,1586509724,562455280,501663284,527441536,458023328,430319814,648296230,361987506,440555598,394962837,545924495,657819164,298852750,1425561261,527856811,2394573221,1968815548,4391755388,1331861777,1386013415,2467850990,1284868945,3286219149,5204769778,1993992579,3052224352,5083819002,2933403947,1386273048,1111995965,1941586254,996705106,1559893620,2332639492,4822491205,10515258282,5257550072,5109527666,16530883903,13590846694,7489068018,3691319583,4554443287,3936855824,4023444402,3486620514,3725724202,5158274634,9445732905,5855777817,5565708616,5615476824,3609866660,4231164967,6361926842,8052171201,13213364888,8426045615,10293357243,4711638831,7924258216,12142674809,13352585819,13565499311,11577809566,4977879116,7896887862,7367145922,11362000205,6225496954,4178082560,7208153152,6338235163,5692604016,7304440687,10173041195,24236109049,7171572492,14935475445,14272054061,9730723729,4235093260,12536833620,5291994923,2500484521,7839670960,8528356674,10703933141,8310319772,6100454856,3418573568,7625300667,9654400208,46315028918,5438849469,5863170916,13582837631,6341445273,4083528906,3497844402,3293965470,1338946061,2684529483,4270666374,10250688565,2643935441,13531409289,16197669571,9410909488,8975871103,19041485845,19108908058,12388540176,23958034342,27776479555,28376654019,32723292614,26660612366,34462260714,53231150768,55470330406,54187398368,87164514121,90150130011,31097038242,43169091885,75392362700,60487855267,52817839702,31105810954,49633535991,61186069302,34531868289,59243596120,58037094399,25241113149,20663667149,17915029477,19101832681,29456683794,33151343867,9008104594,8373906554,17762024357,8911200081,13339432900,33490256734,14763582928,14121642367,12347187753,24479863419,15833415797,17286968798,16622206381,28504639625,17543473975,10898292859,13886323206,12334783161,17624551844,12626868679,12826414058,22263158168,17900634331,12476134930,21007320954,23566334202,18527771356,34316512592,40534933329,46148986004,39045246479,40807938867,24322150657,24852649611,24142152757,17271652395,13321015095,27325020230,16072239178,25519620177,34205188163,15840860991,20719869378,13489490802,20491251526,14216363407,12729615691,17909343841,14256871277,17204385271,11061236455,11993452317,20731617079,15281753530,9851567938,8269457362,23429783565,13608531723,12554155550,19398213389,26161539979,17496681368,21312109334,14530717076,13938768396,26573043152,23828901198,20245853324,10942722872,17458107734,19513211583,33433501111,11661269803,15741874279,11586681344,8649347572,12027045341,10916220749,17608355736,24788102852,16685120345,12157123626,14194236729,11404224851,7823613598,8375893260,9834174336,25026064669,14680609138,14815098579,16547769919,25375166358,11173982931,37802703573,8396750380,6324628808,,22809292981,29071926748,26579280946,36859609526,49955620139,58170955064,53350179621,67560566262,185769684426,97739735682,40944856932,52996395635,37023805020,46472628826,53813320592,143510249018,134726825453,77677159159,153390647821,149091810887,164202797782,86582102091,52140986755,17740404113,29956439913,22944178458,20594324530,77160723868,95759679517,39698931129,32077681837,47743827012,37138412057,37383582987,42719532052,15426252512,13995849293,29273864293,73098734076,68871649725,26779052086,19591107977,23731301181,22620009835,14302265146,32831868137,35482381814,51726688741,37070833697,32898907565,23210288196,14776284568,31416406703,57895289509,73004942522,133019214394,140432059107,58416394173,40353115432,48267820413,79997536967,98276776371,157486015804,131900936229,148756908586,157219938172,94686257277,76855184173
  Domestic (Rs),157392044,154997355,235124647,122481338,179682855,652188903,1180282133,1358106365,693883560,736082330,2034475502,1779594601,2183423216,3331730662,1934670872,905497160,691150511,877299350,735956517,1003791442,2017134707,709593292,789239676,685557878,467375310,397722474,724474226,289002119,336780112,350145364,404284882,488009998,319326900,222026736,267271650,313441184,245919152,390096811,435554637,199818210,148634866,152460017,131776386,175903757,178657834,414623563,396360124,480288154,500413627,245267941,620561783,1227020270,1179401930,1406315198,1318260091,1086141826,950057934,832305929,601956026,687447095,943175088,1053643501,885770190,1276368921,2018987038,1141527779,891341571,950057934,626784027,467052808,1028944690,501839124,635328953,434212995,353249763,258862262,1322661364,580686343,1424118126,908387469,771887350,789513706,801902982,1035479374,580255311,1003996509,763140535,452431035,775535959,1432047411,1133454442,353716726,402599727,402242339,318060694,304366243,457319715,294403916,310558146,243639176,358158756,470467264,221335721,902265534,443275085,2093206172,1619248557,4018757538,971227988,1164971544,1868677662,871754954,2637836643,3914865863,1735451536,2008568686,4475753393,2633149322,1076418366,907167789,1434794151,844210321,945677949,2139834512,3766406951,9115611069,4048077125,3998699182,12400481865,11613801879,6540299749,3150413251,4015376056,3162038986,3505924890,2824269690,2713626995,3937249639,7527628692,5331027989,4236838492,4833582362,3080187016,3314921359,4994744280,6704280071,11588350083,6782536001,9033833585,3807503241,5732370362,9024940844,10675416055,10142769430,7832848639,3638472142,4173851695,5699044521,7327338959,4384208878,2843684172,5985590776,4685809124,3135391574,5836331695,7203961208,15038633762,4361076676,11244867785,9918051324,6738771760,1564104912,2737670807,2330580074,1562237364,5593685895,5066460104,7575189369,5497477267,3986620294,2351226165,5048718937,5787936311,5791817943,4477300239,5362105583,8977026196,3977555943,3058119054,2621464399,2444205287,899467908,2313852539,3240378012,5775861251,2009190869,8653049726,11453878224,6796871512,6479175919,15038319687,15094900070,8477598606,13677752224,18238948950,23901939432,23503725819,21225201947,25727577825,42466525758,46186945660,45781126070,76448310697,76497119337,25244257148,36582870376,69291358161,53547818860,44796783829,27252694263,44079996086,56748215335,29800029753,55472818693,51921534917,20917333099,18530864039,14599977088,15592287897,24162423531,21679980712,7012623102,5913908524,15815011793,6211049114,10244438595,28327146213,9988928433,7995354430,7594263601,12323390499,7533037872,11022188693,11365205387,22002145663,10152414395,7444053711,8234191150,7671292839,13007063886,8621097981,8827636167,14661636257,11511180660,7849317713,13160701433,15313038528,12757831392,26402755814,29188547575,34764761718,28411966178,33763252061,19004514605,17985979930,15977758901,12702707365,8319529890,20245032080,11661776940,16364823599,25361662392,10135983861,12656968293,8823320126,5912948672,8920686052,7495501527,10586919512,9648667211,8901291849,7163783973,8000417331,13441280695,9921298562,6227972401,5199273002,7025799139,7272395555,6858676833,8874044977,12616313944,12583190124,10462802611,8102163256,8172637294,14047907259,12728129068,10334312621,5043714514,8776778371,11814092721,18594595793,6282674108,8479153935,5609415890,4996031661,6358837447,6248077834,7963480414,17519554827,8734948092,6484749035,7366411788,5371112132,3610030526,6016677388,8176036986,15477117617,10733398704,7649447160,10556114191,19113378887,8446805347,9090221088,6008994177,4273104376,,15647738546,20945713690,20186983159,31142195129,43511957908,53564423770,50222423633,63693124173,178067380225,92687852025,29923190322,49028351104,32579172902,43382669648,47678819817,139738912606,128808785270,76027360607,149265564148,145627615500,147506864371,84552824564,50182330402,16600421725,28628760131,21634945499,19325472778,73212501095,84776287593,37677261859,30170940050,40152464553,35723782093,32915637989,37494304161,13555603221,12491855230,27249671723,68044484704,61996403813,25040002123,16674619287,19510427452,20668446676,11674878481,18428693020,31777981480,47337235711,33713816570,29799380421,17127278906,13609432250,29659747569,54801004047,69204453890,127248798361,131968610410,52379502073,37259817282,44764087406,73768517637,93495821759,148575649160,125246250048,136127173748,148757934081,89923647137,74135566171
  Foreign (Rs),205423434,151256124,259218902,243961732,336028499,613872783,1046732381,658034996,1218667838,1195094279,1936987866,1429786488,2316449352,2178602395,3533278678,1200694553,892681679,1457356565,1346515757,1219822128,1942241724,969065958,791245436,809194421,438313137,570132870,883069029,413652343,892945904,847824248,439366975,780496874,233825399,160414222,520152865,486454689,631785385,517939002,505336432,263721951,151961405,224346452,114882545,130415180,327216002,392875193,490120521,301994169,252267826,200020431,375976337,1015587437,817774334,753036104,750540214,716782346,350817747,836683735,676347248,642207426,455518122,654337438,611217109,520095482,781121174,842095076,671661594,350817747,310471664,275346408,792249677,195204070,341033493,213679182,366968571,236489024,577123169,462659396,697080338,505309748,451860278,428102058,737617247,508545958,221482347,360843152,430523670,213827182,317641742,431284343,453055282,208738554,99063557,125199197,139962634,125953571,190976515,67583590,129997452,151323661,187765739,187351901,77517029,523295727,84581726,301367049,349566991,372997850,360633789,221041871,599173328,412112991,648382506,1289903915,258541043,1043655666,608065609,300254625,309854682,204828176,506792103,152494785,614215671,192804980,1056084254,1399647213,1209472947,1110828484,4130402038,1977044815,948768269,540906332,539067231,774816838,517519512,662350824,1012097207,1221024995,1918104213,524749828,1328870124,781894462,529679644,916243608,1367182562,1347891130,1625014805,1643509614,1259523658,904135590,2191887855,3117733964,2667169764,3422729881,3744960927,1339406973,3723036167,1668101401,4034661247,1841288076,1334398387,1222562377,1652426039,2557212442,1468108992,2969079987,9197475287,2810495817,3690607660,4354002737,2991951969,2670988348,9799162813,2961414849,938247158,2245985066,3461896570,3128743772,2812842504,2113834561,1067347403,2576581730,3866463896,40523210975,961549177,501065333,4605811435,2363889330,1025409852,876380003,849760184,439478153,370676944,1030288361,4474827314,634744572,4878359564,4743791347,2614037976,2496695184,4003166159,4014007987,3910941570,10280282117,9537530606,4474714587,9219566795,5435410420,8734682888,10764625011,9283384746,8406135298,10716203423,13653010674,5852781094,6586221509,6101004539,6940036408,8021055873,3853116691,5553539905,4437853967,4731838536,3770777426,6115559482,4323780050,2132803110,3315052389,3509544784,5294260263,11471363155,1995481492,2459998029,1947012564,2700150967,3094994305,5163110520,4774654495,6126287937,4752924152,12156472919,8300377925,6264780105,5257000995,6502493962,7391059580,3454239148,5652132056,4663490323,4617487958,4005770697,3998777891,7601521911,6389453670,4626817217,7846619521,8253295675,5769939964,7913756778,11346385754,11384224286,10633280300,7044686807,5317636052,6866669681,8164393856,4568945029,5001485205,7079988150,4410462238,9154796578,8843525772,5704877130,8062901085,4666170676,14578302854,5295677355,5226080335,7322424329,4608204066,8303093422,3897452483,3993034986,7290336384,5360454968,3623595537,3070184360,16403984426,6336136168,5695478716,10524168412,13545226035,4913491244,10849306724,6428553820,5766131101,12525135892,11100772129,9911540704,5899008358,8681329362,7699118863,14838905318,5378595695,7262720344,5977265454,3653315911,5668207893,4668142916,9644875323,7268548026,7950172253,5672374591,6827824940,6033112718,4213583071,2359215872,1658137350,9548947053,3947210434,7165651420,10556114191,6261787472,2727177584,28712482486,2387756203,2051524432,,7161554435,8126213057,6392297787,5717414397,6443662231,4606531294,3127755988,3867442089,7702304201,5051883657,11021666610,3968044531,4444632118,3089959178,6134500776,3771336412,5918040182,1649798552,4125083673,3464195387,16695933411,2029277527,1958656353,1139982389,1327679782,1309232960,1268851752,3948222773,10983391924,2021669270,1906741787,7591362459,1414629964,4467944998,5225227891,1870649291,1503994063,2024192570,5054249372,6875245913,1739049964,2916488690,4220873728,1951563159,2627386665,14403175116,3704400333,4389453031,3357017128,3099527144,6083009291,1166852319,1756659134,3094285462,3800488632,5770416032,8463448696,6036892100,3093298151,3503733008,6229019329,4780954612,8910366644,6654686180,12629734838,8462004091,4762610140,2719618003
Market Days (No),18,19,23,17,17,21,22,20,21,21,22,20,19,18,23,16,18,21,20,20,20,19,20,20,20,18,22,18,21,21,20,22,19,20,21,18,20,20,20,18,19,20,21,21,20,23,21,19,20,18,20,19,19,20,22,20,20,22,19,21,19,17,21,19,18,21,21,20,22,21,20,21,19,19,21,17,20,20,21,20,22,21,21,20,18,20,23,15,20,20,21,22,20,21,22,19,20,18,21,19,20,20,21,22,20,21,21,17,20,18,18,19,20,19,22,21,20,23,19,19,20,18,20,18,18,21,23,20,21,21,19,21,19,17,23,17,18,21,21,22,21,20,20,21,18,18,21,18,19,21,20,22,22,20,19,20,19,19,22,16,20,22,20,22,20,20,22,19,20,17,22,16,20,21,22,22,19,22,21,19,20,19,18,19,19,20,22,21,22,20,19,19,20,17,21,18,18,22,22,20,20,22,20,20,17,19,22,17,19,20,22,21,20,20,19,22,20,17,22,17,19,21,20,22,21,19,20,21,21,18,21,18,21,20,21,21,20,22,20,19,20,18,19,20,21,20,22,20,20,21,21,20,20,17,21,19,19,20,22,21,21,20,19,22,18,17,21,19,19,21,21,21,21,21,19,21,19,19,20,18,20,22,19,22,20,21,21,19,21,18,23,17,20,20,21,22,19,20,21,19,20,18,20,19,21,19,21,22,19,22,19,20,21,18,19,19,21,19,22,20,20,23,19,20,20,18,10,,14,21,23,20,21,20,21,21,18,18,22,18,18,18,20,22,21,19,20,23,19,18,21,11,17,21,20,22,22,19,21,20,20,22,20,16,21,20,20,21,19,22,22,19,20,19,19,19,20,18,23,21,19,21,20,21,20,19,19,19,19,20,22,20,21,21,19,21
