Foreign Holding as at 31st December 2012,,,,,
YEAR,COMPANY ID,MAIN TYPE,SUB TYPE,COMPANY NAME,FOREIGN HOLDING (Volume)
2012,CTEA,B,0000,CEYLON TEA SERVICES PLC,0
2012,CCS,N,0000,CEYLON COLD STORES PLC,3534570
2012,CCS,B,0000,CEYLON COLD STORES PLC,0
2012,CHOT,R,0000,CEYLON HOTELS CORPORATION PLC,0
2012,CINV,R,0000,CEYLON INVESTMENT PLC,0
2012,EQIT,N,0000,EQUITY ONE PLC,15337
2012,TILE,B,0000,LANKA TILES PLC,0
2012,CIC,B,0001,C I C HOLDINGS PLC,0
2012,RAL,R,0000,RENUKA AGRI FOODS PLC,0
2012,TKYO,N,0000,TOKYO CEMENT COMPANY (LANKA) PLC,65915307
2012,AGAL,N,0000,AGALAWATTE  PLANTATIONS  PLC,3882700
2012,CHOU,B,0000,CITY HOUSING & REAL ESTATE COMPANY PLC,0
2012,CSF,N,0000,NATION LANKA FINANCE PLC,4984227
2012,KURU,R,0000,KURUWITA TEXTILE MILLS PLC,0
2012,TESS,N,0000,TESS AGRO PLC,2921668
2012,BRWN,B,0000,BROWN & COMPANY PLC,0
2012,TFIL,N,0000,TRADE FINANCE AND INVESTMENTS PLC,372299
2012,ITH,N,0000,INTERNATIONAL TOURISTS & HOTELIERS LTD.,0
2012,RCL,R,0000,ROYAL CERAMICS LANKA PLC,0
2012,BHR,N,0000,RIVERINA HOTELS PLC,0
2012,CHMX,B,0000,CHEMANEX PLC,0
2012,EDEN,N,0000,EDEN HOTEL LANKA PLC,526321
2012,KDL,R,0000,KELSEY DEVELOPMENTS PLC,0
2012,CARM,R,0000,CARSONS MARKETING LIMITED,0
2012,COXY,N,0000,CEYLON OXYGEN LTD.,1482
2012,GREG,W,0000,LANKA CENTURY INVESTMENTS PLC,0
2012,HNB,X,0000,HATTON NATIONAL BANK PLC,16761159
2012,KAPI,N,0000,MTD WALKERS PLC,104647520
2012,PCHH,N,0000,ADAM CAPITAL PLC,0
2012,CHL,N,0000,CEYLON HOSPITALS PLC,140637
2012,CITK,N,0000,KALPITIYA BEACH RESORT PLC,623057
2012,ETWO,N,0000,EQUITY TWO PLC,119900
2012,EQIT,R,0000,EQUITY ONE PLC,0
2012,VANI,B,0002,VANIK INCORPORATION PLC,0
2012,DFCC,R,0000,DFCC BANK PLC,0
2012,MASK,R,0000,MASKELIYA PLANTATIONS PLC,0
2012,RECK,N,0000,RECKITT  BENCKISER (LANKA) LIMITED,0
2012,SIL,N,0000,SAMSON INTERNATIONAL PLC,300
2012,ASHA,N,0000,ASIRI CENTRAL HOSPITALS PLC,2420083
2012,NHL,N,0000,NAWALOKA HOSPITALS PLC,4935261
2012,HAYL,R,0000,HAYLEYS PLC,0
2012,RHTL,N,0000,THE FORTRESS RESORTS PLC,144506
2012,UML,N,0000,UNITED MOTORS LANKA PLC,18692651
2012,CFIN,N,0000,CENTRAL FINANCE COMPANY PLC,11646370
2012,CIC,R,0001,C I C HOLDINGS PLC,0
2012,KVAL,N,0000,KELANI VALLEY PLANTATIONS PLC,292969
2012,SIRA,N,0000,SIERRA CABLES PLC,8039609
2012,CALF,N,0000,COLOMBO TRUST FINANCE PLC,312691
2012,PARA,N,0000,PARAGON CEYLON PLC,13850
2012,BRWN,N,0000,BROWN & COMPANY PLC,2262981
2012,LVEN,N,0000,LANKA VENTURES PLC,594986
2012,CINV,B,0000,CEYLON INVESTMENT PLC,0
2012,ODEL,N,0000,ODEL PLC,131219818
2012,AMSL,N,0000,ASIRI SURGICAL HOSPITAL PLC,87302
2012,CNF,N,0000,CEYLON NUTRITIONAL FOODS LTD.,0
2012,MAL,N,0000,MALWATTE VALLEY PLANTATION PLC,8752000
2012,GREG,W,0002,LANKA CENTURY INVESTMENTS PLC,317340022
2012,CTC,N,0000,CEYLON TOBACCO COMPANY PLC,6955860
2012,PMB,R,0000,PEOPLE`S MERCHANT FINANCE  PLC,0
2012,PURE,R,0000,COCA-COLA BEVERAGES SRI LANKA LIMITED,0
2012,UPEN,N,0000,UPALI ENTERPRISES LTD,0
2012,AMW,R,0000,ASSOCIATED MOTORWAYS PLC,0
2012,DIST,B,0000,DISTILLERIES COMPANY OF SRI LANKA PLC,0
2012,GUAR,B,0000,CEYLON GUARDIAN INVESTMENT TRUST PLC,0
2012,MPRH,N,0000,METROPOLITAN  RESOURCE  HOLDINGS  PLC,6780489
2012,RCL,B,0000,ROYAL CERAMICS LANKA PLC,0
2012,HUEJ,N,0000,HUEJAY INTERNATIONAL INVESTMENTS PLC,800
2012,RENU,N,0000,RENUKA CITY HOTELS PLC.,20022
2012,ASCO,R,0000,ASCOT HOLDINGS PLC,0
2012,LITE,R,0000,LAXAPANA BATTERIES PLC,0
2012,NTB,N,0000,NATIONS TRUST BANK PLC,25104418
2012,BALA,N,0000,BALANGODA  PLANTATIONS  PLC,301288
2012,HHL,N,0000,HEMAS HOLDINGS PLC,35862708
2012,PCP,N,0000,PC PHARMA PLC,71846
2012,SEYB,R,0000,SEYLAN BANK PLC,0
2012,TILE,R,0000,LANKA TILES PLC,0
2012,VANI,N,0000,VANIK INCORPORATION PLC,3961944
2012,NIFL,N,0000,BRAC LANKA FINANCE PLC,28688
2012,SEMB,W,0016,S M B LEASING PLC,0
2012,MAL,X,0000,MALWATTE VALLEY PLANTATION PLC,14999
2012,PDL,N,0000,PROPERTY DEVELOPMENT PLC,60087
2012,HUNA,N,0000,HUNAS FALLS HOTELS PLC,23456
2012,OSEA,N,0000,OVERSEAS REALTY (CEYLON) PLC,721691305
2012,OSEA,R,0000,OVERSEAS REALTY (CEYLON) PLC,0
2012,MRH,R,0000,MAHAWELI REACH HOTELS PLC,0
2012,PEG,N,0000,PEGASUS HOTELS OF CEYLON PLC,122115
2012,HPP,B,0000,HAYLEYS PHOTOPRINT LIMITED,0
2012,RAL,N,0000,RENUKA AGRI FOODS PLC,106518145
2012,CARS,B,0000,CARSON CUMBERBATCH PLC,0
2012,IDL,N,0000,SERENDIB ENGINEERING GROUP PLC,248974
2012,KREA,R,0000,KOREA CEYLON FOOTWEAR MANUFACTURING COMPANY LIMITED,0
2012,BATA,N,0000,BATA SHOE COMPANY OF CEYLON LIMITED,0
2012,JKH,N,0000,JOHN KEELLS HOLDINGS PLC,456524945
2012,RICH,N,0000,RICHARD PIERIS AND COMPANY PLC,1357788674
2012,TJL,N,0000,TEXTURED JERSEY LANKA PLC,272684888
2012,UDPL,N,0000,UDAPUSSELLAWA  PLANTATIONS PLC,3760942
2012,BUKI,B,0000,BUKIT DARAH PLC,0
2012,MSL,N,0000,MERCANTILE SHIPPING COMPANY PLC,238449
2012,TWOD,R,0000,TOUCHWOOD INVESTMENTS PLC,0
2012,TWOD,N,0000,TOUCHWOOD INVESTMENTS PLC,9145070
2012,CARE,N,0000,PRINTCARE PLC,193601
2012,REEF,W,0019,CITRUS LEISURE PLC,2376066
2012,RHL,N,0000,RENUKA HOLDINGS PLC,1197851
2012,SCAP,R,0000,SOFTLOGIC CAPITAL PLC,0
2012,CRL,N,0000,SOFTLOGIC FINANCE PLC,55745
2012,GLAX,R,0000,GLAXO WELLCOME CEYLON LIMITED,0
2012,NEH,N,0000,THE NUWARA ELIYA HOTELS COMPANY PLC,27362
2012,CERA,N,0000,LANKA CERAMIC PLC,22100
2012,CIC,N,0000,C I C HOLDINGS PLC,1567463
2012,HPP,N,0000,HAYLEYS PHOTOPRINT LIMITED,0
2012,CSYN,N,0000,CEYLON SYNTHETIC TEXTILE MILLS LTD.,0
2012,LHCL,N,0000,THE LANKA HOSPITALS CORPORATION PLC,65841875
2012,LOFC,N,0000,LOLC FINANCE PLC,47749482
2012,BINN,N,0000,BERUWELA WALK INN PLC,729975
2012,COLO,R,0000,C M HOLDINGS PLC,0
2012,COMB,R,0001,COMMERCIAL BANK OF CEYLON PLC,0
2012,LCEM,N,0000,LANKA CEMENT PLC,777070
2012,REEF,W,0018,CITRUS LEISURE PLC,0
2012,HVA,N,0000,HVA FOODS PLC,640342
2012,CIND,N,0000,CENTRAL INDUSTRIES PLC,680675
2012,HASU,N,0000,HNB ASSURANCE PLC,594611
2012,ARPI,R,0000,ARPICO FINANCE COMPANY PLC,0
2012,EDEN,R,0000,EDEN HOTEL LANKA PLC,0
2012,JKL,N,0000,JOHN KEELLS PLC,273034
2012,SLTL,N,0000,SRI LANKA TELECOM PLC,814211399
2012,CINS,X,0000,CEYLINCO INSURANCE PLC,3175872
2012,TFC,X,0000,THE FINANCE COMPANY PLC,1518302
2012,CCS,R,0000,CEYLON COLD STORES PLC,0
2012,COMP,N,0000,COMPAK MORISON (LANKA ) LTD,0
2012,MPRH,R,0000,METROPOLITAN  RESOURCE  HOLDINGS  PLC,0
2012,PARQ,N,0000,SWISSTEK (CEYLON) PLC,144855
2012,WMM,B,0000,W. M. MENDIS & COMPANY LIMITED,0
2012,LLUB,N,0000,CHEVRON LUBRICANTS  LANKA  PLC,34829009
2012,CTBL,N,0000,CEYLON TEA BROKERS PLC,635903
2012,KAPI,R,0000,MTD WALKERS PLC,0
2012,NDB,B,0000,NATIONAL DEVELOPMENT BANK PLC,0
2012,CDIC,N,0000,N D B CAPITAL HOLDINGS PLC,9434
2012,KHL,R,0000,JOHN KEELLS HOTELS PLC,0
2012,SCAP,N,0000,SOFTLOGIC CAPITAL PLC,145586
2012,CDB,R,0000,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,0
2012,CTHR,R,0000,C T HOLDINGS PLC,0
2012,ECL,N,0000,E - CHANNELLING PLC,6088546
2012,SAMP,B,0000,SAMPATH BANK PLC,0
2012,SFIN,R,0000,SINGER FINANCE LANKA PLC,0
2012,UAL,B,0000,UNION ASSURANCE PLC,0
2012,VANI,R,0000,VANIK INCORPORATION PLC,0
2012,CITW,N,0000,WASKADUWA BEACH RESORT PLC,154250
2012,COML,N,0000,COMMERCIAL LEASING COMPANY PLC.,0
2012,HARI,N,0000,HARISCHANDRA MILLS PLC,13158
2012,KGAL,N,0000,KEGALLE  PLANTATIONS  PLC,828345
2012,TYRE,N,0000,KELANI TYRES PLC,9435831
2012,LHL,N,0000,THE  LIGHTHOUSE  HOTEL  PLC,187400
2012,ACL,B,0000,ACL CABLES PLC,0
2012,EHR,N,0000,ELECTRO HOLIDAY RESORTS LIMITED.,2100
2012,MORI,X,0000,"J.L.MORISON, SON & JONES (CEYLON) PLC",122451
2012,HUNT,R,0000,HUNTER & COMPANY PLC,0
2012,MBSL,B,0000,MERCHANT BANK OF SRI LANKA & FINANCE PLC,0
2012,AHOT,B,0000,ASIAN HOTELS CORPORATION LIMITED,0
2012,AHOT,N,0000,ASIAN HOTELS CORPORATION LIMITED,0
2012,JFIN,N,0000,FINLAYS COLOMBO PLC,34112928
2012,LGL,X,0000,LAUGFS GAS PLC,3458656
2012,VONE,N,0000,VALLIBEL ONE PLC,9773786
2012,CHR,R,0000,CEYLON HOLIDAY RESORTS LIMITED,0
2012,CSEC,R,0000,DUNAMIS CAPITAL PLC,0
2012,ALUF,R,0000,ALUFAB PLC,0
2012,CRL,R,0000,SOFTLOGIC FINANCE PLC,0
2012,ACAP,B,0000,ASIA CAPITAL PLC,0
2012,CABO,R,0000,CARGO BOAT DEVELOPMENT COMPANY PLC,0
2012,ELPL,R,0000,ELPITIYA PLANTATIONS PLC,0
2012,GREG,W,0001,LANKA CENTURY INVESTMENTS PLC,0
2012,HPWR,N,0000,RESUS ENERGY PLC,2478629
2012,DIMO,B,0000,DIESEL & MOTOR ENGINEERING PLC,0
2012,GUAR,N,0000,CEYLON GUARDIAN INVESTMENT TRUST PLC,7359403
