Foreign Holding as at 31st December 2010,,,,,
YEAR,COMPANY ID,MAIN TYPE,SUB TYPE,COMPANY NAME,FOREIGN HOLDING (Volume)
2010,MPRH,R,0000,METROPOLITAN  RESOURCE  HOLDINGS  PLC,0
2010,CDIC,N,0000,N D B CAPITAL HOLDINGS PLC,0
2010,KHL,R,0000,JOHN KEELLS HOTELS PLC,0
2010,COML,N,0000,COMMERCIAL LEASING COMPANY PLC.,0
2010,HARI,N,0000,HARISCHANDRA MILLS PLC,6510
2010,KGAL,N,0000,KEGALLE  PLANTATIONS  PLC,878708
2010,TYRE,N,0000,KELANI TYRES PLC,8367060
2010,LHL,N,0000,THE  LIGHTHOUSE  HOTEL  PLC,318600
2010,CTHR,R,0000,C T HOLDINGS PLC,0
2010,ECL,N,0000,E - CHANNELLING PLC,430185
2010,SAMP,B,0000,SAMPATH BANK PLC,0
2010,UAL,B,0000,UNION ASSURANCE PLC,0
2010,VANI,R,0000,VANIK INCORPORATION PLC,0
2010,ACL,B,0000,ACL CABLES PLC,0
2010,EHR,N,0000,ELECTRO HOLIDAY RESORTS LIMITED.,2100
2010,MORI,X,0000,"J.L.MORISON, SON & JONES (CEYLON) PLC",265
2010,AHOT,B,0000,ASIAN HOTELS CORPORATION LIMITED,0
2010,AHOT,N,0000,ASIAN HOTELS CORPORATION LIMITED,0
2010,JFIN,N,0000,FINLAYS COLOMBO PLC,7862898
2010,CHR,R,0000,CEYLON HOLIDAY RESORTS LIMITED,0
2010,CSEC,R,0000,DUNAMIS CAPITAL PLC,0
2010,LGL,X,0000,LAUGFS GAS PLC,3773600
2010,HUNT,R,0000,HUNTER & COMPANY PLC,0
2010,MBSL,B,0000,MERCHANT BANK OF SRI LANKA & FINANCE PLC,0
2010,ALUF,R,0000,ALUFAB PLC,0
2010,ACAP,B,0000,ASIA CAPITAL PLC,0
2010,CABO,R,0000,CARGO BOAT DEVELOPMENT COMPANY PLC,0
2010,ELPL,R,0000,ELPITIYA PLANTATIONS PLC,0
2010,GREG,W,0001,LANKA CENTURY INVESTMENTS PLC,98393665
2010,HPWR,N,0000,RESUS ENERGY PLC,4302100
2010,DIMO,B,0000,DIESEL & MOTOR ENGINEERING PLC,0
2010,GUAR,N,0000,CEYLON GUARDIAN INVESTMENT TRUST PLC,7044578
2010,RCL,N,0000,ROYAL CERAMICS LANKA PLC,2713552
2010,HLOG,N,0000,HABARANA LODGE LIMITED.,0
2010,BLUE,R,0001,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,0
2010,LOLC,R,0000,LANKA ORIX LEASING COMPANY PLC,0
2010,MASK,N,0000,MASKELIYA PLANTATIONS PLC,387000
2010,HTEC,N,0000,HAYTECH MARKETING LIMITED,0
2010,BFL,N,0000,BAIRAHA FARMS PLC,180400
2010,CINS,N,0000,CEYLINCO INSURANCE PLC,4443036
2010,COMB,N,0000,COMMERCIAL BANK OF CEYLON PLC,153517768
2010,WMM,N,0000,W. M. MENDIS & COMPANY LIMITED,0
2010,BUKI,N,0000,BUKIT DARAH PLC,19911690
2010,SOY,R,0000,CONVENIENCE FOODS LANKA PLC,0
2010,SOY,N,0000,CONVENIENCE FOODS LANKA PLC,12432
2010,ELAS,N,0000,ELASTOMERIC ENGINEERING COMPANY LTD,0
2010,AHOT,R,0000,ASIAN HOTELS CORPORATION LIMITED,0
2010,EBCR,N,0000,E B CREASY & COMPANY PLC,7300
2010,BLUE,R,0000,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,0
2010,HSIG,N,0000,HOTEL SIGIRIYA PLC,192459
2010,BBH,R,0000,BROWNS BEACH HOTELS PLC,0
2010,CMAT,N,0000,CEYLON MATCH COMPANY LIMITED,0
2010,LALU,N,0000,LANKA ALUMINIUM INDUSTRIES PLC,6883429
2010,CLPL,R,0000,CEYLON LEATHER PRODUCTS PLC,0
2010,RICH,P,0001,RICHARD PIERIS AND COMPANY PLC,0
2010,TFC,N,0000,THE FINANCE COMPANY PLC,615055
2010,GRAN,B,0000,CEYLON GRAIN ELEVATORS PLC,0
2010,GRAN,R,0000,CEYLON GRAIN ELEVATORS PLC,0
2010,CIC,X,0000,C I C HOLDINGS PLC,1073591
2010,SEMB,W,0015,S M B LEASING PLC,35737867
2010,COLL,N,0000,COLLETTES LIMITED.,27675
2010,LWL,N,0000,LANKA WALLTILE PLC,638189
2010,NBL,N,0000,NDB BANK LIMITED,0
2010,WAPO,N,0000,GUARDIAN CAPITAL PARTNERS PLC,433
2010,AHUN,B,0000,AITKEN SPENCE HOTEL HOLDINGS PLC,0
2010,DIST,N,0000,DISTILLERIES COMPANY OF SRI LANKA PLC,65032946
2010,MLL,B,0000,MERCANTILE LEASING LIMITED,0
2010,CIC,B,0000,C I C HOLDINGS PLC,0
2010,RGEM,N,0000,RADIANT GEMS INTERNATIONAL PLC,623284
2010,SEMB,X,0000,S M B LEASING PLC,34953100
2010,CONN,N,0000,AMAYA LEISURE PLC,247588
2010,HAYC,N,0000,HAYCARB PLC,1145519
2010,KREA,B,0000,KOREA CEYLON FOOTWEAR MANUFACTURING COMPANY LIMITED,0
2010,LINV,N,0000,LAKE  HOUSE  INVESTMENTS  LIMITED,0
2010,SUGA,N,0000,PELWATTE SUGAR INDUSTRIES PLC,1293012
2010,CTC,B,0000,CEYLON TOBACCO COMPANY PLC,0
2010,SAMS,N,0000,SAMUEL SONS & COMPANY LIMITED,858201
2010,GREG,W,0006,LANKA CENTURY INVESTMENTS PLC,324015708
2010,DOCK,R,0000,COLOMBO DOCKYARD PLC,0
2010,REXP,N,0000,RICHARD PIERIS EXPORTS PLC,83435
2010,TFC,B,0000,THE FINANCE COMPANY PLC,0
2010,LAMB,N,0000,KOTMALE HOLDINGS PLC,20660
2010,MBSL,N,0000,MERCHANT BANK OF SRI LANKA & FINANCE PLC,1048084
2010,MPAC,N,0000,METAL PACKAGING LIMITED,0
2010,REG,R,0000,REGNIS (LANKA) PLC,0
2010,REG,N,0000,REGNIS (LANKA) PLC,69197
2010,SERV,N,0000,THE KINGSBURY PLC,3616640
2010,KZOO,N,0000,KALAMAZOO SYSTEMS PLC,7390
2010,PABC,R,0000,PAN ASIA BANKING CORPORATION PLC,0
2010,WALK,N,0000,WALKERS TOURS LIMITED,0
2010,SIDL,N,0000,SIEDLES T.V. INDUSTRY LIMITED,0
2010,TAJ,N,0000,TAL LANKA HOTELS PLC,81597623
2010,SINS,N,0000,SINGER (SRI LANKA) PLC,22283
2010,MLL,N,0000,MERCANTILE LEASING LIMITED,0
2010,SINI,N,0000,SINGER INDUSTRIES (CEYLON) PLC,1291
2010,ABAN,N,0000,ABANS ELECTRICALS PLC,60665
2010,JINS,N,0000,JANASHAKTHI INSURANCE PLC,14643400
2010,NTB,W,0010,NATIONS TRUST BANK PLC,0
2010,COCO,N,0000,RENUKA FOODS PLC,373335
2010,DOCK,N,0000,COLOMBO DOCKYARD PLC,1378590
2010,HEXP,B,0000,HAYLEYS FIBRE PLC,0
2010,SHOT,X,0000,SERENDIB HOTELS PLC,34940
2010,AAIC,R,0000,ASIAN ALLIANCE INSURANCE PLC,9096000
2010,CINV,N,0000,CEYLON INVESTMENT PLC,2735099
2010,LMF,R,0000,LANKA MILK FOODS (CWE) PLC,0
2010,ACAP,N,0000,ASIA CAPITAL PLC,97600288
2010,CFIN,B,0000,CENTRAL FINANCE COMPANY PLC,0
2010,ASIR,N,0000,ASIRI HOSPITAL HOLDINGS PLC,2218400
2010,LLUB,B,0000,CHEVRON LUBRICANTS  LANKA  PLC,0
2010,DIPD,R,0000,DIPPED PRODUCTS PLC,0
2010,CLPL,W,0013,CEYLON LEATHER PRODUCTS PLC,972100
2010,CTEA,N,0000,CEYLON TEA SERVICES PLC,1570250
2010,MIKE,B,0000,MIKECHRIS INDUSTRIES LIMITED,0
2010,OFEQ,N,0000,OFFICE EQUIPMENT PLC,10845
2010,VPEL,N,0000,VALLIBEL POWER ERATHNA PLC,6677186
