Crossings 2022 (January to December),,,,,,
QUARTER,TRADE DATE,COMPANY NAME,SECURITY ID,PRICE,QUANTITY,TURNOVER
2022-1,04-JAN-22,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,72,791280,56972160
2022-1,04-JAN-22,RENUKA HOLDINGS PLC,RHL.N0000,21,1200000,25200000
2022-1,04-JAN-22,SAMPATH BANK PLC,SAMP.N0000,52,1000000,52000000
2022-1,05-JAN-22,JOHN KEELLS HOLDINGS PLC,JKH.N0000,150,501216,75182400
2022-1,05-JAN-22,SOFTLOGIC CAPITAL PLC,SCAP.N0000,9,2250000,20250000
2022-1,05-JAN-22,TEEJAY LANKA PLC,TJL.N0000,47,500000,23500000
2022-1,06-JAN-22,BROWN & COMPANY PLC,BRWN.N0000,402,49800,20019600
2022-1,06-JAN-22,L V L ENERGY FUND PLC,LVEF.N0000,11,2000000,22000000
2022-1,06-JAN-22,L V L ENERGY FUND PLC,LVEF.N0000,11,2000000,22000000
2022-1,06-JAN-22,L V L ENERGY FUND PLC,LVEF.N0000,11,2000000,22000000
2022-1,06-JAN-22,WINDFORCE PLC,WIND.N0000,19,1300000,24700000
2022-1,07-JAN-22,JOHN KEELLS HOLDINGS PLC,JKH.N0000,152.5,1740000,265350000
2022-1,07-JAN-22,JOHN KEELLS HOLDINGS PLC,JKH.N0000,152,132000,20064000
2022-1,07-JAN-22,L V L ENERGY FUND PLC,LVEF.N0000,11.5,1900000,21850000
2022-1,07-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,725000,20300000
2022-1,07-JAN-22,SOFTLOGIC HOLDINGS PLC,SHL.N0000,54,500000,27000000
2022-1,07-JAN-22,SOFTLOGIC HOLDINGS PLC,SHL.N0000,57,1000000,57000000
2022-1,10-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,10-JAN-22,SOFTLOGIC HOLDINGS PLC,SHL.N0000,60,350000,21000000
2022-1,11-JAN-22,HAYLEYS PLC,HAYL.N0000,141,142000,20022000
2022-1,11-JAN-22,JOHN KEELLS HOLDINGS PLC,JKH.N0000,156.5,170000,26605000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,5000000,140000000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,2000000,56000000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,2000000,56000000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,800000,22400000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,800000,22400000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,2000000,56000000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,2000000,56000000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,800000,22400000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,11-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,12-JAN-22,DIALOG AXIATA PLC,DIAL.N0000,11.1,2250000,24975000
2022-1,12-JAN-22,DIALOG AXIATA PLC,DIAL.N0000,11.1,2250000,24975000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,750000,21075000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,750000,21075000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,750000,21075000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,900000,25290000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,13000000,365300000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1500000,42150000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,725000,20372500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,750000,21075000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,750000,21075000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,720000,20232000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,800000,22480000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,750000,21075000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,800000,22480000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,750000,21075000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,750000,21075000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,715000,20091500
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,720000,20232000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,12-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28.1,1000000,28100000
2022-1,13-JAN-22,BROWNS INVESTMENTS PLC,BIL.N0000,16.9,1200000,20280000
2022-1,13-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,725000,20300000
2022-1,13-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,13-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1400000,39200000
2022-1,13-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,13-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,13-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,13-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,13-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,720000,20160000
2022-1,13-JAN-22,TEEJAY LANKA PLC,TJL.N0000,50,1000000,50000000
2022-1,13-JAN-22,TEEJAY LANKA PLC,TJL.N0000,50,446309,22315450
2022-1,18-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,18-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,18-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,18-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1500000,42000000
2022-1,18-JAN-22,TEEJAY LANKA PLC,TJL.N0000,51,500000,25500000
2022-1,18-JAN-22,TEEJAY LANKA PLC,TJL.N0000,52,1036500,53898000
2022-1,18-JAN-22,TEEJAY LANKA PLC,TJL.N0000,51,1000000,51000000
2022-1,19-JAN-22,CARGILLS (CEYLON) PLC,CARG.N0000,215,200000,43000000
2022-1,19-JAN-22,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,83,384390,31904370
2022-1,19-JAN-22,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,83,400000,33200000
2022-1,19-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,19-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,19-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,19-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,19-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,740000,20720000
2022-1,19-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,19-JAN-22,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,17,2500000,42500000
2022-1,19-JAN-22,SAMPATH BANK PLC,SAMP.N0000,55,748808,41184440
2022-1,20-JAN-22,C I C HOLDINGS PLC,CIC.X0000,50,500000,25000000
2022-1,20-JAN-22,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,82.5,250000,20625000
2022-1,20-JAN-22,DIALOG AXIATA PLC,DIAL.N0000,12,2500000,30000000
2022-1,20-JAN-22,HAYLEYS PLC,HAYL.N0000,140,280000,39200000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,800000,22400000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,725000,20300000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,720000,20160000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,720000,20160000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,770000,21560000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,800000,22400000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,800000,22400000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,7011819,196330932
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,715000,20020000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,720000,20160000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,720000,20160000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,20-JAN-22,LOLC FINANCE PLC,LOFC.N0000,28,750000,21000000
2022-1,20-JAN-22,MELSTACORP PLC,MELS.N0000,63.7,630644,40172022.8
2022-1,21-JAN-22,EXPOLANKA HOLDINGS PLC,EXPO.N0000,395,100000,39500000
2022-1,24-JAN-22,JOHN KEELLS HOLDINGS PLC,JKH.N0000,161,214000,34454000
2022-1,24-JAN-22,JOHN KEELLS HOLDINGS PLC,JKH.N0000,161,79949778,12871914258
2022-1,24-JAN-22,KELANI CABLES PLC,KCAB.N0000,600,170000,102000000
2022-1,25-JAN-22,HEMAS HOLDINGS PLC,HHL.N0000,70,650000,45500000
2022-1,25-JAN-22,HEMAS HOLDINGS PLC,HHL.N0000,70,650000,45500000
2022-1,25-JAN-22,VALLIBEL ONE PLC,VONE.N0000,93,350000,32550000
2022-1,26-JAN-22,EXPOLANKA HOLDINGS PLC,EXPO.N0000,376,100000,37600000
2022-1,27-JAN-22,ACCESS ENGINEERING PLC,AEL.N0000,34.5,635056,21909432
2022-1,27-JAN-22,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,122.5,252880,30977800
2022-1,28-JAN-22,EXPOLANKA HOLDINGS PLC,EXPO.N0000,362,81500,29503000
2022-1,01-FEB-22,JAT HOLDINGS PLC,JAT.N0000,30,700000,21000000
2022-1,01-FEB-22,SOFTLOGIC HOLDINGS PLC,SHL.N0000,73.5,400000,29400000
2022-1,02-FEB-22,CEYLINCO INSURANCE PLC,CINS.X0000,1450,70000,101500000
2022-1,02-FEB-22,CEYLINCO INSURANCE PLC,CINS.X0000,1450,30000,43500000
2022-1,02-FEB-22,LOLC FINANCE PLC,LOFC.N0000,28,800000,22400000
2022-1,02-FEB-22,MELSTACORP PLC,MELS.N0000,59,500000,29500000
2022-1,02-FEB-22,SOFTLOGIC LIFE INSURANCE PLC,AAIC.N0000,180,120000,21600000
2022-1,03-FEB-22,LOLC FINANCE PLC,LOFC.N0000,27,1040000,28080000
2022-1,07-FEB-22,JOHN KEELLS HOLDINGS PLC,JKH.N0000,157,1000000,157000000
2022-1,07-FEB-22,JOHN KEELLS HOLDINGS PLC,JKH.N0000,157,500000,78500000
2022-1,07-FEB-22,JOHN KEELLS HOLDINGS PLC,JKH.N0000,157,500000,78500000
2022-1,07-FEB-22,LOLC FINANCE PLC,LOFC.N0000,28,1000000,28000000
2022-1,07-FEB-22,LOLC FINANCE PLC,LOFC.N0000,28,900000,25200000
2022-1,07-FEB-22,LOLC FINANCE PLC,LOFC.N0000,28,725000,20300000
2022-1,08-FEB-22,LOLC FINANCE PLC,LOFC.N0000,28,725000,20300000
2022-1,08-FEB-22,TEEJAY LANKA PLC,TJL.N0000,47.5,735988,34959430
2022-1,09-FEB-22,SOFTLOGIC HOLDINGS PLC,SHL.N0000,73,300000,21900000
2022-1,09-FEB-22,TEEJAY LANKA PLC,TJL.N0000,46.5,500000,23250000
2022-1,15-FEB-22,MELSTACORP PLC,MELS.N0000,58,390000,22620000
2022-1,17-FEB-22,RENUKA HOTELS PLC,RCH.N0000,93,1135000,105555000
2022-1,17-FEB-22,RENUKA HOTELS PLC,RCH.N0000,93,1000000,93000000
2022-1,18-FEB-22,DFCC BANK PLC,DFCC.N0000,58.1,1714384,99605710.4
2022-1,18-FEB-22,HELA APPAREL HOLDINGS LIMITED,HELA.N0000,16,1300000,20800000
2022-1,23-FEB-22,HEMAS HOLDINGS PLC,HHL.N0000,62.5,380000,23750000
2022-1,23-FEB-22,LION BREWERY (CEYLON) PLC,LION.N0000,535,80000,42800000
2022-1,24-FEB-22,GALLE FACE CAPITAL PARTNERS PLC,WAPO.N0000,32.3,2292823,74058182.9
2022-1,24-FEB-22,GALLE FACE CAPITAL PARTNERS PLC,WAPO.N0000,32.3,2000000,64600000
2022-1,24-FEB-22,RENUKA HOTELS PLC,RCH.N0000,88,800000,70400000
2022-1,25-FEB-22,ACCESS ENGINEERING PLC,AEL.N0000,24.5,1000000,24500000
2022-1,25-FEB-22,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,79,300000,23700000
2022-1,25-FEB-22,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,79,358380,28312020
2022-1,25-FEB-22,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,79,2000000,158000000
2022-1,25-FEB-22,SAMPATH BANK PLC,SAMP.N0000,53,400000,21200000
2022-1,03-MAR-22,BROWNS INVESTMENTS PLC,BIL.N0000,11.9,10000000,119000000
2022-1,03-MAR-22,TEEJAY LANKA PLC,TJL.N0000,41,750000,30750000
2022-1,04-MAR-22,HEMAS HOLDINGS PLC,HHL.N0000,62,330000,20460000
2022-1,04-MAR-22,HEMAS HOLDINGS PLC,HHL.N0000,62,330000,20460000
2022-1,04-MAR-22,JOHN KEELLS HOLDINGS PLC,JKH.N0000,145,880000,127600000
2022-1,04-MAR-22,JOHN KEELLS HOLDINGS PLC,JKH.N0000,144,500000,72000000
2022-1,07-MAR-22,ACCESS ENGINEERING PLC,AEL.N0000,24.5,2000000,49000000
2022-1,07-MAR-22,JOHN KEELLS HOLDINGS PLC,JKH.N0000,144.5,220000,31790000
2022-1,07-MAR-22,RENUKA HOLDINGS PLC,RHL.N0000,15,1749000,26235000
2022-1,08-MAR-22,HEMAS HOLDINGS PLC,HHL.N0000,60,500000,30000000
2022-1,08-MAR-22,HEMAS HOLDINGS PLC,HHL.N0000,59.5,500000,29750000
2022-1,09-MAR-22,HEMAS HOLDINGS PLC,HHL.N0000,59.5,500000,29750000
2022-1,11-MAR-22,ASIA CAPITAL PLC,ACAP.N0000,7,7000000,49000000
2022-1,11-MAR-22,ASIA CAPITAL PLC,ACAP.N0000,7,5700000,39900000
2022-1,11-MAR-22,BROWNS INVESTMENTS PLC,BIL.N0000,11,7606930,83676230
2022-1,14-MAR-22,HAYLEYS PLC,HAYL.N0000,102.5,200000,20500000
2022-1,15-MAR-22,HATTON NATIONAL BANK PLC,HNB.X0000,128,659935,84471680
2022-1,16-MAR-22, MULTI FINANCE  PLC,MFL.N0000,9.7,28787350,279237295
2022-1,16-MAR-22, MULTI FINANCE  PLC,MFL.N0000,9.8,12322725,120762705
2022-1,23-MAR-22,AMBEON HOLDINGS PLC,GREG.N0000,38,1024724,38939512
2022-1,23-MAR-22,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,41,500000,20500000
2022-1,23-MAR-22,EXPOLANKA HOLDINGS PLC,EXPO.N0000,260,200000,52000000
2022-1,24-MAR-22,LB FINANCE PLC,LFIN.N0000,64,323727,20718528
2022-1,25-MAR-22,AGALAWATTE  PLANTATIONS  PLC,AGAL.N0000,50,45312500,2265625000
2022-1,28-MAR-22,EXPOLANKA HOLDINGS PLC,EXPO.N0000,265,250000,66250000
2022-1,28-MAR-22,SAMPATH BANK PLC,SAMP.N0000,54,750000,40500000
2022-1,28-MAR-22,SAMPATH BANK PLC,SAMP.N0000,54,750000,40500000
2022-1,29-MAR-22,MELSTACORP PLC,MELS.N0000,45,750000,33750000
2022-1,29-MAR-22,SEYLAN BANK PLC,SEYB.N0000,35.5,563870,20017385
2022-1,29-MAR-22,SEYLAN BANK PLC,SEYB.N0000,35.5,674116,23931118
2022-1,29-MAR-22,SEYLAN BANK PLC,SEYB.N0000,35.5,587759,20865444.5
2022-1,29-MAR-22,SEYLAN BANK PLC,SEYB.N0000,35.5,599864,21295172
2022-1,29-MAR-22,SEYLAN BANK PLC,SEYB.N0000,35.5,584960,20766080
2022-1,30-MAR-22,MELSTACORP PLC,MELS.N0000,42,1500000,63000000
2022-1,30-MAR-22,MELSTACORP PLC,MELS.N0000,42,1500000,63000000
2022-1,30-MAR-22,MELSTACORP PLC,MELS.N0000,42,1000000,42000000
2022-2,01-APR-22,BROWNS INVESTMENTS PLC,BIL.N0000,8.6,2352500,20231500
2022-2,01-JUN-22,CARGILLS (CEYLON) PLC,CARG.N0000,161,150000,24150000
2022-2,02-JUN-22,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,54,760000,41040000
2022-2,02-JUN-22,MELSTACORP PLC,MELS.N0000,43,1000000,43000000
2022-2,02-JUN-22,MELSTACORP PLC,MELS.N0000,43,500000,21500000
2022-2,02-JUN-22,RAMBODA FALLS PLC,RFL.N0000,26.8,5200000,139360000
2022-2,02-JUN-22,RAMBODA FALLS PLC,RFL.N0000,26.8,5200000,139360000
