Crossings 2024 (January to December),,,,,,
QUARTER,TRADE DATE,COMPANY NAME,SECURITY ID,PRICE,QUANTITY,TURNOVER
2024-3,16-JUL-24,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,20.5,1000000,20500000
2024-3,16-JUL-24,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,20.5,1000000,20500000
2024-3,16-JUL-24,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,20.5,1000000,20500000
2024-3,16-JUL-24,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,20.5,2000000,41000000
2024-3,16-JUL-24,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,20.5,1000000,20500000
2024-3,16-JUL-24,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,20.5,1000000,20500000
2024-3,16-JUL-24,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,20.5,1749616,35867128
2024-3,16-JUL-24,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,20.5,2000000,41000000
2024-3,16-JUL-24,SAMPATH BANK PLC,SAMP.N0000,78,1000000,78000000
2024-3,16-JUL-24,SAMPATH BANK PLC,SAMP.N0000,78,1160795,90542010
2024-3,16-JUL-24,SAMPATH BANK PLC,SAMP.N0000,78,1000000,78000000
2024-3,17-JUL-24,HAYLEYS PLC,HAYL.N0000,101,250000,25250000
2024-3,17-JUL-24,HAYLEYS PLC,HAYL.N0000,101,500000,50500000
2024-3,17-JUL-24,HAYLEYS PLC,HAYL.N0000,101,210800,21290800
2024-3,17-JUL-24,HAYLEYS PLC,HAYL.N0000,101,246100,24856100
2024-3,17-JUL-24,HEMAS HOLDINGS PLC,HHL.N0000,81.4,1524000,124053600
2024-3,17-JUL-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,194,1320942,256262748
2024-3,17-JUL-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,194,1679058,325737252
2024-3,18-JUL-24,HAYLEYS PLC,HAYL.N0000,101,250000,25250000
2024-3,18-JUL-24,HAYLEYS PLC,HAYL.N0000,101,250000,25250000
2024-3,18-JUL-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,194,167000,32398000
2024-3,18-JUL-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,194,400000,77600000
2024-3,18-JUL-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,194,200000,38800000
2024-3,18-JUL-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,194,150000,29100000
2024-3,18-JUL-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,194,133000,25802000
2024-3,18-JUL-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,194,300000,58200000
2024-3,18-JUL-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,194,500000,97000000
2024-3,18-JUL-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,194,150000,29100000
2024-3,19-JUL-24,HAYLEYS PLC,HAYL.N0000,100,255572,25557200
2024-3,19-JUL-24,HAYLEYS PLC,HAYL.N0000,102,501810,51184620
2024-3,19-JUL-24,HAYLEYS PLC,HAYL.N0000,102,1633683,166635666
2024-3,19-JUL-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,194,150000,29100000
2024-3,19-JUL-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,194,280000,54320000
2024-3,22-JUL-24,HAYLEYS PLC,HAYL.N0000,100,200000,20000000
2024-3,24-JUL-24,HATTON NATIONAL BANK PLC,HNB.N0000,187,200000,37400000
2024-3,26-JUL-24,CEYLON LAND & EQUITY PLC,KZOO.N0000,8.5,2450000,20825000
2024-3,26-JUL-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,191.5,105000,20107500
2024-3,26-JUL-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,191.5,105000,20107500
2024-3,26-JUL-24,SANASA DEVELOPMENT BANK PLC,SDB.N0000,31,3776000,117056000
2024-3,31-JUL-24,OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,18,1570000,28260000
2024-3,31-JUL-24,OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,18,16200000,291600000
2024-3,31-JUL-24,OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,18,2684210,48315780
2024-3,31-JUL-24,OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,18,142578176,2566407168
2024-3,01-AUG-24,SAMPATH BANK PLC,SAMP.N0000,75.5,500000,37750000
2024-3,01-AUG-24,TEEJAY LANKA PLC,TJL.N0000,40.5,1272982,51555771
2024-3,02-AUG-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,180,200000,36000000
2024-3,07-AUG-24,CENTRAL FINANCE COMPANY PLC,CFIN.N0000,104,545540,56736160
2024-3,08-AUG-24,CENTRAL FINANCE COMPANY PLC,CFIN.N0000,104,221206,23005424
2024-3,12-AUG-24,KELANI TYRES PLC,TYRE.N0000,75,458392,34379400
2024-3,13-AUG-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,179,130000,23270000
2024-3,13-AUG-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,179,350000,62650000
2024-3,13-AUG-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,179,120000,21480000
2024-3,14-AUG-24,HAYLEYS PLC,HAYL.N0000,94,250000,23500000
2024-3,14-AUG-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,179.5,300000,53850000
2024-3,14-AUG-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,179.5,1000000,179500000
2024-3,14-AUG-24,STANDARD CAPITAL PLC,SING.N0000,35,652614,22841490
2024-3,15-AUG-24,MELSTACORP PLC,MELS.N0000,81,250000,20250000
2024-3,16-AUG-24,MELSTACORP PLC,MELS.N0000,81,250000,20250000
2024-3,16-AUG-24,RENUKA HOLDINGS PLC,RHL.N0000,13,1718457,22339941
2024-3,20-AUG-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,183,281473,51509559
2024-3,20-AUG-24,MELSTACORP PLC,MELS.N0000,82,300000,24600000
2024-3,20-AUG-24,TEEJAY LANKA PLC,TJL.N0000,40.7,500000,20350000
2024-3,21-AUG-24,MELSTACORP PLC,MELS.N0000,82,600000,49200000
2024-3,21-AUG-24,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,20,1500000,30000000
2024-3,22-AUG-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,96,2057795,197548320
2024-3,22-AUG-24,DIALOG AXIATA PLC,DIAL.N0000,9,2500000,22500000
2024-3,22-AUG-24,DIALOG AXIATA PLC,DIAL.N0000,9,2500000,22500000
2024-3,22-AUG-24,HATTON NATIONAL BANK PLC,HNB.N0000,183,150000,27450000
2024-3,22-AUG-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,182,150000,27300000
2024-3,22-AUG-24,KELANI TYRES PLC,TYRE.N0000,78,500000,39000000
2024-3,23-AUG-24,ACCESS ENGINEERING PLC,AEL.N0000,21.7,1098351,23834216.7
2024-3,23-AUG-24,AMBEON HOLDINGS PLC,GREG.N0000,38,4000000,152000000
2024-3,23-AUG-24,HAYLEYS PLC,HAYL.N0000,94,250000,23500000
2024-3,23-AUG-24,KELANI TYRES PLC,TYRE.N0000,80,458392,36671360
2024-3,23-AUG-24,MALWATTE VALLEY PLANTATION PLC,MAL.N0000,63,6700000,422100000
2024-3,23-AUG-24,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,69,496310,34245390
2024-3,23-AUG-24,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,69,300000,20700000
2024-3,26-AUG-24,HAYLEYS PLC,HAYL.N0000,94,500000,47000000
2024-3,26-AUG-24,MELSTACORP PLC,MELS.N0000,81,400000,32400000
2024-3,28-AUG-24,MELSTACORP PLC,MELS.N0000,76,500000,38000000
2024-3,28-AUG-24,SIERRA CABLES PLC,SIRA.N0000,10.5,2400000,25200000
2024-3,29-AUG-24,HAYLEYS PLC,HAYL.N0000,88.5,1300000,115050000
2024-3,29-AUG-24,HAYLEYS PLC,HAYL.N0000,89,248934,22155126
2024-3,29-AUG-24,SAMPATH BANK PLC,SAMP.N0000,69.5,1182730,82199735
2024-3,30-AUG-24,HATTON NATIONAL BANK PLC,HNB.N0000,168,120000,20160000
2024-3,30-AUG-24,RENUKA AGRI FOODS PLC,RAL.N0000,2.8,62779728,175783238.4
2024-3,02-SEP-24,HAYLEYS PLC,HAYL.N0000,88,500000,44000000
2024-3,03-SEP-24,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1160,36617,42475720
2024-3,03-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,166,170000,28220000
2024-3,03-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,166,150000,24900000
2024-3,03-SEP-24,MELSTACORP PLC,MELS.N0000,74,400000,29600000
2024-3,03-SEP-24,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,20.5,1471116,30157878
2024-3,03-SEP-24,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,20.5,2442488,50071004
2024-3,03-SEP-24,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,20.5,1086396,22271118
2024-3,04-SEP-24,CEYLON HOSPITALS PLC,CHL.N0000,109.75,231501,25407234.75
2024-3,04-SEP-24,CEYLON HOSPITALS PLC,CHL.N0000,109.75,246682,27073349.5
2024-3,04-SEP-24,CEYLON HOSPITALS PLC,CHL.N0000,109.75,250480,27490180
2024-3,04-SEP-24,HATTON NATIONAL BANK PLC,HNB.X0000,130,300000,39000000
2024-3,04-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,166,379342,62970772
2024-3,04-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,166,160000,26560000
2024-3,04-SEP-24,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,20.5,2000000,41000000
2024-3,04-SEP-24,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,20.5,3000000,61500000
2024-3,05-SEP-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,96,573446,55050816
2024-3,05-SEP-24,DIALOG AXIATA PLC,DIAL.N0000,8.5,2758977,23451304.5
2024-3,05-SEP-24,DIALOG AXIATA PLC,DIAL.N0000,8.5,2500000,21250000
2024-3,05-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,164,561029,92008756
2024-3,05-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,164,256381,42046484
2024-3,05-SEP-24,HEMAS HOLDINGS PLC,HHL.N0000,70,300000,21000000
2024-3,05-SEP-24,HEMAS HOLDINGS PLC,HHL.N0000,70,1000000,70000000
2024-3,05-SEP-24,HEMAS HOLDINGS PLC,HHL.N0000,70,300000,21000000
2024-3,05-SEP-24,HEMAS HOLDINGS PLC,HHL.N0000,70,1000000,70000000
2024-3,05-SEP-24,HEMAS HOLDINGS PLC,HHL.N0000,70,300000,21000000
2024-3,05-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,166,544608,90404928
2024-3,06-SEP-24,CABLE SOLUTIONS PLC,CSLK.N0000,7,3000000,21000000
2024-3,06-SEP-24,WINDFORCE PLC,WIND.N0000,19.5,2500000,48750000
2024-3,09-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,160,500000,80000000
2024-3,09-SEP-24,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,20.5,1000000,20500000
2024-3,09-SEP-24,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,20.5,3000000,61500000
2024-3,09-SEP-24,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,20.5,1000000,20500000
2024-3,10-SEP-24,ALLIANCE FINANCE COMPANY PLC,ALLI.N0000,100,241159,24115900
2024-3,10-SEP-24,ALLIANCE FINANCE COMPANY PLC,ALLI.N0000,100,213680,21368000
2024-3,10-SEP-24,CABLE SOLUTIONS PLC,CSLK.N0000,7,3000000,21000000
2024-3,10-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,155,160000,24800000
2024-3,10-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,160,251134,40181440
2024-3,10-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,160,152728,24436480
2024-3,10-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,160,200000,32000000
2024-3,10-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,160,126000,20160000
2024-3,10-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,160,280000,44800000
2024-3,10-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,160,720000,115200000
2024-3,10-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,160,125500,20080000
2024-3,10-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,160,125500,20080000
2024-3,10-SEP-24,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,20.5,1200000,24600000
2024-3,10-SEP-24,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,20.5,1000000,20500000
2024-3,10-SEP-24,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,20.5,1200000,24600000
2024-3,11-SEP-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,80,769479,61558320
2024-3,11-SEP-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,80,481029,38482320
2024-3,11-SEP-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,80,461792,36943360
2024-3,12-SEP-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,78,1400000,109200000
2024-3,12-SEP-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,78,450826,35164428
2024-3,12-SEP-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,78,300000,23400000
2024-3,12-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,155,500000,77500000
2024-3,12-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,160,289594,46335040
2024-3,12-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,160,161448,25831680
2024-3,13-SEP-24,CABLE SOLUTIONS PLC,CSLK.N0000,7,3100000,21700000
2024-3,13-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,159,310000,49290000
2024-3,13-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,155,500000,77500000
2024-3,13-SEP-24,HAYLEYS FABRIC PLC,MGT.N0000,45,470708,21181860
2024-3,13-SEP-24,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,20.5,1350000,27675000
2024-3,13-SEP-24,RICHARD PIERIS AND COMPANY PLC,RICH.N0000,20.5,1350000,27675000
2024-3,18-SEP-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,82,300000,24600000
2024-3,19-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,165,200000,33000000
2024-3,19-SEP-24,LANKA ALUMINIUM INDUSTRIES PLC,LALU.N0000,22.5,928828,20898630
2024-3,19-SEP-24,NATIONS TRUST BANK PLC,NTB.N0000,113,200000,22600000
2024-3,19-SEP-24,NATIONS TRUST BANK PLC,NTB.N0000,114,200000,22800000
2024-3,20-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,166,465166,77217556
2024-3,20-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,169,250000,42250000
2024-3,20-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,165,425000,70125000
2024-3,25-SEP-24,ASSOCIATED MOTOR FINANCE COMPANY PLC,AMF.N0000,24.5,1022835,25059457.5
2024-3,25-SEP-24,CARSON CUMBERBATCH PLC,CARS.N0000,300,313352,94005600
2024-3,25-SEP-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,100,1500000,150000000
2024-3,25-SEP-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,100,200000,20000000
2024-3,25-SEP-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,100,228000,22800000
2024-3,25-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,189,422835,79915815
2024-3,25-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,189,106784,20182176
2024-3,25-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,189,196051,37053639
2024-3,25-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,189,176456,33350184
2024-3,25-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,168,358520,60231360
2024-3,25-SEP-24,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,21,1200000,25200000
2024-3,25-SEP-24,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,21,1250000,26250000
2024-3,25-SEP-24,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,22,1019072,22419584
2024-3,25-SEP-24,SAMPATH BANK PLC,SAMP.N0000,76,323400,24578400
2024-3,25-SEP-24,SAMPATH BANK PLC,SAMP.N0000,77,769000,59213000
2024-3,25-SEP-24,SAMPATH BANK PLC,SAMP.N0000,76,500000,38000000
2024-3,25-SEP-24,SAMPATH BANK PLC,SAMP.N0000,76,300000,22800000
2024-3,26-SEP-24,C I C HOLDINGS PLC,CIC.X0000,52,400000,20800000
2024-3,26-SEP-24,EAST WEST PROPERTIES PLC,EAST.N0000,10.5,50000000,525000000
2024-3,26-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,195,228191,44497245
2024-3,26-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,198,200000,39600000
2024-3,26-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,200,229624,45924800
2024-3,26-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,200,159183,31836600
2024-3,26-SEP-24,LANKA TILES PLC,TILE.N0000,51,530000,27030000
2024-3,26-SEP-24,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,23,1000000,23000000
2024-3,26-SEP-24,SAMPATH BANK PLC,SAMP.N0000,78.6,1000000,78600000
2024-3,27-SEP-24,ACCESS ENGINEERING PLC,AEL.N0000,22.5,2700000,60750000
2024-3,27-SEP-24,ACCESS ENGINEERING PLC,AEL.N0000,22.1,1147758,25365451.8
2024-3,27-SEP-24,ACCESS ENGINEERING PLC,AEL.N0000,22.1,2632089,58169166.9
2024-3,27-SEP-24,ACCESS ENGINEERING PLC,AEL.N0000,22.5,2700000,60750000
2024-3,27-SEP-24,ACCESS ENGINEERING PLC,AEL.N0000,22.5,2700000,60750000
2024-3,27-SEP-24,AITKEN SPENCE PLC,SPEN.N0000,123,175000,21525000
2024-3,27-SEP-24,C I C HOLDINGS PLC,CIC.N0000,71,904500,64219500
2024-3,27-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,200,200000,40000000
2024-3,27-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,198,357873,70858854
2024-3,27-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,198,202127,40021146
2024-3,27-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,200,100000,20000000
2024-3,27-SEP-24,HAYLEYS FABRIC PLC,MGT.N0000,51,500000,25500000
2024-3,27-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,170,290000,49300000
2024-3,30-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,205,100000,20500000
2024-3,30-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,205,100000,20500000
2024-3,30-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,205,200000,41000000
2024-3,30-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,205,100000,20500000
2024-3,30-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,205,250000,51250000
2024-3,30-SEP-24,HATTON NATIONAL BANK PLC,HNB.N0000,205,106563,21845415
2024-3,30-SEP-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,180,116000,20880000
2024-4,01-OCT-24,AMBEON HOLDINGS PLC,GREG.N0000,40,500000,20000000
2024-4,01-OCT-24,C I C HOLDINGS PLC,CIC.N0000,75,955000,71625000
2024-4,01-OCT-24,C I C HOLDINGS PLC,CIC.N0000,75,1000000,75000000
2024-4,01-OCT-24,DIALOG AXIATA PLC,DIAL.N0000,9.3,5000000,46500000
2024-4,01-OCT-24,DIALOG AXIATA PLC,DIAL.N0000,9.3,4000000,37200000
2024-4,01-OCT-24,DIALOG AXIATA PLC,DIAL.N0000,9.3,5000000,46500000
2024-4,01-OCT-24,HATTON NATIONAL BANK PLC,HNB.N0000,210,255000,53550000
2024-4,01-OCT-24,HATTON NATIONAL BANK PLC,HNB.N0000,210,100000,21000000
2024-4,01-OCT-24,LAUGFS POWER PLC,LPL.N0000,9.9,2525000,24997500
2024-4,01-OCT-24,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,22.5,989554,22264965
2024-4,01-OCT-24,RENUKA HOLDINGS PLC,RHL.X0000,11.5,2175000,25012500
2024-4,01-OCT-24,SAMPATH BANK PLC,SAMP.N0000,78,1000000,78000000
2024-4,01-OCT-24,SAMPATH BANK PLC,SAMP.N0000,78,1000000,78000000
2024-4,01-OCT-24,TEEJAY LANKA PLC,TJL.N0000,40.5,771641,31251460.5
2024-4,02-OCT-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,104.5,500000,52250000
2024-4,02-OCT-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,104.5,1000000,104500000
2024-4,02-OCT-24,HAYLEYS PLC,HAYL.N0000,100,286000,28600000
2024-4,02-OCT-24,NATIONS TRUST BANK PLC,NTB.N0000,129,200000,25800000
2024-4,02-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,500000,40000000
2024-4,02-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,1000000,80000000
2024-4,03-OCT-24,COMMERCIAL CREDIT AND FINANCE PLC,COCR.N0000,36.3,1000000,36300000
2024-4,04-OCT-24,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,125,174087,21760875
2024-4,04-OCT-24,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,124,165000,20460000
2024-4,04-OCT-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,105,250000,26250000
2024-4,04-OCT-24,HATTON NATIONAL BANK PLC,HNB.N0000,215,200000,43000000
2024-4,04-OCT-24,HATTON NATIONAL BANK PLC,HNB.N0000,215,160146,34431390
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,250000,20000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,250000,20000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,250000,20000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,300000,24000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,250000,20000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,1000000,80000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,250000,20000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,250000,20000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,1000000,80000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,1500000,120000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,250000,20000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,250000,20000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,500000,40000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,250000,20000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,1500000,120000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,250000,20000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,2500000,200000000
2024-4,04-OCT-24,SAMPATH BANK PLC,SAMP.N0000,80,250000,20000000
2024-4,07-OCT-24,CENTRAL FINANCE COMPANY PLC,CFIN.N0000,120,200000,24000000
2024-4,07-OCT-24,CENTRAL FINANCE COMPANY PLC,CFIN.N0000,120,300000,36000000
2024-4,07-OCT-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,106,250000,26500000
2024-4,07-OCT-24,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,106,500000,53000000
2024-4,07-OCT-24,DIGITAL MOBILITY SOLUTIONS LANKA PLC,PKME.N0000,39,520000,20280000
2024-4,07-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,189,110000,20790000
2024-4,07-OCT-24,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,23.4,1000000,23400000
2024-4,07-OCT-24,SAMPATH BANK PLC,SAMP.N0000,82.5,500000,41250000
2024-4,07-OCT-24,TEEJAY LANKA PLC,TJL.N0000,42,724300,30420600
2024-4,08-OCT-24,AMBEON CAPITAL PLC,TAP.N0000,12.3,2500000,30750000
2024-4,09-OCT-24,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,CDB.N0000,205,1486975,304829875
2024-4,09-OCT-24,HATTON NATIONAL BANK PLC,HNB.N0000,215,100000,21500000
2024-4,09-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,198.75,110000,21862500
2024-4,09-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,198.75,200000,39750000
2024-4,09-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,198.25,150000,29737500
2024-4,10-OCT-24,HAYLEYS PLC,HAYL.N0000,103,200000,20600000
2024-4,10-OCT-24,HAYLEYS PLC,HAYL.N0000,106,200000,21200000
2024-4,10-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,198,120000,23760000
2024-4,10-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,198,300000,59400000
2024-4,10-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,198,350000,69300000
2024-4,10-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,198.5,300000,59550000
2024-4,11-OCT-24,C I C HOLDINGS PLC,CIC.N0000,75.8,300000,22740000
2024-4,11-OCT-24,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,125.75,185000,23263750
2024-4,11-OCT-24,DIGITAL MOBILITY SOLUTIONS LANKA PLC,PKME.N0000,38.5,2300000,88550000
2024-4,11-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,197,200000,39400000
2024-4,11-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,196,103000,20188000
2024-4,11-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,196,276947,54281612
2024-4,11-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,196,120053,23530388
2024-4,11-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,198,200000,39600000
2024-4,11-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,198,200000,39600000
2024-4,11-OCT-24,ROYAL CERAMICS LANKA PLC,RCL.N0000,33,805223,26572359
2024-4,14-OCT-24,HAYLEYS FABRIC PLC,MGT.N0000,53,925000,49025000
2024-4,14-OCT-24,HAYLEYS FABRIC PLC,MGT.N0000,54,650000,35100000
2024-4,14-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,197.5,700000,138250000
2024-4,14-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,198,110000,21780000
2024-4,15-OCT-24,DIALOG AXIATA PLC,DIAL.N0000,10.2,3000000,30600000
2024-4,15-OCT-24,DIALOG AXIATA PLC,DIAL.N0000,10.3,17000000,175100000
2024-4,15-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,198,494060,97823880
2024-4,15-OCT-24,JOHN KEELLS HOLDINGS PLC,JKH.N0000,198,715000,141570000
2024-4,16-OCT-24,DIALOG AXIATA PLC,DIAL.N0000,10.5,2500000,26250000
