Foreign Holding as at 31st December 2008,,,,,
YEAR,COMPANY ID,MAIN TYPE,SUB TYPE,COMPANY NAME,FOREIGN HOLDING (Volume)
2008,EBCR,B,0000,E B CREASY & COMPANY PLC,0
2008,GLAX,N,0000,GLAXO WELLCOME CEYLON LIMITED,0
2008,LMF,N,0000,LANKA MILK FOODS (CWE) PLC,4004675
2008,MBSL,R,0000,MERCHANT BANK OF SRI LANKA & FINANCE PLC,0
2008,UML,B,0000,UNITED MOTORS LANKA PLC,0
2008,BREW,N,0000,CEYLON BEVERAGE HOLDINGS PLC,2603063
2008,JKH,B,0000,JOHN KEELLS HOLDINGS PLC,0
2008,KREA,N,0000,KOREA CEYLON FOOTWEAR MANUFACTURING COMPANY LIMITED,267976
2008,SEMB,R,0000,S M B LEASING PLC,0
2008,CFT,N,0000,CEYLON AND FOREIGN TRADES PLC,10600
2008,SEYB,X,0000,SEYLAN BANK PLC,21033710
2008,SEYB,B,0000,SEYLAN BANK PLC,0
2008,MIRA,N,0000,MIRAMAR BEACH HOTELS PLC,350652
2008,ONAL,N,0000,ON'ALLY HOLDINGS PLC,69723
2008,ELPL,N,0000,ELPITIYA PLANTATIONS PLC,28700
2008,COMB,X,0000,COMMERCIAL BANK OF CEYLON PLC,1893391
2008,DIMO,N,0000,DIESEL & MOTOR ENGINEERING PLC,1375030
2008,LOLC,N,0000,LANKA ORIX LEASING COMPANY PLC,81544
2008,PARQ,R,0000,SWISSTEK (CEYLON) PLC,0
2008,ASHO,N,0000,LANKA ASHOK LEYLAND PLC,15775
2008,CSEC,N,0000,DUNAMIS CAPITAL PLC,16137046
2008,NDB,N,0000,NATIONAL DEVELOPMENT BANK PLC,44626436
2008,STAT,N,0000,STATCON  LIMITED,499
2008,CFI,N,0000,COLOMBO FORT INVESTMENTS PLC,114511
2008,COXY,R,0000,CEYLON OXYGEN LTD.,0
2008,HNB,R,0000,HATTON NATIONAL BANK PLC,0
2008,AHUN,R,0000,AITKEN SPENCE HOTEL HOLDINGS PLC,0
2008,EAST,N,0000,EAST WEST PROPERTIES PLC,17670502
2008,GOOD,N,0000,GOOD HOPE PLC,306997
2008,HDFC,N,0000,HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL,23600
2008,TRAN,N,0000,TRANS ASIA HOTELS PLC,144062
2008,CIT,N,0000,COLOMBO INVESTMENT TRUST PLC,27766
2008,TYRE,B,0000,KELANI TYRES PLC,0
2008,CFI,R,0000,COLOMBO FORT INVESTMENTS PLC,0
2008,CARG,N,0000,CARGILLS (CEYLON) PLC,1916180
2008,COMB,R,0000,COMMERCIAL BANK OF CEYLON PLC,0
2008,MPEK,N,0000,MAGPEK EXPORTS LTD,0
2008,AHCL,N,0000,ASSOCIATED  HOTELS  CO. LTD,0
2008,CHMX,R,0000,CHEMANEX PLC,0
2008,RENU,R,0000,RENUKA CITY HOTELS PLC.,0
2008,TKYO,R,0000,TOKYO CEMENT COMPANY (LANKA) PLC,0
2008,KOTA,N,0000,KOTAGALA PLANTATIONS PLC,2162700
2008,VANI,B,0000,VANIK INCORPORATION PLC,0
2008,BBH,N,0000,BROWNS BEACH HOTELS PLC,287300
2008,BREW,R,0000,CEYLON BEVERAGE HOLDINGS PLC,0
2008,CSD,N,0000,SEYLAN DEVELOPMENTS PLC,8145440
2008,COMD,N,0000,COMMERCIAL DEVELOPMENT COMPANY PLC,15100
2008,HINN,N,0000,HABARANA WALK INN LIMITED.,0
2008,STAF,N,0000,DOLPHIN HOTELS PLC,826000
2008,COLO,B,0000,C M HOLDINGS PLC,0
2008,VTEX,N,0000,VEYANGODA TEXTILE MILLS LTD,697500
2008,ACME,N,0000,ACME PRINTING & PACKAGING PLC,10379107
2008,PALM,N,0000,PALM GARDEN HOTELS PLC,1110776
2008,AAIC,N,0000,ASIAN ALLIANCE INSURANCE PLC,41900
2008,PHAR,N,0000,COLOMBO CITY HOLDINGS PLC,19982
2008,ATL,R,0000,AMANA TAKAFUL PLC,0
2008,RICH,B,0000,RICHARD PIERIS AND COMPANY PLC,0
2008,ACL,N,0000,ACL CABLES PLC,1305638
2008,ALUF,N,0000,ALUFAB PLC,22294
2008,COLO,N,0000,C M HOLDINGS PLC,961378
2008,TANG,N,0000,TANGERINE BEACH HOTELS PLC,34788
