Crossings - January to December 2016,,,,,,
QUARTER,TRADE DATE,COMPANY NAME,SECURITY ID,PRICE,QUANTITY,TURNOVER
2016-2,2016-04-12 00:00:00,HATTON NATIONAL BANK PLC,HNB.N0000,205,100000,20500000
2016-2,2016-04-12 00:00:00,SEYLAN BANK PLC,SEYB.N0000,93,1399647,130167171
2016-2,2016-04-15 00:00:00,HATTON NATIONAL BANK PLC,HNB.N0000,205,138212,28333460
2016-2,2016-04-15 00:00:00,EXPOLANKA HOLDINGS PLC,EXPO.N0000,7.9,28269109,223325961.1
2016-2,2016-04-15 00:00:00,HATTON NATIONAL BANK PLC,HNB.N0000,205,331759,68010595
2016-2,2016-04-15 00:00:00,HATTON NATIONAL BANK PLC,HNB.N0000,204.9,130000,26637000
2016-2,2016-04-18 00:00:00,TESS AGRO PLC,TESS.N0000,1.7,33993806,57789470.2
2016-2,2016-04-18 00:00:00,HATTON NATIONAL BANK PLC,HNB.N0000,205,150000,30750000
2016-2,2016-04-18 00:00:00,LB FINANCE PLC,LFIN.N0000,125,400000,50000000
2016-2,2016-04-19 00:00:00,ACCESS ENGINEERING PLC,AEL.N0000,22.7,900000,20430000
2016-2,2016-04-19 00:00:00,ACCESS ENGINEERING PLC,AEL.N0000,22.7,899307,20414268.9
2016-2,2016-04-19 00:00:00,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,25.5,967399,24668674.5
2016-2,2016-04-19 00:00:00,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,25.5,1025240,26143620
2016-2,2016-04-19 00:00:00,HATTON NATIONAL BANK PLC,HNB.N0000,205,160542,32911110
2016-2,2016-04-19 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,152,544557,82772664
2016-2,2016-04-20 00:00:00,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,27,2000000,54000000
2016-2,2016-04-20 00:00:00,ACL CABLES PLC,ACL.N0000,107,250000,26750000
2016-2,2016-04-20 00:00:00,ACL CABLES PLC,ACL.N0000,107,500000,53500000
2016-2,2016-04-20 00:00:00,HATTON NATIONAL BANK PLC,HNB.X0000,175,160000,28000000
2016-2,2016-04-26 00:00:00,HATTON NATIONAL BANK PLC,HNB.X0000,175,200000,35000000
2016-2,2016-04-26 00:00:00,SAMPATH BANK PLC,SAMP.N0000,229,200000,45800000
2016-2,2016-04-26 00:00:00,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,28,3379574,94628072
2016-2,2016-04-27 00:00:00,HATTON NATIONAL BANK PLC,HNB.X0000,175,300000,52500000
2016-2,2016-04-28 00:00:00,HATTON NATIONAL BANK PLC,HNB.X0000,175,250000,43750000
2016-2,2016-04-28 00:00:00,HATTON NATIONAL BANK PLC,HNB.X0000,175,500000,87500000
2016-2,2016-04-29 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,154.7,200000,30940000
2016-2,2016-04-29 00:00:00,HAYLEYS PLC,HAYL.N0000,267,100000,26700000
2016-2,2016-04-29 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,188,178000,33464000
2016-2,2016-04-29 00:00:00,HEMAS HOLDINGS PLC,HHL.N0000,91.5,334061,30566581.5
2016-2,2016-04-29 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,130.8,334837,43796679.6
2016-2,2016-04-29 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,154.7,200000,30940000
2016-2,2016-04-29 00:00:00,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,214,1149525,245998350
2016-2,2016-04-29 00:00:00,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,214,235000,50290000
2016-2,2016-04-29 00:00:00,TEXTURED JERSEY LANKA PLC,TJL.N0000,33.5,1000000,33500000
2016-2,2016-04-29 00:00:00,TEXTURED JERSEY LANKA PLC,TJL.N0000,33.5,1000000,33500000
2016-2,2016-05-03 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,158.5,150000,23775000
2016-2,2016-05-04 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,133,190000,25270000
2016-2,2016-05-04 00:00:00,LION BREWERY (CEYLON) PLC,LION.N0000,452,150782,68153464
2016-2,2016-05-04 00:00:00,LION BREWERY (CEYLON) PLC,LION.N0000,452,102789,46460628
2016-2,2016-05-04 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,133,375000,49875000
2016-2,2016-05-04 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,133,260743,34678819
2016-2,2016-05-04 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,133,382930,50929690
2016-2,2016-05-04 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,133,190000,25270000
2016-2,2016-05-05 00:00:00,DIALOG AXIATA PLC,DIAL.N0000,11,9000000,99000000
2016-2,2016-05-05 00:00:00,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,217,240000,52080000
2016-2,2016-05-05 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,156,412070,64282920
2016-2,2016-05-05 00:00:00,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,217,240000,52080000
2016-2,2016-05-05 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,156,526367,82113252
2016-2,2016-05-06 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.X0000,114,1000000,114000000
2016-2,2016-05-06 00:00:00,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,215,732618,157512870
2016-2,2016-05-06 00:00:00,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,215,204327,43930305
2016-2,2016-05-09 00:00:00,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1100,60000,66000000
2016-2,2016-05-09 00:00:00,CEYLON HOSPITALS PLC,CHL.N0000,95,518371,49245245
2016-2,2016-05-10 00:00:00,CEYLINCO INSURANCE PLC,CINS.N0000,1450,20000,29000000
2016-2,2016-05-10 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,158,526254,83148132
2016-2,2016-05-11 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,132.7,200000,26540000
2016-2,2016-05-11 00:00:00,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,215,235000,50525000
2016-2,2016-05-11 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,130,200000,26000000
2016-2,2016-05-11 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,130,600000,78000000
2016-2,2016-05-11 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,130,1500000,195000000
2016-2,2016-05-12 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,165,122000,20130000
2016-2,2016-05-12 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,130,569798,74073740
2016-2,2016-05-12 00:00:00,DIALOG AXIATA PLC,DIAL.N0000,11.3,1800000,20340000
2016-2,2016-05-12 00:00:00,DIALOG AXIATA PLC,DIAL.N0000,11.3,2000000,22600000
2016-2,2016-05-12 00:00:00,HATTON NATIONAL BANK PLC,HNB.N0000,211,160542,33874362
2016-2,2016-05-12 00:00:00,HATTON NATIONAL BANK PLC,HNB.N0000,211,300000,63300000
2016-2,2016-05-12 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,165,367069,60566385
2016-2,2016-05-12 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,165,274930,45363450
2016-2,2016-05-13 00:00:00,LB FINANCE PLC,LFIN.N0000,130,175000,22750000
2016-2,2016-05-13 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,130,1142009,148461170
2016-2,2016-05-13 00:00:00,SAMPATH BANK PLC,SAMP.N0000,233,100000,23300000
2016-2,2016-05-13 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,130,169661,22055930
2016-2,2016-05-13 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,130,537980,69937400
2016-2,2016-05-16 00:00:00,ACCESS ENGINEERING PLC,AEL.N0000,23.3,1500000,34950000
2016-2,2016-05-17 00:00:00,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1135,37800,42903000
2016-2,2016-05-17 00:00:00,DIALOG AXIATA PLC,DIAL.N0000,11.4,4496500,51260100
2016-2,2016-05-17 00:00:00,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,215,393343,84568745
2016-2,2016-05-17 00:00:00,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,215,109861,23620115
2016-2,2016-05-18 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,130,169661,22055930
2016-2,2016-05-18 00:00:00,ACCESS ENGINEERING PLC,AEL.N0000,23.3,1000000,23300000
2016-2,2016-05-18 00:00:00,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1120,71500,80080000
2016-2,2016-05-18 00:00:00,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1120,50000,56000000
2016-2,2016-05-18 00:00:00,NESTLE LANKA PLC,NEST.N0000,2250,74089,166700250
2016-2,2016-05-18 00:00:00,NESTLE LANKA PLC,NEST.N0000,2250,25000,56250000
2016-2,2016-05-18 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,160,536579,85852640
2016-2,2016-05-18 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,160,500000,80000000
2016-2,2016-05-18 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,160,423685,67789600
2016-2,2016-05-18 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,160,312513,50002080
2016-2,2016-05-19 00:00:00,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,40,5250000,210000000
2016-2,2016-05-19 00:00:00,DIALOG AXIATA PLC,DIAL.N0000,11.4,2500000,28500000
2016-2,2016-05-19 00:00:00,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,40,500000,20000000
2016-2,2016-05-19 00:00:00,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,40,5360000,214400000
2016-2,2016-05-19 00:00:00,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,40,500000,20000000
2016-2,2016-05-19 00:00:00,DIALOG AXIATA PLC,DIAL.N0000,11.4,7500000,85500000
2016-2,2016-05-20 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,177,280000,49560000
2016-2,2016-05-20 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,177,360000,63720000
2016-2,2016-05-20 00:00:00,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,29,5000000,145000000
2016-2,2016-05-20 00:00:00,DIALOG AXIATA PLC,DIAL.N0000,11.4,2000000,22800000
2016-2,2016-05-20 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,177,360000,63720000
2016-2,2016-05-20 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,158,320000,50560000
2016-2,2016-05-24 00:00:00,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1100,19000,20900000
2016-2,2016-05-24 00:00:00,PEOPLE'S LEASING & FINANCE PLC,PLC.N0000,19,2000000,38000000
2016-2,2016-05-25 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,178,173756,30928568
2016-2,2016-05-25 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,178,149125,26544250
2016-2,2016-05-25 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,178,144807,25775646
2016-2,2016-05-25 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,178,169648,30197344
2016-2,2016-05-25 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.X0000,114,275000,31350000
2016-2,2016-05-25 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,131,300000,39300000
2016-2,2016-05-25 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,131,1000000,131000000
2016-2,2016-05-25 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,131,400000,52400000
2016-2,2016-05-25 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,131,350000,45850000
2016-2,2016-05-25 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,178,181227,32258406
2016-2,2016-05-25 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,178,162655,28952590
2016-2,2016-05-25 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,131,385000,50435000
2016-2,2016-05-27 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,156,268290,41853240
2016-2,2016-05-27 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,130,1000000,130000000
2016-2,2016-05-27 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,130,1000000,130000000
2016-2,2016-05-27 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,130,1000000,130000000
2016-2,2016-05-27 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,156,211842,33047352
2016-2,2016-05-30 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,156,135200,21091200
2016-2,2016-05-30 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,156,169800,26488800
2016-2,2016-05-30 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,156,218000,34008000
2016-2,2016-05-30 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,156,282000,43992000
2016-2,2016-05-31 00:00:00,TEXTURED JERSEY LANKA PLC,TJL.N0000,34.5,750000,25875000
2016-2,2016-06-01 00:00:00,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,215,95000,20425000
2016-2,2016-06-01 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,127.8,450580,57584124
2016-2,2016-06-01 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,156,200000,31200000
2016-2,2016-06-01 00:00:00,HEMAS HOLDINGS PLC,HHL.N0000,90,309265,27833850
2016-2,2016-06-02 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,128.5,315870,40589295
2016-2,2016-06-02 00:00:00,HEMAS HOLDINGS PLC,HHL.N0000,90,400000,36000000
2016-2,2016-06-02 00:00:00,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1115,22009,24540035
2016-2,2016-06-02 00:00:00,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1115,29663,33074245
2016-2,2016-06-03 00:00:00,ALUMEX PLC,ALUM.N0000,17.5,1250000,21875000
2016-2,2016-06-03 00:00:00,ALUMEX PLC,ALUM.N0000,17.5,1150000,20125000
2016-2,2016-06-06 00:00:00,EXPOLANKA HOLDINGS PLC,EXPO.N0000,7,6000000,42000000
2016-2,2016-06-06 00:00:00,EXPOLANKA HOLDINGS PLC,EXPO.N0000,7,3000000,21000000
2016-2,2016-06-06 00:00:00,NESTLE LANKA PLC,NEST.N0000,2380,11094,26403720
2016-2,2016-06-07 00:00:00,ASIA ASSET FINANCE PLC,AAF.N0000,1.6,25000000,40000000
2016-2,2016-06-08 00:00:00,ACCESS ENGINEERING PLC,AEL.N0000,23,2200000,50600000
2016-2,2016-06-08 00:00:00,HEMAS HOLDINGS PLC,HHL.N0000,87,1000000,87000000
2016-2,2016-06-09 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,157.5,180418,28415835
2016-2,2016-06-10 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,170,200000,34000000
2016-2,2016-06-13 00:00:00,DIALOG AXIATA PLC,DIAL.N0000,11,10775147,118526617
2016-2,2016-06-13 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,169.5,161793,27423913.5
2016-2,2016-06-13 00:00:00,DIALOG AXIATA PLC,DIAL.N0000,11,3423360,37656960
2016-2,2016-06-13 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,169.5,338207,57326086.5
2016-2,2016-06-14 00:00:00,C. W. MACKIE PLC,CWM.N0000,60,5870000,352200000
2016-2,2016-06-15 00:00:00,HATTON NATIONAL BANK PLC,HNB.X0000,177,750000,132750000
2016-2,2016-06-15 00:00:00,ALUMEX PLC,ALUM.N0000,17.5,1382648,24196340
2016-2,2016-06-16 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,126.7,167627,21238340.9
2016-2,2016-06-20 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,170,541130,91992100
2016-2,2016-06-20 00:00:00,SAMPATH BANK PLC,SAMP.N0000,233,178875,41677875
2016-2,2016-06-20 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,170,258870,44007900
2016-2,2016-06-21 00:00:00,THE  LIGHTHOUSE  HOTEL  PLC,LHL.N0000,63,400000,25200000
2016-2,2016-06-22 00:00:00,AITKEN SPENCE PLC,SPEN.N0000,72.2,351000,25342200
2016-2,2016-06-22 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,120.3,224312,26984733.6
2016-2,2016-06-22 00:00:00,TEXTURED JERSEY LANKA PLC,TJL.N0000,35.2,1744300,61399360
2016-2,2016-06-22 00:00:00,TEXTURED JERSEY LANKA PLC,TJL.N0000,35.2,1437500,50600000
2016-2,2016-06-22 00:00:00,TEXTURED JERSEY LANKA PLC,TJL.N0000,36.6,688900,25213740
2016-2,2016-06-22 00:00:00,TEXTURED JERSEY LANKA PLC,TJL.N0000,35.2,1437500,50600000
2016-2,2016-06-23 00:00:00,NESTLE LANKA PLC,NEST.N0000,2380,10364,24666320
2016-2,2016-06-23 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,169,670000,113230000
2016-2,2016-06-23 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,169,647175,109372575
2016-2,2016-06-23 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,169,682825,115397425
2016-2,2016-06-27 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,169,661329,111764601
2016-2,2016-06-27 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,169,316372,53466868
2016-2,2016-06-28 00:00:00,LB FINANCE PLC,LFIN.N0000,130,1040000,135200000
2016-2,2016-06-28 00:00:00,ACL CABLES PLC,ACL.N0000,113.5,450000,51075000
2016-2,2016-06-29 00:00:00,SINHAPUTHRA FINANCE PLC,SFL.N0000,15,5100000,76500000
2016-2,2016-06-29 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,149.8,449000,67260200
2016-2,2016-06-30 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,149.8,500000,74900000
2016-3,2016-07-01 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,149,150000,22350000
2016-3,2016-07-01 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,149,250000,37250000
2016-3,2016-07-01 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,149,200000,29800000
2016-3,2016-07-01 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,150,726000,108900000
2016-3,2016-07-01 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,149,400000,59600000
2016-3,2016-07-01 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,150,274667,41200050
2016-3,2016-07-01 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,136,250000,34000000
2016-3,2016-07-04 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,135,358000,48330000
2016-3,2016-07-07 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,150,250000,37500000
2016-3,2016-07-07 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,150,150000,22500000
2016-3,2016-07-07 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,150,296525,44478750
2016-3,2016-07-07 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,150,200000,30000000
2016-3,2016-07-07 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,150,400000,60000000
2016-3,2016-07-07 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,150,400000,60000000
2016-3,2016-07-07 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,139,691270,96086530
2016-3,2016-07-07 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,139,308730,42913470
2016-3,2016-07-07 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,139,287020,39895780
2016-3,2016-07-07 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,139,212980,29604220
2016-3,2016-07-07 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,139,691270,96086530
2016-3,2016-07-07 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,139,212980,29604220
2016-3,2016-07-07 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,139,287020,39895780
2016-3,2016-07-07 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,139,308730,42913470
2016-3,2016-07-08 00:00:00,EXPOLANKA HOLDINGS PLC,EXPO.N0000,6.6,12156513,80232985.8
2016-3,2016-07-08 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,140.7,1100000,154770000
2016-3,2016-07-08 00:00:00,LANKA ORIX LEASING COMPANY PLC,LOLC.N0000,81,325000,26325000
2016-3,2016-07-08 00:00:00,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,170,289108,49148360
2016-3,2016-07-11 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,141,454371,64066311
2016-3,2016-07-11 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,140.9,210081,29600412.9
2016-3,2016-07-11 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,140.9,305182,43000143.8
2016-3,2016-07-11 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,140.9,587638,82798194.2
2016-3,2016-07-11 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,140.9,681857,96073651.3
2016-3,2016-07-11 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,140.9,527863,74375896.7
2016-3,2016-07-11 00:00:00,LANKA ORIX LEASING COMPANY PLC,LOLC.N0000,81,300000,24300000
2016-3,2016-07-11 00:00:00,SEYLAN BANK PLC,SEYB.N0000,95,355000,33725000
2016-3,2016-07-11 00:00:00,SEYLAN BANK PLC,SEYB.N0000,95,1503504,142832880
2016-3,2016-07-12 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,129,200000,25800000
2016-3,2016-07-12 00:00:00,LANKA ORIX LEASING COMPANY PLC,LOLC.N0000,82,278000,22796000
2016-3,2016-07-13 00:00:00,BROWNS HYDRO POWER PLC,HPFL.N0000,7,37044056,259308392
2016-3,2016-07-13 00:00:00,BROWNS HYDRO POWER PLC,HPFL.N0000,7,37044056,259308392
2016-3,2016-07-13 00:00:00,BROWNS HYDRO POWER PLC,HPFL.N0000,7,3625400,25377800
2016-3,2016-07-14 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,161.6,150000,24240000
2016-3,2016-07-14 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,161.6,250000,40400000
2016-3,2016-07-14 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,130,181000,23530000
2016-3,2016-07-14 00:00:00,LANKA ORIX LEASING COMPANY PLC,LOLC.N0000,83,400000,33200000
2016-3,2016-07-14 00:00:00,PEOPLE'S INSURANCE PLC,PINS.N0000,16.8,1720000,28896000
2016-3,2016-07-14 00:00:00,PIRAMAL GLASS CEYLON PLC,GLAS.N0000,5.1,4725000,24097500
2016-3,2016-07-15 00:00:00,CENTRAL FINANCE COMPANY PLC,CFIN.N0000,225,138400,31140000
2016-3,2016-07-15 00:00:00,HATTON NATIONAL BANK PLC,HNB.X0000,173.1,300000,51930000
2016-3,2016-07-15 00:00:00,LANKA ORIX LEASING COMPANY PLC,LOLC.N0000,82,325000,26650000
2016-3,2016-07-18 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,142,359000,50978000
2016-3,2016-07-20 00:00:00,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,129,265281,34221249
2016-3,2016-07-22 00:00:00,DUNAMIS CAPITAL PLC,CSEC.N0000,21,6922299,145368279
2016-3,2016-07-22 00:00:00,LANKA ORIX LEASING COMPANY PLC,LOLC.N0000,82,350000,28700000
2016-3,2016-07-28 00:00:00,DIALOG AXIATA PLC,DIAL.N0000,11,4310000,47410000
2016-3,2016-07-28 00:00:00,DIALOG AXIATA PLC,DIAL.N0000,11,16887000,185757000
2016-3,2016-07-28 00:00:00,DIALOG AXIATA PLC,DIAL.N0000,11,13563000,149193000
2016-3,2016-07-28 00:00:00,DIALOG AXIATA PLC,DIAL.N0000,11,5194000,57134000
2016-3,2016-07-29 00:00:00,TEEJAY LANKA PLC,TJL.N0000,37.6,2000000,75200000
2016-3,2016-08-01 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,140.8,200000,28160000
2016-3,2016-08-01 00:00:00,TEEJAY LANKA PLC,TJL.N0000,38,3000000,114000000
2016-3,2016-08-01 00:00:00,TEEJAY LANKA PLC,TJL.N0000,38,2000000,76000000
2016-3,2016-08-02 00:00:00,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,275,200000,55000000
2016-3,2016-08-02 00:00:00,TEEJAY LANKA PLC,TJL.N0000,38.2,1309641,50028286.2
2016-3,2016-08-03 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,165,500000,82500000
2016-3,2016-08-03 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,165,180000,29700000
2016-3,2016-08-03 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,165,320000,52800000
2016-3,2016-08-03 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,165,320000,52800000
2016-3,2016-08-03 00:00:00,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,285,73077,20826945
2016-3,2016-08-03 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,145,414500,60102500
2016-3,2016-08-03 00:00:00,JOHN KEELLS HOLDINGS PLC,JKH.N0000,145,414500,60102500
2016-3,2016-08-05 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,163,134848,21980224
2016-3,2016-08-05 00:00:00,EXPOLANKA HOLDINGS PLC,EXPO.N0000,6.9,5000000,34500000
2016-3,2016-08-05 00:00:00,EXPOLANKA HOLDINGS PLC,EXPO.N0000,6.9,3000000,20700000
2016-3,2016-08-05 00:00:00,HATTON NATIONAL BANK PLC,HNB.N0000,217.5,99500,21641250
2016-3,2016-08-05 00:00:00,SEYLAN BANK PLC,SEYB.X0000,66.5,508430,33810595
2016-3,2016-08-05 00:00:00,SINGER (SRI LANKA) PLC,SINS.N0000,125,1837500,229687500
2016-3,2016-08-09 00:00:00,ACCESS ENGINEERING PLC,AEL.N0000,24,850000,20400000
2016-3,2016-08-09 00:00:00,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,163.1,400000,65240000
