Foreign Holding as at 31st December 2015,,,,,
YEAR,COMPANY ID,MAIN TYPE,SUB TYPE,COMPANY NAME,FOREIGN HOLDING (Volume)
2015,OSEA,R,0000,OVERSEAS REALTY (CEYLON) PLC,0
2015,OSEA,N,0000,OVERSEAS REALTY (CEYLON) PLC,777333032
2015,PCH,R,0000,PC HOUSE PLC,0
2015,PCP,N,0000,PC PHARMA PLC,65300
2015,SEYB,R,0000,SEYLAN BANK PLC,0
2015,TILE,R,0000,LANKA TILES PLC,0
2015,VANI,N,0000,VANIK INCORPORATION PLC,3961944
2015,NIFL,N,0000,BRAC LANKA FINANCE PLC,1301
2015,SEMB,W,0016,S M B LEASING PLC,0
2015,MAL,X,0000,MALWATTE VALLEY PLANTATION PLC,170652
2015,PDL,N,0000,PROPERTY DEVELOPMENT PLC,56174
2015,MRH,R,0000,MAHAWELI REACH HOTELS PLC,0
2015,NAVF,U,0000,NAMAL ACUITY VALUE FUND,1028874
2015,PEG,N,0000,PEGASUS HOTELS OF CEYLON PLC,119931
2015,RHL,R,0000,RENUKA HOLDINGS PLC,0
2015,BUKI,B,0000,BUKIT DARAH PLC,0
2015,MSL,N,0000,MERCANTILE SHIPPING COMPANY PLC,1393801
2015,TWOD,N,0000,TOUCHWOOD INVESTMENTS PLC,3324446
2015,TWOD,R,0000,TOUCHWOOD INVESTMENTS PLC,0
2015,BATA,N,0000,BATA SHOE COMPANY OF CEYLON LIMITED,0
2015,JKH,N,0000,JOHN KEELLS HOLDINGS PLC,605118757
2015,RICH,N,0000,RICHARD PIERIS AND COMPANY PLC,1464514431
2015,TJL,N,0000,TEXTURED JERSEY LANKA PLC,278635252
2015,UDPL,N,0000,UDAPUSSELLAWA  PLANTATIONS PLC,3805942
2015,HPP,B,0000,HAYLEYS PHOTOPRINT LIMITED,0
2015,RAL,N,0000,RENUKA AGRI FOODS PLC,88890191
2015,CARS,B,0000,CARSON CUMBERBATCH PLC,0
2015,IDL,N,0000,SERENDIB ENGINEERING GROUP PLC,1256340
2015,KREA,R,0000,KOREA CEYLON FOOTWEAR MANUFACTURING COMPANY LIMITED,0
2015,CARE,N,0000,PRINTCARE PLC,296077
2015,REEF,W,0019,CITRUS LEISURE PLC,0
2015,RHL,N,0000,RENUKA HOLDINGS PLC,5155967
2015,SCAP,R,0000,SOFTLOGIC CAPITAL PLC,0
2015,LOFC,N,0000,LOLC FINANCE PLC,4059100
2015,CRL,N,0000,SOFTLOGIC FINANCE PLC,15200
2015,GLAX,R,0000,GLAXO WELLCOME CEYLON LIMITED,0
2015,NEH,N,0000,THE NUWARA ELIYA HOTELS COMPANY PLC,26481
2015,CERA,N,0000,LANKA CERAMIC PLC,24957
2015,CIC,N,0000,C I C HOLDINGS PLC,635441
2015,HPP,N,0000,HAYLEYS PHOTOPRINT LIMITED,0
2015,CSYN,N,0000,CEYLON SYNTHETIC TEXTILE MILLS LTD.,0
2015,LHCL,N,0000,THE LANKA HOSPITALS CORPORATION PLC,66306694
2015,BINN,N,0000,BERUWELA WALK INN PLC,843735
2015,COLO,R,0000,C M HOLDINGS PLC,0
2015,COMB,R,0001,COMMERCIAL BANK OF CEYLON PLC,0
2015,LCEM,N,0000,LANKA CEMENT PLC,621241
2015,REEF,W,0018,CITRUS LEISURE PLC,0
2015,SLTL,N,0000,SRI LANKA TELECOM PLC,812563812
2015,HVA,N,0000,HVA FOODS PLC,624122
2015,CIND,N,0000,CENTRAL INDUSTRIES PLC,228407
2015,HASU,N,0000,HNB ASSURANCE PLC,336583
2015,ARPI,R,0000,ARPICO FINANCE COMPANY PLC,0
2015,EDEN,R,0000,EDEN HOTEL LANKA PLC,0
2015,JKL,N,0000,JOHN KEELLS PLC,211486
2015,CINS,X,0000,CEYLINCO INSURANCE PLC,3503098
2015,TFC,X,0000,THE FINANCE COMPANY PLC,2248616
2015,CTBL,N,0000,CEYLON TEA BROKERS PLC,323229
2015,KAPI,R,0000,MTD WALKERS PLC,0
2015,NDB,B,0000,NATIONAL DEVELOPMENT BANK PLC,0
2015,CCS,R,0000,CEYLON COLD STORES PLC,0
2015,COMP,N,0000,COMPAK MORISON (LANKA ) LTD,0
2015,MPRH,R,0000,METROPOLITAN  RESOURCE  HOLDINGS  PLC,0
2015,ORIN,N,0000,ORIENT FINANCE PLC,0
2015,PARQ,N,0000,SWISSTEK (CEYLON) PLC,613999
2015,WMM,B,0000,W. M. MENDIS & COMPANY LIMITED,0
2015,LLUB,N,0000,CHEVRON LUBRICANTS  LANKA  PLC,36270917
2015,CDIC,N,0000,N D B CAPITAL HOLDINGS PLC,0
2015,KHL,R,0000,JOHN KEELLS HOTELS PLC,0
2015,SCAP,N,0000,SOFTLOGIC CAPITAL PLC,1071561
2015,LHL,N,0000,THE  LIGHTHOUSE  HOTEL  PLC,213658
2015,CDB,R,0000,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,0
2015,CTHR,R,0000,C T HOLDINGS PLC,0
2015,ECL,N,0000,E - CHANNELLING PLC,108858447
2015,SAMP,B,0000,SAMPATH BANK PLC,0
2015,SFIN,R,0000,SINGER FINANCE LANKA PLC,0
2015,UAL,B,0000,UNION ASSURANCE PLC,0
2015,VANI,R,0000,VANIK INCORPORATION PLC,0
2015,CITW,N,0000,WASKADUWA BEACH RESORT PLC,229170
2015,COML,N,0000,COMMERCIAL LEASING COMPANY PLC.,0
2015,HARI,N,0000,HARISCHANDRA MILLS PLC,11279
2015,KGAL,N,0000,KEGALLE  PLANTATIONS  PLC,931814
2015,TYRE,N,0000,KELANI TYRES PLC,4070101
2015,ACL,B,0000,ACL CABLES PLC,0
2015,EHR,N,0000,ELECTRO HOLIDAY RESORTS LIMITED.,0
2015,MORI,X,0000,"J.L.MORISON, SON & JONES (CEYLON) PLC",1920
2015,CHR,R,0000,CEYLON HOLIDAY RESORTS LIMITED,0
2015,CSEC,R,0000,DUNAMIS CAPITAL PLC,0
2015,JKH,W,0023,JOHN KEELLS HOLDINGS PLC,19763395
2015,LGL,X,0000,LAUGFS GAS PLC,7278967
2015,VONE,N,0000,VALLIBEL ONE PLC,7035229
2015,HUNT,R,0000,HUNTER & COMPANY PLC,0
2015,MBSL,B,0000,MERCHANT BANK OF SRI LANKA & FINANCE PLC,0
2015,SFL,P,0000,SINHAPUTHRA FINANCE PLC,0
2015,AHOT,B,0000,ASIAN HOTELS CORPORATION LIMITED,0
2015,AHOT,N,0000,ASIAN HOTELS CORPORATION LIMITED,0
2015,SINH,N,0000,SINGHE HOSPITALS PLC,2000
2015,AINS,N,0000,ARPICO INSURANCE PLC,1403388
2015,JFIN,N,0000,FINLAYS COLOMBO PLC,34112928
2015,ALUF,R,0000,ALUFAB PLC,0
2015,JINS,R,0000,JANASHAKTHI INSURANCE PLC,0
2015,ELPL,R,0000,ELPITIYA PLANTATIONS PLC,0
2015,GREG,W,0001,LANKA CENTURY INVESTMENTS PLC,0
2015,HPWR,N,0000,RESUS ENERGY PLC,1643387
2015,CRL,R,0000,SOFTLOGIC FINANCE PLC,0
2015,KOTA,R,0000,KOTAGALA PLANTATIONS PLC,0
2015,ACAP,B,0000,ASIA CAPITAL PLC,0
2015,CABO,R,0000,CARGO BOAT DEVELOPMENT COMPANY PLC,0
2015,DIMO,B,0000,DIESEL & MOTOR ENGINEERING PLC,0
2015,GUAR,N,0000,CEYLON GUARDIAN INVESTMENT TRUST PLC,6569756
2015,CINS,N,0000,CEYLINCO INSURANCE PLC,5065613
2015,COMB,N,0000,COMMERCIAL BANK OF CEYLON PLC,261045081
2015,AFSL,N,0000,ABANS FINANCE PLC,10200
2015,CSD,R,0000,SEYLAN DEVELOPMENTS PLC,0
2015,HTEC,N,0000,HAYTECH MARKETING LIMITED,0
2015,BFL,N,0000,BAIRAHA FARMS PLC,345961
2015,RCL,N,0000,ROYAL CERAMICS LANKA PLC,6986845
2015,HLOG,N,0000,HABARANA LODGE LIMITED.,0
2015,ASCO,W,0024,ASCOT HOLDINGS PLC,300
2015,BLUE,R,0001,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,0
2015,LOLC,R,0000,LANKA ORIX LEASING COMPANY PLC,0
2015,MASK,N,0000,MASKELIYA PLANTATIONS PLC,931380
2015,BUKI,N,0000,BUKIT DARAH PLC,19675395
2015,SOY,N,0000,CONVENIENCE FOODS LANKA PLC,73390
2015,SOY,R,0000,CONVENIENCE FOODS LANKA PLC,0
2015,ESL,N,0000,ENTRUST SECURITIES PLC,21500
2015,MEL,N,0000,MACKWOODS ENERGY PLC,2659330
2015,LLMP,N,0000,LUCKY LANKA MILK PROCESSING COMPANY PLC,6300
2015,WMM,N,0000,W. M. MENDIS & COMPANY LIMITED,0
2015,TFC,N,0000,THE FINANCE COMPANY PLC,168775
2015,BBH,R,0000,BROWNS BEACH HOTELS PLC,0
2015,CMAT,N,0000,CEYLON MATCH COMPANY LIMITED,0
2015,LALU,N,0000,LANKA ALUMINIUM INDUSTRIES PLC,7651848
2015,CLPL,R,0000,CEYLON LEATHER PRODUCTS PLC,0
2015,RICH,P,0001,RICHARD PIERIS AND COMPANY PLC,0
2015,ELAS,N,0000,ELASTOMERIC ENGINEERING COMPANY LTD,0
2015,AHOT,R,0000,ASIAN HOTELS CORPORATION LIMITED,0
2015,EBCR,N,0000,E B CREASY & COMPANY PLC,10482
2015,BLUE,R,0000,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,0
2015,HSIG,N,0000,HOTEL SIGIRIYA PLC,132241
2015,AHUN,B,0000,AITKEN SPENCE HOTEL HOLDINGS PLC,0
2015,DIST,N,0000,DISTILLERIES COMPANY OF SRI LANKA PLC,69667443
2015,MLL,B,0000,MERCANTILE LEASING LIMITED,0
2015,ABL,N,0000,AMANA BANK PLC,216008216
2015,COLL,N,0000,COLLETTES LIMITED.,0
2015,LWL,N,0000,LANKA WALLTILE PLC,507248
2015,NBL,N,0000,NDB BANK LIMITED,0
2015,WAPO,N,0000,GUARDIAN CAPITAL PARTNERS PLC,121878
2015,GRAN,R,0000,CEYLON GRAIN ELEVATORS PLC,0
2015,GRAN,B,0000,CEYLON GRAIN ELEVATORS PLC,0
2015,CIC,X,0000,C I C HOLDINGS PLC,1331654
2015,SEMB,W,0015,S M B LEASING PLC,0
2015,DOCK,R,0000,COLOMBO DOCKYARD PLC,0
2015,REXP,N,0000,RICHARD PIERIS EXPORTS PLC,76800
2015,TFC,B,0000,THE FINANCE COMPANY PLC,0
2015,CTC,B,0000,CEYLON TOBACCO COMPANY PLC,0
2015,SAMS,N,0000,SAMUEL SONS & COMPANY LIMITED,0
2015,GREG,W,0006,LANKA CENTURY INVESTMENTS PLC,0
2015,CIC,B,0000,C I C HOLDINGS PLC,0
2015,RGEM,N,0000,RADIANT GEMS INTERNATIONAL PLC,63699
2015,SEMB,X,0000,S M B LEASING PLC,37215755
2015,CONN,N,0000,AMAYA LEISURE PLC,118613
2015,HAYC,N,0000,HAYCARB PLC,1724831
2015,KREA,B,0000,KOREA CEYLON FOOTWEAR MANUFACTURING COMPANY LIMITED,0
2015,LINV,N,0000,LAKE  HOUSE  INVESTMENTS  LIMITED,0
2015,SUGA,N,0000,PELWATTE SUGAR INDUSTRIES PLC,985512
2015,MLL,N,0000,MERCANTILE LEASING LIMITED,0
2015,SIDL,N,0000,SIEDLES T.V. INDUSTRY LIMITED,0
2015,TAJ,N,0000,TAL LANKA HOTELS PLC,116247873
2015,SINS,N,0000,SINGER (SRI LANKA) PLC,108125482
2015,CDB,X,0000,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,681968
2015,LAMB,N,0000,KOTMALE HOLDINGS PLC,24070
2015,MBSL,N,0000,MERCHANT BANK OF SRI LANKA & FINANCE PLC,1434191
2015,MPAC,N,0000,METAL PACKAGING LIMITED,0
2015,REG,R,0000,REGNIS (LANKA) PLC,0
2015,REG,N,0000,REGNIS (LANKA) PLC,6901203
2015,SERV,N,0000,THE KINGSBURY PLC,862080
2015,KZOO,N,0000,KALAMAZOO SYSTEMS PLC,2
2015,PABC,R,0000,PAN ASIA BANKING CORPORATION PLC,0
2015,WALK,N,0000,WALKERS TOURS LIMITED,0
2015,COCO,N,0000,RENUKA FOODS PLC,827139
2015,DOCK,N,0000,COLOMBO DOCKYARD PLC,38604126
2015,HEXP,B,0000,HAYLEYS FIBRE PLC,0
2015,SHOT,X,0000,SERENDIB HOTELS PLC,1210619
2015,ABAN,N,0000,ABANS ELECTRICALS PLC,155337
2015,JINS,N,0000,JANASHAKTHI INSURANCE PLC,2879594
2015,SFCL,N,0000,SENKADAGALA FINANCE COMPANY PLC,5164444
2015,NTB,W,0010,NATIONS TRUST BANK PLC,0
2015,CDB,R,0001,CITIZENS DEVELOPMENT BUSINESS FINANCE PLC,0
2015,SINI,N,0000,SINGER INDUSTRIES (CEYLON) PLC,3243332
2015,SING,R,0000,STANDARD CAPITAL PLC,0
2015,CTEA,N,0000,CEYLON TEA SERVICES PLC,146748
2015,MIKE,B,0000,MIKECHRIS INDUSTRIES LIMITED,0
2015,OFEQ,N,0000,OFFICE EQUIPMENT PLC,11258
2015,VPEL,N,0000,VALLIBEL POWER ERATHNA PLC,22068830
2015,DIPD,R,0000,DIPPED PRODUCTS PLC,0
2015,CLPL,W,0013,CEYLON LEATHER PRODUCTS PLC,0
2015,PLC,N,0000,PEOPLE'S LEASING & FINANCE PLC,155692395
2015,AAIC,R,0000,ASIAN ALLIANCE INSURANCE PLC,0
2015,AEL,N,0000,ACCESS ENGINEERING PLC,52912231
2015,BIL,N,0000,BROWNS INVESTMENTS PLC,33806478
2015,CINV,N,0000,CEYLON INVESTMENT PLC,3243553
2015,LMF,R,0000,LANKA MILK FOODS (CWE) PLC,0
2015,ACAP,N,0000,ASIA CAPITAL PLC,123086842
2015,CFIN,B,0000,CENTRAL FINANCE COMPANY PLC,0
2015,ASIR,N,0000,ASIRI HOSPITAL HOLDINGS PLC,413195549
2015,LLUB,B,0000,CHEVRON LUBRICANTS  LANKA  PLC,0
