Foreign Holding as at 31st December 2007,,,,,
YEAR,COMPANY ID,MAIN TYPE,SUB TYPE,COMPANY NAME,FOREIGN HOLDING (Volume)
2007,UML,B,0000,UNITED MOTORS LANKA PLC,0
2007,BREW,N,0000,CEYLON BEVERAGE HOLDINGS PLC,2592992
2007,SEMB,R,0000,S M B LEASING PLC,0
2007,KREA,N,0000,KOREA CEYLON FOOTWEAR MANUFACTURING COMPANY LIMITED,267976
2007,ELPL,N,0000,ELPITIYA PLANTATIONS PLC,200
2007,CFT,N,0000,CEYLON AND FOREIGN TRADES PLC,700
2007,SEYB,B,0000,SEYLAN BANK PLC,0
2007,SEYB,X,0000,SEYLAN BANK PLC,12051110
2007,MIRA,N,0000,MIRAMAR BEACH HOTELS PLC,351152
2007,ONAL,N,0000,ON'ALLY HOLDINGS PLC,69923
2007,COMB,X,0000,COMMERCIAL BANK OF CEYLON PLC,1120309
2007,DIMO,N,0000,DIESEL & MOTOR ENGINEERING PLC,1208145
2007,PARQ,R,0000,SWISSTEK (CEYLON) PLC,0
2007,LOLC,N,0000,LANKA ORIX LEASING COMPANY PLC,142482
2007,CFI,N,0000,COLOMBO FORT INVESTMENTS PLC,77711
2007,COXY,R,0000,CEYLON OXYGEN LTD.,0
2007,HNB,R,0000,HATTON NATIONAL BANK PLC,0
2007,ASHO,N,0000,LANKA ASHOK LEYLAND PLC,11675
2007,CSEC,N,0000,DUNAMIS CAPITAL PLC,15620546
2007,NDB,N,0000,NATIONAL DEVELOPMENT BANK PLC,44454027
2007,STAT,N,0000,STATCON  LIMITED,499
2007,AHUN,R,0000,AITKEN SPENCE HOTEL HOLDINGS PLC,0
2007,EAST,N,0000,EAST WEST PROPERTIES PLC,11780201
2007,GOOD,N,0000,GOOD HOPE PLC,88997
2007,HDFC,N,0000,HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL,22000
2007,TRAN,N,0000,TRANS ASIA HOTELS PLC,144362
2007,CIT,N,0000,COLOMBO INVESTMENT TRUST PLC,42666
2007,TYRE,B,0000,KELANI TYRES PLC,0
2007,CFI,R,0000,COLOMBO FORT INVESTMENTS PLC,0
2007,CARG,N,0000,CARGILLS (CEYLON) PLC,50261
2007,COMB,R,0000,COMMERCIAL BANK OF CEYLON PLC,0
2007,MPEK,N,0000,MAGPEK EXPORTS LTD,0
2007,RENU,R,0000,RENUKA CITY HOTELS PLC.,0
2007,TKYO,R,0000,TOKYO CEMENT COMPANY (LANKA) PLC,0
2007,AHCL,N,0000,ASSOCIATED  HOTELS  CO. LTD,100
2007,CHMX,R,0000,CHEMANEX PLC,0
2007,COMD,N,0000,COMMERCIAL DEVELOPMENT COMPANY PLC,8200
2007,HINN,N,0000,HABARANA WALK INN LIMITED.,0
2007,STAF,N,0000,DOLPHIN HOTELS PLC,70600
2007,KOTA,N,0000,KOTAGALA PLANTATIONS PLC,2777700
2007,VANI,B,0000,VANIK INCORPORATION PLC,0
2007,BBH,N,0000,BROWNS BEACH HOTELS PLC,239500
2007,BREW,R,0000,CEYLON BEVERAGE HOLDINGS PLC,0
2007,CSD,N,0000,SEYLAN DEVELOPMENTS PLC,5557640
2007,COLO,B,0000,C M HOLDINGS PLC,0
2007,VTEX,N,0000,VEYANGODA TEXTILE MILLS LTD,697500
2007,PALM,N,0000,PALM GARDEN HOTELS PLC,1085455
2007,ACME,N,0000,ACME PRINTING & PACKAGING PLC,10103007
2007,RICH,B,0000,RICHARD PIERIS AND COMPANY PLC,0
2007,AAIC,N,0000,ASIAN ALLIANCE INSURANCE PLC,77500
2007,PHAR,N,0000,COLOMBO CITY HOLDINGS PLC,19882
2007,ATL,R,0000,AMANA TAKAFUL PLC,0
2007,ACL,N,0000,ACL CABLES PLC,1623980
2007,ALUF,N,0000,ALUFAB PLC,22294
2007,COLO,N,0000,C M HOLDINGS PLC,1053518
2007,TANG,N,0000,TANGERINE BEACH HOTELS PLC,31188
