Foreign Holding as at 31st December 2013,,,,,
YEAR,COMPANY ID,MAIN TYPE,SUB TYPE,COMPANY NAME,FOREIGN HOLDING (Volume)
2013,DIPD,N,0000,DIPPED PRODUCTS PLC,5022130
2013,NHL,B,0000,NAWALOKA HOSPITALS PLC,0
2013,RFL,N,0000,RAMBODA FALLS PLC,260679
2013,HNB,R,0001,HATTON NATIONAL BANK PLC,0
2013,SERV,R,0000,THE KINGSBURY PLC,0
2013,CIND,R,0000,CENTRAL INDUSTRIES PLC,0
2013,TKYO,X,0000,TOKYO CEMENT COMPANY (LANKA) PLC,14284513
2013,CARS,N,0000,CARSON CUMBERBATCH PLC,32965925
2013,CFL,N,0000,CHILAW FINANCE PLC,105353
2013,LCEY,N,0000,LANKEM CEYLON PLC,123441
2013,MGT,R,0000,HAYLEYS FABRIC PLC,0
2013,FERN,N,0000,FERNTEA LTD,0
2013,NHL,R,0000,NAWALOKA HOSPITALS PLC,0
2013,CFLB,R,0000,THE COLOMBO FORT LAND AND BUILDING PLC,0
2013,HNB,N,0000,HATTON NATIONAL BANK PLC,71994376
2013,HPFL,N,0000,BROWNS HYDRO POWER PLC,94900
2013,CARB,N,0000,LANKA CARBONS LIMITED,0
2013,CTHR,N,0000,C T HOLDINGS PLC,28110916
2013,PCH,N,0000,PC HOUSE PLC,3333507
2013,HASU,R,0000,HNB ASSURANCE PLC,0
2013,AAF,N,0000,ASIA ASSET FINANCE PLC,22430828
2013,LIOC,N,0000,LANKA IOC PLC,412667263
2013,REEF,R,0000,CITRUS LEISURE PLC,0
2013,SLND,N,0000,SERENDIB LAND PLC,194
2013,CONN,B,0000,AMAYA LEISURE PLC,0
2013,MFL,N,0000, MULTI FINANCE  PLC,39696
2013,BLI,N,0000,BIMPUTH FINANCE PLC,274
2013,GLAS,N,0000,PIRAMAL GLASS CEYLON PLC,572348281
2013,PURE,N,0000,COCA-COLA BEVERAGES SRI LANKA LIMITED,0
2013,TWOD,B,0000,TOUCHWOOD INVESTMENTS PLC,0
2013,WAPO,R,0000,GUARDIAN CAPITAL PARTNERS PLC,0
2013,PAP,N,0000,PANASIAN POWER PLC,20013006
2013,SPEN,B,0000,AITKEN SPENCE PLC,0
2013,VANI,W,0002,VANIK INCORPORATION PLC,0
2013,SEMB,R,0001,S M B LEASING PLC,0
2013,SHAL,N,0000,SHALIMAR (MALAY) PLC.,5680567
2013,COCO,R,0000,RENUKA FOODS PLC,0
2013,HEXP,N,0000,HAYLEYS FIBRE PLC,9811
2013,DFCC,N,0000,DFCC BANK PLC,74414449
2013,CLPL,W,0014,CEYLON LEATHER PRODUCTS PLC,266780
2013,CHOU,N,0000,CITY HOUSING & REAL ESTATE COMPANY PLC,269503
2013,ATL,N,0000,AMANA TAKAFUL PLC,3368514
2013,HHL,B,0000,HEMAS HOLDINGS PLC,0
2013,LFIN,W,0004,LB FINANCE PLC,0
2013,GHLL,N,0000,GALADARI HOTELS (LANKA) PLC,405320231
2013,GRAN,N,0000,CEYLON GRAIN ELEVATORS PLC,41088298
2013,KHC,N,0000,THE KANDY HOTELS COMPANY (1938) PLC,357075
2013,RPBH,N,0000,ROYAL PALMS BEACH HOTELS PLC,2683783
2013,SINN,N,0000,CEYLON STRATEGIC HOLDINGS LIMITED,0
2013,EAST,R,0000,EAST WEST PROPERTIES PLC,0
2013,SHOT,R,0000,SERENDIB HOTELS PLC,0
2013,SIGV,R,0000,SIGIRIYA VILLAGE HOTELS PLC,0
2013,AEC,N,0000,ASSOCIATED ELECTRICAL CORPORATION PLC,0
2013,INDO,B,0000,INDO-MALAY PLC,0
2013,LITE,N,0000,LAXAPANA BATTERIES PLC,398735
2013,MADU,N,0000,MADULSIMA  PLANTATIONS  PLC,210472
2013,ASIY,N,0000,ASIA SIYAKA COMMODITIES LIMITED,0
2013,LPRT,N,0000,LAKE HOUSE PRINTERS & PUBLISHERS PLC,7419
2013,SEYB,N,0000,SEYLAN BANK PLC,1413353
2013,UAL,N,0000,UNION ASSURANCE PLC,51420
2013,AHUN,N,0000,AITKEN SPENCE HOTEL HOLDINGS PLC,10493318
2013,CARG,B,0000,CARGILLS (CEYLON) PLC,0
2013,REEF,W,0017,CITRUS LEISURE PLC,0
2013,TAFL,N,0000,THREE ACRE FARMS PLC,6098513
2013,VFIN,N,0000,VALLIBEL FINANCE PLC,749647
2013,CLC,N,0000,COMMERCIAL LEASING & FINANCE PLC,0
2013,MARA,N,0000,MARAWILA  RESORTS  PLC,1577211
2013,BREW,B,0000,CEYLON BEVERAGE HOLDINGS PLC,0
2013,MILL,N,0000,MILLERS PLC,0
2013,OGL,N,0000,ORIENT GARMENTS PLC,140224
2013,VLL,R,0000,VIDULLANKA PLC,0
2013,GILB,N,0000,INTERNATIONAL DISTILLERS (LANKA) LTD,0
2013,OVL,N,0000,OCEAN VIEW LIMITED,0
2013,MULL,R,0000,MULLER & PHIPPS (CEYLON) PLC,0
2013,BOPL,N,0000,BOGAWANTALAWA TEA ESTATES PLC,189707
2013,SWAD,N,0000,SWADESHI INDUSTRIAL WORKS  PLC,445
2013,DFCC,B,0000,DFCC BANK PLC,0
2013,CLND,N,0000,COLOMBO LAND AND DEVELOPMENT COMPANY PLC,69567289
2013,JKH,R,0000,JOHN KEELLS HOLDINGS PLC,0
2013,MRL,N,0000,METAL RECYCLERS COLOMBO LTD,0
2013,STAF,R,0000,DOLPHIN HOTELS PLC,0
2013,SPEN,R,0000,AITKEN SPENCE PLC,0
2013,TPL,N,0000,TALAWAKELLE TEA ESTATES PLC,112892
2013,AMW,N,0000,ASSOCIATED MOTORWAYS PLC,0
2013,BOPL,R,0000,BOGAWANTALAWA TEA ESTATES PLC,0
2013,COMB,B,0001,COMMERCIAL BANK OF CEYLON PLC,0
2013,SIGV,N,0000,SIGIRIYA VILLAGE HOTELS PLC,34793
2013,ASIR,R,0000,ASIRI HOSPITAL HOLDINGS PLC,0
2013,SFS,N,0000,SWARNAMAHAL FINANCIAL SERVICES PLC,5448350
2013,YORK,N,0000,YORK ARCADE HOLDINGS PLC,141779
2013,CSEC,B,0000,DUNAMIS CAPITAL PLC,0
2013,CFLB,N,0000,THE COLOMBO FORT LAND AND BUILDING PLC,1740838
2013,CLPL,N,0000,CEYLON LEATHER PRODUCTS PLC,119131
2013,GREG,N,0000,LANKA CENTURY INVESTMENTS PLC,141485164
2013,NTB,W,0011,NATIONS TRUST BANK PLC,0
2013,KINN,N,0000,KANDY WALK INN LIMITED,0
2013,REXP,B,0000,RICHARD PIERIS EXPORTS PLC,0
2013,KFP,N,0000,KEELLS FOOD PRODUCTS PLC,139904
2013,LCEY,R,0000,LANKEM CEYLON PLC,0
2013,MARA,R,0000,MARAWILA  RESORTS  PLC,0
2013,MGT,N,0000,HAYLEYS FABRIC PLC,1117675
2013,SING,N,0000,STANDARD CAPITAL PLC,3730200
2013,GLAS,R,0000,PIRAMAL GLASS CEYLON PLC,0
2013,APDL,N,0000,ASSOCIATED PROPERTY DEVELOPMENT PLC,0
2013,CFVF,N,0000,FIRST CAPITAL HOLDINGS PLC,5166757
2013,HNB,B,0000,HATTON NATIONAL BANK PLC,0
2013,DPL,N,0000,DANKOTUWA PORCELAIN PLC,6539132
2013,FORB,N,0000,FORBES CEYLON LIMITED,0
2013,SEYB,R,0001,SEYLAN BANK PLC,0
2013,AMW,B,0000,ASSOCIATED MOTORWAYS PLC,0
2013,KFP,R,0000,KEELLS FOOD PRODUCTS PLC,0
2013,LINV,B,0000,LAKE  HOUSE  INVESTMENTS  LIMITED,0
2013,CLPL,W,0012,CEYLON LEATHER PRODUCTS PLC,0
2013,GREG,W,0003,LANKA CENTURY INVESTMENTS PLC,320081673
2013,DPL,R,0000,DANKOTUWA PORCELAIN PLC,0
2013,COCO,R,0001,RENUKA FOODS PLC,0
2013,DIAL,N,0000,DIALOG AXIATA PLC,7504534533
2013,GUAR,R,0000,CEYLON GUARDIAN INVESTMENT TRUST PLC,0
2013,MIKE,N,0000,MIKECHRIS INDUSTRIES LIMITED,0
2013,MORI,N,0000,"J.L.MORISON, SON & JONES (CEYLON) PLC",22600
2013,HDEV,N,0000,HOTEL DEVELOPERS (LANKA) PLC,6114316
2013,LFIN,N,0000,LB FINANCE PLC,603541
2013,MCL,N,0000,MERCANTILE CREDIT LIMITED,0
2013,RICH,R,0000,RICHARD PIERIS AND COMPANY PLC,0
2013,SINS,R,0000,SINGER (SRI LANKA) PLC,0
2013,AMCL,N,0000,AMW CAPITAL LEASING AND FINANCE PLC,1999999
2013,HAYL,B,0000,HAYLEYS PLC,0
2013,RHTL,R,0000,THE FORTRESS RESORTS PLC,0
2013,VANI,X,0000,VANIK INCORPORATION PLC,2864777
2013,CIC,R,0000,C I C HOLDINGS PLC,0
2013,CTLD,R,0000,C T LAND DEVELOPMENT PLC,0
2013,BLUE,X,0000,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,3537993
2013,BLUE,B,0000,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,0
2013,LINV,R,0000,LAKE  HOUSE  INVESTMENTS  LIMITED,0
2013,CHOT,N,0000,CEYLON HOTELS CORPORATION PLC,907605
2013,HUNT,N,0000,HUNTER & COMPANY PLC,4394852
2013,VANI,W,0000,VANIK INCORPORATION PLC,0
2013,SINN,R,0000,CEYLON STRATEGIC HOLDINGS LIMITED,0
2013,LDEV,N,0000,LANKEM DEVELOPMENTS PLC,374392
2013,BREW,N,0000,CEYLON BEVERAGE HOLDINGS PLC,3014922
2013,JKH,B,0000,JOHN KEELLS HOLDINGS PLC,0
2013,GLAX,N,0000,GLAXO WELLCOME CEYLON LIMITED,0
2013,LMF,N,0000,LANKA MILK FOODS (CWE) PLC,1329754
2013,MBSL,R,0000,MERCHANT BANK OF SRI LANKA & FINANCE PLC,0
2013,UML,B,0000,UNITED MOTORS LANKA PLC,0
2013,EBCR,B,0000,E B CREASY & COMPANY PLC,0
2013,ASHL,N,0000,AITKEN SPENCE HOTELS LTD.,0
2013,JFIN,R,0000,FINLAYS COLOMBO PLC,0
2013,SHOT,R,0001,SERENDIB HOTELS PLC,0
2013,MIRA,N,0000,MIRAMAR BEACH HOTELS PLC,2566
2013,ONAL,N,0000,ON'ALLY HOLDINGS PLC,50204
2013,ELPL,N,0000,ELPITIYA PLANTATIONS PLC,2966222
2013,TESS,X,0000,TESS AGRO PLC,6098053
2013,CFT,N,0000,CEYLON AND FOREIGN TRADES PLC,684721
2013,SEYB,X,0000,SEYLAN BANK PLC,9206538
2013,SEYB,B,0000,SEYLAN BANK PLC,0
2013,SFL,N,0000,SINHAPUTHRA FINANCE PLC,1899
2013,SEMB,R,0000,S M B LEASING PLC,0
2013,KREA,N,0000,KOREA CEYLON FOOTWEAR MANUFACTURING COMPANY LIMITED,0
2013,COMB,X,0000,COMMERCIAL BANK OF CEYLON PLC,12306374
2013,DIMO,N,0000,DIESEL & MOTOR ENGINEERING PLC,94985
2013,CSEC,N,0000,DUNAMIS CAPITAL PLC,17653676
2013,NDB,N,0000,NATIONAL DEVELOPMENT BANK PLC,49315261
2013,STAT,N,0000,STATCON  LIMITED,0
2013,CFI,N,0000,COLOMBO FORT INVESTMENTS PLC,86995
2013,COXY,R,0000,CEYLON OXYGEN LTD.,0
2013,HNB,R,0000,HATTON NATIONAL BANK PLC,0
2013,ASHO,N,0000,LANKA ASHOK LEYLAND PLC,21075
2013,PARQ,R,0000,SWISSTEK (CEYLON) PLC,0
2013,CALF,R,0000,COLOMBO TRUST FINANCE PLC,0
2013,LOLC,N,0000,LANKA ORIX LEASING COMPANY PLC,163767641
2013,AHUN,R,0000,AITKEN SPENCE HOTEL HOLDINGS PLC,0
2013,EAST,N,0000,EAST WEST PROPERTIES PLC,110663927
2013,GOOD,N,0000,GOOD HOPE PLC,6496676
2013,HDFC,N,0000,HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL,9258355
2013,RHL,X,0000,RENUKA HOLDINGS PLC,214984
2013,TRAN,N,0000,TRANS ASIA HOTELS PLC,81900
2013,CFI,R,0000,COLOMBO FORT INVESTMENTS PLC,0
2013,CIT,N,0000,COLOMBO INVESTMENT TRUST PLC,77140
2013,TYRE,B,0000,KELANI TYRES PLC,0
2013,CARG,N,0000,CARGILLS (CEYLON) PLC,16577878
2013,COMB,R,0000,COMMERCIAL BANK OF CEYLON PLC,0
2013,MPEK,N,0000,MAGPEK EXPORTS LTD,0
2013,BBH,N,0000,BROWNS BEACH HOTELS PLC,2508847
2013,BREW,R,0000,CEYLON BEVERAGE HOLDINGS PLC,0
2013,CSD,N,0000,SEYLAN DEVELOPMENTS PLC,5359052
2013,UBC,N,0000,UNION BANK OF COLOMBO PLC,156903173
2013,COMD,N,0000,COMMERCIAL DEVELOPMENT COMPANY PLC,27715
2013,HINN,N,0000,HABARANA WALK INN LIMITED.,0
2013,MERC,N,0000,MERCANTILE INVESTMENTS AND FINANCE PLC,10
2013,STAF,N,0000,DOLPHIN HOTELS PLC,228164
2013,KOTA,N,0000,KOTAGALA PLANTATIONS PLC,934200
2013,VANI,B,0000,VANIK INCORPORATION PLC,0
2013,RENU,R,0000,RENUKA CITY HOTELS PLC.,0
2013,TKYO,R,0000,TOKYO CEMENT COMPANY (LANKA) PLC,0
2013,AHCL,N,0000,ASSOCIATED  HOTELS  CO. LTD,0
2013,CHMX,R,0000,CHEMANEX PLC,0
2013,GSF,N,0000,SUMMIT FINANCE PLC,4
2013,COLO,B,0000,C M HOLDINGS PLC,0
2013,VTEX,N,0000,VEYANGODA TEXTILE MILLS LTD,0
2013,ATL,R,0000,AMANA TAKAFUL PLC,0
2013,RICH,B,0000,RICHARD PIERIS AND COMPANY PLC,0
2013,AAIC,N,0000,ASIAN ALLIANCE INSURANCE PLC,14264233
2013,PHAR,N,0000,COLOMBO CITY HOLDINGS PLC,31427
2013,SMLL,W,0020,PEOPLE'S FINANCE PLC,0
2013,PALM,N,0000,PALM GARDEN HOTELS PLC,17593
2013,ACME,N,0000,ACME PRINTING & PACKAGING PLC,11534151
2013,TAP,N,0000,TAPROBANE HOLDINGS PLC,360815
2013,ACL,N,0000,ACL CABLES PLC,847622
2013,ALUF,N,0000,ALUFAB PLC,4616677
2013,COLO,N,0000,C M HOLDINGS PLC,345531
2013,TANG,N,0000,TANGERINE BEACH HOTELS PLC,126024
2013,NAMU,N,0000,NAMUNUKULA PLANTATIONS PLC,572198
2013,GEST,N,0000,GESTETNER OF CEYLON PLC,1178534
2013,AHPL,N,0000,ASIAN HOTELS AND PROPERTIES PLC,10041507
2013,AUTO,N,0000,THE AUTODROME PLC,1820
2013,DIAL,R,0000,DIALOG AXIATA PLC,0
2013,REEF,N,0000,CITRUS LEISURE PLC,1060458
2013,CLND,W,0005,COLOMBO LAND AND DEVELOPMENT COMPANY PLC,0
2013,DIPD,B,0000,DIPPED PRODUCTS PLC,0
2013,KTEX,N,0000,KANDY TEXTILE INDUSTRIES LIMITED,0
2013,OSEA,W,0000,OVERSEAS REALTY (CEYLON) PLC,0
2013,PMB,N,0000,PEOPLE`S MERCHANT FINANCE  PLC,8015663
2013,CARM,N,0000,CARSONS MARKETING LIMITED,0
2013,CFVF,R,0000,FIRST CAPITAL HOLDINGS PLC,0
2013,HAYC,B,0000,HAYCARB PLC,0
2013,KURU,B,0000,KURUWITA TEXTILE MILLS PLC,0
2013,LDEV,R,0000,LANKEM DEVELOPMENTS PLC,0
2013,LOLC,B,0000,LANKA ORIX LEASING COMPANY PLC,0
2013,ALLI,N,0000,ALLIANCE FINANCE COMPANY PLC,7635
2013,EXPO,N,0000,EXPOLANKA HOLDINGS PLC,62877638
2013,PTEX,R,0000,PUGODA TEXTILES LANKA LTD.,0
2013,VANI,W,0001,VANIK INCORPORATION PLC,0
2013,SEMB,N,0000,S M B LEASING PLC,94435187
2013,WMM,R,0000,W. M. MENDIS & COMPANY LIMITED,0
2013,BERU,N,0000,BERUWALA RESORTS PLC,10153700
2013,CTEA,B,0000,CEYLON TEA SERVICES PLC,0
2013,JKH,W,0022,JOHN KEELLS HOLDINGS PLC,19780834
2013,RWSL,N,0000,RAIGAM WAYAMBA SALTERNS PLC,5036050
2013,STAF,B,0000,DOLPHIN HOTELS PLC,0
2013,ASPH,N,0000,INDUSTRIAL ASPHALTS (CEYLON) PLC,8432
2013,CCS,B,0000,CEYLON COLD STORES PLC,0
2013,CCS,N,0000,CEYLON COLD STORES PLC,3914761
2013,CHOT,R,0000,CEYLON HOTELS CORPORATION PLC,0
2013,CINV,R,0000,CEYLON INVESTMENT PLC,0
2013,EQIT,N,0000,EQUITY ONE PLC,25312
2013,TILE,B,0000,LANKA TILES PLC,0
2013,CIC,B,0001,C I C HOLDINGS PLC,0
2013,RAL,R,0000,RENUKA AGRI FOODS PLC,0
2013,TKYO,N,0000,TOKYO CEMENT COMPANY (LANKA) PLC,56645070
2013,TFIL,N,0000,TRADE FINANCE AND INVESTMENTS PLC,1511498
2013,BRWN,B,0000,BROWN & COMPANY PLC,0
2013,TESS,N,0000,TESS AGRO PLC,5897097
2013,AGAL,N,0000,AGALAWATTE  PLANTATIONS  PLC,3920707
2013,CHOU,B,0000,CITY HOUSING & REAL ESTATE COMPANY PLC,0
2013,CSF,N,0000,NATION LANKA FINANCE PLC,13042146
2013,KURU,R,0000,KURUWITA TEXTILE MILLS PLC,0
2013,ALHP,N,0000,ANILANA HOTELS AND PROPERTIES PLC,96463955
2013,ITH,N,0000,INTERNATIONAL TOURISTS & HOTELIERS LTD.,0
2013,RCL,R,0000,ROYAL CERAMICS LANKA PLC,0
2013,ASPM,N,0000,AITKEN SPENCE PLANTATION MANAGEMENTS PLC,1250000
2013,CHL,N,0000,CEYLON HOSPITALS PLC,199939
2013,CITK,N,0000,KALPITIYA BEACH RESORT PLC,693538
2013,ETWO,N,0000,EQUITY TWO PLC,118900
2013,KAPI,N,0000,MTD WALKERS PLC,104766258
2013,PCHH,N,0000,ADAM CAPITAL PLC,1094799
2013,CARM,R,0000,CARSONS MARKETING LIMITED,0
2013,COXY,N,0000,CEYLON OXYGEN LTD.,0
2013,GREG,W,0000,LANKA CENTURY INVESTMENTS PLC,0
2013,HNB,X,0000,HATTON NATIONAL BANK PLC,32380306
2013,BHR,N,0000,RIVERINA HOTELS PLC,0
2013,CHMX,B,0000,CHEMANEX PLC,0
2013,EDEN,N,0000,EDEN HOTEL LANKA PLC,529848
2013,KDL,R,0000,KELSEY DEVELOPMENTS PLC,0
2013,EQIT,R,0000,EQUITY ONE PLC,0
2013,VANI,B,0002,VANIK INCORPORATION PLC,0
2013,ASHA,N,0000,ASIRI CENTRAL HOSPITALS PLC,2600
2013,NHL,N,0000,NAWALOKA HOSPITALS PLC,4919531
2013,SIL,N,0000,SAMSON INTERNATIONAL PLC,310
2013,DFCC,R,0000,DFCC BANK PLC,0
2013,MASK,R,0000,MASKELIYA PLANTATIONS PLC,0
2013,RECK,N,0000,RECKITT  BENCKISER (LANKA) LIMITED,0
2013,HAYL,R,0000,HAYLEYS PLC,0
2013,RHTL,N,0000,THE FORTRESS RESORTS PLC,247278
2013,UML,N,0000,UNITED MOTORS LANKA PLC,35360521
2013,CFIN,N,0000,CENTRAL FINANCE COMPANY PLC,11473942
2013,CIC,R,0001,C I C HOLDINGS PLC,0
2013,KVAL,N,0000,KELANI VALLEY PLANTATIONS PLC,574422
2013,SIRA,N,0000,SIERRA CABLES PLC,9284213
2013,LVEN,N,0000,LANKA VENTURES PLC,961138
2013,BRWN,N,0000,BROWN & COMPANY PLC,2442871
2013,PARA,N,0000,PARAGON CEYLON PLC,13850
2013,CALF,N,0000,COLOMBO TRUST FINANCE PLC,551325
2013,CINV,B,0000,CEYLON INVESTMENT PLC,0
2013,ODEL,N,0000,ODEL PLC,136525360
2013,AMW,R,0000,ASSOCIATED MOTORWAYS PLC,0
2013,DIST,B,0000,DISTILLERIES COMPANY OF SRI LANKA PLC,0
2013,GUAR,B,0000,CEYLON GUARDIAN INVESTMENT TRUST PLC,0
2013,CTC,N,0000,CEYLON TOBACCO COMPANY PLC,7447674
2013,PMB,R,0000,PEOPLE`S MERCHANT FINANCE  PLC,0
2013,PURE,R,0000,COCA-COLA BEVERAGES SRI LANKA LIMITED,0
2013,UPEN,N,0000,UPALI ENTERPRISES LTD,0
2013,GREG,W,0002,LANKA CENTURY INVESTMENTS PLC,317340022
2013,AMSL,N,0000,ASIRI SURGICAL HOSPITAL PLC,123053
2013,CNF,N,0000,CEYLON NUTRITIONAL FOODS LTD.,0
2013,MAL,N,0000,MALWATTE VALLEY PLANTATION PLC,12181433
2013,MPRH,N,0000,METROPOLITAN  RESOURCE  HOLDINGS  PLC,6802097
2013,RCL,B,0000,ROYAL CERAMICS LANKA PLC,0
2013,HUEJ,N,0000,HUEJAY INTERNATIONAL INVESTMENTS PLC,1210
2013,RENU,N,0000,RENUKA CITY HOTELS PLC.,46141
2013,BALA,N,0000,BALANGODA  PLANTATIONS  PLC,201398
2013,HHL,N,0000,HEMAS HOLDINGS PLC,35231326
2013,NTB,N,0000,NATIONS TRUST BANK PLC,31851336
2013,ASCO,R,0000,ASCOT HOLDINGS PLC,0
2013,LITE,R,0000,LAXAPANA BATTERIES PLC,0
2013,PCH,R,0000,PC HOUSE PLC,0
2013,PCP,N,0000,PC PHARMA PLC,70046
2013,SEYB,R,0000,SEYLAN BANK PLC,0
2013,TILE,R,0000,LANKA TILES PLC,0
2013,VANI,N,0000,VANIK INCORPORATION PLC,3961944
2013,NIFL,N,0000,BRAC LANKA FINANCE PLC,8688
2013,SEMB,W,0016,S M B LEASING PLC,0
2013,MAL,X,0000,MALWATTE VALLEY PLANTATION PLC,100000
2013,PDL,N,0000,PROPERTY DEVELOPMENT PLC,53267
2013,MRH,R,0000,MAHAWELI REACH HOTELS PLC,0
2013,NAVF,U,0000,NAMAL ACUITY VALUE FUND,25723
2013,PEG,N,0000,PEGASUS HOTELS OF CEYLON PLC,119819
2013,HUNA,N,0000,HUNAS FALLS HOTELS PLC,18952
2013,OSEA,N,0000,OVERSEAS REALTY (CEYLON) PLC,727465629
2013,OSEA,R,0000,OVERSEAS REALTY (CEYLON) PLC,0
2013,HPP,B,0000,HAYLEYS PHOTOPRINT LIMITED,0
