Foreign Holding as at 31st December 2006,,,,,
YEAR,COMPANY ID,MAIN TYPE,SUB TYPE,COMPANY NAME,FOREIGN HOLDING (Volume)
2006,KURU,R,0000,KURUWITA TEXTILE MILLS PLC,0
2006,CCS,B,0000,CEYLON COLD STORES PLC,0
2006,CCS,N,0000,CEYLON COLD STORES PLC,966285
2006,CINV,R,0000,CEYLON INVESTMENT PLC,0
2006,EQIT,N,0000,EQUITY ONE PLC,16831
2006,TILE,B,0000,LANKA TILES PLC,0
2006,BRWN,B,0000,BROWN & COMPANY PLC,0
2006,TESS,N,0000,TESS AGRO PLC,417420
2006,BHR,N,0000,RIVERINA HOTELS PLC,298025
2006,CHMX,B,0000,CHEMANEX PLC,0
2006,EDEN,N,0000,EDEN HOTEL LANKA PLC,870337
2006,KDL,R,0000,KELSEY DEVELOPMENTS PLC,0
2006,ITH,N,0000,INTERNATIONAL TOURISTS & HOTELIERS LTD.,0
2006,RCL,R,0000,ROYAL CERAMICS LANKA PLC,0
2006,KAPI,N,0000,MTD WALKERS PLC,719
2006,CHL,N,0000,CEYLON HOSPITALS PLC,53800
2006,ETWO,N,0000,EQUITY TWO PLC,176800
2006,CARM,R,0000,CARSONS MARKETING LIMITED,0
2006,COXY,N,0000,CEYLON OXYGEN LTD.,13602
2006,HNB,X,0000,HATTON NATIONAL BANK PLC,298773
2006,DFCC,R,0000,DFCC BANK PLC,0
2006,RECK,N,0000,RECKITT  BENCKISER (LANKA) LIMITED,0
2006,EQIT,R,0000,EQUITY ONE PLC,0
2006,VANI,B,0002,VANIK INCORPORATION PLC,0
2006,ASHA,N,0000,ASIRI CENTRAL HOSPITALS PLC,457700
2006,NHL,N,0000,NAWALOKA HOSPITALS PLC,1632471
2006,SIL,N,0000,SAMSON INTERNATIONAL PLC,10440
2006,CFIN,N,0000,CENTRAL FINANCE COMPANY PLC,483174
2006,CIC,R,0001,C I C HOLDINGS PLC,0
2006,KVAL,N,0000,KELANI VALLEY PLANTATIONS PLC,966100
2006,SIRA,N,0000,SIERRA CABLES PLC,28481600
2006,HAYL,R,0000,HAYLEYS PLC,0
2006,RHTL,N,0000,THE FORTRESS RESORTS PLC,733830
2006,UML,N,0000,UNITED MOTORS LANKA PLC,6877848
2006,BRWN,N,0000,BROWN & COMPANY PLC,209811
2006,LVEN,N,0000,LANKA VENTURES PLC,2367200
2006,PARA,N,0000,PARAGON CEYLON PLC,1420
2006,AMSL,N,0000,ASIRI SURGICAL HOSPITAL PLC,177700
2006,CNF,N,0000,CEYLON NUTRITIONAL FOODS LTD.,0
2006,MAL,N,0000,MALWATTE VALLEY PLANTATION PLC,26300
2006,CINV,B,0000,CEYLON INVESTMENT PLC,0
2006,CTC,N,0000,CEYLON TOBACCO COMPANY PLC,3498922
2006,PURE,R,0000,COCA-COLA BEVERAGES SRI LANKA LIMITED,0
2006,UPEN,N,0000,UPALI ENTERPRISES LTD,0
2006,AMW,R,0000,ASSOCIATED MOTORWAYS PLC,0
2006,DIST,B,0000,DISTILLERIES COMPANY OF SRI LANKA PLC,0
2006,GUAR,B,0000,CEYLON GUARDIAN INVESTMENT TRUST PLC,0
2006,HUEJ,N,0000,HUEJAY INTERNATIONAL INVESTMENTS PLC,0
2006,RENU,N,0000,RENUKA CITY HOTELS PLC.,6255
2006,ASCO,R,0000,ASCOT HOLDINGS PLC,0
2006,LITE,R,0000,LAXAPANA BATTERIES PLC,0
2006,MPRH,N,0000,METROPOLITAN  RESOURCE  HOLDINGS  PLC,8194906
2006,RCL,B,0000,ROYAL CERAMICS LANKA PLC,0
2006,BALA,N,0000,BALANGODA  PLANTATIONS  PLC,5106700
2006,HHL,N,0000,HEMAS HOLDINGS PLC,11211955
2006,NTB,N,0000,NATIONS TRUST BANK PLC,4783850
2006,PDL,N,0000,PROPERTY DEVELOPMENT PLC,5567
2006,SEYB,R,0000,SEYLAN BANK PLC,0
2006,TILE,R,0000,LANKA TILES PLC,0
2006,VANI,N,0000,VANIK INCORPORATION PLC,8667729
2006,HUNA,N,0000,HUNAS FALLS HOTELS PLC,73280
2006,OSEA,N,0000,OVERSEAS REALTY (CEYLON) PLC,1450872
2006,OSEA,R,0000,OVERSEAS REALTY (CEYLON) PLC,0
2006,MRH,R,0000,MAHAWELI REACH HOTELS PLC,0
2006,PEG,N,0000,PEGASUS HOTELS OF CEYLON PLC,212385
2006,HPP,B,0000,HAYLEYS PHOTOPRINT LIMITED,0
2006,CARS,B,0000,CARSON CUMBERBATCH PLC,0
2006,IDL,N,0000,SERENDIB ENGINEERING GROUP PLC,4857480
2006,KREA,R,0000,KOREA CEYLON FOOTWEAR MANUFACTURING COMPANY LIMITED,0
2006,BUKI,B,0000,BUKIT DARAH PLC,0
2006,MSL,N,0000,MERCANTILE SHIPPING COMPANY PLC,279
2006,TWOD,N,0000,TOUCHWOOD INVESTMENTS PLC,41500
2006,BATA,N,0000,BATA SHOE COMPANY OF CEYLON LIMITED,0
2006,JKH,N,0000,JOHN KEELLS HOLDINGS PLC,202250898
2006,RICH,N,0000,RICHARD PIERIS AND COMPANY PLC,26228569
2006,UDPL,N,0000,UDAPUSSELLAWA  PLANTATIONS PLC,80094
2006,CARE,N,0000,PRINTCARE PLC,4575321
2006,CERA,N,0000,LANKA CERAMIC PLC,16900
2006,CIC,N,0000,C I C HOLDINGS PLC,109280
2006,HPP,N,0000,HAYLEYS PHOTOPRINT LIMITED,0
2006,CSYN,N,0000,CEYLON SYNTHETIC TEXTILE MILLS LTD.,0
2006,LHCL,N,0000,THE LANKA HOSPITALS CORPORATION PLC,168500
2006,GLAX,R,0000,GLAXO WELLCOME CEYLON LIMITED,0
2006,NEH,N,0000,THE NUWARA ELIYA HOTELS COMPANY PLC,114406
2006,BINN,N,0000,BERUWELA WALK INN PLC,718654
2006,COLO,R,0000,C M HOLDINGS PLC,0
2006,COMB,R,0001,COMMERCIAL BANK OF CEYLON PLC,0
2006,LCEM,N,0000,LANKA CEMENT PLC,1944100
2006,CIND,N,0000,CENTRAL INDUSTRIES PLC,31075
2006,HASU,N,0000,HNB ASSURANCE PLC,9200
2006,EDEN,R,0000,EDEN HOTEL LANKA PLC,0
2006,JKL,N,0000,JOHN KEELLS PLC,66396
2006,SLTL,N,0000,SRI LANKA TELECOM PLC,72229900
2006,PARQ,N,0000,SWISSTEK (CEYLON) PLC,208004
2006,WMM,B,0000,W. M. MENDIS & COMPANY LIMITED,0
2006,LLUB,N,0000,CHEVRON LUBRICANTS  LANKA  PLC,9896550
2006,CCS,R,0000,CEYLON COLD STORES PLC,0
2006,COMP,N,0000,COMPAK MORISON (LANKA ) LTD,0
2006,MPRH,R,0000,METROPOLITAN  RESOURCE  HOLDINGS  PLC,0
2006,NDB,B,0000,NATIONAL DEVELOPMENT BANK PLC,0
2006,CDIC,N,0000,N D B CAPITAL HOLDINGS PLC,0
2006,COML,N,0000,COMMERCIAL LEASING COMPANY PLC.,0
2006,HARI,N,0000,HARISCHANDRA MILLS PLC,7810
2006,KGAL,N,0000,KEGALLE  PLANTATIONS  PLC,1618092
2006,TYRE,N,0000,KELANI TYRES PLC,6322420
2006,CTHR,R,0000,C T HOLDINGS PLC,0
2006,ECL,N,0000,E - CHANNELLING PLC,28085
2006,SAMP,B,0000,SAMPATH BANK PLC,0
2006,UAL,B,0000,UNION ASSURANCE PLC,0
2006,VANI,R,0000,VANIK INCORPORATION PLC,0
2006,LHL,N,0000,THE  LIGHTHOUSE  HOTEL  PLC,44900
2006,ACL,B,0000,ACL CABLES PLC,0
2006,EHR,N,0000,ELECTRO HOLIDAY RESORTS LIMITED.,2100
2006,MORI,X,0000,"J.L.MORISON, SON & JONES (CEYLON) PLC",299
2006,AHOT,B,0000,ASIAN HOTELS CORPORATION LIMITED,0
2006,AHOT,N,0000,ASIAN HOTELS CORPORATION LIMITED,0
2006,JFIN,N,0000,FINLAYS COLOMBO PLC,8037703
2006,HUNT,R,0000,HUNTER & COMPANY PLC,0
2006,MBSL,B,0000,MERCHANT BANK OF SRI LANKA & FINANCE PLC,0
2006,CHR,R,0000,CEYLON HOLIDAY RESORTS LIMITED,0
2006,ALUF,R,0000,ALUFAB PLC,0
2006,ACAP,B,0000,ASIA CAPITAL PLC,0
2006,CABO,R,0000,CARGO BOAT DEVELOPMENT COMPANY PLC,0
2006,DIMO,B,0000,DIESEL & MOTOR ENGINEERING PLC,0
2006,GUAR,N,0000,CEYLON GUARDIAN INVESTMENT TRUST PLC,937303
2006,HLOG,N,0000,HABARANA LODGE LIMITED.,0
2006,BLUE,R,0001,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,0
2006,LOLC,R,0000,LANKA ORIX LEASING COMPANY PLC,0
2006,MASK,N,0000,MASKELIYA PLANTATIONS PLC,509300
2006,RCL,N,0000,ROYAL CERAMICS LANKA PLC,2278400
2006,CINS,N,0000,CEYLINCO INSURANCE PLC,1598105
2006,COMB,N,0000,COMMERCIAL BANK OF CEYLON PLC,44017870
2006,HTEC,N,0000,HAYTECH MARKETING LIMITED,0
2006,BFL,N,0000,BAIRAHA FARMS PLC,1845450
2006,WMM,N,0000,W. M. MENDIS & COMPANY LIMITED,0
2006,BUKI,N,0000,BUKIT DARAH PLC,876267
2006,SOY,R,0000,CONVENIENCE FOODS LANKA PLC,0
2006,SOY,N,0000,CONVENIENCE FOODS LANKA PLC,29732
2006,AHOT,R,0000,ASIAN HOTELS CORPORATION LIMITED,0
2006,EBCR,N,0000,E B CREASY & COMPANY PLC,401841
2006,BLUE,R,0000,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,0
2006,HSIG,N,0000,HOTEL SIGIRIYA PLC,18554
2006,ELAS,N,0000,ELASTOMERIC ENGINEERING COMPANY LTD,0
2006,TFC,N,0000,THE FINANCE COMPANY PLC,137862
2006,BBH,R,0000,BROWNS BEACH HOTELS PLC,0
2006,CMAT,N,0000,CEYLON MATCH COMPANY LIMITED,0
2006,LALU,N,0000,LANKA ALUMINIUM INDUSTRIES PLC,698900
2006,RICH,P,0001,RICHARD PIERIS AND COMPANY PLC,0
2006,CIC,X,0000,C I C HOLDINGS PLC,434423
2006,GRAN,R,0000,CEYLON GRAIN ELEVATORS PLC,0
2006,GRAN,B,0000,CEYLON GRAIN ELEVATORS PLC,0
2006,AHUN,B,0000,AITKEN SPENCE HOTEL HOLDINGS PLC,0
2006,DIST,N,0000,DISTILLERIES COMPANY OF SRI LANKA PLC,47491966
2006,MLL,B,0000,MERCANTILE LEASING LIMITED,0
2006,COLL,N,0000,COLLETTES LIMITED.,27675
2006,LWL,N,0000,LANKA WALLTILE PLC,504700
2006,NBL,N,0000,NDB BANK LIMITED,0
2006,WAPO,N,0000,GUARDIAN CAPITAL PARTNERS PLC,100
2006,RGEM,N,0000,RADIANT GEMS INTERNATIONAL PLC,605784
2006,SEMB,X,0000,S M B LEASING PLC,520000
2006,CONN,N,0000,AMAYA LEISURE PLC,156517
2006,HAYC,N,0000,HAYCARB PLC,1171879
2006,KREA,B,0000,KOREA CEYLON FOOTWEAR MANUFACTURING COMPANY LIMITED,0
2006,LINV,N,0000,LAKE  HOUSE  INVESTMENTS  LIMITED,0
2006,SUGA,N,0000,PELWATTE SUGAR INDUSTRIES PLC,1284737
2006,DOCK,R,0000,COLOMBO DOCKYARD PLC,0
2006,REXP,N,0000,RICHARD PIERIS EXPORTS PLC,83035
2006,TFC,B,0000,THE FINANCE COMPANY PLC,0
2006,CTC,B,0000,CEYLON TOBACCO COMPANY PLC,0
2006,SAMS,N,0000,SAMUEL SONS & COMPANY LIMITED,858201
2006,KZOO,N,0000,KALAMAZOO SYSTEMS PLC,4405
2006,PABC,R,0000,PAN ASIA BANKING CORPORATION PLC,0
2006,WALK,N,0000,WALKERS TOURS LIMITED,0
2006,LAMB,N,0000,KOTMALE HOLDINGS PLC,49600
2006,MBSL,N,0000,MERCHANT BANK OF SRI LANKA & FINANCE PLC,152749
2006,MPAC,N,0000,METAL PACKAGING LIMITED,0
2006,REG,R,0000,REGNIS (LANKA) PLC,0
2006,REG,N,0000,REGNIS (LANKA) PLC,2585788
2006,SERV,N,0000,THE KINGSBURY PLC,17131738
2006,MLL,N,0000,MERCANTILE LEASING LIMITED,0
2006,SIDL,N,0000,SIEDLES T.V. INDUSTRY LIMITED,0
2006,TAJ,N,0000,TAL LANKA HOTELS PLC,3429498
2006,SINS,N,0000,SINGER (SRI LANKA) PLC,40732104
2006,SINI,N,0000,SINGER INDUSTRIES (CEYLON) PLC,3224791
2006,COCO,N,0000,RENUKA FOODS PLC,34343
2006,DOCK,N,0000,COLOMBO DOCKYARD PLC,16891444
2006,HEXP,B,0000,HAYLEYS FIBRE PLC,0
2006,SHOT,X,0000,SERENDIB HOTELS PLC,65240
2006,ABAN,N,0000,ABANS ELECTRICALS PLC,12822
2006,ACAP,N,0000,ASIA CAPITAL PLC,89811530
2006,CFIN,B,0000,CENTRAL FINANCE COMPANY PLC,0
2006,ASIR,N,0000,ASIRI HOSPITAL HOLDINGS PLC,56197
2006,LLUB,B,0000,CHEVRON LUBRICANTS  LANKA  PLC,0
2006,CINV,N,0000,CEYLON INVESTMENT PLC,443818
2006,CTEA,N,0000,CEYLON TEA SERVICES PLC,3715886
2006,MIKE,B,0000,MIKECHRIS INDUSTRIES LIMITED,0
2006,OFEQ,N,0000,OFFICE EQUIPMENT PLC,0
2006,VPEL,N,0000,VALLIBEL POWER ERATHNA PLC,6388000
2006,DIPD,R,0000,DIPPED PRODUCTS PLC,0
2006,APLA,N,0000,ACL PLASTICS PLC,17800
2006,BLUE,N,0000,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,402574
2006,CPRT,N,0000,CEYLON PRINTERS PLC,500
2006,SAMP,N,0000,SAMPATH BANK PLC,13732723
2006,CHL,X,0000,CEYLON HOSPITALS PLC,154200
2006,COMB,P,0004,COMMERCIAL BANK OF CEYLON PLC,5000000
2006,KHL,N,0000,JOHN KEELLS HOTELS PLC,12375840
2006,PEG,B,0000,PEGASUS HOTELS OF CEYLON PLC,0
2006,SHOT,N,0000,SERENDIB HOTELS PLC,79389
2006,SMOT,N,0000,SATHOSA MOTORS PLC,1316
2006,CHR,N,0000,CEYLON HOLIDAY RESORTS LIMITED,0
2006,SELI,N,0000,SELINSING PLC,31114
2006,VLL,N,0000,VIDULLANKA PLC,9969800
2006,PABC,N,0000,PAN ASIA BANKING CORPORATION PLC,6176200
2006,TSML,N,0000,TEA SMALLHOLDER FACTORIES PLC,14800
2006,UCAR,N,0000,UNION CHEMICALS LANKA PLC,0
2006,WATA,N,0000,WATAWALA  PLANTATIONS  PLC,290700
2006,ACME,R,0000,ACME PRINTING & PACKAGING PLC,0
2006,HOPL,N,0000,HORANA PLANTATIONS PLC,104000
2006,KCAB,N,0000,KELANI CABLES PLC,13467
2006,DIMO,R,0000,DIESEL & MOTOR ENGINEERING PLC,24
2006,BOGA,N,0000,BOGALA GRAPHITE LANKA PLC,34557172
2006,TESS,R,0000,TESS AGRO PLC,0
2006,HLOG,R,0000,HABARANA LODGE LIMITED.,0
2006,MULL,N,0000,MULLER & PHIPPS (CEYLON) PLC,32000
2006,TKYO,B,0000,TOKYO CEMENT COMPANY (LANKA) PLC,0
2006,CABO,N,0000,CARGO BOAT DEVELOPMENT COMPANY PLC,93834
2006,CHOU,R,0000,CITY HOUSING & REAL ESTATE COMPANY PLC,0
2006,INDO,N,0000,INDO-MALAY PLC,64968
2006,KDL,N,0000,KELSEY DEVELOPMENTS PLC,11710
2006,SPEN,N,0000,AITKEN SPENCE PLC,13319377
2006,COMB,B,0000,COMMERCIAL BANK OF CEYLON PLC,0
2006,MLL,R,0002,MERCANTILE LEASING LIMITED,0
2006,NEST,N,0000,NESTLE LANKA PLC,957838
2006,ABAN,B,0000,ABANS ELECTRICALS PLC,0
2006,NTB,R,0000,NATIONS TRUST BANK PLC,0
2006,SINS,B,0000,SINGER (SRI LANKA) PLC,0
2006,ASCO,N,0000,ASCOT HOLDINGS PLC,64816
2006,CWM,N,0000,C. W. MACKIE PLC,387900
2006,HAYL,N,0000,HAYLEYS PLC,1219768
2006,SAMP,R,0000,SAMPATH BANK PLC,0
2006,SMLL,N,0000,PEOPLE'S FINANCE PLC,200
2006,HINT,N,0000,HOTEL INTERNATIONAL LIMITED,0
2006,MRH,N,0000,MAHAWELI REACH HOTELS PLC,7193083
2006,SHAW,N,0000,LEE HEDGES PLC,3266703
2006,PURE,B,0000,COCA-COLA BEVERAGES SRI LANKA LIMITED,0
2006,CTLD,N,0000,C T LAND DEVELOPMENT PLC,917303
2006,KAHA,N,0000,KAHAWATTE  PLANTATIONS  PLC,7300
2006,SUN,N,0000,SUNSHINE HOLDINGS PLC,4841073
2006,ARPI,N,0000,ARPICO FINANCE COMPANY PLC,1743
2006,CHMX,N,0000,CHEMANEX PLC,111212
2006,CIT,R,0000,COLOMBO INVESTMENT TRUST PLC,0
2006,KURU,N,0000,KURUWITA TEXTILE MILLS PLC,1150682
2006,LAND,N,0000,LAND AND BUILDING PLC,0
2006,LION,N,0000,LION BREWERY (CEYLON) PLC,8865591
2006,PTEX,N,0000,PUGODA TEXTILES LANKA LTD.,24051
2006,TILE,N,0000,LANKA TILES PLC,506335
2006,DOCK,B,0000,COLOMBO DOCKYARD PLC,0
2006,HAPU,N,0000,HAPUGASTENNE PLANTATIONS PLC,652715
2006,UPIN,N,0000,UPALI INVESTMENT HOLDINGS LIMITED,0
2006,CTCE,N,0000,A I A INSURANCE LANKA PLC,3900
2006,CIND,R,0000,CENTRAL INDUSTRIES PLC,0
2006,TKYO,X,0000,TOKYO CEMENT COMPANY (LANKA) PLC,26997300
2006,CARS,N,0000,CARSON CUMBERBATCH PLC,1015858
2006,LCEY,N,0000,LANKEM CEYLON PLC,1395473
2006,DIPD,N,0000,DIPPED PRODUCTS PLC,5418883
2006,NHL,B,0000,NAWALOKA HOSPITALS PLC,0
2006,HNB,R,0001,HATTON NATIONAL BANK PLC,0
2006,CONN,B,0000,AMAYA LEISURE PLC,0
2006,CARB,N,0000,LANKA CARBONS LIMITED,0
2006,CTHR,N,0000,C T HOLDINGS PLC,39100
2006,LIOC,N,0000,LANKA IOC PLC,12059300
2006,REEF,R,0000,CITRUS LEISURE PLC,0
2006,FERN,N,0000,FERNTEA LTD,3212367
2006,NHL,R,0000,NAWALOKA HOSPITALS PLC,0
2006,CFLB,R,0000,THE COLOMBO FORT LAND AND BUILDING PLC,0
2006,HNB,N,0000,HATTON NATIONAL BANK PLC,22162472
2006,SHAL,N,0000,SHALIMAR (MALAY) PLC.,129899
2006,DFCC,N,0000,DFCC BANK PLC,30995685
2006,SPEN,B,0000,AITKEN SPENCE PLC,0
2006,VANI,W,0002,VANIK INCORPORATION PLC,0
2006,HEXP,N,0000,HAYLEYS FIBRE PLC,14935
2006,GLAS,N,0000,PIRAMAL GLASS CEYLON PLC,89159960
2006,PURE,N,0000,COCA-COLA BEVERAGES SRI LANKA LIMITED,0
2006,TWOD,B,0000,TOUCHWOOD INVESTMENTS PLC,0
2006,CHOU,N,0000,CITY HOUSING & REAL ESTATE COMPANY PLC,34332
2006,SINN,N,0000,CEYLON STRATEGIC HOLDINGS LIMITED,0
2006,AEC,N,0000,ASSOCIATED ELECTRICAL CORPORATION PLC,5242
2006,INDO,B,0000,INDO-MALAY PLC,0
2006,LITE,N,0000,LAXAPANA BATTERIES PLC,2099
2006,GHLL,N,0000,GALADARI HOTELS (LANKA) PLC,163925
2006,GRAN,N,0000,CEYLON GRAIN ELEVATORS PLC,6207213
2006,KHC,N,0000,THE KANDY HOTELS COMPANY (1938) PLC,1752638
2006,RPBH,N,0000,ROYAL PALMS BEACH HOTELS PLC,1522951
2006,SHOT,R,0000,SERENDIB HOTELS PLC,0
2006,SIGV,R,0000,SIGIRIYA VILLAGE HOTELS PLC,0
2006,ATL,N,0000,AMANA TAKAFUL PLC,214400
2006,HHL,B,0000,HEMAS HOLDINGS PLC,0
2006,LFIN,W,0004,LB FINANCE PLC,1100
2006,MARA,N,0000,MARAWILA  RESORTS  PLC,7045100
2006,LPRT,N,0000,LAKE HOUSE PRINTERS & PUBLISHERS PLC,17500
2006,SEYB,N,0000,SEYLAN BANK PLC,203842
2006,UAL,N,0000,UNION ASSURANCE PLC,3736
2006,AHUN,N,0000,AITKEN SPENCE HOTEL HOLDINGS PLC,247006
2006,CARG,B,0000,CARGILLS (CEYLON) PLC,0
2006,TAFL,N,0000,THREE ACRE FARMS PLC,316463
2006,MADU,N,0000,MADULSIMA  PLANTATIONS  PLC,39500
2006,MULL,R,0000,MULLER & PHIPPS (CEYLON) PLC,0
2006,DFCC,B,0000,DFCC BANK PLC,0
2006,GILB,N,0000,INTERNATIONAL DISTILLERS (LANKA) LTD,0
2006,OVL,N,0000,OCEAN VIEW LIMITED,0
2006,BOPL,N,0000,BOGAWANTALAWA TEA ESTATES PLC,6815600
2006,SWAD,N,0000,SWADESHI INDUSTRIAL WORKS  PLC,44
2006,BREW,B,0000,CEYLON BEVERAGE HOLDINGS PLC,0
2006,MILL,N,0000,MILLERS PLC,132380
2006,VLL,R,0000,VIDULLANKA PLC,0
2006,ASIR,R,0000,ASIRI HOSPITAL HOLDINGS PLC,0
2006,YORK,N,0000,YORK ARCADE HOLDINGS PLC,29073
2006,SPEN,R,0000,AITKEN SPENCE PLC,0
2006,TPL,N,0000,TALAWAKELLE TEA ESTATES PLC,31000
2006,AMW,N,0000,ASSOCIATED MOTORWAYS PLC,1190131
2006,COMB,B,0001,COMMERCIAL BANK OF CEYLON PLC,0
2006,SIGV,N,0000,SIGIRIYA VILLAGE HOTELS PLC,459512
2006,CLND,N,0000,COLOMBO LAND AND DEVELOPMENT COMPANY PLC,2394527
2006,JKH,R,0000,JOHN KEELLS HOLDINGS PLC,0
2006,MRL,N,0000,METAL RECYCLERS COLOMBO LTD,0
2006,STAF,R,0000,DOLPHIN HOTELS PLC,0
2006,KFP,N,0000,KEELLS FOOD PRODUCTS PLC,50929
2006,LCEY,R,0000,LANKEM CEYLON PLC,0
2006,MARA,R,0000,MARAWILA  RESORTS  PLC,0
2006,MGT,N,0000,HAYLEYS FABRIC PLC,603400
2006,SING,N,0000,STANDARD CAPITAL PLC,95100
2006,KINN,N,0000,KANDY WALK INN LIMITED,0
2006,REXP,B,0000,RICHARD PIERIS EXPORTS PLC,0
2006,CSEC,B,0000,DUNAMIS CAPITAL PLC,0
2006,CFLB,N,0000,THE COLOMBO FORT LAND AND BUILDING PLC,1137674
2006,CLPL,N,0000,CEYLON LEATHER PRODUCTS PLC,337300
2006,GREG,N,0000,LANKA CENTURY INVESTMENTS PLC,1500
2006,LINV,B,0000,LAKE  HOUSE  INVESTMENTS  LIMITED,0
2006,DPL,N,0000,DANKOTUWA PORCELAIN PLC,836966
2006,FORB,N,0000,FORBES CEYLON LIMITED,0
2006,SEYB,R,0001,SEYLAN BANK PLC,0
2006,AMW,B,0000,ASSOCIATED MOTORWAYS PLC,0
2006,GLAS,R,0000,PIRAMAL GLASS CEYLON PLC,0
2006,APDL,N,0000,ASSOCIATED PROPERTY DEVELOPMENT PLC,108200
2006,CFVF,N,0000,FIRST CAPITAL HOLDINGS PLC,61150
2006,HNB,B,0000,HATTON NATIONAL BANK PLC,0
2006,HDEV,N,0000,HOTEL DEVELOPERS (LANKA) PLC,38516
2006,DPL,R,0000,DANKOTUWA PORCELAIN PLC,0
2006,DIAL,N,0000,DIALOG AXIATA PLC,574352543
2006,GUAR,R,0000,CEYLON GUARDIAN INVESTMENT TRUST PLC,0
2006,MIKE,N,0000,MIKECHRIS INDUSTRIES LIMITED,259090
2006,MORI,N,0000,"J.L.MORISON, SON & JONES (CEYLON) PLC",5812
2006,CIC,R,0000,C I C HOLDINGS PLC,0
2006,CTLD,R,0000,C T LAND DEVELOPMENT PLC,0
2006,BLUE,X,0000,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,1493092
2006,BLUE,B,0000,BLUE DIAMONDS JEWELLERY WORLDWIDE PLC,0
2006,LINV,R,0000,LAKE  HOUSE  INVESTMENTS  LIMITED,0
2006,HAYL,B,0000,HAYLEYS PLC,0
2006,RHTL,R,0000,THE FORTRESS RESORTS PLC,0
2006,VANI,X,0000,VANIK INCORPORATION PLC,2786622
2006,LFIN,N,0000,LB FINANCE PLC,4
2006,MCL,N,0000,MERCANTILE CREDIT LIMITED,0
2006,RICH,R,0000,RICHARD PIERIS AND COMPANY PLC,0
2006,SINS,R,0000,SINGER (SRI LANKA) PLC,0
2006,SINN,R,0000,CEYLON STRATEGIC HOLDINGS LIMITED,0
2006,LDEV,N,0000,LANKEM DEVELOPMENTS PLC,185417
2006,CHOT,N,0000,CEYLON HOTELS CORPORATION PLC,20923
2006,HUNT,N,0000,HUNTER & COMPANY PLC,1007615
2006,VANI,W,0000,VANIK INCORPORATION PLC,0
2006,EBCR,B,0000,E B CREASY & COMPANY PLC,0
2006,ASHL,N,0000,AITKEN SPENCE HOTELS LTD.,0
2006,JFIN,R,0000,FINLAYS COLOMBO PLC,0
2006,GLAX,N,0000,GLAXO WELLCOME CEYLON LIMITED,0
2006,LMF,N,0000,LANKA MILK FOODS (CWE) PLC,609792
2006,MBSL,R,0000,MERCHANT BANK OF SRI LANKA & FINANCE PLC,0
2006,UML,B,0000,UNITED MOTORS LANKA PLC,0
2006,BREW,N,0000,CEYLON BEVERAGE HOLDINGS PLC,2610522
2006,JKH,B,0000,JOHN KEELLS HOLDINGS PLC,0
2006,SEMB,R,0000,S M B LEASING PLC,0
2006,KREA,N,0000,KOREA CEYLON FOOTWEAR MANUFACTURING COMPANY LIMITED,267976
2006,CFT,N,0000,CEYLON AND FOREIGN TRADES PLC,1800
