Date,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Durables & Apparel,Consumer Services,Diversified Financials,Energy,Food & Staples Retailing,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate,Retailing,Technology Hardware & Equipment,Software & Services,Telecommunication Services,Transportation,Utilities
2016-11-10 00:00:00,6.1,8.64,12.24,11.58,64.27,65.68,8.14,9.16,18.55,18.88,14.23,87.9,8.4,10.62,7.12,7.37,9.02,,,17.3,3.5,8.18
2016-11-11 00:00:00,6.1,8.67,12.14,11.58,64.05,65.51,8.12,9.19,18.59,18.89,14.21,87.9,8.4,10.62,7.12,7.44,9.07,,,17.39,3.5,8.19
2016-11-15 00:00:00,6.01,8.65,12.11,12.3,63.97,65.41,8.08,9.28,18.59,18.97,14.12,87.9,8.37,10.52,7.12,7.42,9,,,17.32,3.5,8.14
2016-11-16 00:00:00,6.01,8.48,11.98,12.3,62.86,65.24,7.94,9.16,18.6,19.02,14.01,87.9,8.28,10.44,7.12,7.35,9.01,,,16.76,3.5,8.14
2016-11-17 00:00:00,5.73,8.51,11.89,12.3,62.67,65.03,7.96,9.05,18.56,19.07,14.1,87.9,8.28,10.35,7.12,7.29,9.12,,,16.76,3.5,8.06
2016-11-18 00:00:00,5.99,8.45,11.89,12.31,62.6,65.11,8,9.18,18.53,19,14.14,87.9,8.15,10.31,7.12,7.26,9.13,,,16.48,3.5,8.07
2016-11-21 00:00:00,5.92,8.39,11.74,11.38,61.27,64.65,7.84,9.01,18.59,18.98,13.69,87.9,8.16,10.16,7.12,7.23,9.12,,,16.47,3.5,8.01
2016-11-22 00:00:00,5.65,8.3,11.74,11.38,59.95,64.61,7.78,8.84,18.61,19.12,13.43,87.9,8.1,10.12,7.12,7.18,9,,,16.25,3.5,7.96
2016-11-23 00:00:00,5.73,8.3,11.7,11.3,59.76,64.46,7.79,8.74,18.62,18.98,13.49,87.9,8.12,10.15,7.12,7.2,8.98,,,16.29,3.5,7.96
2016-11-24 00:00:00,5.91,8.27,11.7,11.29,60.06,64.42,7.79,8.81,18.87,19.26,13.05,87.9,8.1,10.12,7.12,7.29,8.88,,,16.03,3.5,8.04
2016-11-25 00:00:00,5.92,8.3,11.68,11.29,60.18,64.39,7.79,8.71,19.15,19.19,12.92,87.9,8.05,10.19,7.12,7.25,8.8,,,16.2,3.5,8.04
2016-11-28 00:00:00,5.92,8.22,11.63,11.3,60.14,64.24,7.8,8.7,19.16,19.23,13.12,87.9,7.99,10.17,7.12,7.22,8.81,,,16.11,3.5,8.03
2016-11-29 00:00:00,5.69,8.24,11.62,11.29,60.72,64.06,7.78,8.76,19.11,19.15,13.06,87.9,8.02,10.15,7.12,7.28,8.82,,,16.14,3.5,8.07
2016-11-30 00:00:00,5.84,8.23,11.85,11.37,61.55,64.28,7.68,8.93,18.63,19.04,13.13,87.9,7.99,10.18,7.12,7.9,8.79,,,16.33,3.5,7.99
2016-12-01 00:00:00,5.84,8.1,11.73,11.4,58.98,65.46,7.67,9.4,19.68,18.1,13.2,236.8,8.02,9.89,7.12,7.99,9.16,,,14.63,13.21,7.94
2016-12-02 00:00:00,5.82,8.16,11.8,11.41,47.45,66.99,7.25,9.3,19.69,17.73,13.16,236.8,7.68,9.96,7.12,8.13,8.97,,,13.4,13.21,8.1
2016-12-05 00:00:00,5.81,7.9,11.98,11.42,48.12,64.7,7.34,9.32,20,17.61,13.47,236.8,6.84,10.03,7.12,8.83,9.04,,,13.48,13.21,8.15
2016-12-06 00:00:00,5.72,7.62,11.93,11.42,47.79,61.39,7.24,9.28,19.95,17.59,13.48,236.8,6.83,9.81,7.12,8.88,8.91,,,13.44,13.21,8.39
2016-12-07 00:00:00,5.72,7.61,11.85,11.52,47.8,62.33,7.18,9.25,19.91,17.56,13.42,236.8,6.77,9.75,7.12,7.83,8.92,,,13.32,13.21,8.47
2016-12-08 00:00:00,5.72,7.61,12.02,11.55,48.01,62.51,7.14,9.13,19.91,17.14,13.5,236.8,6.78,9.73,7.12,7.77,8.89,,,13.16,13.21,8.54
2016-12-09 00:00:00,5.81,7.64,11.97,11.52,47.49,62.56,7.12,8.99,19.96,17.02,13.5,236.8,6.74,9.74,7.12,7.7,8.88,,,13.31,13.21,8.54
2016-12-14 00:00:00,5.72,7.62,11.89,11.52,47.36,62.33,7.08,8.76,19.9,17.05,13.13,236.8,6.75,9.69,7.12,7.71,8.87,,,13.13,13.21,8.49
2016-12-15 00:00:00,5.67,7.61,11.76,11.43,47.18,62.18,7.14,8.83,19.89,17.01,13.28,236.8,6.76,9.7,7.12,7.68,8.93,,,13.09,13.21,8.46
2016-12-16 00:00:00,5.67,7.61,11.72,11.43,47.18,62.12,7.05,8.67,19.96,17.01,13.33,236.8,6.76,9.68,7.12,7.68,8.85,,,12.94,13.21,8.49
2016-12-19 00:00:00,5.55,7.59,11.7,11.43,47.05,61.98,7.11,8.7,19.95,16.89,13.14,236.8,6.77,9.63,7.12,7.37,8.83,,,12.97,13.21,8.54
2016-12-20 00:00:00,5.63,7.53,11.65,11.2,46.8,62.02,7.13,8.64,19.9,16.88,13.07,236.8,6.74,9.59,6.61,7.35,8.71,,,13.01,13.21,8.39
2016-12-21 00:00:00,5.63,7.54,11.6,11.2,46.56,62.2,7.11,8.58,20.03,16.81,12.94,236.8,6.8,9.61,6.61,7.38,8.64,,,13.09,13.21,8.38
2016-12-22 00:00:00,5.63,7.51,11.6,11.2,46.65,62.11,7.07,8.56,20.17,16.7,12.89,236.8,6.88,9.6,6.52,7.3,8.59,,,13.09,13.21,8.45
2016-12-23 00:00:00,5.46,7.54,11.59,11.29,46.76,62.03,7.09,8.58,20.53,16.68,12.88,236.8,6.89,9.55,6.52,7.37,8.71,,,13.09,13.21,8.49
2016-12-27 00:00:00,5.46,7.56,11.56,11.29,47.06,61.96,7.1,8.51,20.53,16.61,12.82,236.8,6.71,9.53,6.52,8.58,8.65,,,13.09,13.21,8.45
2016-12-28 00:00:00,5.7,7.66,11.62,11.31,47.14,62.23,7.04,8.62,20.54,16.62,13.09,236.8,6.71,9.61,6.52,8.58,8.64,,,13.22,13.21,8.55
2016-12-29 00:00:00,5.7,7.66,11.63,11.31,47.06,62.37,7.06,8.67,20.83,16.6,13.07,236.8,7.18,9.61,6.69,8.64,8.7,,,13.24,13.21,8.49
2016-12-30 00:00:00,5.89,7.66,11.66,11.31,46.88,62.37,7.03,8.77,20.82,16.57,12.86,236.8,7.26,9.59,6.69,9.04,8.76,,,13.32,13.21,8.58
2017-01-02 00:00:00,5.89,7.61,11.53,11.31,46.72,61.95,7.02,8.81,20.71,16.55,12.86,236.8,7.22,9.56,6.69,9.04,8.81,,,13.16,13.21,8.54
2017-01-03 00:00:00,5.49,7.59,11.35,11.31,46.25,61.79,6.92,8.75,20.7,18.3,12.97,236.8,7.11,9.48,6.69,9.02,8.68,,,13.18,13.21,8.47
2017-01-04 00:00:00,5.49,7.56,11.47,11.31,46.73,61.93,6.96,8.74,20.69,18.21,12.93,236.8,6.66,9.53,6.69,8.86,8.64,,,13.25,13.21,8.47
2017-01-05 00:00:00,5.47,7.56,11.43,11.31,46.62,61.87,6.94,8.71,20.29,18.24,13.13,236.8,6.84,9.44,6.69,8.84,8.58,,,13.16,13.21,8.39
2017-01-06 00:00:00,5.47,7.58,11.43,11.28,47.05,61.87,6.92,8.58,20.38,18.29,13.11,236.8,6.82,9.41,6.69,8.84,8.6,,,13.24,13.21,8.34
2017-01-09 00:00:00,5.46,7.57,11.46,11.09,48.66,62.47,6.82,8.59,20.33,18.96,17.82,236.8,6.82,9.54,6.69,8.92,8.25,,,13.15,13.21,8.35
2017-01-10 00:00:00,5.45,7.2,12.57,11.09,52.36,62.58,6.84,8.56,20.35,18.94,17.64,236.8,6.38,9.44,6.69,8.87,8.1,,,13.15,13.21,8.34
2017-01-11 00:00:00,5.53,7.25,12.84,11.29,53.13,62.64,6.85,8.64,20.35,18.67,17.62,236.8,6.22,9.58,6.69,8.92,8.07,,,13.29,13.21,8.39
2017-01-13 00:00:00,5.9,7.32,13.04,11.31,53.48,66.29,6.82,8.82,19.39,18.68,18.05,236.8,6.24,9.72,5.87,8.89,8.18,,,11.86,13.21,8.25
2017-01-16 00:00:00,5.87,7.3,12.99,10.4,53.36,61.33,6.77,8.78,20.13,18.53,17.79,236.8,5.93,9.7,5.87,8.9,8.17,,,11.84,13.21,8.23
2017-01-17 00:00:00,5.88,7.3,12.96,10.4,51.13,65.78,6.79,8.82,20.13,18.3,17.91,236.8,5.92,9.78,5.87,8.98,8.25,,,11.84,13.21,8.16
2017-01-18 00:00:00,5.54,7.28,12.93,10.35,50.34,65.65,6.79,5.56,20.26,18.3,18.17,236.8,5.92,9.8,5.87,8.96,8.21,,,11.77,13.21,8.07
2017-01-19 00:00:00,5.54,7.28,12.96,10.33,50.2,65.73,6.79,5.52,17.48,18.25,17.68,236.8,5.84,9.8,5.87,8.85,8.14,,,11.77,13.21,8.13
2017-01-20 00:00:00,5.54,7.31,13.11,10.33,50.05,67.27,6.71,5.55,17.49,18.02,17.98,236.8,5.95,9.84,5.87,8.72,8.13,,,11.77,13.21,8.12
2017-01-23 00:00:00,5.63,7.33,13.3,12.66,45.81,66.91,6.69,5.55,17.93,18.5,17.98,236.8,5.95,9.48,5.87,8.79,8.09,,,12.01,13.21,8.15
2017-01-24 00:00:00,5.63,7.28,13.09,12.75,45.76,66.84,6.63,5.5,18.31,18.5,17.94,236.8,5.86,9.43,5.87,8.88,8.04,,,11.62,13.21,8.15
2017-01-25 00:00:00,5.63,7.26,13.05,12.76,45.59,66.91,6.6,5.43,18.4,18.43,17.77,236.8,5.83,9.38,5.87,8.83,8.04,,,11.95,13.21,8.16
2017-01-26 00:00:00,5.62,7.28,12.96,12.93,39.57,64.33,6.64,5.4,18.41,18.41,17.79,236.8,5.85,9.46,5.87,8.85,8.27,,,11.67,13.21,7.94
2017-01-27 00:00:00,5.45,7.27,13.02,12.97,39.01,64.3,6.65,5.39,18.42,18.4,17.82,236.8,5.77,9.43,5.87,8.89,8.13,,,11.71,13.21,7.94
2017-01-30 00:00:00,5.45,7.32,13.02,12.96,38.95,64.28,6.65,5.34,18.42,18.43,17.66,236.8,5.64,9.44,5.87,8.82,8.17,,,11.75,13.21,7.91
2017-01-31 00:00:00,5.36,7.31,13,12.96,38.41,64.39,6.64,5.31,18.4,18.36,17.73,236.8,5.63,9.37,5.87,8.77,8.12,,,11.91,13.21,7.87
2017-02-01 00:00:00,5.36,7.08,13.01,12.96,36.94,65.2,6.49,5.28,18.39,19.54,17.95,,5.54,9.39,5.23,8.77,8.1,,,11.85,13.21,7.86
2017-02-02 00:00:00,5.36,7.1,13.09,12.96,36.35,64.96,6.45,5.26,18.4,19.63,17.81,,5.55,9.37,5.23,8.74,8.12,,,11.89,13.21,7.96
2017-02-03 00:00:00,5.36,7.11,13.07,12.96,35.61,64.94,6.37,5.27,18.1,19.68,17.68,,5.53,9.32,5.23,8.68,8.04,,,11.65,13.21,7.97
2017-02-06 00:00:00,5.09,7.07,13,12.96,34.6,64.69,6.32,5.12,17.92,19.45,17.37,,5.51,9.28,5.23,8.64,8.07,,,11.44,13.21,7.93
2017-02-07 00:00:00,5.13,7.03,13.15,12.94,35.5,64.83,6.37,5.19,17.93,19.47,17.29,,5.53,9.28,5.23,8.63,8.11,,,11.67,13.21,8.02
2017-02-08 00:00:00,5.39,7.01,13.23,12.94,35.93,64.79,6.33,5.2,17.92,19.37,17.4,,5.52,9.36,5.23,8.61,7.98,,,11.96,13.21,7.94
2017-02-09 00:00:00,5.39,7.02,13.29,12.94,35.9,64.74,6.33,5.34,18.09,19.37,17.23,,5.5,9.34,5.23,8.6,8.05,,,11.71,13.21,7.92
2017-02-13 00:00:00,5.26,7.05,13.43,12.94,35.85,64.62,6.4,5.22,18.3,19.51,17.17,,5.54,9.43,5.23,8.87,8.1,,,11.98,13.21,7.79
2017-02-14 00:00:00,5.26,7.09,13.49,12.96,36.03,64.77,6.34,5.29,18.19,19.52,17.19,,5.55,9.47,5.23,8.84,8.26,,,11.91,13.21,7.92
2017-02-15 00:00:00,5.26,7.16,13.46,12.96,36.67,65,6.31,5.42,18.34,19.67,17.29,,5.73,9.55,5.23,8.95,8.19,,,11.77,13.21,7.94
2017-02-16 00:00:00,5.17,7.18,13.4,12.99,36.19,64.89,6.37,5.3,18.74,19.62,17.34,,5.75,9.57,5.23,8.87,8.22,,,11.77,13.21,7.98
2017-02-17 00:00:00,5.17,7.16,13.41,12.99,36.06,64.92,6.28,5.29,18.86,19.52,17.36,,5.73,9.59,5.23,8.82,8.23,,,11.82,13.21,7.98
2017-02-20 00:00:00,5.13,7.16,13.33,12.96,36.18,64.75,6.28,5.26,18.57,19.48,17.24,,5.71,9.54,5.23,8.74,8.22,,,11.79,13.21,7.85
2017-02-21 00:00:00,5.13,7.19,13.29,12.96,36.14,64.5,6.17,5.23,18.42,19.25,17.54,,5.7,9.54,5.23,8.81,8.18,,,11.89,13.21,7.78
2017-02-22 00:00:00,5.16,7.19,13.2,12.93,36.12,64.84,6.21,5.21,18.52,19.29,17.87,,5.68,9.63,5.23,8.67,8.15,,,11.77,13.21,7.66
2017-02-23 00:00:00,5.14,7.25,13.16,12.93,36.11,64.68,6.26,5.18,18.56,19.34,17.95,,5.74,9.61,5.23,8.67,8.07,,,11.77,13.21,7.7
2017-02-27 00:00:00,5.14,7.21,13.1,12.93,35.94,64.34,6.2,5.18,18.56,19.34,17.94,,5.74,9.65,5.23,8.64,8.45,,,11.64,13.21,7.69
2017-02-28 00:00:00,5.26,7.2,13.17,12.37,35.93,64.39,6.17,5.14,18.46,19.37,17.9,,5.83,9.61,5.23,8.66,8.44,,,11.91,13.21,7.6
2017-03-01 00:00:00,5.1,7.2,13.15,12.22,35.65,64.23,6.13,5.07,18.58,19.2,18.17,,5.89,9.57,5.23,8.61,8.42,,,11.77,13.21,7.6
2017-03-02 00:00:00,5.09,7.17,13.13,12.22,35.55,64.28,6.13,5.14,18.7,19.13,18.03,,5.93,9.59,5.23,8.58,8.35,,,12.27,13.21,7.57
2017-03-03 00:00:00,5.08,7.15,13.13,12.21,35.35,64.35,6.08,5.1,18.5,19.1,18,,5.85,9.63,5.23,8.56,8.41,,,11.77,13.21,7.7
2017-03-06 00:00:00,5,7.16,13.06,12.21,34.95,64.3,6.07,5.19,18.67,19.3,17.98,,5.85,9.64,5.55,8.66,8.41,,,11.89,13.21,7.67
2017-03-07 00:00:00,5,7.16,13.07,12.27,34.14,64.36,5.97,5.16,18.31,19.25,17.94,,5.89,9.62,5.55,8.66,8.33,,,12.15,13.21,7.48
2017-03-08 00:00:00,4.93,7.08,13.06,12.27,34.57,64.34,5.98,5.19,18.49,19.2,17.91,,5.9,9.62,5.55,8.69,8.28,,,12.08,13.21,7.55
2017-03-09 00:00:00,4.92,7.04,13.02,12.26,34.41,64.27,5.97,5.22,18.48,19.26,17.89,,5.88,9.61,5.55,8.67,8.3,,,12.08,13.21,7.42
2017-03-10 00:00:00,4.89,7.04,13,12.14,34.18,64.27,5.95,5.2,18.52,19.27,17.92,,6.01,9.57,5.55,8.63,8.2,,,12.01,13.21,7.45
2017-03-13 00:00:00,4.81,6.98,12.93,12.16,33.39,64.15,5.94,5.23,18.52,19.34,17.76,,6,9.5,5.55,8.5,8.17,,,12.03,13.21,7.46
2017-03-14 00:00:00,4.86,6.94,12.89,12.16,32.99,64.06,5.88,5.17,18.41,19.31,17.67,,6.01,9.43,5.71,8.48,8.18,,,11.99,13.21,7.42
2017-03-15 00:00:00,4.99,6.91,12.9,12.24,32.91,63.88,5.86,5.18,18.25,19.32,17.65,,5.9,9.38,5.71,8.44,8.16,,,11.89,13.21,7.43
2017-03-16 00:00:00,4.9,6.9,12.9,12.24,32.63,63.89,5.84,5.12,18.4,19.35,17.6,,5.86,9.4,5.71,8.56,8.15,,,11.76,13.21,7.41
2017-03-17 00:00:00,4.9,6.89,12.92,12.26,32.85,63.95,5.89,5.06,18.51,19.33,17.79,,5.94,9.47,5.71,8.62,8.13,,,12.04,13.21,7.5
2017-03-20 00:00:00,4.9,6.9,12.89,12.26,33.15,63.8,5.88,5.16,18.53,19.33,17.79,,5.9,9.48,5.71,8.53,8.17,,,11.98,13.21,7.41
2017-03-21 00:00:00,4.9,6.9,12.89,12.26,32.88,63.81,5.93,5.1,18.27,19.3,17.7,,5.91,9.45,5.71,8.61,8.18,,,12.03,13.21,7.33
2017-03-22 00:00:00,4.75,6.84,12.76,11.86,32.4,63.67,5.87,4.98,18.25,19.24,17.29,,5.87,9.37,5.71,8.57,8.09,,,11.89,13.21,7.15
2017-03-23 00:00:00,4.75,6.81,12.75,11.72,32.08,63.41,5.79,5.01,18.33,19.26,17.18,,5.86,9.29,5.71,8.45,8.12,,,11.84,13.21,7.2
2017-03-24 00:00:00,4.74,6.79,12.76,11.89,32.6,63.55,5.85,4.92,18.33,19.46,17.08,,5.92,9.28,5.71,8.42,8.13,,,11.67,13.21,7.09
2017-03-27 00:00:00,4.74,6.73,12.77,10.75,32.62,63.56,5.83,4.95,17.46,19.41,17.09,,5.9,9.26,5.71,8.33,8.24,,,11.65,13.21,6.98
2017-03-28 00:00:00,4.77,6.72,12.77,10.81,32.68,63.44,5.84,5,17.46,19.4,17.08,,5.98,9.28,5.71,8.42,8.14,,,11.91,13.21,6.97
2017-03-29 00:00:00,4.93,6.75,12.89,11.6,33.49,63.69,5.89,5,17.48,19.46,17.66,,6.01,9.31,5.71,8.62,8.4,,,11.75,13.21,7.09
2017-03-30 00:00:00,4.93,6.77,12.86,12.98,33.74,63.67,5.88,4.96,18.14,19.64,17.4,,5.95,9.39,5.71,8.59,8.4,,,11.82,13.21,7.12
2017-03-31 00:00:00,4.99,6.85,12.88,12.98,33.61,63.62,5.95,4.96,18.53,19.6,17.57,,6.06,9.36,5.39,8.67,8.39,,,11.92,13.21,7.18
2017-04-03 00:00:00,4.77,6.82,13.03,12.98,34.03,63.58,5.99,4.99,18.65,19.6,17.71,,6.08,9.44,5.39,8.66,8.41,,,11.95,13.21,7.11
2017-04-04 00:00:00,4.99,6.91,13.26,12.98,35.02,63.65,6.15,5.17,18.29,19.84,17.72,,6.15,9.46,5.39,8.76,8.4,,,11.87,13.21,7.25
2017-04-05 00:00:00,5,6.97,13.45,12.98,35.48,64.28,6.28,5.24,18.86,19.83,17.8,,6.21,9.62,5.39,8.84,8.35,,,11.87,13.21,7.46
2017-04-06 00:00:00,5.35,7,13.58,12.95,35.61,64.74,6.36,5.24,18.61,20.07,17.8,,6.22,9.7,5.39,8.99,8.35,,,12.02,13.21,7.52
2017-04-07 00:00:00,5.13,7.01,13.69,12.95,35.88,64.54,6.41,5.28,18.94,20.36,17.64,,6.3,9.69,5.39,9.09,8.5,,,11.99,13.21,7.53
2017-04-11 00:00:00,5.17,7.02,13.76,12.95,36.32,64.39,6.49,5.27,18.95,20.34,17.81,,6.33,9.7,5.39,8.97,8.66,,,12.07,12.25,7.41
2017-04-12 00:00:00,5.36,7.1,13.93,13.02,36.62,64.74,6.59,5.35,19.02,20.96,17.82,,6.42,9.77,6.03,9.21,8.72,,,12.05,12.25,7.59
2017-04-17 00:00:00,5.36,7.03,13.8,13.02,36.77,64.64,6.53,5.46,19.02,20.69,17.73,,6.44,9.73,6.03,9.04,8.67,,,11.94,11.52,7.54
2017-04-18 00:00:00,5.16,7.04,13.85,13.02,36.98,64.73,6.57,5.61,19.03,20.81,17.88,,6.49,9.76,6.03,9.15,8.67,,,12.18,11.52,7.5
2017-04-19 00:00:00,5.36,7.19,14.06,13.01,37.3,65.25,6.66,5.63,18.71,20.91,18.08,,6.44,9.86,6.03,9.35,8.73,,,12.35,11.52,7.56
2017-04-20 00:00:00,5.44,7.27,14.12,13.01,37.26,65.55,6.73,5.53,19.6,21.07,18.13,,6.52,9.97,6.05,9.29,8.81,,,12.59,11.52,7.57
2017-04-21 00:00:00,5.45,7.33,14.28,13.05,36.98,65.71,6.75,5.55,19.66,21.14,18.23,,6.51,10.03,6.05,9.32,8.8,,,12.55,11.52,7.7
2017-04-24 00:00:00,5.4,7.24,14.21,11.72,36.6,65.5,6.69,5.49,19.64,21.18,18,,6.44,9.95,6.09,9.14,8.72,,,12.62,11.52,7.64
2017-04-25 00:00:00,5.4,7.22,14.1,12.33,31.38,65.42,6.71,5.39,19.69,22.23,17.71,,6.41,9.93,6.09,8.95,8.71,,,12.64,11.52,7.65
2017-04-26 00:00:00,5.4,7.25,14.23,11.78,31.87,65.48,6.73,5.45,19.85,22.28,17.87,,6.4,10,6.09,8.93,8.7,,,12.64,11.52,7.66
2017-04-27 00:00:00,5.45,7.33,13.55,11.54,31.55,59.86,6.91,5.51,17.32,19.59,18.18,,6.43,10.03,6.09,8.62,9.48,,,12.66,11.52,8.01
2017-04-28 00:00:00,5.46,7.33,13.74,12.13,27.29,54.73,7.04,5.53,17.3,19.81,18.07,,6.48,10.07,6.09,8.83,9.23,,,12.64,11.52,8.05
2017-05-02 00:00:00,5.51,7.3,13.72,12.13,27.54,54.69,7.06,5.61,17.4,19.77,18.07,,6.51,10.09,6.09,8.79,9.28,,,12.74,11.52,8.03
2017-05-03 00:00:00,5.4,7.3,13.61,12.97,27.23,54.57,6.98,5.55,17.45,19.57,18.1,,6.48,9.92,6.09,8.73,9.2,,,12.63,11.52,8.18
2017-05-04 00:00:00,6.09,7.33,13.6,14.52,27.97,55.02,6.93,4.97,17.44,19.46,18.02,,6.36,9.97,6.09,9.56,9.24,,,12.57,,8.16
2017-05-05 00:00:00,6.04,7.4,13.71,14.52,27.95,55.13,7.03,5.07,17.75,19.44,18.07,,6.48,10.06,6.09,9.53,9.3,,,12.69,,8.15
2017-05-08 00:00:00,6.08,7.49,13.71,14.53,28.03,55.14,7.12,4.99,17.87,19.44,18.24,,6.51,10.07,6.09,9.65,9.38,,,12.81,,8.2
2017-05-09 00:00:00,6.04,7.52,13.71,14.5,27.95,55.06,7.19,4.98,17.87,19.42,18.33,,6.5,10.03,6.09,9.65,9.32,,,12.73,,8.18
2017-05-12 00:00:00,6.08,7.56,13.74,14.56,28.24,54.93,7.18,4.96,18.27,19.47,18.29,,6.49,10.06,6.09,9.66,9.26,,,12.4,,8.16
2017-05-15 00:00:00,5.8,7.56,13.71,14.57,28.09,54.99,7.26,4.76,18.27,19.42,18.47,,6.48,10.04,5.79,9.59,9.27,,,12.22,,8.01
2017-05-16 00:00:00,5.88,7.55,13.79,14.66,28.18,55,7.53,4.88,18.5,19.35,18.03,,6.46,10.05,6.3,9.46,9.18,,,12.65,,8.1
2017-05-17 00:00:00,5.79,7.53,13.92,14.77,28.49,55.18,7.63,4.86,18.54,19.44,18.41,,6.46,10.05,6.3,9.48,9.16,,,12.46,,8.21
2017-05-18 00:00:00,5.88,7.51,13.76,13.75,27.99,52.51,7.64,4.83,18.28,16.26,18.11,,6.46,10.05,6.3,9.48,9.31,,,12.37,,10.32
2017-05-19 00:00:00,5.88,7.48,13.91,13.9,28.11,52.72,7.84,4.75,18.31,16.28,18.12,,6.36,10.08,6.3,9.55,9.25,,,12.38,,10.38
2017-05-22 00:00:00,6.04,7.59,13.93,13.88,28.08,52.82,7.86,4.72,18.32,16.31,18.18,,6.38,10.06,6.3,9.6,9.26,,,12.38,,10.32
2017-05-23 00:00:00,5.78,7.62,13.46,13.9,27.99,52.29,7.8,4.66,18.37,16.13,17.9,,6.74,9.97,6.3,9.5,9.22,,,7.47,,10.33
2017-05-24 00:00:00,5.87,7.69,13.62,13.83,28.06,52.36,7.77,4.73,18.3,16.11,18.06,,6.75,9.89,6.3,9.53,9.24,,,7.51,,10.32
2017-05-25 00:00:00,5.9,7.72,13.6,14.14,28,52.43,7.8,4.78,18.23,16.13,17.98,,6.76,9.99,6.3,9.51,9.21,,,7.43,,10.18
2017-05-26 00:00:00,5.94,7.52,13.53,13.57,28.03,52.3,7.8,4.74,18.23,16.02,18.1,,6.75,9.99,6.34,9.28,9.27,,,7.4,,10.3
2017-05-29 00:00:00,5.75,7.49,13.49,13.55,27.95,52.22,7.78,4.7,17.92,15.98,18.17,,6.74,9.98,6.34,9.23,9.28,,,7.4,,10.19
2017-05-30 00:00:00,5.78,7.38,13.46,13.5,27.88,52.12,7.71,4.61,18.54,15.88,18.1,,6.69,9.96,6.34,8.95,9.02,,,7.14,,10.26
2017-05-31 00:00:00,5.93,7.38,13.54,12.76,27.84,52.18,7.73,4.63,18.56,15.91,17.33,,6.55,9.94,6.34,9.02,8.92,,,7.3,,10.23
2017-06-01 00:00:00,5.69,7.42,13.57,12.76,27.62,52.08,7.77,4.63,18.23,16.04,17.27,,6.54,9.99,6.34,9.09,8.98,,,7.26,,10.23
2017-06-02 00:00:00,5.83,7.45,13.72,20.68,28.37,50.7,7.73,4.6,18.08,16.02,17.37,,6.71,9.89,6.34,9.11,8.95,,,7.15,,10.33
2017-06-05 00:00:00,5.83,7.09,13.55,22.34,28.32,50.62,7.63,5.28,18.13,15.94,17.36,,6.22,9.48,6.75,9.05,8.97,,,7.18,,10.22
2017-06-06 00:00:00,5.73,7.09,13.58,21.56,28.22,47.87,7.65,5.29,17.99,15.9,17.31,,6.14,9.5,6.75,9.03,8.88,,,7.14,,10.22
2017-06-07 00:00:00,5.75,7.1,13.66,21.28,28.36,47.77,7.74,5.22,17.87,15.73,17.24,,6.15,9.54,6.75,9.06,8.87,,,7.14,,10.24
2017-06-09 00:00:00,5.75,7.14,12.82,21.23,28.36,48.43,7.82,5.23,19.87,15.89,17.24,,6.18,10.01,6.75,9.02,8.86,,,7.1,,10.19
2017-06-12 00:00:00,5.78,7.13,12.74,20.55,28.37,48.42,7.8,5.19,19.87,15.95,17.18,,6.11,10.04,6.75,8.98,8.94,,,7.09,,10.31
2017-06-13 00:00:00,5.76,7.11,12.78,20.42,28.27,48.4,7.76,5.19,19.67,15.89,17.1,,6.18,9.98,6.74,8.85,8.9,,,7.07,,10.25
2017-06-14 00:00:00,5.74,7.14,12.98,20.55,28.47,48.14,7.74,5.14,19.66,15.88,17.54,,6.24,9.99,6.74,8.97,8.91,,,7.02,,10.02
2017-06-15 00:00:00,5.8,7.2,13.13,19.61,28.38,48.06,7.78,5.17,19.64,15.84,17.49,,6.25,10.11,6.74,8.91,8.88,,,7.09,,10.24
2017-06-16 00:00:00,5.83,7.85,13.23,20.27,28.79,48.34,7.84,5.42,19.82,15.91,17.64,,6.75,11.07,8.64,8.87,8.86,,,7.04,,10.25
2017-06-19 00:00:00,5.78,7.81,13.04,20.18,28.64,48.22,7.78,5.41,19.36,15.89,17.51,,6.76,11.05,8.64,8.83,8.91,,,7.1,,10.25
2017-06-20 00:00:00,5.78,7.84,13.11,20.39,28.22,48.31,7.79,5.36,19.31,15.93,17.37,,6.81,11.07,8.64,8.91,8.94,,,7.16,,10.22
2017-06-21 00:00:00,5.78,7.89,13.36,22.23,28.35,48.24,6.44,7.79,19.47,15.86,15.99,,6.83,11.09,8.64,8.72,8.96,,,7.19,,10.48
2017-06-22 00:00:00,6.93,7.86,12.64,23.31,24.98,43.66,6.4,7.82,19.32,15.99,16.28,,6.64,11.09,8.64,8.71,8.99,,,7.19,,12.19
2017-06-23 00:00:00,7.05,7.81,12.83,22.09,25.04,43.7,6.38,7.87,19.32,15.98,16.08,,6.8,11.17,8.66,8.72,8.99,,,7.1,,12.33
2017-06-27 00:00:00,7,7.78,12.86,21.49,25.03,43.72,6.33,7.96,18.88,15.95,15.99,,6.78,11.31,8.8,8.74,8.97,,,7.07,,12.21
