Crossings - January to December 2013,,,,,,
QUARTER,TRADE DATE,COMPANY NAME,SECURITY ID,PRICE,QUANTITY,TURNOVER
2013-1,3/12/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,237,250000,59250000
2013-1,3/12/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,237,500000,118500000
2013-1,3/13/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,110,244108,26851880
2013-1,3/13/2013,HATTON NATIONAL BANK PLC,HNB.N0000,156,400000,62400000
2013-1,3/13/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,237,327000,77499000
2013-1,3/14/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,238,104000,24752000
2013-1,3/14/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,238,175000,41650000
2013-1,3/14/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,238,176000,41888000
2013-1,3/14/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,238,100000,23800000
2013-1,3/14/2013,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,158,127938,20214204
2013-1,3/14/2013,SAMPATH BANK PLC,SAMP.N0000,235,145980,34305300
2013-1,3/14/2013,SAMPATH BANK PLC,SAMP.N0000,235,123700,29069500
2013-1,3/15/2013,BUKIT DARAH PLC,BUKI.N0000,720,30000,21600000
2013-1,3/15/2013,BUKIT DARAH PLC,BUKI.N0000,720,38459,27690480
2013-1,3/15/2013,BUKIT DARAH PLC,BUKI.N0000,720,29500,21240000
2013-1,3/15/2013,BUKIT DARAH PLC,BUKI.N0000,720,37000,26640000
2013-1,3/15/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,150000,36000000
2013-1,3/15/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,150000,36000000
2013-1,3/15/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,239.6,140000,33544000
2013-1,3/15/2013,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,160,200000,32000000
2013-1,3/15/2013,ODEL PLC,ODEL.N0000,23,1100000,25300000
2013-1,3/15/2013,SAMPATH BANK PLC,SAMP.N0000,235,100000,23500000
2013-1,3/18/2013,HATTON NATIONAL BANK PLC,HNB.N0000,160,160000,25600000
2013-1,3/18/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,240,100000,24000000
2013-1,3/19/2013,ADAM CAPITAL PLC,PCHH.N0000,6.3,15000000,94500000
2013-1,3/19/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,243,250000,60750000
2013-1,3/19/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,243,514200,124950600
2013-1,3/19/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,243,285800,69449400
2013-1,3/19/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,242,210000,50820000
2013-1,3/19/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,242,108400,26232800
2013-1,3/19/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,242,101600,24587200
2013-1,3/19/2013,SEYLAN BANK PLC,SEYB.X0000,35.5,1509879,53600704.5
2013-1,3/20/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,250,203000,50750000
2013-1,3/20/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,250,297000,74250000
2013-1,3/20/2013,SEYLAN BANK PLC,SEYB.X0000,36.3,1995197,72425651.1
2013-1,3/21/2013,CENTRAL FINANCE COMPANY PLC,CFIN.N0000,180,121416,21854880
2013-1,3/21/2013,EAST WEST PROPERTIES PLC,EAST.N0000,15,6000000,90000000
2013-1,3/21/2013,HATTON NATIONAL BANK PLC,HNB.N0000,165,500000,82500000
2013-1,3/21/2013,PC HOUSE PLC,PCH.N0000,3.1,9850098,30535303.8
2013-1,3/22/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,248,110000,27280000
2013-1,3/22/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,248,449800,111550400
2013-1,3/22/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,248,435673,108046904
2013-1,3/22/2013,KEELLS FOOD PRODUCTS PLC,KFP.N0000,70.1,487500,34173750
2013-1,3/22/2013,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,163,400000,65200000
2013-1,3/22/2013,SAMPATH BANK PLC,SAMP.N0000,233,500000,116500000
2013-1,3/22/2013,UNION ASSURANCE PLC,UAL.N0000,91.9,2848384,261766489.6
2013-1,3/25/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,112,200000,22400000
2013-1,3/25/2013,SAMPATH BANK PLC,SAMP.N0000,232,315208,73128256
2013-1,3/27/2013,AITKEN SPENCE PLC,SPEN.N0000,119,292341,34788579
2013-1,3/27/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,247,458506,113250982
2013-1,3/27/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,247,478812,118266564
2013-1,3/27/2013,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,165,180000,29700000
2013-1,3/27/2013,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,165,122000,20130000
2013-1,3/27/2013,SAMPATH BANK PLC,SAMP.N0000,232,100000,23200000
2013-1,3/28/2013,ASIA SIYAKA COMMODITIES LIMITED,ASIY.N0000,2.8,99450000,278460000
2013-1,3/28/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,1000000,113000000
2013-1,3/28/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,1500000,169500000
2013-1,3/28/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,500000,56500000
2013-1,3/28/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,310122,35043786
2013-1,3/28/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,1223642,138271546
2013-1,3/28/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,500000,56500000
2013-1,3/28/2013,COMMERCIAL LEASING & FINANCE PLC,CLC.N0000,5,19161000,95805000
2013-1,3/28/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,248,202000,50096000
2013-1,3/28/2013,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,165,237533,39192945
2013-1,3/28/2013,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,23.5,1113750,26173125
2013-2,4/1/2013,SAMPATH BANK PLC,SAMP.N0000,224,500000,112000000
2013-2,4/2/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,247,300000,74100000
2013-2,4/2/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,247,500000,123500000
2013-2,4/2/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,247,200000,49400000
2013-2,4/2/2013,SAMPATH BANK PLC,SAMP.N0000,224.5,223000,50063500
2013-2,4/2/2013,SAMPATH BANK PLC,SAMP.N0000,224.5,277000,62186500
2013-2,4/3/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,248,400144,99235712
2013-2,4/3/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,248,380000,94240000
2013-2,4/3/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,248,400000,99200000
2013-2,4/3/2013,NATIONS TRUST BANK PLC,NTB.N0000,58,1500000,87000000
2013-2,4/4/2013,NATIONS TRUST BANK PLC,NTB.N0000,59,661854,39049386
2013-2,4/4/2013,NATIONS TRUST BANK PLC,NTB.N0000,59,18313100,1080472900
2013-2,4/5/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,248,136970,33968560
2013-2,4/5/2013,NATIONS TRUST BANK PLC,NTB.N0000,60.2,500000,30100000
2013-2,4/5/2013,NATIONS TRUST BANK PLC,NTB.N0000,60.2,500000,30100000
2013-2,4/5/2013,UNION BANK OF COLOMBO PLC,UBC.N0000,20,5500000,110000000
2013-2,4/8/2013,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,21,1146000,24066000
2013-2,4/9/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,247,101714,25123358
2013-2,4/10/2013,CENTRAL FINANCE COMPANY PLC,CFIN.N0000,180,125000,22500000
2013-2,4/11/2013,CARGILLS (CEYLON) PLC,CARG.N0000,153,198955,30440115
2013-2,4/11/2013,CENTRAL FINANCE COMPANY PLC,CFIN.N0000,180,125000,22500000
2013-2,4/11/2013,DIALOG AXIATA PLC,DIAL.N0000,9.2,2938401,27033289.2
2013-2,4/11/2013,HATTON NATIONAL BANK PLC,HNB.N0000,168,300000,50400000
2013-2,4/11/2013,HATTON NATIONAL BANK PLC,HNB.N0000,168,1400000,235200000
2013-2,4/11/2013,HATTON NATIONAL BANK PLC,HNB.N0000,168,500000,84000000
2013-2,4/11/2013,HATTON NATIONAL BANK PLC,HNB.N0000,168,500000,84000000
2013-2,4/16/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113.9,300000,34170000
2013-2,4/16/2013,HATTON NATIONAL BANK PLC,HNB.N0000,170,432467,73519390
2013-2,4/16/2013,HATTON NATIONAL BANK PLC,HNB.N0000,170,1397333,237546610
2013-2,4/16/2013,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,21,6177271,129722691
2013-2,4/16/2013,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,21,5045947,105964887
2013-2,4/16/2013,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,21,1274500,26764500
2013-2,4/16/2013,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,21,3000000,63000000
2013-2,4/16/2013,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,21,1075000,22575000
2013-2,4/16/2013,PAN ASIA BANKING CORPORATION PLC,PABC.N0000,21,27683446,581352366
2013-2,4/17/2013,CEYLON TOBACCO COMPANY PLC,CTC.N0000,800,50000,40000000
2013-2,4/17/2013,HAYLEYS PLC,HAYL.N0000,295,100000,29500000
2013-2,4/17/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,249,173941,43311309
2013-2,4/18/2013,CARGILLS (CEYLON) PLC,CARG.N0000,153,412056,63044568
2013-2,4/18/2013,CEYLON TOBACCO COMPANY PLC,CTC.N0000,800,50000,40000000
2013-2,4/18/2013,HATTON NATIONAL BANK PLC,HNB.X0000,130,413000,53690000
2013-2,4/18/2013,HATTON NATIONAL BANK PLC,HNB.N0000,175,513448,89853400
2013-2,4/19/2013,CEYLON TOBACCO COMPANY PLC,CTC.N0000,800,30000,24000000
2013-2,4/19/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,300000,33900000
2013-2,4/19/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,3200000,361600000
2013-2,4/19/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,500000,56500000
2013-2,4/19/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,500000,56500000
2013-2,4/19/2013,NATIONS TRUST BANK PLC,NTB.N0000,60,400000,24000000
2013-2,4/22/2013,BROWN & COMPANY PLC,BRWN.N0000,118,175000,20650000
2013-2,4/22/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,315900,35696700
2013-2,4/22/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,646904,73100152
2013-2,4/22/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,646000,72998000
2013-2,4/22/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,1000000,113000000
2013-2,4/22/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,113,500000,56500000
2013-2,4/23/2013,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,14,1500000,21000000
2013-2,4/23/2013,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,14,1500000,21000000
2013-2,4/23/2013,LION BREWERY (CEYLON) PLC,LION.N0000,360,466000,167760000
2013-2,4/24/2013,COLOMBO DOCKYARD PLC,DOCK.N0000,216,124029,26790264
2013-2,4/24/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,249,123541,30761709
2013-2,4/24/2013,PANASIAN POWER PLC,PAP.N0000,3,100000000,300000000
2013-2,4/26/2013,BROWNS CAPITAL PLC,FLCH.N0000,2.9,7000000,20300000
2013-2,4/26/2013,COLOMBO LAND AND DEVELOPMENT COMPANY PLC,CLND.N0000,51,395000,20145000
2013-2,4/26/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,249.5,200500,50024750
2013-2,4/26/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,249,100000,24900000
2013-2,4/26/2013,LION BREWERY (CEYLON) PLC,LION.N0000,370,100000,37000000
2013-2,4/26/2013,LION BREWERY (CEYLON) PLC,LION.N0000,370,200000,74000000
2013-2,4/26/2013,LION BREWERY (CEYLON) PLC,LION.N0000,370,101825,37675250
2013-2,4/29/2013,COLOMBO DOCKYARD PLC,DOCK.N0000,220,250000,55000000
2013-2,4/29/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,114.5,267446,30622567
2013-2,4/29/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,249.6,106046,26469081.6
2013-2,4/30/2013,COLOMBO LAND AND DEVELOPMENT COMPANY PLC,CLND.N0000,56,1409781,78947736
2013-2,4/30/2013,COLOMBO LAND AND DEVELOPMENT COMPANY PLC,CLND.N0000,56,632820,35437920
2013-2,4/30/2013,COLOMBO LAND AND DEVELOPMENT COMPANY PLC,CLND.N0000,56,1055800,59124800
2013-2,4/30/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,114.5,200000,22900000
2013-2,4/30/2013,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,24,1113750,26730000
2013-2,5/3/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,252,80000,20160000
2013-2,5/3/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,252,301000,75852000
2013-2,5/6/2013,LANKA CERAMIC PLC,CERA.N0000,120,1000000,120000000
2013-2,5/7/2013,SEYLAN BANK PLC,SEYB.X0000,40,888676,35547040
2013-2,5/8/2013,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,15.5,5000000,77500000
2013-2,5/8/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118,1000000,118000000
2013-2,5/8/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118,692763,81746034
2013-2,5/8/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118,1000000,118000000
2013-2,5/9/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118,500000,59000000
2013-2,5/9/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118,2300000,271400000
2013-2,5/9/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118,500000,59000000
2013-2,5/9/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,185,936834,173314290
2013-2,5/9/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,185,626400,115884000
2013-2,5/9/2013,HATTON NATIONAL BANK PLC,HNB.N0000,172,545755,93869860
2013-2,5/9/2013,HATTON NATIONAL BANK PLC,HNB.N0000,172,550500,94686000
2013-2,5/9/2013,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,180,400000,72000000
2013-2,5/10/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118,500000,59000000
2013-2,5/10/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118,180000,21240000
2013-2,5/10/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118,170000,20060000
2013-2,5/10/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,190,500000,95000000
2013-2,5/10/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,190,1500000,285000000
2013-2,5/13/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,270,77725,20985750
2013-2,5/13/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,270,170000,45900000
2013-2,5/15/2013,CARGILLS (CEYLON) PLC,CARG.N0000,165,170796,28181340
2013-2,5/15/2013,CARGILLS (CEYLON) PLC,CARG.N0000,165,500000,82500000
2013-2,5/15/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,275,100000,27500000
2013-2,5/15/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,275,100000,27500000
2013-2,5/15/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,274,185000,50690000
2013-2,5/15/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,274,185000,50690000
2013-2,5/15/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,275,100000,27500000
2013-2,5/15/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,275,75000,20625000
2013-2,5/15/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,274,506678,138829772
2013-2,5/15/2013,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,175,549759,96207825
2013-2,5/15/2013,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,175,488241,85442175
2013-2,5/15/2013,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,175,339219,59363325
2013-2,5/15/2013,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,175,500000,87500000
2013-2,5/15/2013,SAMPATH BANK PLC,SAMP.N0000,225,100000,22500000
2013-2,5/15/2013,UNITED MOTORS LANKA PLC,UML.N0000,110,1000000,110000000
2013-2,5/16/2013,AITKEN SPENCE PLC,SPEN.N0000,132.6,3015938,399913378.8
2013-2,5/16/2013,AITKEN SPENCE PLC,SPEN.N0000,132.6,4134062,548176621.2
2013-2,5/16/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,115.5,350000,40425000
2013-2,5/16/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,115.5,500000,57750000
2013-2,5/16/2013,DIALOG AXIATA PLC,DIAL.N0000,9.5,5000000,47500000
2013-2,5/16/2013,PIRAMAL GLASS CEYLON PLC,GLAS.N0000,6.9,3000000,20700000
2013-2,5/16/2013,PIRAMAL GLASS CEYLON PLC,GLAS.N0000,6.9,3000000,20700000
2013-2,5/16/2013,PIRAMAL GLASS CEYLON PLC,GLAS.N0000,6.9,3780000,26082000
2013-2,5/17/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118,1000000,118000000
2013-2,5/17/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,119,318750,37931250
2013-2,5/17/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118,1000000,118000000
2013-2,5/17/2013,DIALOG AXIATA PLC,DIAL.N0000,9.8,9279296,90937100.8
2013-2,5/17/2013,DIALOG AXIATA PLC,DIAL.N0000,9.8,2938401,28796329.8
2013-2,5/17/2013,HATTON NATIONAL BANK PLC,HNB.N0000,171,599013,102431223
2013-2,5/20/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,122,279000,34038000
2013-2,5/20/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,122,171000,20862000
2013-2,5/20/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,122,325000,39650000
2013-2,5/20/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,122,500000,61000000
2013-2,5/20/2013,ROYAL CERAMICS LANKA PLC,RCL.N0000,109,300000,32700000
2013-2,5/20/2013,ROYAL CERAMICS LANKA PLC,RCL.N0000,109,200000,21800000
2013-2,5/21/2013,CARGILLS (CEYLON) PLC,CARG.N0000,175,500000,87500000
2013-2,5/21/2013,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,285,97636,27826260
2013-2,5/21/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,650000,81250000
2013-2,5/21/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,350000,43750000
2013-2,5/21/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,165000,20625000
2013-2,5/21/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,315000,39375000
2013-2,5/21/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,650000,81250000
2013-2,5/21/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,572200,71525000
2013-2,5/21/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,500000,62500000
2013-2,5/21/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,1000000,125000000
2013-2,5/21/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,190,600000,114000000
2013-2,5/21/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,297.8,214285,63814073
2013-2,5/21/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,297.8,203150,60498070
2013-2,5/21/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,298,468997,139761106
2013-2,5/21/2013,SAMPATH BANK PLC,SAMP.N0000,225,119918,26981550
2013-2,5/22/2013,CARGILLS (CEYLON) PLC,CARG.N0000,180,500000,90000000
2013-2,5/22/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,500000,62500000
2013-2,5/22/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,350000,43750000
2013-2,5/22/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,500000,62500000
2013-2,5/23/2013,UNITED MOTORS LANKA PLC,UML.N0000,115,1500000,172500000
2013-2,5/27/2013,CARSON CUMBERBATCH PLC,CARS.N0000,435,47924,20846940
2013-2,5/27/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,205,100000,20500000
2013-2,5/27/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,290,103000,29870000
2013-2,5/27/2013,OVERSEAS REALTY (CEYLON) PLC,OSEA.N0000,20,1000000,20000000
2013-2,5/29/2013,ASIRI HOSPITAL HOLDINGS PLC,ASIR.N0000,15.5,1407460,21815630
2013-2,5/29/2013,NATIONAL DEVELOPMENT BANK PLC,NDB.N0000,177,184900,32727300
2013-2,5/30/2013,C T LAND DEVELOPMENT PLC,CTLD.N0000,32,1000000,32000000
2013-2,5/30/2013,"J.L.MORISON, SON & JONES (CEYLON) PLC",MORI.N0000,366.5,87670,32131055
2013-2,5/30/2013,"J.L.MORISON, SON & JONES (CEYLON) PLC",MORI.N0000,366.5,1381280,506239120
2013-2,5/30/2013,"J.L.MORISON, SON & JONES (CEYLON) PLC",MORI.N0000,366.5,226000,82829000
2013-2,5/30/2013,"J.L.MORISON, SON & JONES (CEYLON) PLC",MORI.N0000,366.5,85980,31511670
2013-2,5/30/2013,"J.L.MORISON, SON & JONES (CEYLON) PLC",MORI.X0000,219.7,414380,91039286
2013-2,5/30/2013,"J.L.MORISON, SON & JONES (CEYLON) PLC",MORI.X0000,219.7,175400,38535380
2013-2,5/30/2013,"J.L.MORISON, SON & JONES (CEYLON) PLC",MORI.N0000,366.5,324400,118892600
2013-2,5/30/2013,"J.L.MORISON, SON & JONES (CEYLON) PLC",MORI.N0000,366.5,697000,255450500
2013-2,5/30/2013,"J.L.MORISON, SON & JONES (CEYLON) PLC",MORI.N0000,366.5,1269380,465227770
2013-2,5/30/2013,"J.L.MORISON, SON & JONES (CEYLON) PLC",MORI.N0000,366.5,81980,30045670
2013-2,5/30/2013,LANKA TILES PLC,TILE.N0000,80,500000,40000000
2013-2,5/30/2013,LANKA TILES PLC,TILE.N0000,80,400000,32000000
2013-2,5/31/2013,AITKEN SPENCE PLC,SPEN.N0000,134,194880,26113920
2013-2,5/31/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,171706,21463250
2013-2,5/31/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,647694,80961750
2013-2,5/31/2013,LANKA TILES PLC,TILE.N0000,80,300000,24000000
2013-2,6/3/2013,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1000,50000,50000000
2013-2,6/3/2013,UNITED MOTORS LANKA PLC,UML.N0000,120,2400000,288000000
2013-2,6/4/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,160000,20000000
2013-2,6/4/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,1117937,139742125
2013-2,6/4/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,125,1704708,213088500
2013-2,6/4/2013,HAYCARB PLC,HAYC.N0000,200,300000,60000000
2013-2,6/5/2013,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1000,34884,34884000
2013-2,6/5/2013,CHEVRON LUBRICANTS  LANKA  PLC,LLUB.N0000,375,600000,225000000
2013-2,6/5/2013,DIALOG AXIATA PLC,DIAL.N0000,9.3,4712327,43824641.1
2013-2,6/6/2013,CEYLON AND FOREIGN TRADES PLC,CFT.N0000,8,12515822,100126576
2013-2,6/6/2013,CEYLON TOBACCO COMPANY PLC,CTC.N0000,998,54800,54690400
2013-2,6/6/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,123,500000,61500000
2013-2,6/6/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,123.5,1500000,185250000
2013-2,6/6/2013,HATTON NATIONAL BANK PLC,HNB.N0000,169.5,2000000,339000000
2013-2,6/6/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,270,300000,81000000
2013-2,6/6/2013,KOTMALE HOLDINGS PLC,LAMB.N0000,55,468500,25767500
2013-2,6/7/2013,CARGILLS (CEYLON) PLC,CARG.N0000,180,154600,27828000
2013-2,6/7/2013,CARGILLS (CEYLON) PLC,CARG.N0000,180,1000000,180000000
2013-2,6/7/2013,CARGILLS (CEYLON) PLC,CARG.N0000,180,173000,31140000
2013-2,6/7/2013,CEYLON TOBACCO COMPANY PLC,CTC.N0000,980,34000,33320000
2013-2,6/7/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,122,847200,103358400
2013-2,6/10/2013,CARGILLS (CEYLON) PLC,CARG.N0000,180,1438822,258987960
2013-2,6/10/2013,CARGILLS (CEYLON) PLC,CARG.N0000,180,193000,34740000
2013-2,6/10/2013,CEYLON TOBACCO COMPANY PLC,CTC.N0000,980,25000,24500000
2013-2,6/10/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,270,93045,25122150
2013-2,6/10/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,270,93046,25122420
2013-2,6/11/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,275,126000,34650000
2013-2,6/11/2013,UNITED MOTORS LANKA PLC,UML.N0000,119,1000000,119000000
2013-2,6/12/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118,300000,35400000
2013-2,6/12/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118,200000,23600000
2013-2,6/12/2013,SAMPATH BANK PLC,SAMP.N0000,215,300000,64500000
2013-2,6/13/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,118,500000,59000000
2013-2,6/14/2013,HATTON NATIONAL BANK PLC,HNB.N0000,165,305000,50325000
2013-2,6/14/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,265,250000,66250000
2013-2,6/14/2013,JOHN KEELLS HOLDINGS PLC,JKH.N0000,265,100000,26500000
2013-2,6/14/2013,PANASIAN POWER PLC,PAP.N0000,2.5,12000000,30000000
2013-2,6/17/2013,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1000,25000,25000000
2013-2,6/17/2013,DISTILLERIES COMPANY OF SRI LANKA PLC,DIST.N0000,195,200000,39000000
2013-2,6/18/2013,CEYLON TOBACCO COMPANY PLC,CTC.N0000,1000,25000,25000000
2013-2,6/19/2013,COMMERCIAL BANK OF CEYLON PLC,COMB.N0000,117,410500,48028500
