Foreign Holding as at 31st December 2011,,,,,
YEAR,COMPANY ID,MAIN TYPE,SUB TYPE,COMPANY NAME,FOREIGN HOLDING (Volume)
2011,REEF,N,0000,CITRUS LEISURE PLC,1349696
2011,CLND,W,0005,COLOMBO LAND AND DEVELOPMENT COMPANY PLC,0
2011,DIPD,B,0000,DIPPED PRODUCTS PLC,0
2011,KTEX,N,0000,KANDY TEXTILE INDUSTRIES LIMITED,2200
2011,OSEA,W,0000,OVERSEAS REALTY (CEYLON) PLC,0
2011,PMB,N,0000,PEOPLE`S MERCHANT FINANCE  PLC,1806967
2011,CARM,N,0000,CARSONS MARKETING LIMITED,2096202
2011,CFVF,R,0000,FIRST CAPITAL HOLDINGS PLC,0
2011,HAYC,B,0000,HAYCARB PLC,0
2011,KURU,B,0000,KURUWITA TEXTILE MILLS PLC,0
2011,LDEV,R,0000,LANKEM DEVELOPMENTS PLC,0
2011,LOLC,B,0000,LANKA ORIX LEASING COMPANY PLC,0
2011,ALLI,N,0000,ALLIANCE FINANCE COMPANY PLC,4590
2011,EXPO,N,0000,EXPOLANKA HOLDINGS PLC,64457200
2011,PTEX,R,0000,PUGODA TEXTILES LANKA LTD.,0
2011,VANI,W,0001,VANIK INCORPORATION PLC,0
2011,SEMB,N,0000,S M B LEASING PLC,78105744
2011,WMM,R,0000,W. M. MENDIS & COMPANY LIMITED,0
2011,CTEA,B,0000,CEYLON TEA SERVICES PLC,0
2011,RWSL,N,0000,RAIGAM WAYAMBA SALTERNS PLC,4439100
2011,STAF,B,0000,DOLPHIN HOTELS PLC,0
2011,ASPH,N,0000,INDUSTRIAL ASPHALTS (CEYLON) PLC,11732
2011,CCS,B,0000,CEYLON COLD STORES PLC,0
2011,CCS,N,0000,CEYLON COLD STORES PLC,2466755
2011,CHOT,R,0000,CEYLON HOTELS CORPORATION PLC,0
2011,CINV,R,0000,CEYLON INVESTMENT PLC,0
2011,EQIT,N,0000,EQUITY ONE PLC,15681
2011,TILE,B,0000,LANKA TILES PLC,0
2011,CIC,B,0001,C I C HOLDINGS PLC,0
2011,TKYO,N,0000,TOKYO CEMENT COMPANY (LANKA) PLC,8793969
2011,TFIL,N,0000,TRADE FINANCE AND INVESTMENTS PLC,3099540
2011,BRWN,B,0000,BROWN & COMPANY PLC,0
2011,TESS,N,0000,TESS AGRO PLC,3000870
2011,AGAL,N,0000,AGALAWATTE  PLANTATIONS  PLC,3886100
2011,CHOU,B,0000,CITY HOUSING & REAL ESTATE COMPANY PLC,0
2011,CSF,N,0000,NATION LANKA FINANCE PLC,2028173
2011,KURU,R,0000,KURUWITA TEXTILE MILLS PLC,0
2011,ITH,N,0000,INTERNATIONAL TOURISTS & HOTELIERS LTD.,0
2011,RCL,R,0000,ROYAL CERAMICS LANKA PLC,0
2011,CHL,N,0000,CEYLON HOSPITALS PLC,41348
2011,CITK,N,0000,KALPITIYA BEACH RESORT PLC,7100
2011,ETWO,N,0000,EQUITY TWO PLC,119900
2011,KAPI,N,0000,MTD WALKERS PLC,104819820
2011,CARM,R,0000,CARSONS MARKETING LIMITED,0
2011,COXY,N,0000,CEYLON OXYGEN LTD.,1482
2011,GREG,W,0000,LANKA CENTURY INVESTMENTS PLC,0
2011,HNB,X,0000,HATTON NATIONAL BANK PLC,12344124
2011,BHR,N,0000,RIVERINA HOTELS PLC,86343
2011,CHMX,B,0000,CHEMANEX PLC,0
2011,EDEN,N,0000,EDEN HOTEL LANKA PLC,452077
2011,KDL,R,0000,KELSEY DEVELOPMENTS PLC,0
2011,EQIT,R,0000,EQUITY ONE PLC,0
2011,VANI,B,0002,VANIK INCORPORATION PLC,0
2011,ASHA,N,0000,ASIRI CENTRAL HOSPITALS PLC,3200
2011,NHL,N,0000,NAWALOKA HOSPITALS PLC,3791710
2011,SIL,N,0000,SAMSON INTERNATIONAL PLC,300
2011,DFCC,R,0000,DFCC BANK PLC,0
2011,RECK,N,0000,RECKITT  BENCKISER (LANKA) LIMITED,0
2011,HAYL,R,0000,HAYLEYS PLC,0
2011,RHTL,N,0000,THE FORTRESS RESORTS PLC,108425
2011,UML,N,0000,UNITED MOTORS LANKA PLC,16598612
2011,CFIN,N,0000,CENTRAL FINANCE COMPANY PLC,3749576
2011,CIC,R,0001,C I C HOLDINGS PLC,0
2011,KVAL,N,0000,KELANI VALLEY PLANTATIONS PLC,222600
2011,SIRA,N,0000,SIERRA CABLES PLC,8423400
2011,LVEN,N,0000,LANKA VENTURES PLC,410650
2011,BRWN,N,0000,BROWN & COMPANY PLC,2443544
2011,PARA,N,0000,PARAGON CEYLON PLC,12620
2011,CALF,N,0000,COLOMBO TRUST FINANCE PLC,10300
2011,CINV,B,0000,CEYLON INVESTMENT PLC,0
2011,ODEL,N,0000,ODEL PLC,534000
2011,AMW,R,0000,ASSOCIATED MOTORWAYS PLC,0
2011,DIST,B,0000,DISTILLERIES COMPANY OF SRI LANKA PLC,0
2011,GUAR,B,0000,CEYLON GUARDIAN INVESTMENT TRUST PLC,0
2011,CTC,N,0000,CEYLON TOBACCO COMPANY PLC,5493409
2011,PMB,R,0000,PEOPLE`S MERCHANT FINANCE  PLC,0
2011,PURE,R,0000,COCA-COLA BEVERAGES SRI LANKA LIMITED,0
2011,UPEN,N,0000,UPALI ENTERPRISES LTD,0
2011,GREG,W,0002,LANKA CENTURY INVESTMENTS PLC,317428822
2011,AMSL,N,0000,ASIRI SURGICAL HOSPITAL PLC,654731
2011,CNF,N,0000,CEYLON NUTRITIONAL FOODS LTD.,0
2011,MAL,N,0000,MALWATTE VALLEY PLANTATION PLC,14406700
2011,MPRH,N,0000,METROPOLITAN  RESOURCE  HOLDINGS  PLC,6313416
2011,RCL,B,0000,ROYAL CERAMICS LANKA PLC,0
2011,HUEJ,N,0000,HUEJAY INTERNATIONAL INVESTMENTS PLC,800
2011,RENU,N,0000,RENUKA CITY HOTELS PLC.,15073
2011,BALA,N,0000,BALANGODA  PLANTATIONS  PLC,544300
2011,HHL,N,0000,HEMAS HOLDINGS PLC,36756994
2011,NTB,N,0000,NATIONS TRUST BANK PLC,24583566
2011,ASCO,R,0000,ASCOT HOLDINGS PLC,0
2011,LITE,R,0000,LAXAPANA BATTERIES PLC,0
2011,SEYB,R,0000,SEYLAN BANK PLC,0
2011,TILE,R,0000,LANKA TILES PLC,0
2011,VANI,N,0000,VANIK INCORPORATION PLC,3961944
2011,NIFL,N,0000,BRAC LANKA FINANCE PLC,23100
2011,SEMB,W,0016,S M B LEASING PLC,6898200
2011,MAL,X,0000,MALWATTE VALLEY PLANTATION PLC,0
2011,PDL,N,0000,PROPERTY DEVELOPMENT PLC,57367
2011,MRH,R,0000,MAHAWELI REACH HOTELS PLC,0
2011,PEG,N,0000,PEGASUS HOTELS OF CEYLON PLC,112565
2011,HUNA,N,0000,HUNAS FALLS HOTELS PLC,6927
2011,OSEA,R,0000,OVERSEAS REALTY (CEYLON) PLC,0
2011,OSEA,N,0000,OVERSEAS REALTY (CEYLON) PLC,712784740
2011,HPP,B,0000,HAYLEYS PHOTOPRINT LIMITED,0
2011,RAL,N,0000,RENUKA AGRI FOODS PLC,68319955
2011,CARS,B,0000,CARSON CUMBERBATCH PLC,0
2011,IDL,N,0000,SERENDIB ENGINEERING GROUP PLC,178480
2011,KREA,R,0000,KOREA CEYLON FOOTWEAR MANUFACTURING COMPANY LIMITED,0
2011,CARE,N,0000,PRINTCARE PLC,203800
2011,REEF,W,0019,CITRUS LEISURE PLC,4256660
2011,RHL,N,0000,RENUKA HOLDINGS PLC,2127762
2011,BUKI,B,0000,BUKIT DARAH PLC,0
2011,MSL,N,0000,MERCANTILE SHIPPING COMPANY PLC,238479
2011,TWOD,N,0000,TOUCHWOOD INVESTMENTS PLC,7150332
2011,TWOD,R,0000,TOUCHWOOD INVESTMENTS PLC,0
2011,BATA,N,0000,BATA SHOE COMPANY OF CEYLON LIMITED,0
2011,JKH,N,0000,JOHN KEELLS HOLDINGS PLC,322281120
2011,RICH,N,0000,RICHARD PIERIS AND COMPANY PLC,737605815
2011,TJL,N,0000,TEXTURED JERSEY LANKA PLC,10450800
2011,UDPL,N,0000,UDAPUSSELLAWA  PLANTATIONS PLC,71180
2011,CRL,N,0000,SOFTLOGIC FINANCE PLC,26533
2011,GLAX,R,0000,GLAXO WELLCOME CEYLON LIMITED,0
2011,NEH,N,0000,THE NUWARA ELIYA HOTELS COMPANY PLC,27281
2011,CERA,N,0000,LANKA CERAMIC PLC,20500
2011,CIC,N,0000,C I C HOLDINGS PLC,1321531
2011,HPP,N,0000,HAYLEYS PHOTOPRINT LIMITED,0
2011,CSYN,N,0000,CEYLON SYNTHETIC TEXTILE MILLS LTD.,0
2011,LHCL,N,0000,THE LANKA HOSPITALS CORPORATION PLC,64559915
2011,BINN,N,0000,BERUWELA WALK INN PLC,730534
2011,COLO,R,0000,C M HOLDINGS PLC,0
2011,COMB,R,0001,COMMERCIAL BANK OF CEYLON PLC,0
2011,LCEM,N,0000,LANKA CEMENT PLC,762600
2011,REEF,W,0018,CITRUS LEISURE PLC,1220280
