Date,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Durables & Apparel,Consumer Services,Diversified Financials,Energy,Food & Staples Retailing,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate,Retailing,Technology Hardware & Equipment,Software & Services,Telecommunication Services,Transportation,Utilities
2022-03-22 00:00:00,5909400000,327019704922.3,760095920024,4354875355.25,94684477561,161695870143.7,1016291041089.5,30543754668.8,81238238523.05,865916451017.3,85109808276,9214548354,209122010359.7,161358987599.25,,66141424874.8,63290993532.2,,5893611508.8,170275844806.5,501776737000,52175060225.6
2022-03-23 00:00:00,5877240000,327579699942,753422386121.3,4367869629.25,95814500171.8,160314167819,995185548700,29125130049,81841144292.6,860846354707.7,86860804373.3,9214548354,207761643187.5,160710852164.4,,66547551055.9,63426649459.7,,5727594283.2,169177181305.5,500748379700,52173757807
2022-03-24 00:00:00,5804880000,326278753773.45,752461300575.3,4362911455.05,97612694993.1,160428616062.9,1005798115485.8,28328198707.8,81836144292.6,854928747148.2,84587940541.2,8784967654.2,206450292798.7,158347204855,,67204416520.2,61938670448.6,,5810602896,166928980056,515502330552.5,50665421283.5
2022-03-25 00:00:00,5628000000,323671161410,749871036885.4,4243638276.25,96949144270.3,161516208590.7,1010984384009,27940665829.5,84701734386.6,852974764446.7,86674090697.5,9061126675.5,205068452562.4,159118355455.65,,66544899149.5,60866256897.2,,5810602896,166830863305.5,538925966990,50647248114.7
2022-03-28 00:00:00,5547600000,319405499900.3,722319148348.4,4062410118,94336490814.9,157783917110.7,983099641787.3,25887308262.6,82046997619.2,835622820857.3,85263982098.5,8662230311.4,190617580377.5,155057519213.05,,64770527207,59786991092.3,,5506237982.4,160776708555,505182838250,50027218365.1
2022-03-29 00:00:00,5145600000,306926415389.2,681273956051.3,3716657614,90466473840.6,154308057077.1,887122606542.25,24549811225,80903819845.5,787011128278.6,82316573521.2,8600861640,177846413815,146338054370.05,,63924210021.45,55690016948.9,,5284881681.6,157151241054,481635508550,49025190052.4
2022-03-30 00:00:00,5185800000,300407787957.4,640315071578.9,3788584276,85963323317.1,150845502170.7,860573416356.95,23272686648.2,78574416571.8,770518698991.25,78996686983.7,8600861640,178157891069.5,138899985774.7,,61738199755.2,53304965958.1,,5229542606.4,153050937301.5,435075963997.5,47495283002.8
2022-03-31 00:00:00,4663200000,275613245958.4,607557498153.2,3867927611,82206033406.5,146952435070.9,805164102884.75,23451459143.4,76374696515.8,717418580885.15,77069325253.4,8355386954.4,174636533627,134673093758.2,,59246001770.55,52801496413.3,,5035855843.2,145176175050,395878727800,47140840469.5
2022-04-01 00:00:00,4341600000,261789634110.2,550052676102.6,3698670942,83627248969.8,144650361876.9,736723193974.95,22173541451.4,75052328132.1,686429564371.6,73552945449.4,8294018283,164944327929.5,128450357237.6,,57869656208.4,51931457564.3,,4565473704,143371315050,354709023220,46619573631.6
2022-04-04 00:00:00,4422000000,260982676209.1,599700839284.5,3946504282,85879518215.9,140434532749.1,732976968931.65,23125205636.5,73038258352.1,706879104739.5,78456581291.5,8570177304.3,170115221708,131917523271.05,,58020096740.05,47991311882.7,,4980516768,145505652048,327440353100,46934327481.3
2022-04-05 00:00:00,4663200000,271487299531.7,610067071216.7,4182408453.8,85891061131.1,142584002631.8,905910410971.2,24463404305.8,78509997139.05,738862594424.45,77103890015.4,8447439961.5,176565363275.7,133663020821,,58889993071.75,53471278612,,5257212144,150214035549,339832426260,47766686176.9
2022-04-06 00:00:00,4542600000,262591156530.9,591047933062.7,4160619778.8,86003818286.2,142486074236.9,871593418507.9,24250418023.8,81083234424.4,732275978069.4,76191017092.9,8283024328.5,173089160752.2,131105593123.4,,58570918196.5,52792816552.8,,5450898907.2,147687231549,321638507900,47035928802.1
2022-04-07 00:00:00,4325520000,258935776320.1,571574579655.6,3798302143.4,84377241353.8,139442028079.7,805243335981.4,22834274398.5,81078234424.4,700745909560.65,76126523794.4,8313708664.2,169022628009.5,125296524097,,57308244417.1,50125909167.4,,5257212144,141895932048,297690799150,46696665221
2022-04-08 00:00:00,4277280000,250868282831.6,565596242537.3,3959105481.4,73047467414,138676063423.6,795762502567.8,22457141520.2,77213068459.4,691165585803.85,75876200329,8283024328.5,166815775989.2,123172651046,,56146404032.1,48709884655.6,,5146533993.6,142076418048,293247240400,45831244842.8
2022-04-25 00:00:00,3859200000,232754937147.1,481916604668.8,3761037826.4,68227242326.3,129665449934.9,710194427531.7,19315650885.8,76460474970.45,627201400353.8,74274109879,6932913557.7,153530470323.7,109196014584.5,,51721459486.9,45018395152.8,,4150430640,135088338295.5,235517247900,42179319278.8
2022-04-26 00:00:00,2902440000,230213693630.4,443460390625.8,2955994826.2,81391497743.5,125372289765.2,647491658458.9,15794342826,73832650567,598526535997.1,64955399311.3,6441964186.5,143912747942.5,96440395618.8,,48062916306.3,41604387367.5,,4012082952,129756127545,192038475180,40618987425.7
2022-04-27 00:00:00,3618000000,235519954544.3,498661856299.4,3565002912.6,81925430428.5,130238525772.3,543864497195.8,19715623449.8,75875700075.7,640686434835.4,68190285018.2,7515915936,149081054129.7,112123224873.45,,52045889581.5,47132055719.3,,5008186305.6,140404801545,291641394430,43067659661.3
2022-04-28 00:00:00,4020000000,236914568849.8,515947528109.8,3735727370,81968063891.5,129976378105.2,592394855913.5,21336041236.4,72961336268.9,679837876868.9,72237150799,7209072579,168994133812.7,120968191042.65,,53435455127.2,47905945928.6,,5810602896,147098531046,344915828180,45333417702.1
2022-04-29 00:00:00,3618000000,235626724342.1,501265480268.2,3789177065,79701475465.3,132871309310.2,600687160369,20111109792,70462618095.7,678485103120.8,69194414797.2,8436446007,170747826692.7,117688327688.35,,52986852562.2,46174795576.7,,5395559832,142390147545,317589018180,43935034840.1
2022-05-04 00:00:00,3497400000,234334923761.7,503672500588.7,3516332646.8,79927255848.1,133040255230.8,620511386410.1,24590335475,75882769131.7,675977468276.9,71496483588.5,8068233978.6,169898353001.1,116310889632.6,,52320468352.7,46355846341.5,,5229542606.4,144391241046,318688810250,44317740553.7
2022-05-05 00:00:00,3457200000,233292991508.8,496878760560.2,3661070621,80207900897.7,131183204630.7,599520204134.6,23912574971.5,74079025014.7,672446492798.3,70772323384,8221655657.1,167614629400.8,113717619266.05,,51694960897.1,45151409021.9,,5257212144,143947899796.5,311846607750,44279416088.4
2022-05-06 00:00:00,3288360000,231452201280.5,486482199682.7,3505563951,80854258059.3,127736181859.7,575804198250.95,23472157494.5,75494364885,656467442404.85,65989492232.3,7822759293,165581440265.5,111213860709.25,,50671035942.9,43922156566.4,,4980516768,143669297046,290297542750,44202296194.2
2022-05-09 00:00:00,3175800000,224645761323.5,493326341048.6,3545024689,83343290866.2,130061809247.9,600178745339.85,25298061554.5,74538109723.7,667895392704.8,64201025668,7700021950.2,161629482737.2,111963173174.55,,50792179744.9,44256101373.9,,5118864456,141864437046,310709238175,42593247953.7
2022-05-12 00:00:00,3376800000,229999714879,510739867850.8,3676446260,88221044090.4,134055639362.4,629530875559.7,25803201352,74538109723.7,694092273541.45,69177195736.9,8283024328.5,165387983966.9,118088827041.3,,53429957329.5,45939276650.1,,5699924745.6,145423282798.5,343077402760,45602203555
2022-05-13 00:00:00,3819000000,238897873049.8,539620821161,3887657919.65,92050121774.8,139643567693.7,672436719156.2,27238298424,75844926039.4,713171469456.4,71660823405.8,8804658035.4,175112832312,126599906805.7,,54291310004.2,47842528937.6,,5699924745.6,149868811050,380197508000,46585428812.6
2022-05-17 00:00:00,3915480000,240096254528.1,569198596170.4,4328474760.25,91025557128.5,144960835104.3,762757003574.1,29637033765,76007265225.5,749129492077.5,73277984876.5,8835342371.1,186800179862.8,136435281481.8,,55136904784.9,47793674333.9,,6059628734.4,146490451297.5,438898857800,47988118998
2022-05-18 00:00:00,4180800000,241124846298.4,559643084244.1,4221970432.45,88618668749,141241239397.7,765000906273.5,29378561244,76010904929.55,742639740170,73653128739.7,8528499014.1,186508798751.5,136631842819.8,,55374774791.2,48207583731.8,,5865941971.2,145505652048,421385550005,47277303149.5
2022-05-19 00:00:00,4003920000,235914673230.7,541509408816.5,4144250432.45,88943668942.7,141241239397.7,723701651942.25,28146129791,76268582660.55,726556726619.1,71737251871.4,8436446007,181383984280.8,130033228910.95,,54075441663.2,47266014188.3,,5589246595.2,143700792048,394496468755,46960693940.4
2022-05-20 00:00:00,4196880000,235912195977.5,552467536135.2,4076335896.25,91521345279.6,136310239783.3,749808560910.45,30709725506.5,77291144904.8,742494181537,73053775117.5,8589867685.5,189445351720,130884329409.1,,53856519149.6,47714682665.4,,5782933358.4,145176175050,443802595200,45480205021.7
2022-05-23 00:00:00,4245120000,236354047568.5,556759063639,4192182567.25,89774662213.7,138248823321,803604400395.35,35749910035.5,76504472007.75,769177248227.3,73457858467.9,8528499014.1,189078856167.5,132688793879.1,,55738624947.8,48266087352,,5533907520,145325166048,470369872050,47139771197.4
2022-05-24 00:00:00,4020000000,233898433476.9,553507418923.3,4123667462.65,88989637143.9,139989897024.9,779099747980.25,37674546905,76182374844,757457715551,71923471319,8467130342.7,183953106912,129232696242.5,,54259299863.5,46527817745.6,,5810602896,138466698048,450826102010,45810332184.3
2022-05-25 00:00:00,4253160000,231830500557.7,542588956707.9,4134881680.45,88780854042.5,141957671277.2,772199986707.25,41648655102.4,75700154758.5,760973118294.15,73789355311.6,8743289364,184356543024.3,129791251381.6,,54555696604,46841976481.8,,5810602896,138286212048,444826438797.5,45852579776.4
2022-05-26 00:00:00,4261200000,231596793264.8,537134466485.5,4111779911.05,86669611212.6,139456481003.6,782266311741.3,41471808497.5,76786645411.2,771805379991.6,75413149591.2,8743289364,183469068709.8,128550303162.65,,55187695954.2,47027891355.8,,5727594283.2,139533866547,437137867150,45897715771.2
2022-05-27 00:00:00,4020000000,228050373890.2,532849080613,4081919806.1,86945052496.2,140030750502.1,787987568243.8,40380944278,74715813853.9,778546124890.1,74395582832.1,8712605028.3,182690850041.8,128308682753.3,,55529840098.2,46742395093.8,,5561577057.6,136646090547,438956432450,45116312508
2022-05-30 00:00:00,4100400000,228430729590.1,529966281844.3,4159427033.8,83821659997.2,137398822847.9,780176402039.6,39564187037.9,74973491584.9,774349718316.95,72672733643.3,8620552021.2,185652942746,126386611183.8,,55070214111.4,46071623504.5,,5506237982.4,136728459796.5,433136687450,44665371271.2
2022-05-31 00:00:00,4100400000,229988139897.2,527023067787.1,4163817339.8,84940321474.7,137009599132.5,757601980600.6,38480381518.2,72856290008.2,768159752842.6,70358309239.8,8221655657.1,183297763109,125047909655.65,,54344097683,45716536756.5,,5478568444.8,140255810547,424311740090,43175232954.3
2022-06-01 00:00:00,4148640000,227016439873.2,522433779351,4255497344.8,86838367163.3,134845596983.3,755622989158.9,39771611348.1,75705154758.5,761555581735,71894560688.3,8129602650,184408328713.5,124477564283.8,,54535095415.4,46121140787.1,,5395559832,137827123297.5,409733832200,42595606259.1
2022-06-02 00:00:00,4212960000,228011005828.3,528083991738.3,4081960850.25,86715238422.3,134513267249,750896759967.35,42149807012,76657806545.7,766081968799.9,72096569380.8,8068233978.6,183005867246.1,124651654117.6,,55208337837.9,45182249873.6,,5865941971.2,139910586048,419537632150,42736647231.2
2022-06-03 00:00:00,4277280000,226324829526.6,523788346162.2,4121345279.25,83521286341.1,138473460175.1,743022884932.75,42048513871,77065998852.7,758551387412.65,71969116173.2,8129602650,183048235550,123091171423.95,,54082796695.45,45039830439.5,,5699924745.6,141452590798.5,413435047870,42752102932
2022-06-06 00:00:00,4100400000,222322822902.3,502036437748.7,3923918606.25,83064814743.3,138053573466.1,674654741790.15,39686971645.2,76757541393,738435513422.4,68645426781.4,7976180971.5,176062911910.5,118969492199.2,,53176307029.25,44200591541.8,,5533907520,137399529549,368482917800,41713000372.4
2022-06-07 00:00:00,4020000000,220232060917.5,506871356604.7,3812230377.05,82624825573,133492083159.7,666915523565.55,43233272871.8,74727516274.55,728748266451,67766810867.5,7976180971.5,166861753752,119551899397.9,,53236256807.25,44242364377.4,,5561577057.6,136759954798.5,368968801560,42030100386.5
2022-06-08 00:00:00,4092360000,220257768881.7,506833408417.7,4039282883.25,83045607583.5,130815263928.1,676840727148.85,43430738490.8,74718876570.5,735308867202.2,72560826470.5,7976180971.5,176256383979.3,121445893194.1,,53529307093.85,44688280544.8,,5506237982.4,140024450299.5,380206562810,42409200068.5
2022-06-09 00:00:00,4020000000,222092510958.2,526130809505.9,4020015174.25,84619582163.1,130777564442.2,691107159928.25,42558853668.5,74618173081.5,750308759682.8,72878806137.8,8129602650,175608443496,125784390347.4,,53841146071.3,44679195896.3,,5533907520,142206029800.5,387107151407.5,43090799057.9
2022-06-10 00:00:00,4020000000,219631624862.1,526050918749.6,4133668511.25,83615738489.6,132862295570.8,689711045512.45,46031527321.5,74936630541.2,744227931696,71249346988.2,8068233978.6,175942332085.5,127076494478.35,,52999192724.1,44948645391,,5589246595.2,142484632551,376360252650,43027577795.7
2022-06-13 00:00:00,3947640000,221485065517.9,524884223746.7,4069115073.25,82330097474.1,133483725145.8,678431996306.6,46090767007.2,73573822453.45,743114930680.05,70176884253,8037549642.9,176974591456,129294517723.7,,52631185986,45237249180,,5533907520,140581655800.5,360621358000,43217333713
2022-06-15 00:00:00,3891360000,217396912259.6,519920930055.8,4022118404.25,83345177162.8,131479843505.5,661751682596.15,45234075334.5,74567821337,734345858937.5,68467065215,7822759293,168531540708.6,126844257416.8,,52429385148.9,45078235550.2,,5533907520,140746394299.5,340094750500,42714550497.1
2022-06-16 00:00:00,3859200000,217004897998,512606248201.6,3958207731,80868096690.2,132094830086.4,653186268447.2,43311091885.9,73923627009.5,730328854100.8,67714250371.9,7853443628.7,167340066867.6,125959604906.8,,52290197763.3,43812159467,,5395559832,140828763549,339129293000,42733408321
2022-06-17 00:00:00,3827040000,215547862658.8,490795870128.9,3862241061,80050533717.4,131658395991.3,618560934049.3,41532101621.3,71199204822.3,715122304651.6,66810309196.5,7914812300.1,167354615514.2,120704109761.2,,51533609914.8,44457310845.4,,5257212144,141287852299.5,312707940500,42146182534.6
2022-06-20 00:00:00,3593880000,214712412718.3,499489616127.9,3860885246,80150297127.6,128084088130.4,628805843346.5,44288937056.9,75725911460.5,709390492704.6,66229610494.5,7822759293,167180235913.5,117983093710.9,,51561888867.4,43346311576.4,,5118864456,138121473549,325352043010,41121801133.2
2022-06-21 00:00:00,3569760000,216841747991.7,498886170500.6,3846795246,79795668978.7,125720588988.6,620922956795.5,44583549255,70610790223.5,714280236360.35,66024101059.1,7976180971.5,168020024997.5,120428671166.8,,51945101780.8,44061925304.6,,5174203531.2,141401716551,332766846655,41611791292.5
2022-06-22 00:00:00,3457200000,215883606716.8,507110200584.3,3939194104,81169460478.3,124517390127.1,621916823312.3,43197371205.7,71365638406.8,713924070676.15,66622626583,7792074957.3,168738223907.6,120631830275.05,,52284464830,43744735600.5,,5174203531.2,130658557545,341536936750,41433222023.3
2022-06-23 00:00:00,3561720000,218992873850.1,507292487044.5,3938284104,81201746204.8,124957140671.4,631055607566.2,44543342353,71416418135.5,721362314616.85,67766549868.3,8068233978.6,169265447063.6,120681519569.2,,52332382819,44339949336,,5257212144,129838496794.5,367963049170,41828411531
2022-06-24 00:00:00,4020000000,219217397938.3,518669475112.9,3935729574,79218271590.2,126619932897.8,643071612785.7,46229706718.7,71365638406.8,725045415810.75,70321349775.3,8129602650,170516325742.7,121458732163.9,,51701495789,44084010402.7,,5201873068.8,127033090044,374289522920,41494092178.9
2022-06-27 00:00:00,3618000000,215535852551.5,500823939435.8,3875298189.15,78924948420.3,128687588763.4,610837595702.1,45554154740.3,71355638406.8,697012351750.5,69679372477.2,8061692093,170658305557.4,115780197920.1,,51335074026,42804435416.7,,5257212144,125031996543,347371681750,41371357935.3
2022-06-28 00:00:00,3778800000,210463055505.7,497557664090.8,3890576941.15,78824962998,127330257512.8,598853659239.9,44512323338.9,71259078949.4,687383113661.7,66046161684.4,8031007757.3,166768705795.9,114733506361.7,,50869107959.4,43313140370.3,,5201873068.8,124671024543,332709819250,40841762744.7
2022-06-29 00:00:00,3698400000,212443372642.1,499293201539.7,3976543611.15,78002727480.9,125455444234.2,597439546693.5,44942001156,71747155003.3,689147921586.6,66232723765.5,8061692093,168790175700.3,115141002350.9,,50535822451.3,43599012159.5,,5367890294.4,124671024543,346930953000,41225471123.8
2022-06-30 00:00:00,3802920000,212013887886.5,500567553163.5,4183160287.15,79433589311.7,125482940248.8,593897565302.7,45986132566,70265508050.05,689941873901.5,67251371124.4,8061692093,167220279993,112929698304.3,,50860880981.6,43563080898.5,,5395559832,124572907792.5,337597106750,41156728330.1
2022-07-01 00:00:00,3770760000,214122600520.7,503395983776.2,4220948878.75,78904925599.8,124332067759.2,610625295137.4,49510806219,72391349330.8,700261784864.65,66541233135.8,8123060764.4,165754752785.3,115316403418.4,,51550894505.9,43742941067,,5450898907.2,126311146044,347890410500,41598456393.7
2022-07-04 00:00:00,3682320000,210001821444.7,494989012833.4,4020030178.15,78383887507.4,125053499662.7,610525498829.3,53363240272.3,72335569602.1,692862656815.15,66787090513.3,8184429435.8,163556230611.5,112343871041.3,,50671907313.9,42476433863.5,,5395559832,123949080543,332712819250,41872015816.6
2022-07-05 00:00:00,3376800000,207768897064.7,482879517141.1,3778336836.15,77339949313.6,123965564710.9,580302030554.9,50765363579.5,69965690294.4,674377899680.25,66155825901.1,8061692093,160927741093.3,110063002055.7,,49614896743.8,42135578245,,5367890294.4,125475337792.5,317556228000,41135077447.6
2022-07-06 00:00:00,3320520000,203542887876.1,473758780191.9,3788216837.15,76250604948.3,121541393476.1,548768181612.2,46540712032,69561615308.85,652721050234.6,66546054369,7601427057.5,155694020365.5,107650385338.05,,47825835183.8,40509267250.3,,5367890294.4,122587561792.5,306294466750,40892080848.9
2022-07-07 00:00:00,3256200000,201853432371.9,472466574195,3893462622.35,76901282516.1,118897568046.5,553703706604.2,47085084630.4,72865334773.4,654272860195.8,66847780140.5,7164762982.3,160673001745.9,105383643476.05,,48934145201.2,39761912109.8,,5229542606.4,123768594543,310664575600,40689311316
2022-07-08 00:00:00,3376800000,202948166004.2,476514180733.9,3819513597.6,78866425635.8,120027077416.2,561450645213.5,47439910615.3,74094303995.65,654264913387.85,66786599094.9,7348868996.5,160769079856,106079310605.3,,49282804969.4,39916335788.4,,5367890294.4,123949080543,319446693100,41095864005.9
2022-07-11 00:00:00,3481320000,212674639403.2,492924685195.8,3824513597.6,79430706396.8,119998853591.5,592464246121.8,47597883110.5,73882405993.35,695969535232.55,67431387781.6,7379553332.2,166629684223.9,111294615628,,50425485338.3,40981524325.9,,5423229369.6,124949627293.5,348295950697.5,41777363562.3
2022-07-12 00:00:00,3473280000,213929912708.7,491093772132.8,3815696928.6,78774237080.5,123494246183.2,602009497476.85,45322306495.1,73128012504.4,688949876582.5,66763574429.7,7440922003.6,166053978885,111498691039.9,,50528683098.6,41501411129,,5423229369.6,125491085293.5,350771755595,41769749710.5
2022-07-14 00:00:00,3577800000,211825458195.3,488300633181.7,4076937406,81107315089.2,123231504998.2,588433194145.15,46301986072.9,69820063045.1,685334656794,66182760748,7440922003.6,164390299710.8,111036668840.1,,51534546999.6,41956096810.5,,5450898907.2,126754487293.5,340994335605,41700565743.9
2022-07-15 00:00:00,3674280000,216484834333.2,497870822810.3,4000554069,81362157307.2,124095609572.6,600637518724,47148731200.9,69820063045.1,699204776318.5,66732934779.1,7594343682.1,167529684786.5,114371872363.3,,50840131585.9,44210881161.6,,5644585670.4,124588655293.5,347807960600,43709974994.6
2022-07-18 00:00:00,3650160000,218094121670.1,502069270040.4,3992043045.8,82229017690.6,124093547973.8,610165668474.4,48608242042.5,72533336876.05,704179395529,68017568154.1,7594343682.1,168478675079.2,117076480391.2,,51108664124.9,42492183044.5,,5672255208,126311146044,347799425630,44000964777
2022-07-19 00:00:00,3859200000,222493691713.1,512842381700.95,3963134501,82599218171.6,125424348111.9,617220537806.4,49140707747.5,71567045384.8,717045585452.1,68208976608.6,7962555710.5,169690962539.7,119850760653.6,,52258730276.3,43502717101.4,,5699924745.6,128116006044,350289829300,44301166563.5
2022-07-20 00:00:00,3778800000,224352613635.6,509828869667.95,4084675233.6,82763301098.9,127289847818.2,610705520300.2,48864074895,72597756308.8,723895155299.5,68273577743.5,7870502703.4,170743235024.7,120348285058,,52137262550.9,43407187276.5,,5672255208,129100805293.5,353594687187.5,44404631195.7
2022-07-21 00:00:00,3907440000,224597154706,513531165940.9,4084258566.6,82063533266,129070052471.2,612213897008.4,51842189736.4,71511265656.1,722960477236.1,66558194947.5,8023924381.9,171327615762.8,121859846906.6,,52155788555.8,44235553621.4,,5838272433.6,129920866044,352148908302.5,44229583672.7
2022-07-22 00:00:00,3891360000,224368089846.3,508925253153.5,3952627730,85155065603.3,131263273234.8,600032466135.8,52125088173.5,70872071328.6,714507582532.85,67042532848.1,8115977389,170543030847.4,123091213891.6,,52274195934.9,45867676667.5,,6087298272,133004875545,346808363220,44214789697
2022-07-25 00:00:00,3778800000,220351598450.8,507976060732.6,4105641020,87041992337.6,137517671307.3,595649030905.6,52054915695.5,71910930932.35,709072363816.8,68786916803.3,8422820746,168572121366.2,124609308970.25,,52430650063.9,46591270484.3,,5782933358.4,131560987545,339402842190,44160971884.3
2022-07-26 00:00:00,3778800000,219926475129.8,505727716344.3,4119465238.8,87512276412.4,135798911140.8,583356204694.5,51834429404.9,74271543915.35,716830545305.15,69360978532.4,8714389832.7,163434445773.3,123600591462.65,,51697454532.9,46098618098.9,,5948950584,131560987545,333103268240,43816464785.7
2022-07-27 00:00:00,3778800000,220156989093,505651781054.2,4048467999.4,87519345885.1,135116476247.6,589810929774.6,52173655389.8,75154776269.8,723641771018.5,71594316846.6,9297392211,166384230968.1,124829619784.9,,52254849905.1,45429510051.9,,6502341336,131560987545,330656624490,43943034554.9
2022-07-28 00:00:00,3770760000,220020490478.4,505803751357.2,3942195079.8,89858102213.8,132415726694.3,580952461587.3,53261686808.4,75619352003.1,725638759751.3,67744879957.7,8433857004.8,164065972533,127251935169.5,,52306649651.4,45409024049.9,,6253315497.6,132463417545,342374424510,43515171481.9
2022-07-29 00:00:00,3819000000,218487055142.9,512601312536.9,3973722971,89804535613.6,134482063898.3,579839364798.1,55973908457.2,73387577885.6,730106646012.25,69447263789.9,8372488333.4,166981164845.1,131539738112.6,,51948095858.5,45218665973.2,,6142637347.2,128936066794.5,342830189657.5,44547927531.2
2022-08-01 00:00:00,3698400000,219858351372.7,512614241660.3,3808575672.4,95728689481.3,135969253966.9,578942935733,54855730476.7,73107192762.3,729983988976.6,70244966550.1,8311119662,164150748910.1,132941871854.6,,51636223411.3,45526862602.1,,6197976422.4,128936066794.5,325272602102.5,44454002570.4
2022-08-02 00:00:00,4132560000,219379125879.9,535556141111,4008195679.4,95604086502.3,143162371571.3,589309991246.05,60938188706.45,73637385917.8,741127394771.45,70702596611.2,8587278683.3,164010765007,139611281705.25,,51760603074.1,46388950308.5,,6502341336,132463417545,344363734600,45993474818.3
2022-08-03 00:00:00,4172760000,220195043427,549130089359.45,4117955521,96335325864,151524516222.2,637642269637.05,61180879251,73500398372.55,748700080673.9,72595773746.8,8587278683.3,167022295737.3,140565479742.3,,53838276405.8,46731136089.5,,6170306884.8,137795628295.5,391322454520,45864331039.1
2022-08-04 00:00:00,4180800000,221240728351.4,562294886808.95,4172906202.8,97041540494.4,147836001935.4,691074549592.85,66074363737,74393630727,742992050331,72851796891.2,8556594347.6,171907693693.6,143793713423.8,,54390437726.1,47434522237.3,,6004289659.2,139698605046,410414790700,46577704058.7
2022-08-05 00:00:00,4180800000,224610425315,560780415322.9,4228730526.6,95444675601.7,153990414443,680910496239.5,68331792167.4,74775147323.5,756602425025.55,73115332222.2,8280435326.3,169837970903.9,144254836423.3,,54165178647.2,47034338235.2,,5810602896,137156053545,403533715805,46523666225
2022-08-08 00:00:00,4325520000,223848102423.5,568489651278.6,4263191141.2,94444483695.9,160488344371,734324760412.4,80530105005.5,74573740345.5,749964379770.45,73288221531.1,8034960640.7,175048431560.2,153178528559.15,,54866452499.7,47932820486.6,,5921281046.4,136532226295.5,397692013340,46223012943.5
2022-08-09 00:00:00,4309440000,224327543343.1,568078167828.65,4244437753,98768147736.6,154507659279.8,716691660825.4,80623886981.95,74440442137.5,759968816321.8,69490125321.1,8065644976.4,175581132196.5,154126240349.1,,55945571620.4,47302472778.2,,5727594283.2,134366394295.5,381575344550,46245758377.6
2022-08-10 00:00:00,4759680000,226949759226.9,607375614225.7,4236318108.5,98695073979.5,156803745024.9,733820648228.6,85418729151.4,74440442137.5,765736429219.2,69058747909.9,9231649733,176981839268.5,161429307466.8,,55304597534.7,48561729353,,5699924745.6,133726819545,440767903260,47091613230.9
2022-08-12 00:00:00,5145600000,224169828033.1,657670343550.9,4941961660,99536500878.5,159829360954.8,762495694347.5,100395301700.9,75562676188.95,801306759328.8,70098267160.5,8924806376,183605108400.2,163945961639.5,,56278139637.2,48868672373.4,,5644585670.4,133267730794.5,444680733260,48013784183.2
2022-08-15 00:00:00,4856160000,226449572408.8,677723787226.7,5200882969,97872164468.9,161951372548.3,757309525986.4,97661305951,76321641693.7,820774419344.8,69249614056.2,9108912390.2,186284465794.7,168676313791.7,,56747506327.6,48786795192.6,,5533907520,132628156044,434901088320,48220741905.1
2022-08-16 00:00:00,4824000000,222253231012.2,668056186490.2,5208468593,97316378074.4,163964067519.3,761236377092.6,103431761463.9,76943619653.2,810780774935.65,72954391079.2,9231649733,183990485097.5,166697242322,,56082643013.5,48874492914.3,,5533907520,130528945792.5,429587142010,47077578225.3
2022-08-17 00:00:00,4791840000,219002901900,655664787887.5,5638412594,97900454517.3,169659396888.4,732454773669.1,106892788546.4,76892839924.5,807745628622.5,72010304356.2,9415755747.2,181890330954.6,165714026115.8,,56118747202.1,47488505687.8,,5533907520,136320245293.5,417388993200,46081166604.9
2022-08-18 00:00:00,4783800000,215737892083.8,654336935527.75,6004302241.6,96624697331.7,175264869459.3,749462644395,107132488606.6,76434674224,803348035440.55,70108948284.7,9538493090,179029649124.6,165687641213.7,,56145062490,46653224705,,5533907520,146690316543,413420248270,47275629985
2022-08-19 00:00:00,4663200000,216043565482.9,651378965887.35,6785284717.8,98482478633.9,176871954337.8,785226790007.4,103345728663,82223634464.2,819559234228.8,72250080561.7,9691914768.5,179815965956.7,166862632952.75,,56585018181.2,47309030485.5,,5533907520,165641346543,438467904100,46976425565.1
2022-08-22 00:00:00,4984800000,221477387217.9,653745181248.95,6934632670,97498389052.5,190257028273.1,751644602652.2,103137228602.8,81041805266.6,821172671846.6,71645515810.4,9845336447,182380625428.2,170078169513.6,,59174877627.2,47654591837.4,,5533907520,177011964543,453547370600,46579349296.7
2022-08-23 00:00:00,4944600000,220190423960.8,643652557826.35,6945408575.1,96385482284.6,191374866258.1,746403444942,104757725726.4,81708279002.2,818541938301,69768037209,10673813510.9,179366699799.8,168209831635.7,,60808135775.8,49116070851.9,,5616916132.8,165182257792.5,446724773010,45906005052.9
2022-08-24 00:00:00,4743600000,219750234821,641102258274.1,7108005851.4,94047464494,189373699552,732274807429.25,101359915061.55,78035601330.2,815592661936,69879358276.7,10366970153.9,180908581145.3,168283955043.3,,60185986507.2,49350443295.5,,5672255208,160932963042,431105522950,46054737135.8
2022-08-25 00:00:00,4550640000,217442713786.6,614000071112.3,6853209175.4,94403626488.5,184948833018.7,717754375280.15,97693571535.6,78242499332.5,804518917423.6,68808453776.4,10366970153.9,175936481374.8,163115057038.7,,58641138425.1,48101799950.7,,5616916132.8,156420813042,411524923050,45705044869.1
